time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
279,29.9631,85.93367,42.4238,24.1394,75.45098,55.3861,29.972534,0.8789,87,0.00000
280,29.9631,85.93367,42.4467,24.1609,75.48957,55.4090,29.968513,1.0076,101,0.00000
281,29.9310,85.87576,42.4467,24.1609,75.48957,55.3937,29.960468,1.2650,127,0.00000
282,29.9631,85.93367,42.4467,24.1287,75.43166,55.3937,29.959129,1.3079,131,0.00000
283,29.9417,85.89507,42.4390,24.1501,75.47026,55.3708,29.955106,1.4366,144,0.00000
284,29.9417,85.89507,42.4314,24.1609,75.48957,55.3861,29.951086,1.5652,157,0.00000
285,29.9524,85.91436,42.4314,24.1609,75.48957,55.3937,29.951084,1.5653,157,0.00000
286,29.9524,85.91436,42.4467,24.1609,75.48957,55.3785,29.951084,1.5653,157,0.00000
287,29.9202,85.85646,42.4314,24.1501,75.47026,55.3785,29.945722,1.7369,175,0.00000
288,29.9417,85.89507,42.4390,24.1501,75.47026,55.3861,29.943042,1.8226,184,0.00000
289,29.9202,85.85646,42.4390,24.1501,75.47026,55.3861,29.941701,1.8655,188,0.00000
290,29.9417,85.89507,42.4314,24.1609,75.48957,55.3785,29.939022,1.9000,191,0.00000
291,29.9310,85.87576,42.4390,24.1394,75.45098,55.3632,29.937679,1.9000,191,0.00000
292,29.9095,85.83715,42.4390,24.1394,75.45098,55.3785,29.933658,1.9000,191,0.00000
293,29.9202,85.85646,42.4390,24.1394,75.45098,55.3556,29.929637,1.9000,191,0.00000
294,29.9202,85.85646,42.4390,24.1501,75.47026,55.3632,29.925617,1.9000,191,0.00000
295,29.9095,85.83715,42.4390,24.1609,75.48957,55.3708,29.924274,1.9000,191,0.00000
296,29.9095,85.83715,42.4467,24.1609,75.48957,55.3632,29.920249,1.9000,191,0.00000
297,29.9095,85.83715,42.4467,24.1501,75.47026,55.3632,29.918907,1.9000,191,0.00000
298,29.9202,85.85646,42.4238,24.1609,75.48957,55.3403,29.916225,1.9000,191,0.00000
299,29.9095,85.83715,42.4390,24.1501,75.47026,55.3632,29.913547,1.9000,191,0.00000
300,29.9095,85.83715,42.4390,24.1501,75.47026,55.3632,29.913547,1.9000,191,0.00000
301,29.8988,85.81785,42.4543,24.1609,75.48957,55.3785,29.910865,1.9000,191,0.00000
302,29.9095,85.83715,42.4390,24.1609,75.48957,55.3632,29.909523,1.9000,191,0.00000
303,29.9095,85.83715,42.4390,24.1394,75.45098,55.3327,29.909523,1.9000,191,0.00000
304,29.9095,85.83715,42.4619,24.1180,75.41236,55.3480,29.909523,1.9000,191,0.00000
305,29.9202,85.85646,42.4543,24.1180,75.41236,55.3403,29.910865,1.9000,191,0.00000
306,29.8988,85.81785,42.4467,24.1072,75.39305,55.3403,29.908184,1.9000,191,0.00000
307,29.8988,85.81785,42.4543,24.1072,75.39305,55.3327,29.906841,1.9000,191,0.00000
308,29.9095,85.83715,42.4543,24.1072,75.39305,55.3403,29.906841,1.9000,191,0.00000
309,29.8988,85.81785,42.4467,24.1394,75.45098,55.3480,29.906841,1.9000,191,0.00000
310,29.9202,85.85646,42.4467,24.1394,75.45098,55.3327,29.908184,1.9000,191,0.00000
311,29.9095,85.83715,42.4619,24.1394,75.45098,55.3327,29.908184,1.9000,191,0.00000
312,29.9095,85.83715,42.4695,24.1180,75.41236,55.3480,29.908184,1.9000,191,0.00000
313,29.9202,85.85646,42.4772,24.1180,75.41236,55.3480,29.908184,1.9000,191,0.00000
314,29.9202,85.85646,42.4772,24.1394,75.45098,55.3480,29.910865,1.9000,191,0.00000
315,29.9095,85.83715,42.4848,24.1287,75.43166,55.3632,29.912204,1.9000,191,0.00000
316,29.9095,85.83715,42.4848,24.1287,75.43166,55.3480,29.912204,1.9000,191,0.00000
317,29.9202,85.85646,42.5001,24.1180,75.41236,55.3403,29.914886,1.9000,191,0.00000
318,29.9310,85.87576,42.4695,24.1394,75.45098,55.3403,29.916225,1.9000,191,0.00000
319,29.9310,85.87576,42.4772,24.1394,75.45098,55.3480,29.918910,1.9000,191,0.00000
320,29.9310,85.87576,42.4924,24.1501,75.47026,55.3480,29.921592,1.9000,191,0.00000
321,29.9202,85.85646,42.5001,24.1072,75.39305,55.3480,29.921588,1.9000,191,0.00000
322,29.9202,85.85646,42.5077,24.1394,75.45098,55.3480,29.921588,1.9000,191,0.00000
323,29.9310,85.87576,42.5077,24.1501,75.47026,55.3480,29.924270,1.9000,191,0.00000
324,29.9417,85.89507,42.5153,24.1180,75.41236,55.3403,29.928295,1.9000,191,0.00000
325,29.9524,85.91436,42.5153,24.1287,75.43166,55.3480,29.932315,1.9000,191,0.00000
326,29.9524,85.91436,42.5229,24.1501,75.47026,55.3480,29.934997,1.9000,191,0.00000
327,29.9417,85.89507,42.5153,24.1394,75.45098,55.3556,29.936340,1.9000,191,0.00000
328,29.9524,85.91436,42.5229,24.1180,75.41236,55.3327,29.939022,1.9000,191,0.00000
329,29.9739,85.95298,42.5458,24.1287,75.43166,55.3480,29.945724,1.7368,175,0.00000
330,29.9631,85.93367,42.5535,24.1394,75.45098,55.3403,29.951084,1.5653,157,0.00000
331,29.9524,85.91436,42.5458,24.1287,75.43166,55.3480,29.953765,1.4795,148,0.00000
332,29.9524,85.91436,42.5611,24.1287,75.43166,55.3480,29.955104,1.4366,144,0.00000
333,29.9739,85.95298,42.5687,24.0965,75.37374,55.3251,29.957786,1.3508,135,0.00000
334,29.9739,85.95298,42.5840,24.0965,75.37374,55.3251,29.960468,1.2650,127,0.00000
335,29.9846,85.97229,42.5916,24.1287,75.43166,55.3480,29.965831,1.0934,109,0.00000
336,29.9846,85.97229,42.5764,24.1072,75.39305,55.3327,29.969854,0.9647,96,0.00000
337,29.9953,85.99159,42.5916,24.1072,75.39305,55.3327,29.972536,0.8788,87,0.00000
338,29.9953,85.99159,42.5916,24.1072,75.39305,55.3403,29.976556,0.7502,74,0.00000
339,29.9846,85.97229,42.5916,24.1072,75.39305,55.3327,29.980579,0.6215,61,0.00000
340,30.0060,86.01089,42.6298,24.1072,75.39305,55.3480,29.987283,0.4069,39,0.00000
341,29.9953,85.99159,42.6145,24.1072,75.39305,55.3403,29.989963,0.3212,31,0.00000
342,30.0060,86.01089,42.6145,24.0858,75.35444,55.3403,29.993984,0.1925,18,0.00000
343,30.0275,86.04951,42.6298,24.1072,75.39305,55.3480,29.999349,0.1000,9,0.00000
344,30.0060,86.01089,42.6298,24.0965,75.37374,55.3403,30.002029,0.1000,9,0.00000
345,30.0275,86.04951,42.6374,24.1072,75.39305,55.3556,30.006050,0.1000,9,0.00000
346,29.9953,85.99159,42.6221,24.1072,75.39305,55.3556,30.006052,0.1000,9,0.00000
347,30.0060,86.01089,42.6450,24.0858,75.35444,55.3556,30.008731,0.1000,9,0.00000
348,30.0489,86.08811,42.6526,24.0965,75.37374,55.3632,30.014095,0.1000,9,0.00000
349,30.0489,86.08811,42.6603,24.1072,75.39305,55.3708,30.020793,0.1000,9,0.00000
350,30.0275,86.04951,42.6603,24.1287,75.43166,55.3708,30.023475,0.1000,9,0.00000
351,30.0382,86.06882,42.6603,24.0965,75.37374,55.3632,30.024818,0.1000,9,0.00000
352,30.0382,86.06882,42.6755,24.1072,75.39305,55.3861,30.028842,0.1000,9,0.00000
353,30.0382,86.06882,42.6908,24.1072,75.39305,55.3937,30.030185,0.1000,9,0.00000
354,30.0597,86.10742,42.6908,24.1180,75.41236,55.3785,30.038227,0.1000,9,0.00000
355,30.0704,86.12673,42.6984,24.0965,75.37374,55.3861,30.046272,0.1000,9,0.00000
356,30.0489,86.08811,42.7061,24.1072,75.39305,55.3937,30.046272,0.1000,9,0.00000
357,30.0489,86.08811,42.6755,24.0858,75.35444,55.3937,30.046272,0.1000,9,0.00000
358,30.0597,86.10742,42.7137,24.1072,75.39305,55.3937,30.050296,0.1000,9,0.00000
359,30.0597,86.10742,42.6908,24.1287,75.43166,55.4243,30.052974,0.1000,9,0.00000
360,30.0811,86.14604,42.7061,24.1072,75.39305,55.4090,30.058338,0.1000,9,0.00000
361,30.0597,86.10742,42.7137,24.1287,75.43166,55.4090,30.061017,0.1000,9,0.00000
362,30.0704,86.12673,42.7137,24.1072,75.39305,55.4090,30.062358,0.1000,9,0.00000
363,30.0811,86.14604,42.7289,24.1180,75.41236,55.4243,30.063699,0.1000,9,0.00000
364,30.0489,86.08811,42.7137,24.1287,75.43166,55.4319,30.063699,0.1000,9,0.00000
365,30.0704,86.12673,42.7137,24.1180,75.41236,55.4319,30.066381,0.1000,9,0.00000
366,30.0489,86.08811,42.7137,24.1180,75.41236,55.4090,30.065040,0.1000,9,0.00000
367,30.0597,86.10742,42.7137,24.1287,75.43166,55.4319,30.065040,0.1000,9,0.00000
368,30.0811,86.14604,42.7289,24.1180,75.41236,55.4243,30.065040,0.1000,9,0.00000
369,30.0597,86.10742,42.7289,24.1394,75.45098,55.4471,30.065040,0.1000,9,0.00000
370,30.0704,86.12673,42.7289,24.1287,75.43166,55.4395,30.065040,0.1000,9,0.00000
371,30.0811,86.14604,42.7366,24.1072,75.39305,55.4548,30.065040,0.1000,9,0.00000
372,30.0704,86.12673,42.7289,24.1072,75.39305,55.4471,30.067722,0.1000,9,0.00000
373,30.0597,86.10742,42.7518,24.1180,75.41236,55.4471,30.066381,0.1000,9,0.00000
374,30.0704,86.12673,42.7366,24.1180,75.41236,55.4624,30.069063,0.1000,9,0.00000
375,30.0704,86.12673,42.7366,24.1072,75.39305,55.4471,30.070404,0.1000,9,0.00000
376,30.0489,86.08811,42.7289,24.1180,75.41236,55.4548,30.066381,0.1000,9,0.00000
377,30.0489,86.08811,42.7366,24.1072,75.39305,55.4624,30.065040,0.1000,9,0.00000
378,30.0704,86.12673,42.7366,24.1287,75.43166,55.4395,30.065040,0.1000,9,0.00000
379,30.0489,86.08811,42.7595,24.0965,75.37374,55.4548,30.061017,0.1000,9,0.00000
380,30.0704,86.12673,42.7289,24.0751,75.33513,55.4395,30.061017,0.1000,9,0.00000
381,30.0597,86.10742,42.7137,24.0643,75.31583,55.4548,30.061017,0.1000,9,0.00000
382,30.0918,86.16533,42.7289,24.0965,75.37374,55.4624,30.063697,0.1000,9,0.00000
383,30.0704,86.12673,42.7289,24.0858,75.35444,55.4395,30.063697,0.1000,9,0.00000
384,30.0704,86.12673,42.7289,24.0643,75.31583,55.4471,30.066379,0.1000,9,0.00000
385,30.0811,86.14604,42.7137,24.0751,75.33513,55.4319,30.070404,0.1000,9,0.00000
386,30.0704,86.12673,42.7137,24.0643,75.31583,55.4319,30.070402,0.1000,9,0.00000
387,30.0704,86.12673,42.7061,24.0751,75.33513,55.4395,30.073083,0.1000,9,0.00000
388,30.0704,86.12673,42.7137,24.0858,75.35444,55.4548,30.073083,0.1000,9,0.00000
389,30.0704,86.12673,42.7289,24.0965,75.37374,55.4471,30.074424,0.1000,9,0.00000
390,30.0489,86.08811,42.6984,24.1072,75.39305,55.4471,30.069063,0.1000,9,0.00000
391,30.0597,86.10742,42.7061,24.0965,75.37374,55.4395,30.067722,0.1000,9,0.00000
392,30.0489,86.08811,42.6908,24.1072,75.39305,55.4471,30.065040,0.1000,9,0.00000
393,30.0489,86.08811,42.6755,24.1072,75.39305,55.4548,30.061017,0.1000,9,0.00000
394,30.0489,86.08811,42.6908,24.1180,75.41236,55.4548,30.058336,0.1000,9,0.00000
395,30.0382,86.06882,42.6908,24.1072,75.39305,55.4471,30.054313,0.1000,9,0.00000
396,30.0489,86.08811,42.7061,24.0965,75.37374,55.4548,30.051633,0.1000,9,0.00000
397,30.0597,86.10742,42.6832,24.1394,75.45098,55.4624,30.050291,0.1000,9,0.00000
398,30.0382,86.06882,42.6908,24.1072,75.39305,55.4548,30.048952,0.1000,9,0.00000
399,30.0597,86.10742,42.6832,24.1072,75.39305,55.4777,30.048952,0.1000,9,0.00000
400,30.0275,86.04951,42.6679,24.1072,75.39305,55.4624,30.046272,0.1000,9,0.00000
401,30.0597,86.10742,42.6603,24.1180,75.41236,55.4700,30.047611,0.1000,9,0.00000
402,30.0597,86.10742,42.6603,24.1180,75.41236,55.4777,30.048954,0.1000,9,0.00000
403,30.0382,86.06882,42.6603,24.1287,75.43166,55.4777,30.048952,0.1000,9,0.00000
404,30.0597,86.10742,42.6603,24.1287,75.43166,55.4777,30.050294,0.1000,9,0.00000
405,30.0489,86.08811,42.6603,24.1394,75.45098,55.4929,30.048950,0.1000,9,0.00000
406,30.0489,86.08811,42.6374,24.1287,75.43166,55.4777,30.050294,0.1000,9,0.00000
407,30.0382,86.06882,42.6374,24.1180,75.41236,55.4929,30.047611,0.1000,9,0.00000
408,30.0489,86.08811,42.6374,24.1180,75.41236,55.4853,30.050292,0.1000,9,0.00000
409,30.0382,86.06882,42.6221,24.1394,75.45098,55.4929,30.047613,0.1000,9,0.00000
410,30.0382,86.06882,42.6374,24.1287,75.43166,55.4853,30.044929,0.1000,9,0.00000
411,30.0489,86.08811,42.6374,24.1501,75.47026,55.4853,30.046270,0.1000,9,0.00000
412,30.0168,86.03020,42.6069,24.1394,75.45098,55.4929,30.040908,0.1000,9,0.00000
413,30.0382,86.06882,42.6069,24.1180,75.41236,55.4853,30.039569,0.1000,9,0.00000
414,30.0382,86.06882,42.6221,24.1394,75.45098,55.4929,30.038230,0.1000,9,0.00000
415,30.0275,86.04951,42.6069,24.1394,75.45098,55.4929,30.036888,0.1000,9,0.00000
416,30.0275,86.04951,42.5840,24.1501,75.47026,55.5082,30.034210,0.1000,9,0.00000
417,30.0382,86.06882,42.5992,24.1394,75.45098,55.5082,30.034210,0.1000,9,0.00000
418,30.0168,86.03020,42.5840,24.1394,75.45098,55.5082,30.031528,0.1000,9,0.00000
419,30.0275,86.04951,42.5992,24.1287,75.43166,55.5082,30.028846,0.1000,9,0.00000
420,30.0168,86.03020,42.5764,24.1394,75.45098,55.4853,30.028846,0.1000,9,0.00000
421,30.0275,86.04951,42.5764,24.1394,75.45098,55.4929,30.027503,0.1000,9,0.00000
422,30.0275,86.04951,42.5764,24.1394,75.45098,55.4929,30.026161,0.1000,9,0.00000
423,30.0275,86.04951,42.5764,24.1609,75.48957,55.4929,30.026165,0.1000,9,0.00000
424,30.0275,86.04951,42.5764,24.1609,75.48957,55.4853,30.026165,0.1000,9,0.00000
425,30.0275,86.04951,42.5611,24.1609,75.48957,55.4700,30.024822,0.1000,9,0.00000
426,30.0382,86.06882,42.5687,24.1501,75.47026,55.4777,30.027503,0.1000,9,0.00000
427,30.0168,86.03020,42.5535,24.1501,75.47026,55.4777,30.026161,0.1000,9,0.00000
428,30.0060,86.01089,42.5535,24.1716,75.50888,55.4929,30.024818,0.1000,9,0.00000
429,30.0060,86.01089,42.5458,24.1394,75.45098,55.4624,30.022136,0.1000,9,0.00000
430,30.0168,86.03020,42.5306,24.1394,75.45098,55.4548,30.020797,0.1000,9,0.00000
431,30.0275,86.04951,42.5458,24.1394,75.45098,55.4624,30.020797,0.1000,9,0.00000
432,29.9953,85.99159,42.5229,24.1716,75.50888,55.4548,30.016777,0.1000,9,0.00000
433,29.9953,85.99159,42.5382,24.1609,75.48957,55.4471,30.012756,0.1000,9,0.00000
434,30.0168,86.03020,42.5229,24.1394,75.45098,55.4471,30.010070,0.1000,9,0.00000
435,29.9846,85.97229,42.5229,24.1609,75.48957,55.4471,30.006050,0.1000,9,0.00000
436,29.9953,85.99159,42.5077,24.1501,75.47026,55.4624,30.004711,0.1000,9,0.00000
437,29.9846,85.97229,42.5001,24.1287,75.43166,55.4624,30.002029,0.1000,9,0.00000
438,29.9846,85.97229,42.5077,24.1394,75.45098,55.4319,29.998008,0.1000,9,0.00000
439,29.9953,85.99159,42.4924,24.1394,75.45098,55.4319,29.993988,0.1924,18,0.00000
440,29.9953,85.99159,42.4924,24.1287,75.43166,55.4319,29.993984,0.1925,18,0.00000
441,29.9739,85.95298,42.4924,24.1180,75.41236,55.4471,29.991302,0.2783,27,0.00000
442,29.9739,85.95298,42.5001,24.1180,75.41236,55.4471,29.985940,0.4499,44,0.00000
443,29.9846,85.97229,42.4924,24.1394,75.45098,55.4471,29.985942,0.4498,44,0.00000
444,29.9739,85.95298,42.4848,24.1287,75.43166,55.4319,29.983261,0.5356,53,0.00000
445,29.9739,85.95298,42.4848,24.1287,75.43166,55.4243,29.981920,0.5786,57,0.00000
446,29.9631,85.93367,42.4848,24.1287,75.43166,55.4243,29.979240,0.6643,65,0.00000
447,29.9524,85.91436,42.4619,24.1394,75.45098,55.4395,29.973876,0.8359,83,0.00000
448,29.9739,85.95298,42.4695,24.1287,75.43166,55.4395,29.971195,0.9218,92,0.00000
449,29.9631,85.93367,42.4695,24.1180,75.41236,55.4471,29.969854,0.9647,96,0.00000
450,29.9846,85.97229,42.4772,24.1072,75.39305,55.4548,29.971195,0.9218,92,0.00000
451,29.9739,85.95298,42.4772,24.1287,75.43166,55.4471,29.969854,0.9647,96,0.00000
452,29.9524,85.91436,42.4772,24.1287,75.43166,55.4319,29.967172,1.0505,105,0.00000
453,29.9739,85.95298,42.4695,24.1394,75.45098,55.4395,29.967172,1.0505,105,0.00000
454,29.9524,85.91436,42.4467,24.1501,75.47026,55.4395,29.965831,1.0934,109,0.00000
455,29.9524,85.91436,42.4695,24.1072,75.39305,55.4624,29.965831,1.0934,109,0.00000
456,29.9310,85.87576,42.4543,24.1180,75.41236,55.4395,29.960468,1.2650,127,0.00000
457,29.9417,85.89507,42.4467,24.1394,75.45098,55.4243,29.957788,1.3508,135,0.00000
458,29.9631,85.93367,42.4543,24.1180,75.41236,55.4319,29.955106,1.4366,144,0.00000
459,29.9417,85.89507,42.4543,24.0858,75.35444,55.4395,29.951084,1.5653,157,0.00000
460,29.9202,85.85646,42.4467,24.1180,75.41236,55.4471,29.947063,1.6940,170,0.00000
461,29.9310,85.87576,42.4467,24.1287,75.43166,55.4395,29.941699,1.8656,188,0.00000
462,29.9310,85.87576,42.4619,24.1180,75.41236,55.4471,29.939018,1.9000,191,0.00000
463,29.9310,85.87576,42.4390,24.1180,75.41236,55.4319,29.936336,1.9000,191,0.00000
464,29.9524,85.91436,42.4619,24.1180,75.41236,55.4319,29.939018,1.9000,191,0.00000
465,29.9202,85.85646,42.4467,24.1180,75.41236,55.4319,29.936338,1.9000,191,0.00000
466,29.9310,85.87576,42.4390,24.1180,75.41236,55.4243,29.932319,1.9000,191,0.00000
467,29.9417,85.89507,42.4543,24.1180,75.41236,55.4471,29.932315,1.9000,191,0.00000
468,29.9095,85.83715,42.4390,24.1394,75.45098,55.4166,29.930973,1.9000,191,0.00000
469,29.9095,85.83715,42.4543,24.1072,75.39305,55.4166,29.928291,1.9000,191,0.00000
470,29.8988,85.81785,42.4467,24.1072,75.39305,55.4243,29.924270,1.9000,191,0.00000
471,29.9310,85.87576,42.4390,24.1394,75.45098,55.4090,29.924274,1.9000,191,0.00000
472,29.9417,85.89507,42.4390,24.1501,75.47026,55.4014,29.922931,1.9000,191,0.00000
473,29.9202,85.85646,42.4314,24.1072,75.39305,55.4090,29.922931,1.9000,191,0.00000
474,29.9202,85.85646,42.4543,24.1180,75.41236,55.4090,29.921592,1.9000,191,0.00000
475,29.9095,85.83715,42.4619,24.1287,75.43166,55.4090,29.917568,1.9000,191,0.00000
476,29.9202,85.85646,42.4467,24.1287,75.43166,55.4243,29.918907,1.9000,191,0.00000
477,29.9095,85.83715,42.4619,24.1180,75.41236,55.4014,29.918910,1.9000,191,0.00000
478,29.9202,85.85646,42.4467,24.1180,75.41236,55.4090,29.921592,1.9000,191,0.00000
479,29.9202,85.85646,42.4390,24.1394,75.45098,55.3937,29.920253,1.9000,191,0.00000
480,29.9202,85.85646,42.4467,24.1394,75.45098,55.4090,29.917568,1.9000,191,0.00000
481,29.9095,85.83715,42.4467,24.1287,75.43166,55.4166,29.916229,1.9000,191,0.00000
482,29.9202,85.85646,42.4543,24.1180,75.41236,55.4090,29.916225,1.9000,191,0.00000
483,29.9095,85.83715,42.4543,24.1287,75.43166,55.4166,29.916229,1.9000,191,0.00000
484,29.9095,85.83715,42.4619,24.1072,75.39305,55.4090,29.914886,1.9000,191,0.00000
485,29.9417,85.89507,42.4467,24.1287,75.43166,55.3785,29.918910,1.9000,191,0.00000
486,29.9417,85.89507,42.4543,24.1072,75.39305,55.3937,29.921592,1.9000,191,0.00000
487,29.9417,85.89507,42.4695,24.1072,75.39305,55.3937,29.924274,1.9000,191,0.00000
488,29.9310,85.87576,42.4543,24.1072,75.39305,55.3861,29.925613,1.9000,191,0.00000
489,29.9202,85.85646,42.4848,24.1072,75.39305,55.4090,29.926952,1.9000,191,0.00000
490,29.9310,85.87576,42.4848,24.1072,75.39305,55.3861,29.928295,1.9000,191,0.00000
491,29.9202,85.85646,42.4848,24.0965,75.37374,55.3861,29.929637,1.9000,191,0.00000
492,29.9202,85.85646,42.4848,24.1072,75.39305,55.3937,29.930980,1.9000,191,0.00000
493,29.9524,85.91436,42.5077,24.1072,75.39305,55.3937,29.932319,1.9000,191,0.00000
494,29.9202,85.85646,42.4924,24.1072,75.39305,55.4090,29.929634,1.9000,191,0.00000
495,29.9524,85.91436,42.5077,24.1180,75.41236,55.3937,29.930973,1.9000,191,0.00000
496,29.9524,85.91436,42.5001,24.0965,75.37374,55.4090,29.933654,1.9000,191,0.00000
497,29.9631,85.93367,42.5077,24.0965,75.37374,55.4014,29.939018,1.9000,191,0.00000
498,29.9631,85.93367,42.5153,24.0858,75.35444,55.4014,29.943042,1.8226,184,0.00000
499,29.9524,85.91436,42.5077,24.1287,75.43166,55.4090,29.947063,1.6940,170,0.00000
500,29.9524,85.91436,42.5229,24.1072,75.39305,55.4090,29.951084,1.5653,157,0.00000
501,29.9524,85.91436,42.5153,24.1072,75.39305,55.4090,29.951084,1.5653,157,0.00000
502,29.9524,85.91436,42.5306,24.1072,75.39305,55.4090,29.955104,1.4366,144,0.00000
503,29.9739,85.95298,42.5229,24.1180,75.41236,55.4090,29.957786,1.3508,135,0.00000
504,29.9524,85.91436,42.5535,24.1287,75.43166,55.4090,29.957786,1.3508,135,0.00000
505,29.9631,85.93367,42.5458,24.1287,75.43166,55.4166,29.957786,1.3508,135,0.00000
506,29.9739,85.95298,42.5611,24.1287,75.43166,55.4166,29.959127,1.3079,131,0.00000
507,29.9631,85.93367,42.5611,24.1180,75.41236,55.4243,29.960468,1.2650,127,0.00000
508,29.9631,85.93367,42.5687,24.1394,75.45098,55.4014,29.961809,1.2221,122,0.00000
509,29.9953,85.99159,42.5687,24.1394,75.45098,55.4166,29.967170,1.0505,105,0.00000
510,29.9846,85.97229,42.5687,24.1394,75.45098,55.3937,29.971193,0.9218,92,0.00000
511,29.9953,85.99159,42.5916,24.1180,75.41236,55.4090,29.973875,0.8360,83,0.00000
512,30.0168,86.03020,42.5840,24.1394,75.45098,55.4090,29.981918,0.5786,57,0.00000
513,29.9953,85.99159,42.5992,24.1394,75.45098,55.3937,29.985940,0.4499,44,0.00000
514,30.0168,86.03020,42.5840,24.1287,75.43166,55.4166,29.991302,0.2783,27,0.00000
515,30.0168,86.03020,42.6145,24.1287,75.43166,55.3937,29.998006,0.1000,9,0.00000
516,30.0489,86.08811,42.6298,24.1609,75.48957,55.3937,30.008731,0.1000,9,0.00000
517,30.0275,86.04951,42.6145,24.1394,75.45098,55.4014,30.012754,0.1000,9,0.00000
518,30.0168,86.03020,42.6145,24.1501,75.47026,55.4090,30.016777,0.1000,9,0.00000
519,30.0168,86.03020,42.6145,24.1394,75.45098,55.3861,30.019458,0.1000,9,0.00000
520,30.0382,86.06882,42.6298,24.1609,75.48957,55.3937,30.022140,0.1000,9,0.00000
521,30.0382,86.06882,42.6374,24.1180,75.41236,55.3861,30.027503,0.1000,9,0.00000
522,30.0382,86.06882,42.6374,24.1287,75.43166,55.3937,30.030185,0.1000,9,0.00000
523,30.0382,86.06882,42.6374,24.1609,75.48957,55.4014,30.032867,0.1000,9,0.00000
524,30.0489,86.08811,42.6526,24.1394,75.45098,55.3937,30.032867,0.1000,9,0.00000
525,30.0489,86.08811,42.6603,24.1394,75.45098,55.3785,30.035549,0.1000,9,0.00000
526,30.0489,86.08811,42.6526,24.1716,75.50888,55.3861,30.039569,0.1000,9,0.00000
527,30.0382,86.06882,42.6603,24.1501,75.47026,55.3785,30.042251,0.1000,9,0.00000
528,30.0597,86.10742,42.6908,24.1609,75.48957,55.3937,30.044933,0.1000,9,0.00000
529,30.0597,86.10742,42.6603,24.1501,75.47026,55.3785,30.047615,0.1000,9,0.00000
530,30.0489,86.08811,42.6755,24.1716,75.50888,55.3861,30.048954,0.1000,9,0.00000
531,30.0704,86.12673,42.6908,24.1609,75.48957,55.3937,30.052974,0.1000,9,0.00000
532,30.0811,86.14604,42.6832,24.1501,75.47026,55.3861,30.056995,0.1000,9,0.00000
533,30.0489,86.08811,42.7061,24.1609,75.48957,55.3937,30.056995,0.1000,9,0.00000
534,30.0811,86.14604,42.6908,24.1394,75.45098,55.3937,30.061019,0.1000,9,0.00000
535,30.0704,86.12673,42.6984,24.1501,75.47026,55.3785,30.065040,0.1000,9,0.00000
536,30.0704,86.12673,42.7289,24.1609,75.48957,55.3632,30.066381,0.1000,9,0.00000
537,30.0918,86.16533,42.6984,24.1716,75.50888,55.3785,30.070402,0.1000,9,0.00000
538,30.0704,86.12673,42.6984,24.1609,75.48957,55.3632,30.073083,0.1000,9,0.00000
539,30.0811,86.14604,42.7061,24.1501,75.47026,55.3861,30.074424,0.1000,9,0.00000
540,30.0918,86.16533,42.6908,24.1394,75.45098,55.3708,30.075765,0.1000,9,0.00000
541,30.0811,86.14604,42.7061,24.1394,75.45098,55.3556,30.079788,0.1000,9,0.00000
542,30.0918,86.16533,42.7061,24.1609,75.48957,55.3632,30.081127,0.1000,9,0.00000
543,30.0918,86.16533,42.6908,24.1609,75.48957,55.3708,30.083808,0.1000,9,0.00000
544,30.1026,86.18464,42.6755,24.1609,75.48957,55.3632,30.087829,0.1000,9,0.00000
545,30.1026,86.18464,42.6832,24.1609,75.48957,55.3632,30.089170,0.1000,9,0.00000
546,30.0918,86.16533,42.7061,24.1609,75.48957,55.3632,30.091852,0.1000,9,0.00000
547,30.1026,86.18464,42.6908,24.1501,75.47026,55.3632,30.094532,0.1000,9,0.00000
548,30.1026,86.18464,42.6832,24.1501,75.47026,55.3632,30.095876,0.1000,9,0.00000
549,30.0918,86.16533,42.6908,24.1609,75.48957,55.3480,30.097213,0.1000,9,0.00000
550,30.0811,86.14604,42.6832,24.1501,75.47026,55.3327,30.095874,0.1000,9,0.00000
