time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
1130,28.8906,84.00315,43.2859,24.7293,76.51274,53.8450,28.894662,0.1000,9,0.00000
1131,28.8906,84.00315,43.2935,24.7615,76.57067,53.8755,28.896003,0.1000,9,0.00000
1132,28.9014,84.02246,43.2783,24.7508,76.55136,53.8679,28.894662,0.1000,9,0.00000
1133,28.9014,84.02246,43.3011,24.7508,76.55136,53.8679,28.897344,0.1000,9,0.00000
1134,28.8906,84.00315,43.2935,24.7722,76.58997,53.8831,28.896003,0.1000,9,0.00000
1135,28.9014,84.02246,43.2935,24.7508,76.55136,53.8679,28.896003,0.1000,9,0.00000
1136,28.8906,84.00315,43.3011,24.7508,76.55136,53.8831,28.894662,0.1000,9,0.00000
1137,28.9121,84.04177,43.2935,24.7615,76.57067,53.8602,28.897344,0.1000,9,0.00000
1138,28.9121,84.04177,43.2935,24.7508,76.55136,53.8755,28.900026,0.1000,9,0.00000
1139,28.8906,84.00315,43.2859,24.7722,76.58997,53.8679,28.900026,0.1000,9,0.00000
1140,28.8906,84.00315,43.2783,24.7722,76.58997,53.8755,28.898685,0.1000,9,0.00000
1141,28.9014,84.02246,43.3088,24.7722,76.58997,53.8679,28.898685,0.1000,9,0.00000
1142,28.9121,84.04177,43.2783,24.7615,76.57067,53.8755,28.901367,0.1000,9,0.00000
1143,28.9014,84.02246,43.2935,24.7722,76.58997,53.8984,28.901367,0.1000,9,0.00000
1144,28.8799,83.98384,43.3088,24.7829,76.60927,53.8679,28.900026,0.1000,9,0.00000
1145,28.8906,84.00315,43.3164,24.7722,76.58997,53.8755,28.897344,0.1000,9,0.00000
1146,28.8799,83.98384,43.2935,24.7829,76.60927,53.8679,28.893321,0.1000,9,0.00000
1147,28.8585,83.94524,43.2859,24.7937,76.62858,53.8984,28.889301,0.1000,9,0.00000
1148,28.8692,83.96456,43.2935,24.7937,76.62858,53.8602,28.886619,0.1000,9,0.00000
1149,28.9014,84.02246,43.2935,24.7615,76.57067,53.8602,28.886619,0.1000,9,0.00000
1150,28.8906,84.00315,43.3011,24.7508,76.55136,53.8450,28.883937,0.1000,9,0.00000
1151,28.8799,83.98384,43.2935,24.7508,76.55136,53.8450,28.881256,0.1000,9,0.00000
1152,28.8799,83.98384,43.2935,24.7508,76.55136,53.8450,28.881254,0.1000,9,0.00000
1153,28.8799,83.98384,43.2935,24.7615,76.57067,53.8450,28.879913,0.1000,9,0.00000
1154,28.8799,83.98384,43.3240,24.7293,76.51274,53.8602,28.879913,0.1000,9,0.00000
1155,28.8692,83.96456,43.3011,24.7615,76.57067,53.8450,28.881256,0.1000,9,0.00000
1156,28.8906,84.00315,43.3088,24.7400,76.53205,53.8373,28.883935,0.1000,9,0.00000
1157,28.8799,83.98384,43.2783,24.7293,76.51274,53.8450,28.881254,0.1000,9,0.00000
1158,28.8692,83.96456,43.2935,24.7508,76.55136,53.8297,28.878574,0.1000,9,0.00000
1159,28.8585,83.94524,43.2935,24.7508,76.55136,53.8373,28.875892,0.1000,9,0.00000
1160,28.8799,83.98384,43.3088,24.7400,76.53205,53.8297,28.875892,0.1000,9,0.00000
1161,28.8799,83.98384,43.3088,24.7400,76.53205,53.8297,28.875892,0.1000,9,0.00000
1162,28.8692,83.96456,43.3011,24.7508,76.55136,53.8373,28.874553,0.1000,9,0.00000
1163,28.8585,83.94524,43.2783,24.7400,76.53205,53.8450,28.873212,0.1000,9,0.00000
1164,28.8585,83.94524,43.3088,24.7400,76.53205,53.8450,28.869190,0.1000,9,0.00000
1165,28.8585,83.94524,43.2935,24.7400,76.53205,53.8373,28.866512,0.1000,9,0.00000
1166,28.8585,83.94524,43.3240,24.7400,76.53205,53.8450,28.865169,0.1000,9,0.00000
1167,28.8692,83.96456,43.3088,24.7508,76.55136,53.8450,28.866512,0.1000,9,0.00000
1168,28.8585,83.94524,43.3240,24.7615,76.57067,53.8526,28.863830,0.1000,9,0.00000
1169,28.8692,83.96456,43.2935,24.7508,76.55136,53.8602,28.862487,0.1000,9,0.00000
1170,28.8585,83.94524,43.3164,24.7508,76.55136,53.8526,28.861145,0.1000,9,0.00000
1171,28.8799,83.98384,43.3164,24.7508,76.55136,53.8526,28.863826,0.1000,9,0.00000
1172,28.8799,83.98384,43.3164,24.7508,76.55136,53.8679,28.866508,0.1000,9,0.00000
1173,28.8799,83.98384,43.3164,24.7400,76.53205,53.8526,28.869190,0.1000,9,0.00000
1174,28.8692,83.96456,43.3240,24.7508,76.55136,53.8679,28.870532,0.1000,9,0.00000
1175,28.8477,83.92594,43.3317,24.7293,76.51274,53.8602,28.867851,0.1000,9,0.00000
1176,28.8477,83.92594,43.3240,24.7079,76.47414,53.8679,28.866508,0.1000,9,0.00000
1177,28.8585,83.94524,43.3393,24.7293,76.51274,53.8679,28.865169,0.1000,9,0.00000
1178,28.8585,83.94524,43.3164,24.7186,76.49345,53.8602,28.865169,0.1000,9,0.00000
1179,28.8585,83.94524,43.3240,24.7293,76.51274,53.8602,28.862487,0.1000,9,0.00000
1180,28.8585,83.94524,43.3317,24.7293,76.51274,53.8831,28.859809,0.1000,9,0.00000
1181,28.8370,83.90663,43.3164,24.7186,76.49345,53.8450,28.854446,0.1000,9,0.00000
1182,28.8585,83.94524,43.3393,24.7293,76.51274,53.8602,28.853103,0.1000,9,0.00000
1183,28.8585,83.94524,43.3393,24.7293,76.51274,53.8679,28.854442,0.1000,9,0.00000
1184,28.8477,83.92594,43.3393,24.7400,76.53205,53.8602,28.854442,0.1000,9,0.00000
1185,28.8370,83.90663,43.3240,24.7079,76.47414,53.8831,28.851760,0.1000,9,0.00000
1186,28.8585,83.94524,43.3240,24.7079,76.47414,53.8679,28.851760,0.1000,9,0.00000
1187,28.8477,83.92594,43.3240,24.7508,76.55136,53.8755,28.850418,0.1000,9,0.00000
1188,28.8585,83.94524,43.3317,24.7079,76.47414,53.8679,28.850418,0.1000,9,0.00000
1189,28.8477,83.92594,43.3393,24.7293,76.51274,53.8831,28.851760,0.1000,9,0.00000
1190,28.8585,83.94524,43.3393,24.7186,76.49345,53.8831,28.851760,0.1000,9,0.00000
1191,28.8263,83.88733,43.3317,24.7079,76.47414,53.8831,28.847740,0.1000,9,0.00000
1192,28.8477,83.92594,43.3469,24.6864,76.43553,53.8831,28.847740,0.1000,9,0.00000
1193,28.8585,83.94524,43.3393,24.7079,76.47414,53.8831,28.850421,0.1000,9,0.00000
1194,28.8477,83.92594,43.3546,24.7186,76.49345,53.8907,28.849082,0.1000,9,0.00000
1195,28.8477,83.92594,43.3622,24.7186,76.49345,53.8907,28.849082,0.1000,9,0.00000
1196,28.8692,83.96456,43.3469,24.7079,76.47414,53.8907,28.850421,0.1000,9,0.00000
1197,28.8477,83.92594,43.3546,24.7079,76.47414,53.8831,28.850421,0.1000,9,0.00000
1198,28.8370,83.90663,43.3546,24.7079,76.47414,53.8755,28.847740,0.1000,9,0.00000
1199,28.8477,83.92594,43.3393,24.6971,76.45484,53.8984,28.850421,0.1000,9,0.00000
1200,28.8370,83.90663,43.3546,24.7079,76.47414,53.8907,28.849082,0.1000,9,0.00000
1201,28.8477,83.92594,43.3622,24.6864,76.43553,53.8907,28.847743,0.1000,9,0.00000
1202,28.8370,83.90663,43.3546,24.7079,76.47414,53.8907,28.846401,0.1000,9,0.00000
1203,28.8477,83.92594,43.3469,24.7079,76.47414,53.8907,28.846401,0.1000,9,0.00000
1204,28.8585,83.94524,43.3546,24.7079,76.47414,53.8984,28.845058,0.1000,9,0.00000
1205,28.8370,83.90663,43.3469,24.7079,76.47414,53.8984,28.843715,0.1000,9,0.00000
1206,28.8477,83.92594,43.3622,24.7186,76.49345,53.8831,28.845058,0.1000,9,0.00000
1207,28.8263,83.88733,43.3469,24.7186,76.49345,53.9060,28.842376,0.1000,9,0.00000
1208,28.8477,83.92594,43.3698,24.7400,76.53205,53.8907,28.843719,0.1000,9,0.00000
1209,28.8585,83.94524,43.3546,24.7186,76.49345,53.8831,28.845058,0.1000,9,0.00000
1210,28.8370,83.90663,43.3698,24.7186,76.49345,53.8984,28.845058,0.1000,9,0.00000
1211,28.8370,83.90663,43.3698,24.7079,76.47414,53.8907,28.843715,0.1000,9,0.00000
1212,28.8263,83.88733,43.3469,24.7400,76.53205,53.9060,28.839694,0.1000,9,0.00000
1213,28.8370,83.90663,43.3698,24.7079,76.47414,53.8984,28.839698,0.1000,9,0.00000
1214,28.8263,83.88733,43.3698,24.7079,76.47414,53.8984,28.837017,0.1000,9,0.00000
1215,28.8477,83.92594,43.3698,24.7079,76.47414,53.8831,28.839694,0.1000,9,0.00000
1216,28.8477,83.92594,43.3774,24.7079,76.47414,53.8984,28.839694,0.1000,9,0.00000
1217,28.8263,83.88733,43.3698,24.7079,76.47414,53.8907,28.835674,0.1000,9,0.00000
1218,28.8477,83.92594,43.3698,24.7400,76.53205,53.8984,28.837013,0.1000,9,0.00000
1219,28.8370,83.90663,43.3698,24.7079,76.47414,53.8984,28.837017,0.1000,9,0.00000
1220,28.8370,83.90663,43.3927,24.7079,76.47414,53.8907,28.838356,0.1000,9,0.00000
1221,28.8477,83.92594,43.3927,24.7293,76.51274,53.9060,28.839698,0.1000,9,0.00000
1222,28.8477,83.92594,43.3622,24.7079,76.47414,53.8984,28.842380,0.1000,9,0.00000
1223,28.8263,83.88733,43.3698,24.7186,76.49345,53.8984,28.839698,0.1000,9,0.00000
1224,28.8370,83.90663,43.3774,24.7186,76.49345,53.8907,28.838356,0.1000,9,0.00000
1225,28.8477,83.92594,43.3698,24.7400,76.53205,53.8831,28.841037,0.1000,9,0.00000
1226,28.8370,83.90663,43.3622,24.7400,76.53205,53.8984,28.839694,0.1000,9,0.00000
1227,28.8370,83.90663,43.3393,24.7293,76.51274,53.8907,28.839694,0.1000,9,0.00000
1228,28.8477,83.92594,43.3927,24.7186,76.49345,53.8907,28.841037,0.1000,9,0.00000
1229,28.8477,83.92594,43.3774,24.7186,76.49345,53.8984,28.841037,0.1000,9,0.00000
1230,28.8263,83.88733,43.3698,24.7293,76.51274,53.8984,28.838356,0.1000,9,0.00000
1231,28.8263,83.88733,43.3851,24.7400,76.53205,53.8831,28.838356,0.1000,9,0.00000
1232,28.8477,83.92594,43.3622,24.7293,76.51274,53.8831,28.839694,0.1000,9,0.00000
1233,28.8370,83.90663,43.3927,24.7400,76.53205,53.8984,28.838356,0.1000,9,0.00000
1234,28.8477,83.92594,43.3774,24.7186,76.49345,53.8984,28.839698,0.1000,9,0.00000
1235,28.8370,83.90663,43.3851,24.7186,76.49345,53.9060,28.839698,0.1000,9,0.00000
1236,28.8263,83.88733,43.3698,24.7400,76.53205,53.9060,28.837017,0.1000,9,0.00000
1237,28.8477,83.92594,43.3927,24.7293,76.51274,53.8907,28.837017,0.1000,9,0.00000
1238,28.8477,83.92594,43.3927,24.7400,76.53205,53.8907,28.839698,0.1000,9,0.00000
1239,28.8263,83.88733,43.3774,24.7186,76.49345,53.8907,28.839698,0.1000,9,0.00000
1240,28.8477,83.92594,43.3927,24.7400,76.53205,53.9060,28.839694,0.1000,9,0.00000
1241,28.8156,83.86802,43.3851,24.7293,76.51274,53.8984,28.837017,0.1000,9,0.00000
1242,28.8263,83.88733,43.3927,24.7293,76.51274,53.8984,28.834335,0.1000,9,0.00000
1243,28.8370,83.90663,43.3698,24.7079,76.47414,53.9060,28.834335,0.1000,9,0.00000
1244,28.8692,83.96456,43.3851,24.7079,76.47414,53.9060,28.839698,0.1000,9,0.00000
1245,28.8370,83.90663,43.4080,24.7186,76.49345,53.8831,28.838359,0.1000,9,0.00000
1246,28.8477,83.92594,43.4003,24.7186,76.49345,53.8831,28.838356,0.1000,9,0.00000
1247,28.8585,83.94524,43.4003,24.7400,76.53205,53.8984,28.842376,0.1000,9,0.00000
1248,28.8585,83.94524,43.4003,24.7400,76.53205,53.9136,28.843717,0.1000,9,0.00000
1249,28.8370,83.90663,43.3927,24.7508,76.55136,53.9136,28.846401,0.1000,9,0.00000
1250,28.8692,83.96456,43.4156,24.7400,76.53205,53.9060,28.851760,0.1000,9,0.00000
1251,28.8370,83.90663,43.3851,24.7186,76.49345,53.8984,28.851764,0.1000,9,0.00000
1252,28.8477,83.92594,43.4003,24.7508,76.55136,53.8984,28.849079,0.1000,9,0.00000
1253,28.8370,83.90663,43.4003,24.7079,76.47414,53.8907,28.849079,0.1000,9,0.00000
1254,28.8370,83.90663,43.4080,24.7079,76.47414,53.8602,28.847736,0.1000,9,0.00000
1255,28.8477,83.92594,43.4080,24.7293,76.51274,53.8831,28.846397,0.1000,9,0.00000
1256,28.8477,83.92594,43.4003,24.7400,76.53205,53.8831,28.845058,0.1000,9,0.00000
1257,28.8477,83.92594,43.4003,24.7079,76.47414,53.8831,28.846401,0.1000,9,0.00000
1258,28.8370,83.90663,43.3774,24.7293,76.51274,53.8831,28.842376,0.1000,9,0.00000
1259,28.8692,83.96456,43.3851,24.6971,76.45484,53.8831,28.846397,0.1000,9,0.00000
1260,28.8370,83.90663,43.3851,24.7186,76.49345,53.8907,28.845058,0.1000,9,0.00000
1261,28.8585,83.94524,43.3927,24.7079,76.47414,53.8679,28.847740,0.1000,9,0.00000
1262,28.8370,83.90663,43.3927,24.7186,76.49345,53.8831,28.847743,0.1000,9,0.00000
1263,28.8585,83.94524,43.4003,24.7186,76.49345,53.8831,28.849082,0.1000,9,0.00000
1264,28.8477,83.92594,43.3927,24.7186,76.49345,53.8831,28.849082,0.1000,9,0.00000
1265,28.8585,83.94524,43.3927,24.7079,76.47414,53.8831,28.850421,0.1000,9,0.00000
1266,28.8370,83.90663,43.3851,24.7186,76.49345,53.8679,28.850421,0.1000,9,0.00000
1267,28.8585,83.94524,43.3774,24.7186,76.49345,53.8907,28.849079,0.1000,9,0.00000
1268,28.8585,83.94524,43.3927,24.7079,76.47414,53.8907,28.851760,0.1000,9,0.00000
1269,28.8799,83.98384,43.3927,24.7293,76.51274,53.8831,28.854442,0.1000,9,0.00000
1270,28.8585,83.94524,43.3774,24.7079,76.47414,53.8984,28.857124,0.1000,9,0.00000
1271,28.8585,83.94524,43.3851,24.7293,76.51274,53.8831,28.857124,0.1000,9,0.00000
1272,28.8477,83.92594,43.3622,24.7186,76.49345,53.8907,28.857124,0.1000,9,0.00000
1273,28.8799,83.98384,43.3927,24.7400,76.53205,53.8831,28.859802,0.1000,9,0.00000
1274,28.8585,83.94524,43.3774,24.7293,76.51274,53.8831,28.862487,0.1000,9,0.00000
1275,28.8477,83.92594,43.3851,24.7400,76.53205,53.8984,28.861145,0.1000,9,0.00000
1276,28.8692,83.96456,43.3774,24.7508,76.55136,53.8984,28.862487,0.1000,9,0.00000
1277,28.8585,83.94524,43.3774,24.7508,76.55136,53.8831,28.859806,0.1000,9,0.00000
1278,28.8585,83.94524,43.3851,24.7293,76.51274,53.8984,28.859806,0.1000,9,0.00000
1279,28.8477,83.92594,43.3774,24.7400,76.53205,53.8984,28.858467,0.1000,9,0.00000
1280,28.8585,83.94524,43.3774,24.7400,76.53205,53.8907,28.859806,0.1000,9,0.00000
1281,28.8585,83.94524,43.3698,24.7186,76.49345,53.8984,28.857128,0.1000,9,0.00000
1282,28.8585,83.94524,43.3851,24.7186,76.49345,53.9060,28.857128,0.1000,9,0.00000
1283,28.8477,83.92594,43.3774,24.7079,76.47414,53.8831,28.857124,0.1000,9,0.00000
1284,28.8585,83.94524,43.3927,24.6971,76.45484,53.8755,28.855785,0.1000,9,0.00000
1285,28.8692,83.96456,43.3927,24.6864,76.43553,53.8755,28.857124,0.1000,9,0.00000
1286,28.8692,83.96456,43.3546,24.6757,76.41623,53.8755,28.858467,0.1000,9,0.00000
1287,28.8477,83.92594,43.3622,24.6650,76.39692,53.8679,28.858463,0.1000,9,0.00000
1288,28.8585,83.94524,43.3774,24.6864,76.43553,53.8755,28.858467,0.1000,9,0.00000
1289,28.8585,83.94524,43.3851,24.6650,76.39692,53.8755,28.858467,0.1000,9,0.00000
1290,28.8585,83.94524,43.3927,24.6864,76.43553,53.8755,28.858467,0.1000,9,0.00000
1291,28.8585,83.94524,43.3774,24.6757,76.41623,53.8755,28.859809,0.1000,9,0.00000
1292,28.8692,83.96456,43.3698,24.6864,76.43553,53.8679,28.861152,0.1000,9,0.00000
1293,28.8799,83.98384,43.3851,24.6650,76.39692,53.8526,28.862491,0.1000,9,0.00000
1294,28.8799,83.98384,43.3774,24.6650,76.39692,53.8602,28.863826,0.1000,9,0.00000
1295,28.8585,83.94524,43.3927,24.6542,76.37761,53.8602,28.865165,0.1000,9,0.00000
1296,28.8585,83.94524,43.3927,24.6650,76.39692,53.8602,28.865165,0.1000,9,0.00000
1297,28.8692,83.96456,43.3698,24.6542,76.37761,53.8602,28.866508,0.1000,9,0.00000
1298,28.8692,83.96456,43.3774,24.6650,76.39692,53.8602,28.867851,0.1000,9,0.00000
1299,28.8799,83.98384,43.3851,24.6542,76.37761,53.8526,28.870532,0.1000,9,0.00000
1300,28.8799,83.98384,43.3927,24.6650,76.39692,53.8526,28.871871,0.1000,9,0.00000
1301,28.8692,83.96456,43.3698,24.6542,76.37761,53.8679,28.870529,0.1000,9,0.00000
1302,28.8692,83.96456,43.3622,24.6650,76.39692,53.8679,28.869190,0.1000,9,0.00000
1303,28.8692,83.96456,43.3774,24.6542,76.37761,53.8755,28.870532,0.1000,9,0.00000
1304,28.8692,83.96456,43.3698,24.6864,76.43553,53.8831,28.871875,0.1000,9,0.00000
1305,28.8585,83.94524,43.3622,24.6435,76.35830,53.8831,28.870532,0.1000,9,0.00000
1306,28.8799,83.98384,43.3927,24.6542,76.37761,53.8679,28.871871,0.1000,9,0.00000
1307,28.9014,84.02246,43.3774,24.6757,76.41623,53.8831,28.874557,0.1000,9,0.00000
1308,28.8585,83.94524,43.3851,24.6542,76.37761,53.8679,28.871875,0.1000,9,0.00000
1309,28.8799,83.98384,43.3774,24.6650,76.39692,53.8831,28.873214,0.1000,9,0.00000
1310,28.8906,84.00315,43.3698,24.6757,76.41623,53.8831,28.875896,0.1000,9,0.00000
1311,28.8585,83.94524,43.3622,24.6650,76.39692,53.8831,28.874553,0.1000,9,0.00000
1312,28.8906,84.00315,43.3622,24.6542,76.37761,53.8984,28.877235,0.1000,9,0.00000
1313,28.8692,83.96456,43.3622,24.6542,76.37761,53.8984,28.878574,0.1000,9,0.00000
1314,28.8799,83.98384,43.3469,24.6757,76.41623,53.8984,28.878574,0.1000,9,0.00000
1315,28.8906,84.00315,43.3622,24.6757,76.41623,53.8984,28.877235,0.1000,9,0.00000
1316,28.8799,83.98384,43.3393,24.6650,76.39692,53.8907,28.879915,0.1000,9,0.00000
1317,28.8906,84.00315,43.3622,24.6757,76.41623,53.8984,28.881258,0.1000,9,0.00000
1318,28.8799,83.98384,43.3469,24.6542,76.37761,53.9060,28.879917,0.1000,9,0.00000
1319,28.9014,84.02246,43.3393,24.6542,76.37761,53.9060,28.885278,0.1000,9,0.00000
1320,28.8906,84.00315,43.3469,24.6757,76.41623,53.8984,28.885276,0.1000,9,0.00000
1321,28.9014,84.02246,43.3469,24.6650,76.39692,53.9060,28.889299,0.1000,9,0.00000
1322,28.8799,83.98384,43.3469,24.6435,76.35830,53.9136,28.889299,0.1000,9,0.00000
1323,28.9014,84.02246,43.3546,24.6542,76.37761,53.9136,28.890640,0.1000,9,0.00000
1324,28.8799,83.98384,43.3393,24.6542,76.37761,53.9136,28.890640,0.1000,9,0.00000
1325,28.8585,83.94524,43.3469,24.6650,76.39692,53.9136,28.886617,0.1000,9,0.00000
1326,28.8799,83.98384,43.3393,24.6435,76.35830,53.9136,28.886617,0.1000,9,0.00000
1327,28.8906,84.00315,43.3546,24.6864,76.43553,53.8984,28.885278,0.1000,9,0.00000
1328,28.8906,84.00315,43.3469,24.6542,76.37761,53.9213,28.885276,0.1000,9,0.00000
1329,28.8692,83.96456,43.3393,24.6650,76.39692,53.9365,28.881256,0.1000,9,0.00000
1330,28.8906,84.00315,43.3469,24.6542,76.37761,53.9442,28.882595,0.1000,9,0.00000
1331,28.8906,84.00315,43.3393,24.6650,76.39692,53.9136,28.881256,0.1000,9,0.00000
1332,28.8799,83.98384,43.3393,24.6542,76.37761,53.9365,28.881256,0.1000,9,0.00000
1333,28.8799,83.98384,43.3240,24.6650,76.39692,53.9442,28.883937,0.1000,9,0.00000
1334,28.8906,84.00315,43.3469,24.6757,76.41623,53.9442,28.885276,0.1000,9,0.00000
1335,28.8906,84.00315,43.3393,24.6542,76.37761,53.9365,28.885278,0.1000,9,0.00000
1336,28.8692,83.96456,43.3240,24.6542,76.37761,53.9213,28.882598,0.1000,9,0.00000
1337,28.8799,83.98384,43.3240,24.6542,76.37761,53.9594,28.883937,0.1000,9,0.00000
1338,28.8799,83.98384,43.3393,24.6542,76.37761,53.9594,28.882596,0.1000,9,0.00000
1339,28.8585,83.94524,43.3240,24.6542,76.37761,53.9442,28.878574,0.1000,9,0.00000
1340,28.8906,84.00315,43.3393,24.6542,76.37761,53.9594,28.879915,0.1000,9,0.00000
1341,28.8585,83.94524,43.3469,24.6650,76.39692,53.9518,28.877235,0.1000,9,0.00000
1342,28.8799,83.98384,43.3317,24.6864,76.43553,53.9442,28.875894,0.1000,9,0.00000
1343,28.8799,83.98384,43.3393,24.6757,76.41623,53.9442,28.874553,0.1000,9,0.00000
1344,28.8692,83.96456,43.3088,24.6757,76.41623,53.9594,28.874553,0.1000,9,0.00000
1345,28.8477,83.92594,43.3240,24.6542,76.37761,53.9518,28.870532,0.1000,9,0.00000
1346,28.8585,83.94524,43.3317,24.6650,76.39692,53.9594,28.867851,0.1000,9,0.00000
1347,28.8477,83.92594,43.3240,24.6542,76.37761,53.9518,28.866510,0.1000,9,0.00000
1348,28.8692,83.96456,43.3317,24.6650,76.39692,53.9365,28.863826,0.1000,9,0.00000
1349,28.8477,83.92594,43.3240,24.6757,76.41623,53.9518,28.862487,0.1000,9,0.00000
1350,28.8799,83.98384,43.3393,24.6864,76.43553,53.9594,28.862487,0.1000,9,0.00000
1351,28.8799,83.98384,43.3393,24.6864,76.43553,53.9670,28.862487,0.1000,9,0.00000
1352,28.8799,83.98384,43.3164,24.6650,76.39692,53.9442,28.863826,0.1000,9,0.00000
1353,28.8799,83.98384,43.3164,24.6650,76.39692,53.9594,28.867851,0.1000,9,0.00000
1354,28.8799,83.98384,43.3240,24.6757,76.41623,53.9747,28.870532,0.1000,9,0.00000
1355,28.8906,84.00315,43.3240,24.6542,76.37761,53.9670,28.875892,0.1000,9,0.00000
1356,28.8799,83.98384,43.3393,24.6864,76.43553,53.9594,28.877231,0.1000,9,0.00000
1357,28.8906,84.00315,43.3469,24.6864,76.43553,53.9899,28.882595,0.1000,9,0.00000
1358,28.8799,83.98384,43.3240,24.6650,76.39692,53.9823,28.882595,0.1000,9,0.00000
1359,28.8799,83.98384,43.3393,24.6757,76.41623,53.9823,28.882595,0.1000,9,0.00000
1360,28.8906,84.00315,43.3393,24.6650,76.39692,53.9594,28.883935,0.1000,9,0.00000
1361,28.8906,84.00315,43.3317,24.6542,76.37761,53.9747,28.885276,0.1000,9,0.00000
1362,28.8585,83.94524,43.3317,24.6757,76.41623,53.9823,28.882595,0.1000,9,0.00000
1363,28.8906,84.00315,43.3240,24.6542,76.37761,53.9899,28.882596,0.1000,9,0.00000
1364,28.8906,84.00315,43.3164,24.6542,76.37761,53.9899,28.883935,0.1000,9,0.00000
1365,28.8585,83.94524,43.3088,24.6650,76.39692,53.9899,28.879915,0.1000,9,0.00000
1366,28.8906,84.00315,43.3393,24.6650,76.39692,53.9899,28.881256,0.1000,9,0.00000
1367,28.9014,84.02246,43.3088,24.6650,76.39692,53.9976,28.883937,0.1000,9,0.00000
1368,28.8585,83.94524,43.3240,24.6542,76.37761,54.0052,28.879915,0.1000,9,0.00000
1369,28.8799,83.98384,43.3240,24.6650,76.39692,53.9899,28.878574,0.1000,9,0.00000
1370,28.8692,83.96456,43.3317,24.6650,76.39692,54.0128,28.879917,0.1000,9,0.00000
1371,28.8692,83.96456,43.3240,24.6435,76.35830,53.9823,28.877237,0.1000,9,0.00000
1372,28.8799,83.98384,43.3240,24.6757,76.41623,54.0052,28.875896,0.1000,9,0.00000
1373,28.8906,84.00315,43.3469,24.6757,76.41623,54.0052,28.879915,0.1000,9,0.00000
1374,28.8799,83.98384,43.3240,24.6757,76.41623,53.9976,28.878574,0.1000,9,0.00000
1375,28.8799,83.98384,43.3240,24.6542,76.37761,53.9976,28.875892,0.1000,9,0.00000
1376,28.8585,83.94524,43.3240,24.6757,76.41623,53.9823,28.875896,0.1000,9,0.00000
1377,28.8692,83.96456,43.3393,24.6757,76.41623,54.0052,28.874553,0.1000,9,0.00000
1378,28.8692,83.96456,43.3317,24.6650,76.39692,53.9976,28.874553,0.1000,9,0.00000
1379,28.8585,83.94524,43.3164,24.6542,76.37761,53.9899,28.873212,0.1000,9,0.00000
1380,28.8906,84.00315,43.3240,24.6650,76.39692,54.0052,28.874553,0.1000,9,0.00000
1381,28.8692,83.96456,43.3088,24.6650,76.39692,54.0052,28.871871,0.1000,9,0.00000
1382,28.8692,83.96456,43.3240,24.6757,76.41623,54.0052,28.870532,0.1000,9,0.00000
1383,28.8692,83.96456,43.3164,24.6971,76.45484,54.0128,28.869194,0.1000,9,0.00000
1384,28.8692,83.96456,43.3317,24.6864,76.43553,53.9976,28.870536,0.1000,9,0.00000
1385,28.8906,84.00315,43.3240,24.6864,76.43553,54.0052,28.873214,0.1000,9,0.00000
1386,28.8906,84.00315,43.3240,24.6864,76.43553,53.9899,28.875896,0.1000,9,0.00000
1387,28.8906,84.00315,43.3240,24.6757,76.41623,53.9899,28.879919,0.1000,9,0.00000
1388,28.8692,83.96456,43.3240,24.6864,76.43553,53.9899,28.877239,0.1000,9,0.00000
1389,28.8799,83.98384,43.3164,24.6757,76.41623,53.9747,28.878578,0.1000,9,0.00000
1390,28.8692,83.96456,43.3240,24.6757,76.41623,53.9899,28.878578,0.1000,9,0.00000
1391,28.8692,83.96456,43.3164,24.6650,76.39692,53.9976,28.878578,0.1000,9,0.00000
1392,28.8692,83.96456,43.3164,24.6757,76.41623,53.9976,28.878576,0.1000,9,0.00000
1393,28.8906,84.00315,43.3317,24.6864,76.43553,53.9899,28.878578,0.1000,9,0.00000
1394,28.8799,83.98384,43.3317,24.6542,76.37761,53.9976,28.877237,0.1000,9,0.00000
1395,28.8906,84.00315,43.3164,24.6864,76.43553,54.0052,28.877235,0.1000,9,0.00000
1396,28.8906,84.00315,43.3240,24.6757,76.41623,54.0052,28.879917,0.1000,9,0.00000
1397,28.8906,84.00315,43.3240,24.6757,76.41623,53.9899,28.881259,0.1000,9,0.00000
1398,28.8799,83.98384,43.3240,24.6650,76.39692,53.9976,28.882598,0.1000,9,0.00000
1399,28.8906,84.00315,43.3164,24.6650,76.39692,53.9823,28.885276,0.1000,9,0.00000
1400,28.8692,83.96456,43.3164,24.6650,76.39692,53.9747,28.885276,0.1000,9,0.00000
1401,28.9121,84.04177,43.3240,24.6542,76.37761,53.9747,28.887958,0.1000,9,0.00000
1402,28.8906,84.00315,43.3240,24.6757,76.41623,53.9747,28.889299,0.1000,9,0.00000
1403,28.8906,84.00315,43.3240,24.6542,76.37761,53.9594,28.889301,0.1000,9,0.00000
1404,28.8799,83.98384,43.3164,24.6650,76.39692,53.9594,28.887958,0.1000,9,0.00000
1405,28.8906,84.00315,43.3088,24.6650,76.39692,53.9594,28.887960,0.1000,9,0.00000
1406,28.9014,84.02246,43.3164,24.6650,76.39692,53.9670,28.890642,0.1000,9,0.00000
1407,28.8799,83.98384,43.3240,24.6864,76.43553,53.9594,28.889301,0.1000,9,0.00000
