time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
1256,30.0811,86.14604,42.5916,24.6328,76.33900,54.5240,30.090515,0.1000,9,0.00000
1257,30.0918,86.16533,42.5916,24.6435,76.35830,54.5392,30.090511,0.1000,9,0.00000
1258,30.1026,86.18464,42.5992,24.6435,76.35830,54.5240,30.091850,0.1000,9,0.00000
1259,30.0811,86.14604,42.5916,24.6328,76.33900,54.5316,30.090513,0.1000,9,0.00000
1260,30.0811,86.14604,42.5916,24.6221,76.31970,54.5316,30.090515,0.1000,9,0.00000
1261,30.0704,86.12673,42.5764,24.6328,76.33900,54.5240,30.087833,0.1000,9,0.00000
1262,30.0918,86.16533,42.5840,24.6328,76.33900,54.5469,30.087833,0.1000,9,0.00000
1263,30.0918,86.16533,42.5687,24.6221,76.31970,54.5316,30.086492,0.1000,9,0.00000
1264,30.0811,86.14604,42.5840,24.6221,76.31970,54.5469,30.086490,0.1000,9,0.00000
1265,30.0704,86.12673,42.5840,24.6221,76.31970,54.5469,30.083808,0.1000,9,0.00000
1266,30.0597,86.10742,42.5764,24.6435,76.35830,54.5392,30.078447,0.1000,9,0.00000
1267,30.0489,86.08811,42.5764,24.6221,76.31970,54.5316,30.074426,0.1000,9,0.00000
1268,30.0597,86.10742,42.5687,24.6221,76.31970,54.5392,30.071743,0.1000,9,0.00000
1269,30.0704,86.12673,42.5611,24.6328,76.33900,54.5469,30.071743,0.1000,9,0.00000
1270,30.0489,86.08811,42.5687,24.6542,76.37761,54.5316,30.066379,0.1000,9,0.00000
1271,30.0597,86.10742,42.5687,24.6435,76.35830,54.5392,30.062358,0.1000,9,0.00000
1272,30.0704,86.12673,42.5611,24.6435,76.35830,54.5469,30.061017,0.1000,9,0.00000
1273,30.0489,86.08811,42.5535,24.6435,76.35830,54.5469,30.058336,0.1000,9,0.00000
1274,30.0597,86.10742,42.5535,24.6542,76.37761,54.5316,30.058336,0.1000,9,0.00000
1275,30.0382,86.06882,42.5535,24.6650,76.39692,54.5469,30.056997,0.1000,9,0.00000
1276,30.0597,86.10742,42.5458,24.6542,76.37761,54.5392,30.056997,0.1000,9,0.00000
1277,30.0489,86.08811,42.5535,24.6328,76.33900,54.5469,30.054315,0.1000,9,0.00000
1278,30.0489,86.08811,42.5535,24.6328,76.33900,54.5392,30.054315,0.1000,9,0.00000
1279,30.0382,86.06882,42.5535,24.6221,76.31970,54.5316,30.051633,0.1000,9,0.00000
1280,30.0597,86.10742,42.5458,24.6113,76.30039,54.5469,30.050294,0.1000,9,0.00000
1281,30.0489,86.08811,42.5382,24.6221,76.31970,54.5316,30.050291,0.1000,9,0.00000
1282,30.0382,86.06882,42.5458,24.6328,76.33900,54.5621,30.047611,0.1000,9,0.00000
1283,30.0382,86.06882,42.5382,24.6221,76.31970,54.5240,30.047613,0.1000,9,0.00000
1284,30.0275,86.04951,42.5535,24.6113,76.30039,54.5316,30.043590,0.1000,9,0.00000
1285,30.0168,86.03020,42.5306,24.6221,76.31970,54.5392,30.039569,0.1000,9,0.00000
1286,30.0489,86.08811,42.5306,24.6113,76.30039,54.5545,30.039569,0.1000,9,0.00000
1287,30.0382,86.06882,42.5306,24.6221,76.31970,54.5545,30.039567,0.1000,9,0.00000
1288,30.0275,86.04951,42.5306,24.5899,76.26177,54.5392,30.035549,0.1000,9,0.00000
1289,30.0168,86.03020,42.5229,24.6113,76.30039,54.5469,30.031528,0.1000,9,0.00000
1290,30.0275,86.04951,42.5229,24.6221,76.31970,54.5621,30.030185,0.1000,9,0.00000
1291,30.0382,86.06882,42.5306,24.6113,76.30039,54.5545,30.030185,0.1000,9,0.00000
1292,30.0275,86.04951,42.5229,24.5792,76.24248,54.5545,30.030185,0.1000,9,0.00000
1293,30.0060,86.01089,42.5153,24.6006,76.28108,54.5392,30.028842,0.1000,9,0.00000
1294,30.0168,86.03020,42.5229,24.6006,76.28108,54.5469,30.024822,0.1000,9,0.00000
1295,29.9953,85.99159,42.5153,24.6113,76.30039,54.5621,30.019458,0.1000,9,0.00000
1296,30.0168,86.03020,42.5229,24.6113,76.30039,54.5545,30.018119,0.1000,9,0.00000
1297,29.9953,85.99159,42.5153,24.6113,76.30039,54.5469,30.015434,0.1000,9,0.00000
1298,30.0168,86.03020,42.4924,24.6221,76.31970,54.5469,30.014095,0.1000,9,0.00000
1299,29.9953,85.99159,42.5077,24.6221,76.31970,54.5545,30.008731,0.1000,9,0.00000
1300,29.9953,85.99159,42.5001,24.6113,76.30039,54.5698,30.004711,0.1000,9,0.00000
1301,29.9953,85.99159,42.5077,24.6221,76.31970,54.5698,30.003372,0.1000,9,0.00000
1302,30.0168,86.03020,42.5153,24.6221,76.31970,54.5774,30.003372,0.1000,9,0.00000
1303,29.9953,85.99159,42.5001,24.6006,76.28108,54.5621,30.003372,0.1000,9,0.00000
1304,29.9846,85.97229,42.5001,24.6221,76.31970,54.5698,29.999347,0.1000,9,0.00000
1305,29.9846,85.97229,42.5077,24.6006,76.28108,54.5774,29.998008,0.1274,11,0.00000
1306,29.9739,85.95298,42.5001,24.6113,76.30039,54.5774,29.992645,0.4707,46,0.00000
1307,29.9846,85.97229,42.5001,24.6221,76.31970,54.5774,29.991306,0.5564,55,0.00000
1308,29.9739,85.95298,42.5001,24.6006,76.28108,54.5621,29.988624,0.7280,72,0.00000
1309,29.9631,85.93367,42.4848,24.6221,76.31970,54.5621,29.984603,0.9854,98,0.00000
1310,29.9739,85.95298,42.4924,24.6328,76.33900,54.5774,29.979240,1.3286,133,0.00000
1311,29.9846,85.97229,42.5001,24.6221,76.31970,54.5850,29.977899,1.4144,142,0.00000
1312,29.9739,85.95298,42.4848,24.6221,76.31970,54.5774,29.976558,1.5002,151,0.00000
1313,29.9739,85.95298,42.4848,24.6221,76.31970,54.5850,29.975217,1.5861,159,0.00000
1314,29.9739,85.95298,42.4848,24.6435,76.35830,54.5850,29.975217,1.5861,159,0.00000
1315,29.9631,85.93367,42.4924,24.6221,76.31970,54.5850,29.972536,1.7577,177,0.00000
1316,29.9739,85.95298,42.4848,24.6328,76.33900,54.5850,29.972536,1.7577,177,0.00000
1317,29.9631,85.93367,42.4848,24.6221,76.31970,54.6003,29.972536,1.7577,177,0.00000
1318,29.9739,85.95298,42.4848,24.6221,76.31970,54.6003,29.972536,1.7577,177,0.00000
1319,29.9417,85.89507,42.4924,24.6221,76.31970,54.6079,29.967174,1.9000,191,0.00000
1320,29.9631,85.93367,42.4848,24.6113,76.30039,54.6003,29.965833,1.9000,191,0.00000
1321,29.9524,85.91436,42.4924,24.6113,76.30039,54.5774,29.963151,1.9000,191,0.00000
1322,29.9524,85.91436,42.5001,24.6113,76.30039,54.6079,29.960468,1.9000,191,0.00000
1323,29.9524,85.91436,42.5001,24.6006,76.28108,54.5927,29.959127,1.9000,191,0.00000
1324,29.9524,85.91436,42.4772,24.6221,76.31970,54.6003,29.956445,1.9000,191,0.00000
1325,29.9524,85.91436,42.4772,24.6113,76.30039,54.6003,29.955104,1.9000,191,0.00000
1326,29.9417,85.89507,42.4695,24.6435,76.35830,54.6155,29.951084,1.9000,191,0.00000
1327,29.9739,85.95298,42.4695,24.6006,76.28108,54.5927,29.955106,1.9000,191,0.00000
1328,29.9524,85.91436,42.4848,24.6221,76.31970,54.6003,29.953765,1.9000,191,0.00000
1329,29.9524,85.91436,42.4924,24.6328,76.33900,54.5927,29.953765,1.9000,191,0.00000
1330,29.9524,85.91436,42.4848,24.6006,76.28108,54.5850,29.953765,1.9000,191,0.00000
1331,29.9524,85.91436,42.5001,24.6221,76.31970,54.6155,29.953765,1.9000,191,0.00000
1332,29.9524,85.91436,42.4695,24.6113,76.30039,54.6155,29.953765,1.9000,191,0.00000
1333,29.9524,85.91436,42.4924,24.6113,76.30039,54.6155,29.953765,1.9000,191,0.00000
1334,29.9846,85.97229,42.4848,24.6328,76.33900,54.6003,29.959127,1.9000,191,0.00000
1335,29.9524,85.91436,42.4848,24.5899,76.26177,54.5927,29.956445,1.9000,191,0.00000
1336,29.9739,85.95298,42.4772,24.6113,76.30039,54.6155,29.959127,1.9000,191,0.00000
1337,29.9846,85.97229,42.4848,24.6328,76.33900,54.6384,29.963150,1.9000,191,0.00000
1338,29.9739,85.95298,42.4848,24.6435,76.35830,54.6079,29.965831,1.9000,191,0.00000
1339,29.9953,85.99159,42.5001,24.6221,76.31970,54.6384,29.971193,1.8436,186,0.00000
1340,29.9953,85.99159,42.4695,24.6113,76.30039,54.6384,29.976556,1.5004,151,0.00000
1341,30.0060,86.01089,42.4848,24.6328,76.33900,54.6232,29.983259,1.0714,107,0.00000
1342,29.9953,85.99159,42.4848,24.6006,76.28108,54.6308,29.984600,0.9856,98,0.00000
1343,30.0060,86.01089,42.4924,24.6006,76.28108,54.6155,29.991304,0.5565,55,0.00000
1344,29.9953,85.99159,42.4772,24.6328,76.33900,54.6232,29.993986,0.3849,37,0.00000
1345,29.9953,85.99159,42.4848,24.6221,76.31970,54.6384,29.995326,0.2991,29,0.00000
1346,30.0060,86.01089,42.4772,24.6328,76.33900,54.6384,29.999347,0.1000,9,0.00000
1347,30.0168,86.03020,42.5077,24.6221,76.31970,54.6537,30.002029,0.1000,9,0.00000
1348,29.9953,85.99159,42.5001,24.6435,76.35830,54.6384,30.002025,0.1000,9,0.00000
1349,30.0168,86.03020,42.5077,24.6328,76.33900,54.6384,30.003368,0.1000,9,0.00000
1350,30.0275,86.04951,42.5001,24.6328,76.33900,54.6308,30.007392,0.1000,9,0.00000
1351,30.0275,86.04951,42.5077,24.6435,76.35830,54.6384,30.010074,0.1000,9,0.00000
1352,30.0275,86.04951,42.5153,24.6328,76.33900,54.6308,30.014095,0.1000,9,0.00000
1353,30.0275,86.04951,42.5077,24.6328,76.33900,54.6384,30.018119,0.1000,9,0.00000
1354,30.0382,86.06882,42.5153,24.6328,76.33900,54.6308,30.022144,0.1000,9,0.00000
1355,30.0382,86.06882,42.5229,24.6221,76.31970,54.6308,30.024822,0.1000,9,0.00000
1356,30.0489,86.08811,42.5306,24.6435,76.35830,54.6155,30.031524,0.1000,9,0.00000
1357,30.0275,86.04951,42.5306,24.6221,76.31970,54.6232,30.032863,0.1000,9,0.00000
1358,30.0597,86.10742,42.5306,24.6328,76.33900,54.6155,30.036884,0.1000,9,0.00000
1359,30.0597,86.10742,42.5382,24.6113,76.30039,54.6232,30.040908,0.1000,9,0.00000
1360,30.0275,86.04951,42.5229,24.6221,76.31970,54.6003,30.040908,0.1000,9,0.00000
1361,30.0382,86.06882,42.5382,24.6221,76.31970,54.6003,30.042251,0.1000,9,0.00000
1362,30.0704,86.12673,42.5382,24.6221,76.31970,54.6079,30.046272,0.1000,9,0.00000
1363,30.0597,86.10742,42.5458,24.6221,76.31970,54.6003,30.048954,0.1000,9,0.00000
1364,30.0704,86.12673,42.5535,24.6221,76.31970,54.6155,30.051635,0.1000,9,0.00000
1365,30.0597,86.10742,42.5535,24.6221,76.31970,54.6003,30.055656,0.1000,9,0.00000
1366,30.0704,86.12673,42.5382,24.6221,76.31970,54.6079,30.056997,0.1000,9,0.00000
1367,30.0704,86.12673,42.5458,24.6542,76.37761,54.6079,30.058338,0.1000,9,0.00000
1368,30.0811,86.14604,42.5535,24.6328,76.33900,54.6003,30.065040,0.1000,9,0.00000
1369,30.0704,86.12673,42.5611,24.6328,76.33900,54.6003,30.069063,0.1000,9,0.00000
1370,30.0704,86.12673,42.5535,24.6221,76.31970,54.6003,30.069063,0.1000,9,0.00000
1371,30.0597,86.10742,42.5535,24.6435,76.35830,54.6003,30.069063,0.1000,9,0.00000
1372,30.0704,86.12673,42.5611,24.6435,76.35830,54.6003,30.069063,0.1000,9,0.00000
1373,30.0811,86.14604,42.5458,24.6328,76.33900,54.6003,30.071744,0.1000,9,0.00000
1374,30.0811,86.14604,42.5458,24.6113,76.30039,54.6003,30.073085,0.1000,9,0.00000
1375,30.0704,86.12673,42.5458,24.6221,76.31970,54.6079,30.073085,0.1000,9,0.00000
1376,30.0489,86.08811,42.5535,24.6542,76.37761,54.5850,30.069063,0.1000,9,0.00000
1377,30.0704,86.12673,42.5535,24.6542,76.37761,54.5774,30.069063,0.1000,9,0.00000
1378,30.0811,86.14604,42.5535,24.6542,76.37761,54.5850,30.070404,0.1000,9,0.00000
1379,30.0811,86.14604,42.5687,24.6542,76.37761,54.6155,30.073085,0.1000,9,0.00000
1380,30.0597,86.10742,42.5687,24.6221,76.31970,54.5927,30.071744,0.1000,9,0.00000
1381,30.0704,86.12673,42.5687,24.6113,76.30039,54.6003,30.070404,0.1000,9,0.00000
1382,30.0704,86.12673,42.5535,24.6221,76.31970,54.5850,30.069063,0.1000,9,0.00000
1383,30.0597,86.10742,42.5535,24.6221,76.31970,54.5850,30.067722,0.1000,9,0.00000
1384,30.0704,86.12673,42.5535,24.6221,76.31970,54.5774,30.070404,0.1000,9,0.00000
1385,30.0489,86.08811,42.5611,24.6328,76.33900,54.5850,30.067722,0.1000,9,0.00000
1386,30.0704,86.12673,42.5535,24.6328,76.33900,54.5698,30.066381,0.1000,9,0.00000
1387,30.0489,86.08811,42.5535,24.6542,76.37761,54.5850,30.062358,0.1000,9,0.00000
1388,30.0704,86.12673,42.5535,24.6221,76.31970,54.6003,30.063699,0.1000,9,0.00000
1389,30.0704,86.12673,42.5611,24.6221,76.31970,54.5774,30.063699,0.1000,9,0.00000
1390,30.0704,86.12673,42.5458,24.6435,76.35830,54.5698,30.063699,0.1000,9,0.00000
1391,30.0704,86.12673,42.5535,24.6328,76.33900,54.5698,30.065040,0.1000,9,0.00000
1392,30.0489,86.08811,42.5535,24.6221,76.31970,54.5698,30.062358,0.1000,9,0.00000
1393,30.0597,86.10742,42.5535,24.6221,76.31970,54.5698,30.063699,0.1000,9,0.00000
1394,30.0489,86.08811,42.5535,24.6328,76.33900,54.5850,30.061017,0.1000,9,0.00000
1395,30.0597,86.10742,42.5458,24.6542,76.37761,54.5698,30.062358,0.1000,9,0.00000
1396,30.0597,86.10742,42.5535,24.6435,76.35830,54.5698,30.061017,0.1000,9,0.00000
1397,30.0382,86.06882,42.5535,24.6435,76.35830,54.5850,30.056995,0.1000,9,0.00000
1398,30.0704,86.12673,42.5764,24.6221,76.31970,54.5698,30.056997,0.1000,9,0.00000
1399,30.0489,86.08811,42.5535,24.6435,76.35830,54.5698,30.054315,0.1000,9,0.00000
1400,30.0489,86.08811,42.5458,24.6328,76.33900,54.5545,30.054313,0.1000,9,0.00000
1401,30.0382,86.06882,42.5306,24.6542,76.37761,54.5621,30.051633,0.1000,9,0.00000
1402,30.0704,86.12673,42.5382,24.6650,76.39692,54.5621,30.054317,0.1000,9,0.00000
1403,30.0382,86.06882,42.5382,24.6221,76.31970,54.5698,30.051633,0.1000,9,0.00000
1404,30.0382,86.06882,42.5458,24.6328,76.33900,54.5621,30.048954,0.1000,9,0.00000
1405,30.0382,86.06882,42.5535,24.6328,76.33900,54.5698,30.048954,0.1000,9,0.00000
1406,30.0275,86.04951,42.5306,24.6435,76.35830,54.5621,30.043590,0.1000,9,0.00000
1407,30.0382,86.06882,42.5382,24.6435,76.35830,54.5545,30.042251,0.1000,9,0.00000
1408,30.0489,86.08811,42.5535,24.6221,76.31970,54.5698,30.042251,0.1000,9,0.00000
1409,30.0489,86.08811,42.5535,24.6006,76.28108,54.5545,30.043594,0.1000,9,0.00000
1410,30.0704,86.12673,42.5458,24.6221,76.31970,54.5621,30.043594,0.1000,9,0.00000
1411,30.0489,86.08811,42.5382,24.6542,76.37761,54.5774,30.044933,0.1000,9,0.00000
1412,30.0382,86.06882,42.5382,24.6435,76.35830,54.5698,30.044933,0.1000,9,0.00000
1413,30.0489,86.08811,42.5229,24.6221,76.31970,54.5545,30.046272,0.1000,9,0.00000
1414,30.0382,86.06882,42.5382,24.6435,76.35830,54.5621,30.047611,0.1000,9,0.00000
1415,30.0382,86.06882,42.5229,24.6113,76.30039,54.5698,30.047611,0.1000,9,0.00000
1416,30.0275,86.04951,42.5229,24.6221,76.31970,54.5392,30.044931,0.1000,9,0.00000
1417,30.0275,86.04951,42.5458,24.5899,76.26177,54.5316,30.042251,0.1000,9,0.00000
1418,30.0275,86.04951,42.5382,24.5792,76.24248,54.5240,30.036888,0.1000,9,0.00000
1419,30.0382,86.06882,42.5306,24.5899,76.26177,54.5316,30.035549,0.1000,9,0.00000
1420,30.0275,86.04951,42.5306,24.5792,76.24248,54.5392,30.034210,0.1000,9,0.00000
1421,30.0382,86.06882,42.5229,24.5792,76.24248,54.5240,30.032867,0.1000,9,0.00000
1422,30.0275,86.04951,42.5382,24.5899,76.26177,54.5011,30.031524,0.1000,9,0.00000
1423,30.0275,86.04951,42.5229,24.5899,76.26177,54.5087,30.030181,0.1000,9,0.00000
1424,30.0275,86.04951,42.5306,24.5899,76.26177,54.5316,30.030185,0.1000,9,0.00000
1425,30.0060,86.01089,42.5077,24.6006,76.28108,54.5087,30.027503,0.1000,9,0.00000
1426,30.0060,86.01089,42.5077,24.6006,76.28108,54.5164,30.024822,0.1000,9,0.00000
1427,30.0168,86.03020,42.5001,24.6006,76.28108,54.5087,30.022140,0.1000,9,0.00000
1428,30.0275,86.04951,42.5001,24.6113,76.30039,54.5240,30.022140,0.1000,9,0.00000
1429,29.9953,85.99159,42.5153,24.6221,76.31970,54.5164,30.016773,0.1000,9,0.00000
1430,30.0168,86.03020,42.4924,24.6221,76.31970,54.5164,30.015434,0.1000,9,0.00000
1431,30.0168,86.03020,42.4924,24.6221,76.31970,54.4935,30.014091,0.1000,9,0.00000
1432,30.0060,86.01089,42.5001,24.5792,76.24248,54.5240,30.011413,0.1000,9,0.00000
1433,30.0060,86.01089,42.5001,24.6006,76.28108,54.5087,30.011413,0.1000,9,0.00000
1434,30.0168,86.03020,42.4924,24.5792,76.24248,54.5087,30.012756,0.1000,9,0.00000
1435,30.0060,86.01089,42.4848,24.5470,76.18456,54.5164,30.011413,0.1000,9,0.00000
1436,29.9953,85.99159,42.4848,24.5577,76.20387,54.5392,30.007392,0.1000,9,0.00000
1437,29.9739,85.95298,42.5001,24.5577,76.20387,54.5164,30.004711,0.1000,9,0.00000
1438,29.9953,85.99159,42.4848,24.5363,76.16526,54.5240,30.002029,0.1000,9,0.00000
1439,29.9953,85.99159,42.4848,24.5470,76.18456,54.5469,29.999343,0.1000,9,0.00000
1440,29.9953,85.99159,42.4695,24.5041,76.10733,54.5392,29.998004,0.1277,12,0.00000
1441,29.9739,85.95298,42.4695,24.5577,76.20387,54.5698,29.993984,0.3850,37,0.00000
1442,29.9846,85.97229,42.4848,24.5041,76.10733,54.5621,29.989963,0.6423,63,0.00000
1443,29.9739,85.95298,42.4772,24.4934,76.08804,54.5545,29.985942,0.8997,89,0.00000
1444,29.9631,85.93367,42.4772,24.4826,76.06874,54.5774,29.981922,1.1570,116,0.00000
1445,29.9953,85.99159,42.4695,24.4826,76.06874,54.5927,29.984603,0.9854,98,0.00000
1446,29.9739,85.95298,42.4695,24.4719,76.04943,54.5927,29.981922,1.1570,116,0.00000
1447,29.9739,85.95298,42.4695,24.4719,76.04943,54.6155,29.979236,1.3289,133,0.00000
1448,29.9739,85.95298,42.4848,24.4612,76.03012,54.6079,29.976556,1.5004,151,0.00000
1449,29.9631,85.93367,42.4695,24.4612,76.03012,54.6384,29.975215,1.5862,159,0.00000
1450,29.9739,85.95298,42.4695,24.4719,76.04943,54.6537,29.973875,1.6720,168,0.00000
1451,29.9631,85.93367,42.4619,24.4719,76.04943,54.6537,29.972536,1.7577,177,0.00000
1452,29.9631,85.93367,42.4695,24.4612,76.03012,54.6537,29.972534,1.7578,177,0.00000
1453,29.9524,85.91436,42.4695,24.4612,76.03012,54.6689,29.967172,1.9000,191,0.00000
1454,29.9631,85.93367,42.4543,24.4076,75.93360,54.6918,29.965831,1.9000,191,0.00000
1455,29.9524,85.91436,42.4619,24.4397,75.99151,54.6995,29.963150,1.9000,191,0.00000
1456,29.9524,85.91436,42.4467,24.4612,76.03012,54.7147,29.960468,1.9000,191,0.00000
1457,29.9417,85.89507,42.4467,24.4505,76.01082,54.7147,29.957786,1.9000,191,0.00000
1458,29.9417,85.89507,42.4619,24.4397,75.99151,54.7300,29.953765,1.9000,191,0.00000
1459,29.9417,85.89507,42.4543,24.4612,76.03012,54.7452,29.951084,1.9000,191,0.00000
1460,29.9310,85.87576,42.4467,24.4505,76.01082,54.7834,29.947063,1.9000,191,0.00000
1461,29.9524,85.91436,42.4467,24.4397,75.99151,54.7834,29.947063,1.9000,191,0.00000
1462,29.9310,85.87576,42.4390,24.4505,76.01082,54.8139,29.943042,1.9000,191,0.00000
1463,29.9310,85.87576,42.4390,24.4397,75.99151,54.8063,29.940361,1.9000,191,0.00000
1464,29.9524,85.91436,42.4543,24.4290,75.97220,54.8215,29.940364,1.9000,191,0.00000
1465,29.9310,85.87576,42.4467,24.4397,75.99151,54.8292,29.939022,1.9000,191,0.00000
1466,29.9310,85.87576,42.4543,24.4290,75.97220,54.8444,29.937679,1.9000,191,0.00000
1467,29.9417,85.89507,42.4543,24.4612,76.03012,54.8444,29.937679,1.9000,191,0.00000
1468,29.9202,85.85646,42.4467,24.4397,75.99151,54.8597,29.936336,1.9000,191,0.00000
1469,29.9739,85.95298,42.4695,24.4397,75.99151,54.8749,29.939018,1.9000,191,0.00000
1470,29.9202,85.85646,42.4467,24.4290,75.97220,54.8826,29.937679,1.9000,191,0.00000
1471,29.9310,85.87576,42.4619,24.4505,76.01082,54.8673,29.937679,1.9000,191,0.00000
1472,29.9202,85.85646,42.4619,24.4505,76.01082,54.9055,29.933654,1.9000,191,0.00000
1473,29.9310,85.87576,42.4467,24.4290,75.97220,54.9131,29.933658,1.9000,191,0.00000
1474,29.9310,85.87576,42.4695,24.3968,75.91429,54.9131,29.933658,1.9000,191,0.00000
1475,29.9310,85.87576,42.4772,24.4076,75.93360,54.9131,29.932319,1.9000,191,0.00000
1476,29.9524,85.91436,42.4772,24.3861,75.89498,54.9131,29.936340,1.9000,191,0.00000
1477,29.9310,85.87576,42.4772,24.3861,75.89498,54.9360,29.930976,1.9000,191,0.00000
1478,29.9524,85.91436,42.4924,24.3754,75.87567,54.9360,29.934997,1.9000,191,0.00000
1479,29.9417,85.89507,42.4924,24.3861,75.89498,54.9512,29.936336,1.9000,191,0.00000
1480,29.9417,85.89507,42.4772,24.3968,75.91429,54.9665,29.939018,1.9000,191,0.00000
1481,29.9524,85.91436,42.5001,24.4076,75.93360,54.9665,29.941699,1.9000,191,0.00000
1482,29.9417,85.89507,42.4924,24.4183,75.95290,54.9741,29.943038,1.9000,191,0.00000
1483,29.9524,85.91436,42.5153,24.4076,75.93360,54.9894,29.945720,1.9000,191,0.00000
1484,29.9524,85.91436,42.5001,24.4183,75.95290,54.9894,29.945720,1.9000,191,0.00000
1485,29.9524,85.91436,42.5077,24.4183,75.95290,55.0123,29.948406,1.9000,191,0.00000
1486,29.9524,85.91436,42.5153,24.4076,75.93360,55.0199,29.948406,1.9000,191,0.00000
1487,29.9524,85.91436,42.5153,24.3861,75.89498,55.0275,29.949745,1.9000,191,0.00000
1488,29.9524,85.91436,42.5229,24.3861,75.89498,55.0352,29.951084,1.9000,191,0.00000
1489,29.9739,85.95298,42.5382,24.4183,75.95290,55.0580,29.953765,1.9000,191,0.00000
1490,29.9739,85.95298,42.5306,24.4076,75.93360,55.0504,29.957786,1.9000,191,0.00000
1491,29.9631,85.93367,42.5458,24.4076,75.93360,55.0657,29.959127,1.9000,191,0.00000
1492,29.9953,85.99159,42.5535,24.4183,75.95290,55.0733,29.964488,1.9000,191,0.00000
1493,29.9953,85.99159,42.5611,24.4290,75.97220,55.0733,29.969852,1.9000,191,0.00000
1494,29.9953,85.99159,42.5535,24.4183,75.95290,55.0809,29.975215,1.5862,159,0.00000
1495,29.9953,85.99159,42.5611,24.4397,75.99151,55.0886,29.980577,1.2430,124,0.00000
1496,29.9953,85.99159,42.5535,24.4290,75.97220,55.0886,29.985940,0.8998,89,0.00000
1497,29.9953,85.99159,42.5687,24.4183,75.95290,55.0962,29.988622,0.7281,72,0.00000
1498,29.9953,85.99159,42.5840,24.3861,75.89498,55.1038,29.991304,0.5565,55,0.00000
1499,29.9953,85.99159,42.5764,24.3861,75.89498,55.0962,29.995326,0.2991,29,0.00000
1500,29.9953,85.99159,42.5764,24.3861,75.89498,55.1191,29.995326,0.2991,29,0.00000
1501,30.0275,86.04951,42.5992,24.3539,75.83707,55.1114,29.999347,0.1000,9,0.00000
1502,29.9953,85.99159,42.6145,24.3646,75.85637,55.0962,29.999347,0.1000,9,0.00000
1503,30.0060,86.01089,42.6145,24.3646,75.85637,55.1114,30.000690,0.1000,9,0.00000
1504,30.0275,86.04951,42.6298,24.3539,75.83707,55.1114,30.004711,0.1000,9,0.00000
1505,30.0275,86.04951,42.6526,24.3754,75.87567,55.1496,30.008735,0.1000,9,0.00000
1506,30.0489,86.08811,42.6526,24.3646,75.85637,55.1267,30.015438,0.1000,9,0.00000
1507,30.0275,86.04951,42.6603,24.3754,75.87567,55.1496,30.019458,0.1000,9,0.00000
1508,30.0597,86.10742,42.6603,24.3539,75.83707,55.1496,30.027500,0.1000,9,0.00000
1509,30.0275,86.04951,42.6603,24.3754,75.87567,55.1649,30.027500,0.1000,9,0.00000
1510,30.0489,86.08811,42.6603,24.3861,75.89498,55.1801,30.034202,0.1000,9,0.00000
1511,30.0489,86.08811,42.6755,24.3754,75.87567,55.1496,30.039566,0.1000,9,0.00000
1512,30.0489,86.08811,42.6984,24.3754,75.87567,55.1877,30.042247,0.1000,9,0.00000
1513,30.0489,86.08811,42.6984,24.3968,75.91429,55.1954,30.044929,0.1000,9,0.00000
1514,30.0489,86.08811,42.6908,24.3968,75.91429,55.1877,30.044929,0.1000,9,0.00000
1515,30.0489,86.08811,42.7137,24.3968,75.91429,55.2030,30.047609,0.1000,9,0.00000
1516,30.0704,86.12673,42.7137,24.4076,75.93360,55.1954,30.048950,0.1000,9,0.00000
1517,30.0489,86.08811,42.7061,24.4076,75.93360,55.2183,30.051631,0.1000,9,0.00000
1518,30.0489,86.08811,42.7137,24.3968,75.91429,55.2030,30.051631,0.1000,9,0.00000
1519,30.0597,86.10742,42.7289,24.4076,75.93360,55.2183,30.052972,0.1000,9,0.00000
1520,30.0704,86.12673,42.7366,24.4183,75.95290,55.2183,30.055654,0.1000,9,0.00000
1521,30.0489,86.08811,42.7518,24.4076,75.93360,55.2259,30.055654,0.1000,9,0.00000
1522,30.0918,86.16533,42.7518,24.3968,75.91429,55.2259,30.061016,0.1000,9,0.00000
1523,30.0704,86.12673,42.7442,24.4076,75.93360,55.2335,30.063697,0.1000,9,0.00000
1524,30.0704,86.12673,42.7595,24.4076,75.93360,55.2335,30.063699,0.1000,9,0.00000
1525,30.0918,86.16533,42.7518,24.3968,75.91429,55.2335,30.069061,0.1000,9,0.00000
1526,30.0811,86.14604,42.7518,24.3861,75.89498,55.2411,30.073083,0.1000,9,0.00000
1527,30.0811,86.14604,42.7747,24.4076,75.93360,55.2335,30.075767,0.1000,9,0.00000
1528,30.0704,86.12673,42.7595,24.3968,75.91429,55.2411,30.075767,0.1000,9,0.00000
1529,30.0811,86.14604,42.7671,24.3968,75.91429,55.2564,30.079788,0.1000,9,0.00000
1530,30.0489,86.08811,42.7671,24.3861,75.89498,55.2488,30.074424,0.1000,9,0.00000
1531,30.0811,86.14604,42.7518,24.3754,75.87567,55.2488,30.075767,0.1000,9,0.00000
1532,30.0918,86.16533,42.7823,24.3861,75.89498,55.2640,30.078449,0.1000,9,0.00000
1533,30.0704,86.12673,42.7518,24.3968,75.91429,55.2717,30.075767,0.1000,9,0.00000
