time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
218,31.7435,89.13833,33.7263,22.1124,71.80229,53.3185,31.704641,26.1124,1.950,196,0.0000,-0.1843,32.0000
219,31.7435,89.13833,33.7263,22.1231,71.82160,53.3338,31.711341,26.1231,1.950,196,0.0000,-0.2122,32.0000
220,31.7650,89.17694,33.7263,22.1338,71.84089,53.3185,31.719387,26.1338,1.950,196,0.0000,-0.2487,32.0000
221,31.7650,89.17694,33.7110,22.1338,71.84089,53.3185,31.727428,26.1338,1.950,196,0.0000,-0.2730,32.0000
222,31.7328,89.11904,33.7186,22.1338,71.84089,53.3262,31.734130,26.1338,1.950,196,0.0000,-0.2714,32.0000
223,31.7542,89.15764,33.7186,22.1124,71.80229,53.3338,31.740837,26.1124,1.950,196,0.0000,-0.2703,32.0000
224,31.7757,89.19625,33.7034,22.1338,71.84089,53.3185,31.748878,26.1338,1.950,196,0.0000,-0.2874,32.0000
225,31.7757,89.19625,33.6957,22.1231,71.82160,53.3185,31.756925,26.1231,1.950,196,0.0000,-0.2989,32.0000
226,31.7650,89.17694,33.7034,22.1124,71.80229,53.3185,31.759607,26.1124,1.950,196,0.0000,-0.2350,32.0000
227,31.7435,89.13833,33.7034,22.1231,71.82160,53.3338,31.759605,26.1231,1.950,196,0.0000,-0.1567,32.0000
228,31.7435,89.13833,33.6805,22.1338,71.84089,53.3338,31.756925,26.1338,1.950,196,0.0000,-0.0687,32.0000
229,31.7650,89.17694,33.6881,22.1338,71.84089,53.3185,31.756923,26.1338,1.950,196,0.0000,-0.0458,32.0000
230,31.7650,89.17694,33.6881,22.1338,71.84089,53.3338,31.760946,26.1338,1.950,196,0.0000,-0.0842,32.0000
231,31.7757,89.19625,33.6805,22.1446,71.86020,53.3491,31.763628,26.1446,1.950,196,0.0000,-0.0919,32.0000
232,31.7757,89.19625,33.6881,22.1446,71.86020,53.3262,31.763628,26.1446,1.950,196,0.0000,-0.0612,32.0000
233,31.7757,89.19625,33.6805,22.1338,71.84089,53.3338,31.763628,26.1338,1.950,196,0.0000,-0.0408,32.0000
234,31.7864,89.21555,33.6805,22.1553,71.87950,53.3338,31.766309,26.1553,1.950,196,0.0000,-0.0630,32.0000
235,31.7864,89.21555,33.6805,22.1553,71.87950,53.3338,31.771671,26.1553,1.950,196,0.0000,-0.1135,32.0000
236,31.8079,89.25417,33.6500,22.1767,71.91811,53.3567,31.779716,26.1767,1.950,196,0.0000,-0.1829,32.0000
237,31.8079,89.25417,33.6729,22.1767,71.91811,53.3262,31.785078,26.1767,1.950,196,0.0000,-0.1934,32.0000
238,31.8079,89.25417,33.6729,22.1875,71.93742,53.3414,31.790439,26.1875,1.950,196,0.0000,-0.2004,32.0000
239,31.7971,89.23486,33.6576,22.1767,71.91811,53.3338,31.793121,26.1767,1.950,196,0.0000,-0.1694,32.0000
240,31.7971,89.23486,33.6576,22.1660,71.89882,53.3338,31.795799,26.1660,1.950,196,0.0000,-0.1486,32.0000
241,31.8186,89.27348,33.6500,22.1446,71.86020,53.3414,31.801162,26.1446,1.950,196,0.0000,-0.1706,32.0000
242,31.8186,89.27348,33.6652,22.1660,71.89882,53.3262,31.805183,26.1660,1.950,196,0.0000,-0.1673,32.0000
243,31.8186,89.27348,33.6652,22.1767,71.91811,53.3338,31.809207,26.1767,1.950,196,0.0000,-0.1652,32.0000
244,31.7971,89.23486,33.6576,22.1767,71.91811,53.3262,31.807868,26.1767,1.950,196,0.0000,-0.0923,32.0000
245,31.8186,89.27348,33.6500,22.1553,71.87950,53.3414,31.809211,26.1553,1.950,196,0.0000,-0.0794,32.0000
246,31.8079,89.25417,33.6500,22.1875,71.93742,53.3262,31.809211,26.1875,1.950,196,0.0000,-0.0530,32.0000
247,31.7971,89.23486,33.6347,22.1767,71.91811,53.3262,31.809211,26.1767,1.950,196,0.0000,-0.0353,32.0000
248,31.8186,89.27348,33.6500,22.1767,71.91811,53.3338,31.811893,26.1767,1.950,196,0.0000,-0.0593,32.0000
249,31.7971,89.23486,33.6347,22.1660,71.89882,53.3185,31.809211,26.1660,1.950,196,0.0000,-0.0038,32.0000
250,31.8186,89.27348,33.6652,22.1875,71.93742,53.3338,31.809211,26.1875,1.950,196,0.0000,-0.0025,32.0000
251,31.8079,89.25417,33.6500,22.2089,71.97604,53.3338,31.807868,26.2089,1.950,196,0.0000,0.0162,32.0000
252,31.7971,89.23486,33.6500,22.1660,71.89882,53.3262,31.807868,26.1660,1.950,196,0.0000,0.0108,32.0000
253,31.7971,89.23486,33.6347,22.1982,71.95673,53.3414,31.805187,26.1982,1.950,196,0.0000,0.0430,32.0000
254,31.7971,89.23486,33.6347,22.1875,71.93742,53.3109,31.803848,26.1875,1.950,196,0.0000,0.0465,32.0000
255,31.7971,89.23486,33.6347,22.1982,71.95673,53.3414,31.803848,26.1982,1.950,196,0.0000,0.0310,32.0000
256,31.7757,89.19625,33.6347,22.1982,71.95673,53.3262,31.798484,26.1982,1.950,196,0.0000,0.0922,32.0000
257,31.7864,89.21555,33.6500,22.2196,71.99533,53.3033,31.797142,26.2196,1.950,196,0.0000,0.0794,32.0000
258,31.7971,89.23486,33.6423,22.1982,71.95673,53.3033,31.794460,26.1982,1.950,196,0.0000,0.0887,32.0000
259,31.7971,89.23486,33.6271,22.2089,71.97604,53.3185,31.793121,26.2089,1.950,196,0.0000,0.0770,32.0000
260,31.7971,89.23486,33.6347,22.1982,71.95673,53.3185,31.793121,26.1982,1.950,196,0.0000,0.0513,32.0000
261,31.7757,89.19625,33.6347,22.2089,71.97604,53.3109,31.790439,26.2089,1.950,196,0.0000,0.0700,32.0000
262,31.7864,89.21555,33.6423,22.1982,71.95673,53.2880,31.789100,26.1982,1.950,196,0.0000,0.0645,32.0000
263,31.7971,89.23486,33.6423,22.1982,71.95673,53.2957,31.789096,26.1982,1.950,196,0.0000,0.0430,32.0000
264,31.8079,89.25417,33.6500,22.1982,71.95673,53.2957,31.793121,26.1982,1.950,196,0.0000,-0.0250,32.0000
265,31.7971,89.23486,33.6500,22.2089,71.97604,53.3033,31.794464,26.2089,1.950,196,0.0000,-0.0345,32.0000
266,31.8079,89.25417,33.6347,22.2089,71.97604,53.3109,31.795803,26.2089,1.950,196,0.0000,-0.0409,32.0000
267,31.7971,89.23486,33.6500,22.2196,71.99533,53.2880,31.795803,26.2196,1.950,196,0.0000,-0.0273,32.0000
268,31.8186,89.27348,33.6500,22.2089,71.97604,53.2957,31.798484,26.2089,1.950,196,0.0000,-0.0539,32.0000
269,31.8293,89.29277,33.6500,22.2089,71.97604,53.2957,31.805187,26.2089,1.950,196,0.0000,-0.1253,32.0000
270,31.8186,89.27348,33.6500,22.2196,71.99533,53.2728,31.809207,26.2196,1.950,196,0.0000,-0.1372,32.0000
271,31.8293,89.29277,33.6500,22.2196,71.99533,53.2804,31.813228,26.2196,1.950,196,0.0000,-0.1450,32.0000
272,31.8186,89.27348,33.6729,22.2089,71.97604,53.2880,31.814571,26.2089,1.950,196,0.0000,-0.1146,32.0000
273,31.8186,89.27348,33.6576,22.2196,71.99533,53.2728,31.817253,26.2196,1.950,196,0.0000,-0.1122,32.0000
274,31.8400,89.31208,33.6652,22.2196,71.99533,53.2728,31.821277,26.2196,1.950,196,0.0000,-0.1284,32.0000
275,31.8293,89.29277,33.6729,22.2196,71.99533,53.2804,31.825298,26.2196,1.950,196,0.0000,-0.1392,32.0000
276,31.8293,89.29277,33.6729,22.2411,72.03395,53.2880,31.826637,26.2411,1.950,196,0.0000,-0.1107,32.0000
277,31.8400,89.31208,33.6652,22.2304,72.01464,53.2651,31.827980,26.2304,1.950,196,0.0000,-0.0917,32.0000
278,31.8508,89.33139,33.6576,22.2304,72.01464,53.2804,31.832000,26.2304,1.950,196,0.0000,-0.1147,32.0000
279,31.8508,89.33139,33.6729,22.2304,72.01464,53.2651,31.834682,26.2304,1.950,196,0.0000,-0.1122,32.0000
280,31.8400,89.31208,33.6652,22.2518,72.05326,53.2804,31.837360,26.2518,1.950,196,0.0000,-0.1105,32.0000
281,31.8615,89.35070,33.6652,22.2518,72.05326,53.2728,31.842723,26.2518,1.950,196,0.0000,-0.1452,32.0000
282,31.8508,89.33139,33.6652,22.2518,72.05326,53.2728,31.844064,26.2518,1.950,196,0.0000,-0.1147,32.0000
283,31.8615,89.35070,33.6729,22.2518,72.05326,53.2651,31.848087,26.2518,1.950,196,0.0000,-0.1301,32.0000
284,31.8615,89.35070,33.6729,22.2411,72.03395,53.2499,31.852109,26.2411,1.950,196,0.0000,-0.1404,32.0000
285,31.8615,89.35070,33.6652,22.2733,72.09186,53.2651,31.854791,26.2733,1.950,196,0.0000,-0.1293,32.0000
286,31.8722,89.36999,33.6729,22.2518,72.05326,53.2804,31.857471,26.2518,1.950,196,0.0000,-0.1220,32.0000
287,31.8829,89.38930,33.6576,22.2411,72.03395,53.2651,31.861494,26.2411,1.950,196,0.0000,-0.1349,32.0000
288,31.8829,89.38930,33.6652,22.2625,72.07257,53.2499,31.866855,26.2625,1.950,196,0.0000,-0.1614,32.0000
289,31.8829,89.38930,33.6576,22.2518,72.05326,53.2422,31.869537,26.2518,1.944,196,0.0000,-0.1434,32.0000
290,31.8829,89.38930,33.6729,22.2518,72.05326,53.2422,31.873559,26.2518,1.874,189,0.0000,-0.1492,32.0000
291,31.8722,89.36999,33.6500,22.2733,72.09186,53.2499,31.874900,26.2733,1.884,190,0.0000,-0.1174,32.0000
292,31.8722,89.36999,33.6576,22.2733,72.09186,53.2422,31.876237,26.2733,1.884,190,0.0000,-0.0961,32.0000
293,31.8615,89.35070,33.6576,22.2947,72.13048,53.2346,31.876239,26.2947,1.916,193,0.0000,-0.0641,32.0000
294,31.8722,89.36999,33.6652,22.2733,72.09186,53.2346,31.876235,26.2733,1.938,195,0.0000,-0.0427,32.0000
295,31.8615,89.35070,33.6500,22.2733,72.09186,53.2422,31.873554,26.2733,1.950,196,0.0000,0.0073,32.0000
296,31.8937,89.40861,33.6729,22.2733,72.09186,53.2270,31.874897,26.2733,1.950,196,0.0000,-0.0130,32.0000
297,31.8722,89.36999,33.6500,22.2840,72.11117,53.2346,31.873558,26.2840,1.950,196,0.0000,0.0092,32.0000
298,31.8829,89.38930,33.6576,22.3054,72.14978,53.2194,31.873558,26.3054,1.950,196,0.0000,0.0061,32.0000
299,31.8615,89.35070,33.6500,22.2947,72.13048,53.2270,31.872219,26.2947,1.950,196,0.0000,0.0219,32.0000
300,31.8829,89.38930,33.6500,22.2733,72.09186,53.2346,31.873559,26.2733,1.950,196,0.0000,-0.0033,32.0000
301,31.8829,89.38930,33.6500,22.2733,72.09186,53.2346,31.876239,26.2733,1.942,196,0.0000,-0.0379,32.0000
302,31.8937,89.40861,33.6652,22.2947,72.13048,53.2117,31.878923,26.2947,1.876,189,0.0000,-0.0611,32.0000
303,31.8829,89.38930,33.6423,22.2947,72.13048,53.2194,31.881603,26.2947,1.818,183,0.0000,-0.0764,32.0000
304,31.8829,89.38930,33.6576,22.2733,72.09186,53.2346,31.880264,26.2733,1.883,190,0.0000,-0.0331,32.0000
305,31.8937,89.40861,33.6729,22.2733,72.09186,53.1965,31.882942,26.2733,1.815,183,0.0000,-0.0578,32.0000
306,31.8829,89.38930,33.6500,22.2625,72.07257,53.2041,31.882940,26.2625,1.834,185,0.0000,-0.0385,32.0000
307,31.8829,89.38930,33.6423,22.2625,72.07257,53.1888,31.885623,26.2625,1.769,178,0.0000,-0.0614,32.0000
308,31.8829,89.38930,33.6500,22.2733,72.09186,53.1888,31.885623,26.2733,1.789,180,0.0000,-0.0410,32.0000
309,31.8615,89.35070,33.6500,22.2733,72.09186,53.1965,31.882942,26.2733,1.881,189,0.0000,0.0084,32.0000
310,31.8937,89.40861,33.6500,22.2625,72.07257,53.1888,31.882942,26.2625,1.879,189,0.0000,0.0056,32.0000
311,31.8829,89.38930,33.6347,22.2733,72.09186,53.1965,31.882942,26.2733,1.877,189,0.0000,0.0038,32.0000
312,31.8615,89.35070,33.6500,22.2733,72.09186,53.1965,31.880260,26.2733,1.950,196,0.0000,0.0383,32.0000
313,31.8722,89.36999,33.6423,22.2733,72.09186,53.1812,31.877578,26.2733,1.950,196,0.0000,0.0613,32.0000
314,31.8829,89.38930,33.6576,22.2840,72.11117,53.1888,31.877578,26.2840,1.950,196,0.0000,0.0408,32.0000
315,31.8829,89.38930,33.6500,22.2733,72.09186,53.1736,31.877582,26.2733,1.950,196,0.0000,0.0272,32.0000
316,31.8722,89.36999,33.6500,22.2518,72.05326,53.1965,31.876241,26.2518,1.950,196,0.0000,0.0360,32.0000
317,31.8829,89.38930,33.6576,22.2840,72.11117,53.1583,31.878921,26.2840,1.926,194,0.0000,-0.0117,32.0000
318,31.8829,89.38930,33.6652,22.2733,72.09186,53.1660,31.877582,26.2733,1.950,196,0.0000,0.0100,32.0000
319,31.8829,89.38930,33.6652,22.2840,72.11117,53.1736,31.877580,26.2840,1.950,196,0.0000,0.0067,32.0000
320,31.8829,89.38930,33.6729,22.2733,72.09186,53.1583,31.880260,26.2733,1.885,190,0.0000,-0.0313,32.0000
321,31.8722,89.36999,33.6729,22.2840,72.11117,53.1507,31.880260,26.2840,1.895,191,0.0000,-0.0208,32.0000
322,31.8722,89.36999,33.6652,22.2733,72.09186,53.1507,31.878917,26.2733,1.941,195,0.0000,0.0040,32.0000
323,31.9044,89.42791,33.6729,22.2625,72.07257,53.1507,31.881599,26.2625,1.861,187,0.0000,-0.0331,32.0000
324,31.8829,89.38930,33.6652,22.2733,72.09186,53.1507,31.882938,26.2733,1.833,185,0.0000,-0.0399,32.0000
325,31.8722,89.36999,33.6652,22.2518,72.05326,53.1431,31.881599,26.2518,1.886,190,0.0000,-0.0088,32.0000
326,31.8829,89.38930,33.6652,22.2304,72.01464,53.1583,31.881599,26.2304,1.889,190,0.0000,-0.0058,32.0000
327,31.8829,89.38930,33.6652,22.2625,72.07257,53.1431,31.881603,26.2625,1.890,190,0.0000,-0.0039,32.0000
328,31.8937,89.40861,33.6881,22.2411,72.03395,53.1507,31.882942,26.2411,1.852,187,0.0000,-0.0205,32.0000
329,31.8937,89.40861,33.6652,22.2304,72.01464,53.1431,31.885623,26.2304,1.781,179,0.0000,-0.0494,32.0000
330,31.8937,89.40861,33.6576,22.2411,72.03395,53.1431,31.888305,26.2411,1.718,173,0.0000,-0.0687,32.0000
331,31.8937,89.40861,33.6881,22.2518,72.05326,53.1431,31.886962,26.2518,1.781,179,0.0000,-0.0279,32.0000
332,31.8937,89.40861,33.6729,22.2518,72.05326,53.1583,31.888305,26.2518,1.751,176,0.0000,-0.0365,32.0000
333,31.8937,89.40861,33.6805,22.2411,72.03395,53.1736,31.890987,26.2411,1.684,169,0.0000,-0.0601,32.0000
334,31.9044,89.42791,33.6729,22.2518,72.05326,53.1660,31.893669,26.2518,1.625,163,0.0000,-0.0758,32.0000
335,31.9151,89.44722,33.6881,22.2411,72.03395,53.1431,31.897693,26.2411,1.533,154,0.0000,-0.1042,32.0000
336,31.8829,89.38930,33.6729,22.2411,72.03395,53.1583,31.896354,26.2411,1.607,161,0.0000,-0.0516,32.0000
337,31.9151,89.44722,33.6957,22.2411,72.03395,53.1583,31.899036,26.2411,1.545,155,0.0000,-0.0702,32.0000
338,31.9258,89.46652,33.6729,22.2518,72.05326,53.1431,31.903057,26.2518,1.451,146,0.0000,-0.1004,32.0000
339,31.9258,89.46652,33.6805,22.2304,72.01464,53.1431,31.907077,26.2304,1.366,137,0.0000,-0.1205,32.0000
340,31.9151,89.44722,33.6805,22.2304,72.01464,53.1431,31.909759,26.2304,1.328,133,0.0000,-0.1161,32.0000
341,31.9366,89.48583,33.6805,22.2411,72.03395,53.1583,31.915119,26.2411,1.209,121,0.0000,-0.1489,32.0000
342,31.9366,89.48583,33.6957,22.2411,72.03395,53.1431,31.919143,26.2411,1.141,114,0.0000,-0.1529,32.0000
343,31.9258,89.46652,33.6729,22.2411,72.03395,53.1507,31.920482,26.2411,1.152,115,0.0000,-0.1198,32.0000
344,31.9258,89.46652,33.6729,22.2625,72.07257,53.1431,31.925846,26.2625,1.035,103,0.0000,-0.1514,32.0000
345,31.9366,89.48583,33.6805,22.2411,72.03395,53.1507,31.928524,26.2411,1.007,101,0.0000,-0.1366,32.0000
346,31.9151,89.44722,33.6881,22.2625,72.07257,53.1736,31.927185,26.2625,1.092,109,0.0000,-0.0732,32.0000
347,31.9151,89.44722,33.6805,22.2625,72.07257,53.1583,31.925846,26.2625,1.155,115,0.0000,-0.0310,32.0000
348,31.9044,89.42791,33.6729,22.2518,72.05326,53.1583,31.924503,26.2518,1.205,120,0.0000,-0.0027,32.0000
349,31.9044,89.42791,33.6805,22.2733,72.09186,53.1660,31.920482,26.2733,1.324,133,0.0000,0.0518,32.0000
350,31.9151,89.44722,33.6652,22.2840,72.11117,53.1583,31.917802,26.2840,1.385,139,0.0000,0.0703,32.0000
351,31.9366,89.48583,33.6652,22.2733,72.09186,53.1431,31.919141,26.2733,1.323,133,0.0000,0.0290,32.0000
352,31.9258,89.46652,33.6729,22.2733,72.09186,53.1431,31.919145,26.2733,1.313,132,0.0000,0.0193,32.0000
353,31.9044,89.42791,33.6729,22.2840,72.11117,53.1431,31.915122,26.2840,1.425,143,0.0000,0.0665,32.0000
354,31.9258,89.46652,33.6576,22.2733,72.09186,53.1736,31.916461,26.2733,1.363,137,0.0000,0.0265,32.0000
355,31.9258,89.46652,33.6729,22.2840,72.11117,53.1583,31.917800,26.2840,1.315,132,0.0000,-0.0002,32.0000
356,31.9151,89.44722,33.6652,22.2840,72.11117,53.1507,31.919139,26.2840,1.276,128,0.0000,-0.0180,32.0000
357,31.9151,89.44722,33.6652,22.2733,72.09186,53.1583,31.920482,26.2733,1.242,124,0.0000,-0.0299,32.0000
358,31.9151,89.44722,33.6576,22.2840,72.11117,53.1507,31.920480,26.2840,1.252,126,0.0000,-0.0199,32.0000
359,31.9151,89.44722,33.6576,22.2947,72.13048,53.1507,31.917800,26.2947,1.338,134,0.0000,0.0225,32.0000
360,31.9044,89.42791,33.6652,22.2840,72.11117,53.1431,31.915119,26.2840,1.409,141,0.0000,0.0507,32.0000
361,31.9151,89.44722,33.6576,22.2840,72.11117,53.1507,31.916461,26.2840,1.353,136,0.0000,0.0159,32.0000
362,31.9258,89.46652,33.6729,22.2840,72.11117,53.1507,31.916461,26.2840,1.347,135,0.0000,0.0106,32.0000
363,31.9151,89.44722,33.6576,22.2840,72.11117,53.1431,31.915122,26.2840,1.383,139,0.0000,0.0249,32.0000
364,31.9258,89.46652,33.6576,22.2947,72.13048,53.1507,31.916465,26.2947,1.335,134,0.0000,-0.0013,32.0000
365,31.9258,89.46652,33.6500,22.2840,72.11117,53.1431,31.917804,26.2840,1.296,130,0.0000,-0.0187,32.0000
366,31.9151,89.44722,33.6500,22.2733,72.09186,53.1278,31.917800,26.2733,1.303,131,0.0000,-0.0124,32.0000
367,31.9151,89.44722,33.6500,22.2625,72.07257,53.1431,31.917800,26.2625,1.307,131,0.0000,-0.0083,32.0000
368,31.8937,89.40861,33.6576,22.2411,72.03395,53.1278,31.916461,26.2411,1.349,135,0.0000,0.0123,32.0000
369,31.8937,89.40861,33.6500,22.2625,72.07257,53.1583,31.913780,26.2625,1.423,143,0.0000,0.0440,32.0000
370,31.9151,89.44722,33.6576,22.2518,72.05326,53.1278,31.912441,26.2518,1.448,145,0.0000,0.0472,32.0000
371,31.9151,89.44722,33.6500,22.2733,72.09186,53.1354,31.912441,26.2733,1.432,144,0.0000,0.0314,32.0000
372,31.8937,89.40861,33.6500,22.2625,72.07257,53.1431,31.908420,26.2625,1.540,155,0.0000,0.0746,32.0000
373,31.9151,89.44722,33.6347,22.2518,72.05326,53.1431,31.907081,26.2518,1.554,156,0.0000,0.0676,32.0000
374,31.8937,89.40861,33.6500,22.2411,72.03395,53.1354,31.904399,26.2411,1.610,162,0.0000,0.0808,32.0000
375,31.8829,89.38930,33.6500,22.2411,72.03395,53.1507,31.900375,26.2411,1.702,171,0.0000,0.1075,32.0000
376,31.9044,89.42791,33.6271,22.2304,72.01464,53.1354,31.901718,26.2304,1.626,163,0.0000,0.0538,32.0000
377,31.8722,89.36999,33.6347,22.2625,72.07257,53.1431,31.899036,26.2625,1.687,170,0.0000,0.0716,32.0000
378,31.9044,89.42791,33.6347,22.2518,72.05326,53.1507,31.897693,26.2518,1.703,171,0.0000,0.0656,32.0000
379,31.9044,89.42791,33.6576,22.2625,72.07257,53.1583,31.896354,26.2625,1.720,173,0.0000,0.0616,32.0000
380,31.8937,89.40861,33.6423,22.2733,72.09186,53.1507,31.896350,26.2733,1.700,171,0.0000,0.0411,32.0000
381,31.8722,89.36999,33.6423,22.2625,72.07257,53.1278,31.890987,26.2625,1.843,186,0.0000,0.0989,32.0000
382,31.8615,89.35070,33.6347,22.2733,72.09186,53.1507,31.886962,26.2733,1.928,194,0.0000,0.1196,32.0000
383,31.8722,89.36999,33.6423,22.2625,72.07257,53.1507,31.885623,26.2625,1.928,194,0.0000,0.0976,32.0000
384,31.8829,89.38930,33.6347,22.2733,72.09186,53.1583,31.882942,26.2733,1.950,196,0.0000,0.1008,32.0000
385,31.8722,89.36999,33.6194,22.2518,72.05326,53.1583,31.882942,26.2518,1.940,195,0.0000,0.0672,32.0000
386,31.8615,89.35070,33.6347,22.2733,72.09186,53.1660,31.877582,26.2733,1.950,196,0.0000,0.1163,32.0000
387,31.8508,89.33139,33.6423,22.2733,72.09186,53.1431,31.870876,26.2733,1.950,196,0.0000,0.1669,32.0000
388,31.8829,89.38930,33.6423,22.2733,72.09186,53.1507,31.869537,26.2733,1.950,196,0.0000,0.1291,32.0000
389,31.8722,89.36999,33.6347,22.2840,72.11117,53.1583,31.869535,26.2840,1.950,196,0.0000,0.0861,32.0000
390,31.8615,89.35070,33.6423,22.2840,72.11117,53.1583,31.869537,26.2840,1.950,196,0.0000,0.0574,32.0000
391,31.8615,89.35070,33.6423,22.2947,72.13048,53.1431,31.868194,26.2947,1.950,196,0.0000,0.0562,32.0000
392,31.8829,89.38930,33.6423,22.2840,72.11117,53.1583,31.868194,26.2840,1.950,196,0.0000,0.0374,32.0000
393,31.8508,89.33139,33.6423,22.2947,72.13048,53.1507,31.865514,26.2947,1.950,196,0.0000,0.0607,32.0000
394,31.8615,89.35070,33.6271,22.2947,72.13048,53.1431,31.865516,26.2947,1.950,196,0.0000,0.0404,32.0000
395,31.8829,89.38930,33.6271,22.2733,72.09186,53.1583,31.869537,26.2733,1.950,196,0.0000,-0.0267,32.0000
396,31.8722,89.36999,33.6271,22.3054,72.14978,53.1431,31.868198,26.3054,1.950,196,0.0000,0.0001,32.0000
397,31.8722,89.36999,33.6423,22.2947,72.13048,53.1583,31.868194,26.2947,1.950,196,0.0000,0.0001,32.0000
398,31.8508,89.33139,33.6500,22.2840,72.11117,53.1583,31.866853,26.2840,1.950,196,0.0000,0.0179,32.0000
399,31.8615,89.35070,33.6347,22.2947,72.13048,53.1354,31.866855,26.2947,1.950,196,0.0000,0.0119,32.0000
400,31.8615,89.35070,33.6500,22.3054,72.14978,53.1507,31.864175,26.3054,1.950,196,0.0000,0.0437,32.0000
401,31.8615,89.35070,33.6423,22.3269,72.18839,53.1507,31.865514,26.3269,1.950,196,0.0000,0.0113,32.0000
402,31.8722,89.36999,33.6271,22.3054,72.14978,53.1431,31.866855,26.3054,1.950,196,0.0000,-0.0104,32.0000
403,31.8615,89.35070,33.6271,22.2840,72.11117,53.1583,31.864177,26.2840,1.950,196,0.0000,0.0288,32.0000
404,31.8829,89.38930,33.6500,22.3054,72.14978,53.1431,31.865516,26.3054,1.950,196,0.0000,0.0013,32.0000
405,31.8829,89.38930,33.6423,22.3162,72.16909,53.1583,31.866855,26.3162,1.950,196,0.0000,-0.0170,32.0000
406,31.8829,89.38930,33.6423,22.3054,72.14978,53.1507,31.870878,26.3054,1.950,196,0.0000,-0.0649,32.0000
407,31.8937,89.40861,33.6271,22.3162,72.16909,53.1431,31.874900,26.3162,1.905,192,0.0000,-0.0969,32.0000
408,31.8829,89.38930,33.6347,22.2947,72.13048,53.1507,31.877580,26.2947,1.858,187,0.0000,-0.1003,32.0000
409,31.8722,89.36999,33.6347,22.3162,72.16909,53.1431,31.878917,26.3162,1.853,187,0.0000,-0.0847,32.0000
410,31.8829,89.38930,33.6423,22.3269,72.18839,53.1507,31.880258,26.3269,1.842,185,0.0000,-0.0744,32.0000
411,31.9044,89.42791,33.6500,22.3054,72.14978,53.1431,31.885620,26.3054,1.709,172,0.0000,-0.1211,32.0000
412,31.8829,89.38930,33.6271,22.3054,72.14978,53.1278,31.885623,26.3054,1.749,176,0.0000,-0.0808,32.0000
413,31.9044,89.42791,33.6500,22.3376,72.20770,53.1354,31.888305,26.3376,1.698,171,0.0000,-0.0896,32.0000
414,31.9044,89.42791,33.6500,22.3269,72.18839,53.1431,31.890987,26.3269,1.649,166,0.0000,-0.0955,32.0000
415,31.9044,89.42791,33.6271,22.3162,72.16909,53.1583,31.892326,26.3162,1.641,165,0.0000,-0.0815,32.0000
416,31.8829,89.38930,33.6423,22.2947,72.13048,53.1431,31.892326,26.2947,1.668,168,0.0000,-0.0543,32.0000
417,31.9151,89.44722,33.6423,22.3054,72.14978,53.1431,31.897689,26.3054,1.529,154,0.0000,-0.1077,32.0000
418,31.8829,89.38930,33.6194,22.3162,72.16909,53.1354,31.897689,26.3162,1.565,157,0.0000,-0.0718,32.0000
419,31.8829,89.38930,33.6423,22.3483,72.22701,53.1507,31.895008,26.3483,1.668,168,0.0000,-0.0121,32.0000
420,31.8937,89.40861,33.6194,22.2947,72.13048,53.1354,31.896347,26.2947,1.633,164,0.0000,-0.0259,32.0000
421,31.8829,89.38930,33.6194,22.3054,72.14978,53.1431,31.893665,26.3054,1.720,173,0.0000,0.0185,32.0000
422,31.8937,89.40861,33.6194,22.3054,72.14978,53.1278,31.892326,26.3054,1.753,176,0.0000,0.0302,32.0000
423,31.8829,89.38930,33.6347,22.3376,72.20770,53.1431,31.889644,26.3376,1.822,183,0.0000,0.0559,32.0000
424,31.9044,89.42791,33.6271,22.3269,72.18839,53.1431,31.892326,26.3269,1.724,173,0.0000,0.0015,32.0000
425,31.8937,89.40861,33.6347,22.3269,72.18839,53.1354,31.889644,26.3269,1.802,181,0.0000,0.0367,32.0000
426,31.8937,89.40861,33.6271,22.3269,72.18839,53.1507,31.890987,26.3269,1.751,176,0.0000,0.0066,32.0000
427,31.8829,89.38930,33.6271,22.3162,72.16909,53.1431,31.890987,26.3162,1.749,176,0.0000,0.0044,32.0000
428,31.9044,89.42791,33.6347,22.3269,72.18839,53.1507,31.892326,26.3269,1.708,172,0.0000,-0.0149,32.0000
429,31.9044,89.42791,33.6194,22.3376,72.20770,53.1354,31.895008,26.3376,1.634,164,0.0000,-0.0457,32.0000
430,31.9258,89.46652,33.6194,22.3269,72.18839,53.1507,31.899028,26.3269,1.531,154,0.0000,-0.0841,32.0000
431,31.9151,89.44722,33.6271,22.3269,72.18839,53.1202,31.903053,26.3269,1.441,145,0.0000,-0.1097,32.0000
