time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
2742,29.98,85.972,40.92,23.28,73.907,52.92,29.9900,1.041,1.002
2743,29.98,85.972,40.93,23.28,73.907,52.92,29.9893,1.042,1.002
2744,30.00,85.992,40.91,23.29,73.926,52.91,29.9893,1.036,1.002
2745,30.00,85.992,40.91,23.28,73.907,52.94,29.9893,1.032,1.003
2746,29.97,85.953,40.91,23.29,73.926,52.91,29.9873,1.050,1.003
2747,29.98,85.972,40.91,23.30,73.945,52.91,29.9859,1.057,1.003
2748,29.97,85.953,40.91,23.28,73.907,52.93,29.9846,1.063,1.003
2749,29.98,85.972,40.92,23.30,73.945,52.94,29.9859,1.040,1.004
2750,29.97,85.953,40.92,23.29,73.926,52.93,29.9853,1.044,1.004
2751,29.97,85.953,40.91,23.31,73.964,52.94,29.9846,1.048,1.004
2752,29.97,85.953,40.92,23.34,74.003,52.93,29.9833,1.058,1.005
2753,30.00,85.992,40.91,23.31,73.964,52.93,29.9833,1.052,1.005
2754,29.97,85.953,40.91,23.30,73.945,52.94,29.9819,1.061,1.005
2755,29.96,85.934,40.91,23.31,73.964,52.93,29.9799,1.076,1.006
2756,29.96,85.934,40.92,23.32,73.984,52.92,29.9792,1.073,1.006
2757,29.95,85.914,40.91,23.30,73.945,52.92,29.9779,1.079,1.007
2758,29.98,85.972,40.92,23.31,73.964,52.92,29.9779,1.070,1.007
2759,29.97,85.953,40.91,23.31,73.964,52.93,29.9772,1.071,1.007
2760,30.00,85.992,40.92,23.29,73.926,52.93,29.9772,1.066,1.008
2761,29.96,85.934,40.91,23.31,73.964,52.93,29.9752,1.083,1.008
2762,29.98,85.972,40.92,23.30,73.945,52.93,29.9759,1.068,1.009
2763,29.98,85.972,40.91,23.30,73.945,52.93,29.9759,1.065,1.009
2764,29.97,85.953,40.94,23.31,73.964,52.93,29.9759,1.063,1.010
2765,29.95,85.914,40.91,23.32,73.984,52.91,29.9739,1.083,1.010
2766,29.97,85.953,40.90,23.30,73.945,52.93,29.9739,1.076,1.011
2767,29.95,85.914,40.91,23.28,73.907,52.94,29.9725,1.086,1.011
2768,29.97,85.953,40.92,23.30,73.945,52.94,29.9725,1.080,1.012
2769,29.97,85.953,40.92,23.31,73.964,52.92,29.9712,1.090,1.013
2770,29.96,85.934,40.92,23.31,73.964,52.94,29.9705,1.091,1.013
2771,29.98,85.972,40.92,23.28,73.907,52.93,29.9719,1.071,1.014
2772,29.97,85.953,40.92,23.30,73.945,52.94,29.9725,1.065,1.014
2773,29.98,85.972,40.92,23.31,73.964,52.94,29.9745,1.046,1.015
2774,30.01,86.011,40.94,23.30,73.945,52.94,29.9759,1.039,1.015
2775,29.97,85.953,40.92,23.32,73.984,52.93,29.9759,1.048,1.016
2776,29.98,85.972,40.91,23.32,73.984,52.94,29.9752,1.061,1.016
2777,29.98,85.972,40.92,23.35,74.022,52.96,29.9766,1.049,1.017
2778,29.97,85.953,40.90,23.32,73.984,52.93,29.9759,1.061,1.017
2779,29.95,85.914,40.91,23.36,74.042,52.95,29.9739,1.084,1.018
2780,29.97,85.953,40.89,23.34,74.003,52.95,29.9739,1.080,1.018
2781,29.98,85.972,40.91,23.36,74.042,52.97,29.9759,1.056,1.019
2782,29.98,85.972,40.92,23.35,74.022,52.96,29.9766,1.053,1.019
2783,30.00,85.992,40.91,23.38,74.080,52.94,29.9792,1.030,1.020
2784,29.98,85.972,40.92,23.36,74.042,52.95,29.9799,1.034,1.020
2785,30.00,85.992,40.92,23.36,74.042,52.94,29.9813,1.029,1.020
2786,30.00,85.992,40.91,23.36,74.042,52.96,29.9833,1.018,1.021
