time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
218,31.8829,89.38930,33.8941,22.9382,73.28878,49.9158,31.896350,26.9382,1.759,177,0.0000,0.1007,32.0000
219,31.8722,89.36999,33.8865,22.9168,73.25018,49.9082,31.890987,26.9168,1.847,186,0.0000,0.1029,32.0000
220,31.8829,89.38930,33.8941,22.9275,73.26949,49.9082,31.885623,26.9275,1.934,195,0.0000,0.1043,32.0000
221,31.8615,89.35070,33.8788,22.9060,73.23087,49.9082,31.881603,26.9060,1.950,196,0.0000,0.0964,32.0000
222,31.8615,89.35070,33.8788,22.9168,73.25018,49.8929,31.876239,26.9168,1.950,196,0.0000,0.1000,32.0000
223,31.8615,89.35070,33.8788,22.8953,73.21156,49.9006,31.872219,26.8953,1.950,196,0.0000,0.0935,32.0000
224,31.8615,89.35070,33.8636,22.9060,73.23087,49.8853,31.870876,26.9060,1.950,196,0.0000,0.0713,32.0000
225,31.8508,89.33139,33.8865,22.9060,73.23087,49.9082,31.866855,26.9060,1.950,196,0.0000,0.0743,32.0000
226,31.8615,89.35070,33.8636,22.8846,73.19226,49.8853,31.864177,26.8846,1.950,196,0.0000,0.0674,32.0000
227,31.8400,89.31208,33.8636,22.8846,73.19226,49.9082,31.860153,26.8846,1.950,196,0.0000,0.0718,32.0000
228,31.8400,89.31208,33.8560,22.8846,73.19226,49.9006,31.854791,26.8846,1.950,196,0.0000,0.0836,32.0000
229,31.8508,89.33139,33.8560,22.8953,73.21156,49.9158,31.853450,26.8953,1.950,196,0.0000,0.0647,32.0000
230,31.8186,89.27348,33.8636,22.8739,73.17296,49.9082,31.848087,26.8739,1.950,196,0.0000,0.0789,32.0000
231,31.8400,89.31208,33.8560,22.8739,73.17296,49.9158,31.845405,26.8739,1.950,196,0.0000,0.0705,32.0000
232,31.8400,89.31208,33.8560,22.8953,73.21156,49.9158,31.842723,26.8953,1.950,196,0.0000,0.0648,32.0000
233,31.8186,89.27348,33.8560,22.8953,73.21156,49.9311,31.838703,26.8953,1.950,196,0.0000,0.0700,32.0000
234,31.8186,89.27348,33.8483,22.8739,73.17296,49.9387,31.833339,26.8739,1.950,196,0.0000,0.0824,32.0000
235,31.8079,89.25417,33.8560,22.8739,73.17296,49.9158,31.829320,26.8739,1.950,196,0.0000,0.0818,32.0000
236,31.8079,89.25417,33.8331,22.8953,73.21156,49.9311,31.825298,26.8953,1.950,196,0.0000,0.0813,32.0000
237,31.8079,89.25417,33.8331,22.8953,73.21156,49.9387,31.819934,26.8953,1.950,196,0.0000,0.0900,32.0000
238,31.7864,89.21555,33.8407,22.8846,73.19226,49.9540,31.815914,26.8846,1.950,196,0.0000,0.0868,32.0000
239,31.7971,89.23486,33.8254,22.8846,73.19226,49.9463,31.810552,26.8846,1.950,196,0.0000,0.0936,32.0000
240,31.7971,89.23486,33.8483,22.8739,73.17296,49.9463,31.805187,26.8739,1.950,196,0.0000,0.0982,32.0000
241,31.8079,89.25417,33.8483,22.8739,73.17296,49.9311,31.803844,26.8739,1.950,196,0.0000,0.0744,32.0000
242,31.7971,89.23486,33.8331,22.8631,73.15364,49.9692,31.801162,26.8631,1.950,196,0.0000,0.0675,32.0000
243,31.7971,89.23486,33.8254,22.8953,73.21156,49.9616,31.799819,26.8953,1.950,196,0.0000,0.0539,32.0000
244,31.7435,89.13833,33.8407,22.8631,73.15364,49.9616,31.791778,26.8631,1.950,196,0.0000,0.0896,32.0000
245,31.7650,89.17694,33.8483,22.8739,73.17296,49.9769,31.786418,26.8739,1.950,196,0.0000,0.0954,32.0000
246,31.7757,89.19625,33.8407,22.8846,73.19226,49.9769,31.785079,26.8846,1.950,196,0.0000,0.0726,32.0000
247,31.7542,89.15764,33.8331,22.8953,73.21156,49.9845,31.779716,26.8953,1.950,196,0.0000,0.0841,32.0000
248,31.7650,89.17694,33.8407,22.8846,73.19226,49.9921,31.775691,26.8846,1.950,196,0.0000,0.0829,32.0000
249,31.7650,89.17694,33.8331,22.8739,73.17296,49.9769,31.770332,26.8739,1.950,196,0.0000,0.0910,32.0000
250,31.7757,89.19625,33.8483,22.8846,73.19226,49.9845,31.767650,26.8846,1.950,196,0.0000,0.0785,32.0000
251,31.7542,89.15764,33.8560,22.8739,73.17296,49.9921,31.762287,26.8739,1.950,196,0.0000,0.0881,32.0000
252,31.7650,89.17694,33.8331,22.8953,73.21156,49.9921,31.764968,26.8953,1.950,196,0.0000,0.0409,32.0000
253,31.7650,89.17694,33.8483,22.8739,73.17296,49.9616,31.764968,26.8739,1.950,196,0.0000,0.0272,32.0000
254,31.7542,89.15764,33.8407,22.8524,73.13434,49.9921,31.762287,26.8524,1.950,196,0.0000,0.0360,32.0000
255,31.7435,89.13833,33.8483,22.8417,73.11505,50.0074,31.760946,26.8417,1.950,196,0.0000,0.0330,32.0000
256,31.7435,89.13833,33.8483,22.8631,73.15364,49.9998,31.758264,26.8631,1.950,196,0.0000,0.0399,32.0000
257,31.7328,89.11904,33.8483,22.8524,73.13434,50.0074,31.754243,26.8524,1.950,196,0.0000,0.0534,32.0000
258,31.7435,89.13833,33.8483,22.8310,73.09574,50.0150,31.750221,26.8310,1.950,196,0.0000,0.0624,32.0000
259,31.7221,89.09973,33.8483,22.8310,73.09574,50.0303,31.746198,26.8310,1.950,196,0.0000,0.0684,32.0000
260,31.7328,89.11904,33.8712,22.8202,73.07643,50.0226,31.742176,26.8202,1.950,196,0.0000,0.0724,32.0000
261,31.7221,89.09973,33.8560,22.8310,73.09574,50.0150,31.736814,26.8310,1.950,196,0.0000,0.0840,32.0000
262,31.7542,89.15764,33.8712,22.8417,73.11505,50.0226,31.736812,26.8417,1.950,196,0.0000,0.0560,32.0000
263,31.7542,89.15764,33.8712,22.8202,73.07643,50.0226,31.738157,26.8202,1.950,196,0.0000,0.0284,32.0000
264,31.7757,89.19625,33.8712,22.8095,73.05712,50.0303,31.742179,26.8095,1.950,196,0.0000,-0.0079,32.0000
265,31.7435,89.13833,33.8865,22.8202,73.07643,50.0455,31.743516,26.8202,1.950,196,0.0000,-0.0142,32.0000
266,31.7435,89.13833,33.8636,22.8310,73.09574,50.0532,31.743518,26.8310,1.950,196,0.0000,-0.0095,32.0000
267,31.7650,89.17694,33.9017,22.8310,73.09574,50.0455,31.748878,26.8310,1.950,196,0.0000,-0.0420,32.0000
268,31.7435,89.13833,33.8865,22.8095,73.05712,50.0455,31.750221,26.8095,1.950,196,0.0000,-0.0370,32.0000
269,31.7435,89.13833,33.8865,22.8202,73.07643,50.0532,31.752901,26.8202,1.950,196,0.0000,-0.0425,32.0000
270,31.7435,89.13833,33.9094,22.8310,73.09574,50.0608,31.751560,26.8310,1.950,196,0.0000,-0.0194,32.0000
271,31.7435,89.13833,33.8865,22.8417,73.11505,50.0837,31.750219,26.8417,1.950,196,0.0000,-0.0040,32.0000
272,31.7542,89.15764,33.9170,22.8202,73.07643,50.0684,31.747537,26.8202,1.950,196,0.0000,0.0152,32.0000
273,31.7757,89.19625,33.9170,22.8095,73.05712,50.0837,31.751560,26.8095,1.950,196,0.0000,-0.0167,32.0000
274,31.7757,89.19625,33.9170,22.8310,73.09574,50.0760,31.755582,26.8310,1.950,196,0.0000,-0.0379,32.0000
275,31.7757,89.19625,33.9017,22.8631,73.15364,50.0989,31.756923,26.8631,1.950,196,0.0000,-0.0342,32.0000
276,31.7864,89.21555,33.9017,22.8310,73.09574,50.1066,31.762285,26.8310,1.950,196,0.0000,-0.0586,32.0000
277,31.7971,89.23486,33.9246,22.8417,73.11505,50.1066,31.768989,26.8417,1.950,196,0.0000,-0.0837,32.0000
278,31.8079,89.25417,33.9170,22.8631,73.15364,50.1218,31.777032,26.8631,1.950,196,0.0000,-0.1094,32.0000
279,31.8079,89.25417,33.9017,22.8202,73.07643,50.1295,31.785078,26.8202,1.950,196,0.0000,-0.1266,32.0000
280,31.7971,89.23486,33.9170,22.8310,73.09574,50.1142,31.790439,26.8310,1.950,196,0.0000,-0.1201,32.0000
281,31.8186,89.27348,33.9246,22.8310,73.09574,50.1295,31.795803,26.8310,1.950,196,0.0000,-0.1159,32.0000
282,31.8186,89.27348,33.9094,22.8310,73.09574,50.1371,31.801166,26.8310,1.950,196,0.0000,-0.1130,32.0000
283,31.8293,89.29277,33.9246,22.8310,73.09574,50.1218,31.807868,26.8310,1.950,196,0.0000,-0.1200,32.0000
284,31.8079,89.25417,33.9170,22.8202,73.07643,50.1218,31.810550,26.8202,1.950,196,0.0000,-0.0979,32.0000
285,31.8079,89.25417,33.9246,22.8524,73.13434,50.1447,31.811889,26.8524,1.950,196,0.0000,-0.0742,32.0000
286,31.8293,89.29277,33.9094,22.8417,73.11505,50.1295,31.814571,26.8417,1.950,196,0.0000,-0.0673,32.0000
287,31.8293,89.29277,33.9246,22.8310,73.09574,50.1523,31.817253,26.8310,1.950,196,0.0000,-0.0628,32.0000
288,31.8079,89.25417,33.9094,22.8310,73.09574,50.1600,31.818595,26.8310,1.950,196,0.0000,-0.0508,32.0000
289,31.8293,89.29277,33.9094,22.8310,73.09574,50.1447,31.819934,26.8310,1.950,196,0.0000,-0.0428,32.0000
290,31.8186,89.27348,33.8865,22.8310,73.09574,50.1600,31.819931,26.8310,1.950,196,0.0000,-0.0285,32.0000
291,31.8079,89.25417,33.8941,22.8310,73.09574,50.1676,31.817249,26.8310,1.950,196,0.0000,-0.0011,32.0000
292,31.7971,89.23486,33.9017,22.8310,73.09574,50.1752,31.815910,26.8310,1.950,196,0.0000,0.0082,32.0000
293,31.8079,89.25417,33.9017,22.8417,73.11505,50.1752,31.815910,26.8417,1.950,196,0.0000,0.0055,32.0000
294,31.7971,89.23486,33.9017,22.8524,73.13434,50.1676,31.811889,26.8524,1.950,196,0.0000,0.0304,32.0000
295,31.8079,89.25417,33.9094,22.8631,73.15364,50.1905,31.809207,26.8631,1.950,196,0.0000,0.0382,32.0000
296,31.8293,89.29277,33.9246,22.8310,73.09574,50.1752,31.811889,26.8310,1.950,196,0.0000,0.0076,32.0000
297,31.8186,89.27348,33.9246,22.8310,73.09574,50.1905,31.810550,26.8310,1.950,196,0.0000,0.0140,32.0000
298,31.8186,89.27348,33.9170,22.8202,73.07643,50.1829,31.810550,26.8202,1.950,196,0.0000,0.0093,32.0000
299,31.8293,89.29277,33.9170,22.8095,73.05712,50.1829,31.813232,26.8095,1.950,196,0.0000,-0.0117,32.0000
300,31.8186,89.27348,33.9094,22.8202,73.07643,50.1752,31.815910,26.8202,1.950,196,0.0000,-0.0256,32.0000
301,31.8293,89.29277,33.9246,22.8202,73.07643,50.1981,31.818592,26.8202,1.950,196,0.0000,-0.0350,32.0000
302,31.8293,89.29277,33.9094,22.8310,73.09574,50.2210,31.822612,26.8310,1.950,196,0.0000,-0.0501,32.0000
303,31.8079,89.25417,33.8941,22.7881,73.01851,50.1905,31.822616,26.7881,1.950,196,0.0000,-0.0334,32.0000
304,31.8186,89.27348,33.9094,22.8095,73.05712,50.2057,31.821277,26.8095,1.950,196,0.0000,-0.0134,32.0000
305,31.8293,89.29277,33.9170,22.8095,73.05712,50.2134,31.822616,26.8095,1.950,196,0.0000,-0.0178,32.0000
306,31.8079,89.25417,33.9017,22.8202,73.07643,50.2210,31.821273,26.8202,1.950,196,0.0000,-0.0029,32.0000
307,31.8186,89.27348,33.9246,22.8095,73.05712,50.2210,31.819934,26.8095,1.950,196,0.0000,0.0070,32.0000
308,31.8079,89.25417,33.9246,22.7881,73.01851,50.2210,31.818592,26.7881,1.950,196,0.0000,0.0136,32.0000
309,31.8186,89.27348,33.9170,22.7988,73.03783,50.2210,31.817253,26.7988,1.950,196,0.0000,0.0180,32.0000
310,31.8293,89.29277,33.9246,22.8095,73.05712,50.2210,31.817253,26.8095,1.950,196,0.0000,0.0120,32.0000
311,31.8400,89.31208,33.9094,22.7773,72.99921,50.2286,31.821273,26.7773,1.950,196,0.0000,-0.0188,32.0000
312,31.8400,89.31208,33.9170,22.7666,72.97990,50.2439,31.823955,26.7666,1.950,196,0.0000,-0.0304,32.0000
313,31.8615,89.35070,33.9094,22.7773,72.99921,50.2439,31.827976,26.7773,1.950,196,0.0000,-0.0471,32.0000
314,31.8400,89.31208,33.9323,22.7666,72.97990,50.2439,31.832000,26.7666,1.950,196,0.0000,-0.0582,32.0000
315,31.8508,89.33139,33.9246,22.7773,72.99921,50.2515,31.836021,26.7773,1.950,196,0.0000,-0.0656,32.0000
316,31.8615,89.35070,33.9323,22.7773,72.99921,50.2592,31.842723,26.7773,1.950,196,0.0000,-0.0884,32.0000
317,31.8508,89.33139,33.9323,22.7773,72.99921,50.2744,31.846746,26.7773,1.950,196,0.0000,-0.0858,32.0000
318,31.8722,89.36999,33.9246,22.7988,73.03783,50.2744,31.852109,26.7988,1.950,196,0.0000,-0.0929,32.0000
319,31.8615,89.35070,33.9323,22.7666,72.97990,50.2744,31.854791,26.7666,1.950,196,0.0000,-0.0798,32.0000
320,31.8829,89.38930,33.9323,22.7559,72.96059,50.2744,31.860153,26.7559,1.950,196,0.0000,-0.0890,32.0000
321,31.8937,89.40861,33.9323,22.7452,72.94129,50.2820,31.864173,26.7452,1.950,196,0.0000,-0.0861,32.0000
322,31.8829,89.38930,33.9246,22.7666,72.97990,50.2897,31.869537,26.7666,1.950,196,0.0000,-0.0932,32.0000
323,31.9258,89.46652,33.9399,22.7666,72.97990,50.3049,31.878923,26.7666,1.813,182,0.0000,-0.1247,32.0000
324,31.9366,89.48583,33.9399,22.7559,72.96059,50.3049,31.888305,26.7559,1.641,165,0.0000,-0.1457,32.0000
325,31.9151,89.44722,33.9323,22.7559,72.96059,50.3049,31.896347,26.7559,1.508,151,0.0000,-0.1507,32.0000
326,31.9258,89.46652,33.9399,22.7666,72.97990,50.3202,31.903051,26.7666,1.406,141,0.0000,-0.1452,32.0000
327,31.9366,89.48583,33.9399,22.7666,72.97990,50.3202,31.912437,26.7666,1.242,124,0.0000,-0.1594,32.0000
328,31.9258,89.46652,33.9399,22.7666,72.97990,50.3354,31.917800,26.7666,1.173,117,0.0000,-0.1420,32.0000
329,31.9473,89.50514,33.9170,22.7666,72.97990,50.3354,31.924503,26.7666,1.069,107,0.0000,-0.1393,32.0000
330,31.9473,89.50514,33.9170,22.7773,72.99921,50.3431,31.932546,26.7773,0.933,93,0.0000,-0.1465,32.0000
331,31.9473,89.50514,33.9170,22.7666,72.97990,50.3507,31.935228,26.7666,0.921,91,0.0000,-0.1156,32.0000
332,31.9580,89.52444,33.9170,22.7666,72.97990,50.3583,31.937911,26.7666,0.898,89,0.0000,-0.0949,32.0000
333,31.9473,89.50514,33.9094,22.7666,72.97990,50.3660,31.941932,26.7666,0.839,83,0.0000,-0.0901,32.0000
334,31.9580,89.52444,33.9094,22.7773,72.99921,50.3812,31.945955,26.7773,0.778,77,0.0000,-0.0869,32.0000
335,31.9687,89.54374,33.9094,22.7881,73.01851,50.3660,31.949977,26.7881,0.716,70,0.0000,-0.0847,32.0000
336,31.9795,89.56304,33.8941,22.7773,72.99921,50.3736,31.956680,26.7773,0.592,58,0.0000,-0.1012,32.0000
337,31.9795,89.56304,33.8941,22.7881,73.01851,50.3660,31.960702,26.7881,0.534,53,0.0000,-0.0943,32.0000
338,31.9795,89.56304,33.8941,22.7666,72.97990,50.3660,31.964723,26.7666,0.475,46,0.0000,-0.0896,32.0000
339,31.9687,89.54374,33.8865,22.7881,73.01851,50.3812,31.967403,26.7881,0.444,43,0.0000,-0.0776,32.0000
340,31.9795,89.56304,33.8941,22.7988,73.03783,50.3965,31.970087,26.7988,0.409,40,0.0000,-0.0696,32.0000
341,32.0009,89.60166,33.8865,22.7881,73.01851,50.3965,31.976789,26.7881,0.280,27,0.0000,-0.0911,32.0000
342,31.9902,89.58235,33.8941,22.7988,73.03783,50.3965,31.980808,26.7988,0.220,20,0.0000,-0.0875,32.0000
343,31.9687,89.54374,33.8941,22.8095,73.05712,50.4117,31.980808,26.8095,0.249,23,0.0000,-0.0584,32.0000
344,31.9902,89.58235,33.8865,22.7988,73.03783,50.3965,31.982151,26.7988,0.238,22,0.0000,-0.0479,32.0000
345,31.9795,89.56304,33.8712,22.7773,72.99921,50.4194,31.982151,26.7773,0.254,23,0.0000,-0.0319,32.0000
346,31.9687,89.54374,33.8636,22.7666,72.97990,50.4270,31.980808,26.7666,0.295,28,0.0000,-0.0123,32.0000
347,32.0009,89.60166,33.8712,22.7559,72.96059,50.4117,31.984832,26.7559,0.208,19,0.0000,-0.0350,32.0000
348,31.9687,89.54374,33.8636,22.7666,72.97990,50.4041,31.983493,26.7666,0.250,23,0.0000,-0.0144,32.0000
349,31.9580,89.52444,33.8636,22.7452,72.94129,50.4117,31.978130,26.7452,0.376,36,0.0000,0.0261,32.0000
350,31.9580,89.52444,33.8407,22.7452,72.94129,50.4270,31.974109,26.7452,0.458,44,0.0000,0.0442,32.0000
351,31.9580,89.52444,33.8636,22.7452,72.94129,50.4194,31.972766,26.7452,0.474,46,0.0000,0.0384,32.0000
352,31.9580,89.52444,33.8483,22.7559,72.96059,50.4194,31.968746,26.7559,0.552,54,0.0000,0.0524,32.0000
353,31.9580,89.52444,33.8483,22.7559,72.96059,50.4346,31.966064,26.7559,0.596,59,0.0000,0.0528,32.0000
354,31.9366,89.48583,33.8636,22.7666,72.97990,50.4423,31.962043,26.7666,0.669,66,0.0000,0.0620,32.0000
355,31.9258,89.46652,33.8407,22.7666,72.97990,50.4499,31.952659,26.7666,0.861,86,0.0000,0.1039,32.0000
356,31.9366,89.48583,33.8407,22.7452,72.94129,50.4499,31.948637,26.7452,0.918,91,0.0000,0.0961,32.0000
357,31.9366,89.48583,33.8331,22.7452,72.94129,50.4423,31.945955,26.7452,0.947,94,0.0000,0.0819,32.0000
358,31.9366,89.48583,33.8254,22.7452,72.94129,50.4423,31.943273,26.7452,0.980,97,0.0000,0.0725,32.0000
359,31.9258,89.46652,33.8331,22.7237,72.90268,50.4423,31.939250,26.7237,1.047,105,0.0000,0.0752,32.0000
360,31.9366,89.48583,33.8102,22.7237,72.90268,50.4499,31.936569,26.7237,1.083,108,0.0000,0.0680,32.0000
361,31.9366,89.48583,33.8178,22.7344,72.92198,50.4575,31.933887,26.7344,1.121,112,0.0000,0.0632,32.0000
362,31.9258,89.46652,33.8407,22.7452,72.94129,50.4728,31.932546,26.7452,1.130,113,0.0000,0.0511,32.0000
363,31.9151,89.44722,33.8254,22.7559,72.96059,50.4804,31.931207,26.7559,1.144,114,0.0000,0.0430,32.0000
364,31.9151,89.44722,33.8178,22.7452,72.94129,50.4880,31.928525,26.7452,1.190,119,0.0000,0.0465,32.0000
365,31.9151,89.44722,33.8254,22.7559,72.96059,50.4804,31.925846,26.7559,1.235,123,0.0000,0.0489,32.0000
366,31.9151,89.44722,33.8254,22.7559,72.96059,50.4957,31.923164,26.7559,1.280,128,0.0000,0.0505,32.0000
367,31.8937,89.40861,33.8178,22.7452,72.94129,50.5109,31.919143,26.7452,1.354,136,0.0000,0.0604,32.0000
368,31.9151,89.44722,33.8178,22.7559,72.96059,50.5109,31.916463,26.7559,1.395,140,0.0000,0.0582,32.0000
369,31.9151,89.44722,33.8102,22.7773,72.99921,50.5186,31.913784,26.7773,1.436,144,0.0000,0.0566,32.0000
370,31.9258,89.46652,33.8254,22.7666,72.97990,50.5109,31.913784,26.7666,1.417,142,0.0000,0.0378,32.0000
371,31.9151,89.44722,33.8102,22.7559,72.96059,50.4957,31.913784,26.7559,1.405,141,0.0000,0.0252,32.0000
372,31.9151,89.44722,33.8178,22.7344,72.92198,50.5109,31.913784,26.7344,1.396,140,0.0000,0.0168,32.0000
373,31.9151,89.44722,33.8026,22.7344,72.92198,50.5033,31.913784,26.7344,1.391,139,0.0000,0.0112,32.0000
374,31.8937,89.40861,33.8102,22.7344,72.92198,50.5033,31.911102,26.7344,1.448,145,0.0000,0.0253,32.0000
375,31.8937,89.40861,33.8026,22.7452,72.94129,50.5186,31.911102,26.7452,1.439,144,0.0000,0.0169,32.0000
376,31.9044,89.42791,33.8026,22.7452,72.94129,50.5338,31.909759,26.7452,1.464,147,0.0000,0.0202,32.0000
377,31.8829,89.38930,33.7949,22.7237,72.90268,50.5186,31.905738,26.7237,1.548,156,0.0000,0.0403,32.0000
378,31.8829,89.38930,33.7873,22.7452,72.94129,50.5262,31.900375,26.7452,1.657,166,0.0000,0.0626,32.0000
379,31.8829,89.38930,33.7873,22.7559,72.96059,50.5338,31.896354,26.7559,1.727,174,0.0000,0.0685,32.0000
380,31.8829,89.38930,33.7720,22.7452,72.94129,50.5414,31.892330,26.7452,1.795,181,0.0000,0.0725,32.0000
381,31.8722,89.36999,33.7797,22.7344,72.92198,50.5186,31.886966,26.7344,1.893,191,0.0000,0.0841,32.0000
382,31.8508,89.33139,33.7720,22.7237,72.90268,50.5338,31.881603,26.7237,1.950,196,0.0000,0.0918,32.0000
383,31.8615,89.35070,33.7644,22.7344,72.92198,50.5491,31.877578,26.7344,1.950,196,0.0000,0.0880,32.0000
384,31.8400,89.31208,33.7720,22.7344,72.92198,50.5643,31.869533,26.7344,1.950,196,0.0000,0.1123,32.0000
385,31.8400,89.31208,33.7644,22.7237,72.90268,50.5643,31.864170,26.7237,1.950,196,0.0000,0.1106,32.0000
386,31.8400,89.31208,33.7720,22.7344,72.92198,50.5567,31.858810,26.7344,1.950,196,0.0000,0.1095,32.0000
387,31.8293,89.29277,33.7415,22.7344,72.92198,50.5643,31.852108,26.7344,1.950,196,0.0000,0.1177,32.0000
388,31.8186,89.27348,33.7644,22.7344,72.92198,50.5796,31.844062,26.7344,1.950,196,0.0000,0.1321,32.0000
389,31.8186,89.27348,33.7720,22.7344,72.92198,50.5491,31.837362,26.7344,1.950,196,0.0000,0.1327,32.0000
390,31.8508,89.33139,33.7720,22.7452,72.94129,50.5796,31.837362,26.7452,1.950,196,0.0000,0.0885,32.0000
391,31.8079,89.25417,33.7644,22.7452,72.94129,50.5720,31.830659,26.7452,1.950,196,0.0000,0.1037,32.0000
392,31.8186,89.27348,33.7720,22.7452,72.94129,50.5948,31.827978,26.7452,1.950,196,0.0000,0.0870,32.0000
393,31.8079,89.25417,33.7720,22.7237,72.90268,50.5948,31.823957,26.7237,1.950,196,0.0000,0.0848,32.0000
394,31.7864,89.21555,33.7568,22.7452,72.94129,50.5948,31.817253,26.7452,1.950,196,0.0000,0.1012,32.0000
395,31.7971,89.23486,33.7720,22.7237,72.90268,50.5948,31.813232,26.7237,1.950,196,0.0000,0.0943,32.0000
396,31.7971,89.23486,33.7568,22.7130,72.88337,50.5872,31.810550,26.7130,1.950,196,0.0000,0.0807,32.0000
397,31.7971,89.23486,33.7797,22.7130,72.88337,50.5872,31.807868,26.7130,1.950,196,0.0000,0.0717,32.0000
398,31.7864,89.21555,33.7644,22.7237,72.90268,50.5796,31.799823,26.7237,1.950,196,0.0000,0.1014,32.0000
399,31.7971,89.23486,33.7644,22.7237,72.90268,50.5872,31.798480,26.7237,1.950,196,0.0000,0.0766,32.0000
400,31.7757,89.19625,33.7568,22.7237,72.90268,50.5948,31.793117,26.7237,1.950,196,0.0000,0.0868,32.0000
401,31.7650,89.17694,33.7873,22.7344,72.92198,50.6025,31.787757,26.7344,1.950,196,0.0000,0.0936,32.0000
402,31.7650,89.17694,33.7797,22.7130,72.88337,50.6101,31.785079,26.7130,1.950,196,0.0000,0.0803,32.0000
403,31.7542,89.15764,33.7568,22.7130,72.88337,50.5948,31.779716,26.7130,1.950,196,0.0000,0.0893,32.0000
404,31.7542,89.15764,33.7644,22.7237,72.90268,50.6101,31.774353,26.7237,1.950,196,0.0000,0.0953,32.0000
405,31.7864,89.21555,33.7797,22.7130,72.88337,50.6254,31.773010,26.7130,1.950,196,0.0000,0.0725,32.0000
406,31.7542,89.15764,33.7644,22.7452,72.94129,50.6330,31.768989,26.7452,1.950,196,0.0000,0.0751,32.0000
407,31.7435,89.13833,33.7949,22.7452,72.94129,50.6330,31.762287,26.7452,1.950,196,0.0000,0.0948,32.0000
408,31.7435,89.13833,33.7797,22.7452,72.94129,50.6330,31.758262,26.7452,1.950,196,0.0000,0.0900,32.0000
409,31.7435,89.13833,33.7949,22.7452,72.94129,50.6406,31.755582,26.7452,1.950,196,0.0000,0.0779,32.0000
410,31.7435,89.13833,33.7949,22.7452,72.94129,50.6483,31.752899,26.7452,1.950,196,0.0000,0.0698,32.0000
411,31.7435,89.13833,33.8026,22.7559,72.96059,50.6330,31.751560,26.7559,1.950,196,0.0000,0.0555,32.0000
412,31.7435,89.13833,33.8026,22.7559,72.96059,50.6406,31.750217,26.7559,1.950,196,0.0000,0.0459,32.0000
413,31.7328,89.11904,33.7949,22.7773,72.99921,50.6483,31.743515,26.7773,1.950,196,0.0000,0.0753,32.0000
414,31.7221,89.09973,33.7949,22.7881,73.01851,50.6483,31.739494,26.7881,1.950,196,0.0000,0.0770,32.0000
415,31.7221,89.09973,33.8178,22.7559,72.96059,50.6559,31.736814,26.7559,1.950,196,0.0000,0.0692,32.0000
416,31.7328,89.11904,33.7949,22.7773,72.99921,50.6406,31.735473,26.7773,1.950,196,0.0000,0.0551,32.0000
417,31.7328,89.11904,33.8026,22.7773,72.99921,50.6483,31.734132,26.7773,1.950,196,0.0000,0.0457,32.0000
418,31.7542,89.15764,33.8254,22.7559,72.96059,50.6406,31.735473,26.7559,1.950,196,0.0000,0.0215,32.0000
419,31.7221,89.09973,33.8178,22.7773,72.99921,50.6330,31.732793,26.7773,1.950,196,0.0000,0.0322,32.0000
420,31.7435,89.13833,33.8254,22.7881,73.01851,50.6406,31.732795,26.7881,1.950,196,0.0000,0.0215,32.0000
421,31.7435,89.13833,33.8331,22.7666,72.97990,50.6330,31.734134,26.7666,1.950,196,0.0000,0.0054,32.0000
422,31.7435,89.13833,33.8331,22.7666,72.97990,50.6406,31.736812,26.7666,1.950,196,0.0000,-0.0143,32.0000
423,31.7435,89.13833,33.8483,22.7988,73.03783,50.6254,31.739494,26.7988,1.950,196,0.0000,-0.0274,32.0000
424,31.7542,89.15764,33.8331,22.7666,72.97990,50.6330,31.742176,26.7666,1.950,196,0.0000,-0.0361,32.0000
425,31.7542,89.15764,33.8483,22.7666,72.97990,50.6406,31.744857,26.7666,1.950,196,0.0000,-0.0420,32.0000
426,31.7542,89.15764,33.8331,22.7881,73.01851,50.6330,31.744857,26.7881,1.950,196,0.0000,-0.0280,32.0000
427,31.7435,89.13833,33.8636,22.7666,72.97990,50.6177,31.747537,26.7666,1.950,196,0.0000,-0.0365,32.0000
428,31.7435,89.13833,33.8483,22.7988,73.03783,50.6406,31.747537,26.7988,1.950,196,0.0000,-0.0243,32.0000
429,31.7435,89.13833,33.8331,22.8095,73.05712,50.6406,31.747537,26.8095,1.950,196,0.0000,-0.0162,32.0000
430,31.7435,89.13833,33.8560,22.8310,73.09574,50.6254,31.747537,26.8310,1.950,196,0.0000,-0.0108,32.0000
431,31.7328,89.11904,33.8560,22.8095,73.05712,50.6254,31.746196,26.8095,1.950,196,0.0000,0.0017,32.0000
432,31.7221,89.09973,33.8560,22.8095,73.05712,50.6177,31.742176,26.8095,1.950,196,0.0000,0.0280,32.0000
