time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
14262,31.9795,89.56304,37.4723,24.1180,75.41236,51.7316,31.988853,28.1180,0.193,18,0.0000,0.0148,32.0000
14263,31.9795,89.56304,37.4952,24.1180,75.41236,51.7164,31.986171,28.1180,0.236,22,0.0000,0.0144,32.0000
14264,31.9580,89.52444,37.4799,24.1072,75.39305,51.7240,31.980808,28.1072,0.326,31,0.0000,0.0185,32.0000
14265,31.9580,89.52444,37.4799,24.1072,75.39305,51.7240,31.975448,28.1072,0.414,40,0.0000,0.0213,32.0000
14266,31.9580,89.52444,37.4723,24.1394,75.45098,51.7316,31.972770,28.1394,0.454,44,0.0000,0.0186,32.0000
14267,31.9580,89.52444,37.4647,24.1180,75.41236,51.7164,31.968746,28.1180,0.519,51,0.0000,0.0191,32.0000
14268,31.9473,89.50514,37.4494,24.1180,75.41236,51.7164,31.963382,28.1180,0.608,60,0.0000,0.0217,32.0000
14269,31.9258,89.46652,37.4647,24.1180,75.41236,51.7087,31.958019,28.1180,0.695,68,0.0000,0.0234,32.0000
14270,31.9366,89.48583,37.4494,24.1180,75.41236,51.7240,31.952659,28.1180,0.782,78,0.0000,0.0245,32.0000
14271,31.9473,89.50514,37.4494,24.1180,75.41236,51.7240,31.948637,28.1180,0.845,84,0.0000,0.0231,32.0000
14272,31.9366,89.48583,37.4494,24.1501,75.47026,51.7164,31.945955,28.1501,0.885,88,0.0000,0.0198,32.0000
14273,31.9151,89.44722,37.4494,24.1180,75.41236,51.7316,31.940593,28.1180,0.973,97,0.0000,0.0222,32.0000
14274,31.9258,89.46652,37.4494,24.1394,75.45098,51.7164,31.936571,28.1394,1.036,103,0.0000,0.0215,32.0000
14275,31.9258,89.46652,37.4494,24.1287,75.43166,51.7316,31.932546,28.1287,1.100,110,0.0000,0.0210,32.0000
14276,31.9151,89.44722,37.4418,24.1501,75.47026,51.7164,31.928525,28.1501,1.164,116,0.0000,0.0207,32.0000
14277,31.9044,89.42791,37.4418,24.1394,75.45098,51.7087,31.925846,28.1394,1.205,120,0.0000,0.0183,32.0000
14278,31.9044,89.42791,37.4341,24.1394,75.45098,51.7316,31.921823,28.1394,1.270,127,0.0000,0.0189,32.0000
14279,31.9044,89.42791,37.4418,24.1394,75.45098,51.7011,31.916460,28.1394,1.358,136,0.0000,0.0215,32.0000
14280,31.9044,89.42791,37.4494,24.1501,75.47026,51.7011,31.912441,28.1501,1.422,143,0.0000,0.0211,32.0000
14281,31.8829,89.38930,37.4341,24.1394,75.45098,51.7011,31.908416,28.1394,1.486,149,0.0000,0.0207,32.0000
14282,31.8829,89.38930,37.4265,24.1180,75.41236,51.7011,31.903053,28.1180,1.574,158,0.0000,0.0228,32.0000
14283,31.8829,89.38930,37.4265,24.1501,75.47026,51.6859,31.897689,28.1501,1.661,167,0.0000,0.0241,32.0000
14284,31.8615,89.35070,37.4265,24.1394,75.45098,51.7011,31.890987,28.1394,1.771,178,0.0000,0.0272,32.0000
14285,31.8615,89.35070,37.4265,24.1609,75.48957,51.6859,31.885623,28.1609,1.857,187,0.0000,0.0271,32.0000
14286,31.8615,89.35070,37.4189,24.1609,75.48957,51.6859,31.880260,28.1609,1.943,196,0.0000,0.0270,32.0000
14287,31.8615,89.35070,37.4265,24.1609,75.48957,51.6706,31.874897,28.1609,1.950,196,0.0000,0.0269,32.0000
14288,31.8508,89.33139,37.4341,24.1394,75.45098,51.6935,31.868194,28.1394,1.950,196,0.0000,0.0291,32.0000
14289,31.8400,89.31208,37.4189,24.1609,75.48957,51.6706,31.862834,28.1609,1.950,196,0.0000,0.0284,32.0000
14290,31.8615,89.35070,37.4113,24.1716,75.50888,51.6782,31.860153,28.1716,1.950,196,0.0000,0.0234,32.0000
14291,31.8615,89.35070,37.4189,24.1394,75.45098,51.6782,31.857473,28.1394,1.950,196,0.0000,0.0200,32.0000
14292,31.8400,89.31208,37.4189,24.1501,75.47026,51.6706,31.854791,28.1501,1.950,196,0.0000,0.0178,32.0000
14293,31.8400,89.31208,37.4189,24.1609,75.48957,51.6706,31.852109,28.1609,1.950,196,0.0000,0.0164,32.0000
14294,31.8400,89.31208,37.4189,24.1394,75.45098,51.6859,31.849428,28.1394,1.950,196,0.0000,0.0154,32.0000
14295,31.8400,89.31208,37.3960,24.1501,75.47026,51.6706,31.846746,28.1501,1.950,196,0.0000,0.0147,32.0000
14296,31.8400,89.31208,37.4113,24.1716,75.50888,51.6630,31.845405,28.1716,1.950,196,0.0000,0.0120,32.0000
14297,31.8186,89.27348,37.4189,24.1394,75.45098,51.6706,31.842725,28.1394,1.950,196,0.0000,0.0125,32.0000
14298,31.8079,89.25417,37.4113,24.1501,75.47026,51.6630,31.836021,28.1501,1.950,196,0.0000,0.0195,32.0000
14299,31.7971,89.23486,37.3960,24.1394,75.45098,51.6553,31.827978,28.1394,1.950,196,0.0000,0.0264,32.0000
14300,31.7971,89.23486,37.3807,24.1394,75.45098,51.6401,31.822614,28.1394,1.950,196,0.0000,0.0265,32.0000
14301,31.7971,89.23486,37.3807,24.1394,75.45098,51.6401,31.817251,28.1394,1.950,196,0.0000,0.0266,32.0000
14302,31.7971,89.23486,37.4113,24.1501,75.47026,51.6401,31.811889,28.1501,1.950,196,0.0000,0.0267,32.0000
14303,31.7864,89.21555,37.4036,24.1287,75.43166,51.6401,31.805185,28.1287,1.950,196,0.0000,0.0290,32.0000
14304,31.7864,89.21555,37.3960,24.1287,75.43166,51.6324,31.798484,28.1287,1.950,196,0.0000,0.0305,32.0000
14305,31.7971,89.23486,37.4113,24.1394,75.45098,51.6172,31.795803,28.1394,1.950,196,0.0000,0.0248,32.0000
14306,31.7971,89.23486,37.4036,24.1394,75.45098,51.6248,31.794464,28.1394,1.950,196,0.0000,0.0188,32.0000
14307,31.7757,89.19625,37.4189,24.1394,75.45098,51.6401,31.791782,28.1394,1.950,196,0.0000,0.0170,32.0000
14308,31.7971,89.23486,37.4189,24.1501,75.47026,51.6324,31.791782,28.1501,1.950,196,0.0000,0.0113,32.0000
14309,31.7864,89.21555,37.4113,24.1501,75.47026,51.6401,31.790439,28.1501,1.950,196,0.0000,0.0098,32.0000
14310,31.7757,89.19625,37.4265,24.1287,75.43166,51.6401,31.787757,28.1287,1.950,196,0.0000,0.0110,32.0000
14311,31.7542,89.15764,37.4113,24.1394,75.45098,51.6248,31.783737,28.1394,1.950,196,0.0000,0.0140,32.0000
14312,31.7542,89.15764,37.4265,24.1394,75.45098,51.6401,31.779716,28.1394,1.950,196,0.0000,0.0161,32.0000
14313,31.7542,89.15764,37.4113,24.1287,75.43166,51.6172,31.774353,28.1287,1.950,196,0.0000,0.0196,32.0000
14314,31.7864,89.21555,37.4265,24.1180,75.41236,51.6248,31.773010,28.1180,1.950,196,0.0000,0.0153,32.0000
14315,31.7757,89.19625,37.4341,24.1287,75.43166,51.6096,31.773010,28.1287,1.950,196,0.0000,0.0102,32.0000
14316,31.7650,89.17694,37.4341,24.1180,75.41236,51.6096,31.768989,28.1180,1.950,196,0.0000,0.0135,32.0000
14317,31.7435,89.13833,37.4418,24.1287,75.43166,51.6248,31.763626,28.1287,1.950,196,0.0000,0.0179,32.0000
14318,31.7650,89.17694,37.4265,24.1394,75.45098,51.6172,31.762287,28.1394,1.950,196,0.0000,0.0142,32.0000
14319,31.7757,89.19625,37.4494,24.1287,75.43166,51.6248,31.764968,28.1287,1.950,196,0.0000,0.0050,32.0000
14320,31.7971,89.23486,37.4494,24.1287,75.43166,51.6096,31.770328,28.1287,1.950,196,0.0000,-0.0056,32.0000
14321,31.7650,89.17694,37.4418,24.1287,75.43166,51.6248,31.771671,28.1287,1.950,196,0.0000,-0.0060,32.0000
14322,31.7757,89.19625,37.4570,24.1180,75.41236,51.6248,31.770332,28.1180,1.950,196,0.0000,-0.0018,32.0000
14323,31.7757,89.19625,37.4647,24.1287,75.43166,51.6096,31.770330,28.1287,1.950,196,0.0000,-0.0012,32.0000
14324,31.7650,89.17694,37.4570,24.1072,75.39305,51.6172,31.770332,28.1072,1.950,196,0.0000,-0.0008,32.0000
14325,31.7757,89.19625,37.4723,24.1501,75.47026,51.6172,31.774354,28.1501,1.950,196,0.0000,-0.0072,32.0000
14326,31.7757,89.19625,37.4723,24.1394,75.45098,51.6324,31.775695,28.1394,1.950,196,0.0000,-0.0071,32.0000
14327,31.7757,89.19625,37.4723,24.1394,75.45098,51.6248,31.775695,28.1394,1.950,196,0.0000,-0.0047,32.0000
14328,31.7757,89.19625,37.4723,24.1287,75.43166,51.6172,31.773014,28.1287,1.950,196,0.0000,0.0013,32.0000
14329,31.7650,89.17694,37.4799,24.1287,75.43166,51.6248,31.773014,28.1287,1.950,196,0.0000,0.0009,32.0000
14330,31.7757,89.19625,37.4799,24.1072,75.39305,51.6096,31.773014,28.1072,1.950,196,0.0000,0.0006,32.0000
14331,31.7757,89.19625,37.4799,24.1072,75.39305,51.6248,31.773014,28.1072,1.950,196,0.0000,0.0004,32.0000
14332,31.7757,89.19625,37.4952,24.1180,75.41236,51.6248,31.774354,28.1180,1.950,196,0.0000,-0.0020,32.0000
14333,31.7757,89.19625,37.4952,24.1394,75.45098,51.6096,31.774354,28.1394,1.950,196,0.0000,-0.0013,32.0000
14334,31.7650,89.17694,37.4952,24.1180,75.41236,51.6172,31.773014,28.1180,1.950,196,0.0000,0.0014,32.0000
14335,31.7971,89.23486,37.5181,24.1501,75.47026,51.6096,31.775693,28.1501,1.950,196,0.0000,-0.0036,32.0000
14336,31.7757,89.19625,37.5104,24.1394,75.45098,51.6172,31.775693,28.1394,1.950,196,0.0000,-0.0024,32.0000
14337,31.7650,89.17694,37.5104,24.1501,75.47026,51.6324,31.775695,28.1501,1.950,196,0.0000,-0.0016,32.0000
14338,31.7757,89.19625,37.5257,24.1394,75.45098,51.6324,31.775695,28.1394,1.950,196,0.0000,-0.0011,32.0000
14339,31.7864,89.21555,37.5181,24.1394,75.45098,51.6096,31.777034,28.1394,1.950,196,0.0000,-0.0029,32.0000
14340,31.7757,89.19625,37.5181,24.1287,75.43166,51.6401,31.777036,28.1287,1.950,196,0.0000,-0.0020,32.0000
14341,31.7757,89.19625,37.5257,24.1287,75.43166,51.6172,31.777036,28.1287,1.950,196,0.0000,-0.0013,32.0000
14342,31.7757,89.19625,37.5333,24.1180,75.41236,51.6096,31.778373,28.1180,1.950,196,0.0000,-0.0031,32.0000
14343,31.7757,89.19625,37.5410,24.1287,75.43166,51.6172,31.775693,28.1287,1.950,196,0.0000,0.0024,32.0000
14344,31.7757,89.19625,37.5486,24.1287,75.43166,51.6248,31.775693,28.1287,1.950,196,0.0000,0.0016,32.0000
14345,31.7650,89.17694,37.5638,24.1287,75.43166,51.6401,31.775695,28.1287,1.950,196,0.0000,0.0011,32.0000
14346,31.7650,89.17694,37.5486,24.1394,75.45098,51.6172,31.774353,28.1394,1.950,196,0.0000,0.0029,32.0000
14347,31.7757,89.19625,37.5562,24.1394,75.45098,51.6324,31.773014,28.1394,1.950,196,0.0000,0.0042,32.0000
14348,31.7757,89.19625,37.5638,24.1394,75.45098,51.6248,31.773014,28.1394,1.950,196,0.0000,0.0028,32.0000
14349,31.7757,89.19625,37.5562,24.1609,75.48957,51.6172,31.773014,28.1609,1.950,196,0.0000,0.0019,32.0000
14350,31.7757,89.19625,37.5715,24.1609,75.48957,51.6401,31.773014,28.1609,1.950,196,0.0000,0.0012,32.0000
14351,31.7757,89.19625,37.5715,24.1394,75.45098,51.6477,31.773014,28.1394,1.950,196,0.0000,0.0008,32.0000
14352,31.7757,89.19625,37.5867,24.1394,75.45098,51.6401,31.773014,28.1394,1.950,196,0.0000,0.0006,32.0000
14353,31.7864,89.21555,37.5944,24.1501,75.47026,51.6248,31.775693,28.1501,1.950,196,0.0000,-0.0041,32.0000
14354,31.7757,89.19625,37.5944,24.1609,75.48957,51.6248,31.777034,28.1609,1.950,196,0.0000,-0.0050,32.0000
14355,31.7757,89.19625,37.6096,24.1609,75.48957,51.6401,31.777034,28.1609,1.950,196,0.0000,-0.0033,32.0000
14356,31.7971,89.23486,37.6020,24.1287,75.43166,51.6477,31.779716,28.1287,1.950,196,0.0000,-0.0067,32.0000
14357,31.7971,89.23486,37.5944,24.1609,75.48957,51.6248,31.782398,28.1609,1.950,196,0.0000,-0.0089,32.0000
14358,31.8293,89.29277,37.6172,24.1609,75.48957,51.6401,31.789100,28.1609,1.950,196,0.0000,-0.0171,32.0000
14359,31.8186,89.27348,37.6172,24.1501,75.47026,51.6324,31.794460,28.1501,1.950,196,0.0000,-0.0203,32.0000
14360,31.8186,89.27348,37.6172,24.1501,75.47026,51.6401,31.799823,28.1501,1.950,196,0.0000,-0.0225,32.0000
14361,31.8079,89.25417,37.6172,24.1609,75.48957,51.6401,31.802505,28.1609,1.950,196,0.0000,-0.0195,32.0000
14362,31.8186,89.27348,37.6401,24.1609,75.48957,51.6401,31.807868,28.1609,1.950,196,0.0000,-0.0219,32.0000
14363,31.8400,89.31208,37.6325,24.1180,75.41236,51.6248,31.815914,28.1180,1.950,196,0.0000,-0.0280,32.0000
14364,31.8400,89.31208,37.6401,24.1716,75.50888,51.6401,31.821277,28.1716,1.950,196,0.0000,-0.0276,32.0000
14365,31.8400,89.31208,37.6401,24.1716,75.50888,51.6248,31.826637,28.1716,1.950,196,0.0000,-0.0273,32.0000
14366,31.8293,89.29277,37.6478,24.1609,75.48957,51.6324,31.826637,28.1609,1.950,196,0.0000,-0.0182,32.0000
14367,31.8400,89.31208,37.6401,24.1716,75.50888,51.6172,31.829319,28.1716,1.950,196,0.0000,-0.0166,32.0000
14368,31.8508,89.33139,37.6401,24.1716,75.50888,51.6401,31.833339,28.1716,1.950,196,0.0000,-0.0178,32.0000
14369,31.8615,89.35070,37.6478,24.1716,75.50888,51.6401,31.840042,28.1716,1.950,196,0.0000,-0.0230,32.0000
14370,31.8615,89.35070,37.6401,24.1823,75.52819,51.6401,31.845405,28.1823,1.950,196,0.0000,-0.0243,32.0000
14371,31.8829,89.38930,37.6401,24.1716,75.50888,51.6248,31.850769,28.1716,1.950,196,0.0000,-0.0251,32.0000
14372,31.8829,89.38930,37.6630,24.1823,75.52819,51.6324,31.856130,28.1823,1.950,196,0.0000,-0.0257,32.0000
14373,31.8829,89.38930,37.6401,24.1609,75.48957,51.6248,31.861494,28.1609,1.950,196,0.0000,-0.0261,32.0000
14374,31.9151,89.44722,37.6630,24.1609,75.48957,51.6248,31.872219,28.1609,1.950,196,0.0000,-0.0353,32.0000
14375,31.9151,89.44722,37.6630,24.1823,75.52819,51.6324,31.881603,28.1823,1.855,187,0.0000,-0.0391,32.0000
14376,31.9151,89.44722,37.6630,24.1930,75.54749,51.6324,31.889648,28.1930,1.726,174,0.0000,-0.0395,32.0000
14377,31.9258,89.46652,37.6478,24.1930,75.54749,51.6248,31.897691,28.1930,1.597,161,0.0000,-0.0397,32.0000
14378,31.9473,89.50514,37.6478,24.1609,75.48957,51.6324,31.908412,28.1609,1.421,143,0.0000,-0.0444,32.0000
14379,31.9258,89.46652,37.6478,24.1609,75.48957,51.6172,31.913776,28.1609,1.341,135,0.0000,-0.0385,32.0000
14380,31.9473,89.50514,37.6554,24.1823,75.52819,51.6248,31.921825,28.1823,1.212,121,0.0000,-0.0391,32.0000
14381,31.9580,89.52444,37.6478,24.1716,75.50888,51.6172,31.931209,28.1716,1.059,106,0.0000,-0.0417,32.0000
14382,31.9580,89.52444,37.6554,24.1716,75.50888,51.6248,31.936573,28.1716,0.978,97,0.0000,-0.0367,32.0000
14383,31.9580,89.52444,37.6478,24.1716,75.50888,51.5943,31.941932,28.1716,0.896,89,0.0000,-0.0334,32.0000
14384,31.9580,89.52444,37.6478,24.1930,75.54749,51.6172,31.947296,28.1930,0.812,81,0.0000,-0.0312,32.0000
14385,31.9580,89.52444,37.6325,24.1716,75.50888,51.5867,31.951318,28.1716,0.751,74,0.0000,-0.0275,32.0000
14386,31.9580,89.52444,37.6401,24.1609,75.48957,51.6096,31.952659,28.1609,0.737,73,0.0000,-0.0206,32.0000
14387,31.9795,89.56304,37.6478,24.1930,75.54749,51.5943,31.959362,28.1930,0.625,62,0.0000,-0.0249,32.0000
14388,31.9795,89.56304,37.6478,24.1609,75.48957,51.5790,31.963384,28.1609,0.563,55,0.0000,-0.0233,32.0000
14389,31.9687,89.54374,37.6249,24.1716,75.50888,51.5790,31.964723,28.1716,0.547,54,0.0000,-0.0178,32.0000
14390,31.9795,89.56304,37.6401,24.1609,75.48957,51.5790,31.967405,28.1609,0.505,49,0.0000,-0.0163,32.0000
14391,31.9902,89.58235,37.6401,24.1716,75.50888,51.6019,31.971426,28.1716,0.440,43,0.0000,-0.0176,32.0000
14392,31.9795,89.56304,37.6249,24.1609,75.48957,51.5790,31.974105,28.1609,0.398,38,0.0000,-0.0162,32.0000
14393,31.9902,89.58235,37.6096,24.1394,75.45098,51.5714,31.978128,28.1394,0.332,32,0.0000,-0.0175,32.0000
14394,31.9795,89.56304,37.6325,24.1609,75.48957,51.5790,31.980808,28.1609,0.291,28,0.0000,-0.0161,32.0000
14395,31.9902,89.58235,37.6249,24.1716,75.50888,51.5943,31.982151,28.1716,0.273,26,0.0000,-0.0130,32.0000
14396,31.9902,89.58235,37.6249,24.1716,75.50888,51.5714,31.983493,28.1716,0.253,23,0.0000,-0.0109,32.0000
14397,31.9795,89.56304,37.6172,24.1716,75.50888,51.5790,31.984832,28.1716,0.233,21,0.0000,-0.0095,32.0000
14398,32.0009,89.60166,37.6401,24.1716,75.50888,51.5714,31.987514,28.1716,0.189,17,0.0000,-0.0108,32.0000
14399,32.0009,89.60166,37.6172,24.1609,75.48957,51.5790,31.988853,28.1609,0.169,15,0.0000,-0.0094,32.0000
14400,32.0009,89.60166,37.6020,24.1716,75.50888,51.5790,31.991539,28.1716,0.125,11,0.0000,-0.0108,32.0000
14401,32.0224,89.64027,37.6172,24.1716,75.50888,51.5790,31.995559,28.1716,0.057,5,0.0000,-0.0139,32.0000
14402,32.0009,89.60166,37.6020,24.1823,75.52819,51.5867,31.998241,28.1823,0.014,1,0.0000,-0.0137,32.0000
14403,32.0116,89.62096,37.6096,24.1716,75.50888,51.5790,32.000919,28.1716,0.010,0,0.0000,-0.0136,32.0000
14404,32.0009,89.60166,37.6020,24.1716,75.50888,51.5790,32.002258,28.1716,0.010,0,0.0000,-0.0113,32.0000
14405,32.0116,89.62096,37.5791,24.1501,75.47026,51.5562,32.006282,28.1501,0.010,0,0.0000,-0.0142,32.0000
14406,32.0009,89.60166,37.5867,24.1609,75.48957,51.5638,32.006282,28.1609,0.010,0,0.0000,-0.0095,32.0000
14407,32.0116,89.62096,37.5867,24.1823,75.52819,51.5790,32.007621,28.1823,0.010,0,0.0000,-0.0086,32.0000
14408,32.0009,89.60166,37.5638,24.1716,75.50888,51.5714,32.007625,28.1716,0.010,0,0.0000,-0.0057,32.0000
14409,32.0009,89.60166,37.5867,24.1823,75.52819,51.5790,32.004943,28.1823,0.010,0,0.0000,0.0007,32.0000
14410,32.0009,89.60166,37.5791,24.1609,75.48957,51.5943,32.004943,28.1609,0.010,0,0.0000,0.0004,32.0000
14411,31.9902,89.58235,37.5715,24.1716,75.50888,51.5638,32.002262,28.1716,0.010,0,0.0000,0.0048,32.0000
14412,32.0116,89.62096,37.5715,24.1609,75.48957,51.5714,32.003601,28.1609,0.010,0,0.0000,0.0009,32.0000
14413,32.0116,89.62096,37.5791,24.1716,75.50888,51.5638,32.003601,28.1716,0.010,0,0.0000,0.0006,32.0000
14414,31.9902,89.58235,37.5562,24.1394,75.45098,51.5790,32.002258,28.1394,0.010,0,0.0000,0.0027,32.0000
14415,31.9795,89.56304,37.5410,24.1609,75.48957,51.5790,31.998237,28.1609,0.037,3,0.0000,0.0085,32.0000
14416,31.9795,89.56304,37.5333,24.1609,75.48957,51.5638,31.995555,28.1609,0.081,7,0.0000,0.0101,32.0000
14417,31.9795,89.56304,37.5333,24.1609,75.48957,51.5638,31.992874,28.1609,0.125,11,0.0000,0.0112,32.0000
14418,32.0116,89.62096,37.5562,24.1501,75.47026,51.5638,31.994216,28.1501,0.098,9,0.0000,0.0052,32.0000
14419,31.9687,89.54374,37.5410,24.1501,75.47026,51.5714,31.991535,28.1501,0.143,13,0.0000,0.0080,32.0000
14420,31.9687,89.54374,37.5410,24.1394,75.45098,51.5714,31.986173,28.1394,0.235,22,0.0000,0.0142,32.0000
14421,31.9795,89.56304,37.5333,24.1501,75.47026,51.5790,31.982151,28.1501,0.302,29,0.0000,0.0162,32.0000
14422,31.9795,89.56304,37.5257,24.1394,75.45098,51.5867,31.980808,28.1394,0.320,31,0.0000,0.0130,32.0000
14423,31.9580,89.52444,37.5333,24.1394,75.45098,51.5943,31.978126,28.1394,0.363,35,0.0000,0.0132,32.0000
14424,31.9795,89.56304,37.5333,24.1609,75.48957,51.5790,31.978130,28.1609,0.359,35,0.0000,0.0088,32.0000
14425,31.9580,89.52444,37.5257,24.1394,75.45098,51.5714,31.975450,28.1394,0.403,39,0.0000,0.0103,32.0000
14426,31.9687,89.54374,37.5104,24.1394,75.45098,51.5943,31.970085,28.1394,0.494,48,0.0000,0.0158,32.0000
14427,31.9687,89.54374,37.5181,24.1394,75.45098,51.5943,31.970085,28.1394,0.489,47,0.0000,0.0105,32.0000
14428,31.9580,89.52444,37.5104,24.1287,75.43166,51.6019,31.968746,28.1287,0.509,49,0.0000,0.0093,32.0000
14429,31.9580,89.52444,37.5104,24.1394,75.45098,51.5790,31.966064,28.1394,0.554,54,0.0000,0.0106,32.0000
14430,31.9795,89.56304,37.5257,24.1287,75.43166,51.6096,31.966066,28.1287,0.550,54,0.0000,0.0071,32.0000
14431,32.0009,89.60166,37.5028,24.1180,75.41236,51.6019,31.971427,28.1180,0.453,44,0.0000,-0.0042,32.0000
14432,31.9902,89.58235,37.4952,24.1287,75.43166,51.5943,31.972768,28.1287,0.431,42,0.0000,-0.0050,32.0000
14433,32.0116,89.62096,37.5028,24.1072,75.39305,51.5867,31.979469,28.1072,0.314,30,0.0000,-0.0145,32.0000
14434,32.0009,89.60166,37.5028,24.1394,75.45098,51.5943,31.983493,28.1394,0.248,23,0.0000,-0.0164,32.0000
14435,32.0009,89.60166,37.4952,24.1287,75.43166,51.6172,31.987514,28.1287,0.182,17,0.0000,-0.0176,32.0000
14436,31.9902,89.58235,37.4723,24.1180,75.41236,51.6172,31.991537,28.1180,0.117,10,0.0000,-0.0185,32.0000
14437,31.9795,89.56304,37.4799,24.1501,75.47026,51.6019,31.994216,28.1501,0.076,7,0.0000,-0.0168,32.0000
14438,31.9795,89.56304,37.4647,24.1394,75.45098,51.6096,31.994216,28.1394,0.081,7,0.0000,-0.0112,32.0000
14439,31.9902,89.58235,37.4570,24.1394,75.45098,51.6019,31.992874,28.1394,0.109,10,0.0000,-0.0052,32.0000
14440,31.9580,89.52444,37.4265,24.1394,75.45098,51.5867,31.988855,28.1394,0.182,17,0.0000,0.0032,32.0000
14441,31.9473,89.50514,37.4494,24.1180,75.41236,51.6172,31.980812,28.1180,0.323,31,0.0000,0.0156,32.0000
14442,31.9580,89.52444,37.4036,24.1287,75.43166,51.6172,31.975448,28.1287,0.412,40,0.0000,0.0193,32.0000
14443,31.9473,89.50514,37.4265,24.1287,75.43166,51.6096,31.968746,28.1287,0.524,51,0.0000,0.0240,32.0000
14444,31.9258,89.46652,37.4265,24.1180,75.41236,51.6248,31.960700,28.1180,0.658,65,0.0000,0.0294,32.0000
14445,31.9258,89.46652,37.3960,24.1287,75.43166,51.6096,31.953998,28.1287,0.767,76,0.0000,0.0308,32.0000
14446,31.9366,89.48583,37.3884,24.0858,75.35444,51.6172,31.948635,28.0858,0.851,85,0.0000,0.0295,32.0000
14447,31.9258,89.46652,37.3884,24.0965,75.37374,51.6096,31.940591,28.0965,0.984,98,0.0000,0.0331,32.0000
14448,31.9258,89.46652,37.3807,24.0965,75.37374,51.5943,31.936569,28.0965,1.044,104,0.0000,0.0287,32.0000
14449,31.9258,89.46652,37.3960,24.1072,75.39305,51.6096,31.933887,28.1072,1.081,108,0.0000,0.0236,32.0000
14450,31.9258,89.46652,37.3884,24.0751,75.33513,51.6324,31.929864,28.0751,1.145,114,0.0000,0.0225,32.0000
14451,31.9258,89.46652,37.3884,24.0965,75.37374,51.6248,31.927183,28.0965,1.185,118,0.0000,0.0194,32.0000
14452,31.9258,89.46652,37.3960,24.0858,75.35444,51.6324,31.927183,28.0858,1.178,118,0.0000,0.0130,32.0000
14453,31.9151,89.44722,37.3807,24.0965,75.37374,51.6401,31.925844,28.0965,1.197,120,0.0000,0.0109,32.0000
14454,31.9151,89.44722,37.3655,24.0965,75.37374,51.6324,31.923162,28.0965,1.241,124,0.0000,0.0117,32.0000
14455,31.9258,89.46652,37.3655,24.0751,75.33513,51.6248,31.923162,28.0751,1.237,124,0.0000,0.0078,32.0000
14456,31.8937,89.40861,37.3502,24.0751,75.33513,51.6477,31.919139,28.0751,1.306,131,0.0000,0.0119,32.0000
14457,31.9044,89.42791,37.3655,24.0858,75.35444,51.6477,31.916460,28.0858,1.349,135,0.0000,0.0124,32.0000
14458,31.8722,89.36999,37.3350,24.0965,75.37374,51.6553,31.909755,28.0965,1.463,147,0.0000,0.0194,32.0000
14459,31.8829,89.38930,37.3350,24.0858,75.35444,51.6401,31.904396,28.0858,1.552,156,0.0000,0.0219,32.0000
14460,31.8722,89.36999,37.3350,24.0858,75.35444,51.6324,31.897693,28.0858,1.663,167,0.0000,0.0258,32.0000
14461,31.8615,89.35070,37.3350,24.0643,75.31583,51.6477,31.890987,28.0643,1.773,178,0.0000,0.0284,32.0000
14462,31.8615,89.35070,37.3350,24.0643,75.31583,51.6477,31.884284,28.0643,1.882,189,0.0000,0.0301,32.0000
14463,31.8615,89.35070,37.3273,24.0643,75.31583,51.6324,31.876239,28.0643,1.950,196,0.0000,0.0335,32.0000
14464,31.8615,89.35070,37.3273,24.0429,75.27722,51.6477,31.872219,28.0429,1.950,196,0.0000,0.0290,32.0000
14465,31.8400,89.31208,37.3197,24.0536,75.29652,51.6630,31.864173,28.0536,1.950,196,0.0000,0.0327,32.0000
14466,31.8293,89.29277,37.3273,24.0751,75.33513,51.6706,31.858810,28.0751,1.950,196,0.0000,0.0308,32.0000
14467,31.8400,89.31208,37.3197,24.0643,75.31583,51.6553,31.853450,28.0643,1.950,196,0.0000,0.0294,32.0000
14468,31.8293,89.29277,37.3197,24.0643,75.31583,51.6630,31.848087,28.0643,1.950,196,0.0000,0.0286,32.0000
14469,31.8079,89.25417,37.3121,24.0643,75.31583,51.6782,31.841382,28.0643,1.950,196,0.0000,0.0302,32.0000
14470,31.8293,89.29277,37.3121,24.0429,75.27722,51.6935,31.837362,28.0429,1.950,196,0.0000,0.0268,32.0000
14471,31.8186,89.27348,37.2968,24.0643,75.31583,51.6782,31.831998,28.0643,1.950,196,0.0000,0.0268,32.0000
14472,31.7971,89.23486,37.3121,24.0643,75.31583,51.6859,31.823955,28.0643,1.950,196,0.0000,0.0313,32.0000
14473,31.8293,89.29277,37.3121,24.0643,75.31583,51.6935,31.822614,28.0643,1.950,196,0.0000,0.0231,32.0000
14474,31.7971,89.23486,37.3044,24.0429,75.27722,51.6782,31.818590,28.0429,1.950,196,0.0000,0.0221,32.0000
14475,31.7971,89.23486,37.3121,24.0643,75.31583,51.7087,31.813228,28.0643,1.950,196,0.0000,0.0237,32.0000
14476,31.7864,89.21555,37.3273,24.0429,75.27722,51.7240,31.807865,28.0429,1.950,196,0.0000,0.0247,32.0000
14477,31.7864,89.21555,37.2968,24.0536,75.29652,51.7011,31.805187,28.0536,1.950,196,0.0000,0.0209,32.0000
