time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
13501,30.1240,86.22325,42.8815,24.7186,76.49345,55.2640,30.110618,0.1000,9,0.00000
13502,30.1347,86.24256,42.8663,24.6971,76.45484,55.2564,30.114643,0.1000,9,0.00000
13503,30.1240,86.22325,42.8815,24.6864,76.43553,55.2411,30.117324,0.1000,9,0.00000
13504,30.1133,86.20395,42.8663,24.6864,76.43553,55.2564,30.118663,0.1000,9,0.00000
13505,30.1026,86.18464,42.8739,24.6864,76.43553,55.2564,30.115982,0.1000,9,0.00000
13506,30.1240,86.22325,42.8739,24.6757,76.41623,55.2564,30.118663,0.1000,9,0.00000
13507,30.1240,86.22325,42.8663,24.6864,76.43553,55.2488,30.121349,0.1000,9,0.00000
13508,30.1133,86.20395,42.8586,24.6864,76.43553,55.2488,30.120006,0.1000,9,0.00000
13509,30.1240,86.22325,42.8586,24.6650,76.39692,55.2564,30.120008,0.1000,9,0.00000
13510,30.0918,86.16533,42.8510,24.6757,76.41623,55.2335,30.114643,0.1000,9,0.00000
13511,30.1347,86.24256,42.8586,24.6757,76.41623,55.2411,30.115985,0.1000,9,0.00000
13512,30.1347,86.24256,42.8434,24.6864,76.43553,55.2335,30.118663,0.1000,9,0.00000
13513,30.1347,86.24256,42.8510,24.6864,76.43553,55.2564,30.122684,0.1000,9,0.00000
13514,30.1240,86.22325,42.8434,24.6864,76.43553,55.2411,30.122688,0.1000,9,0.00000
13515,30.1240,86.22325,42.8358,24.6650,76.39692,55.2564,30.122688,0.1000,9,0.00000
13516,30.0918,86.16533,42.8358,24.6542,76.37761,55.2411,30.120002,0.1000,9,0.00000
13517,30.1026,86.18464,42.8205,24.6650,76.39692,55.2335,30.117324,0.1000,9,0.00000
13518,30.1026,86.18464,42.8205,24.6650,76.39692,55.2488,30.118665,0.1000,9,0.00000
13519,30.1133,86.20395,42.8052,24.6757,76.41623,55.2488,30.115982,0.1000,9,0.00000
13520,30.1133,86.20395,42.7976,24.6864,76.43553,55.2488,30.113302,0.1000,9,0.00000
13521,30.1240,86.22325,42.8129,24.6650,76.39692,55.2335,30.111961,0.1000,9,0.00000
13522,30.1133,86.20395,42.8129,24.6971,76.45484,55.2640,30.110622,0.1000,9,0.00000
13523,30.1240,86.22325,42.8052,24.6864,76.43553,55.2488,30.110622,0.1000,9,0.00000
13524,30.1133,86.20395,42.8052,24.6971,76.45484,55.2640,30.113304,0.1000,9,0.00000
13525,30.1133,86.20395,42.7976,24.6864,76.43553,55.2640,30.114646,0.1000,9,0.00000
13526,30.1133,86.20395,42.7747,24.7079,76.47414,55.2793,30.115985,0.1000,9,0.00000
13527,30.1347,86.24256,42.7747,24.6757,76.41623,55.2640,30.118667,0.1000,9,0.00000
13528,30.1026,86.18464,42.7671,24.7079,76.47414,55.2411,30.117324,0.1000,9,0.00000
13529,30.1026,86.18464,42.7671,24.7079,76.47414,55.2717,30.114643,0.1000,9,0.00000
13530,30.0918,86.16533,42.7823,24.6864,76.43553,55.2335,30.111961,0.1000,9,0.00000
13531,30.1026,86.18464,42.7518,24.6864,76.43553,55.2488,30.109283,0.1000,9,0.00000
13532,30.1026,86.18464,42.7518,24.7079,76.47414,55.2488,30.107940,0.1000,9,0.00000
13533,30.1026,86.18464,42.7289,24.6971,76.45484,55.2564,30.106597,0.1000,9,0.00000
13534,30.1026,86.18464,42.7442,24.7079,76.47414,55.2488,30.105257,0.1000,9,0.00000
13535,30.1026,86.18464,42.7289,24.6971,76.45484,55.2335,30.101234,0.1000,9,0.00000
13536,30.1026,86.18464,42.7366,24.6971,76.45484,55.2488,30.101234,0.1000,9,0.00000
13537,30.0811,86.14604,42.7289,24.7079,76.47414,55.2488,30.098556,0.1000,9,0.00000
13538,30.0918,86.16533,42.7061,24.7293,76.51274,55.2411,30.098552,0.1000,9,0.00000
13539,30.0811,86.14604,42.6984,24.7079,76.47414,55.2335,30.095870,0.1000,9,0.00000
13540,30.0811,86.14604,42.6908,24.6971,76.45484,55.2411,30.093193,0.1000,9,0.00000
13541,30.0704,86.12673,42.7061,24.6971,76.45484,55.2259,30.089168,0.1000,9,0.00000
13542,30.0811,86.14604,42.6755,24.6971,76.45484,55.2106,30.086490,0.1000,9,0.00000
13543,30.0597,86.10742,42.6908,24.7079,76.47414,55.2488,30.081130,0.1000,9,0.00000
13544,30.0704,86.12673,42.6755,24.6971,76.45484,55.2335,30.077108,0.1000,9,0.00000
13545,30.0704,86.12673,42.6755,24.7293,76.51274,55.2335,30.075767,0.1000,9,0.00000
13546,30.0489,86.08811,42.6908,24.7293,76.51274,55.2411,30.070404,0.1000,9,0.00000
13547,30.0382,86.06882,42.6755,24.6971,76.45484,55.2259,30.065040,0.1000,9,0.00000
13548,30.0489,86.08811,42.6908,24.7079,76.47414,55.2259,30.061019,0.1000,9,0.00000
13549,30.0597,86.10742,42.6679,24.7293,76.51274,55.2259,30.059677,0.1000,9,0.00000
13550,30.0489,86.08811,42.6603,24.7079,76.47414,55.2411,30.055654,0.1000,9,0.00000
13551,30.0275,86.04951,42.6526,24.7186,76.49345,55.2259,30.051633,0.1000,9,0.00000
13552,30.0489,86.08811,42.6603,24.7079,76.47414,55.2335,30.048954,0.1000,9,0.00000
13553,30.0275,86.04951,42.6526,24.7293,76.51274,55.2259,30.043590,0.1000,9,0.00000
13554,30.0597,86.10742,42.6603,24.7079,76.47414,55.2183,30.044929,0.1000,9,0.00000
13555,30.0275,86.04951,42.6603,24.7186,76.49345,55.2259,30.043588,0.1000,9,0.00000
13556,30.0489,86.08811,42.6603,24.7186,76.49345,55.2411,30.043588,0.1000,9,0.00000
13557,30.0489,86.08811,42.6755,24.7508,76.55136,55.2259,30.042247,0.1000,9,0.00000
13558,30.0275,86.04951,42.6450,24.7400,76.53205,55.2183,30.039566,0.1000,9,0.00000
13559,30.0382,86.06882,42.6603,24.7400,76.53205,55.2335,30.040908,0.1000,9,0.00000
13560,30.0168,86.03020,42.6450,24.7508,76.55136,55.2335,30.036888,0.1000,9,0.00000
13561,30.0275,86.04951,42.6450,24.7508,76.55136,55.2183,30.036886,0.1000,9,0.00000
13562,30.0168,86.03020,42.6298,24.7508,76.55136,55.2106,30.031524,0.1000,9,0.00000
13563,30.0275,86.04951,42.6450,24.7508,76.55136,55.2259,30.031524,0.1000,9,0.00000
13564,30.0168,86.03020,42.6374,24.7508,76.55136,55.2259,30.027503,0.1000,9,0.00000
13565,30.0275,86.04951,42.6603,24.7293,76.51274,55.2259,30.024822,0.1000,9,0.00000
13566,30.0275,86.04951,42.6526,24.7293,76.51274,55.2411,30.024822,0.1000,9,0.00000
13567,30.0060,86.01089,42.6450,24.7400,76.53205,55.2259,30.020801,0.1000,9,0.00000
13568,30.0275,86.04951,42.6374,24.7400,76.53205,55.2259,30.022140,0.1000,9,0.00000
13569,30.0275,86.04951,42.6298,24.7400,76.53205,55.2259,30.022140,0.1000,9,0.00000
13570,30.0060,86.01089,42.6298,24.7508,76.55136,55.2411,30.020797,0.1000,9,0.00000
13571,29.9953,85.99159,42.6298,24.7508,76.55136,55.2183,30.016777,0.1000,9,0.00000
13572,30.0060,86.01089,42.6145,24.7400,76.53205,55.2259,30.015434,0.1000,9,0.00000
13573,29.9953,85.99159,42.6221,24.7400,76.53205,55.2335,30.011409,0.1000,9,0.00000
13574,29.9953,85.99159,42.6145,24.7186,76.49345,55.2259,30.007389,0.1000,9,0.00000
13575,29.9631,85.93367,42.6221,24.7186,76.49345,55.2106,30.002025,0.1000,9,0.00000
13576,29.9739,85.95298,42.6069,24.7186,76.49345,55.2259,29.995323,0.1000,9,0.00000
13577,29.9953,85.99159,42.6069,24.7079,76.47414,55.2259,29.991302,0.1392,13,0.00000
13578,29.9953,85.99159,42.6145,24.7079,76.47414,55.2183,29.989963,0.1606,15,0.00000
13579,29.9953,85.99159,42.6069,24.6971,76.45484,55.2106,29.989963,0.1606,15,0.00000
13580,29.9846,85.97229,42.6298,24.6971,76.45484,55.2259,29.987281,0.2035,19,0.00000
13581,29.9739,85.95298,42.6069,24.6757,76.41623,55.2259,29.984600,0.2464,23,0.00000
13582,29.9846,85.97229,42.6069,24.6864,76.43553,55.2335,29.983259,0.2679,26,0.00000
13583,29.9846,85.97229,42.6221,24.6542,76.37761,55.2335,29.985942,0.2249,21,0.00000
13584,29.9739,85.95298,42.6145,24.6542,76.37761,55.2488,29.985942,0.2249,21,0.00000
13585,29.9631,85.93367,42.6145,24.6542,76.37761,55.2640,29.981922,0.2892,28,0.00000
13586,29.9739,85.95298,42.5992,24.6435,76.35830,55.2717,29.979240,0.3322,32,0.00000
13587,29.9310,85.87576,42.6069,24.6435,76.35830,55.2793,29.971195,0.4609,45,0.00000
13588,29.9524,85.91436,42.6221,24.6435,76.35830,55.2946,29.967174,0.5252,52,0.00000
13589,29.9524,85.91436,42.6145,24.6435,76.35830,55.2946,29.964492,0.5681,56,0.00000
13590,29.9417,85.89507,42.6069,24.6650,76.39692,55.3022,29.959129,0.6539,64,0.00000
13591,29.9631,85.93367,42.6069,24.6221,76.31970,55.3327,29.956447,0.6968,69,0.00000
13592,29.9524,85.91436,42.6145,24.6221,76.31970,55.3403,29.953763,0.7398,73,0.00000
13593,29.9417,85.89507,42.6145,24.6221,76.31970,55.3480,29.951084,0.7827,78,0.00000
13594,29.9524,85.91436,42.6221,24.6006,76.28108,55.3556,29.948402,0.8256,82,0.00000
13595,29.9202,85.85646,42.6145,24.6006,76.28108,55.3708,29.947063,0.8470,84,0.00000
13596,29.9310,85.87576,42.6069,24.6113,76.30039,55.4014,29.944381,0.8899,88,0.00000
13597,29.9417,85.89507,42.6069,24.6006,76.28108,55.3937,29.943042,0.9113,91,0.00000
13598,29.9095,85.83715,42.6145,24.5899,76.26177,55.4319,29.939020,0.9757,97,0.00000
13599,29.9202,85.85646,42.6069,24.5899,76.26177,55.4166,29.933658,1.0615,106,0.00000
13600,29.9202,85.85646,42.6221,24.5792,76.24248,55.4548,29.929637,1.1258,112,0.00000
13601,29.9310,85.87576,42.6221,24.6006,76.28108,55.4777,29.928295,1.1473,115,0.00000
13602,29.9095,85.83715,42.6069,24.5899,76.26177,55.5005,29.922931,1.2331,123,0.00000
13603,29.9202,85.85646,42.6069,24.5899,76.26177,55.5005,29.922931,1.2331,123,0.00000
13604,29.9202,85.85646,42.6221,24.5792,76.24248,55.5158,29.921592,1.2545,126,0.00000
13605,29.9310,85.87576,42.6221,24.5899,76.26177,55.5234,29.920249,1.2760,128,0.00000
13606,29.9202,85.85646,42.6298,24.5792,76.24248,55.5387,29.921592,1.2545,126,0.00000
13607,29.9095,85.83715,42.6221,24.5577,76.20387,55.5540,29.920249,1.2760,128,0.00000
13608,29.8988,85.81785,42.6298,24.5792,76.24248,55.5845,29.917568,1.3189,132,0.00000
13609,29.9095,85.83715,42.6145,24.5684,76.22317,55.5845,29.914886,1.3618,137,0.00000
13610,29.9095,85.83715,42.6145,24.5577,76.20387,55.5997,29.914890,1.3618,137,0.00000
13611,29.9095,85.83715,42.6298,24.5684,76.22317,55.5997,29.913547,1.3832,139,0.00000
13612,29.9095,85.83715,42.6145,24.5577,76.20387,55.6226,29.912204,1.4047,141,0.00000
13613,29.9095,85.83715,42.6374,24.5792,76.24248,55.6302,29.909523,1.4476,145,0.00000
13614,29.8881,85.79854,42.6145,24.5792,76.24248,55.6455,29.905502,1.5120,152,0.00000
13615,29.9095,85.83715,42.6374,24.5470,76.18456,55.6684,29.905502,1.5120,152,0.00000
13616,29.8881,85.79854,42.6374,24.5577,76.20387,55.6837,29.904159,1.5334,154,0.00000
13617,29.8881,85.79854,42.6450,24.5470,76.18456,55.6837,29.901477,1.5764,158,0.00000
13618,29.8773,85.77923,42.6374,24.5577,76.20387,55.6913,29.897457,1.6407,165,0.00000
13619,29.9095,85.83715,42.6450,24.5577,76.20387,55.6837,29.897457,1.6407,165,0.00000
13620,29.9095,85.83715,42.6450,24.5577,76.20387,55.7142,29.897460,1.6406,165,0.00000
13621,29.8881,85.79854,42.6450,24.5684,76.22317,55.7142,29.894777,1.6836,169,0.00000
13622,29.9095,85.83715,42.6450,24.5577,76.20387,55.7142,29.897457,1.6407,165,0.00000
13623,29.8881,85.79854,42.6679,24.5577,76.20387,55.7294,29.894779,1.6835,169,0.00000
13624,29.9095,85.83715,42.6526,24.5363,76.16526,55.7447,29.897459,1.6407,165,0.00000
13625,29.9202,85.85646,42.6603,24.5363,76.16526,55.7523,29.901477,1.5764,158,0.00000
13626,29.9095,85.83715,42.6603,24.5255,76.14595,55.7676,29.905502,1.5120,152,0.00000
13627,29.9202,85.85646,42.6679,24.5363,76.16526,55.7752,29.906845,1.4905,150,0.00000
13628,29.9202,85.85646,42.6755,24.5255,76.14595,55.7828,29.908185,1.4690,147,0.00000
13629,29.9095,85.83715,42.6908,24.5255,76.14595,55.7828,29.910865,1.4261,143,0.00000
13630,29.9095,85.83715,42.6755,24.5470,76.18456,55.7905,29.910863,1.4262,143,0.00000
13631,29.9202,85.85646,42.7061,24.5148,76.12664,55.7981,29.914886,1.3618,137,0.00000
13632,29.9095,85.83715,42.7061,24.5041,76.10733,55.8057,29.914886,1.3618,137,0.00000
13633,29.9202,85.85646,42.6832,24.5255,76.14595,55.8134,29.914886,1.3618,137,0.00000
13634,29.9095,85.83715,42.7289,24.5255,76.14595,55.8210,29.914886,1.3618,137,0.00000
13635,29.8988,85.81785,42.7289,24.5255,76.14595,55.8439,29.912204,1.4047,141,0.00000
13636,29.8988,85.81785,42.7213,24.5255,76.14595,55.8362,29.909523,1.4476,145,0.00000
13637,29.9202,85.85646,42.7061,24.5041,76.10733,55.8515,29.910865,1.4261,143,0.00000
13638,29.9310,85.87576,42.7289,24.4826,76.06874,55.8515,29.913547,1.3832,139,0.00000
13639,29.9310,85.87576,42.7442,24.5041,76.10733,55.8668,29.914886,1.3618,137,0.00000
13640,29.9202,85.85646,42.7289,24.5041,76.10733,55.8820,29.916229,1.3403,134,0.00000
13641,29.9310,85.87576,42.7595,24.5148,76.12664,55.8820,29.917568,1.3189,132,0.00000
13642,29.9310,85.87576,42.7518,24.5041,76.10733,55.8896,29.920253,1.2759,128,0.00000
13643,29.9310,85.87576,42.7442,24.5148,76.12664,55.8973,29.924274,1.2116,121,0.00000
13644,29.9310,85.87576,42.7671,24.5470,76.18456,55.9049,29.928295,1.1473,115,0.00000
13645,29.9417,85.89507,42.7595,24.5255,76.14595,55.9354,29.930976,1.1044,110,0.00000
13646,29.9417,85.89507,42.7671,24.5255,76.14595,55.9354,29.932315,1.0829,108,0.00000
13647,29.9310,85.87576,42.7823,24.5148,76.12664,55.9202,29.932315,1.0829,108,0.00000
13648,29.9417,85.89507,42.7823,24.5148,76.12664,55.9431,29.934997,1.0400,104,0.00000
13649,29.9417,85.89507,42.7976,24.5148,76.12664,55.9354,29.936336,1.0186,102,0.00000
13650,29.9524,85.91436,42.8129,24.5041,76.10733,55.9354,29.939018,0.9757,97,0.00000
13651,29.9310,85.87576,42.7823,24.4826,76.06874,55.9507,29.939022,0.9756,97,0.00000
13652,29.9310,85.87576,42.8129,24.5041,76.10733,55.9583,29.939022,0.9756,97,0.00000
13653,29.9524,85.91436,42.8205,24.5041,76.10733,55.9431,29.940361,0.9542,95,0.00000
13654,29.9524,85.91436,42.8129,24.4934,76.08804,55.9583,29.941699,0.9328,93,0.00000
13655,29.9631,85.93367,42.8281,24.5255,76.14595,55.9736,29.945724,0.8684,86,0.00000
13656,29.9524,85.91436,42.8205,24.5255,76.14595,55.9888,29.947063,0.8470,84,0.00000
13657,29.9631,85.93367,42.8434,24.5041,76.10733,55.9812,29.949741,0.8041,80,0.00000
13658,29.9631,85.93367,42.8434,24.5041,76.10733,55.9736,29.951084,0.7827,78,0.00000
13659,29.9631,85.93367,42.8434,24.5148,76.12664,55.9888,29.955104,0.7183,71,0.00000
13660,29.9739,85.95298,42.8510,24.5041,76.10733,56.0117,29.960468,0.6325,62,0.00000
13661,29.9739,85.95298,42.8510,24.5148,76.12664,56.0193,29.963150,0.5896,58,0.00000
13662,29.9739,85.95298,42.8586,24.5148,76.12664,55.9965,29.965831,0.5467,54,0.00000
13663,29.9846,85.97229,42.8586,24.5041,76.10733,56.0193,29.968513,0.5038,49,0.00000
13664,29.9846,85.97229,42.8663,24.5041,76.10733,56.0041,29.972536,0.4394,42,0.00000
13665,29.9846,85.97229,42.8510,24.5255,76.14595,56.0193,29.975217,0.3965,38,0.00000
13666,29.9953,85.99159,42.8586,24.5041,76.10733,56.0270,29.979238,0.3322,32,0.00000
13667,30.0060,86.01089,42.8663,24.5148,76.12664,56.0346,29.984601,0.2464,23,0.00000
13668,30.0060,86.01089,42.8815,24.5363,76.16526,56.0499,29.988622,0.1820,17,0.00000
13669,29.9953,85.99159,42.8663,24.5041,76.10733,56.0499,29.991304,0.1391,13,0.00000
13670,30.0168,86.03020,42.8815,24.5148,76.12664,56.0422,29.996667,0.1000,9,0.00000
13671,30.0060,86.01089,42.8815,24.5041,76.10733,56.0499,29.999347,0.1000,9,0.00000
13672,30.0060,86.01089,42.8815,24.5255,76.14595,56.0804,30.002027,0.1000,9,0.00000
13673,29.9953,85.99159,42.8739,24.5041,76.10733,56.0728,30.003368,0.1000,9,0.00000
13674,30.0275,86.04951,42.8739,24.5041,76.10733,56.0575,30.007389,0.1000,9,0.00000
13675,29.9953,85.99159,42.8739,24.5148,76.12664,56.0880,30.006050,0.1000,9,0.00000
13676,30.0275,86.04951,42.8815,24.5041,76.10733,56.0651,30.008731,0.1000,9,0.00000
13677,30.0275,86.04951,42.8815,24.5363,76.16526,56.0804,30.012752,0.1000,9,0.00000
13678,30.0382,86.06882,42.8968,24.5041,76.10733,56.0728,30.015434,0.1000,9,0.00000
13679,30.0489,86.08811,42.9044,24.5148,76.12664,56.0880,30.020797,0.1000,9,0.00000
13680,30.0382,86.06882,42.8892,24.5041,76.10733,56.0880,30.024822,0.1000,9,0.00000
13681,30.0168,86.03020,42.9044,24.5255,76.14595,56.0880,30.027503,0.1000,9,0.00000
13682,30.0275,86.04951,42.9197,24.5041,76.10733,56.0804,30.027503,0.1000,9,0.00000
13683,30.0489,86.08811,42.8815,24.5255,76.14595,56.1033,30.034206,0.1000,9,0.00000
13684,30.0489,86.08811,42.9120,24.5255,76.14595,56.1033,30.036888,0.1000,9,0.00000
13685,30.0382,86.06882,42.9044,24.5148,76.12664,56.0956,30.038230,0.1000,9,0.00000
13686,30.0275,86.04951,42.9273,24.5041,76.10733,56.0804,30.036888,0.1000,9,0.00000
13687,30.0489,86.08811,42.9120,24.5148,76.12664,56.0880,30.036888,0.1000,9,0.00000
13688,30.0489,86.08811,42.9120,24.5255,76.14595,56.0880,30.038227,0.1000,9,0.00000
13689,30.0597,86.10742,42.9044,24.5255,76.14595,56.1033,30.043590,0.1000,9,0.00000
13690,30.0275,86.04951,42.9120,24.5041,76.10733,56.0880,30.043590,0.1000,9,0.00000
13691,30.0597,86.10742,42.9120,24.5255,76.14595,56.0804,30.044929,0.1000,9,0.00000
13692,30.0704,86.12673,42.9120,24.5363,76.16526,56.0728,30.047611,0.1000,9,0.00000
13693,30.0382,86.06882,42.9120,24.5041,76.10733,56.0651,30.047611,0.1000,9,0.00000
13694,30.0489,86.08811,42.9197,24.5041,76.10733,56.0651,30.050292,0.1000,9,0.00000
13695,30.0597,86.10742,42.9120,24.5363,76.16526,56.0728,30.051633,0.1000,9,0.00000
13696,30.0597,86.10742,42.9120,24.5255,76.14595,56.0804,30.052976,0.1000,9,0.00000
13697,30.0704,86.12673,42.9197,24.5470,76.18456,56.0880,30.054317,0.1000,9,0.00000
13698,30.0597,86.10742,42.9044,24.5255,76.14595,56.0651,30.058336,0.1000,9,0.00000
13699,30.0704,86.12673,42.9044,24.5470,76.18456,56.0651,30.059677,0.1000,9,0.00000
13700,30.0704,86.12673,42.9120,24.5363,76.16526,56.0499,30.059677,0.1000,9,0.00000
13701,30.0382,86.06882,42.8968,24.5363,76.16526,56.0651,30.059677,0.1000,9,0.00000
13702,30.0597,86.10742,42.8968,24.5470,76.18456,56.0651,30.061019,0.1000,9,0.00000
13703,30.0704,86.12673,42.9044,24.5255,76.14595,56.0575,30.062358,0.1000,9,0.00000
13704,30.0704,86.12673,42.9120,24.5255,76.14595,56.0651,30.063699,0.1000,9,0.00000
13705,30.0597,86.10742,42.9120,24.5041,76.10733,56.0422,30.062360,0.1000,9,0.00000
13706,30.0704,86.12673,42.9120,24.5255,76.14595,56.0499,30.063701,0.1000,9,0.00000
13707,30.0704,86.12673,42.8892,24.5255,76.14595,56.0499,30.063701,0.1000,9,0.00000
13708,30.0597,86.10742,42.8892,24.5148,76.12664,56.0193,30.062358,0.1000,9,0.00000
13709,30.0811,86.14604,42.8815,24.5148,76.12664,56.0346,30.067722,0.1000,9,0.00000
13710,30.0704,86.12673,42.8892,24.5041,76.10733,56.0270,30.069063,0.1000,9,0.00000
13711,30.0489,86.08811,42.8892,24.5255,76.14595,56.0270,30.066381,0.1000,9,0.00000
13712,30.0811,86.14604,42.9044,24.5148,76.12664,56.0270,30.067722,0.1000,9,0.00000
13713,30.0704,86.12673,42.8892,24.5041,76.10733,56.0193,30.069063,0.1000,9,0.00000
13714,30.0704,86.12673,42.8892,24.5041,76.10733,56.0270,30.069063,0.1000,9,0.00000
13715,30.0489,86.08811,42.8815,24.5041,76.10733,56.0117,30.066381,0.1000,9,0.00000
13716,30.0704,86.12673,42.8815,24.5041,76.10733,56.0346,30.067722,0.1000,9,0.00000
13717,30.0704,86.12673,42.8892,24.5041,76.10733,56.0117,30.066381,0.1000,9,0.00000
13718,30.0811,86.14604,42.8815,24.4934,76.08804,56.0117,30.067722,0.1000,9,0.00000
13719,30.0704,86.12673,42.8739,24.5041,76.10733,56.0117,30.070404,0.1000,9,0.00000
13720,30.0918,86.16533,42.8815,24.4934,76.08804,56.0117,30.071743,0.1000,9,0.00000
13721,30.0597,86.10742,42.8663,24.5041,76.10733,55.9965,30.070404,0.1000,9,0.00000
13722,30.0597,86.10742,42.8815,24.4934,76.08804,55.9965,30.069061,0.1000,9,0.00000
13723,30.0704,86.12673,42.8663,24.4934,76.08804,56.0193,30.071744,0.1000,9,0.00000
13724,30.0597,86.10742,42.8739,24.4719,76.04943,55.9965,30.070402,0.1000,9,0.00000
13725,30.0704,86.12673,42.8586,24.5148,76.12664,56.0041,30.070402,0.1000,9,0.00000
13726,30.0597,86.10742,42.8586,24.5041,76.10733,55.9965,30.067722,0.1000,9,0.00000
13727,30.0382,86.06882,42.8586,24.5148,76.12664,55.9965,30.063701,0.1000,9,0.00000
13728,30.0489,86.08811,42.8663,24.5148,76.12664,55.9965,30.058338,0.1000,9,0.00000
13729,30.0597,86.10742,42.8510,24.5041,76.10733,55.9965,30.058338,0.1000,9,0.00000
13730,30.0489,86.08811,42.8358,24.5148,76.12664,55.9965,30.056997,0.1000,9,0.00000
13731,30.0489,86.08811,42.8510,24.5041,76.10733,55.9965,30.054313,0.1000,9,0.00000
13732,30.0597,86.10742,42.8510,24.5255,76.14595,55.9888,30.054315,0.1000,9,0.00000
13733,30.0489,86.08811,42.8510,24.5470,76.18456,56.0041,30.051633,0.1000,9,0.00000
13734,30.0382,86.06882,42.8434,24.5255,76.14595,56.0041,30.048950,0.1000,9,0.00000
13735,30.0704,86.12673,42.8358,24.5363,76.16526,55.9965,30.052972,0.1000,9,0.00000
13736,30.0704,86.12673,42.8434,24.5363,76.16526,56.0041,30.055654,0.1000,9,0.00000
13737,30.0704,86.12673,42.8205,24.5470,76.18456,56.0041,30.056997,0.1000,9,0.00000
13738,30.0275,86.04951,42.8129,24.5577,76.20387,55.9888,30.054315,0.1000,9,0.00000
13739,30.0597,86.10742,42.8281,24.5577,76.20387,56.0041,30.055658,0.1000,9,0.00000
13740,30.0275,86.04951,42.8205,24.5684,76.22317,56.0041,30.051635,0.1000,9,0.00000
13741,30.0275,86.04951,42.8205,24.5792,76.24248,55.9965,30.048954,0.1000,9,0.00000
13742,30.0382,86.06882,42.8358,24.5792,76.24248,55.9812,30.048954,0.1000,9,0.00000
13743,30.0382,86.06882,42.8205,24.5684,76.22317,55.9812,30.044933,0.1000,9,0.00000
13744,30.0275,86.04951,42.8205,24.5899,76.26177,55.9888,30.039569,0.1000,9,0.00000
13745,30.0489,86.08811,42.8129,24.5899,76.26177,55.9659,30.036888,0.1000,9,0.00000
13746,30.0275,86.04951,42.7976,24.5792,76.24248,55.9431,30.036886,0.1000,9,0.00000
13747,30.0275,86.04951,42.7976,24.6006,76.28108,55.9583,30.032863,0.1000,9,0.00000
13748,30.0275,86.04951,42.7823,24.5899,76.26177,55.9583,30.032867,0.1000,9,0.00000
13749,30.0382,86.06882,42.8205,24.6221,76.31970,55.9507,30.034210,0.1000,9,0.00000
13750,30.0275,86.04951,42.7900,24.6006,76.28108,55.9278,30.032867,0.1000,9,0.00000
13751,30.0275,86.04951,42.7823,24.6221,76.31970,55.9431,30.031524,0.1000,9,0.00000
13752,30.0275,86.04951,42.7900,24.6221,76.31970,55.9202,30.031524,0.1000,9,0.00000
13753,29.9953,85.99159,42.7671,24.6221,76.31970,55.9202,30.024818,0.1000,9,0.00000
13754,30.0168,86.03020,42.7518,24.6435,76.35830,55.9278,30.023479,0.1000,9,0.00000
13755,30.0275,86.04951,42.7595,24.6221,76.31970,55.9202,30.023479,0.1000,9,0.00000
13756,29.9953,85.99159,42.7518,24.6221,76.31970,55.9125,30.019458,0.1000,9,0.00000
13757,30.0168,86.03020,42.7289,24.6328,76.33900,55.8744,30.016773,0.1000,9,0.00000
13758,30.0060,86.01089,42.7518,24.6328,76.33900,55.8896,30.014095,0.1000,9,0.00000
13759,30.0060,86.01089,42.7518,24.6328,76.33900,55.8744,30.011413,0.1000,9,0.00000
13760,30.0275,86.04951,42.7518,24.6221,76.31970,55.8591,30.011413,0.1000,9,0.00000
13761,30.0168,86.03020,42.7442,24.6650,76.39692,55.8439,30.014095,0.1000,9,0.00000
13762,30.0060,86.01089,42.7518,24.6542,76.37761,55.8439,30.012756,0.1000,9,0.00000
13763,30.0060,86.01089,42.7137,24.6542,76.37761,55.8362,30.010074,0.1000,9,0.00000
13764,29.9953,85.99159,42.7366,24.6542,76.37761,55.8362,30.010070,0.1000,9,0.00000
13765,29.9846,85.97229,42.7366,24.6650,76.39692,55.8286,30.006050,0.1000,9,0.00000
13766,29.9739,85.95298,42.7137,24.6542,76.37761,55.8134,30.002029,0.1000,9,0.00000
13767,29.9739,85.95298,42.6984,24.6542,76.37761,55.8134,29.998008,0.1000,9,0.00000
13768,29.9953,85.99159,42.7137,24.6864,76.43553,55.7828,29.993984,0.1000,9,0.00000
13769,29.9739,85.95298,42.7289,24.6650,76.39692,55.7905,29.988620,0.1821,17,0.00000
13770,30.0060,86.01089,42.7137,24.6757,76.41623,55.7905,29.988620,0.1821,17,0.00000
13771,29.9739,85.95298,42.7213,24.6971,76.45484,55.7599,29.984600,0.2464,23,0.00000
13772,29.9846,85.97229,42.7137,24.6650,76.39692,55.7676,29.983261,0.2678,26,0.00000
13773,29.9739,85.95298,42.7366,24.6864,76.43553,55.7371,29.981922,0.2892,28,0.00000
13774,29.9739,85.95298,42.7213,24.6971,76.45484,55.7599,29.981922,0.2892,28,0.00000
13775,29.9524,85.91436,42.7061,24.6864,76.43553,55.6989,29.979240,0.3322,32,0.00000
13776,29.9631,85.93367,42.7213,24.6757,76.41623,55.7142,29.975215,0.3965,38,0.00000
13777,29.9524,85.91436,42.7061,24.6864,76.43553,55.6837,29.972534,0.4395,42,0.00000
13778,29.9524,85.91436,42.7366,24.6864,76.43553,55.6989,29.965831,0.5467,54,0.00000
