time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
1103,31.8937,89.40861,36.8619,24.2038,75.56679,51.8690,31.888305,28.2038,1.806,182,0.0000,0.0185,32.0000
1104,31.8829,89.38930,36.8467,24.1823,75.52819,51.8766,31.886962,28.1823,1.825,184,0.0000,0.0168,32.0000
1105,31.8722,89.36999,36.8543,24.1609,75.48957,51.8766,31.884281,28.1609,1.872,188,0.0000,0.0202,32.0000
1106,31.8829,89.38930,36.8543,24.1823,75.52819,51.8842,31.884281,28.1823,1.865,188,0.0000,0.0134,32.0000
1107,31.8937,89.40861,36.8543,24.2038,75.56679,51.8842,31.885623,28.2038,1.834,185,0.0000,0.0045,32.0000
1108,31.8829,89.38930,36.8467,24.1716,75.50888,51.8766,31.884281,28.1716,1.859,187,0.0000,0.0075,32.0000
1109,31.8722,89.36999,36.8619,24.1930,75.54749,51.8766,31.882942,28.1930,1.882,190,0.0000,0.0094,32.0000
1110,31.8829,89.38930,36.8390,24.1823,75.52819,51.8766,31.882942,28.1823,1.879,189,0.0000,0.0063,32.0000
1111,31.8615,89.35070,36.8696,24.1823,75.52819,51.8690,31.878921,28.1823,1.950,196,0.0000,0.0176,32.0000
1112,31.8722,89.36999,36.8619,24.1930,75.54749,51.8995,31.877578,28.1930,1.950,196,0.0000,0.0162,32.0000
1113,31.8722,89.36999,36.8390,24.1823,75.52819,51.8690,31.877578,28.1823,1.950,196,0.0000,0.0108,32.0000
1114,31.8722,89.36999,36.8543,24.1930,75.54749,51.8690,31.876239,28.1930,1.950,196,0.0000,0.0117,32.0000
1115,31.8722,89.36999,36.8619,24.2145,75.58611,51.8842,31.873558,28.2145,1.950,196,0.0000,0.0167,32.0000
1116,31.8829,89.38930,36.8543,24.2038,75.56679,51.8842,31.873558,28.2038,1.950,196,0.0000,0.0111,32.0000
1117,31.8829,89.38930,36.8543,24.1930,75.54749,51.8690,31.874900,28.1930,1.950,196,0.0000,0.0030,32.0000
1118,31.8829,89.38930,36.8543,24.2038,75.56679,51.8690,31.874898,28.2038,1.950,196,0.0000,0.0020,32.0000
1119,31.8937,89.40861,36.8772,24.2145,75.58611,51.8690,31.878921,28.2145,1.925,194,0.0000,-0.0121,32.0000
1120,31.8829,89.38930,36.8619,24.1930,75.54749,51.8690,31.880264,28.1930,1.903,192,0.0000,-0.0125,32.0000
1121,31.8615,89.35070,36.8848,24.1930,75.54749,51.8537,31.878921,28.1930,1.933,195,0.0000,-0.0039,32.0000
1122,31.8829,89.38930,36.8772,24.1930,75.54749,51.8842,31.880260,28.1930,1.909,192,0.0000,-0.0071,32.0000
1123,31.8829,89.38930,36.8772,24.1930,75.54749,51.8537,31.881599,28.1930,1.885,190,0.0000,-0.0092,32.0000
1124,31.8615,89.35070,36.8696,24.1716,75.50888,51.8461,31.878921,28.1716,1.940,195,0.0000,0.0028,32.0000
1125,31.8508,89.33139,36.8772,24.1823,75.52819,51.8537,31.874900,28.1823,1.950,196,0.0000,0.0153,32.0000
1126,31.8722,89.36999,36.8696,24.1823,75.52819,51.8384,31.873561,28.1823,1.950,196,0.0000,0.0147,32.0000
1127,31.8829,89.38930,36.8696,24.1930,75.54749,51.8232,31.872219,28.1930,1.950,196,0.0000,0.0142,32.0000
1128,31.8722,89.36999,36.8772,24.1823,75.52819,51.8461,31.870874,28.1823,1.950,196,0.0000,0.0140,32.0000
1129,31.8722,89.36999,36.8848,24.1930,75.54749,51.8384,31.872215,28.1930,1.950,196,0.0000,0.0048,32.0000
1130,31.8829,89.38930,36.9077,24.1823,75.52819,51.8308,31.872219,28.1823,1.950,196,0.0000,0.0032,32.0000
1131,31.8722,89.36999,36.8848,24.1930,75.54749,51.8232,31.870878,28.1930,1.950,196,0.0000,0.0066,32.0000
1132,31.8722,89.36999,36.8848,24.1716,75.50888,51.8232,31.872215,28.1716,1.950,196,0.0000,-0.0000,32.0000
1133,31.8722,89.36999,36.9001,24.1716,75.50888,51.8232,31.874897,28.1716,1.950,196,0.0000,-0.0090,32.0000
1134,31.8615,89.35070,36.9001,24.1823,75.52819,51.8308,31.873558,28.1823,1.950,196,0.0000,-0.0015,32.0000
1135,31.8829,89.38930,36.9077,24.1930,75.54749,51.8079,31.873558,28.1930,1.950,196,0.0000,-0.0010,32.0000
1136,31.8937,89.40861,36.9153,24.1930,75.54749,51.8156,31.876239,28.1930,1.950,196,0.0000,-0.0096,32.0000
1137,31.8829,89.38930,36.9153,24.1930,75.54749,51.8384,31.877578,28.1930,1.948,196,0.0000,-0.0109,32.0000
1138,31.8829,89.38930,36.9306,24.1930,75.54749,51.8308,31.877582,28.1930,1.950,196,0.0000,-0.0073,32.0000
1139,31.8829,89.38930,36.9230,24.1930,75.54749,51.8232,31.878921,28.1930,1.928,194,0.0000,-0.0093,32.0000
1140,31.8937,89.40861,36.9382,24.1716,75.50888,51.8156,31.881599,28.1716,1.879,189,0.0000,-0.0151,32.0000
1141,31.8937,89.40861,36.9306,24.1930,75.54749,51.8232,31.884283,28.1930,1.832,185,0.0000,-0.0190,32.0000
1142,31.9044,89.42791,36.9459,24.2252,75.60541,51.8308,31.889644,28.2252,1.735,174,0.0000,-0.0306,32.0000
1143,31.9044,89.42791,36.9459,24.1823,75.52819,51.8003,31.892326,28.1823,1.693,170,0.0000,-0.0293,32.0000
1144,31.9044,89.42791,36.9459,24.1823,75.52819,51.8156,31.893665,28.1823,1.677,169,0.0000,-0.0240,32.0000
1145,31.9151,89.44722,36.9459,24.2038,75.56679,51.8308,31.897689,28.2038,1.608,162,0.0000,-0.0294,32.0000
1146,31.9258,89.46652,36.9687,24.2038,75.56679,51.8384,31.903053,28.2038,1.514,152,0.0000,-0.0375,32.0000
1147,31.9044,89.42791,36.9535,24.1930,75.54749,51.8232,31.905738,28.1930,1.474,148,0.0000,-0.0339,32.0000
1148,31.9258,89.46652,36.9687,24.2038,75.56679,51.8308,31.909755,28.2038,1.408,141,0.0000,-0.0360,32.0000
1149,31.9258,89.46652,36.9611,24.1930,75.54749,51.8308,31.913776,28.1930,1.342,135,0.0000,-0.0374,32.0000
1150,31.9258,89.46652,36.9687,24.1930,75.54749,51.8384,31.916458,28.1930,1.303,131,0.0000,-0.0339,32.0000
1151,31.9151,89.44722,36.9611,24.1716,75.50888,51.8079,31.917800,28.1716,1.288,129,0.0000,-0.0271,32.0000
1152,31.9258,89.46652,36.9687,24.1823,75.52819,51.8079,31.920482,28.1823,1.245,124,0.0000,-0.0270,32.0000
1153,31.9258,89.46652,36.9687,24.1716,75.50888,51.8232,31.921821,28.1716,1.228,123,0.0000,-0.0225,32.0000
1154,31.9258,89.46652,36.9535,24.1930,75.54749,51.8079,31.921821,28.1930,1.236,123,0.0000,-0.0150,32.0000
1155,31.9366,89.48583,36.9687,24.1823,75.52819,51.8003,31.925842,28.1823,1.163,116,0.0000,-0.0234,32.0000
1156,31.9258,89.46652,36.9764,24.1716,75.50888,51.8079,31.925842,28.1716,1.171,117,0.0000,-0.0156,32.0000
1157,31.9258,89.46652,36.9382,24.1501,75.47026,51.8079,31.925842,28.1501,1.176,117,0.0000,-0.0104,32.0000
1158,31.9366,89.48583,36.9687,24.1609,75.48957,51.8003,31.927185,28.1609,1.154,115,0.0000,-0.0114,32.0000
1159,31.9473,89.50514,36.9764,24.1609,75.48957,51.8079,31.931205,28.1609,1.080,108,0.0000,-0.0210,32.0000
1160,31.9795,89.56304,36.9840,24.1716,75.50888,51.8232,31.937910,28.1716,0.957,95,0.0000,-0.0364,32.0000
1161,31.9795,89.56304,36.9840,24.1716,75.50888,51.8232,31.944612,28.1716,0.840,83,0.0000,-0.0466,32.0000
1162,31.9580,89.52444,36.9687,24.1716,75.50888,51.8232,31.948635,28.1716,0.777,77,0.0000,-0.0445,32.0000
1163,31.9473,89.50514,36.9764,24.1716,75.50888,51.8308,31.949975,28.1716,0.766,76,0.0000,-0.0341,32.0000
1164,31.9580,89.52444,36.9687,24.1609,75.48957,51.8384,31.953998,28.1609,0.700,69,0.0000,-0.0361,32.0000
1165,31.9795,89.56304,36.9916,24.1609,75.48957,51.8461,31.960702,28.1609,0.582,57,0.0000,-0.0464,32.0000
1166,31.9687,89.54374,36.9840,24.1394,75.45098,51.8384,31.964721,28.1394,0.520,51,0.0000,-0.0444,32.0000
1167,31.9687,89.54374,36.9764,24.1501,75.47026,51.8384,31.967403,28.1501,0.483,47,0.0000,-0.0385,32.0000
1168,31.9687,89.54374,36.9764,24.1501,75.47026,51.8384,31.966064,28.1501,0.522,51,0.0000,-0.0212,32.0000
1169,32.0009,89.60166,36.9764,24.1287,75.43166,51.8461,31.968746,28.1287,0.477,46,0.0000,-0.0231,32.0000
1170,31.9795,89.56304,36.9840,24.1501,75.47026,51.8613,31.971426,28.1501,0.433,42,0.0000,-0.0243,32.0000
1171,31.9902,89.58235,36.9764,24.1501,75.47026,51.8613,31.976789,28.1501,0.337,33,0.0000,-0.0341,32.0000
1172,31.9902,89.58235,36.9916,24.1501,75.47026,51.8766,31.980812,28.1501,0.271,26,0.0000,-0.0361,32.0000
1173,31.9902,89.58235,36.9764,24.1716,75.50888,51.8766,31.982154,28.1716,0.257,24,0.0000,-0.0286,32.0000
1174,31.9795,89.56304,36.9764,24.1501,75.47026,51.8766,31.983493,28.1501,0.241,22,0.0000,-0.0235,32.0000
1175,31.9795,89.56304,36.9764,24.1609,75.48957,51.8918,31.984832,28.1609,0.223,20,0.0000,-0.0201,32.0000
1176,31.9902,89.58235,36.9840,24.1823,75.52819,51.8842,31.987514,28.1823,0.177,16,0.0000,-0.0224,32.0000
1177,31.9795,89.56304,36.9687,24.1716,75.50888,51.8766,31.984832,28.1716,0.237,22,0.0000,-0.0060,32.0000
1178,32.0009,89.60166,36.9459,24.1609,75.48957,51.8690,31.987518,28.1609,0.187,17,0.0000,-0.0129,32.0000
1179,31.9902,89.58235,36.9764,24.1609,75.48957,51.8918,31.987514,28.1609,0.191,17,0.0000,-0.0086,32.0000
1180,31.9687,89.54374,36.9687,24.1501,75.47026,51.9071,31.984832,28.1501,0.246,23,0.0000,0.0032,32.0000
1181,31.9687,89.54374,36.9611,24.1501,75.47026,51.9071,31.982151,28.1501,0.297,29,0.0000,0.0111,32.0000
1182,31.9580,89.52444,36.9687,24.1501,75.47026,51.8842,31.979469,28.1501,0.345,33,0.0000,0.0163,32.0000
1183,31.9795,89.56304,36.9764,24.1716,75.50888,51.8995,31.979469,28.1716,0.339,33,0.0000,0.0109,32.0000
1184,31.9795,89.56304,36.9611,24.1609,75.48957,51.9147,31.978126,28.1609,0.362,35,0.0000,0.0117,32.0000
1185,31.9795,89.56304,36.9611,24.1501,75.47026,51.9147,31.978130,28.1501,0.358,35,0.0000,0.0078,32.0000
1186,31.9687,89.54374,36.9535,24.1609,75.48957,51.9224,31.974109,28.1609,0.433,42,0.0000,0.0186,32.0000
1187,31.9795,89.56304,36.9611,24.1609,75.48957,51.9376,31.972766,28.1609,0.453,44,0.0000,0.0169,32.0000
1188,31.9687,89.54374,36.9382,24.1394,75.45098,51.9224,31.972763,28.1394,0.447,43,0.0000,0.0113,32.0000
1189,31.9687,89.54374,36.9535,24.1501,75.47026,51.9376,31.972764,28.1501,0.443,43,0.0000,0.0075,32.0000
1190,31.9580,89.52444,36.9459,24.1609,75.48957,51.9147,31.972763,28.1609,0.441,43,0.0000,0.0050,32.0000
1191,31.9580,89.52444,36.9459,24.1287,75.43166,51.9376,31.970085,28.1287,0.491,48,0.0000,0.0123,32.0000
1192,31.9580,89.52444,36.9382,24.1072,75.39305,51.9224,31.967403,28.1072,0.539,53,0.0000,0.0171,32.0000
1193,31.9795,89.56304,36.9306,24.1394,75.45098,51.9224,31.967403,28.1394,0.533,52,0.0000,0.0114,32.0000
1194,31.9473,89.50514,36.9306,24.1394,75.45098,51.9300,31.964725,28.1394,0.581,57,0.0000,0.0165,32.0000
1195,31.9580,89.52444,36.9382,24.1287,75.43166,51.9376,31.962043,28.1287,0.627,62,0.0000,0.0200,32.0000
1196,31.9580,89.52444,36.9230,24.1287,75.43166,51.9376,31.960704,28.1287,0.646,64,0.0000,0.0178,32.0000
1197,31.9473,89.50514,36.9306,24.1287,75.43166,51.9529,31.958021,28.1287,0.692,68,0.0000,0.0208,32.0000
1198,31.9580,89.52444,36.9153,24.1287,75.43166,51.9605,31.958023,28.1287,0.685,68,0.0000,0.0139,32.0000
1199,31.9151,89.44722,36.9306,24.1287,75.43166,51.9681,31.952657,28.1287,0.785,78,0.0000,0.0271,32.0000
1200,31.9366,89.48583,36.9153,24.1180,75.41236,51.9376,31.949977,28.1180,0.827,82,0.0000,0.0270,32.0000
1201,31.9258,89.46652,36.9153,24.1394,75.45098,51.9681,31.943275,28.1394,0.948,94,0.0000,0.0404,32.0000
1202,31.9258,89.46652,36.9230,24.1394,75.45098,51.9834,31.940593,28.1394,0.986,98,0.0000,0.0358,32.0000
1203,31.9366,89.48583,36.9153,24.1180,75.41236,51.9605,31.937911,28.1180,1.026,102,0.0000,0.0328,32.0000
1204,31.9473,89.50514,36.9230,24.1180,75.41236,51.9910,31.936571,28.1180,1.041,104,0.0000,0.0264,32.0000
1205,31.9366,89.48583,36.9001,24.1180,75.41236,51.9834,31.935228,28.1180,1.058,106,0.0000,0.0220,32.0000
1206,31.9258,89.46652,36.8925,24.1180,75.41236,51.9910,31.931205,28.1180,1.129,113,0.0000,0.0281,32.0000
1207,31.9366,89.48583,36.9077,24.1287,75.43166,51.9681,31.933887,28.1287,1.068,107,0.0000,0.0098,32.0000
1208,31.9366,89.48583,36.9077,24.1180,75.41236,51.9681,31.933887,28.1180,1.064,106,0.0000,0.0065,32.0000
1209,31.9473,89.50514,36.9077,24.1180,75.41236,51.9681,31.936569,28.1180,1.010,101,0.0000,-0.0046,32.0000
1210,31.9151,89.44722,36.8848,24.0965,75.37374,51.9834,31.935230,28.0965,1.038,104,0.0000,0.0014,32.0000
1211,31.9151,89.44722,36.9077,24.1072,75.39305,51.9834,31.932548,28.1072,1.089,109,0.0000,0.0099,32.0000
1212,31.9044,89.42791,36.8925,24.1287,75.43166,51.9834,31.927185,28.1287,1.190,119,0.0000,0.0245,32.0000
1213,31.8937,89.40861,36.8925,24.1072,75.39305,51.9681,31.921823,28.1072,1.285,129,0.0000,0.0342,32.0000
1214,31.9044,89.42791,36.8772,24.1072,75.39305,52.0063,31.919143,28.1072,1.325,133,0.0000,0.0317,32.0000
1215,31.8937,89.40861,36.8848,24.1180,75.41236,52.0139,31.913782,28.1180,1.419,142,0.0000,0.0390,32.0000
1216,31.9044,89.42791,36.8925,24.1180,75.41236,52.0063,31.909759,28.1180,1.483,149,0.0000,0.0394,32.0000
1217,31.8829,89.38930,36.8848,24.1501,75.47026,52.0139,31.901714,28.1501,1.626,163,0.0000,0.0531,32.0000
1218,31.8829,89.38930,36.8772,24.1501,75.47026,52.0215,31.897693,28.1501,1.686,169,0.0000,0.0488,32.0000
1219,31.8829,89.38930,36.8696,24.1287,75.43166,51.9987,31.893669,28.1287,1.747,176,0.0000,0.0459,32.0000
1220,31.8829,89.38930,36.8619,24.1287,75.43166,52.0139,31.890987,28.1287,1.784,180,0.0000,0.0396,32.0000
1221,31.8615,89.35070,36.8772,24.1072,75.39305,52.0292,31.886966,28.1072,1.848,186,0.0000,0.0398,32.0000
1222,31.8722,89.36999,36.8619,24.1072,75.39305,52.0139,31.882942,28.1072,1.913,193,0.0000,0.0399,32.0000
1223,31.8722,89.36999,36.8696,24.0751,75.33513,52.0139,31.880260,28.0751,1.950,196,0.0000,0.0356,32.0000
1224,31.8615,89.35070,36.8619,24.1287,75.43166,52.0139,31.874897,28.1287,1.950,196,0.0000,0.0416,32.0000
1225,31.8722,89.36999,36.8772,24.1072,75.39305,52.0215,31.873554,28.1072,1.950,196,0.0000,0.0322,32.0000
1226,31.8508,89.33139,36.8772,24.0965,75.37374,52.0139,31.869537,28.0965,1.950,196,0.0000,0.0349,32.0000
1227,31.8508,89.33139,36.8619,24.1072,75.39305,52.0139,31.865516,28.1072,1.950,196,0.0000,0.0366,32.0000
1228,31.8722,89.36999,36.8543,24.1072,75.39305,52.0215,31.864175,28.1072,1.950,196,0.0000,0.0289,32.0000
1229,31.8508,89.33139,36.8772,24.1072,75.39305,52.0292,31.862834,28.1072,1.950,196,0.0000,0.0237,32.0000
1230,31.8508,89.33139,36.8696,24.1072,75.39305,52.0139,31.860153,28.1072,1.950,196,0.0000,0.0248,32.0000
1231,31.8508,89.33139,36.8543,24.0965,75.37374,52.0215,31.857473,28.0965,1.950,196,0.0000,0.0254,32.0000
1232,31.8508,89.33139,36.8696,24.1072,75.39305,52.0215,31.856132,28.1072,1.950,196,0.0000,0.0214,32.0000
1233,31.8508,89.33139,36.8619,24.0858,75.35444,52.0292,31.853450,28.0858,1.950,196,0.0000,0.0232,32.0000
1234,31.8615,89.35070,36.8619,24.0965,75.37374,52.0368,31.854789,28.0965,1.950,196,0.0000,0.0110,32.0000
1235,31.8508,89.33139,36.8772,24.0858,75.35444,52.0368,31.854789,28.0858,1.950,196,0.0000,0.0073,32.0000
1236,31.8615,89.35070,36.8619,24.1072,75.39305,52.0292,31.853450,28.1072,1.950,196,0.0000,0.0094,32.0000
1237,31.8400,89.31208,36.8772,24.0858,75.35444,52.0292,31.852109,28.0858,1.950,196,0.0000,0.0107,32.0000
1238,31.8508,89.33139,36.8619,24.0858,75.35444,52.0368,31.852109,28.0858,1.950,196,0.0000,0.0071,32.0000
1239,31.8400,89.31208,36.8696,24.0751,75.33513,52.0368,31.850769,28.0751,1.950,196,0.0000,0.0092,32.0000
1240,31.8293,89.29277,36.8772,24.0751,75.33513,52.0368,31.848087,28.0751,1.950,196,0.0000,0.0151,32.0000
1241,31.8508,89.33139,36.8696,24.0751,75.33513,52.0444,31.848087,28.0751,1.950,196,0.0000,0.0101,32.0000
1242,31.8293,89.29277,36.8772,24.0751,75.33513,52.0368,31.844064,28.0751,1.950,196,0.0000,0.0201,32.0000
1243,31.8400,89.31208,36.8696,24.0643,75.31583,52.0292,31.842723,28.0643,1.950,196,0.0000,0.0179,32.0000
1244,31.8400,89.31208,36.8772,24.0751,75.33513,52.0521,31.840042,28.0751,1.950,196,0.0000,0.0209,32.0000
1245,31.8400,89.31208,36.8848,24.0643,75.31583,52.0444,31.840042,28.0643,1.950,196,0.0000,0.0139,32.0000
1246,31.8400,89.31208,36.8772,24.0858,75.35444,52.0597,31.838701,28.0858,1.950,196,0.0000,0.0137,32.0000
1247,31.8615,89.35070,36.8772,24.0643,75.31583,52.0521,31.841382,28.0643,1.950,196,0.0000,0.0002,32.0000
1248,31.8400,89.31208,36.8848,24.0536,75.29652,52.0444,31.842723,28.0536,1.950,196,0.0000,-0.0043,32.0000
1249,31.8400,89.31208,36.8696,24.0643,75.31583,52.0673,31.841382,28.0643,1.950,196,0.0000,0.0016,32.0000
1250,31.8400,89.31208,36.8848,24.0643,75.31583,52.0444,31.842723,28.0643,1.950,196,0.0000,-0.0034,32.0000
1251,31.8293,89.29277,36.8772,24.0643,75.31583,52.0521,31.841382,28.0643,1.950,196,0.0000,0.0022,32.0000
1252,31.8615,89.35070,36.8772,24.0643,75.31583,52.0673,31.844064,28.0643,1.950,196,0.0000,-0.0075,32.0000
1253,31.8293,89.29277,36.8848,24.0643,75.31583,52.0673,31.842723,28.0643,1.950,196,0.0000,-0.0005,32.0000
1254,31.8508,89.33139,36.8848,24.0751,75.33513,52.0978,31.844064,28.0751,1.950,196,0.0000,-0.0048,32.0000
1255,31.8400,89.31208,36.8925,24.0751,75.33513,52.0750,31.841382,28.0751,1.950,196,0.0000,0.0057,32.0000
1256,31.8722,89.36999,36.8848,24.0751,75.33513,52.0750,31.845405,28.0751,1.950,196,0.0000,-0.0096,32.0000
1257,31.8615,89.35070,36.8848,24.0643,75.31583,52.0673,31.848087,28.0643,1.950,196,0.0000,-0.0153,32.0000
1258,31.8508,89.33139,36.9001,24.0643,75.31583,52.0826,31.849428,28.0643,1.950,196,0.0000,-0.0147,32.0000
1259,31.8615,89.35070,36.8925,24.0643,75.31583,52.0978,31.853448,28.0643,1.950,196,0.0000,-0.0232,32.0000
1260,31.8615,89.35070,36.9001,24.0643,75.31583,52.0902,31.853448,28.0643,1.950,196,0.0000,-0.0155,32.0000
1261,31.8615,89.35070,36.9001,24.0643,75.31583,52.0978,31.857473,28.0643,1.950,196,0.0000,-0.0237,32.0000
1262,31.8508,89.33139,36.8925,24.0643,75.31583,52.0978,31.857473,28.0643,1.950,196,0.0000,-0.0158,32.0000
1263,31.8400,89.31208,36.9001,24.0536,75.29652,52.0902,31.857471,28.0536,1.950,196,0.0000,-0.0105,32.0000
1264,31.8829,89.38930,36.9077,24.0643,75.31583,52.0978,31.858814,28.0643,1.950,196,0.0000,-0.0115,32.0000
1265,31.8615,89.35070,36.9153,24.0643,75.31583,52.1055,31.858814,28.0643,1.950,196,0.0000,-0.0077,32.0000
1266,31.8829,89.38930,36.9153,24.0643,75.31583,52.1207,31.862834,28.0643,1.950,196,0.0000,-0.0185,32.0000
1267,31.8722,89.36999,36.9153,24.0536,75.29652,52.1207,31.864173,28.0536,1.950,196,0.0000,-0.0168,32.0000
1268,31.8937,89.40861,36.9306,24.0643,75.31583,52.1207,31.868196,28.0643,1.950,196,0.0000,-0.0246,32.0000
1269,31.8829,89.38930,36.9230,24.0643,75.31583,52.1207,31.870878,28.0643,1.950,196,0.0000,-0.0253,32.0000
1270,31.8937,89.40861,36.9230,24.0643,75.31583,52.1284,31.876241,28.0643,1.945,196,0.0000,-0.0348,32.0000
1271,31.8829,89.38930,36.9230,24.0751,75.33513,52.1131,31.881603,28.0751,1.853,187,0.0000,-0.0411,32.0000
1272,31.8722,89.36999,36.9153,24.0643,75.31583,52.1284,31.880262,28.0643,1.893,191,0.0000,-0.0229,32.0000
1273,31.8829,89.38930,36.9153,24.0643,75.31583,52.1284,31.882942,28.0643,1.849,186,0.0000,-0.0242,32.0000
1274,31.8937,89.40861,36.9306,24.0751,75.33513,52.1284,31.884284,28.0751,1.831,184,0.0000,-0.0206,32.0000
1275,31.8722,89.36999,36.9459,24.0751,75.33513,52.1284,31.884284,28.0751,1.838,185,0.0000,-0.0137,32.0000
1276,31.8722,89.36999,36.9153,24.0643,75.31583,52.1207,31.881599,28.0643,1.894,191,0.0000,-0.0002,32.0000
1277,31.8829,89.38930,36.9230,24.0751,75.33513,52.1207,31.881603,28.0751,1.894,191,0.0000,-0.0002,32.0000
1278,31.8829,89.38930,36.9459,24.0751,75.33513,52.1055,31.880260,28.0751,1.920,193,0.0000,0.0044,32.0000
1279,31.9258,89.46652,36.9687,24.0643,75.31583,52.1131,31.885623,28.0643,1.815,183,0.0000,-0.0150,32.0000
1280,31.9258,89.46652,36.9611,24.0965,75.37374,52.1284,31.892326,28.0965,1.690,170,0.0000,-0.0323,32.0000
1281,31.9151,89.44722,36.9459,24.0643,75.31583,52.1284,31.896350,28.0643,1.623,163,0.0000,-0.0350,32.0000
1282,31.9366,89.48583,36.9535,24.0643,75.31583,52.1131,31.901714,28.0643,1.531,154,0.0000,-0.0412,32.0000
1283,31.9258,89.46652,36.9459,24.0751,75.33513,52.0978,31.908412,28.0751,1.416,142,0.0000,-0.0498,32.0000
1284,31.9366,89.48583,36.9459,24.0965,75.37374,52.1284,31.916458,28.0965,1.277,128,0.0000,-0.0600,32.0000
1285,31.9473,89.50514,36.9459,24.0858,75.35444,52.1131,31.924503,28.0858,1.141,114,0.0000,-0.0668,32.0000
1286,31.9258,89.46652,36.9764,24.1072,75.39305,52.1131,31.929866,28.1072,1.060,106,0.0000,-0.0624,32.0000
1287,31.9258,89.46652,36.9687,24.0965,75.37374,52.0902,31.929866,28.0965,1.081,108,0.0000,-0.0416,32.0000
1288,31.9366,89.48583,36.9764,24.0858,75.35444,52.0826,31.931205,28.0858,1.068,107,0.0000,-0.0322,32.0000
1289,31.9473,89.50514,36.9764,24.0858,75.35444,52.0978,31.935228,28.0858,1.001,100,0.0000,-0.0349,32.0000
1290,31.9580,89.52444,36.9611,24.0858,75.35444,52.1055,31.937910,28.0858,0.961,96,0.0000,-0.0322,32.0000
1291,31.9366,89.48583,36.9687,24.0643,75.31583,52.0826,31.939250,28.0643,0.946,94,0.0000,-0.0259,32.0000
1292,31.9687,89.54374,36.9535,24.1072,75.39305,52.1131,31.943271,28.1072,0.877,87,0.0000,-0.0307,32.0000
1293,31.9795,89.56304,36.9687,24.0858,75.35444,52.0826,31.947294,28.0858,0.809,80,0.0000,-0.0339,32.0000
1294,31.9366,89.48583,36.9687,24.1072,75.39305,52.1055,31.948635,28.1072,0.795,79,0.0000,-0.0270,32.0000
1295,31.9580,89.52444,36.9687,24.1072,75.39305,52.0902,31.952657,28.1072,0.726,72,0.0000,-0.0314,32.0000
1296,31.9580,89.52444,36.9687,24.0858,75.35444,52.0826,31.955339,28.0858,0.685,67,0.0000,-0.0299,32.0000
1297,31.9580,89.52444,36.9687,24.0751,75.33513,52.0826,31.956680,28.0751,0.669,66,0.0000,-0.0244,32.0000
1298,31.9473,89.50514,36.9764,24.0858,75.35444,52.0597,31.955339,28.0858,0.703,69,0.0000,-0.0118,32.0000
1299,31.9687,89.54374,36.9764,24.1072,75.39305,52.0826,31.959362,28.1072,0.629,62,0.0000,-0.0213,32.0000
1300,32.0009,89.60166,36.9840,24.0858,75.35444,52.0597,31.963382,28.0858,0.558,55,0.0000,-0.0276,32.0000
1301,31.9795,89.56304,36.9840,24.1072,75.39305,52.0750,31.963384,28.1072,0.567,56,0.0000,-0.0184,32.0000
1302,32.0009,89.60166,36.9840,24.1287,75.43166,52.0750,31.971427,28.1287,0.418,40,0.0000,-0.0391,32.0000
1303,32.0009,89.60166,36.9840,24.1072,75.39305,52.0902,31.976791,28.1072,0.327,32,0.0000,-0.0439,32.0000
1304,31.9902,89.58235,36.9840,24.1072,75.39305,52.0750,31.980813,28.1072,0.264,24,0.0000,-0.0427,32.0000
1305,32.0009,89.60166,36.9840,24.0965,75.37374,52.0826,31.986175,28.0965,0.175,16,0.0000,-0.0463,32.0000
1306,32.0009,89.60166,36.9840,24.0965,75.37374,52.0597,31.992877,28.0965,0.061,5,0.0000,-0.0532,32.0000
1307,32.0009,89.60166,37.0069,24.0965,75.37374,52.0597,31.996898,28.0965,0.010,0,0.0000,-0.0489,32.0000
1308,32.0009,89.60166,36.9840,24.1072,75.39305,52.0826,31.996898,28.1072,0.017,1,0.0000,-0.0326,32.0000
1309,32.0009,89.60166,36.9840,24.1072,75.39305,52.0597,31.999580,28.1072,0.010,0,0.0000,-0.0307,32.0000
1310,32.0009,89.60166,36.9840,24.1180,75.41236,52.0597,31.999580,28.1180,0.010,0,0.0000,-0.0204,32.0000
1311,32.0009,89.60166,36.9611,24.1394,75.45098,52.0750,31.999580,28.1394,0.010,0,0.0000,-0.0136,32.0000
1312,31.9902,89.58235,36.9840,24.1072,75.39305,52.0444,31.999580,28.1072,0.010,0,0.0000,-0.0091,32.0000
1313,32.0009,89.60166,36.9764,24.1072,75.39305,52.0673,31.999580,28.1072,0.010,0,0.0000,-0.0061,32.0000
1314,32.0224,89.64027,36.9611,24.1072,75.39305,52.0673,32.002258,28.1072,0.010,0,0.0000,-0.0130,32.0000
