time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
1222,29.97,85.95,42.20,23.92,75.06,53.75,1.02,0.97
1223,29.96,85.93,42.20,23.92,75.06,53.72,1.04,0.97
1224,29.94,85.90,42.19,23.89,75.01,53.74,1.09,0.97
1225,29.97,85.95,42.20,23.90,75.03,53.72,1.02,0.97
1226,29.97,85.95,42.20,23.90,75.03,53.71,1.02,0.97
1227,29.98,85.97,42.18,23.90,75.03,53.72,1.00,0.97
1228,29.97,85.95,42.19,23.91,75.05,53.71,1.03,0.97
1229,29.97,85.95,42.19,23.90,75.03,53.71,1.03,0.97
1230,29.97,85.95,42.21,23.89,75.01,53.72,1.03,0.97
1231,29.98,85.97,42.20,23.89,75.01,53.72,1.01,0.97
1232,29.95,85.91,42.19,23.89,75.01,53.71,1.07,0.98
1233,29.96,85.93,42.20,23.88,74.99,53.71,1.05,0.98
1234,29.97,85.95,42.20,23.87,74.97,53.69,1.03,0.98
1235,29.97,85.95,42.20,23.87,74.97,53.71,1.03,0.98
1236,29.95,85.91,42.19,23.86,74.95,53.69,1.07,0.98
1237,29.97,85.95,42.20,23.87,74.97,53.72,1.03,0.98
1238,29.97,85.95,42.19,23.86,74.95,53.69,1.03,0.98
1239,29.97,85.95,42.20,23.86,74.95,53.72,1.03,0.98
1240,29.97,85.95,42.19,23.88,74.99,53.70,1.03,0.98
1241,29.95,85.91,42.20,23.86,74.95,53.71,1.08,0.98
1242,29.98,85.97,42.20,23.87,74.97,53.71,1.01,0.98
1243,30.00,85.99,42.22,23.87,74.97,53.70,0.99,0.98
1244,29.97,85.95,42.21,23.87,74.97,53.71,1.03,0.98
1245,29.96,85.93,42.22,23.87,74.97,53.72,1.06,0.98
1246,29.96,85.93,42.22,23.87,74.97,53.70,1.06,0.98
1247,29.96,85.93,42.21,23.88,74.99,53.71,1.06,0.98
1248,29.96,85.93,42.21,23.88,74.99,53.72,1.06,0.99
1249,29.97,85.95,42.21,23.88,74.99,53.72,1.04,0.99
1250,29.97,85.95,42.20,23.86,74.95,53.74,1.04,0.99
1251,29.97,85.95,42.21,23.86,74.95,53.73,1.04,0.99
1252,29.96,85.93,42.19,23.86,74.95,53.73,1.06,0.99
1253,29.95,85.91,42.21,23.87,74.97,53.72,1.08,0.99
1254,29.97,85.95,42.20,23.88,74.99,53.72,1.04,0.99
1255,29.95,85.91,42.22,23.88,74.99,53.73,1.08,0.99
1256,29.98,85.97,42.22,23.88,74.99,53.74,1.02,0.99
1257,29.97,85.95,42.20,23.87,74.97,53.74,1.04,0.99
1258,29.96,85.93,42.22,23.90,75.03,53.75,1.07,0.99
1259,29.97,85.95,42.20,23.87,74.97,53.73,1.04,0.99
1260,29.96,85.93,42.21,23.88,74.99,53.75,1.07,0.99
1261,29.96,85.93,42.20,23.88,74.99,53.74,1.07,0.99
1262,29.95,85.91,42.22,23.88,74.99,53.74,1.09,0.99
1263,29.97,85.95,42.20,23.89,75.01,53.75,1.05,0.99
1264,29.98,85.97,42.21,23.86,74.95,53.74,1.03,1.00
1265,29.98,85.97,42.21,23.87,74.97,53.75,1.03,1.00
1266,29.98,85.97,42.22,23.88,74.99,53.75,1.03,1.00
1267,29.96,85.93,42.20,23.88,74.99,53.75,1.07,1.00
1268,29.98,85.97,42.23,23.88,74.99,53.75,1.03,1.00
1269,29.97,85.95,42.22,23.88,74.99,53.75,1.05,1.00
1270,29.95,85.91,42.22,23.88,74.99,53.76,1.09,1.00
1271,29.96,85.93,42.22,23.88,74.99,53.75,1.07,1.00
1272,29.96,85.93,42.22,23.88,74.99,53.77,1.07,1.00
1273,29.97,85.95,42.20,23.88,74.99,53.76,1.05,1.00
1274,29.96,85.93,42.20,23.89,75.01,53.75,1.07,1.00
1275,29.95,85.91,42.22,23.88,74.99,53.76,1.10,1.00
1276,29.97,85.95,42.22,23.88,74.99,53.78,1.05,1.00
1277,29.94,85.90,42.21,23.89,75.01,53.77,1.12,1.00
1278,29.96,85.93,42.22,23.87,74.97,53.77,1.08,1.00
1279,29.97,85.95,42.21,23.88,74.99,53.79,1.06,1.01
1280,29.95,85.91,42.22,23.88,74.99,53.77,1.10,1.01
1281,29.97,85.95,42.21,23.88,74.99,53.78,1.06,1.01
1282,29.97,85.95,42.21,23.90,75.03,53.79,1.06,1.01
1283,30.00,85.99,42.21,23.88,74.99,53.76,1.02,1.01
1284,29.98,85.97,42.22,23.88,74.99,53.78,1.04,1.01
1285,29.98,85.97,42.23,23.89,75.01,53.78,1.04,1.01
1286,29.98,85.97,42.23,23.89,75.01,53.78,1.04,1.01
1287,30.00,85.99,42.23,23.89,75.01,53.78,1.02,1.01
1288,29.96,85.93,42.21,23.89,75.01,53.78,1.08,1.01
1289,29.97,85.95,42.23,23.90,75.03,53.78,1.06,1.01
1290,29.97,85.95,42.23,23.89,75.01,53.76,1.06,1.01
1291,29.97,85.95,42.23,23.89,75.01,53.78,1.06,1.01
1292,30.00,85.99,42.23,23.89,75.01,53.78,1.02,1.01
1293,30.01,86.01,42.23,23.91,75.05,53.79,1.00,1.01
1294,29.98,85.97,42.22,23.89,75.01,53.78,1.04,1.01
1295,30.00,85.99,42.22,23.90,75.03,53.78,1.02,1.01
1296,29.98,85.97,42.22,23.89,75.01,53.76,1.04,1.01
1297,30.00,85.99,42.21,23.92,75.06,53.78,1.02,1.01
1298,30.03,86.05,42.22,23.92,75.06,53.81,0.96,1.01
1299,30.01,86.01,42.23,23.91,75.05,53.78,1.00,1.01
1300,30.00,85.99,42.23,23.90,75.03,53.80,1.02,1.01
1301,30.00,85.99,42.23,23.88,74.99,53.78,1.02,1.01
1302,29.97,85.95,42.22,23.90,75.03,53.78,1.06,1.01
1303,29.98,85.97,42.21,23.90,75.03,53.75,1.04,1.01
1304,30.00,85.99,42.24,23.90,75.03,53.78,1.02,1.01
1305,30.01,86.01,42.22,23.89,75.01,53.77,1.00,1.01
1306,30.01,86.01,42.23,23.92,75.06,53.79,1.00,1.01
1307,30.00,85.99,42.23,23.90,75.03,53.78,1.02,1.01
1308,29.98,85.97,42.22,23.90,75.03,53.78,1.04,1.01
1309,30.00,85.99,42.22,23.90,75.03,53.78,1.02,1.01
1310,30.00,85.99,42.22,23.89,75.01,53.78,1.02,1.01
1311,30.00,85.99,42.22,23.89,75.01,53.79,1.02,1.01
1312,30.00,85.99,42.22,23.90,75.03,53.80,1.02,1.01
1313,29.98,85.97,42.23,23.88,74.99,53.77,1.04,1.01
1314,30.00,85.99,42.26,23.88,74.99,53.79,1.02,1.01
1315,30.00,85.99,42.22,23.91,75.05,53.78,1.02,1.01
1316,30.01,86.01,42.24,23.91,75.05,53.78,1.00,1.01
1317,30.01,86.01,42.23,23.90,75.03,53.79,1.00,1.01
1318,29.97,85.95,42.23,23.91,75.05,53.78,1.07,1.01
1319,29.97,85.95,42.23,23.91,75.05,53.79,1.07,1.01
1320,30.02,86.03,42.25,23.91,75.05,53.78,0.98,1.01
1321,30.02,86.03,42.24,23.91,75.05,53.80,0.98,1.01
1322,29.98,85.97,42.23,23.92,75.06,53.78,1.04,1.01
1323,29.98,85.97,42.22,23.91,75.05,53.78,1.04,1.01
1324,29.98,85.97,42.24,23.91,75.05,53.78,1.04,1.01
1325,30.02,86.03,42.24,23.89,75.01,53.78,0.98,1.01
1326,30.00,85.99,42.24,23.92,75.06,53.81,1.02,1.01
1327,30.00,85.99,42.24,23.91,75.05,53.77,1.02,1.01
1328,29.98,85.97,42.23,23.91,75.05,53.80,1.04,1.01
1329,30.02,86.03,42.24,23.89,75.01,53.79,0.98,1.01
1330,30.00,85.99,42.23,23.91,75.05,53.79,1.02,1.01
1331,30.01,86.01,42.25,23.90,75.03,53.78,1.00,1.01
1332,30.01,86.01,42.24,23.92,75.06,53.78,1.00,1.01
1333,30.01,86.01,42.24,23.91,75.05,53.78,1.00,1.01
1334,30.01,86.01,42.24,23.92,75.06,53.78,1.00,1.01
1335,30.01,86.01,42.24,23.89,75.01,53.79,1.00,1.01
1336,30.00,85.99,42.24,23.92,75.06,53.78,1.02,1.01
1337,29.98,85.97,42.24,23.92,75.06,53.78,1.04,1.01
1338,30.02,86.03,42.26,23.91,75.05,53.78,0.98,1.01
1339,30.02,86.03,42.26,23.92,75.06,53.78,0.98,1.01
1340,30.00,85.99,42.25,23.90,75.03,53.80,1.02,1.01
1341,30.00,85.99,42.25,23.92,75.06,53.79,1.02,1.01
1342,30.00,85.99,42.25,23.92,75.06,53.78,1.02,1.01
1343,30.01,86.01,42.25,23.91,75.05,53.78,1.00,1.01
1344,30.03,86.05,42.28,23.95,75.10,53.81,0.96,1.01
1345,30.01,86.01,42.26,23.91,75.05,53.78,1.00,1.01
1346,30.02,86.03,42.25,23.92,75.06,53.77,0.98,1.01
1347,30.01,86.01,42.26,23.92,75.06,53.78,1.00,1.01
1348,30.02,86.03,42.26,23.90,75.03,53.79,0.98,1.01
1349,30.02,86.03,42.26,23.92,75.06,53.78,0.98,1.01
1350,30.01,86.01,42.26,23.92,75.06,53.78,1.00,1.01
1351,30.00,85.99,42.27,23.94,75.08,53.81,1.02,1.01
1352,30.02,86.03,42.26,23.94,75.08,53.78,0.98,1.01
1353,30.03,86.05,42.26,23.92,75.06,53.79,0.96,1.01
1354,30.04,86.07,42.26,23.92,75.06,53.77,0.93,1.01
1355,30.03,86.05,42.28,23.92,75.06,53.80,0.95,1.01
1356,30.03,86.05,42.26,23.90,75.03,53.79,0.95,1.01
1357,30.02,86.03,42.26,23.94,75.08,53.79,0.97,1.01
1358,30.02,86.03,42.26,23.92,75.06,53.78,0.97,1.01
1359,30.02,86.03,42.26,23.92,75.06,53.78,0.97,1.01
1360,30.03,86.05,42.26,23.92,75.06,53.78,0.95,1.01
1361,30.03,86.05,42.27,23.91,75.05,53.79,0.95,1.01
1362,30.03,86.05,42.26,23.92,75.06,53.80,0.95,1.01
1363,30.03,86.05,42.26,23.92,75.06,53.79,0.95,1.01
1364,30.03,86.05,42.26,23.94,75.08,53.79,0.95,1.01
1365,30.05,86.09,42.26,23.94,75.08,53.76,0.91,1.00
1366,30.05,86.09,42.27,23.95,75.10,53.78,0.91,1.00
1367,30.02,86.03,42.26,23.95,75.10,53.78,0.97,1.00
1368,30.04,86.07,42.26,23.94,75.08,53.78,0.93,1.00
1369,30.04,86.07,42.27,23.92,75.06,53.78,0.92,1.00
1370,30.04,86.07,42.28,23.94,75.08,53.78,0.92,1.00
1371,30.03,86.05,42.26,23.94,75.08,53.79,0.95,1.00
1372,30.04,86.07,42.27,23.94,75.08,53.77,0.92,1.00
1373,30.03,86.05,42.26,23.91,75.05,53.77,0.94,1.00
1374,30.04,86.07,42.26,23.95,75.10,53.78,0.92,1.00
1375,30.03,86.05,42.25,23.94,75.08,53.76,0.94,1.00
1376,30.02,86.03,42.24,23.94,75.08,53.78,0.96,1.00
1377,30.03,86.05,42.26,23.96,75.12,53.79,0.94,1.00
1378,30.03,86.05,42.25,23.92,75.06,53.78,0.94,1.00
1379,30.03,86.05,42.26,23.95,75.10,53.78,0.94,1.00
1380,30.02,86.03,42.26,23.94,75.08,53.77,0.96,0.99
1381,30.03,86.05,42.26,23.92,75.06,53.76,0.94,0.99
1382,30.02,86.03,42.26,23.94,75.08,53.78,0.96,0.99
1383,30.03,86.05,42.27,23.92,75.06,53.78,0.94,0.99
1384,30.03,86.05,42.26,23.92,75.06,53.79,0.94,0.99
1385,30.03,86.05,42.26,23.92,75.06,53.78,0.94,0.99
1386,30.06,86.11,42.27,23.95,75.10,53.75,0.87,0.99
1387,30.03,86.05,42.27,23.94,75.08,53.79,0.94,0.99
1388,30.03,86.05,42.26,23.92,75.06,53.75,0.94,0.99
1389,30.04,86.07,42.27,23.92,75.06,53.76,0.91,0.99
1390,30.05,86.09,42.28,23.92,75.06,53.76,0.89,0.99
1391,30.05,86.09,42.26,23.94,75.08,53.79,0.89,0.99
1392,30.03,86.05,42.26,23.92,75.06,53.76,0.93,0.99
1393,30.03,86.05,42.26,23.94,75.08,53.78,0.93,0.99
1394,30.03,86.05,42.26,23.94,75.08,53.77,0.93,0.99
1395,30.04,86.07,42.27,23.92,75.06,53.78,0.91,0.99
1396,30.04,86.07,42.26,23.92,75.06,53.76,0.91,0.98
1397,30.03,86.05,42.26,23.92,75.06,53.78,0.93,0.98
1398,30.04,86.07,42.26,23.92,75.06,53.76,0.91,0.98
1399,30.03,86.05,42.26,23.89,75.01,53.75,0.93,0.98
1400,30.03,86.05,42.25,23.92,75.06,53.76,0.93,0.98
1401,30.03,86.05,42.24,23.95,75.10,53.77,0.93,0.98
1402,30.04,86.07,42.24,23.92,75.06,53.78,0.90,0.98
1403,30.03,86.05,42.26,23.95,75.10,53.77,0.93,0.98
1404,30.02,86.03,42.26,23.94,75.08,53.78,0.95,0.98
1405,30.04,86.07,42.29,23.96,75.12,53.77,0.90,0.98
1406,30.03,86.05,42.25,23.94,75.08,53.77,0.92,0.98
1407,30.05,86.09,42.26,23.96,75.12,53.76,0.88,0.98
1408,30.04,86.07,42.26,23.94,75.08,53.76,0.90,0.98
1409,30.05,86.09,42.26,23.96,75.12,53.75,0.88,0.98
1410,30.04,86.07,42.26,23.94,75.08,53.75,0.90,0.98
1411,30.04,86.07,42.27,23.95,75.10,53.75,0.90,0.97
1412,30.04,86.07,42.25,23.96,75.12,53.78,0.90,0.97
1413,30.05,86.09,42.26,23.96,75.12,53.75,0.87,0.97
1414,30.04,86.07,42.26,23.95,75.10,53.75,0.90,0.97
1415,30.05,86.09,42.25,23.95,75.10,53.75,0.87,0.97
1416,30.04,86.07,42.25,23.95,75.10,53.75,0.89,0.97
1417,30.06,86.11,42.25,23.95,75.10,53.75,0.85,0.97
1418,30.03,86.05,42.24,23.94,75.08,53.76,0.91,0.97
1419,30.03,86.05,42.24,23.97,75.14,53.73,0.91,0.97
1420,30.05,86.09,42.23,23.95,75.10,53.74,0.87,0.97
1421,30.07,86.13,42.24,23.94,75.08,53.75,0.82,0.97
1422,30.03,86.05,42.25,23.96,75.12,53.76,0.91,0.96
1423,30.05,86.09,42.23,23.96,75.12,53.76,0.87,0.96
1424,30.04,86.07,42.23,23.97,75.14,53.75,0.89,0.96
1425,30.06,86.11,42.23,23.97,75.14,53.73,0.84,0.96
1426,30.05,86.09,42.23,23.94,75.08,53.75,0.86,0.96
1427,30.04,86.07,42.23,23.96,75.12,53.75,0.88,0.96
1428,30.06,86.11,42.23,23.95,75.10,53.75,0.84,0.96
1429,30.05,86.09,42.23,23.96,75.12,53.75,0.86,0.96
1430,30.06,86.11,42.24,23.94,75.08,53.75,0.84,0.96
1431,30.07,86.13,42.23,23.95,75.10,53.74,0.81,0.96
1432,30.05,86.09,42.23,23.96,75.12,53.72,0.86,0.95
1433,30.05,86.09,42.22,23.96,75.12,53.74,0.86,0.95
1434,30.05,86.09,42.21,23.96,75.12,53.73,0.85,0.95
1435,30.05,86.09,42.20,23.95,75.10,53.72,0.85,0.95
1436,30.05,86.09,42.21,23.97,75.14,53.74,0.85,0.95
1437,30.03,86.05,42.19,23.97,75.14,53.72,0.89,0.95
1438,30.05,86.09,42.23,23.98,75.16,53.76,0.85,0.95
1439,30.03,86.05,42.21,23.98,75.16,53.75,0.89,0.95
1440,30.05,86.09,42.21,23.98,75.16,53.73,0.85,0.95
1441,30.04,86.07,42.21,23.96,75.12,53.72,0.87,0.95
1442,30.04,86.07,42.20,23.97,75.14,53.73,0.87,0.95
1443,30.03,86.05,42.19,23.97,75.14,53.73,0.89,0.95
1444,30.06,86.11,42.19,23.95,75.10,53.73,0.82,0.94
1445,30.03,86.05,42.19,23.96,75.12,53.70,0.89,0.94
1446,30.05,86.09,42.21,23.96,75.12,53.70,0.84,0.94
1447,30.03,86.05,42.19,23.96,75.12,53.70,0.89,0.94
1448,30.03,86.05,42.20,23.94,75.08,53.72,0.89,0.94
1449,30.05,86.09,42.19,23.94,75.08,53.72,0.84,0.94
1450,30.03,86.05,42.19,23.96,75.12,53.72,0.88,0.94
1451,30.04,86.07,42.19,23.96,75.12,53.72,0.86,0.94
1452,30.03,86.05,42.18,23.94,75.08,53.72,0.88,0.94
1453,30.03,86.05,42.19,23.95,75.10,53.70,0.88,0.94
1454,30.03,86.05,42.19,23.94,75.08,53.72,0.88,0.94
1455,30.04,86.07,42.19,23.92,75.06,53.70,0.86,0.94
1456,30.03,86.05,42.19,23.95,75.10,53.70,0.88,0.94
1457,30.03,86.05,42.19,23.95,75.10,53.72,0.88,0.94
1458,30.02,86.03,42.19,23.95,75.10,53.70,0.90,0.94
1459,30.03,86.05,42.19,23.96,75.12,53.70,0.88,0.93
1460,30.02,86.03,42.19,23.92,75.06,53.72,0.90,0.93
1461,30.04,86.07,42.16,23.95,75.10,53.71,0.86,0.93
1462,30.03,86.05,42.16,23.96,75.12,53.71,0.88,0.93
1463,30.04,86.07,42.19,23.96,75.12,53.71,0.86,0.93
1464,30.04,86.07,42.19,23.94,75.08,53.70,0.86,0.93
1465,30.03,86.05,42.18,23.97,75.14,53.70,0.88,0.93
1466,30.02,86.03,42.18,23.96,75.12,53.70,0.90,0.93
1467,30.03,86.05,42.17,23.91,75.05,53.69,0.88,0.93
1468,30.02,86.03,42.18,23.94,75.08,53.70,0.90,0.93
1469,30.02,86.03,42.18,23.92,75.06,53.71,0.90,0.93
1470,30.01,86.01,42.19,23.95,75.10,53.70,0.92,0.93
1471,30.02,86.03,42.18,23.92,75.06,53.69,0.90,0.93
1472,30.02,86.03,42.19,23.92,75.06,53.70,0.89,0.93
1473,30.03,86.05,42.19,23.91,75.05,53.71,0.87,0.93
1474,30.03,86.05,42.17,23.94,75.08,53.72,0.87,0.93
1475,30.02,86.03,42.19,23.94,75.08,53.71,0.89,0.93
1476,30.01,86.01,42.18,23.92,75.06,53.72,0.91,0.93
1477,30.02,86.03,42.18,23.96,75.12,53.73,0.89,0.93
1478,30.03,86.05,42.16,23.96,75.12,53.73,0.87,0.93
1479,30.00,85.99,42.18,23.96,75.12,53.72,0.94,0.93
1480,30.01,86.01,42.18,23.95,75.10,53.72,0.91,0.93
1481,30.01,86.01,42.16,23.95,75.10,53.73,0.91,0.93
1482,30.03,86.05,42.18,23.95,75.10,53.72,0.87,0.93
1483,30.01,86.01,42.17,23.94,75.08,53.72,0.91,0.93
1484,30.03,86.05,42.19,23.92,75.06,53.73,0.87,0.92
1485,30.00,85.99,42.19,23.94,75.08,53.71,0.93,0.92
1486,30.01,86.01,42.19,23.96,75.12,53.72,0.91,0.92
1487,30.02,86.03,42.18,23.94,75.08,53.72,0.89,0.92
1488,30.01,86.01,42.18,23.96,75.12,53.71,0.91,0.92
1489,30.01,86.01,42.18,23.96,75.12,53.73,0.91,0.92
1490,30.02,86.03,42.18,23.94,75.08,53.70,0.89,0.92
1491,30.00,85.99,42.18,23.94,75.08,53.70,0.93,0.92
1492,30.01,86.01,42.17,23.94,75.08,53.72,0.91,0.92
1493,30.01,86.01,42.18,23.96,75.12,53.73,0.91,0.92
1494,30.01,86.01,42.17,23.96,75.12,53.72,0.91,0.92
1495,30.03,86.05,42.19,23.95,75.10,53.72,0.87,0.92
1496,30.02,86.03,42.18,23.96,75.12,53.70,0.89,0.92
1497,30.02,86.03,42.18,23.97,75.14,53.70,0.89,0.92
1498,30.01,86.01,42.18,23.95,75.10,53.71,0.91,0.92
1499,30.03,86.05,42.18,23.95,75.10,53.70,0.87,0.92
1500,30.02,86.03,42.18,23.96,75.12,53.72,0.89,0.92
1501,30.01,86.01,42.17,23.96,75.12,53.72,0.91,0.92
1502,30.03,86.05,42.18,23.92,75.06,53.71,0.87,0.92
1503,30.02,86.03,42.16,23.96,75.12,53.72,0.89,0.92
1504,30.03,86.05,42.18,23.94,75.08,53.72,0.86,0.92
1505,30.02,86.03,42.16,23.92,75.06,53.71,0.89,0.92
1506,30.00,85.99,42.18,23.92,75.06,53.71,0.93,0.92
1507,30.01,86.01,42.19,23.96,75.12,53.72,0.91,0.92
1508,29.98,85.97,42.18,23.96,75.12,53.69,0.95,0.92
1509,29.97,85.95,42.18,23.97,75.14,53.68,0.97,0.92
1510,30.00,85.99,42.19,23.92,75.06,53.69,0.93,0.92
1511,30.00,85.99,42.18,23.95,75.10,53.72,0.93,0.92
1512,30.00,85.99,42.18,23.96,75.12,53.72,0.93,0.92
1513,30.03,86.05,42.18,23.96,75.12,53.70,0.86,0.92
1514,30.01,86.01,42.19,23.95,75.10,53.72,0.91,0.92
1515,30.00,85.99,42.18,23.94,75.08,53.70,0.93,0.92
1516,30.00,85.99,42.18,23.96,75.12,53.72,0.93,0.92
1517,30.00,85.99,42.19,23.96,75.12,53.71,0.93,0.92
1518,29.98,85.97,42.16,23.94,75.08,53.72,0.95,0.92
1519,29.98,85.97,42.19,23.94,75.08,53.71,0.95,0.92
1520,30.00,85.99,42.18,23.95,75.10,53.70,0.93,0.92
1521,30.00,85.99,42.18,23.95,75.10,53.71,0.93,0.92
1522,30.00,85.99,42.16,23.94,75.08,53.69,0.93,0.92
1523,30.00,85.99,42.19,23.94,75.08,53.70,0.93,0.92
1524,29.98,85.97,42.18,23.94,75.08,53.70,0.95,0.92
1525,30.00,85.99,42.19,23.94,75.08,53.70,0.93,0.92
1526,29.98,85.97,42.17,23.95,75.10,53.70,0.95,0.92
1527,30.00,85.99,42.19,23.92,75.06,53.69,0.93,0.92
1528,29.98,85.97,42.18,23.94,75.08,53.71,0.95,0.92
1529,30.00,85.99,42.19,23.94,75.08,53.72,0.93,0.92
1530,29.97,85.95,42.18,23.92,75.06,53.71,0.97,0.92
1531,30.00,85.99,42.19,23.92,75.06,53.71,0.93,0.92
1532,30.00,85.99,42.18,23.94,75.08,53.71,0.93,0.92
1533,29.98,85.97,42.20,23.94,75.08,53.70,0.95,0.92
1534,30.00,85.99,42.18,23.91,75.05,53.71,0.93,0.92
1535,30.00,85.99,42.19,23.96,75.12,53.73,0.93,0.92
1536,30.01,86.01,42.19,23.95,75.10,53.71,0.91,0.92
1537,29.98,85.97,42.19,23.95,75.10,53.71,0.95,0.92
1538,30.00,85.99,42.18,23.92,75.06,53.72,0.93,0.92
1539,30.02,86.03,42.18,23.92,75.06,53.72,0.89,0.92
1540,29.98,85.97,42.18,23.94,75.08,53.71,0.95,0.92
1541,30.00,85.99,42.16,23.92,75.06,53.69,0.93,0.92
1542,30.00,85.99,42.16,23.92,75.06,53.72,0.93,0.92
1543,29.97,85.95,42.19,23.92,75.06,53.72,0.98,0.92
1544,30.00,85.99,42.18,23.92,75.06,53.69,0.93,0.92
1545,29.98,85.97,42.18,23.92,75.06,53.72,0.96,0.92
1546,29.98,85.97,42.16,23.92,75.06,53.72,0.96,0.92
1547,30.00,85.99,42.18,23.94,75.08,53.73,0.93,0.92
1548,30.00,85.99,42.17,23.92,75.06,53.72,0.93,0.93
1549,30.00,85.99,42.16,23.94,75.08,53.73,0.93,0.93
1550,29.98,85.97,42.19,23.94,75.08,53.73,0.96,0.93
1551,30.00,85.99,42.16,23.95,75.10,53.75,0.93,0.93
1552,29.98,85.97,42.18,23.92,75.06,53.72,0.96,0.93
1553,29.98,85.97,42.17,23.92,75.06,53.74,0.96,0.93
1554,29.96,85.93,42.18,23.95,75.10,53.73,1.00,0.93
1555,29.98,85.97,42.16,23.94,75.08,53.75,0.96,0.93
1556,30.00,85.99,42.18,23.95,75.10,53.75,0.94,0.93
1557,29.98,85.97,42.18,23.94,75.08,53.75,0.96,0.93
1558,30.01,86.01,42.18,23.94,75.08,53.73,0.92,0.93
1559,29.97,85.95,42.18,23.91,75.05,53.74,0.98,0.93
1560,29.98,85.97,42.18,23.94,75.08,53.75,0.96,0.93
1561,29.95,85.91,42.18,23.92,75.06,53.75,1.02,0.93
1562,29.98,85.97,42.18,23.91,75.05,53.73,0.96,0.93
1563,29.98,85.97,42.17,23.92,75.06,53.74,0.96,0.93
1564,29.98,85.97,42.18,23.91,75.05,53.74,0.96,0.93
1565,29.98,85.97,42.18,23.92,75.06,53.75,0.96,0.93
1566,30.00,85.99,42.18,23.92,75.06,53.75,0.94,0.93
1567,29.97,85.95,42.19,23.92,75.06,53.75,0.98,0.93
1568,29.97,85.95,42.17,23.92,75.06,53.76,0.98,0.93
1569,29.97,85.95,42.18,23.91,75.05,53.75,0.98,0.93
1570,29.97,85.95,42.19,23.95,75.10,53.75,0.98,0.93
1571,29.98,85.97,42.18,23.94,75.08,53.76,0.96,0.93
1572,29.98,85.97,42.18,23.92,75.06,53.75,0.96,0.93
1573,29.98,85.97,42.19,23.94,75.08,53.76,0.96,0.93
1574,29.97,85.95,42.18,23.92,75.06,53.76,0.99,0.93
1575,29.98,85.97,42.17,23.95,75.10,53.75,0.97,0.93
1576,29.98,85.97,42.19,23.96,75.12,53.78,0.97,0.93
1577,29.98,85.97,42.19,23.95,75.10,53.76,0.97,0.93
1578,29.96,85.93,42.19,23.95,75.10,53.76,1.01,0.94
1579,29.97,85.95,42.19,23.92,75.06,53.76,0.99,0.94
1580,29.97,85.95,42.19,23.95,75.10,53.79,0.99,0.94
1581,29.97,85.95,42.18,23.96,75.12,53.78,0.99,0.94
1582,30.00,85.99,42.19,23.95,75.10,53.78,0.95,0.94
1583,29.97,85.95,42.18,23.94,75.08,53.75,0.99,0.94
1584,29.97,85.95,42.18,23.95,75.10,53.76,0.99,0.94
1585,29.97,85.95,42.19,23.96,75.12,53.79,0.99,0.94
1586,30.00,85.99,42.21,23.96,75.12,53.76,0.95,0.94
1587,29.97,85.95,42.19,23.92,75.06,53.75,0.99,0.94
1588,30.00,85.99,42.19,23.97,75.14,53.77,0.95,0.94
1589,29.96,85.93,42.19,23.96,75.12,53.78,1.01,0.94
1590,29.97,85.95,42.19,23.95,75.10,53.78,0.99,0.94
1591,29.97,85.95,42.19,23.94,75.08,53.76,0.99,0.94
1592,29.97,85.95,42.19,23.95,75.10,53.78,0.99,0.94
1593,29.97,85.95,42.19,23.95,75.10,53.76,0.99,0.94
1594,29.97,85.95,42.19,23.96,75.12,53.77,1.00,0.94
1595,29.97,85.95,42.19,23.96,75.12,53.76,1.00,0.94
1596,29.97,85.95,42.18,23.95,75.10,53.78,1.00,0.94
1597,29.96,85.93,42.19,23.95,75.10,53.77,1.02,0.94
1598,30.00,85.99,42.20,23.96,75.12,53.76,0.95,0.94
1599,29.97,85.95,42.19,23.96,75.12,53.78,1.00,0.95
1600,29.97,85.95,42.20,23.96,75.12,53.76,1.00,0.95
1601,29.97,85.95,42.18,23.98,75.16,53.77,1.00,0.95
1602,29.98,85.97,42.20,23.96,75.12,53.76,0.98,0.95
1603,29.97,85.95,42.18,23.96,75.12,53.77,1.00,0.95
1604,29.98,85.97,42.20,23.96,75.12,53.78,0.98,0.95
1605,29.96,85.93,42.20,23.97,75.14,53.77,1.02,0.95
1606,29.98,85.97,42.21,23.98,75.16,53.77,0.98,0.95
1607,29.98,85.97,42.20,23.96,75.12,53.76,0.98,0.95
1608,29.97,85.95,42.21,23.98,75.16,53.75,1.00,0.95
1609,29.97,85.95,42.20,23.95,75.10,53.75,1.00,0.95
1610,29.98,85.97,42.19,23.96,75.12,53.75,0.98,0.95
1611,29.97,85.95,42.21,23.97,75.14,53.74,1.00,0.95
1612,29.97,85.95,42.19,23.96,75.12,53.75,1.00,0.95
1613,29.97,85.95,42.20,23.96,75.12,53.76,1.00,0.95
1614,30.00,85.99,42.20,23.97,75.14,53.74,0.96,0.95
1615,29.97,85.95,42.20,23.96,75.12,53.75,1.00,0.95
1616,29.97,85.95,42.20,23.96,75.12,53.75,1.01,0.95
1617,29.97,85.95,42.22,23.97,75.14,53.74,1.01,0.95
1618,29.97,85.95,42.20,23.94,75.08,53.74,1.01,0.95
1619,29.97,85.95,42.22,23.96,75.12,53.75,1.01,0.95
