time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
1388,29.83,85.70,43.88,23.80,74.83,55.42,2.00,1.36
1389,29.82,85.68,43.90,23.80,74.83,55.41,2.00,1.36
1390,29.85,85.72,43.89,23.81,74.85,55.40,1.99,1.37
1391,29.87,85.76,43.89,23.81,74.85,55.42,1.92,1.39
1392,29.87,85.76,43.91,23.81,74.85,55.42,1.94,1.40
1393,29.88,85.78,43.90,23.82,74.87,55.40,1.91,1.42
1394,29.88,85.78,43.92,23.79,74.81,55.40,1.92,1.43
1395,29.86,85.74,43.93,23.81,74.85,55.42,2.00,1.43
1396,29.88,85.78,43.92,23.79,74.81,55.39,1.93,1.44
1397,29.89,85.80,43.94,23.80,74.83,55.40,1.90,1.45
1398,29.89,85.80,43.93,23.81,74.85,55.39,1.91,1.46
1399,29.90,85.82,43.96,23.81,74.85,55.40,1.88,1.47
1400,29.91,85.84,43.94,23.83,74.89,55.40,1.85,1.48
1401,29.90,85.82,43.96,23.79,74.81,55.42,1.90,1.49
1402,29.91,85.84,43.96,23.82,74.87,55.42,1.87,1.50
1403,29.91,85.84,43.96,23.79,74.81,55.39,1.87,1.51
1404,29.92,85.86,43.96,23.79,74.81,55.39,1.84,1.52
1405,29.91,85.84,43.97,23.80,74.83,55.39,1.89,1.53
1406,29.90,85.82,44.00,23.81,74.85,55.40,1.94,1.54
1407,29.91,85.84,43.99,23.79,74.81,55.41,1.91,1.55
1408,29.92,85.86,43.99,23.80,74.83,55.41,1.88,1.56
1409,29.91,85.84,44.00,23.77,74.79,55.39,1.93,1.57
1410,29.93,85.88,44.01,23.79,74.81,55.41,1.85,1.57
1411,29.95,85.91,44.02,23.77,74.79,55.39,1.77,1.58
1412,29.96,85.93,44.02,23.79,74.81,55.39,1.73,1.58
1413,29.93,85.88,44.00,23.79,74.81,55.39,1.87,1.59
1414,29.95,85.91,44.01,23.77,74.79,55.39,1.79,1.59
1415,29.95,85.91,44.01,23.77,74.79,55.39,1.79,1.60
1416,29.97,85.95,44.04,23.80,74.83,55.41,1.71,1.60
1417,29.96,85.93,44.03,23.79,74.81,55.41,1.75,1.61
1418,29.96,85.93,44.03,23.76,74.78,55.40,1.76,1.61
1419,29.96,85.93,44.04,23.79,74.81,55.39,1.76,1.61
1420,30.00,85.99,44.03,23.79,74.81,55.41,1.63,1.62
1421,29.98,85.97,44.06,23.79,74.81,55.41,1.68,1.62
1422,30.00,85.99,44.06,23.75,74.76,55.41,1.64,1.62
1423,30.02,86.03,44.03,23.77,74.79,55.39,1.55,1.62
1424,30.03,86.05,44.06,23.79,74.81,55.39,1.50,1.61
1425,30.01,86.01,44.06,23.79,74.81,55.39,1.59,1.61
1426,30.04,86.07,44.08,23.80,74.83,55.40,1.46,1.61
1427,30.05,86.09,44.07,23.79,74.81,55.41,1.41,1.61
1428,30.04,86.07,44.08,23.79,74.81,55.40,1.45,1.60
1429,30.07,86.13,44.07,23.76,74.78,55.41,1.32,1.60
1430,30.06,86.11,44.08,23.76,74.78,55.39,1.35,1.59
1431,30.06,86.11,44.08,23.76,74.78,55.40,1.35,1.58
1432,30.07,86.13,44.08,23.79,74.81,55.41,1.30,1.58
1433,30.07,86.13,44.06,23.80,74.83,55.40,1.29,1.57
1434,30.09,86.17,44.07,23.77,74.79,55.40,1.20,1.56
1435,30.09,86.17,44.08,23.80,74.83,55.39,1.19,1.55
1436,30.10,86.18,44.07,23.80,74.83,55.42,1.13,1.54
1437,30.08,86.15,44.08,23.79,74.81,55.41,1.21,1.53
1438,30.12,86.22,44.08,23.77,74.79,55.39,1.03,1.52
1439,30.11,86.20,44.06,23.79,74.81,55.42,1.06,1.51
1440,30.12,86.22,44.08,23.79,74.81,55.39,1.00,1.50
1441,30.12,86.22,44.07,23.79,74.81,55.39,0.99,1.49
1442,30.13,86.24,44.06,23.79,74.81,55.39,0.94,1.48
1443,30.12,86.22,44.06,23.76,74.78,55.39,0.97,1.46
1444,30.16,86.28,44.05,23.79,74.81,55.40,0.82,1.45
1445,30.16,86.28,44.07,23.79,74.81,55.39,0.81,1.43
1446,30.17,86.30,44.06,23.76,74.78,55.41,0.75,1.42
1447,30.17,86.30,44.06,23.79,74.81,55.39,0.73,1.40
1448,30.18,86.32,44.06,23.79,74.81,55.39,0.67,1.38
1449,30.18,86.32,44.05,23.79,74.81,55.40,0.65,1.36
1450,30.19,86.34,44.04,23.80,74.83,55.40,0.59,1.35
1451,30.18,86.32,44.03,23.79,74.81,55.39,0.62,1.33
1452,30.19,86.34,44.04,23.81,74.85,55.40,0.56,1.31
1453,30.20,86.36,44.05,23.79,74.81,55.39,0.49,1.29
1454,30.21,86.38,44.06,23.80,74.83,55.39,0.43,1.27
1455,30.22,86.40,44.03,23.80,74.83,55.42,0.37,1.25
1456,30.20,86.36,44.02,23.79,74.81,55.39,0.43,1.23
1457,30.20,86.36,44.02,23.80,74.83,55.40,0.41,1.21
1458,30.22,86.40,44.01,23.81,74.85,55.41,0.30,1.19
1459,30.23,86.42,44.01,23.81,74.85,55.40,0.24,1.16
1460,30.21,86.38,44.00,23.80,74.83,55.39,0.30,1.14
1461,30.22,86.40,44.00,23.83,74.89,55.42,0.24,1.12
1462,30.22,86.40,44.00,23.81,74.85,55.39,0.22,1.10
1463,30.23,86.42,43.99,23.81,74.85,55.41,0.15,1.08
1464,30.23,86.42,43.98,23.81,74.85,55.42,0.13,1.05
1465,30.25,86.45,43.97,23.80,74.83,55.42,0.10,1.05
1466,30.24,86.44,43.97,23.81,74.85,55.40,0.10,1.05
1467,30.23,86.42,43.96,23.83,74.89,55.40,0.10,1.03
1468,30.25,86.45,43.94,23.83,74.89,55.40,0.10,1.03
1469,30.21,86.38,43.96,23.81,74.85,55.40,0.17,1.01
1470,30.22,86.40,43.94,23.80,74.83,55.40,0.10,0.98
1471,30.23,86.42,43.93,23.81,74.85,55.39,0.10,0.98
1472,30.24,86.44,43.93,23.79,74.81,55.40,0.10,0.98
1473,30.24,86.44,43.92,23.79,74.81,55.38,0.10,0.98
1474,30.26,86.47,43.93,23.81,74.85,55.37,0.10,0.98
1475,30.25,86.45,43.92,23.80,74.83,55.39,0.10,0.98
1476,30.25,86.45,43.92,23.79,74.81,55.39,0.10,0.98
1477,30.26,86.47,43.90,23.79,74.81,55.39,0.10,0.98
1478,30.26,86.47,43.89,23.80,74.83,55.38,0.10,0.98
1479,30.26,86.47,43.87,23.81,74.85,55.39,0.10,0.98
1480,30.26,86.47,43.88,23.80,74.83,55.37,0.10,0.98
1481,30.24,86.44,43.87,23.80,74.83,55.38,0.10,0.98
1482,30.25,86.45,43.87,23.83,74.89,55.39,0.10,0.98
1483,30.27,86.49,43.85,23.79,74.81,55.37,0.10,0.98
1484,30.27,86.49,43.85,23.81,74.85,55.37,0.10,0.98
1485,30.25,86.45,43.84,23.79,74.81,55.37,0.10,0.98
1486,30.24,86.44,43.84,23.79,74.81,55.37,0.10,0.98
1487,30.26,86.47,43.84,23.80,74.83,55.37,0.10,0.98
1488,30.27,86.49,43.80,23.79,74.81,55.37,0.10,0.98
1489,30.26,86.47,43.82,23.77,74.79,55.37,0.10,0.98
1490,30.24,86.44,43.82,23.80,74.83,55.38,0.10,0.98
1491,30.25,86.45,43.80,23.79,74.81,55.38,0.10,0.98
1492,30.26,86.47,43.80,23.80,74.83,55.39,0.10,0.98
1493,30.24,86.44,43.78,23.81,74.85,55.39,0.10,0.98
1494,30.24,86.44,43.80,23.81,74.85,55.37,0.10,0.98
1495,30.24,86.44,43.77,23.80,74.83,55.37,0.10,0.98
1496,30.24,86.44,43.77,23.83,74.89,55.38,0.10,0.98
1497,30.24,86.44,43.76,23.80,74.83,55.37,0.10,0.98
1498,30.24,86.44,43.75,23.81,74.85,55.39,0.10,0.98
1499,30.24,86.44,43.74,23.81,74.85,55.38,0.10,0.98
1500,30.22,86.40,43.73,23.80,74.83,55.37,0.10,0.98
1501,30.23,86.42,43.73,23.83,74.89,55.37,0.10,0.98
1502,30.24,86.44,43.74,23.80,74.83,55.37,0.10,0.98
1503,30.24,86.44,43.71,23.80,74.83,55.38,0.10,0.98
1504,30.22,86.40,43.71,23.83,74.89,55.38,0.10,0.98
1505,30.21,86.38,43.71,23.81,74.85,55.36,0.12,0.96
1506,30.21,86.38,43.71,23.79,74.81,55.36,0.10,0.94
1507,30.20,86.36,43.69,23.82,74.87,55.36,0.13,0.92
1508,30.20,86.36,43.68,23.82,74.87,55.36,0.11,0.90
1509,30.18,86.32,43.67,23.81,74.85,55.35,0.17,0.88
1510,30.18,86.32,43.69,23.80,74.83,55.35,0.15,0.87
1511,30.17,86.30,43.66,23.82,74.87,55.37,0.18,0.85
1512,30.19,86.34,43.67,23.79,74.81,55.36,0.10,0.85
1513,30.18,86.32,43.67,23.82,74.87,55.36,0.12,0.83
1514,30.19,86.34,43.67,23.81,74.85,55.36,0.10,0.83
1515,30.18,86.32,43.66,23.83,74.89,55.35,0.10,0.81
1516,30.17,86.30,43.65,23.79,74.81,55.35,0.13,0.79
1517,30.18,86.32,43.63,23.82,74.87,55.37,0.10,0.79
1518,30.16,86.28,43.64,23.80,74.83,55.36,0.15,0.78
1519,30.15,86.26,43.65,23.82,74.87,55.35,0.18,0.76
1520,30.16,86.28,43.64,23.80,74.83,55.36,0.12,0.75
1521,30.17,86.30,43.65,23.83,74.89,55.36,0.10,0.75
1522,30.15,86.26,43.62,23.81,74.85,55.35,0.15,0.73
1523,30.13,86.24,43.64,23.81,74.85,55.37,0.18,0.72
1524,30.15,86.26,43.63,23.82,74.87,55.38,0.12,0.70
1525,30.13,86.24,43.62,23.83,74.89,55.36,0.15,0.69
1526,30.12,86.22,43.61,23.82,74.87,55.35,0.18,0.68
1527,30.15,86.26,43.60,23.82,74.87,55.34,0.10,0.68
1528,30.15,86.26,43.61,23.82,74.87,55.36,0.10,0.68
1529,30.12,86.22,43.61,23.83,74.89,55.33,0.17,0.66
1530,30.09,86.17,43.61,23.84,74.91,55.35,0.28,0.65
1531,30.09,86.17,43.60,23.84,74.91,55.35,0.28,0.64
1532,30.10,86.18,43.60,23.84,74.91,55.35,0.22,0.63
1533,30.09,86.17,43.57,23.82,74.87,55.35,0.26,0.62
1534,30.09,86.17,43.57,23.83,74.89,55.35,0.25,0.61
1535,30.08,86.15,43.58,23.83,74.89,55.34,0.28,0.61
1536,30.07,86.13,43.57,23.84,74.91,55.33,0.32,0.60
1537,30.07,86.13,43.58,23.83,74.89,55.35,0.31,0.59
1538,30.09,86.17,43.58,23.84,74.91,55.36,0.22,0.58
1539,30.07,86.13,43.58,23.81,74.85,55.35,0.29,0.58
1540,30.06,86.11,43.56,23.83,74.89,55.35,0.33,0.57
1541,30.06,86.11,43.58,23.83,74.89,55.35,0.32,0.56
1542,30.05,86.09,43.58,23.82,74.87,55.34,0.36,0.56
1543,30.05,86.09,43.58,23.83,74.89,55.35,0.36,0.55
1544,30.04,86.07,43.57,23.81,74.85,55.33,0.39,0.55
1545,30.03,86.05,43.56,23.83,74.89,55.35,0.43,0.54
1546,30.03,86.05,43.55,23.83,74.89,55.33,0.43,0.54
1547,30.01,86.01,43.56,23.84,74.91,55.35,0.52,0.54
1548,30.01,86.01,43.55,23.83,74.89,55.33,0.52,0.54
1549,30.01,86.01,43.56,23.83,74.89,55.32,0.51,0.54
1550,30.02,86.03,43.55,23.83,74.89,55.34,0.47,0.54
1551,30.01,86.01,43.56,23.83,74.89,55.34,0.51,0.54
1552,29.97,85.95,43.55,23.83,74.89,55.33,0.64,0.54
1553,29.97,85.95,43.55,23.84,74.91,55.32,0.64,0.54
1554,29.98,85.97,43.55,23.83,74.89,55.33,0.60,0.54
1555,29.96,85.93,43.55,23.85,74.93,55.35,0.69,0.55
1556,29.95,85.91,43.57,23.84,74.91,55.33,0.74,0.55
1557,29.97,85.95,43.55,23.84,74.91,55.34,0.66,0.55
1558,29.96,85.93,43.55,23.85,74.93,55.33,0.70,0.56
1559,29.94,85.90,43.55,23.85,74.93,55.33,0.79,0.56
1560,29.94,85.90,43.54,23.84,74.91,55.33,0.80,0.57
1561,29.94,85.90,43.54,23.83,74.89,55.33,0.81,0.57
1562,29.92,85.86,43.55,23.83,74.89,55.32,0.90,0.58
1563,29.92,85.86,43.55,23.84,74.91,55.31,0.91,0.59
1564,29.92,85.86,43.55,23.83,74.89,55.32,0.91,0.60
1565,29.92,85.86,43.55,23.85,74.93,55.32,0.92,0.60
1566,29.91,85.84,43.53,23.84,74.91,55.31,0.97,0.61
1567,29.92,85.86,43.55,23.87,74.97,55.33,0.94,0.62
1568,29.94,85.90,43.55,23.86,74.95,55.32,0.86,0.63
1569,29.92,85.86,43.54,23.86,74.95,55.33,0.95,0.63
1570,29.91,85.84,43.54,23.88,74.99,55.33,1.00,0.64
1571,29.90,85.82,43.56,23.85,74.93,55.32,1.06,0.65
1572,29.89,85.80,43.54,23.86,74.95,55.32,1.11,0.66
1573,29.91,85.84,43.56,23.85,74.93,55.31,1.03,0.67
1574,29.89,85.80,43.54,23.86,74.95,55.30,1.13,0.68
1575,29.88,85.78,43.57,23.84,74.91,55.29,1.19,0.69
1576,29.89,85.80,43.55,23.86,74.95,55.30,1.15,0.71
1577,29.89,85.80,43.54,23.85,74.93,55.29,1.17,0.72
1578,29.87,85.76,43.56,23.84,74.91,55.28,1.26,0.73
1579,29.89,85.80,43.55,23.84,74.91,55.28,1.19,0.74
1580,29.87,85.76,43.57,23.83,74.89,55.28,1.29,0.75
1581,29.90,85.82,43.55,23.85,74.93,55.29,1.17,0.77
1582,29.86,85.74,43.57,23.84,74.91,55.27,1.35,0.78
1583,29.88,85.78,43.55,23.84,74.91,55.27,1.28,0.79
1584,29.86,85.74,43.54,23.83,74.89,55.27,1.38,0.81
1585,29.85,85.72,43.55,23.83,74.89,55.26,1.44,0.82
1586,29.83,85.70,43.56,23.83,74.89,55.27,1.50,0.84
1587,29.85,85.72,43.57,23.83,74.89,55.27,1.47,0.85
1588,29.86,85.74,43.56,23.84,74.91,55.26,1.44,0.87
1589,29.82,85.68,43.56,23.84,74.91,55.27,1.59,0.88
1590,29.82,85.68,43.56,23.84,74.91,55.27,1.61,0.90
1591,29.82,85.68,43.58,23.83,74.89,55.28,1.62,0.92
1592,29.82,85.68,43.58,23.83,74.89,55.26,1.64,0.94
1593,29.80,85.64,43.58,23.83,74.89,55.27,1.75,0.95
1594,29.82,85.68,43.58,23.84,74.91,55.27,1.68,0.97
1595,29.79,85.62,43.58,23.84,74.91,55.27,1.83,0.99
1596,29.83,85.70,43.59,23.83,74.89,55.27,1.67,1.01
1597,29.82,85.68,43.60,23.87,74.97,55.28,1.73,1.03
1598,29.82,85.68,43.60,23.86,74.95,55.28,1.75,1.05
1599,29.80,85.64,43.58,23.88,74.99,55.28,1.86,1.06
1600,29.80,85.64,43.60,23.86,74.95,55.28,1.88,1.08
1601,29.80,85.64,43.60,23.87,74.97,55.26,1.90,1.10
1602,29.80,85.64,43.63,23.86,74.95,55.29,1.92,1.12
1603,29.80,85.64,43.61,23.87,74.97,55.26,1.93,1.14
1604,29.79,85.62,43.63,23.86,74.95,55.26,2.00,1.16
1605,29.80,85.64,43.63,23.87,74.97,55.27,1.98,1.18
1606,29.81,85.66,43.62,23.86,74.95,55.26,1.95,1.20
1607,29.81,85.66,43.62,23.86,74.95,55.26,1.97,1.22
1608,29.79,85.62,43.63,23.84,74.91,55.23,2.00,1.22
1609,29.80,85.64,43.63,23.84,74.91,55.25,2.00,1.22
1610,29.81,85.66,43.63,23.86,74.95,55.26,1.99,1.24
1611,29.81,85.66,43.65,23.84,74.91,55.23,2.00,1.24
1612,29.81,85.66,43.64,23.85,74.93,55.25,2.00,1.24
1613,29.82,85.68,43.64,23.85,74.93,55.25,1.96,1.26
1614,29.81,85.66,43.66,23.84,74.91,55.24,2.00,1.26
1615,29.80,85.64,43.65,23.83,74.89,55.26,2.00,1.26
1616,29.80,85.64,43.66,23.84,74.91,55.26,2.00,1.26
1617,29.81,85.66,43.66,23.84,74.91,55.25,2.00,1.26
1618,29.83,85.70,43.69,23.84,74.91,55.25,1.94,1.28
1619,29.82,85.68,43.69,23.85,74.93,55.26,2.00,1.29
1620,29.82,85.68,43.69,23.84,74.91,55.25,2.00,1.29
1621,29.82,85.68,43.71,23.83,74.89,55.25,2.00,1.29
1622,29.85,85.72,43.70,23.83,74.89,55.24,1.93,1.31
1623,29.82,85.68,43.71,23.85,74.93,55.24,2.00,1.31
1624,29.85,85.72,43.69,23.85,74.93,55.25,1.95,1.33
1625,29.83,85.70,43.69,23.85,74.93,55.26,2.00,1.33
1626,29.85,85.72,43.71,23.83,74.89,55.23,1.96,1.34
1627,29.83,85.70,43.71,23.83,74.89,55.23,2.00,1.34
1628,29.82,85.68,43.73,23.84,74.91,55.24,2.00,1.34
1629,29.83,85.70,43.72,23.84,74.91,55.24,2.00,1.34
1630,29.83,85.70,43.74,23.82,74.87,55.26,2.00,1.34
1631,29.82,85.68,43.74,23.83,74.89,55.24,2.00,1.34
1632,29.85,85.72,43.74,23.84,74.91,55.24,1.98,1.36
1633,29.85,85.72,43.74,23.82,74.87,55.25,2.00,1.38
1634,29.86,85.74,43.74,23.83,74.89,55.24,1.97,1.39
1635,29.87,85.76,43.77,23.83,74.89,55.24,1.94,1.40
1636,29.88,85.78,43.77,23.81,74.85,55.25,1.91,1.42
1637,29.87,85.76,43.77,23.80,74.83,55.25,1.96,1.43
1638,29.87,85.76,43.77,23.83,74.89,55.25,1.98,1.44
1639,29.89,85.80,43.78,23.83,74.89,55.24,1.90,1.46
1640,29.88,85.78,43.80,23.82,74.87,55.26,1.96,1.47
1641,29.88,85.78,43.78,23.81,74.85,55.27,1.97,1.48
1642,29.91,85.84,43.80,23.83,74.89,55.28,1.85,1.49
1643,29.90,85.82,43.81,23.82,74.87,55.26,1.90,1.50
1644,29.90,85.82,43.80,23.83,74.89,55.28,1.91,1.51
1645,29.92,85.86,43.80,23.82,74.87,55.29,1.84,1.52
1646,29.91,85.84,43.80,23.81,74.85,55.27,1.89,1.53
1647,29.89,85.80,43.80,23.83,74.89,55.29,1.99,1.54
1648,29.90,85.82,43.81,23.83,74.89,55.29,1.95,1.55
1649,29.92,85.86,43.83,23.83,74.89,55.29,1.88,1.56
1650,29.93,85.88,43.83,23.82,74.87,55.28,1.84,1.56
1651,29.92,85.86,43.84,23.82,74.87,55.29,1.89,1.57
1652,29.92,85.86,43.84,23.82,74.87,55.29,1.90,1.58
1653,29.93,85.88,43.84,23.84,74.91,55.29,1.86,1.59
1654,29.94,85.90,43.85,23.83,74.89,55.29,1.83,1.59
1655,29.95,85.91,43.84,23.83,74.89,55.29,1.79,1.60
1656,29.93,85.88,43.85,23.82,74.87,55.28,1.88,1.61
1657,29.96,85.93,43.85,23.83,74.89,55.29,1.76,1.61
1658,29.97,85.95,43.86,23.83,74.89,55.31,1.72,1.61
1659,29.97,85.95,43.87,23.83,74.89,55.29,1.72,1.62
1660,29.97,85.95,43.87,23.81,74.85,55.29,1.72,1.62
1661,29.98,85.97,43.89,23.81,74.85,55.29,1.68,1.62
1662,30.01,86.01,43.88,23.79,74.81,55.29,1.60,1.62
1663,30.00,85.99,43.87,23.79,74.81,55.29,1.64,1.62
1664,30.02,86.03,43.89,23.81,74.85,55.30,1.55,1.62
1665,30.03,86.05,43.89,23.81,74.85,55.29,1.51,1.62
1666,30.05,86.09,43.87,23.80,74.83,55.30,1.42,1.61
1667,30.04,86.07,43.89,23.82,74.87,55.29,1.46,1.61
1668,30.03,86.05,43.89,23.82,74.87,55.29,1.50,1.61
1669,30.04,86.07,43.87,23.81,74.85,55.30,1.45,1.60
1670,30.05,86.09,43.90,23.85,74.93,55.33,1.40,1.60
1671,30.06,86.11,43.89,23.84,74.91,55.32,1.36,1.59
1672,30.08,86.15,43.90,23.83,74.89,55.32,1.26,1.59
1673,30.08,86.15,43.89,23.84,74.91,55.31,1.25,1.58
1674,30.08,86.15,43.89,23.85,74.93,55.31,1.25,1.57
1675,30.09,86.17,43.91,23.85,74.93,55.33,1.19,1.56
1676,30.09,86.17,43.90,23.85,74.93,55.33,1.19,1.55
1677,30.09,86.17,43.90,23.86,74.95,55.33,1.18,1.54
1678,30.11,86.20,43.90,23.86,74.95,55.33,1.08,1.53
1679,30.12,86.22,43.90,23.87,74.97,55.33,1.03,1.52
1680,30.11,86.20,43.90,23.86,74.95,55.33,1.06,1.51
1681,30.12,86.22,43.91,23.86,74.95,55.32,1.00,1.50
1682,30.12,86.22,43.91,23.86,74.95,55.32,0.99,1.49
1683,30.12,86.22,43.90,23.86,74.95,55.33,0.98,1.47
1684,30.13,86.24,43.90,23.87,74.97,55.33,0.92,1.46
1685,30.13,86.24,43.88,23.87,74.97,55.33,0.91,1.45
1686,30.16,86.28,43.87,23.86,74.95,55.32,0.81,1.43
1687,30.15,86.26,43.88,23.85,74.93,55.30,0.84,1.42
1688,30.15,86.26,43.87,23.86,74.95,55.31,0.82,1.40
1689,30.17,86.30,43.88,23.86,74.95,55.30,0.72,1.39
1690,30.17,86.30,43.89,23.86,74.95,55.30,0.70,1.37
1691,30.19,86.34,43.88,23.85,74.93,55.32,0.60,1.35
1692,30.18,86.32,43.87,23.85,74.93,55.31,0.62,1.33
1693,30.19,86.34,43.86,23.87,74.97,55.30,0.56,1.32
1694,30.19,86.34,43.87,23.85,74.93,55.31,0.54,1.30
1695,30.19,86.34,43.85,23.86,74.95,55.30,0.52,1.28
1696,30.21,86.38,43.85,23.87,74.97,55.28,0.42,1.26
1697,30.19,86.34,43.85,23.85,74.93,55.29,0.48,1.24
1698,30.18,86.32,43.87,23.85,74.93,55.28,0.51,1.22
1699,30.20,86.36,43.85,23.85,74.93,55.28,0.40,1.20
1700,30.20,86.36,43.84,23.85,74.93,55.29,0.38,1.18
1701,30.22,86.40,43.86,23.87,74.97,55.28,0.28,1.16
1702,30.22,86.40,43.84,23.85,74.93,55.29,0.26,1.14
1703,30.22,86.40,43.84,23.85,74.93,55.28,0.23,1.12
1704,30.24,86.44,43.84,23.86,74.95,55.29,0.13,1.09
1705,30.22,86.40,43.83,23.86,74.95,55.29,0.19,1.07
1706,30.24,86.44,43.84,23.87,74.97,55.29,0.10,1.07
1707,30.22,86.40,43.82,23.87,74.97,55.28,0.16,1.05
1708,30.24,86.44,43.82,23.86,74.95,55.28,0.10,1.05
1709,30.21,86.38,43.83,23.88,74.99,55.29,0.18,1.02
1710,30.23,86.42,43.81,23.86,74.95,55.28,0.10,1.02
1711,30.24,86.44,43.81,23.85,74.93,55.28,0.10,1.02
1712,30.23,86.42,43.80,23.87,74.97,55.27,0.10,1.02
1713,30.24,86.44,43.80,23.86,74.95,55.28,0.10,1.02
1714,30.23,86.42,43.80,23.87,74.97,55.28,0.10,1.02
1715,30.24,86.44,43.78,23.88,74.99,55.29,0.10,1.02
1716,30.23,86.42,43.77,23.88,74.99,55.26,0.10,1.02
1717,30.24,86.44,43.75,23.88,74.99,55.28,0.10,1.02
1718,30.24,86.44,43.75,23.88,74.99,55.28,0.10,1.02
1719,30.22,86.40,43.75,23.88,74.99,55.26,0.12,1.00
1720,30.24,86.44,43.74,23.88,74.99,55.26,0.10,1.00
1721,30.24,86.44,43.74,23.87,74.97,55.27,0.10,1.00
1722,30.26,86.47,43.74,23.88,74.99,55.26,0.10,1.00
1723,30.22,86.40,43.73,23.89,75.01,55.25,0.10,1.00
1724,30.23,86.42,43.72,23.88,74.99,55.25,0.10,1.00
1725,30.25,86.45,43.71,23.88,74.99,55.26,0.10,1.00
1726,30.24,86.44,43.71,23.88,74.99,55.26,0.10,1.00
1727,30.24,86.44,43.70,23.89,75.01,55.25,0.10,1.00
1728,30.23,86.42,43.71,23.89,75.01,55.24,0.10,1.00
1729,30.23,86.42,43.68,23.88,74.99,55.23,0.10,1.00
1730,30.22,86.40,43.68,23.89,75.01,55.23,0.10,1.00
1731,30.25,86.45,43.67,23.88,74.99,55.25,0.10,1.00
1732,30.23,86.42,43.70,23.88,74.99,55.23,0.10,1.00
1733,30.24,86.44,43.68,23.89,75.01,55.23,0.10,1.00
1734,30.24,86.44,43.67,23.87,74.97,55.23,0.10,1.00
1735,30.21,86.38,43.66,23.89,75.01,55.21,0.14,0.98
1736,30.23,86.42,43.66,23.88,74.99,55.22,0.10,0.98
1737,30.23,86.42,43.66,23.87,74.97,55.21,0.10,0.98
1738,30.21,86.38,43.65,23.88,74.99,55.20,0.12,0.96
1739,30.22,86.40,43.64,23.86,74.95,55.22,0.10,0.96
1740,30.21,86.38,43.62,23.87,74.97,55.22,0.10,0.96
1741,30.22,86.40,43.64,23.88,74.99,55.20,0.10,0.96
1742,30.21,86.38,43.62,23.87,74.97,55.20,0.10,0.96
1743,30.19,86.34,43.61,23.87,74.97,55.21,0.18,0.94
1744,30.20,86.36,43.60,23.88,74.99,55.19,0.12,0.92
1745,30.19,86.34,43.61,23.87,74.97,55.20,0.14,0.90
1746,30.19,86.34,43.60,23.87,74.97,55.20,0.13,0.88
1747,30.19,86.34,43.60,23.86,74.95,55.21,0.11,0.86
1748,30.20,86.36,43.59,23.88,74.99,55.20,0.10,0.86
1749,30.18,86.32,43.59,23.86,74.95,55.19,0.13,0.84
1750,30.18,86.32,43.58,23.86,74.95,55.19,0.11,0.82
1751,30.18,86.32,43.58,23.85,74.93,55.17,0.10,0.82
1752,30.18,86.32,43.57,23.84,74.91,55.18,0.10,0.82
1753,30.19,86.34,43.57,23.84,74.91,55.20,0.10,0.82
1754,30.19,86.34,43.54,23.84,74.91,55.18,0.10,0.82
1755,30.19,86.34,43.56,23.85,74.93,55.20,0.10,0.82
1756,30.16,86.28,43.56,23.86,74.95,55.21,0.18,0.81
1757,30.18,86.32,43.55,23.84,74.91,55.20,0.10,0.81
1758,30.15,86.26,43.55,23.83,74.89,55.20,0.21,0.79
1759,30.17,86.30,43.56,23.84,74.91,55.23,0.11,0.77
1760,30.16,86.28,43.54,23.85,74.93,55.22,0.13,0.76
1761,30.17,86.30,43.53,23.86,74.95,55.20,0.10,0.76
1762,30.12,86.22,43.53,23.85,74.93,55.22,0.25,0.74
1763,30.15,86.26,43.51,23.84,74.91,55.20,0.15,0.73
1764,30.12,86.22,43.51,23.85,74.93,55.23,0.22,0.72
1765,30.10,86.18,43.51,23.84,74.91,55.21,0.30,0.71
1766,30.11,86.20,43.51,23.84,74.91,55.22,0.24,0.69
1767,30.11,86.20,43.49,23.88,74.99,55.22,0.23,0.68
1768,30.09,86.17,43.49,23.84,74.91,55.21,0.31,0.67
1769,30.12,86.22,43.50,23.88,74.99,55.20,0.17,0.66
1770,30.09,86.17,43.48,23.85,74.93,55.22,0.28,0.65
1771,30.10,86.18,43.47,23.85,74.93,55.22,0.23,0.64
1772,30.09,86.17,43.48,23.86,74.95,55.22,0.26,0.63
1773,30.09,86.17,43.47,23.87,74.97,55.22,0.26,0.62
1774,30.09,86.17,43.47,23.87,74.97,55.22,0.25,0.61
1775,30.08,86.15,43.47,23.85,74.93,55.23,0.28,0.61
1776,30.07,86.13,43.47,23.88,74.99,55.24,0.32,0.60
1777,30.06,86.11,43.45,23.87,74.97,55.22,0.35,0.59
1778,30.07,86.13,43.48,23.86,74.95,55.23,0.30,0.58
1779,30.05,86.09,43.47,23.87,74.97,55.23,0.38,0.58
1780,30.07,86.13,43.45,23.86,74.95,55.23,0.29,0.57
1781,30.05,86.09,43.45,23.87,74.97,55.23,0.37,0.57
1782,30.03,86.05,43.45,23.85,74.93,55.23,0.45,0.56
1783,30.05,86.09,43.45,23.86,74.95,55.21,0.36,0.56
1784,30.04,86.07,43.45,23.87,74.97,55.23,0.40,0.55
1785,30.04,86.07,43.46,23.86,74.95,55.22,0.40,0.55
