timestamp,humidity
1512947802.255,55.5692
1512947803.255,55.5692
1512947804.254,55.5616
1512947805.254,55.5463
1512947806.253,55.5311
1512947807.253,55.5616
1512947808.252,55.5387
1512947809.252,55.5616
1512947810.255,55.5768
1512947811.255,55.5540
1512947812.254,55.5616
1512947813.254,55.5692
1512947814.253,55.5692
1512947815.253,55.5463
1512947816.252,55.5463
1512947817.252,55.5616
1512947818.252,55.5387
1512947819.251,55.5311
1512947820.251,55.5463
1512947821.250,55.5387
1512947822.254,55.5540
1512947823.249,55.5311
1512947824.252,55.5311
1512947825.252,55.5463
1512947826.252,55.5387
1512947827.251,55.5463
1512947828.251,55.5463
1512947829.250,55.5082
1512947830.250,55.5463
1512947831.249,55.5082
1512947832.249,55.5311
1512947833.248,55.5311
1512947834.248,55.5463
1512947835.251,55.5158
1512947836.251,55.5234
1512947837.250,55.5311
1512947838.250,55.5311
1512947839.249,55.5158
1512947840.249,55.4929
1512947841.248,55.4929
1512947842.248,55.5005
1512947843.247,55.4929
1512947844.247,55.5082
1512947845.246,55.5005
1512947846.246,55.5082
1512947847.249,55.5005
1512947848.249,55.5158
1512947849.248,55.4853
1512947850.248,55.5005
1512947851.247,55.4853
1512947852.247,55.4700
1512947853.246,55.4929
1512947854.246,55.5005
1512947855.246,55.5005
1512947856.245,55.4929
1512947857.245,55.5005
1512947858.244,55.4929
1512947859.248,55.5005
1512947860.247,55.5005
1512947861.247,55.4777
1512947862.246,55.5158
1512947863.246,55.4929
1512947864.245,55.4777
1512947865.245,55.4853
1512947866.244,55.5005
1512947867.244,55.5082
1512947868.243,55.5005
1512947869.243,55.5005
1512947870.242,55.5005
1512947871.242,55.5158
1512947872.245,55.5005
1512947873.245,55.5005
1512947874.244,55.5463
1512947875.244,55.5005
1512947876.243,55.5082
1512947877.243,55.5158
1512947878.242,55.5463
1512947879.242,55.5387
1512947880.241,55.5463
1512947881.241,55.5387
1512947882.240,55.5311
1512947883.240,55.5463
1512947884.243,55.5540
1512947885.243,55.5387
1512947886.243,55.5387
1512947887.242,55.5540
1512947888.242,55.5540
1512947889.241,55.5616
1512947890.240,55.5463
1512947891.240,55.5692
1512947892.240,55.5387
1512947893.239,55.5616
1512947894.239,55.5387
1512947895.242,55.5540
1512947896.238,55.5616
1512947897.241,55.5616
1512947898.241,55.5463
1512947899.240,55.5463
1512947900.240,55.5311
1512947901.239,55.5540
1512947902.239,55.5463
1512947903.238,55.5387
1512947904.238,55.5158
1512947905.237,55.5311
1512947906.237,55.5311
1512947907.240,55.5158
1512947908.240,55.4853
1512947909.239,55.5005
1512947910.239,55.4929
1512947911.238,55.5005
1512947912.238,55.5005
1512947913.237,55.4853
1512947914.237,55.4777
1512947915.236,55.4624
1512947916.236,55.4548
1512947917.235,55.4700
1512947918.235,55.4777
1512947919.234,55.4777
1512947920.238,55.4624
1512947921.233,55.4624
1512947922.237,55.4624
1512947923.237,55.4624
1512947924.236,55.4624
1512947925.235,55.4777
1512947926.235,55.4777
1512947927.234,55.4777
1512947928.234,55.4700
1512947929.234,55.4700
1512947930.233,55.4624
1512947931.232,55.4624
1512947932.236,55.4700
1512947933.236,55.4548
1512947934.235,55.4548
1512947935.235,55.4471
1512947936.234,55.4548
1512947937.234,55.4624
1512947938.233,55.4471
1512947939.233,55.4166
1512947940.232,55.4243
1512947941.232,55.4090
1512947942.231,55.4243
1512947943.231,55.4243
1512947944.230,55.4243
1512947945.234,55.4319
1512947946.233,55.4090
