timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522203282.71,25.044,64.305,22.166,76.260,25.000,0.044,36.30
1522203284.75,25.050,64.305,22.187,76.260,25.000,0.050,34.44
1522203286.79,25.044,64.312,22.177,76.275,25.000,0.044,39.11
1522203288.83,25.045,64.308,22.166,76.237,25.000,0.045,34.44
1522203290.87,25.047,64.310,22.187,76.199,25.000,0.047,35.37
1522203292.91,25.044,64.308,22.187,76.199,25.000,0.044,37.24
1522203294.95,25.050,64.304,22.177,76.191,25.000,0.050,34.44
1522203296.99,25.053,64.302,22.177,76.214,25.000,0.053,39.11
1522203299.03,25.047,64.305,22.187,76.222,25.000,0.047,41.91
1522203301.07,25.050,64.302,22.198,76.191,25.000,0.050,37.24
1522203303.11,25.047,64.297,22.166,76.184,25.000,0.047,39.11
1522203305.15,25.050,64.307,22.177,76.176,25.000,0.050,37.24
1522203307.19,25.050,64.296,22.177,76.176,25.000,0.050,39.11
1522203309.23,25.057,64.296,22.187,76.146,25.000,0.057,39.11
1522203311.27,25.058,64.294,22.187,76.146,25.000,0.058,44.72
1522203313.31,25.055,64.290,22.187,76.146,25.000,0.055,45.65
1522203315.35,25.052,64.290,22.187,76.161,25.000,0.052,42.85
1522203317.39,25.051,64.295,22.187,76.123,25.000,0.051,40.98
1522203319.43,25.056,64.290,22.177,76.123,25.000,0.056,40.04
1522203321.47,25.051,64.290,22.187,76.092,25.000,0.051,43.78
1522203323.51,25.056,64.290,22.187,76.085,25.000,0.056,40.04
1522203325.55,25.056,64.290,22.187,76.062,25.000,0.056,43.78
1522203327.59,25.055,64.290,22.198,76.085,25.000,0.055,43.78
1522203329.63,25.055,64.288,22.198,76.085,25.000,0.055,42.85
1522203331.67,25.057,64.290,22.209,76.123,25.000,0.057,42.85
1522203333.70,25.056,64.285,22.198,76.100,25.000,0.056,44.72
1522203335.74,25.067,64.280,22.198,76.092,25.000,0.067,43.78
1522203337.78,25.062,64.276,22.209,76.077,25.000,0.062,52.20
1522203339.82,25.061,64.278,22.209,76.047,25.000,0.061,48.46
1522203341.86,25.073,64.274,22.198,76.047,25.000,0.073,47.52
1522203343.90,25.065,64.274,22.209,76.039,25.000,0.065,56.87
1522203345.94,25.070,64.268,22.209,76.031,25.000,0.070,51.26
1522203347.98,25.074,64.266,22.241,76.039,25.000,0.074,55.00
1522203350.02,25.071,64.260,22.220,76.024,25.000,0.071,57.80
1522203352.06,25.075,64.257,22.220,75.978,25.000,0.075,55.94
1522203354.10,25.073,64.256,22.187,76.001,25.000,0.073,58.73
1522203356.14,25.075,64.255,22.209,75.978,25.000,0.075,56.87
1522203358.18,25.073,64.241,22.220,75.970,25.000,0.073,58.74
1522203360.22,25.081,64.244,22.220,75.970,25.000,0.081,56.87
1522203362.26,25.081,64.245,22.220,75.955,25.000,0.081,63.41
1522203364.30,25.080,64.246,22.209,75.963,25.000,0.080,63.41
1522203366.34,25.082,64.235,22.241,75.978,25.000,0.082,62.48
1522203368.38,25.088,64.218,22.230,75.978,25.000,0.088,64.34
1522203370.42,25.098,64.214,22.230,75.993,25.000,0.098,69.02
1522203372.46,25.107,64.218,22.220,75.985,25.000,0.107,76.49
1522203374.50,25.101,64.214,22.241,75.985,25.000,0.101,83.97
1522203376.54,25.107,64.206,22.209,75.955,25.000,0.107,79.30
1522203378.58,25.105,64.191,22.241,75.970,25.000,0.105,83.97
1522203380.62,25.112,64.194,22.241,75.940,25.000,0.112,82.11
1522203382.65,25.114,64.186,22.230,75.902,25.000,0.114,87.71
1522203384.70,25.106,64.174,22.220,75.886,25.000,0.106,89.58
1522203386.73,25.105,64.173,22.241,75.902,25.000,0.105,83.04
1522203388.77,25.098,64.172,22.220,75.879,25.000,0.098,82.10
1522203390.81,25.107,64.160,22.230,75.863,25.000,0.107,76.49
1522203392.85,25.101,64.165,22.241,75.871,25.000,0.101,83.97
1522203394.89,25.108,64.159,22.220,75.833,25.000,0.108,79.30
1522203396.93,25.101,64.157,22.252,75.848,25.000,0.101,84.91
1522203398.97,25.100,64.157,22.252,75.863,25.000,0.100,79.30
1522203401.01,25.108,64.157,22.230,75.856,25.000,0.108,78.36
1522203403.05,25.107,64.153,22.241,75.848,25.000,0.107,84.91
1522203405.09,25.107,64.147,22.252,75.841,25.000,0.107,83.97
1522203407.13,25.112,64.148,22.241,75.825,25.000,0.112,83.97
1522203409.17,25.118,64.146,22.263,75.802,25.000,0.118,87.71
1522203411.21,25.120,64.149,22.252,75.779,25.000,0.120,92.38
1522203413.25,25.127,64.147,22.284,75.741,25.000,0.127,94.25
1522203415.29,25.132,64.145,22.252,75.764,25.000,0.132,99.86
1522203417.33,25.132,64.135,22.241,75.764,25.000,0.132,100.00
1522203419.37,25.127,64.129,22.241,75.741,25.000,0.127,100.00
1522203421.41,25.131,64.126,22.263,75.764,25.000,0.131,99.86
1522203423.45,25.136,64.117,22.263,75.718,25.000,0.136,100.00
1522203425.49,25.136,64.111,22.241,75.711,25.000,0.136,100.00
1522203427.53,25.123,64.102,22.284,75.696,25.000,0.123,100.00
1522203429.57,25.136,64.095,22.284,75.680,25.000,0.136,96.12
1522203431.61,25.134,64.091,22.273,75.673,25.000,0.134,100.00
1522203433.65,25.145,64.084,22.284,75.680,25.000,0.145,100.00
1522203435.69,25.137,64.071,22.273,75.657,25.000,0.137,100.00
1522203437.72,25.146,64.075,22.295,75.635,25.000,0.146,100.00
1522203439.77,25.144,64.058,22.295,75.657,25.000,0.144,100.00
1522203441.80,25.162,64.050,22.284,75.665,25.000,0.162,100.00
1522203443.84,25.155,64.040,22.305,75.680,25.000,0.155,100.00
1522203445.88,25.159,64.029,22.295,75.673,25.000,0.159,100.00
1522203447.92,25.171,64.019,22.305,75.657,25.000,0.171,100.00
1522203449.96,25.180,64.012,22.284,75.665,25.000,0.180,100.00
1522203452.00,25.174,63.998,22.316,75.688,25.000,0.174,100.00
1522203454.04,25.179,63.991,22.273,75.657,25.000,0.179,100.00
1522203456.08,25.180,63.981,22.305,75.657,25.000,0.180,100.00
1522203458.12,25.173,63.969,22.316,75.635,25.000,0.173,100.00
1522203460.16,25.176,63.961,22.316,75.604,25.000,0.176,100.00
1522203462.20,25.171,63.953,22.305,75.604,25.000,0.171,100.00
1522203464.24,25.173,63.951,22.327,75.589,25.000,0.173,100.00
1522203466.28,25.181,63.950,22.327,75.558,25.000,0.181,100.00
1522203468.32,25.171,63.942,22.327,75.551,25.000,0.171,100.00
1522203470.36,25.173,63.942,22.305,75.543,25.000,0.173,100.00
1522203472.40,25.177,63.934,22.305,75.505,25.000,0.177,100.00
1522203474.44,25.182,63.921,22.316,75.520,25.000,0.182,100.00
1522203476.48,25.186,63.927,22.327,75.512,25.000,0.186,100.00
1522203478.52,25.185,63.913,22.327,75.505,25.000,0.185,100.00
1522203480.56,25.196,63.913,22.338,75.482,25.000,0.196,100.00
1522203482.60,25.192,63.914,22.316,75.482,25.000,0.192,100.00
1522203484.64,25.198,63.907,22.338,75.497,25.000,0.198,100.00
1522203486.68,25.195,63.907,22.327,75.490,25.000,0.195,100.00
1522203488.72,25.194,63.909,22.338,75.505,25.000,0.194,100.00
1522203490.76,25.202,63.912,22.348,75.512,25.000,0.202,100.00
1522203492.80,25.201,63.904,22.348,75.505,25.000,0.201,100.00
1522203494.83,25.201,63.895,22.327,75.512,25.000,0.201,100.00
1522203496.87,25.196,63.889,22.338,75.512,25.000,0.196,100.00
1522203498.91,25.198,63.893,22.327,75.474,25.000,0.198,100.00
1522203500.95,25.198,63.885,22.327,75.467,25.000,0.198,100.00
1522203503.00,25.196,63.883,22.338,75.467,25.000,0.196,100.00
1522203505.04,25.195,63.871,22.338,75.429,25.000,0.195,100.00
1522203507.08,25.201,63.878,22.348,75.444,25.000,0.201,100.00
1522203509.12,25.196,63.868,22.327,75.429,25.000,0.196,100.00
1522203511.16,25.204,63.864,22.348,75.451,25.000,0.204,100.00
1522203513.19,25.207,63.863,22.348,75.451,25.000,0.207,100.00
1522203515.23,25.206,63.864,22.348,75.467,25.000,0.206,100.00
1522203517.27,25.210,63.864,22.359,75.474,25.000,0.210,100.00
1522203519.31,25.214,63.850,22.338,75.451,25.000,0.214,100.00
1522203521.35,25.216,63.848,22.338,75.451,25.000,0.216,100.00
1522203523.39,25.219,63.839,22.359,75.451,25.000,0.219,100.00
1522203525.43,25.225,63.830,22.359,75.459,25.000,0.225,100.00
1522203527.47,25.225,63.825,22.348,75.398,25.000,0.225,100.00
1522203529.51,25.220,63.812,22.370,75.398,25.000,0.220,100.00
1522203531.55,25.223,63.809,22.381,75.413,25.000,0.223,100.00
1522203533.59,25.225,63.805,22.370,75.383,25.000,0.225,100.00
1522203535.63,25.220,63.805,22.370,75.375,25.000,0.220,100.00
1522203537.67,25.226,63.797,22.370,75.367,25.000,0.226,100.00
1522203539.71,25.224,63.792,22.348,75.360,25.000,0.224,100.00
1522203541.75,25.236,63.789,22.359,75.337,25.000,0.236,100.00
1522203543.79,25.227,63.783,22.359,75.329,25.000,0.227,100.00
1522203545.83,25.226,63.783,22.370,75.352,25.000,0.226,100.00
1522203547.87,25.227,63.777,22.359,75.337,25.000,0.227,100.00
1522203549.91,25.233,63.767,22.370,75.329,25.000,0.233,100.00
1522203551.95,25.219,63.754,22.370,75.314,25.000,0.219,100.00
1522203553.99,25.220,63.753,22.370,75.291,25.000,0.220,100.00
1522203556.03,25.219,63.747,22.381,75.291,25.000,0.219,100.00
1522203558.07,25.219,63.749,22.359,75.276,25.000,0.219,100.00
1522203560.11,25.235,63.748,22.359,75.284,25.000,0.235,100.00
1522203562.15,25.231,63.746,22.370,75.299,25.000,0.231,100.00
1522203564.18,25.231,63.745,22.348,75.276,25.000,0.231,100.00
1522203566.22,25.231,63.744,22.359,75.261,25.000,0.231,100.00
1522203568.26,25.232,63.739,22.370,75.261,25.000,0.232,100.00
1522203570.30,25.231,63.735,22.359,75.238,25.000,0.231,100.00
1522203572.34,25.230,63.722,22.359,75.245,25.000,0.230,100.00
1522203574.38,25.227,63.725,22.359,75.238,25.000,0.227,100.00
1522203576.42,25.233,63.716,22.359,75.215,25.000,0.233,100.00
1522203578.46,25.241,63.709,22.348,75.192,25.000,0.241,100.00
1522203580.50,25.236,63.701,22.359,75.238,25.000,0.236,100.00
1522203582.54,25.244,63.701,22.370,75.215,25.000,0.244,100.00
1522203584.58,25.239,63.699,22.370,75.238,25.000,0.239,100.00
1522203586.62,25.249,63.689,22.370,75.238,25.000,0.249,100.00
1522203588.66,25.252,63.679,22.370,75.245,25.000,0.252,100.00
1522203590.70,25.249,63.682,22.348,75.238,25.000,0.249,100.00
1522203592.74,25.244,63.671,22.370,75.238,25.000,0.244,100.00
1522203594.78,25.246,63.672,22.348,75.245,25.000,0.246,100.00
1522203596.82,25.248,63.671,22.359,75.245,25.000,0.248,100.00
1522203598.86,25.249,63.664,22.381,75.253,25.000,0.249,100.00
1522203600.90,25.251,63.659,22.359,75.245,25.000,0.251,100.00
1522203602.94,25.243,63.661,22.359,75.230,25.000,0.243,100.00
1522203604.98,25.245,63.656,22.359,75.200,25.000,0.245,100.00
1522203607.02,25.246,63.652,22.348,75.184,25.000,0.246,100.00
1522203609.06,25.249,63.650,22.370,75.200,25.000,0.249,100.00
1522203611.10,25.248,63.649,22.359,75.215,25.000,0.248,100.00
1522203613.14,25.257,63.650,22.370,75.223,25.000,0.257,100.00
1522203615.17,25.266,63.645,22.370,75.223,25.000,0.266,100.00
1522203617.21,25.252,63.642,22.391,75.215,25.000,0.252,100.00
1522203619.25,25.262,63.639,22.370,75.215,25.000,0.262,100.00
1522203621.29,25.267,63.637,22.381,75.177,25.000,0.267,100.00
1522203623.33,25.275,63.630,22.391,75.177,25.000,0.275,100.00
1522203625.37,25.261,63.628,22.381,75.192,25.000,0.261,100.00
1522203627.41,25.273,63.617,22.381,75.177,25.000,0.273,100.00
1522203629.45,25.275,63.610,22.381,75.169,25.000,0.275,100.00
1522203631.49,25.280,63.607,22.370,75.192,25.000,0.280,100.00
1522203633.53,25.268,63.600,22.370,75.177,25.000,0.268,100.00
1522203635.57,25.276,63.599,22.381,75.184,25.000,0.276,100.00
1522203637.61,25.277,63.604,22.391,75.207,25.000,0.277,100.00
1522203639.65,25.275,63.595,22.402,75.238,25.000,0.275,100.00
1522203641.69,25.280,63.594,22.402,75.223,25.000,0.280,100.00
1522203643.73,25.280,63.594,22.391,75.223,25.000,0.280,100.00
1522203645.77,25.288,63.587,22.413,75.223,25.000,0.288,100.00
1522203647.81,25.293,63.579,22.413,75.230,25.000,0.293,100.00
1522203649.85,25.283,63.566,22.413,75.207,25.000,0.283,100.00
1522203651.89,25.280,63.555,22.413,75.192,25.000,0.280,100.00
1522203653.93,25.280,63.555,22.434,75.200,25.000,0.280,100.00
1522203655.97,25.285,63.558,22.423,75.192,25.000,0.285,100.00
1522203658.01,25.285,63.548,22.413,75.161,25.000,0.285,100.00
1522203660.05,25.282,63.542,22.402,75.146,25.000,0.282,100.00
1522203662.09,25.282,63.537,22.413,75.131,25.000,0.282,100.00
1522203664.12,25.276,63.539,22.413,75.131,25.000,0.276,100.00
1522203666.16,25.277,63.542,22.413,75.100,25.000,0.277,100.00
1522203668.20,25.285,63.536,22.413,75.108,25.000,0.285,100.00
1522203670.24,25.289,63.534,22.413,75.123,25.000,0.289,100.00
1522203672.28,25.287,63.534,22.413,75.093,25.000,0.287,100.00
1522203674.32,25.293,63.537,22.402,75.047,25.000,0.293,100.00
1522203676.37,25.288,63.528,22.434,75.039,25.000,0.288,100.00
1522203678.41,25.294,63.530,22.413,75.047,25.000,0.294,100.00
1522203680.45,25.291,63.528,22.423,75.017,25.000,0.291,100.00
1522203682.48,25.283,63.516,22.413,75.032,25.000,0.283,100.00
1522203684.52,25.280,63.519,22.402,75.024,25.000,0.280,100.00
1522203686.56,25.283,63.517,22.391,74.986,25.000,0.283,100.00
1522203688.60,25.279,63.513,22.381,74.956,25.000,0.279,100.00
1522203690.65,25.274,63.511,22.359,74.925,25.000,0.274,100.00
1522203692.68,25.273,63.523,22.348,74.925,25.000,0.273,100.00
1522203694.72,25.276,63.513,22.370,74.902,25.000,0.276,100.00
1522203696.76,25.261,63.513,22.370,74.910,25.000,0.261,100.00
1522203698.80,25.264,63.515,22.327,74.826,25.000,0.264,100.00
1522203700.84,25.269,63.512,22.348,74.803,25.000,0.269,100.00
1522203702.88,25.266,63.506,22.305,74.750,25.000,0.266,100.00
1522203704.92,25.267,63.492,22.316,74.719,25.000,0.267,100.00
1522203706.96,25.262,63.480,22.316,74.681,25.000,0.262,100.00
1522203709.00,25.269,63.465,22.273,74.673,25.000,0.269,100.00
1522203711.04,25.270,63.446,22.273,74.627,25.000,0.270,100.00
1522203713.08,25.266,63.438,22.252,74.612,25.000,0.266,100.00
1522203715.12,25.267,63.424,22.241,74.597,25.000,0.267,100.00
1522203717.16,25.257,63.402,22.220,74.544,25.000,0.257,100.00
1522203719.20,25.263,63.393,22.198,74.513,25.000,0.263,100.00
1522203721.24,25.262,63.375,22.209,74.528,25.000,0.262,100.00
1522203723.28,25.257,63.355,22.209,74.513,25.000,0.257,100.00
1522203725.32,25.255,63.344,22.187,74.521,25.000,0.255,100.00
1522203727.36,25.258,63.331,22.155,74.475,25.000,0.258,100.00
1522203729.40,25.256,63.311,22.145,74.437,25.000,0.256,100.00
1522203731.44,25.251,63.287,22.112,74.437,25.000,0.251,100.00
1522203733.48,25.260,63.273,22.102,74.437,25.000,0.260,100.00
1522203735.52,25.254,63.251,22.091,74.444,25.000,0.254,100.00
1522203737.56,25.250,63.236,22.091,74.467,25.000,0.250,100.00
1522203739.59,25.255,63.221,22.091,74.475,25.000,0.255,100.00
1522203741.63,25.245,63.200,22.027,74.452,25.000,0.245,100.00
1522203743.67,25.245,63.186,22.027,74.444,25.000,0.245,100.00
1522203745.71,25.241,63.160,21.994,74.437,25.000,0.241,100.00
1522203747.75,25.239,63.144,21.973,74.421,25.000,0.239,100.00
1522203749.79,25.229,63.138,21.962,74.406,25.000,0.229,100.00
1522203751.83,25.233,63.116,21.951,74.399,25.000,0.233,100.00
1522203753.87,25.227,63.107,21.919,74.376,25.000,0.227,100.00
1522203755.91,25.229,63.082,21.909,74.383,25.000,0.229,100.00
1522203757.95,25.231,63.074,21.876,74.368,25.000,0.231,100.00
1522203759.99,25.225,63.060,21.887,74.406,25.000,0.225,100.00
1522203762.03,25.227,63.043,21.898,74.429,25.000,0.227,100.00
1522203764.07,25.224,63.022,21.876,74.498,25.000,0.224,100.00
1522203766.11,25.223,63.010,21.834,74.475,25.000,0.223,100.00
1522203768.15,25.213,62.999,21.812,74.505,25.000,0.213,100.00
1522203770.19,25.206,62.982,21.801,74.498,25.000,0.206,100.00
1522203772.23,25.202,62.969,21.801,74.536,25.000,0.202,100.00
1522203774.27,25.198,62.951,21.780,74.574,25.000,0.198,100.00
1522203776.31,25.196,62.947,21.780,74.597,25.000,0.196,100.00
1522203778.35,25.188,62.930,21.780,74.650,25.000,0.188,100.00
1522203780.39,25.183,62.921,21.780,74.688,25.000,0.183,100.00
1522203782.43,25.177,62.908,21.769,74.688,25.000,0.177,100.00
1522203784.47,25.179,62.902,21.758,74.696,25.000,0.179,100.00
1522203786.51,25.183,62.897,21.737,74.711,25.000,0.183,100.00
1522203788.55,25.171,62.899,21.737,74.711,25.000,0.171,100.00
1522203790.58,25.170,62.889,21.694,74.696,25.000,0.170,100.00
1522203792.62,25.164,62.882,21.716,74.719,25.000,0.164,100.00
1522203794.66,25.169,62.871,21.683,74.727,25.000,0.169,100.00
1522203796.70,25.164,62.873,21.673,74.742,25.000,0.164,100.00
1522203798.74,25.162,62.867,21.651,74.742,25.000,0.162,100.00
1522203800.78,25.167,62.865,21.630,74.727,25.000,0.167,100.00
1522203802.82,25.157,62.860,21.619,74.742,25.000,0.157,100.00
1522203804.86,25.162,62.848,21.651,74.765,25.000,0.162,100.00
1522203806.90,25.162,62.840,21.608,74.780,25.000,0.162,100.00
1522203808.94,25.160,62.831,21.587,74.772,25.000,0.160,100.00
1522203810.98,25.157,62.817,21.565,74.757,25.000,0.157,100.00
1522203813.02,25.152,62.816,21.565,74.757,25.000,0.152,100.00
1522203815.06,25.155,62.804,21.555,74.757,25.000,0.155,100.00
1522203817.10,25.143,62.786,21.544,74.757,25.000,0.143,100.00
1522203819.14,25.145,62.775,21.512,74.742,25.000,0.145,100.00
1522203821.18,25.143,62.755,21.512,74.742,25.000,0.143,100.00
1522203823.22,25.138,62.739,21.544,74.795,25.000,0.138,100.00
1522203825.26,25.142,62.727,21.501,74.818,25.000,0.142,100.00
1522203827.30,25.143,62.705,21.522,74.864,25.000,0.143,100.00
1522203829.34,25.136,62.698,21.522,74.902,25.000,0.136,100.00
1522203831.38,25.125,62.688,21.501,74.902,25.000,0.125,100.00
1522203833.41,25.133,62.674,21.490,74.948,25.000,0.133,97.99
1522203835.46,25.125,62.659,21.512,74.940,25.000,0.125,100.00
1522203837.49,25.118,62.648,21.501,74.933,25.000,0.118,97.99
1522203839.53,25.124,62.639,21.501,74.902,25.000,0.124,92.38
1522203841.57,25.124,62.617,21.512,74.910,25.000,0.124,97.06
1522203843.61,25.108,62.606,21.480,74.902,25.000,0.108,97.06
1522203845.65,25.103,62.585,21.469,74.872,25.000,0.103,84.91
1522203847.69,25.103,62.577,21.469,74.833,25.000,0.103,81.17
1522203849.73,25.105,62.564,21.458,74.795,25.000,0.105,81.17
1522203851.77,25.100,62.547,21.437,74.757,25.000,0.100,82.10
1522203853.81,25.101,62.534,21.437,74.719,25.000,0.101,78.36
1522203855.85,25.082,62.523,21.405,74.650,25.000,0.082,79.30
1522203857.89,25.075,62.519,21.394,74.627,25.000,0.075,64.35
1522203859.93,25.069,62.503,21.394,74.627,25.000,0.069,58.74
1522203861.97,25.077,62.491,21.362,74.627,25.000,0.077,54.06
1522203864.01,25.070,62.484,21.372,74.635,25.000,0.070,60.61
1522203866.05,25.070,62.469,21.351,74.635,25.000,0.070,55.00
1522203868.09,25.063,62.459,21.340,74.612,25.000,0.063,55.00
1522203870.13,25.056,62.459,21.351,74.605,25.000,0.056,49.39
1522203872.17,25.047,62.460,21.329,74.620,25.000,0.047,43.78
1522203874.21,25.051,62.449,21.319,74.627,25.000,0.051,37.24
1522203876.25,25.047,62.453,21.319,74.658,25.000,0.047,40.04
1522203878.29,25.049,62.443,21.308,74.696,25.000,0.049,37.24
1522203880.33,25.040,62.441,21.308,74.750,25.000,0.040,38.17
1522203882.37,25.034,62.425,21.308,74.742,25.000,0.034,31.63
1522203884.41,25.036,62.431,21.297,74.750,25.000,0.036,26.96
1522203886.45,25.030,62.425,21.276,74.757,25.000,0.030,27.90
1522203888.49,25.021,62.425,21.265,74.734,25.000,0.021,23.22
1522203890.53,25.019,62.418,21.287,74.742,25.000,0.019,16.68
1522203892.57,25.019,62.429,21.265,74.742,25.000,0.019,14.81
1522203894.61,25.015,62.428,21.233,74.727,25.000,0.015,14.81
1522203896.65,25.012,62.434,21.211,74.673,25.000,0.012,12.01
1522203898.69,25.002,62.437,21.201,74.696,25.000,0.002,9.20
1522203900.73,24.993,62.447,21.222,74.719,25.000,-0.007,1.72
1522203902.77,24.995,62.471,21.254,74.757,25.000,-0.005,0.00
1522203904.81,25.000,62.497,21.254,74.795,25.000,-0.000,0.00
1522203906.84,25.002,62.517,21.233,74.833,25.000,0.002,0.00
1522203908.88,25.001,62.529,21.254,74.849,25.000,0.001,1.72
1522203910.92,24.990,62.557,21.276,74.917,25.000,-0.010,0.79
1522203912.96,24.993,62.575,21.244,74.894,25.000,-0.007,0.00
1522203915.00,24.994,62.605,21.233,74.879,25.000,-0.006,0.00
1522203917.04,24.996,62.628,21.190,74.811,25.000,-0.004,0.00
1522203919.08,24.994,62.640,21.179,74.742,25.000,-0.006,0.00
1522203921.12,24.986,62.653,21.158,74.719,25.000,-0.014,0.00
1522203923.16,24.995,62.668,21.158,74.681,25.000,-0.005,0.00
1522203925.20,24.988,62.682,21.158,74.673,25.000,-0.012,0.00
1522203927.24,24.994,62.704,21.126,74.666,25.000,-0.006,0.00
1522203929.28,24.993,62.716,21.104,74.635,25.000,-0.007,0.00
1522203931.32,24.996,62.729,21.093,74.650,25.000,-0.004,0.00
1522203933.36,24.996,62.745,21.093,74.673,25.000,-0.004,0.00
1522203935.40,24.991,62.758,21.093,74.696,25.000,-0.009,0.00
1522203937.44,24.997,62.762,21.072,74.704,25.000,-0.003,0.00
1522203939.48,24.993,62.763,21.061,74.681,25.000,-0.007,0.00
1522203941.52,24.984,62.766,21.051,74.681,25.000,-0.016,0.00
1522203943.56,24.989,62.765,21.040,74.673,25.000,-0.011,0.00
1522203945.60,24.990,62.752,21.029,74.681,25.000,-0.010,0.00
1522203947.64,24.989,62.732,21.008,74.681,25.000,-0.011,0.00
1522203949.68,24.988,62.737,21.018,74.696,25.000,-0.012,0.00
1522203951.72,24.977,62.733,21.008,74.727,25.000,-0.023,0.00
1522203953.76,24.984,62.757,20.986,74.696,25.000,-0.016,0.00
1522203955.80,24.989,62.765,20.965,74.719,25.000,-0.011,0.00
1522203957.83,24.988,62.781,20.986,74.750,25.000,-0.012,0.00
1522203959.87,24.988,62.795,20.976,74.734,25.000,-0.012,0.00
1522203961.91,24.990,62.795,20.954,74.742,25.000,-0.010,0.00
1522203963.95,24.984,62.798,20.954,74.727,25.000,-0.016,0.00
1522203965.99,24.981,62.798,20.933,74.727,25.000,-0.019,0.00
1522203968.03,24.990,62.805,20.933,74.750,25.000,-0.010,0.00
1522203970.07,24.987,62.811,20.911,74.772,25.000,-0.013,0.00
1522203972.11,24.986,62.818,20.911,74.772,25.000,-0.014,0.00
1522203974.15,24.987,62.829,20.868,74.742,25.000,-0.013,0.00
1522203976.19,24.980,62.836,20.847,74.734,25.000,-0.020,0.00
1522203978.23,24.983,62.835,20.858,74.765,25.000,-0.017,0.00
1522203980.27,24.984,62.830,20.847,74.795,25.000,-0.016,0.00
1522203982.31,24.981,62.838,20.868,74.856,25.000,-0.019,0.00
1522203984.35,24.978,62.848,20.858,74.887,25.000,-0.022,0.00
1522203986.39,24.987,62.857,20.868,74.940,25.000,-0.013,0.00
1522203988.43,24.980,62.851,20.890,75.009,25.000,-0.020,0.00
1522203990.47,24.982,62.851,20.922,75.062,25.000,-0.018,0.00
1522203992.51,24.986,62.838,20.890,75.085,25.000,-0.014,0.00
1522203994.55,24.980,62.834,20.890,75.108,25.000,-0.020,0.00
1522203996.59,24.988,62.835,20.868,75.146,25.000,-0.012,0.00
1522203998.63,24.982,62.837,20.900,75.184,25.000,-0.018,0.00
1522204000.67,24.989,62.837,20.890,75.223,25.000,-0.011,0.00
1522204002.71,24.983,62.848,20.890,75.276,25.000,-0.017,0.00
1522204004.75,24.982,62.849,20.890,75.345,25.000,-0.018,0.00
1522204006.78,24.978,62.845,20.900,75.390,25.000,-0.022,0.00
1522204008.82,24.976,62.840,20.879,75.429,25.000,-0.024,0.00
1522204010.86,24.976,62.843,20.890,75.490,25.000,-0.024,0.00
1522204012.90,24.980,62.852,20.879,75.535,25.000,-0.020,0.00
1522204014.94,24.976,62.865,20.879,75.596,25.000,-0.024,0.00
1522204016.98,24.975,62.888,20.868,75.665,25.000,-0.025,0.00
1522204019.02,24.983,62.899,20.868,75.703,25.000,-0.017,0.00
1522204021.06,24.981,62.909,20.868,75.734,25.000,-0.019,0.00
1522204023.10,24.975,62.899,20.868,75.802,25.000,-0.025,0.00
1522204025.14,24.981,62.893,20.868,75.871,25.000,-0.019,0.00
1522204027.18,24.989,62.875,20.868,75.909,25.000,-0.011,0.00
1522204029.22,24.987,62.881,20.890,75.978,25.000,-0.013,0.00
1522204031.26,24.988,62.887,20.900,76.016,25.000,-0.012,0.00
1522204033.30,24.990,62.890,20.922,76.047,25.000,-0.010,0.00
1522204035.34,24.987,62.910,20.922,76.108,25.000,-0.013,0.00
1522204037.38,24.999,62.919,20.933,76.153,25.000,-0.001,0.00
1522204039.42,24.990,62.929,20.965,76.214,25.000,-0.010,0.00
1522204041.46,25.000,62.937,20.965,76.237,25.000,-0.000,0.00
1522204043.50,24.993,62.943,20.954,76.275,25.000,-0.007,0.00
1522204045.54,24.996,62.949,20.976,76.298,25.000,-0.004,0.00
1522204047.58,24.993,62.961,20.986,76.359,25.000,-0.007,0.00
1522204049.62,25.005,62.965,20.986,76.382,25.000,0.005,0.00
1522204051.66,24.990,62.971,20.986,76.405,25.000,-0.010,3.59
1522204053.70,25.000,62.982,20.986,76.397,25.000,-0.000,0.00
1522204055.74,24.993,62.986,20.986,76.382,25.000,-0.007,0.00
1522204057.78,24.994,62.994,20.997,76.397,25.000,-0.006,0.00
1522204059.82,24.991,63.000,20.986,76.397,25.000,-0.009,0.00
1522204061.85,24.996,63.010,21.008,76.382,25.000,-0.004,0.00
1522204063.89,24.991,63.012,20.986,76.397,25.000,-0.009,0.00
1522204065.93,24.999,63.016,20.997,76.397,25.000,-0.001,0.00
1522204067.97,25.000,63.028,20.986,76.428,25.000,-0.000,0.00
1522204070.01,25.003,63.022,20.976,76.443,25.000,0.003,0.00
1522204072.05,25.003,63.022,21.008,76.466,25.000,0.003,2.66
1522204074.09,25.012,63.021,21.008,76.474,25.000,0.012,2.66
1522204076.13,25.000,63.016,21.018,76.535,25.000,-0.000,9.20
1522204078.17,25.008,63.015,21.029,76.565,25.000,0.008,0.00
1522204080.21,25.006,63.007,21.040,76.611,25.000,0.006,6.40
1522204082.25,25.001,63.007,21.008,76.642,25.000,0.001,4.53
1522204084.29,25.007,62.999,21.051,76.649,25.000,0.007,0.79
1522204086.33,25.012,62.999,21.051,76.703,25.000,0.012,5.46
1522204088.37,25.005,63.004,21.051,76.703,25.000,0.005,9.20
