timestamp,temp_c,humidity
1516070870.283,25.9498,41.9813
1516070871.282,25.9498,41.9660
1516070872.286,25.9391,41.9507
1516070873.285,25.9498,41.9660
1516070874.285,25.9712,41.9660
1516070875.284,25.9712,41.9431
1516070876.284,25.9712,41.9507
1516070877.283,25.9605,41.9355
1516070878.283,25.9712,41.9279
1516070879.282,25.9712,41.9202
1516070880.282,25.9819,41.9279
1516070881.281,25.9712,41.9279
1516070882.281,25.9819,41.9355
1516070883.284,25.9819,41.9279
1516070884.280,25.9926,41.9202
1516070885.283,25.9712,41.9202
1516070886.283,25.9712,41.8973
1516070887.282,25.9712,41.9202
1516070888.282,25.9819,41.9050
1516070889.281,25.9819,41.8973
1516070890.281,25.9712,41.8897
1516070891.280,26.0033,41.8821
1516070892.280,25.9819,41.9050
1516070893.279,25.9819,41.8973
1516070894.279,25.9926,41.9050
1516070895.282,25.9819,41.8821
1516070896.282,25.9819,41.8897
1516070897.281,25.9926,41.8897
1516070898.281,25.9926,41.8821
1516070899.281,26.0140,41.8821
1516070900.280,25.9712,41.8821
1516070901.279,26.0033,41.8897
1516070902.279,26.0033,41.8821
1516070903.279,26.0033,41.8821
1516070904.278,25.9926,41.8821
1516070905.278,26.0033,41.8897
1516070906.277,26.0033,41.8821
1516070907.276,26.0033,41.8897
1516070908.280,26.0033,41.8897
1516070909.280,26.0033,41.8668
1516070910.279,26.0033,41.8821
1516070911.279,26.0140,41.8668
1516070912.278,26.0140,41.8668
1516070913.278,25.9926,41.8668
1516070914.277,26.0140,41.8668
1516070915.276,26.0033,41.8821
1516070916.276,26.0353,41.8821
1516070917.276,26.0140,41.8821
1516070918.275,26.0033,41.8821
1516070919.275,26.0140,41.8745
1516070920.278,26.0033,41.8745
1516070921.278,26.0247,41.8897
1516070922.277,26.0247,41.8897
1516070923.277,26.0033,41.8897
1516070924.276,26.0140,41.8821
1516070925.276,26.0140,41.8668
1516070926.275,26.0140,41.8821
1516070927.275,26.0353,41.8973
1516070928.274,26.0140,41.8745
1516070929.274,26.0353,41.8745
1516070930.273,26.0460,41.8745
1516070931.277,26.0247,41.8821
1516070932.273,26.0353,41.8897
1516070933.276,26.0353,41.8745
1516070934.275,26.0247,41.8897
1516070935.275,26.0460,41.8745
1516070936.274,26.0353,41.8745
1516070937.274,26.0247,41.8745
1516070938.274,26.0460,41.8745
1516070939.273,26.0353,41.8745
1516070940.273,26.0353,41.8668
1516070941.272,26.0353,41.8745
1516070942.272,26.0353,41.8821
1516070943.275,26.0353,41.8821
1516070944.275,26.0353,41.8745
1516070945.274,26.0353,41.8745
1516070946.274,26.0567,41.8745
1516070947.273,26.0353,41.8745
1516070948.273,26.0460,41.8745
1516070949.272,26.0460,41.8745
1516070950.272,26.0567,41.8745
1516070951.271,26.0567,41.8897
1516070952.271,26.0353,41.8745
1516070953.270,26.0353,41.8821
1516070954.270,26.0460,41.8745
1516070955.269,26.0247,41.8745
1516070956.273,26.0460,41.8745
1516070957.272,26.0460,41.8821
1516070958.272,26.0353,41.8897
1516070959.271,26.0247,41.8745
1516070960.271,26.0460,41.8745
1516070961.270,26.0567,41.8745
1516070962.270,26.0460,41.8745
1516070963.269,26.0567,41.8745
1516070964.269,26.0567,41.8745
1516070965.269,26.0460,41.8745
1516070966.268,26.0353,41.8821
1516070967.271,26.0247,41.8745
1516070968.271,26.0460,41.8745
1516070969.271,26.0353,41.8668
1516070970.270,26.0567,41.8745
1516070971.270,26.0460,41.8745
1516070972.269,26.0567,41.8745
1516070973.269,26.0353,41.8745
1516070974.268,26.0460,41.8745
1516070975.268,26.0567,41.8821
1516070976.267,26.0353,41.8745
1516070977.267,26.0567,41.8897
1516070978.266,26.0567,41.8668
1516070979.270,26.0460,41.8745
1516070980.269,26.0567,41.8745
1516070981.269,26.0674,41.8821
1516070982.268,26.0353,41.8745
1516070983.268,26.0460,41.8668
1516070984.267,26.0567,41.8745
1516070985.267,26.0674,41.8668
1516070986.266,26.0781,41.8745
1516070987.266,26.0460,41.8821
1516070988.265,26.0567,41.8592
1516070989.265,26.0567,41.8821
1516070990.264,26.0353,41.8668
1516070991.268,26.0567,41.8745
1516070992.267,26.0567,41.8668
1516070993.267,26.0460,41.8592
1516070994.266,26.0567,41.8821
1516070995.266,26.0460,41.8821
1516070996.265,26.0353,41.8821
1516070997.265,26.0460,41.8821
1516070998.264,26.0674,41.8821
1516070999.264,26.0567,41.8745
1516071000.264,26.0567,41.8745
1516071001.263,26.0567,41.8745
1516071002.267,26.0567,41.8821
1516071003.262,26.0460,41.8745
1516071004.266,26.0353,41.8745
1516071005.265,26.0567,41.8745
