timestamp,temp_c,humidity
1514672724.536,26.1316,51.0145
1514672725.531,26.1209,51.0145
1514672726.535,26.1637,50.9992
1514672727.534,26.1423,50.9916
1514672728.534,26.1423,50.9839
1514672729.533,26.1423,50.9839
1514672730.533,26.1423,50.9992
1514672731.532,26.1209,51.0068
1514672732.532,26.1423,50.9992
1514672733.531,26.1423,50.9916
1514672734.531,26.1530,50.9992
1514672735.530,26.1316,50.9916
1514672736.530,26.1423,51.0145
1514672737.529,26.1530,50.9992
1514672738.529,26.1209,50.9992
1514672739.532,26.1209,51.0068
1514672740.532,26.1423,50.9992
1514672741.531,26.1530,50.9992
1514672742.531,26.1316,50.9839
1514672743.530,26.1423,51.0068
1514672744.530,26.1423,50.9763
1514672745.529,26.1423,50.9839
1514672746.529,26.1423,50.9839
1514672747.528,26.1316,50.9763
1514672748.528,26.1530,50.9916
1514672749.531,26.1423,50.9839
1514672750.527,26.1423,50.9839
1514672751.531,26.1637,50.9839
1514672752.530,26.1530,50.9839
1514672753.530,26.1530,50.9839
1514672754.529,26.1530,50.9687
1514672755.529,26.1423,50.9687
1514672756.528,26.1423,50.9839
1514672757.528,26.1423,50.9916
1514672758.527,26.1530,50.9839
1514672759.527,26.1530,50.9763
1514672760.526,26.1637,50.9687
1514672761.526,26.1530,50.9534
1514672762.525,26.1530,50.9611
1514672763.525,26.1423,50.9534
1514672764.528,26.1530,50.9534
1514672765.528,26.1530,50.9687
1514672766.527,26.1423,50.9534
1514672767.527,26.1530,50.9534
1514672768.526,26.1637,50.9534
1514672769.526,26.1423,50.9382
1514672770.525,26.1423,50.9382
1514672771.525,26.1423,50.9458
1514672772.524,26.1637,50.9305
1514672773.524,26.1530,50.9305
1514672774.527,26.1744,50.9153
1514672775.523,26.1423,50.9229
1514672776.526,26.1637,50.9077
1514672777.526,26.1530,50.9000
1514672778.526,26.1744,50.8924
1514672779.525,26.1637,50.8924
1514672780.525,26.1530,50.8924
1514672781.524,26.1423,50.8924
1514672782.524,26.1423,50.8924
1514672783.523,26.1637,50.9077
1514672784.522,26.1423,50.9305
1514672785.522,26.1423,50.9382
1514672786.696,26.1316,50.9458
1514672787.521,26.1530,50.9839
1514672788.525,26.1530,50.9763
1514672789.524,26.1851,50.9839
1514672790.524,26.1744,51.0221
1514672791.523,26.1851,51.0297
1514672792.523,26.1744,51.0221
1514672793.522,26.1744,51.0374
1514672794.522,26.1744,51.0450
1514672795.521,26.1744,51.0450
1514672796.521,26.1851,51.0602
1514672797.520,26.1744,51.0602
1514672798.520,26.1744,51.0679
1514672799.523,26.1744,51.0831
1514672800.519,26.1744,51.0908
1514672801.522,26.1423,51.0602
1514672802.522,26.1744,51.0755
1514672803.521,26.1744,51.0679
1514672804.521,26.1637,51.0374
1514672805.520,26.1530,51.0068
1514672806.520,26.1637,51.0145
1514672807.519,26.1744,50.9992
1514672808.519,26.1744,50.9763
1514672809.518,26.1744,50.9763
1514672810.518,26.1744,50.9687
1514672811.518,26.1851,50.9382
1514672812.517,26.1744,50.9687
1514672813.520,26.1744,50.9305
1514672814.520,26.1530,50.9077
1514672815.520,26.1637,50.9000
1514672816.519,26.1637,50.8924
1514672817.519,26.1209,50.8695
1514672818.518,26.1530,50.8619
1514672819.518,26.1530,50.8237
1514672820.517,26.1637,50.7856
1514672821.517,26.1530,50.7780
1514672822.516,26.1209,50.7627
1514672823.516,26.1530,50.7551
1514672824.519,26.1423,50.7322
1514672825.515,26.1530,50.7245
1514672826.518,26.1423,50.7245
1514672827.518,26.1423,50.6864
1514672828.517,26.1423,50.6711
1514672829.517,26.1423,50.6559
1514672830.516,26.1423,50.6254
1514672831.516,26.1530,50.5872
1514672832.515,26.1423,50.5948
1514672833.515,26.1423,50.5643
1514672834.514,26.1423,50.5338
1514672835.514,26.1423,50.5186
1514672836.517,26.1316,50.5186
1514672837.513,26.1209,50.4957
1514672838.516,26.1530,50.4880
1514672839.516,26.1316,50.4728
1514672840.515,26.1209,50.4423
1514672841.515,26.1209,50.4423
1514672842.514,26.1102,50.4651
1514672843.514,26.1423,50.4423
1514672844.513,26.1316,50.4423
1514672845.513,26.1316,50.4575
1514672846.512,26.1316,50.4423
1514672847.512,26.1102,50.4575
1514672848.512,26.1423,50.4575
1514672849.515,26.1102,50.4575
1514672850.511,26.1316,50.4423
1514672851.514,26.1316,50.4651
1514672852.514,26.1316,50.4651
1514672853.513,26.1209,50.4651
1514672854.513,26.1423,50.4651
1514672855.512,26.1209,50.4728
1514672856.512,26.1102,50.4728
1514672857.511,26.1209,50.4804
1514672858.511,26.1102,50.5109
1514672859.510,26.1209,50.5262
1514672860.510,26.1102,50.5109
1514672861.513,26.1102,50.5186
1514672862.509,26.1209,50.5262
1514672863.512,26.1102,50.5338
1514672864.512,26.1102,50.5414
1514672865.511,26.1209,50.5414
1514672866.511,26.1209,50.5414
1514672867.510,26.1102,50.5567
1514672868.510,26.1209,50.5643
1514672869.509,26.1209,50.5643
1514672870.509,26.1102,50.5720
1514672871.508,26.1102,50.5643
1514672872.508,26.1209,50.5720
1514672873.507,26.1209,50.5414
1514672874.511,26.1102,50.5491
1514672875.506,26.1102,50.5567
1514672876.510,26.0888,50.5491
1514672877.510,26.1102,50.5338
1514672878.509,26.1102,50.5414
1514672879.509,26.0995,50.5414
1514672880.508,26.0995,50.5567
1514672881.508,26.1209,50.5567
1514672882.507,26.1102,50.5338
1514672883.507,26.0995,50.5643
1514672884.506,26.0995,50.5567
1514672885.506,26.0995,50.5796
1514672886.509,26.1102,50.5872
1514672887.505,26.0888,50.5796
1514672888.508,26.0995,50.5796
1514672889.508,26.0995,50.6025
1514672890.507,26.1209,50.5948
1514672891.507,26.1102,50.6177
1514672892.506,26.0888,50.6254
1514672893.506,26.0995,50.6406
1514672894.505,26.0781,50.6406
1514672895.505,26.0888,50.6406
1514672896.504,26.0995,50.6483
1514672897.504,26.0995,50.6406
1514672898.503,26.0888,50.6483
1514672899.507,26.0888,50.6483
1514672900.506,26.0995,50.6483
1514672901.506,26.0781,50.6559
1514672902.505,26.0888,50.6559
1514672903.505,26.0781,50.6711
1514672904.505,26.1102,50.6864
1514672905.504,26.0781,50.6711
1514672906.503,26.0888,50.6864
1514672907.503,26.0888,50.7017
1514672908.502,26.0888,50.6940
1514672909.502,26.0781,50.7017
1514672910.501,26.0888,50.7017
1514672911.505,26.0567,50.7017
1514672912.501,26.0674,50.7169
1514672913.504,26.0888,50.7093
1514672914.503,26.1102,50.7017
1514672915.503,26.0781,50.7169
1514672916.503,26.0781,50.7169
1514672917.502,26.0888,50.7093
1514672918.502,26.0674,50.7169
1514672919.501,26.0888,50.7169
1514672920.501,26.0995,50.7322
1514672921.500,26.0888,50.7474
1514672922.500,26.0781,50.7551
1514672923.499,26.0674,50.7398
1514672924.503,26.0781,50.7169
1514672925.502,26.0781,50.7245
1514672926.502,26.0781,50.7169
1514672927.501,26.0888,50.7093
1514672928.501,26.0781,50.7169
1514672929.500,26.0674,50.7245
1514672930.500,26.0781,50.7169
1514672931.499,26.0567,50.7017
1514672932.499,26.0674,50.6864
1514672933.498,26.0781,50.7017
1514672934.498,26.0674,50.7017
1514672935.497,26.0674,50.6864
1514672936.501,26.0674,50.6940
1514672937.496,26.0567,50.7017
1514672938.500,26.0781,50.7093
1514672939.499,26.0567,50.7017
1514672940.499,26.0567,50.7017
1514672941.498,26.0567,50.7093
1514672942.498,26.0567,50.7169
1514672943.497,26.0781,50.7169
1514672944.497,26.0674,50.6940
1514672945.496,26.0674,50.7169
1514672946.496,26.0674,50.7169
1514672947.496,26.0567,50.7322
1514672948.499,26.0567,50.7169
1514672949.498,26.0674,50.7017
1514672950.498,26.0567,50.7245
1514672951.498,26.0567,50.7169
1514672952.497,26.0567,50.7245
1514672953.497,26.0460,50.7169
1514672954.496,26.0567,50.7169
1514672955.496,26.0674,50.7169
1514672956.495,26.0567,50.7322
1514672957.495,26.0674,50.7322
1514672958.494,26.0674,50.7245
1514672959.494,26.0567,50.7322
1514672960.493,26.0674,50.7322
1514672961.497,26.0460,50.7474
1514672962.558,26.0567,50.7474
1514672963.496,26.0460,50.7551
1514672964.495,26.0460,50.7398
1514672965.495,26.0460,50.7551
1514672966.494,26.0674,50.7551
1514672967.494,26.0567,50.7474
1514672968.493,26.0567,50.7551
1514672969.493,26.0674,50.7551
1514672970.492,26.0567,50.7474
1514672971.492,26.0460,50.7627
1514672972.491,26.0781,50.7551
1514672973.495,26.0674,50.7551
1514672974.494,26.0460,50.7474
1514672975.494,26.0567,50.7398
1514672976.493,26.0567,50.7398
1514672977.493,26.0353,50.7474
1514672978.492,26.0460,50.7398
1514672979.492,26.0460,50.7398
1514672980.492,26.0460,50.7474
1514672981.491,26.0567,50.7474
1514672982.491,26.0567,50.7398
1514672983.490,26.0567,50.7551
1514672984.490,26.0460,50.7474
1514672985.489,26.0353,50.7474
1514672986.493,26.0460,50.7627
1514672987.488,26.0567,50.7703
1514672988.492,26.0567,50.7627
1514672989.491,26.0460,50.7551
1514672990.491,26.0353,50.7398
1514672991.490,26.0247,50.7398
1514672992.490,26.0460,50.7627
1514672993.489,26.0353,50.7322
1514672994.489,26.0460,50.7322
1514672995.488,26.0460,50.7245
1514672996.488,26.0140,50.7474
1514672997.487,26.0460,50.7169
1514672998.491,26.0247,50.7169
1514672999.490,26.0353,50.7169
1514673000.490,26.0247,50.7017
1514673001.489,26.0460,50.6788
1514673002.489,26.0247,50.7017
1514673003.488,26.0460,50.7017
1514673004.488,26.0353,50.7017
1514673005.487,26.0353,50.7017
1514673006.487,26.0140,50.6940
1514673007.487,26.0353,50.6864
1514673008.486,26.0353,50.6788
1514673009.486,26.0460,50.6864
1514673010.485,26.0247,50.7017
1514673011.488,26.0247,50.6940
1514673012.488,26.0460,50.6864
1514673013.488,26.0353,50.6940
1514673014.487,26.0247,50.7017
1514673015.487,26.0353,50.6940
1514673016.486,26.0247,50.7017
1514673017.486,26.0247,50.6940
1514673018.485,26.0353,50.7017
1514673019.484,26.0353,50.7093
1514673020.484,26.0353,50.7017
1514673021.484,26.0353,50.6940
1514673022.483,26.0353,50.7169
1514673023.487,26.0353,50.7169
1514673024.482,26.0353,50.7322
1514673025.486,26.0033,50.7398
1514673026.485,26.0353,50.7169
1514673027.485,26.0247,50.7245
1514673028.484,26.0033,50.7627
1514673029.484,26.0140,50.7474
1514673030.483,26.0353,50.7398
1514673031.483,26.0353,50.7856
1514673032.482,26.0353,50.7474
1514673033.482,26.0353,50.7703
1514673034.481,26.0140,50.7932
1514673035.481,26.0247,50.7932
1514673036.484,26.0247,50.8085
1514673037.484,26.0140,50.8085
1514673038.483,26.0247,50.8161
1514673039.483,26.0353,50.8237
1514673040.482,26.0353,50.8161
1514673041.482,26.0353,50.8390
1514673042.481,26.0033,50.8237
1514673043.481,26.0247,50.8314
1514673044.480,26.0247,50.8466
1514673045.480,26.0247,50.8390
1514673046.480,26.0353,50.8314
1514673047.479,26.0247,50.8390
1514673048.483,26.0247,50.8390
1514673049.478,26.0247,50.8314
1514673050.481,26.0353,50.8542
1514673051.481,26.0353,50.8466
1514673052.481,26.0140,50.8390
1514673053.480,26.0140,50.8695
1514673054.480,26.0353,50.8542
1514673055.479,26.0353,50.8542
1514673056.479,26.0140,50.8695
1514673057.478,26.0353,50.8848
1514673058.478,26.0140,50.8848
1514673059.477,26.0353,50.8619
1514673060.481,26.0140,50.8619
1514673061.480,26.0140,50.8695
1514673062.480,26.0140,50.8542
1514673063.479,26.0247,50.8542
1514673064.479,26.0247,50.8619
1514673065.478,26.0353,50.8390
1514673066.478,26.0247,50.8314
1514673067.477,26.0460,50.8314
1514673068.477,26.0033,50.8237
1514673069.476,26.0247,50.8161
1514673070.476,26.0353,50.8085
1514673071.475,26.0247,50.8008
1514673072.475,26.0140,50.7856
1514673073.478,26.0140,50.8008
1514673074.474,26.0247,50.8085
1514673075.477,26.0247,50.8008
1514673076.477,26.0033,50.7932
1514673077.476,26.0140,50.8085
1514673078.476,26.0033,50.8314
1514673079.475,26.0140,50.8314
1514673080.475,26.0140,50.8466
1514673081.474,26.0033,50.8314
1514673082.474,26.0033,50.8542
1514673083.474,26.0140,50.8542
1514673084.473,26.0247,50.8466
1514673085.476,26.0247,50.8466
1514673086.476,26.0140,50.8542
1514673087.475,26.0247,50.8390
1514673088.475,26.0140,50.8542
1514673089.475,25.9926,50.8314
1514673090.474,26.0033,50.8314
1514673091.474,26.0033,50.8390
1514673092.473,26.0033,50.8314
1514673093.473,26.0033,50.8085
1514673094.472,26.0140,50.8161
1514673095.472,25.9926,50.8161
1514673096.471,26.0033,50.7932
1514673097.471,25.9819,50.7932
1514673098.474,26.0140,50.7856
1514673099.470,26.0140,50.7856
1514673100.473,25.9926,50.7932
1514673101.473,26.0247,50.8008
1514673102.472,26.0140,50.8085
1514673103.472,26.0033,50.7627
1514673104.471,26.0140,50.7703
1514673105.471,26.0247,50.7703
1514673106.471,26.0033,50.7474
1514673107.470,26.0033,50.7398
1514673108.469,26.0033,50.7474
1514673109.469,26.0033,50.7474
1514673110.472,25.9926,50.7551
1514673111.468,26.0033,50.7398
1514673112.471,26.0140,50.7474
1514673113.471,25.9926,50.7627
1514673114.471,26.0033,50.7398
1514673115.470,26.0140,50.7551
1514673116.469,26.0140,50.7551
1514673117.469,26.0140,50.7551
1514673118.469,26.0140,50.7551
1514673119.468,26.0033,50.7551
1514673120.468,26.0247,50.7627
1514673121.467,26.0140,50.7474
1514673122.467,25.9926,50.7627
1514673123.470,26.0033,50.7780
1514673124.470,26.0033,50.7551
1514673125.469,25.9926,50.7551
1514673126.469,25.9819,50.7551
1514673127.468,25.9926,50.7474
1514673128.468,26.0033,50.7627
1514673129.467,26.0033,50.7474
1514673130.467,25.9926,50.7551
1514673131.466,26.0033,50.7474
1514673132.466,26.0140,50.7398
1514673133.465,26.0140,50.7474
1514673134.465,26.0033,50.7398
1514673135.468,26.0033,50.7398
1514673136.464,26.0033,50.7398
1514673137.467,25.9926,50.7245
1514673138.467,26.0033,50.7169
1514673139.466,26.0033,50.7169
1514673140.466,25.9926,50.7245
1514673141.465,25.9819,50.7093
1514673142.465,26.0140,50.7093
1514673143.464,26.0033,50.7017
1514673144.464,26.0033,50.7093
1514673145.464,26.0033,50.7017
1514673146.463,25.9926,50.6864
1514673147.463,26.0033,50.6864
1514673148.466,26.0033,50.6940
1514673149.466,25.9926,50.7017
1514673150.465,26.0033,50.6788
1514673151.465,25.9712,50.7017
1514673152.464,25.9819,50.6940
1514673153.464,25.9926,50.6940
1514673154.463,26.0140,50.6940
1514673155.463,25.9819,50.7093
1514673156.462,25.9926,50.7017
1514673157.462,25.9926,50.7093
1514673158.461,25.9712,50.7169
1514673159.461,25.9926,50.7398
1514673160.464,25.9819,50.7245
1514673161.460,25.9819,50.7245
1514673162.463,25.9819,50.7474
1514673163.463,25.9926,50.7551
1514673164.462,25.9819,50.7703
1514673165.462,25.9926,50.7856
1514673166.461,26.0033,50.7932
1514673167.461,26.0140,50.7780
1514673168.460,25.9926,50.8008
1514673169.460,25.9926,50.7932
1514673170.459,25.9926,50.8161
1514673171.459,25.9712,50.8085
1514673172.462,25.9926,50.8085
1514673173.462,25.9819,50.8161
1514673174.461,25.9819,50.8161
1514673175.461,26.0033,50.8085
1514673176.460,25.9926,50.8085
1514673177.460,26.0033,50.8085
1514673178.459,26.0033,50.7932
1514673179.459,25.9712,50.7932
1514673180.459,25.9712,50.7780
1514673181.458,25.9819,50.7856
1514673182.457,25.9712,50.7932
1514673183.457,25.9712,50.7856
1514673184.457,26.0033,50.8008
1514673185.460,25.9926,50.7856
1514673186.456,25.9819,50.7627
1514673187.459,25.9819,50.7856
1514673188.459,25.9819,50.7703
1514673189.458,26.0033,50.7627
1514673190.458,25.9926,50.7932
1514673191.457,25.9926,50.7932
1514673192.457,25.9926,50.7703
1514673193.456,25.9712,50.8008
1514673194.456,25.9712,50.7932
1514673195.455,25.9712,50.7932
1514673196.455,25.9712,50.8085
1514673197.458,25.9926,50.8085
1514673198.454,25.9926,50.7932
1514673199.457,25.9712,50.8161
1514673200.457,25.9712,50.8008
1514673201.456,25.9712,50.8085
1514673202.456,25.9712,50.8008
1514673203.455,25.9926,50.7932
1514673204.455,25.9926,50.7932
1514673205.454,25.9605,50.7856
1514673206.454,25.9712,50.8008
1514673207.453,25.9712,50.8008
1514673208.453,25.9498,50.7703
1514673209.452,25.9819,50.7703
1514673210.456,25.9712,50.7551
1514673211.451,25.9819,50.7703
1514673212.455,25.9605,50.7398
1514673213.454,25.9712,50.7398
1514673214.454,25.9498,50.7169
1514673215.454,25.9819,50.7322
1514673216.453,25.9605,50.7398
1514673217.452,25.9712,50.7245
1514673218.452,25.9712,50.7474
1514673219.452,25.9926,50.7474
1514673220.451,25.9605,50.7703
1514673221.451,25.9712,50.7627
1514673222.454,25.9819,50.7932
1514673223.450,25.9605,50.7703
1514673224.453,25.9819,50.7856
1514673225.453,25.9605,50.8008
1514673226.452,25.9712,50.8008
1514673227.452,25.9712,50.7932
1514673228.451,25.9712,50.8161
1514673229.451,25.9605,50.8008
1514673230.450,25.9819,50.8161
1514673231.450,25.9712,50.8237
1514673232.449,25.9712,50.8237
1514673233.449,25.9712,50.8161
1514673234.448,25.9712,50.8161
1514673235.452,25.9605,50.8085
1514673236.451,25.9712,50.8008
1514673237.451,25.9605,50.8085
1514673238.450,25.9712,50.7932
1514673239.450,25.9605,50.7856
1514673240.449,25.9605,50.7703
1514673241.449,25.9605,50.7780
1514673242.448,25.9498,50.7627
1514673243.448,25.9712,50.7551
1514673244.447,25.9712,50.7245
1514673245.447,25.9498,50.7245
1514673246.521,25.9498,50.7245
1514673247.450,25.9498,50.7093
1514673248.445,25.9605,50.7093
1514673249.449,25.9498,50.7093
1514673250.448,25.9498,50.7093
1514673251.448,25.9284,50.7093
1514673252.447,25.9712,50.7017
1514673253.447,25.9605,50.7245
1514673254.447,25.9712,50.7398
1514673255.446,25.9498,50.7398
1514673256.446,25.9819,50.7245
1514673257.445,25.9498,50.7551
1514673258.445,25.9498,50.7398
1514673259.444,25.9498,50.7398
1514673260.448,25.9712,50.7245
1514673261.447,25.9498,50.7551
1514673262.447,25.9498,50.7398
1514673263.446,25.9712,50.7551
1514673264.446,25.9498,50.7474
1514673265.445,25.9498,50.7627
1514673266.445,25.9498,50.7551
1514673267.444,25.9605,50.7703
1514673268.444,25.9605,50.7780
1514673269.443,25.9712,50.7856
1514673270.443,25.9498,50.7856
1514673271.442,25.9712,50.7932
1514673272.446,25.9712,50.8008
1514673273.441,25.9498,50.8008
1514673274.445,25.9498,50.7932
1514673275.444,25.9605,50.8008
1514673276.444,25.9498,50.8161
1514673277.443,25.9712,50.8008
1514673278.443,25.9498,50.8161
1514673279.443,25.9712,50.8161
1514673280.442,25.9712,50.8161
1514673281.442,25.9498,50.8314
1514673282.441,25.9712,50.8237
1514673283.441,25.9605,50.8314
1514673284.444,25.9712,50.8390
1514673285.443,25.9391,50.8466
1514673286.443,25.9712,50.8390
1514673287.442,25.9712,50.8466
1514673288.442,25.9712,50.8542
1514673289.442,25.9605,50.8619
1514673290.441,25.9605,50.8695
1514673291.441,25.9605,50.8695
1514673292.440,25.9498,50.8619
1514673293.440,25.9605,50.8619
1514673294.439,25.9498,50.8542
1514673295.439,25.9605,50.8466
1514673296.438,25.9391,50.8466
1514673297.442,25.9605,50.8314
1514673298.437,25.9498,50.8085
1514673299.441,25.9391,50.8466
1514673300.440,25.9498,50.8237
1514673301.440,25.9498,50.8237
1514673302.439,25.9498,50.8390
1514673303.439,25.9498,50.8466
1514673304.438,25.9498,50.8466
1514673305.438,25.9498,50.8619
1514673306.437,25.9498,50.8619
1514673307.437,25.9498,50.8848
1514673308.436,25.9498,50.8695
1514673309.440,25.9712,50.8619
1514673310.435,25.9498,50.8924
1514673311.439,25.9498,50.8771
1514673312.438,25.9498,50.8848
1514673313.438,25.9712,50.8924
1514673314.437,25.9605,50.8924
1514673315.437,25.9498,50.9000
1514673316.437,25.9498,50.9077
1514673317.436,25.9498,50.9077
1514673318.435,25.9605,50.9153
1514673319.435,25.9498,50.9077
1514673320.434,25.9605,50.9077
1514673321.434,25.9712,50.9077
1514673322.438,25.9498,50.9000
1514673323.433,25.9498,50.9000
1514673324.436,25.9498,50.9077
1514673325.436,25.9605,50.9077
1514673326.436,25.9391,50.8924
1514673327.435,25.9712,50.8771
1514673328.435,25.9605,50.9000
1514673329.434,25.9498,50.8771
1514673330.434,25.9605,50.8771
1514673331.433,25.9605,50.9000
1514673332.433,25.9498,50.9000
1514673333.432,25.9712,50.8924
1514673334.436,25.9712,50.9077
1514673335.431,25.9498,50.9000
1514673336.435,25.9498,50.9000
1514673337.434,25.9605,50.8924
1514673338.434,25.9498,50.8771
1514673339.433,25.9605,50.8848
1514673340.433,25.9712,50.8542
1514673341.432,25.9498,50.8619
1514673342.432,25.9605,50.8771
1514673343.431,25.9605,50.8390
1514673344.431,25.9391,50.8619
1514673345.430,25.9712,50.8466
1514673346.430,25.9498,50.8314
1514673347.433,25.9605,50.8314
1514673348.433,25.9605,50.8237
1514673349.432,25.9712,50.8314
1514673350.432,25.9605,50.8314
1514673351.432,25.9498,50.8237
1514673352.431,25.9498,50.8314
1514673353.431,25.9712,50.8314
1514673354.430,25.9498,50.8314
1514673355.430,25.9605,50.8314
1514673356.429,25.9498,50.8314
1514673357.429,25.9498,50.8466
1514673358.428,25.9498,50.8161
1514673359.431,25.9498,50.8161
1514673360.427,25.9391,50.8085
1514673361.431,25.9498,50.8085
1514673362.430,25.9498,50.8008
1514673363.430,25.9391,50.8008
1514673364.429,25.9498,50.8008
1514673365.429,25.9605,50.8008
1514673366.428,25.9498,50.8008
1514673367.428,25.9605,50.8008
1514673368.427,25.9605,50.7856
1514673369.427,25.9498,50.8008
1514673370.426,25.9498,50.7856
1514673371.426,25.9498,50.7932
1514673372.425,25.9284,50.7856
1514673373.429,25.9498,50.7932
1514673374.428,25.9498,50.7780
1514673375.428,25.9605,50.7551
1514673376.427,25.9498,50.7551
1514673377.427,25.9391,50.7551
1514673378.426,25.9498,50.7627
1514673379.426,25.9391,50.7245
1514673380.425,25.9391,50.7245
1514673381.425,25.9498,50.7093
1514673382.424,25.9498,50.7093
1514673383.424,25.9498,50.7245
1514673384.427,25.9498,50.7169
1514673385.423,25.9391,50.7245
1514673386.426,25.9498,50.7474
1514673387.426,25.9498,50.7322
1514673388.426,25.9498,50.7551
1514673389.425,25.9391,50.7245
1514673390.424,25.9498,50.7398
1514673391.424,25.9498,50.7474
1514673392.424,25.9498,50.7474
1514673393.423,25.9498,50.7551
1514673394.423,25.9498,50.7551
1514673395.422,25.9605,50.7551
1514673396.426,25.9498,50.7780
1514673397.421,25.9498,50.7856
1514673398.425,25.9498,50.7856
1514673399.424,25.9498,50.8008
1514673400.424,25.9498,50.8008
1514673401.423,25.9498,50.7856
1514673402.423,25.9605,50.8466
1514673403.422,25.9605,50.8390
1514673404.422,25.9712,50.8466
1514673405.421,25.9498,50.8466
1514673406.421,25.9498,50.8619
1514673407.420,25.9498,50.8619
1514673408.420,25.9605,50.8771
1514673409.423,25.9605,50.8466
1514673410.419,25.9605,50.8619
1514673411.422,25.9605,50.8619
1514673412.422,25.9605,50.8848
1514673413.421,25.9712,50.8771
1514673414.421,25.9605,50.8619
1514673415.420,25.9605,50.8771
1514673416.420,25.9498,50.8695
1514673417.420,25.9712,50.8771
1514673418.419,25.9605,50.8619
1514673419.419,25.9712,50.8848
1514673420.418,25.9712,50.8848
1514673421.421,25.9605,50.8848
1514673422.417,25.9498,50.8924
1514673423.421,25.9498,50.8542
1514673424.420,25.9605,50.8695
1514673425.420,25.9605,50.8619
1514673426.419,25.9605,50.8619
1514673427.419,25.9498,50.8542
1514673428.418,25.9605,50.8466
1514673429.418,25.9605,50.8390
1514673430.417,25.9498,50.8314
1514673431.417,25.9605,50.8237
1514673432.416,25.9498,50.8314
1514673433.416,25.9498,50.8008
1514673434.415,25.9498,50.7932
1514673435.415,25.9498,50.8008
1514673436.418,25.9498,50.8085
1514673437.418,25.9391,50.7856
1514673438.417,25.9605,50.7856
1514673439.417,25.9498,50.7551
