timestamp,ltz1000-3
1514676224.970,7171988.5
1514676228.322,7171988.7
1514676231.674,7171989.0
1514676235.026,7171988.5
1514676238.379,7171988.2
1514676241.730,7171988.5
1514676245.082,7171987.4
1514676248.435,7171989.0
1514676251.787,7171987.2
1514676255.138,7171989.7
1514676258.491,7171988.7
1514676261.843,7171987.4
1514676265.195,7171989.5
1514676268.547,7171988.0
1514676271.900,7171989.2
1514676275.251,7171989.0
1514676278.603,7171989.2
1514676281.956,7171988.5
1514676285.308,7171988.7
1514676288.660,7171988.7
1514676292.012,7171989.2
1514676295.364,7171988.2
1514676298.716,7171988.2
1514676302.068,7171989.0
1514676305.421,7171990.0
1514676308.772,7171990.7
1514676312.125,7171990.2
1514676315.477,7171990.0
1514676318.828,7171991.0
1514676322.181,7171990.2
1514676325.533,7171989.7
1514676328.886,7171991.3
1514676332.237,7171990.4
1514676335.589,7171990.5
1514676338.942,7171991.3
1514676342.293,7171990.5
1514676345.645,7171990.7
1514676348.998,7171990.7
1514676352.349,7171990.7
1514676355.702,7171990.5
1514676359.054,7171989.7
1514676362.406,7171990.2
1514676365.758,7171991.5
1514676369.110,7171991.3
1514676372.463,7171991.3
1514676375.814,7171990.5
1514676379.166,7171990.7
1514676382.519,7171992.0
1514676385.870,7171991.5
1514676389.223,7171991.0
1514676392.575,7171991.0
1514676395.927,7171991.3
1514676399.279,7171990.7
1514676402.631,7171991.0
1514676405.983,7171990.7
1514676409.336,7171990.0
1514676412.687,7171990.0
1514676416.040,7171991.0
1514676419.391,7171989.0
1514676422.743,7171990.7
1514676426.096,7171991.0
1514676429.448,7171991.0
1514676432.800,7171990.7
1514676436.152,7171992.0
1514676439.504,7171990.2
1514676442.856,7171990.0
1514676446.208,7171991.0
1514676449.560,7171990.7
1514676452.913,7171991.5
1514676456.264,7171991.0
1514676459.616,7171989.7
1514676462.969,7171990.2
1514676466.320,7171990.2
1514676469.673,7171991.0
1514676473.025,7171990.5
1514676476.377,7171991.0
1514676479.729,7171991.0
1514676483.082,7171991.8
1514676486.433,7171991.0
1514676489.785,7171991.5
1514676493.137,7171990.5
1514676496.489,7171990.2
1514676499.842,7171990.2
1514676503.194,7171992.3
1514676506.545,7171991.0
1514676509.898,7171990.5
1514676513.250,7171990.2
1514676516.602,7171990.2
1514676519.954,7171990.2
1514676523.306,7171990.0
1514676526.658,7171990.5
1514676530.010,7171990.5
1514676533.363,7171990.1
1514676536.714,7171990.7
1514676540.066,7171990.7
1514676543.419,7171990.7
1514676546.771,7171991.8
1514676550.123,7171989.7
1514676553.475,7171990.7
1514676556.827,7171990.5
1514676560.179,7171990.2
1514676563.531,7171990.0
1514676566.883,7171989.0
1514676570.236,7171988.7
1514676573.587,7171988.5
1514676576.940,7171990.0
1514676580.291,7171988.2
1514676583.644,7171988.0
1514676586.996,7171988.2
1514676590.348,7171989.2
1514676593.700,7171989.2
1514676597.052,7171987.4
1514676600.405,7171989.2
1514676603.756,7171988.0
1514676607.108,7171987.4
1514676610.461,7171988.0
1514676613.813,7171986.7
1514676617.165,7171989.0
1514676620.517,7171988.0
1514676623.869,7171989.2
1514676627.221,7171988.2
1514676630.573,7171988.0
1514676633.925,7171988.2
1514676637.278,7171988.5
1514676640.629,7171987.7
1514676643.981,7171988.2
1514676647.334,7171989.0
1514676650.686,7171988.3
1514676654.038,7171988.7
1514676657.390,7171988.5
1514676660.742,7171988.7
1514676664.095,7171988.5
1514676667.446,7171988.7
1514676670.798,7171990.5
1514676674.151,7171989.5
1514676677.503,7171989.2
1514676680.855,7171990.2
1514676684.207,7171988.7
1514676687.559,7171989.7
1514676690.911,7171990.2
1514676694.264,7171989.2
1514676697.615,7171990.0
1514676700.967,7171989.0
1514676704.320,7171988.5
1514676707.671,7171988.2
1514676711.024,7171989.5
1514676714.375,7171989.5
1514676717.728,7171989.0
1514676721.080,7171989.0
1514676724.432,7171989.2
1514676727.784,7171988.5
1514676731.136,7171988.2
1514676734.489,7171989.7
1514676737.840,7171989.7
1514676741.193,7171988.0
1514676744.545,7171988.5
1514676747.896,7171989.0
1514676751.249,7171988.0
1514676754.601,7171988.0
1514676757.953,7171987.4
1514676761.305,7171988.5
1514676764.657,7171987.7
1514676768.010,7171987.7
1514676771.361,7171989.7
1514676774.714,7171990.0
1514676778.066,7171990.5
1514676781.417,7171989.5
1514676784.770,7171989.2
1514676788.122,7171988.7
1514676791.474,7171987.7
1514676794.827,7171989.2
1514676798.178,7171989.0
1514676801.530,7171989.7
1514676804.883,7171991.0
1514676808.234,7171988.7
1514676811.587,7171990.0
1514676814.939,7171990.0
1514676818.290,7171988.7
1514676821.643,7171988.7
1514676824.995,7171990.5
1514676828.347,7171988.7
1514676831.699,7171988.0
1514676835.051,7171987.7
1514676838.404,7171988.5
1514676841.755,7171988.2
1514676845.108,7171988.7
1514676848.460,7171988.7
1514676851.811,7171990.0
1514676855.164,7171987.7
1514676858.516,7171988.0
1514676861.868,7171989.2
1514676865.220,7171988.2
1514676868.572,7171988.2
1514676871.925,7171989.5
1514676875.276,7171988.2
1514676878.629,7171988.7
1514676881.981,7171989.2
1514676885.332,7171989.0
1514676888.685,7171988.5
1514676892.037,7171988.0
1514676895.389,7171990.0
1514676898.741,7171989.0
1514676902.093,7171987.4
1514676905.446,7171989.7
1514676908.798,7171988.5
1514676912.150,7171988.5
1514676915.502,7171987.2
1514676918.853,7171988.5
1514676922.206,7171988.2
1514676925.558,7171989.2
1514676928.910,7171988.7
1514676932.262,7171985.4
1514676935.615,7171986.9
1514676938.966,7171984.7
1514676942.319,7171987.2
1514676945.671,7171988.2
1514676949.023,7171988.7
1514676952.375,7171984.4
1514676955.727,7171984.7
1514676959.079,7171985.7
1514676962.431,7171987.2
1514676965.783,7171987.4
1514676969.136,7171988.2
1514676972.487,7171986.7
1514676975.840,7171987.4
1514676979.192,7171988.0
1514676982.543,7171988.0
1514676985.896,7171988.2
1514676989.248,7171989.0
1514676992.600,7171988.5
1514676995.952,7171988.0
1514676999.305,7171988.5
1514677002.657,7171988.6
1514677006.008,7171988.0
1514677009.361,7171989.5
1514677012.713,7171987.7
1514677016.065,7171987.7
1514677019.417,7171987.7
1514677022.769,7171987.7
1514677026.121,7171986.9
1514677029.473,7171987.2
1514677032.826,7171988.5
1514677036.177,7171989.2
1514677039.530,7171991.0
1514677042.881,7171989.7
1514677046.234,7171990.0
1514677049.586,7171989.2
1514677052.938,7171989.7
1514677056.290,7171989.5
1514677059.642,7171988.7
1514677062.995,7171989.2
1514677066.346,7171988.7
1514677069.699,7171988.5
1514677073.050,7171988.2
1514677076.402,7171989.0
1514677079.754,7171989.2
1514677083.107,7171989.5
1514677086.459,7171989.7
1514677089.811,7171990.0
1514677093.163,7171990.2
1514677096.515,7171989.0
1514677099.867,7171989.0
1514677103.219,7171990.0
1514677106.572,7171989.5
1514677109.923,7171990.5
1514677113.276,7171989.5
1514677116.627,7171989.0
1514677119.980,7171989.7
1514677123.332,7171989.5
1514677126.684,7171991.3
1514677130.036,7171990.2
1514677133.388,7171989.7
1514677136.740,7171989.7
1514677140.093,7171990.2
1514677143.444,7171989.5
1514677146.797,7171990.2
1514677150.149,7171990.2
1514677153.500,7171989.5
1514677156.853,7171988.5
1514677160.205,7171990.0
1514677163.558,7171989.5
1514677166.909,7171990.2
1514677170.262,7171990.5
1514677173.613,7171990.5
1514677176.965,7171990.0
1514677180.318,7171990.0
1514677183.670,7171988.5
1514677187.022,7171989.5
1514677190.374,7171990.0
1514677193.726,7171989.5
1514677197.078,7171990.0
1514677200.430,7171988.2
1514677203.782,7171989.7
1514677207.134,7171990.0
1514677210.487,7171989.5
1514677213.838,7171989.0
1514677217.190,7171989.7
1514677220.543,7171990.0
1514677223.895,7171989.7
1514677227.247,7171990.5
1514677230.599,7171990.2
1514677233.951,7171989.5
1514677237.303,7171989.0
1514677240.655,7171989.5
1514677244.008,7171989.7
1514677247.359,7171990.0
1514677250.712,7171989.2
1514677254.064,7171989.0
1514677257.416,7171989.2
1514677260.768,7171990.5
1514677264.120,7171989.7
1514677267.472,7171989.0
1514677270.824,7171989.0
1514677274.177,7171989.2
1514677277.528,7171988.5
1514677280.881,7171989.0
1514677284.233,7171989.2
1514677287.584,7171989.2
1514677290.937,7171989.5
1514677294.289,7171989.2
1514677297.641,7171988.5
1514677300.993,7171989.2
1514677304.345,7171989.2
1514677307.697,7171988.7
1514677311.050,7171989.7
1514677314.401,7171988.7
1514677317.754,7171988.5
1514677321.106,7171986.9
1514677324.458,7171987.7
1514677327.809,7171986.9
1514677331.162,7171987.2
1514677334.514,7171988.0
1514677337.866,7171988.2
1514677341.218,7171987.4
1514677344.571,7171987.7
1514677347.922,7171986.9
1514677351.275,7171988.0
1514677354.627,7171986.2
1514677357.978,7171987.4
1514677361.331,7171987.7
1514677364.684,7171989.0
1514677368.035,7171988.2
1514677371.387,7171988.7
1514677374.739,7171988.5
1514677378.092,7171988.2
1514677381.443,7171987.7
1514677384.796,7171987.7
1514677388.148,7171986.7
1514677391.499,7171987.7
1514677394.852,7171988.5
1514677398.204,7171988.7
1514677401.556,7171989.2
1514677404.908,7171986.4
1514677408.261,7171987.7
1514677411.613,7171988.5
1514677414.964,7171988.5
1514677418.317,7171988.2
1514677421.669,7171988.5
1514677425.021,7171988.7
1514677428.373,7171988.5
1514677431.725,7171988.5
1514677435.078,7171987.4
1514677438.429,7171989.2
1514677441.782,7171988.2
1514677445.134,7171987.7
1514677448.485,7171988.7
1514677451.838,7171988.5
1514677455.190,7171988.5
1514677458.542,7171986.9
1514677461.894,7171988.2
1514677465.246,7171988.2
1514677468.599,7171988.0
1514677471.950,7171987.4
1514677475.303,7171988.5
1514677478.655,7171988.5
1514677482.006,7171987.4
1514677485.359,7171988.2
1514677488.711,7171987.7
1514677492.063,7171988.7
1514677495.415,7171989.5
1514677498.768,7171988.0
1514677502.119,7171986.9
1514677505.471,7171987.2
1514677508.824,7171987.2
1514677512.176,7171987.4
1514677515.528,7171988.7
1514677518.880,7171987.4
1514677522.232,7171988.2
1514677525.584,7171988.2
1514677528.936,7171988.5
1514677532.289,7171988.2
1514677535.640,7171987.7
1514677538.993,7171989.0
1514677542.345,7171988.2
1514677545.697,7171988.7
1514677549.049,7171988.2
1514677552.401,7171987.4
1514677555.753,7171988.0
1514677559.106,7171987.7
1514677562.457,7171989.7
1514677565.809,7171988.7
1514677569.162,7171988.2
1514677572.513,7171988.7
1514677575.866,7171988.5
1514677579.218,7171990.5
1514677582.570,7171988.5
1514677585.922,7171989.7
1514677589.274,7171990.0
1514677592.627,7171990.5
1514677595.978,7171990.2
1514677599.330,7171990.5
1514677602.683,7171990.7
1514677606.034,7171989.2
1514677609.386,7171990.7
1514677612.739,7171990.7
1514677616.090,7171990.2
1514677619.443,7171989.7
1514677622.795,7171990.0
1514677626.148,7171989.7
1514677629.499,7171990.0
1514677632.852,7171989.2
1514677636.203,7171989.7
1514677639.555,7171989.2
1514677642.908,7171990.2
1514677646.260,7171990.7
1514677649.612,7171989.7
1514677652.964,7171990.7
1514677656.316,7171991.0
1514677659.668,7171990.5
1514677663.020,7171990.5
1514677666.373,7171991.3
1514677669.724,7171990.2
1514677673.077,7171991.5
1514677676.429,7171989.7
1514677679.781,7171991.3
1514677683.132,7171990.7
1514677686.485,7171990.7
1514677689.837,7171990.7
1514677693.189,7171988.2
1514677696.541,7171988.5
1514677699.893,7171988.5
1514677703.245,7171988.2
1514677706.597,7171988.5
1514677709.950,7171989.0
1514677713.301,7171989.7
1514677716.653,7171989.7
1514677720.006,7171988.1
1514677723.358,7171988.2
1514677726.710,7171987.7
1514677730.062,7171987.4
1514677733.414,7171988.7
1514677736.766,7171989.5
1514677740.118,7171989.2
1514677743.471,7171988.7
1514677746.823,7171989.0
1514677750.174,7171988.2
1514677753.527,7171988.2
1514677756.879,7171988.0
1514677760.231,7171989.7
1514677763.583,7171988.7
1514677766.935,7171988.0
1514677770.288,7171988.0
1514677773.639,7171987.2
1514677776.992,7171988.5
1514677780.344,7171988.7
1514677783.695,7171989.2
1514677787.048,7171987.7
1514677790.400,7171989.2
1514677793.753,7171989.2
1514677797.104,7171989.7
1514677800.456,7171990.2
1514677803.809,7171989.2
1514677807.160,7171990.0
1514677810.512,7171989.2
1514677813.865,7171989.7
1514677817.217,7171989.7
1514677820.568,7171990.5
1514677823.921,7171990.5
1514677827.273,7171990.0
1514677830.625,7171990.7
1514677833.977,7171989.7
1514677837.329,7171990.0
1514677840.682,7171989.5
1514677844.033,7171990.5
1514677847.385,7171989.7
1514677850.738,7171990.2
1514677854.090,7171991.3
1514677857.442,7171990.2
1514677860.794,7171990.2
1514677864.146,7171990.7
1514677867.498,7171990.2
1514677870.850,7171989.7
1514677874.203,7171989.5
1514677877.554,7171990.7
1514677880.906,7171990.0
1514677884.259,7171990.0
1514677887.611,7171989.0
1514677890.962,7171990.7
1514677894.315,7171991.5
1514677897.667,7171989.5
1514677901.019,7171988.2
1514677904.371,7171988.7
1514677907.724,7171988.7
1514677911.075,7171989.2
1514677914.428,7171990.0
1514677917.780,7171988.7
1514677921.131,7171987.7
1514677924.484,7171986.9
1514677927.835,7171988.0
1514677931.188,7171988.5
1514677934.540,7171987.7
1514677937.892,7171987.7
1514677941.245,7171987.4
1514677944.596,7171989.0
1514677947.948,7171988.0
1514677951.301,7171988.0
1514677954.652,7171987.4
1514677958.004,7171988.0
1514677961.357,7171988.0
1514677964.708,7171987.7
1514677968.061,7171989.0
1514677971.413,7171988.0
1514677974.766,7171986.9
1514677978.117,7171988.2
1514677981.469,7171987.7
1514677984.822,7171987.4
1514677988.173,7171988.7
1514677991.526,7171987.7
1514677994.878,7171987.4
1514677998.230,7171988.5
1514678001.582,7171987.4
1514678004.934,7171988.5
1514678008.287,7171988.5
1514678011.638,7171988.2
1514678014.990,7171987.7
1514678018.343,7171988.2
1514678021.694,7171988.7
1514678025.047,7171988.2
1514678028.399,7171989.2
1514678031.751,7171988.5
1514678035.103,7171988.7
1514678038.455,7171990.0
1514678041.807,7171988.2
1514678045.159,7171988.7
1514678048.511,7171988.0
1514678051.863,7171988.7
1514678055.216,7171988.1
1514678058.567,7171989.2
1514678061.920,7171989.7
1514678065.272,7171989.5
1514678068.624,7171988.7
1514678071.976,7171989.0
1514678075.328,7171990.0
1514678078.680,7171989.0
1514678082.032,7171990.0
1514678085.384,7171988.2
1514678088.737,7171988.7
1514678092.088,7171989.5
1514678095.441,7171988.7
1514678098.793,7171989.0
1514678102.145,7171989.0
1514678105.497,7171988.7
1514678108.850,7171988.5
1514678112.201,7171989.0
1514678115.553,7171988.5
1514678118.906,7171989.0
1514678122.258,7171988.7
1514678125.610,7171988.7
1514678128.962,7171989.7
1514678132.314,7171987.4
1514678135.666,7171987.4
1514678139.019,7171989.6
1514678142.370,7171989.0
1514678145.722,7171988.0
1514678149.075,7171988.5
1514678152.426,7171989.5
1514678155.779,7171988.5
1514678159.131,7171989.2
1514678162.483,7171988.7
1514678165.835,7171988.5
1514678169.187,7171988.2
1514678172.540,7171988.5
1514678175.891,7171988.2
1514678179.243,7171989.5
1514678182.596,7171988.0
1514678185.947,7171989.0
1514678189.300,7171988.2
1514678192.652,7171988.5
1514678196.004,7171988.5
1514678199.356,7171989.5
1514678202.708,7171989.7
1514678206.061,7171989.0
1514678209.412,7171990.2
1514678212.764,7171989.0
1514678216.117,7171988.7
1514678219.468,7171988.7
1514678222.821,7171989.2
1514678226.173,7171988.7
1514678229.525,7171987.7
1514678232.877,7171988.2
1514678236.229,7171988.5
1514678239.581,7171989.2
1514678242.933,7171988.2
1514678246.285,7171989.2
1514678249.637,7171989.7
1514678252.990,7171988.5
1514678256.342,7171989.0
1514678259.694,7171989.0
1514678263.046,7171988.2
1514678266.398,7171989.0
1514678269.750,7171989.5
1514678273.102,7171987.4
1514678276.455,7171988.2
1514678279.806,7171987.4
1514678283.158,7171989.0
1514678286.511,7171988.7
1514678289.862,7171988.2
1514678293.215,7171988.2
1514678296.567,7171989.2
1514678299.919,7171989.0
1514678303.272,7171987.7
1514678306.623,7171989.5
1514678309.975,7171990.2
1514678313.328,7171988.2
1514678316.680,7171989.2
1514678320.031,7171988.5
1514678323.384,7171988.2
1514678326.736,7171988.2
1514678330.088,7171988.5
1514678333.440,7171989.5
1514678336.793,7171989.2
1514678340.144,7171990.2
1514678343.497,7171990.5
1514678346.848,7171990.2
1514678350.200,7171991.0
1514678353.553,7171990.0
1514678356.905,7171990.5
1514678360.256,7171990.7
1514678363.609,7171990.2
1514678366.961,7171989.2
1514678370.314,7171989.2
1514678373.665,7171989.7
1514678377.017,7171990.7
1514678380.370,7171989.2
1514678383.721,7171990.0
1514678387.073,7171990.7
1514678390.426,7171990.2
1514678393.778,7171990.0
1514678397.130,7171991.3
1514678400.482,7171990.2
1514678403.834,7171990.5
1514678407.186,7171991.3
1514678410.538,7171990.5
1514678413.890,7171990.7
1514678417.243,7171991.0
1514678420.594,7171990.2
1514678423.947,7171990.5
1514678427.299,7171990.5
1514678430.651,7171989.5
1514678434.003,7171990.2
1514678437.355,7171989.7
1514678440.707,7171990.5
1514678444.059,7171989.7
1514678447.411,7171990.2
1514678450.763,7171990.2
1514678454.116,7171990.0
1514678457.467,7171990.5
1514678460.819,7171991.0
1514678464.172,7171989.7
1514678467.524,7171989.2
1514678470.876,7171990.2
1514678474.228,7171991.5
1514678477.580,7171991.0
1514678480.933,7171990.7
1514678484.284,7171990.2
1514678487.637,7171989.5
1514678490.988,7171991.8
1514678494.340,7171990.0
1514678497.692,7171990.2
1514678501.044,7171991.0
1514678504.397,7171990.5
1514678507.748,7171990.7
1514678511.101,7171990.2
1514678514.453,7171992.5
1514678517.805,7171990.0
1514678521.157,7171991.3
1514678524.509,7171990.0
1514678527.861,7171991.8
1514678531.213,7171991.0
1514678534.565,7171990.2
1514678537.917,7171991.0
1514678541.270,7171990.5
1514678544.621,7171990.5
1514678547.974,7171990.0
1514678551.326,7171990.7
1514678554.678,7171991.0
1514678558.030,7171991.3
1514678561.382,7171991.8
1514678564.734,7171991.3
1514678568.086,7171991.3
1514678571.439,7171991.8
1514678574.790,7171990.7
1514678578.143,7171991.8
1514678581.495,7171990.7
1514678584.846,7171991.3
1514678588.199,7171990.0
1514678591.551,7171991.3
1514678594.903,7171990.0
1514678598.255,7171990.7
1514678601.607,7171991.0
1514678604.960,7171992.5
1514678608.311,7171990.5
1514678611.664,7171990.7
1514678615.015,7171991.0
1514678618.367,7171991.8
1514678621.720,7171990.7
1514678625.071,7171991.0
1514678628.424,7171992.0
1514678631.776,7171990.5
1514678635.128,7171991.3
1514678638.480,7171992.3
1514678641.833,7171991.0
1514678645.184,7171991.0
1514678648.536,7171991.0
1514678651.889,7171992.0
1514678655.240,7171991.8
1514678658.593,7171991.0
1514678661.945,7171991.5
1514678665.297,7171992.8
1514678668.649,7171991.8
1514678672.000,7171992.3
1514678675.353,7171992.5
1514678678.705,7171992.5
1514678682.058,7171993.0
1514678685.409,7171990.7
1514678688.762,7171990.5
1514678692.113,7171991.8
1514678695.466,7171990.7
1514678698.818,7171991.8
1514678702.169,7171991.5
1514678705.522,7171992.8
1514678708.874,7171992.0
1514678712.226,7171991.3
1514678715.578,7171991.5
1514678718.930,7171991.0
1514678722.282,7171993.0
1514678725.634,7171992.0
1514678728.987,7171990.5
1514678732.338,7171990.7
1514678735.690,7171991.0
1514678739.043,7171991.8
1514678742.395,7171991.8
1514678745.747,7171991.8
1514678749.099,7171991.0
1514678752.451,7171991.5
1514678755.803,7171991.0
1514678759.155,7171992.3
1514678762.508,7171990.2
1514678765.859,7171991.5
1514678769.211,7171991.8
1514678772.564,7171991.5
1514678775.915,7171990.7
1514678779.267,7171991.5
1514678782.620,7171991.0
1514678785.972,7171991.5
1514678789.324,7171991.8
1514678792.676,7171991.0
1514678796.028,7171990.5
1514678799.380,7171990.7
1514678802.732,7171989.7
1514678806.085,7171991.3
1514678809.439,7171990.6
1514678812.788,7171990.2
1514678816.141,7171989.7
1514678819.492,7171991.3
1514678822.845,7171989.0
1514678826.197,7171990.5
1514678829.549,7171988.2
1514678832.901,7171990.2
1514678836.253,7171990.5
1514678839.606,7171989.2
1514678842.957,7171990.5
1514678846.309,7171990.2
1514678849.662,7171989.7
1514678853.014,7171991.3
1514678856.365,7171990.2
1514678859.718,7171989.5
1514678863.070,7171991.0
1514678866.421,7171991.3
1514678869.774,7171991.0
1514678873.126,7171990.2
1514678876.478,7171990.5
1514678879.830,7171990.5
1514678883.182,7171990.5
1514678886.535,7171990.2
1514678889.886,7171990.2
1514678893.239,7171990.5
1514678896.591,7171991.0
1514678899.942,7171991.3
1514678903.295,7171990.0
1514678906.647,7171989.5
1514678909.999,7171990.0
1514678913.351,7171991.0
1514678916.703,7171989.0
1514678920.055,7171989.2
1514678923.408,7171990.2
1514678926.759,7171989.7
1514678930.111,7171989.7
1514678933.464,7171989.7
1514678936.815,7171990.0
1514678940.168,7171989.0
1514678943.520,7171988.7
1514678946.872,7171990.0
1514678950.224,7171988.5
1514678953.576,7171990.2
1514678956.928,7171989.5
1514678960.281,7171989.5
1514678963.632,7171989.5
1514678966.984,7171990.2
1514678970.337,7171991.0
1514678973.688,7171989.7
1514678977.041,7171990.5
1514678980.393,7171988.7
1514678983.745,7171989.5
1514678987.097,7171991.3
1514678990.449,7171991.0
1514678993.801,7171990.7
1514678997.153,7171989.0
1514679000.506,7171990.0
1514679003.857,7171990.0
1514679007.210,7171990.5
1514679010.562,7171989.0
1514679013.914,7171989.7
1514679017.266,7171990.0
1514679020.617,7171990.5
1514679023.970,7171989.2
1514679027.322,7171989.5
1514679030.675,7171990.0
1514679034.026,7171990.2
1514679037.378,7171990.5
1514679040.731,7171989.7
1514679044.082,7171989.0
1514679047.435,7171989.7
1514679050.787,7171989.7
1514679054.139,7171989.7
1514679057.491,7171990.2
1514679060.843,7171989.0
1514679064.195,7171989.7
1514679067.547,7171989.2
1514679070.900,7171989.2
1514679074.252,7171990.0
1514679077.603,7171990.2
1514679080.956,7171990.0
1514679084.308,7171990.5
1514679087.660,7171991.5
1514679091.012,7171989.7
1514679094.364,7171990.2
1514679097.716,7171989.5
1514679101.068,7171990.2
1514679104.421,7171990.2
1514679107.772,7171989.5
1514679111.124,7171988.5
1514679114.477,7171989.7
1514679117.828,7171989.7
1514679121.181,7171989.7
1514679124.533,7171991.3
1514679127.884,7171991.3
1514679131.237,7171990.5
1514679134.589,7171990.2
1514679137.941,7171990.2
1514679141.293,7171989.5
1514679144.646,7171989.7
1514679147.998,7171989.0
1514679151.349,7171990.7
1514679154.702,7171988.7
1514679158.054,7171988.5
1514679161.406,7171990.2
1514679164.758,7171991.5
1514679168.110,7171990.7
1514679171.462,7171989.5
1514679174.814,7171990.5
1514679178.167,7171990.7
1514679181.518,7171987.7
1514679184.870,7171989.2
1514679188.223,7171989.2
1514679191.575,7171988.7
1514679194.926,7171989.0
1514679198.279,7171989.7
1514679201.631,7171989.5
1514679204.983,7171989.7
1514679208.335,7171990.2
1514679211.687,7171989.5
1514679215.039,7171989.2
1514679218.391,7171990.5
1514679221.743,7171989.0
1514679225.096,7171990.7
1514679228.448,7171989.5
1514679231.799,7171990.0
1514679235.152,7171989.5
1514679238.504,7171990.2
1514679241.856,7171990.0
1514679245.208,7171990.4
1514679248.560,7171989.5
1514679251.912,7171990.0
1514679255.264,7171990.7
1514679258.617,7171989.2
1514679261.968,7171988.5
1514679265.321,7171989.5
1514679268.673,7171990.2
1514679272.025,7171989.5
1514679275.377,7171989.5
1514679278.729,7171990.5
1514679282.081,7171989.0
1514679285.433,7171989.5
1514679288.786,7171990.0
1514679292.137,7171989.5
1514679295.490,7171989.2
1514679298.841,7171988.7
1514679302.193,7171989.0
1514679305.546,7171989.7
1514679308.898,7171989.2
1514679312.250,7171990.0
1514679315.602,7171989.2
1514679318.954,7171989.0
1514679322.307,7171990.5
1514679325.658,7171990.2
1514679329.010,7171990.0
1514679332.363,7171990.2
1514679335.714,7171990.0
1514679339.067,7171989.2
1514679342.419,7171988.7
1514679345.770,7171990.5
1514679349.123,7171989.2
1514679352.475,7171988.3
1514679355.827,7171990.0
1514679359.179,7171989.7
1514679362.531,7171989.7
1514679365.884,7171989.7
1514679369.236,7171989.0
1514679372.587,7171989.7
1514679375.940,7171988.7
1514679379.292,7171989.1
1514679382.644,7171989.5
1514679385.996,7171990.5
1514679389.349,7171989.7
1514679392.700,7171990.0
1514679396.052,7171990.5
1514679399.405,7171990.2
1514679402.756,7171989.5
1514679406.109,7171989.5
1514679409.460,7171989.5
1514679412.813,7171990.0
1514679416.165,7171990.2
1514679419.517,7171989.7
1514679422.869,7171990.5
1514679426.221,7171989.2
1514679429.574,7171989.0
1514679432.925,7171990.5
1514679436.277,7171989.2
1514679439.630,7171989.7
1514679442.981,7171989.2
1514679446.334,7171988.2
1514679449.686,7171989.5
1514679453.038,7171989.0
1514679456.390,7171989.2
1514679459.742,7171989.5
1514679463.094,7171990.0
1514679466.446,7171989.5
1514679469.798,7171990.5
1514679473.151,7171989.2
1514679476.503,7171988.2
1514679479.854,7171988.2
1514679483.207,7171989.0
1514679486.559,7171989.0
1514679489.911,7171989.6
1514679493.263,7171989.7
1514679496.615,7171988.2
1514679499.967,7171989.0
1514679503.320,7171990.2
1514679506.671,7171990.2
1514679510.024,7171989.5
1514679513.376,7171991.3
1514679516.728,7171989.2
1514679520.080,7171990.7
1514679523.432,7171989.5
1514679526.784,7171990.2
1514679530.136,7171990.5
1514679533.488,7171990.0
1514679536.841,7171990.5
1514679540.192,7171990.0
1514679543.545,7171990.2
1514679546.897,7171991.0
1514679550.248,7171991.3
1514679553.601,7171990.7
1514679556.953,7171989.5
1514679560.304,7171991.8
1514679563.657,7171991.3
1514679567.009,7171988.7
1514679570.361,7171990.0
1514679573.713,7171991.0
1514679577.065,7171990.0
1514679580.418,7171988.5
1514679583.769,7171989.1
1514679587.122,7171988.2
1514679590.474,7171990.2
1514679593.826,7171991.0
1514679597.178,7171989.5
1514679600.529,7171990.2
1514679603.882,7171989.7
1514679607.234,7171990.0
1514679610.586,7171990.0
1514679613.938,7171991.8
1514679617.290,7171990.7
1514679620.643,7171989.2
1514679623.994,7171990.5
1514679627.346,7171990.5
1514679630.699,7171990.7
1514679634.051,7171989.0
1514679637.403,7171990.2
1514679640.755,7171990.2
1514679644.108,7171991.3
1514679647.459,7171989.5
1514679650.811,7171989.0
1514679654.163,7171990.0
1514679657.515,7171989.5
1514679660.868,7171990.2
1514679664.220,7171991.0
1514679667.571,7171990.0
1514679670.924,7171990.0
1514679674.276,7171991.0
1514679677.628,7171991.4
1514679680.980,7171989.7
1514679684.332,7171991.5
1514679687.685,7171989.2
1514679691.036,7171988.5
1514679694.389,7171988.5
1514679697.740,7171988.2
1514679701.092,7171988.7
1514679704.445,7171989.0
1514679707.796,7171989.2
1514679711.149,7171988.2
1514679714.501,7171989.2
1514679717.853,7171989.5
1514679721.205,7171989.0
1514679724.557,7171989.5
1514679727.909,7171989.2
1514679731.261,7171989.0
1514679734.614,7171988.7
1514679737.966,7171990.2
1514679741.317,7171989.5
1514679744.670,7171988.5
1514679748.022,7171990.0
1514679751.374,7171988.0
1514679754.726,7171988.2
1514679758.078,7171989.5
1514679761.431,7171988.0
1514679764.782,7171988.7
1514679768.135,7171988.7
1514679771.487,7171987.7
1514679774.838,7171989.7
1514679778.191,7171988.0
1514679781.543,7171988.2
1514679784.895,7171988.5
1514679788.247,7171989.5
1514679791.599,7171990.2
1514679794.952,7171989.7
1514679798.304,7171988.5
1514679801.655,7171989.5
1514679805.008,7171989.7
1514679808.360,7171988.5
1514679811.712,7171990.0
1514679815.064,7171988.7
1514679818.416,7171989.5
1514679821.768,7171990.0
1514679825.121,7171990.5
