timestamp,temp_c,humidity
1516064022.380,22.7088,49.3970
1516064023.379,22.6981,49.3970
1516064024.382,22.7088,49.3970
1516064025.378,22.6981,49.3818
1516064026.382,22.6874,49.3970
1516064027.381,22.7088,49.3894
1516064028.381,22.6981,49.3741
1516064029.380,22.6874,49.3894
1516064030.380,22.6981,49.3894
1516064031.379,22.6660,49.3818
1516064032.379,22.6874,49.3818
1516064033.378,22.6660,49.3970
1516064034.378,22.6767,49.3894
1516064035.377,22.6874,49.3970
1516064036.377,22.6767,49.3818
1516064037.380,22.6874,49.3818
1516064038.376,22.6553,49.3970
1516064039.379,22.6660,49.3894
1516064040.379,22.6446,49.3818
1516064041.378,22.6446,49.3741
1516064042.378,22.6660,49.3741
1516064043.377,22.6553,49.3818
1516064044.377,22.6553,49.3894
1516064045.377,22.6446,49.3741
1516064046.376,22.6339,49.3513
1516064047.376,22.6446,49.3894
1516064048.375,22.6339,49.3589
1516064049.379,22.6339,49.3665
1516064050.378,22.6339,49.3970
1516064051.378,22.6446,49.3818
1516064052.377,22.6446,49.3589
1516064053.377,22.6446,49.3741
1516064054.376,22.6232,49.3665
1516064055.376,22.6232,49.3665
1516064056.375,22.6232,49.3589
1516064057.375,22.6232,49.3818
1516064058.374,22.6232,49.3741
1516064059.374,22.6125,49.3589
1516064060.373,22.6018,49.3513
1516064061.373,22.6018,49.3513
1516064062.376,22.6232,49.3589
1516064063.376,22.6232,49.3589
1516064064.375,22.6018,49.3589
1516064065.375,22.5911,49.3665
1516064066.374,22.6018,49.3589
1516064067.374,22.6018,49.3665
1516064068.373,22.5911,49.3589
1516064069.373,22.6125,49.3818
1516064070.372,22.6874,49.4276
1516064071.372,22.7729,49.5038
1516064072.371,22.8799,49.5878
1516064073.371,22.9655,49.6870
1516064074.374,23.0404,49.7632
1516064075.374,23.0510,49.8548
1516064076.374,23.1045,49.9311
1516064077.373,23.1259,50.0074
1516064078.372,23.1687,50.0913
1516064079.372,23.2222,50.1676
1516064080.371,23.2757,50.2134
1516064081.371,23.3078,50.2820
1516064082.371,23.3719,50.3354
1516064083.370,23.4147,50.4194
1516064084.370,23.4575,50.4499
1516064085.369,23.5003,50.5033
1516064086.369,23.5431,50.5338
1516064087.372,23.5752,50.5720
1516064088.372,23.6073,50.6101
1516064089.371,23.6500,50.6330
1516064090.371,23.7035,50.6711
1516064091.370,23.7356,50.7093
1516064092.369,23.7784,50.7322
1516064093.369,23.8105,50.7398
1516064094.369,23.8533,50.7780
1516064095.368,23.8747,50.7780
1516064096.368,23.9175,50.7856
1516064097.367,23.9389,50.8008
1516064098.367,23.9816,50.8008
1516064099.370,24.0137,50.8085
1516064100.370,24.0458,50.8161
1516064101.369,24.0886,50.8390
1516064102.369,24.0993,50.8161
1516064103.368,24.1421,50.7932
1516064104.368,24.1742,50.8237
1516064105.368,24.1742,50.8085
1516064106.367,24.2277,50.7932
1516064107.366,24.2490,50.7780
1516064108.366,24.2918,50.7780
1516064109.366,24.3132,50.7627
1516064110.365,24.3453,50.7551
1516064111.369,24.3667,50.7703
1516064112.368,24.3774,50.7322
1516064113.368,24.4202,50.7169
1516064114.367,24.4202,50.6940
1516064115.367,24.4630,50.6635
1516064116.366,24.4844,50.6711
1516064117.366,24.4951,50.6406
1516064118.365,24.5272,50.6177
1516064119.365,24.5378,50.5948
1516064120.364,24.5592,50.5796
1516064121.364,24.5699,50.5491
1516064122.367,24.6127,50.5567
1516064123.363,24.6341,50.5338
1516064124.366,24.6555,50.4880
1516064125.366,24.6662,50.4728
1516064126.365,24.6769,50.4423
1516064127.365,24.7197,50.4194
1516064128.364,24.6983,50.3889
1516064129.364,24.7197,50.3812
1516064130.363,24.7411,50.3278
1516064131.363,24.7625,50.3126
1516064132.362,24.7839,50.3126
1516064133.362,24.7839,50.2820
1516064134.361,24.7839,50.2515
1516064135.365,24.8160,50.2363
1516064136.364,24.8373,50.1905
1516064137.364,24.8373,50.1905
1516064138.364,24.8694,50.1676
1516064139.363,24.8587,50.1295
1516064140.362,24.8908,50.0989
1516064141.362,24.8801,50.0913
1516064142.362,24.9229,50.0684
1516064143.361,24.9015,50.0379
1516064144.360,24.9443,50.0303
1516064145.360,24.9336,50.0150
1516064146.359,24.9336,49.9769
1516064147.363,24.9550,49.9692
1516064148.358,24.9657,49.9387
1516064149.362,24.9978,49.9158
1516064150.362,24.9978,49.8929
1516064151.361,24.9978,49.8701
1516064152.361,25.0085,49.8548
1516064153.360,25.0192,49.8243
1516064154.360,25.0192,49.7861
1516064155.359,25.0299,49.7861
1516064156.359,25.0406,49.7632
1516064157.358,25.0513,49.7327
1516064158.358,25.0513,49.7175
1516064159.361,25.0727,49.6870
1516064160.361,25.0727,49.6717
1516064161.360,25.0727,49.6717
1516064162.360,25.1155,49.6488
1516064163.359,25.1262,49.6259
1516064164.359,25.1048,49.6259
1516064165.358,25.1048,49.6030
1516064166.358,25.1048,49.5878
1516064167.357,25.1368,49.5725
1516064168.357,25.1155,49.5573
1516064169.357,25.1475,49.5267
1516064170.356,25.1368,49.5115
1516064171.355,25.1582,49.4962
1516064172.359,25.1689,49.4962
1516064173.358,25.1582,49.4657
1516064174.358,25.1796,49.4428
1516064175.357,25.1796,49.4428
1516064176.357,25.1903,49.4123
1516064177.357,25.1903,49.4199
1516064178.356,25.1903,49.4047
1516064179.355,25.1903,49.3665
1516064180.355,25.1796,49.3741
1516064181.355,25.2224,49.3513
1516064182.354,25.2224,49.3436
1516064183.354,25.1903,49.3207
1516064184.357,25.2224,49.3131
1516064185.357,25.2331,49.2979
1516064186.356,25.2224,49.2902
1516064187.356,25.2331,49.2826
1516064188.355,25.2331,49.2368
1516064189.355,25.2224,49.2444
1516064190.354,25.2438,49.2521
1516064191.354,25.2331,49.2216
1516064192.353,25.2545,49.2216
1516064193.353,25.2438,49.1987
1516064194.352,25.2652,49.1987
1516064195.352,25.2545,49.1910
1516064196.352,25.2545,49.1758
1516064197.355,25.2652,49.1758
1516064198.354,25.2759,49.1758
1516064199.354,25.2866,49.1682
1516064200.353,25.2545,49.1376
1516064201.353,25.2973,49.1224
1516064202.352,25.2866,49.1224
1516064203.352,25.2866,49.1071
1516064204.352,25.2759,49.1071
1516064205.351,25.3080,49.0919
1516064206.351,25.3080,49.0919
1516064207.354,25.2866,49.0690
1516064208.350,25.2866,49.0766
1516064209.353,25.3080,49.0690
1516064210.353,25.2973,49.0461
1516064211.352,25.2973,49.0461
1516064212.351,25.2866,49.0537
1516064213.351,25.2973,49.0385
1516064214.351,25.3187,49.0232
1516064215.350,25.3080,49.0079
1516064216.350,25.3294,49.0232
1516064217.349,25.3187,48.9927
1516064218.349,25.3187,49.0079
1516064219.348,25.3294,48.9850
1516064220.352,25.3508,48.9927
1516064221.347,25.3294,48.9774
1516064222.351,25.3294,48.9927
1516064223.350,25.3187,48.9850
1516064224.350,25.3187,48.9393
1516064225.349,25.3294,48.9545
1516064226.349,25.3508,48.9469
1516064227.348,25.3401,48.9469
1516064228.348,25.3401,48.9316
1516064229.347,25.3187,48.9240
1516064230.347,25.3508,48.9088
1516064231.346,25.3401,48.9164
1516064232.350,25.3401,48.9393
1516064233.350,25.3401,48.9164
1516064234.349,25.3401,48.9011
1516064235.348,25.3722,48.9011
1516064236.348,25.3508,48.9088
1516064237.348,25.3615,48.9011
1516064238.347,25.3401,48.8859
1516064239.347,25.3508,48.8859
1516064240.346,25.3615,48.8630
1516064241.346,25.3508,48.8782
1516064242.345,25.3401,48.8782
1516064243.345,25.3722,48.8706
1516064244.344,25.3615,48.8553
1516064245.348,25.3722,48.8706
1516064246.347,25.3722,48.8630
1516064247.347,25.3508,48.8401
1516064248.346,25.3722,48.8401
1516064249.346,25.3722,48.8477
1516064250.345,25.3829,48.8630
1516064251.345,25.4150,48.8782
1516064252.344,25.4684,48.9240
1516064253.344,25.5005,48.9393
1516064254.343,25.5112,48.9774
1516064255.343,25.5326,49.0003
1516064256.342,25.5540,49.0079
1516064257.346,25.5754,49.0461
1516064258.346,25.5647,49.0537
1516064259.345,25.5754,49.0842
1516064260.344,25.6075,49.1071
1516064261.344,25.6289,49.1224
1516064262.344,25.6396,49.1376
1516064263.343,25.6610,49.1453
1516064264.342,25.6717,49.1605
1516064265.343,25.6824,49.1682
1516064266.342,25.6931,49.1758
1516064267.342,25.7252,49.1834
1516064268.341,25.7358,49.1910
1516064269.340,25.7252,49.2139
1516064270.343,25.7572,49.1987
1516064271.343,25.7679,49.2216
1516064272.342,25.7786,49.2216
1516064273.342,25.8000,49.2216
1516064274.342,25.8214,49.2368
1516064275.341,25.8214,49.2063
1516064276.341,25.8214,49.2216
1516064277.340,25.8642,49.2216
1516064278.340,25.8642,49.2139
1516064279.339,25.8856,49.1987
1516064280.343,25.8642,49.2139
1516064281.338,25.8963,49.2139
1516064282.342,25.9177,49.1987
1516064283.341,25.9177,49.2063
1516064284.341,25.9177,49.1987
1516064285.340,25.9391,49.1910
1516064286.340,25.9712,49.1910
1516064287.340,25.9712,49.1834
1516064288.339,25.9605,49.1758
1516064289.339,26.0033,49.1605
1516064290.338,25.9819,49.1605
1516064291.338,25.9926,49.1758
1516064292.337,26.0033,49.1453
1516064293.336,26.0033,49.1453
1516064294.336,26.0353,49.1147
1516064295.339,26.0567,49.1224
1516064296.339,26.0247,49.1224
1516064297.339,26.0567,49.0995
1516064298.338,26.0460,49.0995
1516064299.338,26.0567,49.0919
1516064300.337,26.0567,49.0766
1516064301.337,26.0781,49.0766
1516064302.336,26.0781,49.0461
1516064303.336,26.0995,49.0308
1516064304.335,26.0995,49.0308
1516064305.339,26.1209,49.0308
1516064306.334,26.1209,49.0308
1516064307.338,26.1102,49.0079
1516064308.337,26.1316,49.0003
1516064309.337,26.1316,48.9850
1516064310.336,26.1316,48.9927
1516064311.336,26.1530,48.9850
1516064312.335,26.1530,48.9698
1516064313.335,26.1530,48.9622
1516064314.335,26.1744,48.9469
1516064315.334,26.1744,48.9393
1516064316.333,26.1744,48.9240
1516064317.333,26.1958,48.9316
1516064318.336,26.1744,48.9011
1516064319.336,26.1851,48.8782
1516064320.336,26.1958,48.8859
1516064321.335,26.1958,48.8782
1516064322.335,26.1958,48.8782
1516064323.334,26.2065,48.8630
1516064324.334,26.2172,48.8630
1516064325.333,26.2172,48.8477
1516064326.332,26.2279,48.8325
1516064327.332,26.2065,48.8248
1516064328.332,26.2279,48.8325
1516064329.331,26.2386,48.8019
1516064330.335,26.2279,48.8019
1516064331.334,26.2279,48.7943
1516064332.334,26.2279,48.7943
1516064333.333,26.2707,48.7714
1516064334.333,26.2600,48.7714
1516064335.332,26.2600,48.7485
1516064336.332,26.2600,48.7409
1516064337.332,26.2493,48.7409
1516064338.331,26.2600,48.7256
1516064339.330,26.2707,48.7333
1516064340.330,26.2921,48.7180
1516064341.329,26.3242,48.7485
1516064342.329,26.3776,48.8019
1516064343.332,26.3990,48.8172
1516064344.332,26.4311,48.8401
1516064345.331,26.4525,48.8553
1516064346.331,26.4525,48.8935
1516064347.330,26.4525,48.9011
1516064348.330,26.4953,48.9164
1516064349.330,26.4953,48.9469
1516064350.329,26.5167,48.9469
1516064351.328,26.5488,48.9469
1516064352.328,26.5595,48.9850
1516064353.327,26.5702,48.9774
1516064354.327,26.6023,48.9927
1516064355.330,26.6130,49.0003
1516064356.330,26.6450,49.0308
1516064357.330,26.6450,49.0079
1516064358.329,26.6771,49.0156
1516064359.329,26.6664,49.0385
1516064360.328,26.6985,49.0232
1516064361.327,26.6985,49.0385
1516064362.327,26.7199,49.0308
1516064363.326,26.7413,49.0232
1516064364.326,26.7520,49.0308
1516064365.326,26.7627,49.0232
1516064366.325,26.7627,49.0156
1516064367.329,26.7841,49.0308
1516064368.328,26.8162,49.0079
1516064369.328,26.8269,49.0156
1516064370.327,26.8162,48.9927
1516064371.327,26.8483,49.0156
1516064372.326,26.8697,49.0003
1516064373.326,26.8911,48.9698
1516064374.325,26.8697,48.9850
1516064375.325,26.8911,48.9774
1516064376.325,26.9018,48.9545
1516064377.324,26.9125,48.9545
1516064378.327,26.9338,48.9545
1516064379.323,26.9445,48.9316
1516064380.326,26.9445,48.9088
1516064381.326,26.9552,48.9088
1516064382.325,26.9552,48.9164
1516064383.325,26.9766,48.8935
1516064384.325,26.9873,48.8630
1516064385.324,26.9980,48.8630
1516064386.323,27.0087,48.8630
1516064387.323,27.0087,48.8477
