timestamp,LTC2400
1500088412.671,2498473
1500088412.807,2498477
1500088412.942,2498427
1500088413.081,2498414
1500088413.216,2498394
1500088413.351,2498456
1500088413.486,2498486
1500088413.622,2498344
1500088413.757,2498365
1500088413.892,2498437
1500088414.031,2498423
1500088414.166,2498424
1500088414.301,2498412
1500088414.437,2498433
1500088414.572,2498400
1500088414.707,2498378
1500088414.842,2498426
1500088414.977,2498440
1500088415.116,2498428
1500088415.252,2498406
1500088415.387,2498426
1500088415.522,2498465
1500088415.657,2498440
1500088415.792,2498495
1500088415.928,2498457
1500088416.066,2498400
1500088416.202,2498466
1500088416.337,2498430
1500088416.472,2498412
1500088416.608,2498461
1500088416.743,2498399
1500088416.878,2498452
1500088417.013,2498457
1500088417.152,2498400
1500088417.287,2498456
1500088417.423,2498442
1500088417.558,2498379
1500088417.693,2498381
1500088417.828,2498421
1500088417.963,2498478
1500088418.102,2498499
1500088418.238,2498459
1500088418.373,2498426
1500088418.508,2498391
1500088418.643,2498413
1500088418.778,2498489
1500088418.914,2498453
1500088419.049,2498399
1500088419.188,2498464
1500088419.323,2498435
1500088419.458,2498479
1500088419.593,2498417
1500088419.728,2498445
1500088419.863,2498460
1500088419.998,2498432
1500088420.138,2498450
1500088420.273,2498358
1500088420.408,2498494
1500088420.543,2498420
1500088420.678,2498488
1500088420.813,2498496
1500088420.949,2498413
1500088421.088,2498418
1500088421.223,2498381
1500088421.358,2498436
1500088421.493,2498459
1500088421.628,2498373
1500088421.764,2498448
1500088421.899,2498425
1500088422.034,2498420
1500088422.173,2498421
1500088422.308,2498404
1500088422.444,2498385
1500088422.579,2498453
1500088422.714,2498386
1500088422.850,2498434
1500088422.985,2498394
1500088423.124,2498331
1500088423.259,2498466
1500088423.394,2498497
1500088423.529,2498398
1500088423.664,2498446
1500088423.800,2498443
1500088423.935,2498446
1500088424.070,2498417
1500088424.209,2498493
1500088424.345,2498412
1500088424.480,2498467
1500088424.615,2498487
1500088424.750,2498397
1500088424.885,2498383
1500088425.020,2498437
1500088425.159,2498477
1500088425.295,2498456
1500088425.430,2498421
1500088425.565,2498471
1500088425.700,2498476
1500088425.836,2498414
1500088425.971,2498444
1500088426.110,2498497
1500088426.245,2498414
1500088426.380,2498432
1500088426.515,2498515
1500088426.650,2498365
1500088426.786,2498464
1500088426.921,2498417
1500088427.056,2498401
1500088427.195,2498412
1500088427.330,2498412
1500088427.466,2498440
1500088427.601,2498462
1500088427.736,2498372
1500088427.871,2498396
1500088428.006,2498367
1500088428.145,2498356
1500088428.281,2498318
1500088428.416,2498395
1500088428.551,2498392
1500088428.686,2498485
1500088428.821,2498351
1500088428.956,2498436
1500088429.095,2498420
1500088429.231,2498443
1500088429.366,2498410
1500088429.501,2498512
1500088429.636,2498467
1500088429.771,2498433
1500088429.906,2498450
1500088430.042,2498476
1500088430.181,2498460
1500088430.316,2498441
1500088430.451,2498486
1500088430.586,2498417
1500088430.722,2498416
1500088430.857,2498487
1500088430.992,2498449
1500088431.131,2498462
1500088431.266,2498452
1500088431.402,2498418
1500088431.537,2498448
1500088431.672,2498476
1500088431.807,2498390
1500088431.942,2498463
1500088432.081,2498446
1500088432.217,2498412
1500088432.352,2498442
1500088432.487,2498426
1500088432.622,2498452
1500088432.757,2498490
1500088432.892,2498417
1500088433.027,2498455
1500088433.166,2498491
1500088433.302,2498456
1500088433.437,2498404
1500088433.572,2498437
1500088433.707,2498474
1500088433.842,2498433
1500088433.977,2498416
1500088434.117,2498459
1500088434.252,2498497
1500088434.387,2498455
1500088434.522,2498440
1500088434.657,2498389
1500088434.793,2498435
1500088434.928,2498401
1500088435.067,2498511
1500088435.202,2498421
1500088435.337,2498459
1500088435.473,2498375
1500088435.608,2498379
1500088435.743,2498444
1500088435.878,2498384
1500088436.013,2498480
1500088436.152,2498407
1500088436.287,2498413
1500088436.423,2498417
1500088436.558,2498433
1500088436.693,2498495
1500088436.828,2498463
1500088436.964,2498422
1500088437.102,2498420
1500088437.238,2498414
1500088437.373,2498448
1500088437.508,2498424
1500088437.644,2498377
1500088437.779,2498346
1500088437.914,2498437
1500088438.049,2498459
1500088438.188,2498375
1500088438.324,2498407
1500088438.459,2498444
1500088438.594,2498413
1500088438.729,2498436
1500088438.864,2498434
1500088438.999,2498415
1500088439.138,2498460
1500088439.274,2498420
1500088439.409,2498453
1500088439.544,2498419
1500088439.679,2498509
1500088439.814,2498412
1500088439.949,2498455
1500088440.088,2498360
1500088440.224,2498392
1500088440.359,2498449
1500088440.494,2498426
1500088440.629,2498409
1500088440.765,2498417
1500088440.900,2498481
1500088441.035,2498454
1500088441.174,2498409
1500088441.309,2498431
1500088441.445,2498461
1500088441.580,2498474
1500088441.715,2498454
1500088441.850,2498381
1500088441.985,2498447
1500088442.124,2498417
1500088442.260,2498477
1500088442.395,2498443
1500088442.530,2498406
1500088442.665,2498465
1500088442.800,2498446
1500088442.935,2498394
1500088443.074,2498449
1500088443.210,2498394
1500088443.345,2498458
1500088443.480,2498462
1500088443.615,2498445
1500088443.750,2498453
1500088443.886,2498445
1500088444.021,2498432
1500088444.160,2498380
1500088444.295,2498412
1500088444.430,2498440
1500088444.566,2498420
1500088444.701,2498475
1500088444.836,2498477
1500088444.971,2498459
1500088445.110,2498390
1500088445.246,2498360
1500088445.381,2498393
1500088445.516,2498428
1500088445.651,2498447
1500088445.786,2498424
1500088445.921,2498440
1500088446.060,2498399
1500088446.196,2498434
1500088446.331,2498402
1500088446.466,2498408
1500088446.601,2498481
1500088446.736,2498391
1500088446.871,2498455
1500088447.006,2498389
1500088447.145,2498393
1500088447.281,2498364
1500088447.416,2498431
1500088447.551,2498494
1500088447.686,2498428
1500088447.821,2498507
1500088447.956,2498417
1500088448.096,2498462
1500088448.231,2498463
1500088448.366,2498296
1500088448.501,2498391
1500088448.636,2498433
1500088448.771,2498461
1500088448.907,2498442
1500088449.046,2498461
1500088449.181,2498429
1500088449.316,2498445
1500088449.451,2498361
1500088449.587,2498431
1500088449.722,2498419
1500088449.857,2498525
1500088449.992,2498435
1500088450.132,2498415
1500088450.267,2498399
1500088450.402,2498496
1500088450.537,2498365
1500088450.672,2498447
1500088450.807,2498402
1500088450.943,2498441
1500088451.082,2498449
1500088451.217,2498376
1500088451.352,2498427
1500088451.488,2498483
1500088451.623,2498455
1500088451.758,2498439
1500088451.893,2498431
1500088452.028,2498430
1500088452.167,2498456
1500088452.302,2498443
1500088452.438,2498447
1500088452.573,2498497
1500088452.708,2498415
1500088452.843,2498453
1500088452.978,2498465
1500088453.117,2498385
1500088453.253,2498504
1500088453.388,2498433
1500088453.523,2498432
1500088453.658,2498412
1500088453.793,2498441
1500088453.929,2498421
1500088454.067,2498434
1500088454.203,2498419
1500088454.338,2498418
1500088454.473,2498477
1500088454.608,2498424
1500088454.744,2498425
1500088454.879,2498388
1500088455.014,2498456
1500088455.153,2498415
1500088455.288,2498520
1500088455.424,2498477
1500088455.559,2498440
1500088455.694,2498460
1500088455.829,2498455
1500088455.964,2498426
1500088456.103,2498420
1500088456.239,2498393
1500088456.374,2498408
1500088456.516,2498423
1500088456.644,2498401
1500088456.779,2498404
1500088456.914,2498430
1500088457.053,2498476
1500088457.189,2498453
1500088457.324,2498444
1500088457.459,2498482
1500088457.594,2498427
1500088457.730,2498505
1500088457.865,2498396
1500088458.000,2498476
1500088458.139,2498394
1500088458.274,2498419
1500088458.409,2498437
1500088458.545,2498483
1500088458.680,2498400
1500088458.815,2498396
1500088458.950,2498431
1500088459.089,2498476
1500088459.224,2498414
1500088459.360,2498453
1500088459.495,2498432
1500088459.630,2498428
1500088459.765,2498457
1500088459.900,2498374
1500088460.039,2498445
1500088460.174,2498357
1500088460.309,2498436
1500088460.445,2498377
1500088460.580,2498389
1500088460.715,2498413
1500088460.850,2498446
1500088460.985,2498413
1500088461.124,2498469
1500088461.260,2498456
1500088461.395,2498469
1500088461.530,2498393
1500088461.665,2498456
1500088461.800,2498451
1500088461.935,2498424
1500088462.075,2498409
1500088462.210,2498446
1500088462.345,2498487
1500088462.480,2498404
1500088462.615,2498423
1500088462.751,2498436
1500088462.886,2498394
1500088463.021,2498529
1500088463.160,2498454
1500088463.295,2498443
1500088463.430,2498445
1500088463.566,2498398
1500088463.701,2498406
1500088463.836,2498393
1500088463.971,2498414
1500088464.111,2498433
1500088464.246,2498452
1500088464.381,2498420
1500088464.516,2498401
1500088464.651,2498430
1500088464.787,2498476
1500088464.922,2498473
1500088465.061,2498426
1500088465.196,2498440
1500088465.331,2498395
1500088465.467,2498404
1500088465.602,2498412
1500088465.737,2498394
1500088465.872,2498421
1500088466.007,2498447
1500088466.146,2498406
1500088466.282,2498423
1500088466.417,2498421
1500088466.552,2498449
1500088466.687,2498476
1500088466.822,2498472
1500088466.957,2498454
1500088467.096,2498421
1500088467.232,2498424
1500088467.367,2498361
1500088467.502,2498431
1500088467.637,2498463
1500088467.772,2498390
1500088467.908,2498439
1500088468.047,2498451
1500088468.182,2498483
1500088468.317,2498389
1500088468.452,2498442
1500088468.587,2498400
1500088468.723,2498349
1500088468.858,2498407
1500088468.993,2498487
1500088469.132,2498421
1500088469.267,2498431
1500088469.403,2498414
1500088469.538,2498475
1500088469.673,2498371
1500088469.808,2498453
1500088469.943,2498412
1500088470.082,2498403
1500088470.217,2498448
1500088470.353,2498399
1500088470.488,2498344
1500088470.623,2498408
1500088470.758,2498414
1500088470.893,2498488
1500088471.032,2498436
1500088471.168,2498421
1500088471.303,2498406
1500088471.438,2498502
1500088471.573,2498397
1500088471.709,2498464
1500088471.844,2498415
1500088471.979,2498450
1500088472.118,2498445
1500088472.253,2498391
1500088472.388,2498425
1500088472.524,2498408
1500088472.659,2498385
1500088472.794,2498395
1500088472.929,2498515
1500088473.068,2498428
1500088473.203,2498537
1500088473.339,2498444
1500088473.474,2498375
1500088473.609,2498390
1500088473.744,2498406
1500088473.879,2498367
1500088474.018,2498429
1500088474.153,2498407
1500088474.288,2498431
1500088474.424,2498435
1500088474.559,2498442
1500088474.694,2498478
1500088474.829,2498483
1500088474.964,2498431
1500088475.103,2498515
1500088475.239,2498393
1500088475.374,2498395
1500088475.509,2498428
1500088475.644,2498442
1500088475.779,2498467
1500088475.914,2498440
1500088476.054,2498463
1500088476.189,2498440
1500088476.324,2498426
1500088476.459,2498387
1500088476.594,2498420
1500088476.729,2498390
1500088476.865,2498354
1500088477.004,2498388
1500088477.139,2498492
1500088477.275,2498420
1500088477.410,2498420
1500088477.545,2498391
1500088477.680,2498408
1500088477.815,2498469
1500088477.950,2498438
1500088478.090,2498411
1500088478.225,2498463
1500088478.360,2498461
1500088478.495,2498414
1500088478.630,2498461
1500088478.765,2498393
1500088478.901,2498398
1500088479.040,2498439
1500088479.175,2498401
1500088479.310,2498421
1500088479.445,2498435
1500088479.581,2498430
1500088479.716,2498359
1500088479.851,2498424
1500088479.986,2498407
1500088480.125,2498467
1500088480.261,2498429
1500088480.396,2498424
1500088480.531,2498452
1500088480.666,2498457
1500088480.801,2498425
1500088480.936,2498479
1500088481.075,2498422
1500088481.211,2498442
1500088481.346,2498429
1500088481.481,2498420
1500088481.616,2498455
1500088481.752,2498454
1500088481.886,2498472
1500088482.025,2498431
1500088482.161,2498451
1500088482.296,2498382
1500088482.431,2498343
1500088482.566,2498402
1500088482.702,2498385
1500088482.837,2498469
1500088482.972,2498462
1500088483.111,2498426
1500088483.246,2498473
1500088483.382,2498443
1500088483.517,2498438
1500088483.652,2498447
1500088483.787,2498435
1500088483.922,2498427
1500088484.061,2498480
1500088484.196,2498429
1500088484.332,2498402
1500088484.467,2498427
1500088484.602,2498429
1500088484.737,2498448
1500088484.872,2498446
1500088485.008,2498450
1500088485.147,2498435
1500088485.282,2498387
1500088485.417,2498423
1500088485.552,2498431
1500088485.687,2498402
1500088485.823,2498476
1500088485.958,2498449
1500088486.097,2498398
1500088486.232,2498392
1500088486.367,2498393
1500088486.503,2498430
1500088486.638,2498476
1500088486.773,2498470
1500088486.908,2498435
1500088487.043,2498394
1500088487.182,2498362
1500088487.317,2498425
1500088487.452,2498469
1500088487.588,2498373
1500088487.723,2498489
1500088487.858,2498369
1500088487.993,2498382
1500088488.132,2498460
1500088488.267,2498371
1500088488.403,2498373
1500088488.538,2498484
1500088488.673,2498465
1500088488.808,2498470
1500088488.943,2498414
1500088489.082,2498398
1500088489.218,2498330
1500088489.353,2498365
1500088489.488,2498419
1500088489.623,2498414
1500088489.758,2498488
1500088489.893,2498451
1500088490.029,2498467
1500088490.168,2498404
1500088490.303,2498421
1500088490.438,2498394
1500088490.573,2498429
1500088490.709,2498429
1500088490.844,2498440
1500088490.979,2498405
1500088491.118,2498399
1500088491.254,2498372
1500088491.389,2498435
1500088491.524,2498408
1500088491.659,2498512
1500088491.794,2498482
1500088491.929,2498444
1500088492.068,2498367
1500088492.204,2498472
1500088492.339,2498402
1500088492.474,2498417
1500088492.609,2498457
1500088492.745,2498394
1500088492.880,2498445
1500088493.015,2498445
1500088493.154,2498504
1500088493.289,2498424
1500088493.425,2498412
1500088493.560,2498445
1500088493.695,2498417
1500088493.830,2498423
1500088493.965,2498398
1500088494.104,2498474
1500088494.239,2498469
1500088494.375,2498394
1500088494.510,2498409
1500088494.645,2498437
1500088494.780,2498469
1500088494.915,2498454
1500088495.054,2498414
1500088495.190,2498472
1500088495.325,2498381
1500088495.460,2498426
1500088495.595,2498407
1500088495.730,2498374
1500088495.866,2498479
1500088496.001,2498505
1500088496.140,2498432
1500088496.275,2498475
1500088496.410,2498412
1500088496.545,2498477
1500088496.681,2498399
1500088496.816,2498450
1500088496.951,2498484
1500088497.090,2498473
1500088497.225,2498414
1500088497.361,2498443
1500088497.496,2498460
1500088497.631,2498437
1500088497.766,2498431
1500088497.901,2498496
1500088498.040,2498474
1500088498.176,2498412
1500088498.311,2498409
1500088498.446,2498441
1500088498.581,2498357
1500088498.716,2498400
1500088498.851,2498416
1500088498.987,2498462
1500088499.126,2498347
1500088499.261,2498350
1500088499.396,2498414
1500088499.531,2498413
1500088499.667,2498455
1500088499.802,2498405
1500088499.937,2498403
1500088500.076,2498383
1500088500.211,2498480
1500088500.346,2498419
1500088500.482,2498403
1500088500.617,2498409
1500088500.752,2498442
1500088500.887,2498396
1500088501.026,2498393
1500088501.161,2498447
1500088501.296,2498400
1500088501.431,2498416
1500088501.567,2498479
1500088501.702,2498414
1500088501.837,2498422
1500088501.972,2498422
1500088502.111,2498496
1500088502.247,2498467
1500088502.382,2498412
1500088502.517,2498440
1500088502.652,2498429
1500088502.787,2498378
1500088502.922,2498404
1500088503.061,2498349
1500088503.197,2498413
1500088503.332,2498496
1500088503.467,2498376
1500088503.602,2498453
1500088503.737,2498447
1500088503.873,2498414
1500088504.012,2498417
1500088504.147,2498393
1500088504.282,2498458
1500088504.418,2498462
1500088504.553,2498457
1500088504.688,2498475
1500088504.823,2498405
1500088504.958,2498401
1500088505.097,2498402
1500088505.233,2498387
1500088505.368,2498346
1500088505.503,2498454
1500088505.638,2498391
1500088505.773,2498445
1500088505.909,2498470
1500088506.047,2498420
1500088506.183,2498428
1500088506.318,2498430
1500088506.453,2498479
1500088506.588,2498424
1500088506.724,2498409
1500088506.859,2498365
1500088506.997,2498415
1500088507.133,2498409
1500088507.268,2498436
1500088507.403,2498410
1500088507.539,2498397
1500088507.674,2498441
1500088507.809,2498402
1500088507.944,2498448
1500088508.083,2498390
1500088508.219,2498404
1500088508.354,2498408
1500088508.489,2498410
1500088508.624,2498488
1500088508.759,2498438
1500088508.894,2498443
1500088509.033,2498370
1500088509.169,2498400
1500088509.304,2498432
1500088509.439,2498442
1500088509.574,2498420
1500088509.709,2498398
1500088509.845,2498477
1500088509.980,2498478
1500088510.119,2498416
1500088510.254,2498431
1500088510.389,2498455
1500088510.524,2498405
1500088510.660,2498457
1500088510.795,2498378
1500088510.930,2498424
1500088511.069,2498438
1500088511.204,2498463
1500088511.339,2498438
1500088511.475,2498431
1500088511.610,2498466
1500088511.745,2498482
1500088511.880,2498466
1500088512.019,2498440
1500088512.155,2498391
1500088512.290,2498444
1500088512.425,2498493
1500088512.560,2498389
1500088512.695,2498441
1500088512.830,2498418
1500088512.966,2498419
1500088513.105,2498376
1500088513.240,2498435
1500088513.375,2498427
1500088513.510,2498419
1500088513.645,2498451
1500088513.781,2498398
1500088513.916,2498409
1500088514.055,2498448
1500088514.190,2498432
1500088514.325,2498439
1500088514.460,2498388
1500088514.595,2498389
1500088514.731,2498516
1500088514.866,2498420
1500088515.005,2498458
1500088515.140,2498408
1500088515.275,2498437
1500088515.410,2498414
1500088515.546,2498447
1500088515.681,2498424
1500088515.816,2498375
1500088515.955,2498389
1500088516.090,2498377
1500088516.225,2498436
1500088516.361,2498432
1500088516.496,2498467
1500088516.631,2498436
1500088516.766,2498456
1500088516.901,2498419
1500088517.040,2498407
1500088517.176,2498382
1500088517.311,2498448
1500088517.446,2498444
1500088517.581,2498406
1500088517.716,2498486
1500088517.852,2498391
1500088517.991,2498416
1500088518.126,2498403
1500088518.261,2498411
1500088518.397,2498409
1500088518.532,2498434
1500088518.667,2498400
1500088518.802,2498455
1500088518.941,2498375
1500088519.077,2498417
1500088519.212,2498426
1500088519.347,2498510
1500088519.482,2498423
1500088519.617,2498372
1500088519.752,2498467
1500088519.888,2498398
1500088520.027,2498461
1500088520.162,2498463
1500088520.297,2498481
1500088520.432,2498451
1500088520.567,2498439
1500088520.703,2498447
1500088520.838,2498377
1500088520.977,2498453
1500088521.112,2498419
1500088521.247,2498483
1500088521.382,2498393
1500088521.518,2498460
1500088521.653,2498420
1500088521.788,2498386
1500088521.927,2498386
1500088522.062,2498419
1500088522.198,2498467
1500088522.333,2498460
1500088522.468,2498397
1500088522.603,2498471
1500088522.738,2498429
1500088522.873,2498385
1500088523.012,2498393
1500088523.148,2498449
1500088523.283,2498418
1500088523.418,2498462
1500088523.553,2498452
1500088523.688,2498424
1500088523.824,2498404
1500088523.963,2498398
1500088524.098,2498445
1500088524.233,2498440
1500088524.368,2498386
1500088524.504,2498389
1500088524.639,2498364
1500088524.774,2498458
1500088524.913,2498382
1500088525.048,2498444
1500088525.184,2498449
1500088525.319,2498409
1500088525.454,2498395
1500088525.589,2498390
1500088525.724,2498500
1500088525.859,2498400
1500088525.998,2498429
1500088526.134,2498447
1500088526.269,2498470
1500088526.404,2498413
1500088526.539,2498464
1500088526.674,2498369
1500088526.810,2498422
1500088526.948,2498378
1500088527.084,2498489
1500088527.219,2498425
1500088527.354,2498429
1500088527.489,2498389
1500088527.624,2498419
1500088527.760,2498418
1500088527.895,2498398
1500088528.034,2498440
1500088528.169,2498479
1500088528.304,2498493
1500088528.439,2498472
1500088528.574,2498303
1500088528.710,2498382
1500088528.845,2498388
1500088528.984,2498446
1500088529.119,2498422
1500088529.254,2498433
1500088529.389,2498456
1500088529.524,2498437
1500088529.660,2498490
1500088529.795,2498423
1500088529.934,2498462
1500088530.069,2498456
1500088530.204,2498432
1500088530.340,2498375
1500088530.475,2498368
1500088530.610,2498477
1500088530.745,2498481
1500088530.880,2498385
1500088531.019,2498474
1500088531.155,2498382
1500088531.290,2498463
1500088531.425,2498435
1500088531.561,2498422
1500088531.696,2498453
1500088531.831,2498493
1500088531.970,2498421
1500088532.105,2498475
1500088532.240,2498531
1500088532.375,2498430
1500088532.511,2498461
1500088532.646,2498495
1500088532.781,2498413
1500088532.920,2498431
1500088533.055,2498424
1500088533.191,2498374
1500088533.326,2498470
1500088533.461,2498456
1500088533.596,2498403
1500088533.731,2498453
1500088533.866,2498409
1500088534.006,2498486
1500088534.141,2498447
1500088534.276,2498412
1500088534.411,2498425
1500088534.546,2498363
1500088534.682,2498475
1500088534.817,2498424
1500088534.956,2498437
1500088535.091,2498502
1500088535.226,2498432
1500088535.361,2498409
1500088535.497,2498399
1500088535.685,2498444
1500088535.906,2498410
1500088536.041,2498414
1500088536.176,2498399
1500088536.312,2498441
1500088536.447,2498410
1500088536.582,2498424
1500088536.717,2498439
1500088536.852,2498437
1500088536.992,2498451
1500088537.127,2498429
1500088537.262,2498430
1500088537.397,2498402
1500088537.532,2498389
1500088537.667,2498434
1500088537.803,2498448
1500088537.942,2498456
1500088538.077,2498420
1500088538.212,2498443
1500088538.347,2498470
1500088538.483,2498424
1500088538.618,2498429
1500088538.753,2498400
1500088538.892,2498478
1500088539.027,2498430
1500088539.162,2498435
1500088539.298,2498416
1500088539.433,2498429
1500088539.568,2498459
1500088539.703,2498487
1500088539.838,2498463
1500088539.977,2498382
1500088540.113,2498488
1500088540.248,2498404
1500088540.383,2498341
1500088540.518,2498450
1500088540.653,2498429
1500088540.788,2498454
1500088540.927,2498393
1500088541.063,2498429
1500088541.198,2498421
1500088541.333,2498434
1500088541.468,2498390
1500088541.603,2498459
1500088541.738,2498392
1500088541.873,2498499
1500088542.013,2498443
1500088542.148,2498439
1500088542.283,2498437
1500088542.418,2498416
1500088542.553,2498434
1500088542.689,2498459
1500088542.824,2498512
1500088542.963,2498374
1500088543.098,2498389
1500088543.233,2498486
1500088543.369,2498396
1500088543.504,2498455
1500088543.639,2498445
1500088543.774,2498485
1500088543.913,2498398
1500088544.048,2498434
1500088544.184,2498465
1500088544.319,2498392
1500088544.454,2498372
1500088544.589,2498458
1500088544.724,2498330
1500088544.859,2498453
1500088544.998,2498349
1500088545.134,2498414
1500088545.269,2498473
1500088545.404,2498419
1500088545.540,2498445
1500088545.675,2498448
1500088545.810,2498419
1500088545.949,2498410
1500088546.084,2498378
1500088546.219,2498431
1500088546.354,2498444
1500088546.490,2498410
1500088546.625,2498371
1500088546.760,2498476
1500088546.895,2498394
1500088547.034,2498421
1500088547.170,2498443
1500088547.305,2498434
1500088547.440,2498368
1500088547.575,2498423
1500088547.710,2498400
1500088547.846,2498393
1500088547.985,2498465
1500088548.120,2498407
1500088548.255,2498467
1500088548.390,2498429
1500088548.525,2498465
1500088548.661,2498456
1500088548.796,2498452
1500088548.935,2498470
1500088549.070,2498407
1500088549.205,2498415
1500088549.340,2498511
1500088549.476,2498429
1500088549.611,2498383
1500088549.746,2498382
1500088549.881,2498448
1500088550.020,2498479
1500088550.156,2498437
1500088550.291,2498361
1500088550.426,2498455
1500088550.561,2498403
1500088550.696,2498455
1500088550.831,2498463
1500088550.970,2498404
1500088551.106,2498367
1500088551.241,2498441
1500088551.376,2498443
1500088551.511,2498408
1500088551.646,2498424
1500088551.782,2498444
1500088551.917,2498397
1500088552.056,2498432
1500088552.191,2498474
1500088552.326,2498468
1500088552.461,2498385
1500088552.597,2498392
1500088552.732,2498405
1500088552.867,2498450
1500088553.006,2498450
1500088553.141,2498446
1500088553.277,2498431
1500088553.412,2498482
1500088553.547,2498464
1500088553.682,2498475
1500088553.817,2498483
1500088553.956,2498445
1500088554.092,2498363
1500088554.227,2498412
1500088554.362,2498417
1500088554.497,2498426
1500088554.632,2498412
1500088554.767,2498404
1500088554.903,2498473
1500088555.042,2498494
1500088555.177,2498491
1500088555.312,2498438
1500088555.447,2498368
1500088555.582,2498430
1500088555.717,2498448
1500088555.852,2498458
1500088555.992,2498455
1500088556.127,2498446
1500088556.262,2498453
1500088556.398,2498420
1500088556.532,2498431
1500088556.667,2498400
1500088556.803,2498453
1500088556.942,2498440
1500088557.077,2498450
1500088557.212,2498331
1500088557.347,2498450
1500088557.483,2498435
1500088557.618,2498367
1500088557.753,2498423
1500088557.888,2498529
1500088558.027,2498459
1500088558.163,2498511
1500088558.298,2498429
1500088558.433,2498442
1500088558.568,2498486
1500088558.703,2498460
1500088558.839,2498485
1500088558.978,2498437
1500088559.113,2498436
1500088559.248,2498427
1500088559.383,2498399
1500088559.519,2498452
1500088559.653,2498476
1500088559.789,2498396
1500088559.928,2498448
1500088560.063,2498418
1500088560.198,2498506
1500088560.334,2498424
1500088560.469,2498406
1500088560.604,2498429
1500088560.739,2498463
1500088560.874,2498489
1500088561.013,2498387
1500088561.149,2498383
1500088561.284,2498454
1500088561.419,2498394
1500088561.554,2498403
1500088561.689,2498474
1500088561.825,2498437
1500088561.964,2498425
1500088562.099,2498397
1500088562.234,2498414
1500088562.369,2498397
1500088562.504,2498423
1500088562.640,2498438
1500088562.775,2498425
1500088562.914,2498391
1500088563.049,2498436
1500088563.184,2498425
1500088563.320,2498458
1500088563.455,2498419
1500088563.590,2498407
1500088563.725,2498384
1500088563.860,2498497
1500088563.999,2498447
1500088564.135,2498478
1500088564.270,2498393
1500088564.405,2498391
1500088564.540,2498449
1500088564.675,2498479
1500088564.810,2498478
1500088564.949,2498442
1500088565.085,2498548
1500088565.220,2498395
1500088565.355,2498486
1500088565.490,2498481
1500088565.626,2498429
1500088565.761,2498438
1500088565.900,2498389
1500088566.035,2498373
1500088566.170,2498445
1500088566.305,2498502
1500088566.441,2498486
1500088566.576,2498434
1500088566.711,2498485
1500088566.846,2498431
1500088566.985,2498420
1500088567.120,2498367
1500088567.255,2498362
1500088567.391,2498418
1500088567.526,2498453
1500088567.661,2498444
1500088567.796,2498457
1500088567.935,2498480
1500088568.071,2498449
1500088568.206,2498420
1500088568.341,2498447
1500088568.476,2498403
1500088568.611,2498374
1500088568.746,2498423
1500088568.885,2498448
1500088569.020,2498436
1500088569.156,2498439
1500088569.291,2498445
1500088569.426,2498423
1500088569.561,2498382
1500088569.696,2498422
1500088569.831,2498462
1500088569.971,2498394
1500088570.106,2498520
1500088570.241,2498531
1500088570.376,2498358
1500088570.511,2498440
1500088570.647,2498429
1500088570.782,2498427
1500088570.921,2498432
1500088571.056,2498423
1500088571.191,2498463
1500088571.326,2498485
1500088571.462,2498448
1500088571.597,2498517
1500088571.732,2498452
1500088571.871,2498451
1500088572.006,2498436
1500088572.141,2498458
1500088572.277,2498500
1500088572.412,2498429
1500088572.547,2498410
1500088572.682,2498433
1500088572.818,2498409
1500088572.957,2498451
1500088573.092,2498385
1500088573.227,2498473
1500088573.362,2498412
1500088573.497,2498450
1500088573.633,2498394
1500088573.768,2498458
1500088573.907,2498374
1500088574.042,2498424
1500088574.177,2498431
1500088574.313,2498465
1500088574.448,2498409
1500088574.583,2498485
1500088574.718,2498406
1500088574.857,2498429
1500088574.993,2498436
1500088575.128,2498482
1500088575.263,2498387
1500088575.398,2498412
1500088575.533,2498417
1500088575.668,2498379
1500088575.804,2498424
1500088575.943,2498405
1500088576.078,2498373
1500088576.213,2498492
1500088576.348,2498433
1500088576.483,2498409
1500088576.619,2498397
1500088576.754,2498402
1500088576.893,2498480
1500088577.028,2498442
1500088577.163,2498440
1500088577.299,2498402
1500088577.434,2498455
1500088577.569,2498454
1500088577.704,2498366
1500088577.843,2498459
1500088577.978,2498414
1500088578.114,2498467
1500088578.249,2498415
1500088578.384,2498440
1500088578.519,2498398
1500088578.654,2498455
1500088578.789,2498443
1500088578.929,2498424
1500088579.064,2498448
1500088579.199,2498409
1500088579.334,2498404
1500088579.469,2498415
1500088579.604,2498435
1500088579.740,2498426
1500088579.879,2498439
1500088580.014,2498408
1500088580.149,2498431
1500088580.284,2498457
1500088580.420,2498415
1500088580.555,2498409
1500088580.690,2498401
1500088580.829,2498503
1500088580.964,2498393
1500088581.099,2498453
1500088581.235,2498393
1500088581.370,2498420
1500088581.505,2498440
1500088581.640,2498413
1500088581.775,2498379
1500088581.914,2498440
1500088582.050,2498464
1500088582.185,2498367
1500088582.320,2498445
1500088582.455,2498435
1500088582.590,2498408
1500088582.725,2498428
1500088582.864,2498363
1500088582.999,2498475
1500088583.135,2498438
1500088583.270,2498347
1500088583.405,2498515
1500088583.540,2498406
1500088583.675,2498487
1500088583.814,2498418
1500088583.950,2498462
1500088584.085,2498433
1500088584.220,2498490
1500088584.355,2498457
1500088584.490,2498429
1500088584.625,2498474
1500088584.761,2498448
1500088584.900,2498431
1500088585.035,2498421
1500088585.170,2498448
