timestamp,humidity
1514594059.885,44.1022
1514594060.885,44.1099
1514594061.888,44.1022
1514594062.888,44.0870
1514594063.887,44.1022
1514594064.887,44.0946
1514594065.886,44.0870
1514594066.886,44.1022
1514594067.885,44.1251
1514594068.885,44.1022
1514594069.884,44.0946
1514594070.884,44.1175
1514594071.883,44.1099
1514594072.883,44.1099
1514594073.882,44.0946
1514594074.886,44.0870
1514594075.885,44.0870
1514594076.885,44.0793
1514594077.884,44.0641
1514594078.884,44.0717
1514594079.884,44.0565
1514594080.883,44.0565
1514594081.883,44.0336
1514594082.882,44.0488
1514594083.882,44.0488
1514594084.881,44.0183
1514594085.881,44.0412
1514594086.884,44.0183
1514594087.880,44.0336
1514594088.883,44.0183
1514594089.883,44.0183
1514594090.882,44.0183
1514594091.882,44.0031
1514594092.881,44.0107
1514594093.881,44.0107
1514594094.880,43.9954
1514594095.880,43.9878
1514594096.879,43.9954
1514594097.879,43.9649
1514594098.878,43.9725
1514594099.878,43.9649
1514594100.881,43.9649
1514594101.881,43.9344
1514594102.880,43.9268
1514594103.880,43.9344
1514594104.879,43.9268
1514594105.879,43.9115
1514594106.878,43.9039
1514594107.878,43.9115
1514594108.877,43.9039
1514594109.877,43.8962
1514594110.877,43.8962
1514594111.876,43.8810
1514594112.875,43.8886
1514594113.879,43.8734
1514594114.878,43.8505
1514594115.878,43.8428
1514594116.878,43.8505
1514594117.877,43.8581
1514594118.877,43.8276
1514594119.876,43.8276
1514594120.876,43.8276
1514594121.875,43.8276
1514594122.875,43.8047
1514594123.874,43.8123
1514594124.874,43.8123
1514594125.877,43.8047
1514594126.873,43.8123
1514594127.876,43.7894
1514594128.876,43.8047
1514594129.875,43.8047
1514594130.875,43.7894
1514594131.874,43.7818
1514594132.874,43.7971
1514594133.873,43.7894
1514594134.873,43.7742
1514594135.872,43.7742
1514594136.872,43.7589
1514594137.871,43.7742
1514594138.871,43.7818
1514594139.870,43.7437
1514594140.874,43.7742
1514594141.873,43.7818
1514594142.873,43.7742
1514594143.872,43.7589
1514594144.872,43.7742
1514594145.871,43.8047
1514594146.871,43.7894
1514594147.870,43.7971
1514594148.870,43.7894
1514594149.869,43.8199
1514594150.869,43.8352
1514594151.868,43.8276
1514594152.872,43.8199
1514594153.868,43.8505
1514594154.871,43.8428
1514594155.870,43.8352
1514594156.870,43.8505
1514594157.870,43.8581
1514594158.869,43.8581
1514594159.869,43.8657
1514594160.868,43.8581
1514594161.868,43.8428
1514594162.867,43.8657
1514594163.867,43.8657
1514594164.870,43.8734
1514594165.866,43.8581
1514594166.869,43.8810
1514594167.869,43.8886
1514594168.868,43.8734
1514594169.868,43.8962
1514594170.867,43.8886
1514594171.867,43.8886
1514594172.866,43.8886
1514594173.866,43.8886
1514594174.865,43.8810
1514594175.865,43.8810
1514594176.864,43.8886
1514594177.864,43.8734
1514594178.863,43.8657
1514594179.867,43.8886
1514594180.866,43.8657
1514594181.866,43.8734
1514594182.865,43.8657
1514594183.865,43.8581
1514594184.865,43.8428
1514594185.864,43.8581
1514594186.863,43.8428
1514594187.863,43.8123
1514594188.862,43.8123
1514594189.862,43.8123
1514594190.861,43.7971
1514594191.865,43.7894
1514594192.860,43.7818
1514594193.864,43.7665
1514594194.864,43.7437
1514594195.863,43.7513
1514594196.863,43.7437
1514594197.862,43.7284
1514594198.862,43.7284
1514594199.861,43.7208
1514594200.861,43.7055
1514594201.860,43.6902
1514594202.860,43.6902
1514594203.859,43.6674
1514594204.859,43.7055
1514594205.862,43.6826
1514594206.862,43.6979
1514594207.861,43.6826
1514594208.861,43.6902
1514594209.860,43.6902
1514594210.860,43.6826
1514594211.859,43.6597
1514594212.859,43.6826
1514594213.858,43.6597
1514594214.858,43.6674
1514594215.857,43.6445
1514594216.857,43.6521
1514594217.856,43.6445
1514594218.860,43.6521
1514594219.855,43.6216
1514594220.859,43.6597
1514594221.858,43.6445
1514594222.858,43.6445
1514594223.857,43.6368
1514594224.857,43.6292
1514594225.856,43.6368
1514594226.856,43.6216
1514594227.855,43.6445
1514594228.855,43.6445
1514594229.855,43.6368
1514594230.854,43.6445
1514594231.854,43.6216
1514594232.857,43.6140
1514594233.856,43.6216
1514594234.856,43.6063
1514594235.856,43.6216
1514594236.855,43.6140
1514594237.855,43.6063
1514594238.854,43.6216
1514594239.854,43.6292
1514594240.853,43.6368
1514594241.853,43.6445
1514594242.852,43.6445
1514594243.852,43.6674
1514594244.855,43.6597
1514594245.855,43.6597
1514594246.854,43.6902
1514594247.854,43.6750
1514594248.853,43.6826
