timestamp,humidity
1513978958.681,53.3567
1513978959.681,53.3491
1513978960.680,53.3567
1513978961.680,53.3796
1513978962.680,53.3796
1513978963.679,53.3948
1513978964.679,53.3948
1513978965.678,53.4101
1513978966.678,53.4101
1513978967.681,53.4177
1513978968.677,53.4254
1513978969.680,53.4330
1513978970.680,53.4482
1513978971.679,53.4711
1513978972.679,53.4788
1513978973.678,53.4864
1513978974.678,53.5169
1513978975.677,53.5322
1513978976.677,53.5551
1513978977.676,53.5779
1513978978.676,53.5779
1513978979.675,53.6008
1513978980.679,53.5932
1513978981.678,53.6161
1513978982.678,53.6237
1513978983.679,53.6313
1513978984.677,53.6466
1513978985.676,53.6466
1513978986.676,53.6390
1513978987.676,53.6313
1513978988.675,53.6542
1513978989.675,53.6542
1513978990.674,53.6542
1513978991.674,53.6466
1513978992.677,53.6313
1513978993.677,53.6313
1513978994.676,53.6313
1513978995.676,53.6161
1513978996.675,53.6161
1513978997.675,53.6085
1513978998.674,53.6161
1513978999.674,53.6008
1513979000.673,53.5856
1513979001.673,53.6008
1513979002.672,53.5856
1513979003.676,53.6008
1513979004.675,53.6085
1513979005.675,53.6008
1513979006.674,53.5856
1513979007.674,53.6008
1513979008.673,53.6008
1513979009.673,53.6085
1513979010.672,53.6161
1513979011.672,53.6008
1513979012.671,53.6008
1513979013.671,53.6237
1513979014.670,53.6161
1513979015.674,53.6161
1513979016.673,53.6161
1513979017.673,53.5932
1513979018.673,53.6161
1513979019.672,53.6161
1513979020.672,53.6008
1513979021.671,53.6008
1513979022.671,53.5932
1513979023.671,53.6008
1513979024.670,53.5779
1513979025.669,53.5779
1513979026.673,53.5627
1513979027.672,53.5856
1513979028.672,53.5779
1513979029.671,53.5779
1513979030.671,53.5703
1513979031.670,53.5627
1513979032.670,53.5627
1513979033.669,53.5703
1513979034.669,53.5627
1513979035.668,53.5551
1513979036.668,53.5474
1513979037.667,53.5551
1513979038.667,53.5856
1513979039.670,53.5627
1513979040.670,53.5474
1513979041.670,53.5627
1513979042.669,53.5627
1513979043.668,53.5627
1513979044.668,53.5551
1513979045.668,53.5627
1513979046.667,53.5627
1513979047.667,53.5627
1513979048.666,53.5627
1513979049.670,53.5474
1513979050.670,53.5856
1513979051.669,53.5703
1513979052.668,53.5627
1513979053.668,53.5551
1513979054.667,53.5627
1513979055.667,53.5627
1513979056.666,53.5703
1513979057.666,53.5779
1513979058.665,53.6008
1513979059.665,53.5779
1513979060.664,53.5779
1513979061.664,53.5932
1513979062.667,53.6085
1513979063.667,53.6085
1513979064.666,53.6008
1513979065.666,53.6085
1513979066.665,53.6237
1513979067.665,53.6390
1513979068.664,53.6390
1513979069.664,53.6390
1513979070.664,53.6466
1513979071.663,53.6771
1513979072.666,53.6619
1513979073.666,53.7000
1513979074.665,53.6848
1513979075.665,53.7000
1513979076.665,53.6924
1513979077.664,53.7000
1513979078.664,53.7229
1513979079.663,53.7076
1513979080.663,53.7458
1513979081.662,53.7076
1513979082.662,53.7229
1513979083.664,53.7229
1513979084.661,53.7305
1513979085.664,53.7382
1513979086.664,53.7382
1513979087.663,53.7305
1513979088.663,53.7458
1513979089.662,53.7305
1513979090.662,53.7458
1513979091.661,53.7153
1513979092.661,53.7305
1513979093.660,53.7382
1513979094.660,53.7076
1513979095.663,53.7305
1513979096.659,53.7076
1513979097.662,53.7000
1513979098.662,53.7076
1513979099.662,53.7000
1513979100.661,53.6924
1513979101.661,53.6848
1513979102.660,53.6771
1513979103.660,53.6695
1513979104.659,53.6695
1513979105.659,53.6848
1513979106.658,53.6542
1513979107.658,53.6771
1513979108.661,53.6542
1513979109.661,53.6542
1513979110.660,53.6695
1513979111.660,53.6695
1513979112.659,53.6619
1513979113.659,53.6619
1513979114.658,53.6619
1513979115.658,53.6542
1513979116.657,53.6466
1513979117.657,53.6619
1513979118.656,53.6695
1513979119.656,53.6619
1513979120.659,53.6695
1513979121.659,53.6542
1513979122.658,53.6695
1513979123.658,53.6695
1513979124.657,53.6771
1513979125.657,53.6848
1513979126.656,53.6695
1513979127.656,53.6848
1513979128.656,53.6771
1513979129.655,53.6924
1513979130.655,53.7076
1513979131.658,53.7000
1513979132.658,53.7076
1513979133.657,53.6848
1513979134.657,53.7076
1513979135.656,53.7000
1513979136.656,53.7076
1513979137.655,53.7153
1513979138.655,53.7153
1513979139.654,53.7076
1513979140.654,53.7229
1513979141.653,53.7153
1513979142.653,53.7153
1513979143.656,53.7229
1513979144.656,53.7382
1513979145.655,53.7305
1513979146.655,53.7534
1513979147.654,53.7382
1513979148.654,53.7534
1513979149.653,53.7534
1513979150.653,53.7534
1513979151.652,53.7610
1513979152.652,53.7763
1513979153.652,53.7763
1513979154.655,53.7687
1513979155.654,53.7687
1513979156.654,53.7687
1513979157.653,53.7610
1513979158.653,53.7687
1513979159.653,53.7839
1513979160.652,53.7916
1513979161.652,53.7839
