timestamp,humidity
1516687629.474,56.2330
1516687630.474,56.2101
1516687631.477,56.2025
1516687632.477,56.2025
1516687633.476,56.1643
1516687634.476,56.1796
1516687635.475,56.1643
1516687636.475,56.1719
1516687637.475,56.1643
1516687638.474,56.1490
1516687639.474,56.1414
1516687640.473,56.1109
1516687641.473,56.1490
1516687642.472,56.1109
1516687643.472,56.1109
1516687644.475,56.1033
1516687645.475,56.0956
1516687646.474,56.1109
1516687647.474,56.0880
1516687648.473,56.0651
1516687649.473,56.0880
1516687650.472,56.0804
1516687651.472,56.0728
1516687652.471,56.0575
1516687653.471,56.0575
1516687654.470,56.0575
1516687655.470,56.0575
1516687656.473,56.0422
1516687657.469,56.0499
1516687658.472,56.0270
1516687659.472,56.0422
1516687660.471,56.0346
1516687661.471,56.0422
1516687662.470,56.0041
1516687663.470,56.0270
1516687664.469,56.0117
1516687665.469,56.0193
1516687666.468,56.0041
1516687667.468,56.0117
1516687668.468,56.0117
1516687669.467,55.9965
1516687670.471,56.0041
1516687671.470,55.9888
1516687672.470,55.9888
1516687673.469,55.9812
1516687674.469,55.9888
1516687675.468,55.9965
1516687676.468,55.9888
1516687677.467,55.9888
1516687678.467,55.9736
1516687679.466,55.9888
1516687680.466,55.9583
1516687681.465,55.9812
1516687682.465,55.9736
1516687683.468,55.9812
1516687684.468,55.9659
1516687685.467,55.9659
1516687686.467,55.9659
1516687687.466,55.9583
1516687688.466,55.9583
1516687689.465,55.9659
1516687690.465,55.9583
1516687691.464,55.9659
1516687692.464,55.9507
1516687693.463,55.9583
1516687694.463,55.9431
1516687695.467,55.9507
1516687696.462,55.9431
1516687697.466,55.9583
1516687698.465,55.9507
1516687699.465,55.9431
1516687700.464,55.9431
1516687701.464,55.9354
1516687702.463,55.9354
1516687703.463,55.9431
1516687704.462,55.9278
1516687705.462,55.9431
1516687706.461,55.9507
1516687707.461,55.9431
1516687708.460,55.9507
1516687709.460,55.9431
1516687710.463,55.9431
1516687711.463,55.9431
1516687712.462,55.9431
1516687713.462,55.9431
1516687714.461,55.9431
1516687715.461,55.9354
1516687716.460,55.9354
1516687717.460,55.9431
1516687718.459,55.9431
1516687719.459,55.9278
1516687720.458,55.9278
1516687721.458,55.9431
1516687722.461,55.9431
1516687723.461,55.9431
1516687724.460,55.9431
1516687725.460,55.9431
1516687726.460,55.9583
1516687727.459,55.9431
1516687728.459,55.9507
1516687729.458,55.9507
1516687730.458,55.9507
1516687731.457,55.9583
1516687732.457,55.9431
1516687733.456,55.9583
1516687734.460,55.9659
1516687735.455,55.9583
1516687736.459,55.9507
1516687737.458,55.9659
1516687738.458,55.9507
1516687739.457,55.9507
1516687740.457,55.9583
1516687741.456,55.9507
1516687742.456,55.9583
1516687743.455,55.9507
1516687744.455,55.9507
1516687745.454,55.9507
1516687746.454,55.9507
