timestamp,ltz1000-p17
1513998751.015,7071341.7
1513998754.366,7071339.7
1513998757.718,7071337.4
1513998761.071,7071339.9
1513998764.423,7071339.9
1513998767.775,7071340.7
1513998771.127,7071340.7
1513998774.479,7071340.4
1513998777.831,7071340.4
1513998781.183,7071338.2
1513998784.535,7071338.7
1513998787.887,7071340.4
1513998791.240,7071341.5
1513998794.591,7071341.7
1513998797.944,7071339.7
1513998801.295,7071336.9
1513998804.648,7071336.1
1513998808.000,7071340.2
1513998811.352,7071333.8
1513998814.704,7071337.1
1513998818.056,7071340.2
1513998821.408,7071335.2
1513998824.760,7071333.6
1513998828.113,7071333.3
1513998831.464,7071340.4
1513998834.817,7071339.6
1513998838.168,7071340.2
1513998841.521,7071338.2
1513998844.873,7071339.9
1513998848.225,7071338.7
1513998851.577,7071339.9
1513998854.930,7071339.9
1513998858.281,7071341.5
1513998861.634,7071339.4
1513998864.985,7071339.9
1513998868.338,7071338.4
1513998871.690,7071338.9
1513998875.042,7071340.2
1513998878.394,7071335.1
1513998881.746,7071334.9
1513998885.098,7071337.1
1513998888.450,7071339.4
1513998891.802,7071336.1
1513998895.154,7071336.9
1513998898.507,7071335.6
1513998901.858,7071334.6
1513998905.211,7071336.1
1513998908.562,7071334.9
1513998911.915,7071334.4
1513998915.267,7071336.4
1513998918.619,7071335.1
1513998921.971,7071335.4
1513998925.323,7071333.8
1513998928.676,7071340.7
1513998932.027,7071336.1
1513998935.380,7071340.4
1513998938.731,7071338.9
1513998942.084,7071341.5
1513998945.436,7071342.5
1513998948.788,7071341.5
1513998952.140,7071343.0
1513998955.492,7071342.7
1513998958.844,7071340.9
1513998962.196,7071342.5
1513998965.549,7071338.7
1513998968.900,7071340.2
1513998972.252,7071342.2
1513998975.605,7071342.2
1513998978.956,7071339.9
1513998982.309,7071338.7
1513998985.661,7071339.9
1513998989.013,7071338.2
1513998992.365,7071341.2
1513998995.717,7071337.1
1513998999.069,7071338.7
1513999002.421,7071337.9
1513999005.773,7071339.9
1513999009.125,7071341.1
1513999012.478,7071334.1
1513999015.830,7071341.2
1513999019.181,7071340.2
1513999022.534,7071339.2
1513999025.886,7071340.4
1513999029.238,7071340.2
1513999032.590,7071340.9
1513999035.943,7071334.9
1513999039.294,7071334.4
1513999042.646,7071334.1
1513999045.999,7071338.7
1513999049.350,7071338.4
1513999052.703,7071340.4
1513999056.055,7071339.4
1513999059.407,7071335.4
1513999062.759,7071335.6
1513999066.111,7071336.4
1513999069.464,7071335.4
1513999072.815,7071336.1
1513999076.168,7071336.9
1513999079.519,7071334.9
1513999082.872,7071337.1
1513999086.223,7071333.6
1513999089.576,7071336.6
1513999092.927,7071336.9
1513999096.280,7071336.1
1513999099.632,7071335.8
1513999102.984,7071337.7
1513999106.336,7071332.1
1513999109.688,7071333.3
1513999113.041,7071333.6
1513999116.392,7071333.8
1513999119.745,7071331.8
1513999123.097,7071332.1
1513999126.449,7071333.6
1513999129.801,7071333.3
1513999133.153,7071332.8
1513999136.505,7071331.9
1513999139.857,7071333.6
1513999143.209,7071332.6
1513999146.561,7071332.8
1513999149.913,7071334.9
1513999153.265,7071335.4
1513999156.617,7071334.0
1513999159.970,7071335.6
1513999163.321,7071334.1
1513999166.674,7071334.4
1513999170.026,7071333.6
1513999173.378,7071334.1
1513999176.730,7071334.9
1513999180.082,7071335.6
1513999183.434,7071335.9
1513999186.786,7071335.1
1513999190.139,7071334.9
1513999193.491,7071332.1
1513999196.843,7071332.8
1513999200.194,7071334.9
1513999203.547,7071333.3
1513999206.898,7071335.4
1513999210.251,7071333.8
1513999213.603,7071333.8
1513999216.955,7071333.8
1513999220.307,7071332.3
1513999223.659,7071331.8
1513999227.012,7071332.3
1513999230.363,7071332.6
1513999233.716,7071333.8
1513999237.068,7071333.1
1513999240.420,7071332.6
1513999243.772,7071332.6
1513999247.123,7071331.3
1513999250.476,7071332.3
1513999253.828,7071332.1
1513999257.180,7071333.8
1513999260.533,7071334.4
1513999263.884,7071338.2
1513999267.236,7071338.4
1513999270.588,7071335.6
1513999273.940,7071334.9
1513999277.293,7071335.9
1513999280.644,7071334.9
1513999283.997,7071335.4
1513999287.348,7071333.8
1513999290.701,7071334.4
1513999294.053,7071332.1
1513999297.405,7071331.6
1513999300.757,7071329.3
1513999304.109,7071331.8
1513999307.461,7071333.3
1513999310.814,7071332.3
1513999314.165,7071334.1
1513999317.518,7071335.1
1513999320.870,7071335.4
1513999324.222,7071336.4
1513999327.574,7071336.6
1513999330.926,7071335.9
1513999334.278,7071335.6
1513999337.630,7071338.2
1513999340.982,7071332.8
1513999344.334,7071333.6
1513999347.687,7071337.1
1513999351.038,7071339.2
1513999354.391,7071340.2
1513999357.742,7071337.4
1513999361.095,7071338.4
1513999364.447,7071337.4
1513999367.799,7071337.4
1513999371.151,7071337.7
1513999374.504,7071337.9
1513999377.856,7071338.4
1513999381.207,7071340.2
1513999384.560,7071342.5
1513999387.912,7071340.6
1513999391.263,7071339.2
1513999394.616,7071339.7
1513999397.968,7071338.4
1513999401.320,7071338.9
1513999404.673,7071338.2
1513999408.024,7071338.4
1513999411.377,7071339.2
1513999414.728,7071339.9
1513999418.081,7071340.2
1513999421.433,7071338.4
1513999424.785,7071338.9
1513999428.137,7071338.7
1513999431.489,7071338.4
1513999434.842,7071338.7
1513999438.193,7071340.4
1513999441.545,7071337.9
1513999444.897,7071337.4
1513999448.250,7071336.6
1513999451.601,7071338.7
1513999454.953,7071336.4
1513999458.306,7071336.4
1513999461.658,7071336.4
1513999465.010,7071335.6
1513999468.362,7071335.1
1513999471.714,7071335.1
1513999475.067,7071338.9
1513999478.418,7071333.8
1513999481.771,7071335.4
1513999485.123,7071335.1
1513999488.474,7071335.1
1513999491.827,7071337.1
1513999495.179,7071335.4
1513999498.531,7071335.6
1513999501.883,7071334.4
1513999505.236,7071333.1
1513999508.587,7071335.6
1513999511.940,7071331.6
1513999515.291,7071334.4
1513999518.644,7071331.1
1513999521.995,7071331.1
1513999525.348,7071330.3
1513999528.699,7071334.1
1513999532.052,7071331.8
1513999535.404,7071331.8
1513999538.756,7071332.8
1513999542.108,7071331.1
1513999545.460,7071330.6
1513999548.812,7071331.6
1513999552.165,7071327.5
1513999555.516,7071328.0
1513999558.869,7071331.6
1513999562.220,7071332.3
1513999565.573,7071332.1
1513999568.924,7071333.1
1513999572.277,7071331.1
1513999575.629,7071332.6
1513999578.981,7071332.6
1513999582.334,7071331.3
1513999585.685,7071332.1
1513999589.037,7071334.9
1513999592.389,7071336.9
1513999595.742,7071333.8
1513999599.094,7071335.1
1513999602.445,7071332.8
1513999605.798,7071331.1
1513999609.150,7071331.8
1513999612.502,7071333.3
1513999615.854,7071334.6
1513999619.207,7071336.6
1513999622.558,7071333.6
1513999625.910,7071332.8
1513999629.262,7071335.4
1513999632.614,7071334.1
1513999635.967,7071333.3
1513999639.318,7071332.1
1513999642.671,7071330.8
1513999646.023,7071333.8
1513999649.374,7071332.1
1513999652.727,7071333.6
1513999656.079,7071335.1
1513999659.431,7071331.8
1513999662.783,7071333.8
1513999666.136,7071331.8
1513999669.487,7071332.8
1513999672.839,7071335.4
1513999676.192,7071337.7
1513999679.544,7071337.4
1513999682.895,7071336.4
1513999686.248,7071336.9
1513999689.600,7071335.9
1513999692.952,7071332.3
1513999696.304,7071331.4
1513999699.657,7071334.4
1513999703.009,7071335.1
1513999706.360,7071334.9
1513999709.713,7071334.1
1513999713.065,7071333.3
1513999716.416,7071333.8
1513999719.769,7071333.6
1513999723.121,7071333.1
1513999726.473,7071335.1
1513999729.825,7071335.6
1513999733.177,7071335.9
1513999736.530,7071336.4
1513999739.881,7071336.6
1513999743.233,7071335.6
1513999746.585,7071338.4
1513999749.938,7071338.4
1513999753.290,7071337.7
1513999756.642,7071336.6
1513999759.994,7071336.4
1513999763.346,7071335.4
1513999766.698,7071334.4
1513999770.050,7071335.4
1513999773.403,7071336.3
1513999776.755,7071337.4
1513999780.106,7071338.4
1513999783.459,7071338.4
1513999786.811,7071336.9
1513999790.163,7071336.6
1513999793.515,7071336.6
1513999796.867,7071336.6
1513999800.220,7071336.6
1513999803.571,7071337.1
1513999806.924,7071336.1
1513999810.275,7071334.6
1513999813.628,7071333.8
1513999816.980,7071333.8
1513999820.332,7071333.1
1513999823.684,7071333.8
1513999827.035,7071334.6
1513999830.388,7071333.3
1513999833.740,7071333.1
1513999837.092,7071334.1
1513999840.444,7071334.4
1513999843.797,7071334.4
1513999847.148,7071334.4
1513999850.500,7071332.6
1513999853.853,7071334.9
1513999857.204,7071332.8
1513999860.557,7071333.1
1513999863.909,7071333.1
1513999867.261,7071332.8
1513999870.613,7071332.3
1513999873.965,7071333.3
1513999877.317,7071333.6
1513999880.669,7071333.6
1513999884.021,7071334.4
1513999887.374,7071334.9
1513999890.725,7071335.6
1513999894.078,7071334.9
1513999897.430,7071332.3
1513999900.782,7071333.3
1513999904.134,7071333.1
1513999907.486,7071333.1
1513999910.838,7071334.1
1513999914.190,7071333.3
1513999917.542,7071334.9
1513999920.894,7071332.3
1513999924.247,7071331.6
1513999927.599,7071334.4
1513999930.950,7071333.1
1513999934.303,7071335.4
1513999937.655,7071335.4
1513999941.007,7071337.4
1513999944.359,7071339.2
1513999947.711,7071340.2
1513999951.063,7071339.4
1513999954.415,7071339.4
1513999957.768,7071335.9
1513999961.120,7071336.6
1513999964.471,7071337.9
1513999967.824,7071335.6
1513999971.176,7071334.4
1513999974.528,7071334.1
1513999977.880,7071333.6
1513999981.232,7071335.4
1513999984.584,7071337.7
1513999987.936,7071334.9
1513999991.289,7071335.6
1513999994.640,7071334.4
1513999997.993,7071335.6
1514000001.345,7071335.6
1514000004.696,7071335.4
1514000008.049,7071335.6
1514000011.401,7071335.6
1514000014.753,7071337.4
1514000018.105,7071335.6
1514000021.457,7071335.6
1514000024.810,7071332.8
1514000028.161,7071335.6
1514000031.513,7071333.1
1514000034.866,7071333.8
1514000038.217,7071332.1
1514000041.570,7071337.4
1514000044.922,7071336.4
1514000048.273,7071337.4
1514000051.626,7071335.4
1514000054.978,7071337.4
1514000058.330,7071338.2
1514000061.682,7071336.4
1514000065.035,7071334.6
1514000068.387,7071335.9
1514000071.738,7071334.6
1514000075.091,7071335.1
1514000078.443,7071336.1
1514000081.795,7071335.1
1514000085.147,7071337.4
1514000088.500,7071335.9
1514000091.851,7071336.4
1514000095.203,7071337.1
1514000098.555,7071336.1
1514000101.907,7071335.1
1514000105.260,7071335.6
1514000108.611,7071334.6
1514000111.964,7071335.1
1514000115.316,7071335.1
1514000118.668,7071335.4
1514000122.020,7071335.9
1514000125.372,7071336.1
1514000128.724,7071335.9
1514000132.076,7071336.6
1514000135.428,7071337.4
1514000138.780,7071338.4
1514000142.132,7071340.7
1514000145.485,7071337.1
1514000148.837,7071337.9
1514000152.189,7071337.1
1514000155.541,7071339.9
1514000158.893,7071341.7
1514000162.245,7071340.9
1514000165.598,7071340.9
1514000168.949,7071338.4
1514000172.302,7071336.1
1514000175.653,7071337.1
1514000179.006,7071336.9
1514000182.357,7071335.9
1514000185.710,7071338.7
1514000189.062,7071337.4
1514000192.414,7071336.4
1514000195.766,7071335.1
1514000199.118,7071336.6
1514000202.471,7071335.6
1514000205.822,7071335.9
1514000209.175,7071334.6
1514000212.526,7071336.4
1514000215.879,7071337.7
1514000219.230,7071335.9
1514000222.583,7071337.7
1514000225.935,7071338.4
1514000229.287,7071338.7
1514000232.639,7071337.4
1514000235.991,7071338.9
1514000239.343,7071338.7
1514000242.695,7071335.1
1514000246.047,7071334.9
1514000249.400,7071332.3
1514000252.751,7071335.9
1514000256.104,7071335.6
1514000259.456,7071335.9
1514000262.808,7071334.9
1514000266.160,7071334.9
1514000269.512,7071333.6
1514000272.864,7071334.9
1514000276.216,7071336.1
1514000279.569,7071339.2
1514000282.920,7071337.1
1514000286.273,7071337.4
1514000289.624,7071337.9
1514000292.977,7071339.2
1514000296.329,7071337.9
1514000299.681,7071337.4
1514000303.033,7071337.1
1514000306.385,7071336.9
1514000309.737,7071337.4
1514000313.089,7071336.9
1514000316.442,7071334.9
1514000319.793,7071334.4
1514000323.145,7071336.1
1514000326.498,7071334.9
1514000329.849,7071334.6
1514000333.202,7071335.4
1514000336.554,7071335.1
1514000339.906,7071333.3
1514000343.258,7071335.9
1514000346.610,7071331.1
1514000349.962,7071330.6
1514000353.315,7071332.1
1514000356.666,7071334.6
1514000360.018,7071332.6
1514000363.371,7071335.6
1514000366.723,7071336.1
1514000370.075,7071338.4
1514000373.427,7071337.9
1514000376.779,7071340.2
1514000380.131,7071337.1
1514000383.483,7071337.7
1514000386.836,7071335.6
1514000390.187,7071334.1
1514000393.540,7071336.4
1514000396.891,7071335.1
1514000400.244,7071335.6
1514000403.596,7071334.4
1514000406.948,7071336.4
1514000410.300,7071335.1
1514000413.652,7071333.6
1514000417.004,7071337.1
1514000420.356,7071337.9
1514000423.708,7071338.2
1514000427.060,7071338.7
1514000430.412,7071338.4
1514000433.765,7071337.4
1514000437.116,7071338.2
1514000440.469,7071337.9
1514000443.820,7071337.4
1514000447.173,7071336.6
1514000450.525,7071336.6
1514000453.877,7071336.9
1514000457.229,7071337.9
1514000460.581,7071336.6
1514000463.934,7071338.2
1514000467.285,7071338.4
1514000470.638,7071339.9
1514000473.989,7071340.9
1514000477.342,7071339.2
1514000480.694,7071339.9
1514000484.046,7071339.4
1514000487.398,7071338.9
1514000490.750,7071338.7
1514000494.102,7071337.1
1514000497.455,7071337.4
1514000500.806,7071336.6
1514000504.159,7071335.1
1514000507.510,7071334.9
1514000510.863,7071335.4
1514000514.215,7071333.8
1514000517.567,7071335.6
1514000520.919,7071335.9
1514000524.272,7071334.9
1514000527.623,7071336.1
1514000530.976,7071336.9
1514000534.327,7071335.6
1514000537.680,7071336.4
1514000541.031,7071335.9
1514000544.384,7071334.4
1514000547.736,7071333.1
1514000551.088,7071335.9
1514000554.440,7071334.9
1514000557.792,7071335.6
1514000561.145,7071336.4
1514000564.496,7071336.9
1514000567.849,7071336.1
1514000571.200,7071337.4
1514000574.553,7071337.9
1514000577.905,7071339.7
1514000581.257,7071336.4
1514000584.609,7071336.9
1514000587.961,7071335.6
1514000591.313,7071335.6
1514000594.665,7071336.9
1514000598.017,7071336.4
1514000601.370,7071336.6
1514000604.721,7071337.1
1514000608.074,7071338.7
1514000611.425,7071339.4
1514000614.778,7071338.2
1514000618.130,7071340.2
1514000621.482,7071338.9
1514000624.834,7071337.7
1514000628.186,7071338.4
1514000631.539,7071338.9
1514000634.890,7071339.2
1514000638.243,7071338.4
1514000641.594,7071335.9
1514000644.947,7071335.6
1514000648.299,7071335.9
1514000651.651,7071336.4
1514000655.003,7071336.9
1514000658.356,7071335.6
1514000661.707,7071337.1
1514000665.060,7071339.4
1514000668.411,7071338.2
1514000671.764,7071338.2
1514000675.115,7071337.9
1514000678.468,7071335.4
1514000681.820,7071336.9
1514000685.172,7071337.4
1514000688.524,7071335.6
1514000691.876,7071337.4
1514000695.228,7071337.7
1514000698.581,7071338.4
1514000701.932,7071338.4
1514000705.284,7071338.7
1514000708.637,7071338.4
1514000711.988,7071338.7
1514000715.341,7071337.4
1514000718.693,7071338.7
1514000722.045,7071338.9
1514000725.397,7071338.4
1514000728.749,7071337.1
1514000732.101,7071336.1
1514000735.454,7071338.2
1514000738.805,7071336.9
1514000742.158,7071336.6
1514000745.510,7071337.7
1514000748.861,7071335.4
1514000752.214,7071337.7
1514000755.566,7071338.2
1514000758.918,7071337.1
1514000762.270,7071336.4
1514000765.622,7071338.4
1514000768.974,7071337.9
1514000772.327,7071337.1
1514000775.678,7071338.9
1514000779.031,7071336.6
1514000782.383,7071338.7
1514000785.735,7071336.9
1514000789.087,7071339.2
1514000792.439,7071338.4
1514000795.791,7071336.1
1514000799.143,7071339.4
1514000802.496,7071336.6
1514000805.847,7071335.9
1514000809.200,7071334.1
1514000812.551,7071334.4
1514000815.904,7071334.4
1514000819.256,7071334.6
1514000822.607,7071333.1
1514000825.960,7071333.3
1514000829.312,7071332.3
1514000832.664,7071334.4
1514000836.016,7071334.4
1514000839.369,7071335.6
1514000842.720,7071333.8
1514000846.073,7071332.1
1514000849.424,7071333.8
1514000852.777,7071333.3
1514000856.128,7071330.8
1514000859.481,7071328.5
1514000862.832,7071332.6
1514000866.185,7071331.1
1514000869.557,7071333.6
1514000872.889,7071331.6
1514000876.241,7071333.3
1514000879.594,7071333.3
1514000882.945,7071333.8
1514000886.298,7071334.1
1514000889.649,7071332.8
1514000893.001,7071334.4
1514000896.354,7071334.1
1514000899.705,7071334.6
1514000903.058,7071333.1
1514000906.410,7071334.6
1514000909.762,7071333.6
1514000913.114,7071333.6
1514000916.466,7071333.1
1514000919.818,7071334.1
1514000923.171,7071333.8
1514000926.523,7071334.1
1514000929.874,7071335.4
1514000933.227,7071333.1
1514000936.578,7071335.6
1514000939.931,7071334.4
1514000943.282,7071333.8
1514000946.635,7071332.8
1514000949.987,7071333.1
1514000953.339,7071332.3
1514000956.691,7071332.6
1514000960.043,7071332.3
1514000963.395,7071332.3
1514000966.748,7071334.9
1514000970.099,7071333.6
1514000973.452,7071332.8
1514000976.804,7071333.6
1514000980.156,7071331.8
1514000983.508,7071333.3
1514000986.860,7071331.3
1514000990.212,7071332.1
1514000993.564,7071333.1
1514000996.916,7071331.6
1514001000.268,7071331.8
1514001003.620,7071333.1
1514001006.972,7071333.1
1514001010.324,7071334.9
1514001013.677,7071332.6
1514001017.028,7071333.1
1514001020.381,7071333.1
1514001023.732,7071334.4
1514001027.085,7071334.1
1514001030.437,7071333.8
1514001033.789,7071333.8
1514001037.141,7071333.1
1514001040.493,7071334.6
1514001043.845,7071334.4
1514001047.198,7071334.1
1514001050.549,7071334.1
1514001053.902,7071332.8
1514001057.254,7071333.1
1514001060.605,7071333.8
1514001063.958,7071335.4
1514001067.310,7071335.4
1514001070.662,7071334.6
1514001074.015,7071335.4
1514001077.366,7071334.6
1514001080.719,7071332.3
1514001084.071,7071331.6
1514001087.423,7071331.3
1514001090.775,7071332.6
1514001094.127,7071332.8
1514001097.479,7071333.1
1514001100.831,7071331.6
1514001104.183,7071331.3
1514001107.536,7071333.3
1514001110.887,7071333.8
1514001114.240,7071333.3
1514001117.591,7071332.8
1514001120.944,7071333.6
1514001124.295,7071333.3
1514001127.648,7071334.1
1514001131.000,7071331.8
1514001134.352,7071331.9
1514001137.704,7071332.6
1514001141.056,7071333.3
1514001144.408,7071332.6
1514001147.760,7071332.8
1514001151.112,7071332.1
1514001154.464,7071333.8
1514001157.817,7071331.8
1514001161.168,7071333.1
1514001164.521,7071333.6
1514001167.873,7071334.4
1514001171.225,7071335.6
1514001174.577,7071335.6
1514001177.929,7071336.4
1514001181.281,7071335.1
1514001184.633,7071335.9
1514001187.985,7071335.9
1514001191.338,7071335.4
1514001194.689,7071334.9
1514001198.042,7071334.1
1514001201.393,7071336.1
1514001204.746,7071335.6
1514001208.098,7071334.6
1514001211.449,7071335.4
1514001214.802,7071335.4
1514001218.154,7071335.1
1514001221.506,7071333.8
1514001224.859,7071338.2
1514001228.210,7071338.4
1514001231.562,7071338.7
1514001234.914,7071335.9
1514001238.266,7071335.9
1514001241.619,7071337.9
1514001244.971,7071337.9
1514001248.323,7071335.9
1514001251.675,7071337.7
1514001255.027,7071336.4
1514001258.379,7071336.3
1514001261.731,7071335.9
1514001265.084,7071335.9
1514001268.435,7071336.9
1514001271.788,7071334.7
1514001275.140,7071336.6
1514001278.492,7071337.4
1514001281.844,7071336.9
1514001285.196,7071335.4
1514001288.548,7071333.6
1514001291.900,7071334.4
1514001295.252,7071333.8
1514001298.604,7071335.4
1514001301.957,7071333.6
1514001305.308,7071333.6
1514001308.661,7071335.1
1514001312.013,7071337.1
1514001315.365,7071338.9
1514001318.717,7071336.6
1514001322.069,7071337.1
1514001325.421,7071336.6
1514001328.774,7071336.4
1514001332.125,7071335.4
1514001335.477,7071337.7
1514001338.830,7071338.7
1514001342.181,7071338.2
1514001345.534,7071339.2
1514001348.886,7071339.4
1514001352.238,7071337.4
1514001355.590,7071337.9
1514001358.942,7071334.6
1514001362.294,7071335.1
1514001365.647,7071334.1
1514001368.998,7071335.6
1514001372.351,7071335.4
1514001375.703,7071335.4
1514001379.054,7071337.4
1514001382.407,7071337.0
1514001385.759,7071337.4
1514001389.111,7071335.6
1514001392.463,7071332.8
1514001395.815,7071333.1
1514001399.167,7071331.8
1514001402.520,7071329.8
1514001405.871,7071332.3
1514001409.224,7071331.3
1514001412.576,7071332.3
1514001415.928,7071335.9
1514001419.280,7071340.4
1514001422.631,7071338.9
1514001425.984,7071337.4
1514001429.336,7071337.7
1514001432.688,7071339.9
1514001436.040,7071337.1
1514001439.392,7071335.9
1514001442.744,7071336.1
1514001446.097,7071337.4
1514001449.448,7071339.9
1514001452.801,7071338.2
1514001456.153,7071336.1
1514001459.505,7071337.1
1514001462.857,7071338.7
1514001466.209,7071337.4
1514001469.561,7071337.4
1514001472.913,7071338.9
1514001476.266,7071333.6
1514001479.617,7071331.8
1514001482.969,7071332.6
1514001486.322,7071333.6
1514001489.673,7071332.8
1514001493.026,7071334.1
1514001496.377,7071336.4
1514001499.730,7071336.6
1514001503.082,7071339.7
1514001506.434,7071338.2
1514001509.786,7071336.4
1514001513.138,7071335.4
1514001516.491,7071340.2
1514001519.842,7071339.2
1514001523.195,7071336.9
1514001526.546,7071338.7
1514001529.899,7071334.1
1514001533.251,7071334.1
1514001536.603,7071335.6
1514001539.955,7071336.9
1514001543.307,7071333.6
1514001546.659,7071331.8
1514001550.012,7071332.1
1514001553.363,7071332.6
1514001556.716,7071333.3
1514001560.067,7071333.8
1514001563.420,7071334.6
1514001566.772,7071331.3
1514001570.123,7071329.8
1514001573.476,7071332.3
1514001576.828,7071332.1
1514001580.180,7071330.8
1514001583.532,7071328.8
1514001586.884,7071326.0
1514001590.236,7071330.3
1514001593.589,7071329.8
1514001596.940,7071329.5
1514001600.293,7071332.1
1514001603.645,7071332.6
1514001606.997,7071329.8
1514001610.349,7071331.6
1514001613.701,7071331.1
1514001617.053,7071332.3
1514001620.405,7071329.3
1514001623.758,7071330.0
1514001627.109,7071331.1
1514001630.462,7071329.8
1514001633.813,7071332.3
1514001637.165,7071330.6
1514001640.518,7071331.3
1514001643.870,7071332.1
1514001647.222,7071331.8
1514001650.574,7071330.8
1514001653.926,7071330.8
1514001657.278,7071328.8
1514001660.630,7071325.7
1514001663.982,7071328.5
1514001667.334,7071329.3
1514001670.687,7071327.8
1514001674.038,7071328.5
1514001677.391,7071329.3
1514001680.743,7071327.8
1514001684.095,7071329.8
1514001687.447,7071329.8
1514001690.799,7071328.5
1514001694.151,7071329.5
1514001697.503,7071329.3
1514001700.855,7071330.8
1514001704.208,7071329.0
1514001707.559,7071330.0
1514001710.912,7071330.8
1514001714.264,7071327.3
1514001717.616,7071328.5
1514001720.968,7071327.0
1514001724.320,7071326.7
1514001727.672,7071324.7
1514001731.025,7071327.8
1514001734.376,7071329.8
1514001737.729,7071330.6
1514001741.080,7071331.6
1514001744.433,7071327.3
1514001747.784,7071329.0
1514001751.137,7071333.1
1514001754.489,7071331.8
1514001757.841,7071332.6
1514001761.193,7071328.4
1514001764.546,7071328.3
1514001767.897,7071329.0
1514001771.250,7071326.7
1514001774.601,7071328.3
1514001777.954,7071332.6
1514001781.305,7071327.8
1514001784.658,7071330.8
1514001788.010,7071329.8
1514001791.362,7071330.6
1514001794.714,7071330.0
1514001798.067,7071331.3
1514001801.418,7071330.6
1514001804.771,7071331.6
1514001808.122,7071330.6
1514001811.475,7071330.3
1514001814.826,7071329.0
1514001818.181,7071329.8
1514001821.531,7071334.1
1514001824.883,7071333.6
1514001828.235,7071334.1
1514001831.587,7071333.6
1514001834.939,7071332.1
1514001838.291,7071328.3
1514001841.643,7071331.3
1514001844.995,7071336.9
1514001848.347,7071332.1
1514001851.700,7071337.1
1514001855.051,7071334.9
1514001858.404,7071333.6
1514001861.756,7071333.6
1514001865.108,7071330.6
1514001868.460,7071334.1
1514001871.812,7071335.1
1514001875.165,7071336.9
1514001878.516,7071334.9
1514001881.868,7071336.4
1514001885.221,7071336.1
1514001888.572,7071335.1
1514001891.925,7071335.1
1514001895.276,7071333.1
1514001898.629,7071330.8
1514001901.981,7071333.6
1514001905.333,7071331.8
1514001908.685,7071332.8
1514001912.037,7071334.6
1514001915.390,7071333.1
1514001918.741,7071333.3
1514001922.094,7071332.3
1514001925.445,7071332.6
1514001928.798,7071331.8
1514001932.150,7071331.6
1514001935.502,7071334.4
1514001938.854,7071332.3
1514001942.206,7071333.3
1514001945.558,7071331.8
1514001948.911,7071331.8
1514001952.262,7071331.1
1514001955.614,7071329.8
1514001958.967,7071332.1
1514001962.318,7071335.1
1514001965.671,7071335.4
1514001969.023,7071334.6
1514001972.375,7071334.4
1514001975.727,7071334.9
1514001979.079,7071335.4
1514001982.431,7071335.1
1514001985.783,7071336.1
1514001989.135,7071336.4
1514001992.487,7071336.4
1514001995.839,7071336.9
1514001999.192,7071337.4
1514002002.544,7071336.4
1514002005.896,7071336.4
1514002009.248,7071335.9
1514002012.600,7071337.4
1514002015.952,7071335.9
1514002019.305,7071337.1
1514002022.656,7071338.9
1514002026.008,7071338.2
1514002029.361,7071335.1
1514002032.712,7071335.9
1514002036.064,7071338.4
1514002039.417,7071341.5
1514002042.769,7071336.9
1514002046.121,7071333.3
1514002049.472,7071334.9
1514002052.825,7071333.6
1514002056.177,7071336.9
1514002059.529,7071335.1
1514002062.882,7071333.6
1514002066.233,7071331.7
1514002069.586,7071337.4
1514002072.938,7071332.8
1514002076.290,7071326.2
1514002079.642,7071327.0
1514002082.993,7071336.6
1514002086.346,7071335.1
1514002089.699,7071339.4
1514002093.050,7071339.9
1514002096.403,7071338.2
1514002099.754,7071338.2
1514002103.107,7071337.7
1514002106.459,7071337.7
1514002109.811,7071338.2
1514002113.163,7071336.9
1514002116.515,7071337.7
1514002119.867,7071334.6
1514002123.219,7071336.1
1514002126.571,7071336.4
1514002129.924,7071336.6
1514002133.275,7071335.1
1514002136.627,7071336.4
1514002139.980,7071337.9
1514002143.331,7071335.9
1514002146.684,7071334.1
1514002150.035,7071336.0
1514002153.388,7071335.1
1514002156.740,7071335.4
1514002160.092,7071334.1
1514002163.445,7071335.4
1514002166.796,7071334.6
1514002170.149,7071335.4
1514002173.500,7071335.6
1514002176.853,7071335.9
1514002180.204,7071335.9
1514002183.557,7071337.9
1514002186.909,7071336.9
1514002190.261,7071336.6
1514002193.613,7071334.6
1514002196.965,7071336.1
1514002200.317,7071335.9
1514002203.669,7071334.1
1514002207.022,7071335.9
1514002210.373,7071337.1
1514002213.726,7071335.5
1514002217.078,7071336.9
1514002220.430,7071336.4
1514002223.782,7071335.9
1514002227.134,7071334.9
1514002230.486,7071335.1
1514002233.838,7071335.6
1514002237.190,7071335.1
1514002240.542,7071334.9
1514002243.894,7071335.6
1514002247.247,7071337.1
1514002250.598,7071337.1
1514002253.951,7071335.9
1514002257.303,7071337.1
1514002260.654,7071336.1
1514002264.007,7071336.6
1514002267.359,7071335.9
1514002270.711,7071337.4
1514002274.063,7071340.2
1514002277.416,7071339.9
1514002280.767,7071339.4
1514002284.120,7071340.4
1514002287.472,7071338.9
1514002290.824,7071339.2
1514002294.176,7071339.2
1514002297.528,7071340.2
1514002300.880,7071338.9
1514002304.233,7071339.4
1514002307.584,7071341.5
1514002310.936,7071338.7
1514002314.289,7071340.2
1514002317.640,7071337.4
1514002320.993,7071338.2
1514002324.344,7071336.9
1514002327.697,7071339.4
1514002331.049,7071340.4
1514002334.401,7071337.4
1514002337.753,7071339.9
1514002341.105,7071337.7
1514002344.457,7071338.9
1514002347.809,7071337.9
1514002351.162,7071335.9
