timestamp,temp_c,humidity
1513992449.139,23.6073,54.4019
1513992450.143,23.6073,54.3714
1513992451.142,23.6180,54.3867
1513992452.142,23.6180,54.3561
1513992453.141,23.5859,54.3714
1513992454.141,23.6287,54.3714
1513992455.140,23.6180,54.3638
1513992456.140,23.6073,54.3561
1513992457.139,23.5966,54.3409
1513992458.139,23.6287,54.3333
1513992459.138,23.6180,54.3256
1513992460.138,23.6287,54.3180
1513992461.137,23.6394,54.3180
1513992462.141,23.6500,54.3104
1513992463.140,23.6394,54.3180
1513992464.140,23.6500,54.3104
1513992465.139,23.6394,54.3027
1513992466.139,23.6500,54.3027
1513992467.138,23.6394,54.3104
1513992468.138,23.6714,54.2875
1513992469.137,23.6500,54.2875
1513992470.137,23.6607,54.2951
1513992471.137,23.6394,54.2875
1513992472.136,23.6500,54.2875
1513992473.136,23.6500,54.2722
1513992474.139,23.6394,54.2646
1513992475.138,23.6394,54.2951
1513992476.138,23.6821,54.2722
1513992477.138,23.6607,54.2722
1513992478.137,23.6714,54.2798
1513992479.137,23.6714,54.2646
1513992480.136,23.6928,54.2646
1513992481.136,23.6714,54.2798
1513992482.135,23.6928,54.2646
1513992483.135,23.6714,54.2646
1513992484.134,23.6928,54.2493
1513992485.138,23.6714,54.2493
1513992486.133,23.6821,54.2417
1513992487.137,23.6928,54.2341
1513992488.136,23.6821,54.2264
1513992489.136,23.7142,54.2417
1513992490.135,23.6928,54.2264
1513992491.135,23.6928,54.2112
1513992492.134,23.7142,54.2188
1513992493.134,23.6928,54.2264
1513992494.133,23.7142,54.2112
1513992495.133,23.7142,54.2264
1513992496.132,23.7249,54.2112
1513992497.132,23.7356,54.2112
1513992498.135,23.7356,54.2036
1513992499.135,23.7356,54.1807
1513992500.134,23.7463,54.1730
1513992501.134,23.7356,54.1807
1513992502.133,23.7356,54.1425
1513992503.133,23.7570,54.1501
1513992504.132,23.7463,54.1501
1513992505.132,23.7570,54.1349
1513992506.132,23.7570,54.1196
1513992507.131,23.7677,54.0967
1513992508.130,23.7570,54.0815
1513992509.130,23.7677,54.0739
1513992510.134,23.7784,54.0815
1513992511.133,23.7570,54.0662
1513992512.133,23.7677,54.0510
1513992513.132,23.7677,54.0510
1513992514.132,23.7677,54.0281
1513992515.131,23.7570,54.0433
1513992516.131,23.7677,54.0128
1513992517.130,23.7677,54.0204
1513992518.130,23.7784,54.0052
1513992519.129,23.7891,54.0052
1513992520.129,23.7891,53.9899
1513992521.128,23.7891,53.9899
1513992522.132,23.7891,53.9823
1513992523.131,23.7891,53.9670
1513992524.131,23.7891,53.9823
1513992525.130,23.8105,53.9670
1513992526.130,23.7998,53.9670
1513992527.129,23.7891,53.9594
1513992528.129,23.8105,53.9594
1513992529.128,23.8105,53.9670
1513992530.128,23.8212,53.9518
1513992531.127,23.8212,53.9594
1513992532.127,23.8105,53.9518
1513992533.126,23.8319,53.9518
1513992534.126,23.8212,53.9518
1513992535.129,23.8319,53.9289
1513992536.129,23.8212,53.9213
1513992537.128,23.8319,53.9289
1513992538.128,23.8212,53.9060
1513992539.127,23.8105,53.8907
1513992540.127,23.8212,53.8755
1513992541.126,23.8212,53.8679
1513992542.126,23.8212,53.8526
1513992543.126,23.8426,53.8221
1513992544.125,23.8212,53.8145
1513992545.125,23.8212,53.8145
1513992546.124,23.8426,53.7839
1513992547.128,23.8533,53.7763
1513992548.127,23.8533,53.7763
1513992549.127,23.8533,53.7382
1513992550.126,23.8319,53.7458
1513992551.126,23.8533,53.7458
1513992552.125,23.8640,53.7305
1513992553.125,23.8533,53.7229
1513992554.124,23.8533,53.7153
1513992555.124,23.8533,53.7229
1513992556.123,23.8747,53.6924
1513992557.123,23.8640,53.6924
1513992558.126,23.8640,53.6924
1513992559.122,23.8640,53.6848
1513992560.125,23.8747,53.6771
1513992561.125,23.8854,53.6695
1513992562.124,23.8747,53.6542
1513992563.124,23.8961,53.6619
1513992564.123,23.8854,53.6466
1513992565.123,23.8961,53.6390
1513992566.122,23.8961,53.6466
1513992567.122,23.9068,53.6542
1513992568.121,23.8854,53.6390
1513992569.121,23.8854,53.6313
1513992570.124,23.9068,53.6313
1513992571.124,23.8961,53.6313
1513992572.123,23.9068,53.6161
1513992573.123,23.8961,53.6161
