timestamp,humidity
1513992449.139,54.4019
1513992450.143,54.3714
1513992451.142,54.3867
1513992452.142,54.3561
1513992453.141,54.3714
1513992454.141,54.3714
1513992455.140,54.3638
1513992456.140,54.3561
1513992457.139,54.3409
1513992458.139,54.3333
1513992459.138,54.3256
1513992460.138,54.3180
1513992461.137,54.3180
1513992462.141,54.3104
1513992463.140,54.3180
1513992464.140,54.3104
1513992465.139,54.3027
1513992466.139,54.3027
1513992467.138,54.3104
1513992468.138,54.2875
1513992469.137,54.2875
1513992470.137,54.2951
1513992471.137,54.2875
1513992472.136,54.2875
1513992473.136,54.2722
1513992474.139,54.2646
1513992475.138,54.2951
1513992476.138,54.2722
1513992477.138,54.2722
1513992478.137,54.2798
1513992479.137,54.2646
1513992480.136,54.2646
1513992481.136,54.2798
1513992482.135,54.2646
1513992483.135,54.2646
1513992484.134,54.2493
1513992485.138,54.2493
1513992486.133,54.2417
1513992487.137,54.2341
1513992488.136,54.2264
1513992489.136,54.2417
1513992490.135,54.2264
1513992491.135,54.2112
1513992492.134,54.2188
1513992493.134,54.2264
1513992494.133,54.2112
1513992495.133,54.2264
1513992496.132,54.2112
1513992497.132,54.2112
1513992498.135,54.2036
1513992499.135,54.1807
1513992500.134,54.1730
1513992501.134,54.1807
1513992502.133,54.1425
1513992503.133,54.1501
1513992504.132,54.1501
1513992505.132,54.1349
1513992506.132,54.1196
1513992507.131,54.0967
1513992508.130,54.0815
1513992509.130,54.0739
1513992510.134,54.0815
1513992511.133,54.0662
1513992512.133,54.0510
1513992513.132,54.0510
1513992514.132,54.0281
1513992515.131,54.0433
1513992516.131,54.0128
1513992517.130,54.0204
1513992518.130,54.0052
1513992519.129,54.0052
1513992520.129,53.9899
1513992521.128,53.9899
1513992522.132,53.9823
1513992523.131,53.9670
1513992524.131,53.9823
1513992525.130,53.9670
1513992526.130,53.9670
1513992527.129,53.9594
1513992528.129,53.9594
1513992529.128,53.9670
1513992530.128,53.9518
1513992531.127,53.9594
1513992532.127,53.9518
1513992533.126,53.9518
1513992534.126,53.9518
1513992535.129,53.9289
1513992536.129,53.9213
1513992537.128,53.9289
1513992538.128,53.9060
1513992539.127,53.8907
1513992540.127,53.8755
1513992541.126,53.8679
1513992542.126,53.8526
1513992543.126,53.8221
1513992544.125,53.8145
1513992545.125,53.8145
1513992546.124,53.7839
1513992547.128,53.7763
1513992548.127,53.7763
1513992549.127,53.7382
1513992550.126,53.7458
