timestamp,resistance,oven_c,ambient_c
1531090762.53,10143.3008,24.675377,21.546
1531090763.09,10143.2927,24.675395,21.546
1531090763.65,10143.3148,24.675346,21.546
1531090764.21,10143.3008,24.675377,21.546
1531090764.77,10143.3046,24.675369,21.546
1531090765.33,10143.3577,24.675249,21.546
1531090765.89,10143.3341,24.675302,21.546
1531090766.45,10143.3702,24.675221,21.546
1531090767.01,10143.2662,24.675455,21.546
1531090767.57,10143.3857,24.675186,21.546
1531090768.12,10143.3244,24.675324,21.542
1531090768.68,10143.4328,24.675081,21.542
1531090769.24,10143.3966,24.675162,21.542
1531090769.8,10143.4158,24.675119,21.542
1531090770.36,10143.4903,24.674951,21.542
1531090770.92,10143.4205,24.675108,21.542
1531090771.48,10143.5406,24.674838,21.55
1531090772.04,10143.4455,24.675052,21.55
1531090772.6,10143.5045,24.674920,21.55
1531090773.16,10143.506,24.674916,21.55
1531090773.72,10143.5908,24.674726,21.55
1531090774.28,10143.5647,24.674784,21.549
1531090774.84,10143.5537,24.674809,21.549
1531090775.4,10143.5854,24.674738,21.549
1531090775.96,10143.5441,24.674831,21.549
1531090776.52,10143.5787,24.674753,21.549
1531090777.13,10143.5659,24.674782,21.55
1531090777.69,10143.6499,24.674593,21.55
1531090778.25,10143.616,24.674669,21.55
1531090778.81,10143.6433,24.674608,21.55
1531090779.37,10143.6602,24.674570,21.55
1531090779.93,10143.6219,24.674656,21.55
1531090780.49,10143.6076,24.674688,21.555
1531090781.05,10143.5869,24.674734,21.555
1531090781.6,10143.6467,24.674600,21.555
1531090782.16,10143.5869,24.674734,21.555
1531090782.72,10143.6201,24.674660,21.555
1531090783.28,10143.6433,24.674608,21.558
1531090783.84,10143.6499,24.674593,21.558
1531090784.4,10143.6543,24.674583,21.558
1531090784.96,10143.6469,24.674600,21.558
1531090785.52,10143.6838,24.674517,21.558
1531090786.08,10143.6971,24.674487,21.558
1531090786.64,10143.7068,24.674465,21.555
1531090787.2,10143.6839,24.674516,21.555
1531090787.76,10143.7164,24.674443,21.555
1531090788.32,10143.7311,24.674410,21.555
1531090788.88,10143.7326,24.674407,21.555
1531090789.44,10143.8143,24.674224,21.555
1531090790.0,10143.7678,24.674328,21.555
1531090790.56,10143.8497,24.674144,21.555
1531090791.12,10143.8224,24.674205,21.555
1531090791.68,10143.905,24.674020,21.555
1531090792.24,10143.9072,24.674015,21.555
1531090792.8,10143.8513,24.674140,21.558
1531090793.36,10143.8926,24.674048,21.558
1531090793.92,10143.858,24.674125,21.558
1531090794.48,10143.8875,24.674059,21.558
1531090795.04,10143.8668,24.674106,21.558
1531090795.6,10143.8918,24.674049,21.556
1531090796.16,10143.9235,24.673978,21.556
1531090796.71,10143.883,24.674069,21.556
1531090797.27,10143.9051,24.674020,21.556
1531090797.83,10143.9191,24.673988,21.556
1531090798.39,10143.9597,24.673897,21.556
1531090798.95,10143.9875,24.673834,21.555
1531090799.51,10143.9359,24.673950,21.555
1531090800.07,10143.989,24.673831,21.555
1531090800.63,10143.9831,24.673844,21.555
1531090801.19,10144.0561,24.673680,21.555
1531090801.75,10143.9921,24.673824,21.55
1531090802.31,10144.0798,24.673627,21.55
1531090802.87,10144.04,24.673716,21.55
1531090803.43,10144.0562,24.673680,21.55
1531090803.99,10144.029,24.673741,21.55
1531090804.55,10144.0533,24.673687,21.55
1531090805.11,10144.1095,24.673560,21.555
1531090805.67,10144.0144,24.673774,21.555
1531090806.23,10144.0623,24.673666,21.555
1531090806.79,10144.063,24.673665,21.555
1531090807.35,10144.1921,24.673375,21.555
1531090807.91,10144.0762,24.673635,21.554
1531090808.47,10144.1101,24.673559,21.554
1531090809.03,10144.13,24.673514,21.554
1531090809.59,10144.0954,24.673592,21.554
1531090810.15,10144.1632,24.673440,21.554
1531090810.71,10144.0688,24.673652,21.554
1531090811.27,10144.142,24.673487,21.553
1531090811.83,10144.1545,24.673459,21.553
1531090812.38,10144.1574,24.673453,21.553
1531090812.94,10144.1515,24.673466,21.553
1531090813.5,10144.1619,24.673443,21.553
1531090814.06,10144.1425,24.673486,21.549
1531090814.62,10144.1631,24.673440,21.549
1531090815.18,10144.1771,24.673408,21.549
1531090815.74,10144.2575,24.673228,21.549
1531090816.3,10144.2501,24.673244,21.549
1531090816.89,10144.2479,24.673249,21.536
1531090817.45,10144.2508,24.673243,21.536
1531090818.01,10144.2581,24.673226,21.536
1531090818.57,10144.2515,24.673241,21.536
1531090819.13,10144.3024,24.673127,21.536
1531090819.69,10144.2751,24.673188,21.536
1531090820.25,10144.2995,24.673133,21.542
1531090820.81,10144.3349,24.673054,21.542
1531090821.37,10144.2995,24.673133,21.542
1531090821.93,10144.371,24.672973,21.542
1531090822.49,10144.3607,24.672996,21.542
1531090823.05,10144.3895,24.672931,21.534
1531090823.61,10144.36,24.672998,21.534
1531090824.17,10144.4691,24.672752,21.534
1531090824.73,10144.4322,24.672835,21.534
1531090825.29,10144.4388,24.672820,21.534
1531090825.85,10144.4964,24.672691,21.534
1531090826.41,10144.436,24.672827,21.539
1531090826.97,10144.4839,24.672719,21.539
1531090827.53,10144.4522,24.672790,21.539
1531090828.09,10144.4574,24.672779,21.539
1531090828.65,10144.5105,24.672659,21.539
1531090829.21,10144.4707,24.672749,21.537
1531090829.77,10144.4752,24.672739,21.537
1531090830.33,10144.4509,24.672793,21.537
1531090830.88,10144.5224,24.672633,21.537
1531090831.44,10144.4583,24.672777,21.537
1531090832.0,10144.574,24.672517,21.537
1531090832.56,10144.544,24.672584,21.541
1531090833.12,10144.5617,24.672544,21.541
1531090833.68,10144.6052,24.672447,21.541
1531090834.24,10144.5964,24.672466,21.541
1531090834.8,10144.6627,24.672317,21.541
1531090835.36,10144.6052,24.672447,21.536
1531090835.92,10144.6967,24.672241,21.536
1531090836.48,10144.6311,24.672388,21.536
1531090837.04,10144.6974,24.672240,21.536
1531090837.6,10144.6421,24.672364,21.536
1531090838.16,10144.665,24.672312,21.536
1531090838.72,10144.7084,24.672215,21.534
1531090839.28,10144.6693,24.672303,21.534
1531090839.84,10144.732,24.672162,21.534
1531090840.4,10144.7084,24.672215,21.534
1531090840.96,10144.7334,24.672159,21.534
1531090841.52,10144.7452,24.672132,21.529
1531090842.08,10144.7049,24.672223,21.529
1531090842.64,10144.7366,24.672151,21.529
1531090843.2,10144.7277,24.672171,21.529
1531090843.76,10144.7646,24.672089,21.529
1531090844.32,10144.7152,24.672200,21.529
1531090844.88,10144.7827,24.672048,21.532
1531090845.44,10144.7628,24.672093,21.532
1531090846.0,10144.7797,24.672055,21.532
1531090846.56,10144.7347,24.672156,21.532
1531090847.12,10144.779,24.672056,21.532
1531090847.68,10144.821,24.671962,21.517
1531090848.23,10144.7633,24.672092,21.517
1531090848.79,10144.8237,24.671956,21.517
1531090849.35,10144.767,24.672083,21.517
1531090849.91,10144.8606,24.671873,21.517
1531090850.47,10144.8001,24.672009,21.517
1531090851.03,10144.8712,24.671849,21.522
1531090851.59,10144.8395,24.671920,21.522
1531090852.15,10144.8683,24.671856,21.522
1531090852.71,10144.9022,24.671779,21.522
1531090853.27,10144.8196,24.671965,21.522
1531090853.83,10144.9346,24.671707,21.527
1531090854.39,10144.8568,24.671881,21.527
1531090854.95,10144.9173,24.671746,21.527
1531090855.51,10144.9342,24.671708,21.527
1531090856.07,10144.9704,24.671626,21.527
1531090856.66,10144.9718,24.671623,21.536
1531090857.22,10144.9626,24.671644,21.536
1531090857.78,10145.0068,24.671544,21.536
1531090858.34,10144.9493,24.671674,21.536
1531090858.9,10144.9862,24.671591,21.536
1531090859.46,10144.9309,24.671715,21.536
1531090860.02,10144.9899,24.671582,21.545
1531090860.58,10144.9933,24.671575,21.545
1531090861.14,10144.9852,24.671593,21.545
1531090861.7,10144.9845,24.671595,21.545
1531090862.26,10144.9624,24.671644,21.545
1531090862.82,10145.0302,24.671492,21.544
1531090863.38,10145.0161,24.671524,21.544
1531090863.94,10145.0721,24.671398,21.544
1531090864.5,10145.0353,24.671480,21.544
1531090865.06,10145.0235,24.671507,21.544
1531090865.62,10145.0242,24.671505,21.544
1531090866.18,10145.0257,24.671502,21.541
1531090866.74,10145.0398,24.671470,21.541
1531090867.3,10144.9971,24.671566,21.541
1531090867.85,10145.0494,24.671449,21.541
1531090868.41,10145.0443,24.671460,21.541
1531090868.97,10145.0642,24.671416,21.54
1531090869.53,10145.0936,24.671350,21.54
1531090870.09,10145.1216,24.671287,21.54
1531090870.65,10145.0914,24.671354,21.54
1531090871.21,10145.0855,24.671368,21.54
1531090871.77,10145.1445,24.671235,21.54
1531090872.33,10145.1327,24.671262,21.535
1531090872.89,10145.1738,24.671169,21.535
1531090873.45,10145.1664,24.671186,21.535
1531090874.01,10145.1996,24.671111,21.535
1531090874.57,10145.1413,24.671242,21.535
1531090875.13,10145.1819,24.671151,21.539
1531090875.69,10145.2118,24.671084,21.539
1531090876.25,10145.155,24.671212,21.539
1531090876.81,10145.1801,24.671155,21.539
1531090877.37,10145.1698,24.671178,21.539
1531090877.93,10145.1676,24.671183,21.539
1531090878.49,10145.2192,24.671067,21.536
1531090879.05,10145.1954,24.671121,21.536
1531090879.61,10145.2315,24.671040,21.536
1531090880.17,10145.202,24.671106,21.536
1531090880.73,10145.2699,24.670953,21.536
1531090881.29,10145.2566,24.670983,21.534
1531090881.85,10145.2494,24.671000,21.534
1531090882.41,10145.2546,24.670988,21.534
1531090882.97,10145.287,24.670915,21.534
1531090883.52,10145.3504,24.670773,21.534
1531090884.08,10145.3275,24.670824,21.534
1531090884.64,10145.3474,24.670779,21.541
1531090885.2,10145.3477,24.670779,21.541
1531090885.76,10145.372,24.670724,21.541
1531090886.32,10145.3521,24.670769,21.541
1531090886.88,10145.3167,24.670848,21.541
1531090887.44,10145.3934,24.670676,21.542
1531090888.0,10145.3988,24.670664,21.542
1531090888.56,10145.4275,24.670599,21.542
1531090889.12,10145.3516,24.670770,21.542
1531090889.68,10145.4555,24.670537,21.542
1531090890.24,10145.4105,24.670638,21.542
1531090890.8,10145.3729,24.670722,21.542
1531090891.36,10145.3698,24.670729,21.542
1531090891.92,10145.3882,24.670688,21.542
1531090892.48,10145.4206,24.670615,21.542
1531090893.04,10145.3985,24.670665,21.542
1531090893.6,10145.4184,24.670620,21.548
1531090894.16,10145.4278,24.670599,21.548
1531090894.72,10145.4064,24.670647,21.548
1531090895.28,10145.4418,24.670567,21.548
1531090895.84,10145.4219,24.670612,21.548
1531090896.44,10145.4669,24.670511,21.541
1531090897.0,10145.4588,24.670529,21.541
1531090897.56,10145.5002,24.670436,21.541
1531090898.12,10145.47,24.670504,21.541
1531090898.68,10145.5201,24.670391,21.541
1531090899.24,10145.509,24.670416,21.541
1531090899.8,10145.5363,24.670355,21.545
1531090900.36,10145.5344,24.670359,21.545
1531090900.92,10145.5307,24.670368,21.545
1531090901.48,10145.5432,24.670340,21.545
1531090902.04,10145.5189,24.670394,21.545
1531090902.6,10145.6096,24.670190,21.544
1531090903.16,10145.5912,24.670232,21.544
1531090903.72,10145.6305,24.670143,21.544
1531090904.28,10145.6114,24.670186,21.544
1531090904.84,10145.6136,24.670181,21.544
1531090905.4,10145.6807,24.670031,21.544
1531090905.96,10145.6571,24.670084,21.546
1531090906.52,10145.709,24.669967,21.546
1531090907.08,10145.6824,24.670027,21.546
1531090907.64,10145.7141,24.669956,21.546
1531090908.2,10145.6964,24.669995,21.546
1531090908.76,10145.6964,24.669995,21.545
1531090909.32,10145.7643,24.669843,21.545
1531090909.88,10145.7311,24.669917,21.545
1531090910.44,10145.7886,24.669788,21.545
1531090911.0,10145.7163,24.669951,21.545
1531090911.56,10145.7665,24.669838,21.545
1531090912.11,10145.7598,24.669853,21.547
1531090912.67,10145.7774,24.669813,21.547
1531090913.23,10145.7708,24.669828,21.547
1531090913.79,10145.7531,24.669868,21.547
1531090914.35,10145.8003,24.669762,21.547
1531090914.91,10145.728,24.669924,21.547
1531090915.47,10145.7936,24.669777,21.547
1531090916.03,10145.7817,24.669804,21.547
1531090916.59,10145.8089,24.669743,21.547
1531090917.15,10145.806,24.669749,21.547
1531090917.71,10145.8524,24.669645,21.547
1531090918.27,10145.834,24.669686,21.545
1531090918.83,10145.8304,24.669694,21.545
1531090919.39,10145.8628,24.669622,21.545
1531090919.95,10145.8613,24.669625,21.545
1531090920.51,10145.8812,24.669580,21.545
1531090921.07,10145.9063,24.669524,21.537
1531090921.63,10145.8739,24.669597,21.537
1531090922.19,10145.9145,24.669506,21.537
1531090922.75,10145.9314,24.669468,21.537
1531090923.31,10145.9418,24.669444,21.537
1531090923.87,10145.9432,24.669441,21.537
1531090924.43,10145.9764,24.669367,21.526
1531090924.99,10145.9732,24.669374,21.526
1531090925.55,10145.9798,24.669359,21.526
1531090926.11,10145.9865,24.669344,21.526
1531090926.67,10145.9879,24.669341,21.526
1531090927.23,10146.0403,24.669223,21.514
1531090927.79,10146.0189,24.669271,21.514
1531090928.35,10146.0537,24.669193,21.514
1531090928.9,10146.0308,24.669244,21.514
1531090929.46,10146.064,24.669170,21.514
1531090930.02,10146.0537,24.669193,21.514
1531090930.58,10146.0286,24.669249,21.51
1531090931.14,10146.0776,24.669139,21.51
1531090931.7,10146.0061,24.669300,21.51
1531090932.26,10146.1277,24.669027,21.51
1531090932.82,10146.079,24.669136,21.51
1531090933.38,10146.0967,24.669096,21.513
1531090933.94,10146.1277,24.669027,21.513
1531090934.5,10146.1498,24.668977,21.513
1531090935.06,10146.1468,24.668984,21.513
1531090935.62,10146.149,24.668979,21.513
1531090936.21,10146.1704,24.668931,21.508
1531090936.77,10146.1837,24.668901,21.508
1531090937.33,10146.2253,24.668807,21.508
1531090937.89,10146.2083,24.668846,21.508
1531090938.45,10146.2636,24.668721,21.508
1531090939.01,10146.2253,24.668807,21.508
1531090939.57,10146.271,24.668705,21.517
1531090940.13,10146.2504,24.668751,21.517
1531090940.69,10146.2697,24.668708,21.517
1531090941.25,10146.3375,24.668555,21.517
1531090941.81,10146.2631,24.668723,21.517
1531090942.37,10146.3397,24.668550,21.516
1531090942.93,10146.3125,24.668612,21.516
1531090943.49,10146.3509,24.668525,21.516
1531090944.05,10146.3383,24.668554,21.516
1531090944.61,10146.2823,24.668679,21.516
1531090945.17,10146.3796,24.668461,21.516
1531090945.73,10146.3369,24.668557,21.506
1531090946.29,10146.3811,24.668458,21.506
1531090946.85,10146.3395,24.668551,21.506
1531090947.41,10146.4066,24.668400,21.506
1531090947.96,10146.4118,24.668389,21.506
1531090948.52,10146.3889,24.668440,21.509
1531090949.08,10146.3853,24.668448,21.509
1531090949.64,10146.3355,24.668560,21.509
1531090950.2,10146.3886,24.668441,21.509
1531090950.76,10146.3908,24.668436,21.509
1531090951.32,10146.4188,24.668373,21.509
1531090951.88,10146.4306,24.668346,21.506
1531090952.44,10146.4852,24.668224,21.506
1531090953.0,10146.4827,24.668229,21.506
1531090953.56,10146.4636,24.668272,21.506
1531090954.12,10146.5196,24.668146,21.506
1531090954.68,10146.5189,24.668148,21.506
1531090955.24,10146.5911,24.667986,21.506
1531090955.8,10146.5545,24.668068,21.506
1531090956.36,10146.615,24.667932,21.506
1531090956.92,10146.6806,24.667785,21.506
1531090957.48,10146.573,24.668027,21.506
1531090958.04,10146.6297,24.667899,21.504
1531090958.6,10146.6224,24.667916,21.504
1531090959.16,10146.6603,24.667830,21.504
1531090959.72,10146.6692,24.667810,21.504
1531090960.28,10146.6957,24.667751,21.504
1531090960.84,10146.7584,24.667610,21.5
1531090961.4,10146.7038,24.667733,21.5
1531090961.96,10146.7849,24.667551,21.5
1531090962.52,10146.7318,24.667670,21.5
1531090963.08,10146.779,24.667564,21.5
1531090963.64,10146.7348,24.667663,21.5
1531090964.19,10146.7643,24.667597,21.493
1531090964.75,10146.7694,24.667585,21.493
1531090965.31,10146.7689,24.667587,21.493
1531090965.87,10146.7733,24.667577,21.493
1531090966.43,10146.7836,24.667553,21.493
1531090966.99,10146.8566,24.667390,21.497
1531090967.55,10146.7733,24.667577,21.497
1531090968.11,10146.8361,24.667436,21.497
1531090968.67,10146.8177,24.667477,21.497
1531090969.23,10146.8147,24.667484,21.497
1531090969.79,10146.9054,24.667280,21.497
1531090970.35,10146.9032,24.667285,21.493
1531090970.91,10146.9386,24.667205,21.493
1531090971.47,10146.9172,24.667253,21.493
1531090972.03,10146.9201,24.667247,21.493
1531090972.59,10146.9253,24.667235,21.493
1531090973.15,10146.9769,24.667119,21.501
1531090973.71,10146.9592,24.667159,21.501
1531090974.27,10146.9551,24.667168,21.501
1531090974.83,10147.0642,24.666923,21.501
1531090975.39,10147.0118,24.667041,21.501
1531090975.98,10147.09,24.666865,21.503
1531090976.54,10147.0502,24.666955,21.503
1531090977.1,10147.1055,24.666831,21.503
1531090977.66,10147.0876,24.666871,21.503
1531090978.22,10147.0928,24.666859,21.503
1531090978.78,10147.0508,24.666953,21.503
1531090979.34,10147.0965,24.666851,21.504
1531090979.9,10147.1149,24.666809,21.504
1531090980.46,10147.1002,24.666842,21.504
1531090981.02,10147.1563,24.666716,21.504
1531090981.58,10147.1238,24.666789,21.504
1531090982.14,10147.1887,24.666644,21.511
1531090982.69,10147.1791,24.666665,21.511
1531090983.25,10147.171,24.666683,21.511
1531090983.81,10147.2018,24.666614,21.511
1531090984.37,10147.2069,24.666603,21.511
1531090984.93,10147.2586,24.666487,21.511
1531090985.49,10147.2431,24.666522,21.511
1531090986.05,10147.274,24.666452,21.511
1531090986.61,10147.2553,24.666494,21.511
1531090987.17,10147.2855,24.666426,21.511
1531090987.73,10147.3401,24.666304,21.511
1531090988.29,10147.3076,24.666377,21.516
1531090988.85,10147.3835,24.666206,21.516
1531090989.41,10147.402,24.666165,21.516
1531090989.97,10147.4289,24.666104,21.516
1531090990.53,10147.3862,24.666200,21.516
1531090991.09,10147.4127,24.666141,21.516
1531090991.65,10147.4437,24.666071,21.511
1531090992.21,10147.4156,24.666134,21.511
1531090992.77,10147.4815,24.665986,21.511
1531090993.33,10147.4107,24.666145,21.511
1531090993.89,10147.4564,24.666042,21.511
1531090994.45,10147.4291,24.666104,21.508
1531090995.01,10147.4918,24.665963,21.508
1531090995.57,10147.4689,24.666014,21.508
1531090996.13,10147.4758,24.665999,21.508
1531090996.69,10147.5319,24.665873,21.508
1531090997.25,10147.4736,24.666004,21.508
1531090997.81,10147.5474,24.665838,21.516
1531090998.37,10147.5009,24.665943,21.516
1531090998.93,10147.5581,24.665814,21.516
1531090999.48,10147.5138,24.665914,21.516
1531091000.04,10147.5315,24.665874,21.516
1531091000.6,10147.5935,24.665735,21.523
1531091001.16,10147.5625,24.665804,21.523
1531091001.72,10147.6244,24.665665,21.523
1531091002.28,10147.5708,24.665786,21.523
1531091002.84,10147.6586,24.665588,21.523
1531091003.4,10147.6438,24.665622,21.523
1531091003.96,10147.6387,24.665633,21.521
1531091004.52,10147.6637,24.665577,21.521
1531091005.08,10147.6817,24.665537,21.521
1531091005.64,10147.7797,24.665316,21.521
1531091006.2,10147.7104,24.665472,21.521
1531091006.76,10147.7451,24.665394,21.52
1531091007.32,10147.7222,24.665446,21.52
1531091007.88,10147.7318,24.665424,21.52
1531091008.44,10147.7522,24.665378,21.52
1531091009.0,10147.7581,24.665365,21.52
1531091009.56,10147.7227,24.665444,21.52
1531091010.12,10147.7471,24.665390,21.53
1531091010.68,10147.8282,24.665208,21.53
1531091011.24,10147.7587,24.665364,21.53
1531091011.8,10147.8435,24.665173,21.53
1531091012.36,10147.8155,24.665236,21.53
1531091012.92,10147.8516,24.665155,21.523
1531091013.48,10147.845,24.665170,21.523
1531091014.04,10147.828,24.665208,21.523
1531091014.6,10147.9015,24.665043,21.523
1531091015.15,10147.8078,24.665253,21.523
1531091015.76,10147.8395,24.665182,21.518
1531091016.32,10147.8322,24.665199,21.518
1531091016.88,10147.8852,24.665080,21.518
1531091017.44,10147.8342,24.665194,21.518
1531091018.0,10147.9426,24.664951,21.518
1531091018.56,10147.9433,24.664949,21.518
1531091019.12,10147.8814,24.665088,21.524
1531091019.68,10147.9971,24.664828,21.524
1531091020.24,10147.9477,24.664939,21.524
1531091020.8,10148.0263,24.664763,21.524
1531091021.36,10147.9843,24.664857,21.524
1531091021.92,10148.058,24.664691,21.526
1531091022.48,10148.0632,24.664680,21.526
1531091023.04,10148.0514,24.664706,21.526
1531091023.6,10148.092,24.664615,21.526
1531091024.16,10148.0773,24.664648,21.526
1531091024.72,10148.1274,24.664536,21.526
1531091025.28,10148.0979,24.664602,21.523
1531091025.84,10148.1761,24.664426,21.523
1531091026.4,10148.1407,24.664506,21.523
1531091026.96,10148.1226,24.664546,21.523
1531091027.52,10148.1499,24.664485,21.523
1531091028.08,10148.113,24.664568,21.519
1531091028.63,10148.2007,24.664371,21.519
1531091029.19,10148.1181,24.664557,21.519
1531091029.75,10148.2173,24.664334,21.519
1531091030.31,10148.1045,24.664587,21.519
1531091030.87,10148.2018,24.664369,21.519
1531091031.43,10148.1922,24.664390,21.511
1531091031.99,10148.1753,24.664428,21.511
1531091032.55,10148.2652,24.664226,21.511
1531091033.11,10148.158,24.664467,21.511
1531091033.67,10148.2657,24.664225,21.511
1531091034.23,10148.1772,24.664424,21.51
1531091034.79,10148.2524,24.664255,21.51
1531091035.35,10148.2775,24.664199,21.51
1531091035.91,10148.2939,24.664162,21.51
1531091036.47,10148.2571,24.664244,21.51
1531091037.03,10148.2593,24.664239,21.51
1531091037.59,10148.3242,24.664094,21.516
1531091038.15,10148.3042,24.664139,21.516
1531091038.71,10148.347,24.664042,21.516
1531091039.27,10148.3127,24.664120,21.516
1531091039.83,10148.3967,24.663931,21.516
1531091040.39,10148.3938,24.663937,21.514
1531091040.95,10148.4284,24.663860,21.514
1531091041.51,10148.4351,24.663845,21.514
1531091042.07,10148.4139,24.663892,21.514
1531091042.63,10148.4545,24.663801,21.514
1531091043.19,10148.4183,24.663882,21.514
1531091043.75,10148.4655,24.663776,21.522
1531091044.31,10148.4891,24.663723,21.522
1531091044.86,10148.5201,24.663654,21.522
1531091045.42,10148.5177,24.663659,21.522
1531091045.98,10148.469,24.663769,21.522
1531091046.54,10148.5464,24.663595,21.518
1531091047.1,10148.497,24.663706,21.518
1531091047.66,10148.5486,24.663590,21.518
1531091048.22,10148.4912,24.663719,21.518
1531091048.78,10148.5738,24.663533,21.518
1531091049.34,10148.545,24.663598,21.518
1531091049.9,10148.5207,24.663652,21.513
1531091050.46,10148.5811,24.663517,21.513
1531091051.02,10148.5148,24.663666,21.513
1531091051.58,10148.5806,24.663518,21.513
1531091052.14,10148.5444,24.663599,21.513
1531091052.7,10148.6314,24.663404,21.521
1531091053.26,10148.6034,24.663467,21.521
1531091053.82,10148.6698,24.663318,21.521
1531091054.38,10148.676,24.663304,21.521
1531091054.94,10148.6988,24.663253,21.521
1531091055.53,10148.7069,24.663234,21.518
1531091056.09,10148.701,24.663248,21.518
1531091056.65,10148.7711,24.663090,21.518
1531091057.21,10148.6914,24.663269,21.518
1531091057.77,10148.7457,24.663147,21.518
1531091058.33,10148.7192,24.663207,21.518
1531091058.89,10148.7524,24.663132,21.515
1531091059.45,10148.7693,24.663094,21.515
1531091060.01,10148.7546,24.663127,21.515
1531091060.57,10148.855,24.662902,21.515
1531091061.13,10148.7142,24.663218,21.515
1531091061.69,10148.8196,24.662981,21.513
1531091062.25,10148.7172,24.663211,21.513
1531091062.81,10148.8152,24.662991,21.513
1531091063.37,10148.7695,24.663094,21.513
1531091063.92,10148.8335,24.662950,21.513
1531091064.48,10148.8416,24.662932,21.513
1531091065.04,10148.8106,24.663001,21.504
1531091065.6,10148.8836,24.662838,21.504
1531091066.16,10148.846,24.662922,21.504
1531091066.72,10148.8873,24.662829,21.504
1531091067.28,10148.8719,24.662864,21.504
1531091067.84,10148.8497,24.662914,21.509
1531091068.4,10148.9028,24.662794,21.509
1531091068.96,10148.9338,24.662725,21.509
1531091069.52,10148.9567,24.662673,21.509
1531091070.08,10148.9443,24.662701,21.509
1531091070.64,10148.9384,24.662715,21.509
1531091071.2,10148.9398,24.662711,21.514
1531091071.76,10148.9221,24.662751,21.514
1531091072.32,10148.9347,24.662723,21.514
1531091072.88,10148.9037,24.662792,21.514
1531091073.44,10148.9723,24.662638,21.514
1531091074.0,10148.959,24.662668,21.51
1531091074.56,10149.0025,24.662571,21.51
1531091075.12,10148.9664,24.662652,21.51
1531091075.68,10148.9996,24.662577,21.51
1531091076.24,10149.0,24.662576,21.51
1531091076.8,10149.0524,24.662459,21.51
1531091077.36,10149.0597,24.662442,21.522
1531091077.92,10149.0089,24.662556,21.522
1531091078.48,10149.0878,24.662379,21.522
1531091079.04,10149.063,24.662435,21.522
1531091079.6,10149.0659,24.662428,21.522
1531091080.15,10149.091,24.662372,21.52
1531091080.71,10149.0637,24.662433,21.52
1531091081.27,10149.0637,24.662433,21.52
1531091081.83,10149.0829,24.662390,21.52
1531091082.39,10149.0849,24.662386,21.52
1531091082.95,10149.0738,24.662411,21.52
1531091083.51,10149.1129,24.662323,21.524
1531091084.07,10149.0915,24.662371,21.524
1531091084.63,10149.1011,24.662349,21.524
1531091085.19,10149.1376,24.662267,21.524
1531091085.75,10149.1309,24.662282,21.524
1531091086.31,10149.2113,24.662102,21.521
1531091086.87,10149.1641,24.662208,21.521
1531091087.43,10149.2061,24.662113,21.521
1531091087.99,10149.2106,24.662103,21.521
1531091088.55,10149.2344,24.662050,21.521
1531091089.11,10149.2536,24.662007,21.521
1531091089.67,10149.244,24.662028,21.521
1531091090.23,10149.2116,24.662101,21.521
1531091090.79,10149.2713,24.661967,21.521
1531091091.35,10149.2539,24.662006,21.521
1531091091.91,10149.2252,24.662071,21.521
1531091092.47,10149.2922,24.661920,21.525
1531091093.03,10149.2495,24.662016,21.525
1531091093.59,10149.2436,24.662029,21.525
1531091094.15,10149.2878,24.661930,21.525
1531091094.71,10149.2784,24.661951,21.525
1531091095.31,10149.2836,24.661939,21.531
1531091095.87,10149.274,24.661961,21.531
1531091096.43,10149.2563,24.662001,21.531
1531091096.99,10149.2319,24.662056,21.531
1531091097.55,10149.2423,24.662032,21.531
1531091098.11,10149.2651,24.661981,21.531
1531091098.67,10149.2489,24.662017,21.535
1531091099.23,10149.2644,24.661983,21.535
1531091099.79,10149.2592,24.661994,21.535
1531091100.35,10149.246,24.662024,21.535
1531091100.91,10149.3251,24.661846,21.535
1531091101.47,10149.2919,24.661921,21.539
1531091102.03,10149.328,24.661840,21.539
1531091102.59,10149.3103,24.661879,21.539
1531091103.15,10149.3059,24.661889,21.539
1531091103.71,10149.3024,24.661897,21.539
1531091104.27,10149.298,24.661907,21.539
1531091104.83,10149.3592,24.661770,21.543
1531091105.39,10149.3171,24.661864,21.543
1531091105.95,10149.3592,24.661770,21.543
1531091106.51,10149.3378,24.661818,21.543
1531091107.07,10149.351,24.661788,21.543
1531091107.63,10149.4262,24.661619,21.533
1531091108.19,10149.3834,24.661715,21.533
1531091108.75,10149.4247,24.661623,21.533
1531091109.3,10149.3621,24.661763,21.533
1531091109.86,10149.4624,24.661538,21.533
1531091110.42,10149.4329,24.661604,21.533
1531091110.98,10149.416,24.661642,21.539
1531091111.54,10149.4565,24.661551,21.539
1531091112.1,10149.4529,24.661559,21.539
1531091112.66,10149.4462,24.661574,21.539
1531091113.22,10149.4486,24.661569,21.539
1531091113.78,10149.4419,24.661584,21.54
1531091114.34,10149.4537,24.661558,21.54
1531091114.9,10149.4471,24.661572,21.54
1531091115.46,10149.4744,24.661511,21.54
1531091116.02,10149.4486,24.661569,21.54
1531091116.58,10149.5083,24.661435,21.54
1531091117.14,10149.501,24.661451,21.539
1531091117.7,10149.5275,24.661392,21.539
1531091118.26,10149.4943,24.661466,21.539
1531091118.82,10149.54,24.661364,21.539
1531091119.38,10149.5698,24.661297,21.539
