timestamp,lm399
1513010417.145,6885968.3
1513010420.498,6885968.6
1513010423.849,6885969.8
1513010427.202,6885969.1
1513010430.554,6885968.3
1513010433.906,6885967.8
1513010437.258,6885967.3
1513010440.610,6885968.6
1513010443.963,6885969.1
1513010447.314,6885967.5
1513010450.667,6885968.3
1513010454.018,6885968.3
1513010457.371,6885968.3
1513010460.723,6885969.1
1513010464.075,6885969.6
1513010467.427,6885967.5
1513010470.780,6885968.8
1513010474.131,6885969.3
1513010477.483,6885969.8
1513010480.836,6885969.3
1513010484.188,6885970.1
1513010487.540,6885968.8
1513010490.892,6885968.8
1513010494.245,6885968.8
1513010497.596,6885969.3
1513010500.949,6885968.3
1513010504.300,6885969.6
1513010507.653,6885968.8
1513010511.005,6885967.3
1513010514.357,6885966.8
1513010517.709,6885967.3
1513010521.061,6885967.0
1513010524.413,6885967.3
1513010527.766,6885966.8
1513010531.117,6885967.5
1513010534.470,6885967.8
1513010537.822,6885966.8
1513010541.174,6885967.0
1513010544.526,6885965.5
1513010547.879,6885967.3
1513010551.230,6885966.5
1513010554.583,6885966.8
1513010557.935,6885966.5
1513010561.287,6885968.3
1513010564.639,6885967.8
1513010567.991,6885966.5
1513010571.343,6885967.5
1513010574.696,6885969.1
1513010578.047,6885967.8
1513010581.400,6885968.6
1513010584.752,6885967.8
1513010588.104,6885967.0
1513010591.456,6885968.6
1513010594.808,6885968.0
1513010598.160,6885968.6
1513010601.512,6885968.8
1513010604.865,6885968.3
1513010608.217,6885968.3
1513010611.569,6885968.8
1513010614.921,6885968.8
1513010618.273,6885967.8
1513010621.625,6885969.6
1513010624.977,6885967.5
1513010628.329,6885968.3
1513010631.682,6885968.0
1513010635.033,6885968.3
1513010638.386,6885967.5
1513010641.738,6885968.8
1513010645.090,6885967.3
1513010648.442,6885968.3
1513010651.795,6885967.8
1513010655.146,6885967.8
1513010658.499,6885968.6
1513010661.850,6885967.3
1513010665.203,6885968.0
1513010668.555,6885969.1
1513010671.907,6885969.1
1513010675.259,6885968.0
1513010678.611,6885968.3
1513010681.963,6885967.5
1513010685.315,6885968.8
1513010688.668,6885968.6
1513010692.020,6885967.8
1513010695.372,6885969.6
1513010698.724,6885969.6
1513010702.076,6885969.8
1513010705.429,6885967.5
1513010708.780,6885968.0
1513010712.133,6885968.6
1513010715.485,6885967.8
1513010718.837,6885966.8
1513010722.189,6885965.5
1513010725.541,6885967.3
1513010728.893,6885967.8
1513010732.245,6885968.0
1513010735.598,6885967.8
1513010738.949,6885967.5
1513010742.302,6885968.6
1513010745.654,6885967.8
1513010749.006,6885968.6
1513010752.358,6885969.6
1513010755.710,6885968.6
1513010759.062,6885967.3
1513010762.414,6885967.8
1513010765.767,6885968.6
1513010769.119,6885968.3
1513010772.470,6885967.8
1513010775.823,6885967.8
1513010779.175,6885969.1
1513010782.527,6885967.5
1513010785.880,6885966.8
1513010789.231,6885966.3
1513010792.584,6885965.5
1513010795.936,6885967.3
1513010799.288,6885968.0
1513010802.640,6885968.0
1513010805.992,6885967.8
1513010809.344,6885966.5
1513010812.697,6885968.0
1513010816.048,6885968.3
1513010819.401,6885968.8
1513010822.752,6885968.8
1513010826.105,6885967.8
1513010829.457,6885967.8
1513010832.809,6885968.6
1513010836.161,6885968.6
1513010839.514,6885968.8
1513010842.865,6885967.3
1513010846.218,6885967.0
1513010849.569,6885968.0
1513010852.922,6885966.8
1513010856.274,6885966.3
1513010859.626,6885967.5
1513010862.978,6885968.0
1513010866.331,6885967.5
1513010869.682,6885966.8
1513010873.035,6885967.8
1513010876.386,6885966.0
1513010879.739,6885967.0
1513010883.091,6885967.8
1513010886.443,6885968.0
1513010889.795,6885967.0
1513010893.148,6885968.6
1513010896.499,6885968.0
1513010899.852,6885967.8
1513010903.204,6885966.5
1513010906.556,6885968.3
1513010909.908,6885967.3
1513010913.260,6885967.0
1513010916.613,6885967.3
1513010919.964,6885967.8
1513010923.317,6885967.3
1513010926.668,6885967.3
1513010930.021,6885967.5
1513010933.373,6885967.5
1513010936.725,6885968.8
1513010940.078,6885967.0
1513010943.429,6885968.3
1513010946.782,6885968.0
1513010950.133,6885969.1
1513010953.486,6885968.6
1513010956.837,6885968.8
1513010960.190,6885968.0
1513010963.542,6885968.0
1513010966.894,6885968.8
1513010970.246,6885968.8
1513010973.598,6885969.1
1513010976.950,6885968.8
1513010980.303,6885967.0
1513010983.655,6885967.3
1513010987.007,6885968.3
1513010990.359,6885967.3
1513010993.711,6885968.0
1513010997.063,6885967.8
1513011000.415,6885968.3
1513011003.768,6885967.5
1513011007.119,6885968.3
1513011010.472,6885969.6
1513011013.824,6885968.3
1513011017.176,6885969.8
1513011020.528,6885968.8
1513011023.881,6885968.3
1513011027.233,6885968.6
1513011030.584,6885969.2
1513011033.937,6885968.0
1513011037.288,6885969.8
1513011040.641,6885968.3
1513011043.993,6885970.1
1513011047.346,6885968.8
1513011050.697,6885968.8
1513011054.050,6885968.8
1513011057.401,6885967.8
1513011060.754,6885969.1
1513011064.106,6885967.8
1513011067.458,6885968.6
1513011070.810,6885968.8
1513011074.162,6885969.6
1513011077.514,6885968.3
1513011080.867,6885968.3
1513011084.218,6885967.8
1513011087.571,6885969.3
1513011090.923,6885969.3
1513011094.275,6885968.8
1513011097.627,6885968.8
1513011100.979,6885967.3
1513011104.332,6885968.3
1513011107.683,6885968.8
1513011111.036,6885968.6
1513011114.388,6885968.6
1513011117.740,6885969.3
1513011121.092,6885968.0
1513011124.444,6885966.3
1513011127.797,6885968.6
1513011131.148,6885968.6
1513011134.500,6885969.6
1513011137.853,6885968.3
1513011141.204,6885968.6
1513011144.557,6885968.3
1513011147.909,6885969.1
1513011151.262,6885969.1
1513011154.613,6885968.2
1513011157.966,6885968.6
1513011161.318,6885969.6
1513011164.669,6885968.8
1513011168.022,6885968.6
1513011171.374,6885968.6
1513011174.726,6885967.9
1513011178.079,6885968.8
1513011181.430,6885968.6
1513011184.783,6885969.3
1513011188.135,6885968.8
1513011191.487,6885968.0
1513011194.839,6885970.6
1513011198.191,6885969.1
1513011201.544,6885968.0
1513011204.895,6885969.8
1513011208.248,6885968.8
1513011211.599,6885968.0
1513011214.952,6885968.6
1513011218.304,6885967.5
1513011221.656,6885969.1
1513011225.008,6885967.0
1513011228.360,6885967.5
1513011231.713,6885967.8
1513011235.064,6885968.3
1513011238.417,6885968.0
1513011241.768,6885967.5
1513011245.121,6885968.6
1513011248.472,6885970.6
1513011251.825,6885968.6
1513011255.177,6885970.1
1513011258.529,6885969.1
1513011261.882,6885968.3
1513011265.233,6885968.0
1513011268.586,6885968.6
1513011271.938,6885967.8
1513011275.290,6885968.8
1513011278.642,6885968.3
1513011281.995,6885967.8
1513011285.346,6885969.6
1513011288.699,6885967.5
1513011292.050,6885968.8
1513011295.403,6885968.6
1513011298.755,6885968.0
1513011302.107,6885968.0
1513011305.459,6885969.3
1513011308.812,6885967.3
1513011312.163,6885970.6
1513011315.516,6885968.8
1513011318.868,6885970.3
1513011322.220,6885969.3
1513011325.572,6885969.8
1513011328.924,6885969.1
1513011332.276,6885969.3
1513011335.628,6885969.8
1513011338.980,6885969.1
1513011342.333,6885970.6
1513011345.684,6885969.6
1513011349.037,6885970.6
1513011352.389,6885969.6
1513011355.741,6885968.6
1513011359.093,6885968.6
1513011362.445,6885972.1
1513011365.798,6885971.6
1513011369.149,6885972.9
1513011372.502,6885971.8
1513011375.853,6885971.8
1513011379.206,6885972.4
1513011382.558,6885971.3
1513011385.910,6885971.3
1513011389.262,6885971.3
1513011392.615,6885971.1
1513011395.966,6885971.3
1513011399.318,6885973.1
1513011402.671,6885972.4
1513011406.022,6885972.1
1513011409.375,6885970.3
1513011412.727,6885969.8
1513011416.079,6885969.8
1513011419.431,6885969.6
1513011422.784,6885970.1
1513011426.135,6885969.1
1513011429.488,6885970.1
1513011432.839,6885969.8
1513011436.192,6885971.1
1513011439.544,6885969.1
1513011442.896,6885969.3
1513011446.248,6885969.8
1513011449.600,6885971.6
1513011452.953,6885970.3
1513011456.304,6885968.6
1513011459.657,6885969.1
1513011463.009,6885969.8
1513011466.361,6885969.6
1513011469.713,6885969.6
1513011473.066,6885968.8
1513011476.417,6885971.1
1513011479.769,6885969.4
1513011483.122,6885969.1
1513011486.473,6885969.3
1513011489.826,6885970.6
1513011493.178,6885969.1
1513011496.530,6885970.1
1513011499.882,6885968.8
1513011503.234,6885971.6
1513011506.586,6885968.3
1513011509.939,6885968.8
1513011513.291,6885968.0
1513011516.643,6885968.3
1513011519.995,6885968.8
1513011523.347,6885968.0
1513011526.699,6885968.0
1513011530.052,6885969.6
1513011533.403,6885968.3
1513011536.756,6885968.6
1513011540.107,6885970.1
1513011543.460,6885970.3
1513011546.811,6885970.6
1513011550.164,6885966.8
1513011553.516,6885968.8
1513011556.868,6885968.6
1513011560.220,6885968.8
1513011563.573,6885966.0
1513011566.924,6885966.5
1513011570.277,6885965.3
1513011573.629,6885966.8
1513011576.981,6885966.0
1513011580.333,6885969.1
1513011583.685,6885970.3
1513011587.037,6885970.1
1513011590.390,6885969.6
1513011593.741,6885967.9
1513011597.094,6885966.3
1513011600.446,6885966.8
1513011603.798,6885966.0
1513011607.150,6885967.8
1513011610.503,6885968.6
1513011613.854,6885966.3
1513011617.207,6885967.5
1513011620.559,6885966.8
1513011623.910,6885967.8
1513011627.263,6885969.3
1513011630.615,6885967.5
1513011633.968,6885969.3
1513011637.320,6885969.3
1513011640.671,6885969.1
1513011644.024,6885968.8
1513011647.376,6885970.1
1513011650.728,6885972.1
1513011654.080,6885969.8
1513011657.433,6885968.3
1513011660.784,6885969.1
1513011664.136,6885968.3
1513011667.489,6885969.1
1513011670.840,6885969.6
1513011674.193,6885968.0
1513011677.545,6885967.0
1513011680.897,6885967.5
1513011684.249,6885964.5
1513011687.601,6885966.5
1513011690.954,6885966.5
1513011694.305,6885966.5
1513011697.658,6885966.8
1513011701.010,6885966.8
1513011704.362,6885969.1
1513011707.714,6885969.3
1513011711.066,6885970.3
1513011714.418,6885969.8
1513011717.770,6885969.3
1513011721.123,6885968.6
1513011724.475,6885966.0
1513011727.826,6885966.8
1513011731.179,6885967.3
1513011734.531,6885965.8
1513011737.884,6885968.3
1513011741.235,6885969.2
1513011744.588,6885967.8
1513011747.939,6885969.1
1513011751.292,6885969.1
1513011754.644,6885968.3
1513011757.996,6885967.3
1513011761.348,6885966.5
1513011764.701,6885967.3
1513011768.052,6885968.3
1513011771.405,6885968.6
1513011774.757,6885967.5
1513011778.109,6885969.1
1513011781.461,6885968.6
1513011784.814,6885969.8
1513011788.165,6885968.8
1513011791.517,6885968.3
1513011794.870,6885968.8
1513011798.222,6885968.8
1513011801.573,6885968.0
1513011804.926,6885969.1
1513011808.278,6885969.1
1513011811.630,6885969.1
1513011814.982,6885967.3
1513011818.335,6885967.8
1513011821.686,6885967.0
1513011825.039,6885968.6
1513011828.391,6885970.3
1513011831.742,6885972.1
1513011835.095,6885972.4
1513011838.447,6885970.6
1513011841.799,6885971.3
1513011845.151,6885970.1
1513011848.503,6885968.8
1513011851.856,6885968.0
1513011855.208,6885966.5
1513011858.559,6885967.8
1513011861.912,6885968.3
1513011865.264,6885967.5
1513011868.616,6885966.8
1513011871.968,6885967.5
1513011875.321,6885968.3
1513011878.672,6885967.8
1513011882.025,6885967.8
1513011885.377,6885966.5
1513011888.729,6885967.0
1513011892.081,6885969.1
1513011895.433,6885968.0
1513011898.786,6885969.1
1513011902.137,6885968.3
1513011905.490,6885968.3
1513011908.842,6885969.3
1513011912.194,6885968.6
1513011915.546,6885969.1
1513011918.899,6885968.8
1513011922.250,6885969.8
1513011925.602,6885969.1
1513011928.955,6885966.8
1513011932.306,6885968.3
1513011935.659,6885967.8
1513011939.011,6885967.8
1513011942.363,6885969.6
1513011945.715,6885966.8
1513011949.067,6885966.0
1513011952.420,6885967.5
1513011955.771,6885968.0
1513011959.124,6885967.5
1513011962.476,6885968.3
1513011965.828,6885967.3
1513011969.180,6885969.3
1513011972.532,6885968.0
1513011975.884,6885968.0
1513011979.236,6885968.0
1513011982.589,6885969.8
1513011985.941,6885968.3
1513011989.293,6885967.3
1513011992.645,6885966.8
1513011995.997,6885968.6
1513011999.349,6885967.3
1513012002.701,6885967.5
1513012006.053,6885968.6
1513012009.405,6885968.8
1513012012.758,6885968.6
1513012016.109,6885968.8
1513012019.462,6885966.8
1513012022.814,6885967.3
1513012026.167,6885968.0
1513012029.518,6885969.3
1513012032.870,6885969.1
1513012036.223,6885967.8
1513012039.575,6885967.3
1513012042.927,6885967.0
1513012046.279,6885968.0
1513012049.631,6885966.8
1513012052.984,6885967.5
1513012056.335,6885967.3
1513012059.688,6885968.3
1513012063.039,6885969.3
1513012066.392,6885968.6
1513012069.744,6885968.8
1513012073.097,6885970.1
1513012076.448,6885968.8
1513012079.800,6885969.1
1513012083.152,6885968.6
1513012086.504,6885968.3
1513012089.857,6885968.3
1513012093.209,6885969.6
1513012096.561,6885969.8
1513012099.913,6885968.3
1513012103.266,6885967.8
1513012106.617,6885966.3
1513012109.970,6885968.3
1513012113.321,6885968.0
1513012116.674,6885967.5
1513012120.026,6885968.3
1513012123.378,6885967.8
1513012126.730,6885968.3
1513012130.082,6885967.5
1513012133.434,6885967.8
1513012136.787,6885967.0
1513012140.138,6885967.3
1513012143.491,6885968.3
1513012146.843,6885969.3
1513012150.195,6885968.6
1513012153.547,6885967.8
1513012156.899,6885970.3
1513012160.252,6885970.3
1513012163.604,6885971.3
1513012166.955,6885970.3
1513012170.308,6885970.6
1513012173.660,6885971.6
1513012177.012,6885968.8
1513012180.364,6885968.0
1513012183.717,6885968.7
1513012187.068,6885968.6
1513012190.421,6885967.3
1513012193.773,6885967.0
1513012197.124,6885967.5
1513012200.477,6885966.8
1513012203.829,6885967.3
1513012207.181,6885965.5
1513012210.533,6885965.8
1513012213.886,6885966.5
1513012217.237,6885967.9
1513012220.590,6885967.5
1513012223.942,6885965.5
1513012227.293,6885967.0
1513012230.646,6885966.5
1513012233.999,6885966.3
1513012237.350,6885968.3
1513012240.703,6885968.0
1513012244.054,6885967.5
1513012247.407,6885968.0
1513012250.759,6885968.3
1513012254.110,6885968.8
1513012257.463,6885968.6
1513012260.815,6885967.5
1513012264.167,6885968.3
1513012267.520,6885969.1
1513012270.871,6885967.5
1513012274.224,6885967.5
1513012277.576,6885967.5
1513012280.928,6885967.5
1513012284.280,6885967.3
1513012287.632,6885967.8
1513012290.984,6885967.3
1513012294.337,6885968.6
1513012297.688,6885967.0
1513012301.041,6885967.3
1513012304.393,6885967.0
1513012307.745,6885965.8
1513012311.097,6885967.3
1513012314.450,6885968.3
1513012317.801,6885967.0
1513012321.154,6885967.5
1513012324.506,6885966.8
1513012327.858,6885967.0
1513012331.210,6885968.3
1513012334.562,6885967.8
1513012337.914,6885968.3
1513012341.266,6885969.1
1513012344.619,6885967.8
1513012347.970,6885967.5
1513012351.323,6885966.0
1513012354.675,6885967.8
1513012358.027,6885967.5
1513012361.379,6885967.0
1513012364.731,6885968.0
1513012368.083,6885968.8
1513012371.435,6885967.0
1513012374.788,6885967.3
1513012378.140,6885967.5
1513012381.492,6885967.3
1513012384.844,6885968.0
1513012388.197,6885967.3
1513012391.548,6885967.5
1513012394.900,6885966.8
1513012398.252,6885967.8
1513012401.605,6885967.3
1513012404.957,6885970.1
1513012408.309,6885968.8
1513012411.661,6885969.1
1513012415.013,6885967.8
1513012418.365,6885966.5
1513012421.717,6885967.3
1513012425.069,6885968.3
1513012428.422,6885967.0
1513012431.773,6885968.8
1513012435.126,6885968.0
1513012438.478,6885968.8
1513012441.831,6885968.3
1513012445.182,6885968.6
1513012448.535,6885967.5
1513012451.886,6885968.3
1513012455.239,6885968.6
1513012458.591,6885967.8
1513012461.943,6885968.8
1513012465.295,6885969.8
1513012468.648,6885969.1
1513012471.999,6885969.1
1513012475.351,6885968.3
1513012478.704,6885969.1
1513012482.056,6885967.8
1513012485.408,6885968.0
1513012488.760,6885968.8
1513012492.112,6885968.3
1513012495.464,6885968.6
1513012498.817,6885968.6
1513012502.168,6885967.5
1513012505.520,6885968.6
1513012508.873,6885968.3
1513012512.225,6885968.6
1513012515.577,6885968.3
1513012518.929,6885968.6
1513012522.282,6885968.0
1513012525.633,6885968.0
1513012528.985,6885969.1
1513012532.338,6885967.8
1513012535.689,6885967.0
1513012539.042,6885967.3
1513012542.394,6885967.8
1513012545.746,6885969.6
1513012549.098,6885968.6
1513012552.451,6885971.1
1513012555.802,6885971.3
1513012559.155,6885969.3
1513012562.507,6885968.6
1513012565.859,6885968.9
1513012569.211,6885967.8
1513012572.563,6885967.8
1513012575.915,6885969.3
1513012579.267,6885968.3
1513012582.620,6885967.3
1513012585.971,6885968.3
1513012589.324,6885968.6
1513012592.676,6885968.6
1513012596.028,6885969.1
1513012599.381,6885968.8
1513012602.732,6885970.1
1513012606.085,6885970.1
1513012609.436,6885969.1
1513012612.789,6885969.1
1513012616.141,6885968.6
1513012619.493,6885969.6
1513012622.845,6885970.1
1513012626.198,6885968.6
1513012629.549,6885969.3
1513012632.902,6885969.8
1513012636.254,6885968.6
1513012639.605,6885967.8
1513012642.958,6885968.3
1513012646.310,6885966.5
1513012649.662,6885967.8
1513012653.014,6885967.0
1513012656.366,6885968.6
1513012659.719,6885967.3
1513012663.070,6885967.5
1513012666.423,6885967.5
1513012669.775,6885966.3
1513012673.127,6885966.5
1513012676.480,6885967.5
1513012679.831,6885967.3
1513012683.184,6885966.0
1513012686.535,6885966.8
1513012689.888,6885968.3
1513012693.239,6885967.8
1513012696.592,6885968.0
1513012699.944,6885967.5
1513012703.296,6885966.3
1513012706.649,6885965.8
1513012710.000,6885967.5
1513012713.353,6885967.8
1513012716.705,6885967.3
1513012720.057,6885966.3
1513012723.409,6885967.8
1513012726.761,6885966.3
1513012730.113,6885967.3
1513012733.465,6885967.3
1513012736.818,6885967.5
1513012740.169,6885968.3
1513012743.522,6885967.8
1513012746.873,6885968.6
1513012750.226,6885967.0
1513012753.578,6885969.6
1513012756.931,6885973.0
1513012760.283,6885971.1
1513012763.634,6885970.8
1513012766.987,6885970.6
1513012770.338,6885970.6
1513012773.691,6885968.6
1513012777.043,6885968.3
1513012780.395,6885968.0
1513012783.747,6885967.5
1513012787.100,6885967.0
1513012790.451,6885967.3
1513012793.804,6885967.3
1513012797.156,6885968.0
1513012800.508,6885967.0
1513012803.860,6885967.5
1513012807.212,6885967.8
1513012810.565,6885966.8
1513012813.916,6885967.3
1513012817.269,6885968.6
1513012820.621,6885969.4
1513012823.973,6885969.8
1513012827.325,6885970.8
1513012830.677,6885968.3
1513012834.029,6885967.5
1513012837.381,6885968.8
1513012840.733,6885966.8
1513012844.086,6885967.5
1513012847.438,6885967.3
1513012850.789,6885968.3
1513012854.142,6885969.3
1513012857.494,6885969.8
1513012860.847,6885968.6
1513012864.198,6885968.8
1513012867.550,6885969.1
1513012870.903,6885968.6
1513012874.254,6885969.3
1513012877.607,6885969.1
1513012880.959,6885969.8
1513012884.311,6885968.8
1513012887.664,6885970.8
1513012891.015,6885970.3
1513012894.367,6885969.3
1513012897.720,6885969.3
1513012901.072,6885968.8
1513012904.424,6885969.1
1513012907.776,6885968.8
1513012911.128,6885969.3
1513012914.480,6885969.3
1513012917.832,6885968.8
1513012921.185,6885969.6
1513012924.536,6885969.3
1513012927.888,6885969.1
1513012931.241,6885969.3
1513012934.593,6885970.3
1513012937.945,6885969.8
1513012941.297,6885968.6
1513012944.650,6885969.3
1513012948.001,6885969.3
1513012951.354,6885968.9
1513012954.705,6885969.8
1513012958.058,6885969.3
1513012961.410,6885969.8
1513012964.762,6885969.6
1513012968.115,6885969.3
1513012971.466,6885968.8
1513012974.818,6885968.6
1513012978.171,6885969.1
1513012981.523,6885968.6
1513012984.875,6885970.1
1513012988.227,6885969.1
1513012991.579,6885969.3
1513012994.931,6885969.3
1513012998.283,6885969.1
1513013001.636,6885969.6
1513013004.988,6885969.6
1513013008.340,6885969.1
1513013011.692,6885969.3
1513013015.043,6885968.0
1513013018.396,6885967.0
1513013021.748,6885967.8
1513013025.101,6885969.8
1513013028.452,6885970.1
1513013031.804,6885968.0
1513013035.157,6885967.3
1513013038.508,6885970.3
1513013041.861,6885969.3
1513013045.213,6885967.8
1513013048.565,6885968.8
1513013051.917,6885969.8
1513013055.270,6885969.3
1513013058.622,6885968.6
1513013061.973,6885969.8
1513013065.326,6885969.8
1513013068.678,6885970.8
1513013072.030,6885969.4
1513013075.382,6885968.6
1513013078.734,6885969.8
1513013082.087,6885969.8
1513013085.438,6885970.1
1513013088.791,6885968.6
1513013092.143,6885968.0
1513013095.495,6885972.1
1513013098.847,6885971.1
1513013102.199,6885970.3
1513013105.551,6885969.1
1513013108.903,6885968.8
1513013112.256,6885969.6
1513013115.608,6885969.3
1513013118.960,6885968.3
1513013122.312,6885967.3
1513013125.664,6885968.8
1513013129.016,6885970.1
1513013132.368,6885969.1
1513013135.720,6885967.8
1513013139.073,6885968.0
1513013142.424,6885969.8
1513013145.777,6885970.3
1513013149.129,6885970.1
1513013152.481,6885968.8
1513013155.833,6885970.3
1513013159.185,6885969.8
1513013162.538,6885970.6
1513013165.889,6885968.6
1513013169.241,6885968.8
1513013172.594,6885968.3
1513013175.945,6885969.6
1513013179.298,6885968.0
1513013182.650,6885969.6
1513013186.002,6885968.6
1513013189.354,6885969.6
1513013192.707,6885969.6
1513013196.058,6885970.1
1513013199.411,6885968.3
1513013202.763,6885968.8
1513013206.115,6885968.8
1513013209.467,6885969.6
1513013212.820,6885969.1
1513013216.171,6885970.3
1513013219.523,6885969.6
1513013222.876,6885969.1
1513013226.227,6885970.1
1513013229.580,6885969.1
1513013232.932,6885969.6
1513013236.284,6885969.8
1513013239.637,6885971.3
1513013242.988,6885969.6
1513013246.341,6885970.1
1513013249.693,6885969.3
1513013253.045,6885969.3
1513013256.397,6885969.8
1513013259.749,6885969.3
1513013263.101,6885969.3
1513013266.453,6885969.1
1513013269.806,6885969.1
1513013273.157,6885969.8
1513013276.510,6885969.6
1513013279.862,6885969.8
1513013283.214,6885967.8
1513013286.566,6885969.6
1513013289.918,6885969.6
1513013293.270,6885969.8
1513013296.623,6885970.1
1513013299.974,6885969.6
1513013303.327,6885970.1
1513013306.679,6885970.1
1513013310.030,6885969.3
1513013313.383,6885969.8
1513013316.735,6885968.8
1513013320.087,6885969.3
1513013323.439,6885969.1
1513013326.792,6885970.1
1513013330.143,6885969.6
1513013333.496,6885972.9
1513013336.848,6885972.6
1513013340.199,6885971.1
1513013343.552,6885970.8
1513013346.905,6885969.3
1513013350.256,6885969.8
1513013353.609,6885968.8
1513013356.960,6885968.8
1513013360.312,6885970.1
1513013363.665,6885968.3
1513013367.017,6885968.3
1513013370.369,6885969.3
1513013373.721,6885968.6
1513013377.073,6885969.1
1513013380.425,6885969.1
1513013383.778,6885970.1
1513013387.129,6885970.3
1513013390.482,6885968.6
1513013393.834,6885970.3
1513013397.186,6885968.6
1513013400.538,6885967.8
1513013403.891,6885968.9
1513013407.242,6885969.3
1513013410.595,6885968.6
1513013413.947,6885969.3
1513013417.298,6885968.3
1513013420.651,6885970.1
1513013424.003,6885970.1
1513013427.355,6885969.8
1513013430.707,6885970.1
1513013434.060,6885971.1
1513013437.411,6885971.1
1513013440.764,6885971.6
1513013444.116,6885971.3
1513013447.467,6885970.6
1513013450.820,6885969.8
1513013454.172,6885970.6
1513013457.525,6885969.6
1513013460.876,6885969.6
1513013464.228,6885969.6
1513013467.581,6885970.6
1513013470.932,6885969.3
1513013474.285,6885969.1
1513013477.636,6885970.6
1513013480.989,6885969.3
1513013484.341,6885970.3
1513013487.693,6885970.3
1513013491.046,6885969.8
1513013494.397,6885972.4
1513013497.750,6885970.3
1513013501.102,6885969.8
1513013504.454,6885971.3
1513013507.806,6885971.1
1513013511.158,6885970.6
1513013514.510,6885970.8
1513013517.862,6885969.8
1513013521.215,6885967.3
1513013524.566,6885969.1
1513013527.919,6885970.3
1513013531.271,6885969.3
1513013534.623,6885968.8
1513013537.975,6885969.1
1513013541.328,6885969.6
1513013544.679,6885969.8
1513013548.032,6885969.6
1513013551.384,6885969.3
1513013554.736,6885970.3
1513013558.088,6885968.6
1513013561.440,6885968.6
1513013564.792,6885969.1
1513013568.144,6885970.1
1513013571.496,6885971.1
1513013574.849,6885969.6
1513013578.200,6885970.1
1513013581.553,6885969.6
1513013584.905,6885969.6
1513013588.257,6885968.8
1513013591.609,6885971.3
1513013594.961,6885972.4
1513013598.313,6885972.6
1513013601.666,6885971.3
1513013605.017,6885972.4
1513013608.370,6885972.9
1513013611.722,6885971.3
1513013615.074,6885970.1
1513013618.426,6885970.3
1513013621.777,6885969.3
1513013625.130,6885969.1
1513013628.482,6885970.3
1513013631.834,6885971.1
1513013635.186,6885970.1
1513013638.539,6885969.8
1513013641.890,6885970.1
1513013645.243,6885970.8
1513013648.595,6885969.3
1513013651.948,6885970.3
1513013655.299,6885969.1
1513013658.652,6885968.6
1513013662.003,6885970.3
1513013665.355,6885970.8
1513013668.708,6885968.8
1513013672.060,6885969.1
1513013675.411,6885969.8
1513013678.764,6885969.1
1513013682.116,6885969.8
1513013685.468,6885968.6
1513013688.820,6885969.6
1513013692.173,6885970.6
1513013695.525,6885970.8
1513013698.877,6885970.3
1513013702.229,6885970.3
1513013705.581,6885970.3
1513013708.933,6885971.1
1513013712.286,6885968.6
1513013715.637,6885969.6
1513013718.990,6885969.3
1513013722.342,6885968.8
1513013725.694,6885969.4
1513013729.045,6885968.6
1513013732.398,6885969.6
1513013735.751,6885969.8
1513013739.102,6885969.8
1513013742.454,6885969.3
1513013745.807,6885969.3
1513013749.159,6885968.8
1513013752.511,6885969.6
1513013755.863,6885970.1
1513013759.215,6885969.6
1513013762.567,6885968.6
1513013765.919,6885969.6
1513013769.272,6885968.6
1513013772.623,6885969.8
1513013775.976,6885968.3
1513013779.328,6885970.1
1513013782.680,6885969.6
1513013786.032,6885969.1
1513013789.385,6885968.6
1513013792.736,6885968.8
1513013796.089,6885970.6
1513013799.441,6885968.6
1513013802.792,6885970.8
1513013806.145,6885969.8
1513013809.497,6885972.4
1513013812.849,6885971.6
1513013816.202,6885972.1
1513013819.553,6885972.1
1513013822.905,6885970.8
1513013826.258,6885970.1
1513013829.610,6885968.8
1513013832.961,6885968.8
1513013836.314,6885969.8
1513013839.666,6885969.3
1513013843.018,6885969.1
1513013846.370,6885970.1
1513013849.722,6885969.1
1513013853.075,6885970.6
1513013856.426,6885968.8
1513013859.779,6885969.8
1513013863.131,6885970.1
1513013866.483,6885968.3
1513013869.835,6885969.6
1513013873.188,6885967.8
1513013876.539,6885967.5
1513013879.892,6885967.3
1513013883.244,6885966.8
1513013886.595,6885966.8
1513013889.948,6885967.3
1513013893.300,6885967.8
1513013896.652,6885967.0
1513013900.004,6885967.3
1513013903.356,6885967.3
1513013906.709,6885968.6
1513013910.060,6885967.0
1513013913.413,6885967.5
1513013916.765,6885967.5
1513013920.117,6885968.3
1513013923.469,6885968.6
1513013926.822,6885967.8
1513013930.173,6885966.5
1513013933.526,6885968.0
1513013936.877,6885968.0
1513013940.230,6885967.0
1513013943.582,6885966.0
1513013946.934,6885967.0
1513013950.286,6885965.5
1513013953.639,6885966.5
1513013956.990,6885965.5
1513013960.342,6885966.0
1513013963.695,6885967.3
1513013967.046,6885968.8
1513013970.399,6885967.5
1513013973.751,6885966.8
1513013977.103,6885967.3
1513013980.455,6885966.5
1513013983.808,6885966.3
1513013987.160,6885966.5
1513013990.512,6885965.8
1513013993.863,6885966.3
1513013997.216,6885967.5
1513014000.568,6885967.5
1513014003.920,6885966.3
1513014007.272,6885968.0
1513014010.625,6885968.3
1513014013.976,6885967.3
1513014017.329,6885968.8
1513014020.681,6885967.3
