resistance,ppm,temp_c,ambient_c
69999.723,-0.11,26.063,20.364
69999.723,-0.11,26.055,20.343
69999.723,-0.11,26.053,20.364
69999.723,-0.11,26.077,20.343
69999.723,-0.11,26.066,20.364
69999.723,-0.11,26.075,20.364
69999.688,-0.61,26.077,20.364
69999.688,-0.61,26.07,20.375
69999.688,-0.61,26.077,20.364
69999.688,-0.61,26.07,20.364
69999.688,-0.61,26.066,20.386
69999.688,-0.61,26.061,20.364
69999.688,-0.61,26.068,20.375
69999.688,-0.61,26.078,20.375
69999.688,-0.61,26.073,20.353
69999.688,-0.61,26.068,20.353
69999.688,-0.61,26.066,20.364
69999.688,-0.61,26.07,20.364
69999.688,-0.61,26.063,20.353
69999.688,-0.61,26.07,20.353
69999.667,-0.91,26.068,20.364
69999.667,-0.91,26.061,20.375
69999.667,-0.91,26.049,20.386
69999.667,-0.91,26.057,20.375
69999.667,-0.91,26.05,20.364
69999.667,-0.91,26.046,20.375
69999.667,-0.91,26.042,20.353
69999.667,-0.91,26.05,20.375
69999.667,-0.91,26.057,20.364
69999.667,-0.91,26.05,20.375
69999.667,-0.91,26.053,20.364
69999.667,-0.91,26.061,20.375
69999.667,-0.91,26.061,20.386
69999.695,-0.51,26.061,20.375
69999.695,-0.51,26.052,20.375
69999.695,-0.51,26.07,20.375
69999.695,-0.51,26.064,20.353
69999.695,-0.51,26.068,20.375
69999.695,-0.51,26.061,20.386
69999.695,-0.51,26.06,20.364
69999.695,-0.51,26.046,20.396
69999.695,-0.51,26.053,20.375
69999.695,-0.51,26.05,20.386
69999.695,-0.51,26.057,20.375
69999.695,-0.51,26.049,20.386
69999.695,-0.51,26.049,20.386
69999.695,-0.51,26.044,20.386
69999.67,-0.86,26.059,20.396
69999.67,-0.86,26.048,20.364
69999.67,-0.86,26.046,20.386
69999.67,-0.86,26.055,20.407
69999.67,-0.86,26.052,20.386
69999.67,-0.86,26.053,20.375
69999.67,-0.86,26.052,20.396
69999.67,-0.86,26.044,20.386
69999.67,-0.86,26.046,20.386
69999.67,-0.86,26.053,20.407
69999.67,-0.86,26.048,20.375
69999.67,-0.86,26.052,20.386
69999.67,-0.86,26.053,20.396
69999.688,-0.61,26.052,20.375
69999.688,-0.61,26.056,20.407
69999.688,-0.61,26.046,20.386
69999.688,-0.61,26.057,20.364
69999.688,-0.61,26.041,20.396
69999.688,-0.61,26.053,20.407
69999.688,-0.61,26.052,20.386
69999.688,-0.61,26.044,20.375
69999.688,-0.61,26.037,20.396
69999.688,-0.61,26.039,20.375
69999.688,-0.61,26.042,20.396
69999.688,-0.61,26.041,20.386
69999.688,-0.61,26.035,20.396
69999.688,-0.61,26.039,20.375
69999.721,-0.13,26.042,20.429
69999.721,-0.13,26.039,20.386
69999.721,-0.13,26.039,20.375
69999.721,-0.13,26.038,20.386
69999.721,-0.13,26.035,20.418
69999.721,-0.13,26.035,20.407
69999.721,-0.13,26.045,20.375
69999.721,-0.13,26.038,20.396
69999.721,-0.13,26.039,20.364
69999.721,-0.13,26.035,20.407
69999.721,-0.13,26.038,20.396
69999.721,-0.13,26.037,20.407
69999.721,-0.13,26.038,20.396
69999.751,0.29,26.046,20.418
69999.751,0.29,26.037,20.396
69999.751,0.29,26.041,20.375
69999.751,0.29,26.039,20.396
69999.751,0.29,26.045,20.396
69999.751,0.29,26.041,20.386
69999.751,0.29,26.035,20.396
69999.751,0.29,26.035,20.396
69999.751,0.29,26.041,20.407
69999.751,0.29,26.037,20.375
69999.751,0.29,26.03,20.396
69999.751,0.29,26.031,20.407
69999.751,0.29,26.031,20.407
69999.744,0.19,26.033,20.407
69999.744,0.19,26.031,20.396
69999.744,0.19,26.038,20.396
69999.744,0.19,26.03,20.396
69999.744,0.19,26.037,20.396
69999.744,0.19,26.034,20.418
69999.744,0.19,26.037,20.418
69999.744,0.19,26.033,20.396
69999.744,0.19,26.033,20.407
69999.744,0.19,26.033,20.386
69999.744,0.19,26.03,20.396
69999.744,0.19,26.03,20.396
69999.744,0.19,26.03,20.396
69999.744,0.19,26.031,20.407
69999.69,-0.58,26.03,20.386
69999.69,-0.58,26.03,20.386
69999.69,-0.58,26.03,20.407
69999.69,-0.58,26.035,20.407
69999.69,-0.58,26.034,20.407
69999.69,-0.58,26.031,20.396
69999.69,-0.58,26.033,20.407
69999.69,-0.58,26.034,20.439
69999.69,-0.58,26.03,20.396
69999.69,-0.58,26.031,20.407
69999.69,-0.58,26.028,20.418
69999.69,-0.58,26.028,20.407
69999.69,-0.58,26.028,20.386
69999.754,0.34,26.03,20.407
69999.754,0.34,26.031,20.396
69999.754,0.34,26.03,20.407
69999.754,0.34,26.028,20.396
69999.754,0.34,26.03,20.396
69999.754,0.34,26.03,20.407
69999.754,0.34,26.031,20.407
69999.754,0.34,26.03,20.407
69999.754,0.34,26.03,20.396
69999.754,0.34,26.027,20.429
69999.754,0.34,26.028,20.396
69999.754,0.34,26.028,20.386
69999.754,0.34,26.028,20.396
69999.754,0.34,26.028,20.407
69999.759,0.41,26.03,20.407
69999.759,0.41,26.028,20.407
69999.759,0.41,26.028,20.407
69999.759,0.41,26.03,20.429
69999.759,0.41,26.027,20.396
69999.759,0.41,26.028,20.429
69999.759,0.41,26.028,20.407
69999.759,0.41,26.022,20.407
69999.759,0.41,26.026,20.407
69999.759,0.41,26.028,20.407
69999.759,0.41,26.028,20.407
69999.759,0.41,26.031,20.418
69999.759,0.41,26.03,20.396
69999.771,0.58,26.027,20.396
69999.771,0.58,26.026,20.418
69999.771,0.58,26.024,20.407
69999.771,0.58,26.03,20.407
69999.771,0.58,26.024,20.407
69999.771,0.58,26.028,20.407
69999.771,0.58,26.023,20.407
69999.771,0.58,26.024,20.407
69999.771,0.58,26.026,20.396
69999.771,0.58,26.024,20.407
69999.771,0.58,26.017,20.418
69999.771,0.58,26.023,20.407
69999.771,0.58,26.031,20.418
69999.784,0.77,26.028,20.418
69999.784,0.77,26.022,20.418
69999.784,0.77,26.022,20.407
69999.784,0.77,26.013,20.407
69999.784,0.77,26.023,20.407
69999.784,0.77,26.017,20.418
69999.784,0.77,26.017,20.396
69999.784,0.77,26.019,20.418
69999.784,0.77,26.019,20.418
69999.784,0.77,26.023,20.407
69999.784,0.77,26.026,20.407
69999.784,0.77,26.02,20.407
69999.784,0.77,26.023,20.407
69999.784,0.77,26.012,20.429
69999.766,0.51,26.019,20.396
69999.766,0.51,26.015,20.407
69999.766,0.51,26.012,20.418
69999.766,0.51,26.012,20.396
69999.766,0.51,26.016,20.407
69999.766,0.51,26.022,20.418
69999.766,0.51,26.017,20.407
69999.766,0.51,26.022,20.418
69999.766,0.51,26.026,20.418
69999.766,0.51,26.027,20.407
69999.766,0.51,26.02,20.407
69999.766,0.51,26.022,20.407
69999.766,0.51,26.015,20.407
69999.713,-0.25,26.019,20.429
69999.713,-0.25,26.017,20.418
69999.713,-0.25,26.019,20.396
69999.713,-0.25,26.016,20.407
69999.713,-0.25,26.016,20.407
69999.713,-0.25,26.022,20.429
69999.713,-0.25,26.012,20.407
69999.713,-0.25,26.011,20.429
69999.713,-0.25,26.015,20.407
69999.713,-0.25,26.012,20.418
69999.713,-0.25,26.013,20.429
69999.713,-0.25,26.024,20.418
69999.713,-0.25,26.019,20.429
69999.713,-0.25,26.017,20.439
69999.693,-0.53,26.008,20.418
69999.693,-0.53,26.022,20.429
69999.693,-0.53,26.015,20.418
69999.693,-0.53,26.011,20.418
69999.693,-0.53,26.006,20.418
69999.693,-0.53,26.011,20.429
69999.693,-0.53,26.009,20.429
69999.693,-0.53,26.008,20.407
69999.693,-0.53,26.015,20.407
69999.693,-0.53,26.008,20.439
69999.693,-0.53,26.017,20.429
69999.693,-0.53,26.013,20.429
69999.693,-0.53,26.011,20.429
69999.728,-0.03,26.019,20.439
69999.728,-0.03,26.012,20.439
69999.728,-0.03,26.016,20.429
69999.728,-0.03,26.013,20.418
69999.728,-0.03,26.013,20.429
69999.728,-0.03,26.016,20.418
69999.728,-0.03,26.02,20.439
69999.728,-0.03,26.015,20.439
69999.728,-0.03,26.015,20.418
69999.728,-0.03,26.017,20.429
69999.728,-0.03,26.023,20.439
69999.728,-0.03,26.009,20.429
69999.728,-0.03,26.02,20.45
69999.764,0.48,26.008,20.429
69999.764,0.48,26.009,20.429
69999.764,0.48,26.002,20.439
69999.764,0.48,26.016,20.439
69999.764,0.48,26.0,20.439
69999.764,0.48,26.017,20.45
69999.764,0.48,26.005,20.45
69999.764,0.48,26.008,20.439
69999.764,0.48,26.008,20.439
69999.764,0.48,26.006,20.461
69999.764,0.48,26.002,20.439
69999.764,0.48,26.004,20.45
69999.764,0.48,25.991,20.461
69999.764,0.48,26.006,20.429
69999.761,0.44,26.0,20.461
69999.761,0.44,26.013,20.429
69999.761,0.44,26.006,20.439
69999.761,0.44,26.022,20.429
69999.761,0.44,26.016,20.439
69999.761,0.44,26.016,20.45
69999.761,0.44,26.011,20.461
69999.761,0.44,26.015,20.439
69999.761,0.44,26.02,20.439
69999.761,0.44,26.006,20.471
69999.761,0.44,26.016,20.439
69999.761,0.44,26.009,20.45
69999.761,0.44,26.005,20.45
69999.756,0.37,26.013,20.461
69999.756,0.37,26.013,20.45
69999.756,0.37,26.015,20.471
69999.756,0.37,26.002,20.471
69999.756,0.37,26.006,20.461
69999.756,0.37,26.008,20.461
69999.756,0.37,26.009,20.45
69999.756,0.37,25.998,20.471
69999.756,0.37,26.012,20.471
69999.756,0.37,26.006,20.471
69999.756,0.37,26.011,20.482
69999.756,0.37,26.013,20.471
69999.756,0.37,26.011,20.482
69999.756,0.37,26.008,20.493
69999.733,0.04,26.017,20.471
69999.733,0.04,26.004,20.493
69999.733,0.04,26.013,20.471
69999.733,0.04,26.006,20.461
69999.733,0.04,26.015,20.493
69999.733,0.04,26.0,20.482
69999.733,0.04,25.995,20.493
69999.733,0.04,25.998,20.482
69999.733,0.04,26.015,20.493
69999.733,0.04,26.004,20.514
69999.733,0.04,26.013,20.493
69999.733,0.04,26.008,20.482
69999.733,0.04,26.004,20.493
69999.736,0.08,26.005,20.471
69999.736,0.08,26.002,20.493
69999.736,0.08,26.015,20.493
69999.736,0.08,26.001,20.482
69999.736,0.08,26.008,20.482
69999.736,0.08,26.004,20.493
69999.736,0.08,26.005,20.482
69999.736,0.08,26.015,20.482
69999.736,0.08,26.006,20.493
69999.736,0.08,26.016,20.493
69999.736,0.08,26.011,20.504
69999.736,0.08,26.009,20.514
69999.736,0.08,26.002,20.493
69999.695,-0.51,26.004,20.493
69999.695,-0.51,26.012,20.493
69999.695,-0.51,25.997,20.504
69999.695,-0.51,26.006,20.514
69999.695,-0.51,26.006,20.504
69999.695,-0.51,26.012,20.514
69999.695,-0.51,26.016,20.493
69999.695,-0.51,26.006,20.514
69999.695,-0.51,26.011,20.504
69999.695,-0.51,26.009,20.504
69999.695,-0.51,25.998,20.493
69999.695,-0.51,25.997,20.504
69999.695,-0.51,26.004,20.514
69999.695,-0.51,25.998,20.504
69999.7,-0.43,26.011,20.514
69999.7,-0.43,26.006,20.504
69999.7,-0.43,26.008,20.504
69999.7,-0.43,25.994,20.504
69999.7,-0.43,26.006,20.504
69999.7,-0.43,26.006,20.514
69999.7,-0.43,26.005,20.514
69999.7,-0.43,26.008,20.504
69999.7,-0.43,26.013,20.525
69999.7,-0.43,26.009,20.525
69999.7,-0.43,26.02,20.536
69999.7,-0.43,25.997,20.514
69999.7,-0.43,26.011,20.504
69999.754,0.34,26.004,20.514
69999.754,0.34,26.0,20.514
69999.754,0.34,26.011,20.514
69999.754,0.34,26.016,20.525
69999.754,0.34,25.99,20.504
69999.754,0.34,26.008,20.514
69999.754,0.34,26.006,20.514
69999.754,0.34,26.011,20.525
69999.754,0.34,26.002,20.514
69999.754,0.34,26.008,20.525
69999.754,0.34,25.995,20.514
69999.754,0.34,26.009,20.525
69999.754,0.34,26.002,20.536
69999.754,0.34,25.984,20.536
69999.744,0.19,25.998,20.514
69999.744,0.19,25.995,20.547
69999.744,0.19,26.005,20.525
69999.744,0.19,26.013,20.536
69999.744,0.19,25.998,20.525
69999.744,0.19,26.006,20.536
69999.744,0.19,26.001,20.547
69999.744,0.19,26.012,20.514
69999.744,0.19,25.99,20.536
69999.744,0.19,26.015,20.536
69999.744,0.19,26.004,20.547
69999.744,0.19,26.017,20.547
69999.744,0.19,26.006,20.536
69999.738,0.11,26.006,20.514
69999.738,0.11,25.994,20.547
69999.738,0.11,26.0,20.536
69999.738,0.11,26.0,20.547
69999.738,0.11,26.011,20.536
69999.738,0.11,26.005,20.547
69999.738,0.11,26.008,20.557
69999.738,0.11,26.008,20.547
69999.738,0.11,26.002,20.557
69999.738,0.11,26.009,20.557
69999.738,0.11,26.004,20.557
69999.738,0.11,26.005,20.547
69999.738,0.11,26.009,20.557
69999.716,-0.21,26.002,20.568
69999.716,-0.21,26.001,20.547
69999.716,-0.21,25.998,20.557
69999.716,-0.21,26.008,20.547
69999.716,-0.21,26.004,20.579
69999.716,-0.21,26.012,20.547
69999.716,-0.21,25.997,20.579
69999.716,-0.21,26.008,20.579
69999.716,-0.21,26.005,20.557
69999.716,-0.21,26.006,20.557
69999.716,-0.21,26.004,20.568
69999.716,-0.21,26.008,20.589
69999.716,-0.21,26.011,20.579
69999.716,-0.21,26.001,20.557
69999.744,0.19,26.0,20.589
69999.744,0.19,26.001,20.579
69999.744,0.19,26.004,20.579
69999.744,0.19,26.009,20.579
69999.744,0.19,25.994,20.579
69999.744,0.19,26.009,20.589
69999.744,0.19,26.0,20.589
69999.744,0.19,26.0,20.568
69999.744,0.19,25.997,20.589
69999.744,0.19,26.004,20.579
69999.744,0.19,26.005,20.589
69999.744,0.19,26.008,20.589
69999.744,0.19,26.001,20.589
69999.718,-0.18,26.011,20.589
69999.718,-0.18,26.013,20.6
69999.718,-0.18,26.011,20.589
69999.718,-0.18,26.004,20.589
69999.718,-0.18,26.0,20.589
69999.718,-0.18,25.998,20.589
69999.718,-0.18,26.0,20.579
69999.718,-0.18,26.011,20.6
69999.718,-0.18,26.015,20.6
69999.718,-0.18,26.004,20.579
69999.718,-0.18,26.006,20.589
69999.718,-0.18,26.009,20.589
69999.718,-0.18,26.008,20.589
69999.718,-0.18,25.995,20.579
69999.693,-0.53,26.008,20.589
69999.693,-0.53,26.001,20.589
69999.693,-0.53,26.008,20.6
69999.693,-0.53,26.006,20.589
69999.693,-0.53,25.995,20.589
69999.693,-0.53,25.998,20.589
69999.693,-0.53,26.0,20.611
69999.693,-0.53,25.998,20.6
69999.693,-0.53,25.998,20.579
69999.693,-0.53,26.006,20.589
69999.693,-0.53,26.008,20.589
69999.693,-0.53,26.012,20.589
69999.693,-0.53,26.005,20.6
69999.685,-0.65,26.005,20.589
69999.685,-0.65,25.989,20.611
69999.685,-0.65,26.005,20.622
69999.685,-0.65,26.001,20.611
69999.685,-0.65,26.005,20.6
69999.685,-0.65,25.995,20.6
69999.685,-0.65,26.002,20.6
69999.685,-0.65,25.997,20.6
69999.685,-0.65,26.004,20.611
69999.685,-0.65,25.994,20.6
69999.685,-0.65,25.997,20.579
69999.685,-0.65,26.004,20.589
69999.685,-0.65,26.004,20.589
69999.685,-0.65,26.002,20.589
69999.716,-0.21,26.001,20.589
69999.716,-0.21,26.0,20.611
69999.716,-0.21,26.001,20.611
69999.716,-0.21,26.004,20.589
69999.716,-0.21,26.0,20.589
69999.716,-0.21,26.002,20.611
69999.716,-0.21,26.004,20.611
69999.716,-0.21,26.009,20.6
69999.716,-0.21,25.995,20.589
69999.716,-0.21,26.004,20.589
69999.716,-0.21,26.004,20.6
69999.716,-0.21,26.006,20.6
69999.716,-0.21,26.002,20.6
69999.68,-0.72,26.0,20.6
69999.68,-0.72,26.005,20.622
69999.68,-0.72,26.0,20.589
69999.68,-0.72,26.008,20.6
69999.68,-0.72,26.001,20.589
69999.68,-0.72,26.0,20.589
69999.68,-0.72,26.004,20.611
69999.68,-0.72,25.998,20.611
69999.68,-0.72,25.998,20.6
69999.68,-0.72,26.002,20.6
69999.68,-0.72,26.001,20.622
69999.68,-0.72,26.011,20.6
69999.68,-0.72,26.001,20.622
69999.624,-1.52,26.008,20.622
69999.624,-1.52,26.008,20.622
69999.624,-1.52,26.0,20.622
69999.624,-1.52,26.004,20.589
69999.624,-1.52,26.005,20.622
69999.624,-1.52,25.99,20.632
69999.624,-1.52,25.99,20.632
69999.624,-1.52,25.997,20.611
69999.624,-1.52,26.008,20.622
69999.624,-1.52,26.002,20.611
69999.624,-1.52,26.004,20.632
69999.624,-1.52,26.004,20.622
69999.624,-1.52,26.001,20.622
69999.624,-1.52,26.002,20.632
69999.718,-0.18,25.987,20.622
69999.718,-0.18,26.006,20.622
69999.718,-0.18,26.0,20.622
69999.718,-0.18,26.005,20.622
69999.718,-0.18,26.001,20.632
69999.718,-0.18,25.995,20.622
69999.718,-0.18,26.006,20.632
69999.718,-0.18,26.002,20.632
69999.718,-0.18,26.0,20.632
69999.718,-0.18,26.009,20.632
69999.718,-0.18,26.006,20.632
69999.718,-0.18,26.008,20.622
69999.718,-0.18,26.006,20.611
69999.731,0.01,25.991,20.622
69999.731,0.01,26.009,20.632
69999.731,0.01,26.002,20.632
69999.731,0.01,26.004,20.632
69999.731,0.01,26.004,20.632
69999.731,0.01,26.004,20.632
69999.731,0.01,26.008,20.654
69999.731,0.01,25.997,20.632
69999.731,0.01,26.005,20.632
69999.731,0.01,25.997,20.643
69999.731,0.01,26.001,20.632
69999.731,0.01,25.993,20.632
69999.731,0.01,26.008,20.654
69999.731,0.01,25.989,20.643
69999.688,-0.61,25.998,20.643
69999.688,-0.61,25.995,20.632
69999.688,-0.61,26.005,20.643
69999.688,-0.61,26.009,20.643
69999.688,-0.61,26.015,20.654
69999.688,-0.61,26.001,20.664
69999.688,-0.61,26.009,20.632
69999.688,-0.61,26.005,20.632
69999.688,-0.61,26.011,20.654
69999.688,-0.61,26.006,20.632
69999.688,-0.61,26.008,20.643
69999.688,-0.61,26.001,20.643
69999.688,-0.61,26.008,20.643
69999.685,-0.65,25.993,20.664
69999.685,-0.65,26.0,20.664
69999.685,-0.65,25.993,20.643
69999.685,-0.65,26.006,20.664
69999.685,-0.65,25.995,20.664
69999.685,-0.65,26.008,20.664
69999.685,-0.65,25.994,20.654
69999.685,-0.65,26.008,20.664
69999.685,-0.65,26.002,20.654
69999.685,-0.65,26.002,20.664
69999.685,-0.65,26.006,20.675
69999.685,-0.65,26.006,20.664
69999.685,-0.65,25.983,20.654
69999.741,0.15,26.004,20.664
69999.741,0.15,26.0,20.675
69999.741,0.15,25.986,20.654
69999.741,0.15,25.986,20.664
69999.741,0.15,25.98,20.664
69999.741,0.15,25.998,20.675
69999.741,0.15,26.005,20.664
69999.741,0.15,26.005,20.664
69999.741,0.15,26.006,20.664
69999.741,0.15,26.009,20.664
69999.741,0.15,26.012,20.675
69999.741,0.15,25.99,20.686
69999.741,0.15,26.009,20.664
69999.741,0.15,26.009,20.675
69999.737,0.09,26.011,20.686
69999.737,0.09,26.011,20.697
69999.737,0.09,26.008,20.664
69999.737,0.09,26.009,20.686
69999.737,0.09,26.006,20.707
69999.737,0.09,26.004,20.675
69999.737,0.09,25.994,20.686
69999.737,0.09,26.002,20.697
69999.737,0.09,26.004,20.697
69999.737,0.09,26.005,20.697
69999.737,0.09,26.0,20.686
69999.737,0.09,26.0,20.697
69999.737,0.09,26.001,20.675
69999.718,-0.18,25.989,20.675
69999.718,-0.18,26.008,20.686
69999.718,-0.18,25.995,20.697
69999.718,-0.18,26.004,20.686
69999.718,-0.18,25.998,20.707
69999.718,-0.18,26.005,20.707
69999.718,-0.18,25.993,20.697
69999.718,-0.18,26.013,20.697
69999.718,-0.18,26.004,20.697
69999.718,-0.18,25.998,20.707
69999.718,-0.18,26.002,20.697
69999.718,-0.18,25.998,20.707
69999.718,-0.18,25.998,20.707
69999.718,-0.18,25.995,20.686
69999.774,0.62,25.998,20.697
69999.774,0.62,26.0,20.697
69999.774,0.62,26.001,20.718
69999.774,0.62,26.006,20.707
69999.774,0.62,26.009,20.707
69999.774,0.62,26.011,20.697
69999.774,0.62,26.005,20.697
69999.774,0.62,26.006,20.697
69999.774,0.62,26.0,20.697
69999.774,0.62,26.009,20.707
69999.774,0.62,26.001,20.707
69999.774,0.62,26.005,20.697
69999.774,0.62,26.001,20.707
69999.794,0.91,26.005,20.718
69999.794,0.91,25.998,20.697
69999.794,0.91,26.0,20.697
69999.794,0.91,25.998,20.718
69999.794,0.91,25.993,20.707
69999.794,0.91,26.002,20.707
69999.794,0.91,26.005,20.697
69999.794,0.91,26.002,20.74
69999.794,0.91,26.0,20.718
69999.794,0.91,25.99,20.729
69999.794,0.91,26.001,20.707
69999.794,0.91,25.991,20.697
69999.794,0.91,26.005,20.718
69999.737,0.09,25.991,20.718
69999.737,0.09,26.002,20.729
69999.737,0.09,26.006,20.718
69999.737,0.09,26.001,20.718
69999.737,0.09,26.005,20.729
69999.737,0.09,26.004,20.729
69999.737,0.09,25.997,20.74
69999.737,0.09,26.012,20.729
69999.737,0.09,26.0,20.74
69999.737,0.09,26.002,20.729
69999.737,0.09,26.005,20.729
69999.737,0.09,25.997,20.74
69999.737,0.09,26.001,20.718
69999.737,0.09,26.0,20.761
69999.728,-0.03,26.005,20.74
69999.728,-0.03,26.008,20.729
69999.728,-0.03,26.012,20.718
69999.728,-0.03,25.993,20.74
69999.728,-0.03,25.998,20.729
69999.728,-0.03,25.997,20.729
69999.728,-0.03,25.991,20.74
69999.728,-0.03,26.001,20.729
69999.728,-0.03,25.99,20.729
69999.728,-0.03,26.005,20.75
69999.728,-0.03,26.005,20.74
69999.728,-0.03,26.005,20.761
69999.728,-0.03,26.004,20.74
69999.716,-0.21,26.016,20.718
69999.716,-0.21,26.0,20.729
69999.716,-0.21,25.998,20.761
69999.716,-0.21,25.99,20.74
69999.716,-0.21,25.997,20.75
69999.716,-0.21,25.994,20.761
69999.716,-0.21,26.0,20.75
69999.716,-0.21,26.006,20.729
69999.716,-0.21,26.008,20.75
69999.716,-0.21,26.008,20.74
69999.716,-0.21,26.002,20.75
69999.716,-0.21,26.004,20.75
69999.716,-0.21,26.009,20.75
69999.716,-0.21,26.002,20.74
69999.754,0.34,26.006,20.75
69999.754,0.34,25.993,20.75
69999.754,0.34,25.995,20.761
69999.754,0.34,26.002,20.761
69999.754,0.34,26.004,20.75
69999.754,0.34,26.0,20.75
69999.754,0.34,25.994,20.761
69999.754,0.34,25.994,20.761
69999.754,0.34,26.001,20.761
69999.754,0.34,25.987,20.761
69999.754,0.34,25.998,20.772
69999.754,0.34,25.998,20.782
69999.754,0.34,26.009,20.782
69999.736,0.08,25.998,20.793
69999.736,0.08,26.001,20.793
69999.736,0.08,26.008,20.761
69999.736,0.08,26.008,20.761
69999.736,0.08,25.989,20.761
69999.736,0.08,25.994,20.761
69999.736,0.08,25.994,20.772
69999.736,0.08,26.005,20.772
69999.736,0.08,26.002,20.761
69999.736,0.08,25.997,20.761
69999.736,0.08,25.993,20.782
69999.736,0.08,26.006,20.782
69999.736,0.08,25.991,20.793
69999.718,-0.18,26.005,20.793
69999.718,-0.18,26.011,20.761
69999.718,-0.18,26.002,20.772
69999.718,-0.18,26.008,20.772
69999.718,-0.18,26.006,20.761
69999.718,-0.18,26.002,20.772
69999.718,-0.18,26.004,20.772
69999.718,-0.18,26.002,20.804
69999.718,-0.18,26.009,20.782
69999.718,-0.18,26.013,20.804
69999.718,-0.18,26.004,20.793
69999.718,-0.18,26.004,20.772
69999.718,-0.18,25.997,20.772
69999.718,-0.18,25.997,20.804
69999.744,0.19,26.001,20.782
69999.744,0.19,25.987,20.761
69999.744,0.19,26.005,20.793
69999.744,0.19,25.986,20.793
69999.744,0.19,25.982,20.782
69999.744,0.19,25.99,20.782
69999.744,0.19,26.002,20.804
69999.744,0.19,25.997,20.782
69999.744,0.19,26.005,20.782
69999.744,0.19,26.011,20.782
69999.744,0.19,26.015,20.804
69999.744,0.19,26.011,20.804
69999.744,0.19,26.006,20.793
69999.713,-0.25,26.015,20.782
69999.713,-0.25,26.005,20.793
69999.713,-0.25,26.009,20.793
69999.713,-0.25,26.008,20.815
69999.713,-0.25,26.005,20.815
69999.713,-0.25,26.013,20.804
69999.713,-0.25,26.005,20.804
69999.713,-0.25,26.009,20.804
69999.713,-0.25,26.005,20.815
69999.713,-0.25,25.997,20.804
69999.713,-0.25,25.994,20.825
69999.713,-0.25,26.002,20.804
69999.713,-0.25,25.993,20.793
69999.713,-0.25,26.002,20.815
69999.713,-0.25,25.997,20.815
69999.713,-0.25,26.002,20.815
69999.713,-0.25,25.989,20.815
69999.713,-0.25,26.005,20.793
69999.713,-0.25,25.997,20.815
69999.713,-0.25,25.998,20.815
69999.713,-0.25,26.005,20.815
69999.713,-0.25,26.009,20.815
69999.713,-0.25,26.005,20.804
69999.713,-0.25,26.006,20.825
69999.713,-0.25,26.012,20.825
69999.713,-0.25,26.011,20.815
69999.713,-0.25,25.993,20.825
69999.705,-0.36,26.015,20.793
69999.705,-0.36,26.009,20.825
69999.705,-0.36,26.011,20.815
69999.705,-0.36,26.0,20.815
69999.705,-0.36,26.0,20.825
69999.705,-0.36,25.995,20.825
69999.705,-0.36,25.993,20.815
69999.705,-0.36,26.001,20.815
69999.705,-0.36,26.017,20.825
69999.705,-0.36,26.009,20.815
69999.705,-0.36,26.008,20.836
69999.705,-0.36,26.0,20.836
69999.705,-0.36,26.011,20.836
69999.751,0.29,26.0,20.825
69999.751,0.29,26.001,20.825
69999.751,0.29,26.0,20.836
69999.751,0.29,25.998,20.825
69999.751,0.29,26.006,20.836
69999.751,0.29,26.005,20.836
69999.751,0.29,25.991,20.825
69999.751,0.29,26.013,20.836
69999.751,0.29,25.994,20.836
69999.751,0.29,26.006,20.825
