timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522525527.78,25.492,58.372,20.461,73.994,25.500,-0.008,0.00
1522525530.84,25.493,58.364,20.450,73.933,25.500,-0.007,0.00
1522525533.89,25.493,58.351,20.450,73.910,25.500,-0.007,0.00
1522525536.95,25.493,58.345,20.461,73.887,25.500,-0.007,0.00
1522525540.01,25.490,58.335,20.450,73.849,25.500,-0.010,0.00
1522525543.07,25.490,58.329,20.450,73.842,25.500,-0.010,0.00
1522525546.13,25.494,58.323,20.482,73.819,25.500,-0.006,0.00
1522525549.19,25.497,58.319,20.482,73.811,25.500,-0.003,0.00
1522525552.25,25.492,58.320,20.482,73.781,25.500,-0.008,0.00
1522525555.31,25.498,58.322,20.482,73.758,25.500,-0.002,0.00
1522525558.37,25.494,58.330,20.482,73.712,25.500,-0.006,0.00
1522525561.43,25.499,58.334,20.493,73.651,25.500,-0.001,0.00
1522525564.49,25.496,58.334,20.461,73.605,25.500,-0.004,0.00
1522525567.55,25.503,58.337,20.450,73.536,25.500,0.003,0.00
1522525570.61,25.503,58.334,20.429,73.468,25.500,0.003,0.16
1522525573.66,25.508,58.331,20.439,73.445,25.500,0.008,0.18
1522525576.72,25.509,58.341,20.450,73.391,25.500,0.009,0.44
1522525579.78,25.508,58.352,20.439,73.399,25.500,0.008,0.56
1522525582.84,25.512,58.363,20.439,73.376,25.500,0.012,0.52
1522525585.90,25.506,58.374,20.439,73.353,25.500,0.006,0.81
1522525588.96,25.515,58.393,20.450,73.346,25.500,0.015,0.53
1522525592.02,25.509,58.406,20.450,73.323,25.500,0.009,1.06
1522525595.08,25.512,58.408,20.450,73.300,25.500,0.012,0.80
1522525598.14,25.516,58.413,20.450,73.269,25.500,0.016,1.01
1522525601.20,25.511,58.419,20.439,73.254,25.500,0.011,1.28
1522525604.26,25.518,58.422,20.450,73.224,25.500,0.018,1.11
1522525607.32,25.517,58.430,20.461,73.201,25.500,0.017,1.53
1522525610.38,25.521,58.447,20.450,73.178,25.500,0.021,1.54
1522525613.44,25.526,58.451,20.471,73.124,25.500,0.026,1.82
1522525616.50,25.523,58.465,20.450,73.079,25.500,0.023,2.21
1522525619.56,25.526,58.465,20.407,73.056,25.500,0.026,2.17
1522525622.61,25.530,58.469,20.418,73.025,25.500,0.030,2.45
1522525625.67,25.532,58.482,20.429,72.995,25.500,0.032,2.78
1522525628.74,25.535,58.499,20.418,72.964,25.500,0.035,3.05
1522525631.80,25.534,58.507,20.418,72.949,25.500,0.034,3.36
1522525634.86,25.534,58.514,20.450,72.934,25.500,0.034,3.45
1522525637.92,25.536,58.533,20.439,72.903,25.500,0.036,3.61
1522525640.97,25.537,58.535,20.439,72.896,25.500,0.037,3.90
1522525644.03,25.543,58.548,20.450,72.857,25.500,0.043,4.11
1522525647.09,25.544,58.572,20.461,72.804,25.500,0.044,4.62
1522525650.15,25.541,58.585,20.450,72.743,25.500,0.041,4.91
1522525653.21,25.545,58.595,20.429,72.705,25.500,0.045,4.91
1522525656.27,25.546,58.598,20.429,72.682,25.500,0.046,5.36
1522525659.33,25.542,58.601,20.450,72.659,25.500,0.042,5.61
1522525662.39,25.545,58.610,20.450,72.644,25.500,0.045,5.63
1522525665.45,25.547,58.612,20.418,72.613,25.500,0.047,6.00
1522525668.51,25.553,58.631,20.418,72.598,25.500,0.053,6.34
1522525671.57,25.555,58.637,20.450,72.606,25.500,0.055,6.85
1522525674.63,25.558,58.641,20.418,72.606,25.500,0.058,7.23
1522525677.69,25.559,58.629,20.429,72.606,25.500,0.059,7.66
1522525680.75,25.554,58.618,20.407,72.552,25.500,0.054,7.98
1522525683.81,25.556,58.613,20.418,72.522,25.500,0.056,8.02
1522525686.87,25.560,58.621,20.429,72.476,25.500,0.060,8.36
1522525689.93,25.558,58.625,20.439,72.468,25.500,0.058,8.83
1522525692.98,25.557,58.631,20.439,72.430,25.500,0.057,9.04
1522525696.04,25.557,58.642,20.439,72.400,25.500,0.057,9.23
1522525699.10,25.564,58.649,20.418,72.400,25.500,0.064,9.51
1522525702.16,25.564,58.643,20.418,72.362,25.500,0.064,10.19
1522525705.22,25.569,58.631,20.439,72.323,25.500,0.069,10.50
1522525708.28,25.567,58.616,20.407,72.285,25.500,0.067,11.06
1522525711.34,25.571,58.607,20.418,72.262,25.500,0.071,11.30
1522525714.40,25.564,58.594,20.429,72.247,25.500,0.064,11.83
1522525717.46,25.567,58.591,20.407,72.171,25.500,0.067,11.80
1522525720.52,25.568,58.586,20.418,72.140,25.500,0.068,12.28
1522525723.58,25.568,58.594,20.407,72.094,25.500,0.068,12.64
1522525726.64,25.570,58.599,20.407,72.056,25.500,0.070,12.97
1522525729.70,25.575,58.610,20.386,72.041,25.500,0.075,13.42
1522525732.76,25.577,58.609,20.396,72.064,25.500,0.077,14.01
1522525735.82,25.580,58.612,20.407,72.110,25.500,0.080,14.49
1522525738.88,25.576,58.605,20.407,72.148,25.500,0.076,15.03
1522525741.94,25.575,58.604,20.407,72.217,25.500,0.075,15.17
1522525745.00,25.583,58.610,20.429,72.285,25.500,0.083,15.49
1522525748.06,25.582,58.614,20.429,72.377,25.500,0.082,16.30
1522525751.11,25.587,58.601,20.407,72.468,25.500,0.087,16.62
1522525754.17,25.587,58.596,20.418,72.560,25.500,0.087,17.26
1522525757.23,25.596,58.577,20.461,72.651,25.500,0.096,17.68
1522525760.29,25.592,58.574,20.471,72.743,25.500,0.092,18.59
1522525763.35,25.597,58.564,20.461,72.789,25.500,0.097,18.84
1522525766.41,25.592,58.553,20.493,72.850,25.500,0.092,19.57
1522525769.47,25.600,58.529,20.514,72.903,25.500,0.100,19.75
1522525772.53,25.598,58.507,20.525,72.949,25.500,0.098,20.64
1522525775.59,25.600,58.499,20.557,72.979,25.500,0.100,21.00
1522525778.65,25.602,58.505,20.568,73.025,25.500,0.102,21.59
1522525781.71,25.603,58.509,20.579,73.033,25.500,0.103,22.16
1522525784.77,25.605,58.502,20.600,73.079,25.500,0.105,22.69
1522525787.83,25.610,58.487,20.600,73.117,25.500,0.110,23.31
1522525790.88,25.604,58.475,20.622,73.132,25.500,0.104,24.06
1522525793.95,25.606,58.467,20.611,73.170,25.500,0.106,24.29
1522525797.00,25.606,58.477,20.622,73.239,25.500,0.106,24.88
1522525800.06,25.610,58.487,20.664,73.292,25.500,0.110,25.42
1522525803.12,25.613,58.493,20.654,73.346,25.500,0.113,26.10
1522525806.18,25.615,58.486,20.643,73.384,25.500,0.115,26.79
1522525809.24,25.613,58.475,20.675,73.422,25.500,0.113,27.46
1522525812.30,25.613,58.466,20.697,73.475,25.500,0.113,27.92
1522525815.36,25.619,58.471,20.707,73.498,25.500,0.119,28.43
1522525818.42,25.619,58.466,20.729,73.544,25.500,0.119,29.30
1522525821.48,25.619,58.457,20.740,73.559,25.500,0.119,29.91
1522525824.54,25.618,58.445,20.740,73.575,25.500,0.118,30.48
1522525827.60,25.623,58.446,20.761,73.628,25.500,0.123,30.97
1522525830.66,25.624,58.450,20.750,73.636,25.500,0.124,31.83
1522525833.72,25.622,58.457,20.782,73.659,25.500,0.122,32.46
1522525836.78,25.626,58.479,20.804,73.674,25.500,0.126,32.93
1522525839.84,25.636,58.495,20.804,73.674,25.500,0.136,33.72
1522525842.90,25.632,58.495,20.815,73.720,25.500,0.132,34.90
1522525845.96,25.634,58.487,20.825,73.803,25.500,0.134,35.31
1522525849.02,25.632,58.483,20.825,73.857,25.500,0.132,36.07
1522525852.07,25.633,58.489,20.847,73.895,25.500,0.133,36.59
1522525855.14,25.623,58.474,20.858,73.903,25.500,0.123,37.30
1522525858.20,25.602,58.419,20.868,73.933,25.500,0.102,37.36
1522525861.26,25.581,58.345,20.879,73.979,25.500,0.081,36.84
1522525864.31,25.570,58.259,20.890,73.987,25.500,0.070,36.21
1522525867.37,25.564,58.182,20.922,74.009,25.500,0.064,35.99
1522525870.43,25.551,58.105,20.890,74.032,25.500,0.051,35.99
1522525873.49,25.531,58.035,20.954,74.032,25.500,0.031,35.64
1522525876.55,25.524,57.996,20.965,74.200,25.500,0.024,34.81
1522525879.61,25.508,57.962,20.986,74.338,25.500,0.008,34.55
1522525882.67,25.492,57.943,20.976,74.368,25.500,-0.008,33.84
1522525885.73,25.478,57.925,21.008,74.368,25.500,-0.022,32.97
1522525888.79,25.462,57.919,21.008,74.330,25.500,-0.038,32.19
1522525891.85,25.453,57.919,20.986,74.299,25.500,-0.047,31.22
1522525894.91,25.442,57.928,20.986,74.299,25.500,-0.058,30.58
1522525897.97,25.429,57.949,21.008,74.322,25.500,-0.071,29.74
1522525901.03,25.417,57.971,21.008,74.345,25.500,-0.083,28.76
1522525904.09,25.425,57.994,21.008,74.391,25.500,-0.075,27.79
1522525907.15,25.420,58.017,21.040,74.391,25.500,-0.080,27.81
1522525910.21,25.420,58.031,21.029,74.391,25.500,-0.080,27.20
1522525913.27,25.422,58.050,21.040,74.391,25.500,-0.078,26.78
1522525916.33,25.420,58.087,21.040,74.399,25.500,-0.080,26.52
1522525919.39,25.413,58.122,21.029,74.437,25.500,-0.087,26.02
1522525922.44,25.410,58.157,21.051,74.490,25.500,-0.090,25.26
1522525925.50,25.408,58.172,21.051,74.513,25.500,-0.092,24.68
1522525928.56,25.396,58.186,21.093,74.559,25.500,-0.104,24.16
1522525931.62,25.393,58.200,21.072,74.589,25.500,-0.107,23.06
1522525934.68,25.378,58.226,21.083,74.658,25.500,-0.122,22.39
1522525937.74,25.364,58.238,21.083,74.696,25.500,-0.136,21.09
1522525940.80,25.351,58.256,21.093,74.742,25.500,-0.149,19.73
1522525943.86,25.338,58.277,21.093,74.750,25.500,-0.162,18.37
1522525946.92,25.339,58.302,21.083,74.757,25.500,-0.161,16.99
1522525949.98,25.336,58.327,21.093,74.757,25.500,-0.164,16.26
1522525953.04,25.328,58.353,21.093,74.734,25.500,-0.172,15.32
1522525956.10,25.315,58.382,21.093,74.742,25.500,-0.185,14.08
1522525959.16,25.301,58.418,21.126,74.727,25.500,-0.199,12.55
1522525962.22,25.293,58.443,21.136,74.765,25.500,-0.207,10.92
1522525965.27,25.280,58.467,21.115,74.765,25.500,-0.220,9.55
1522525968.33,25.276,58.495,21.104,74.780,25.500,-0.224,7.86
1522525971.39,25.275,58.521,21.115,74.811,25.500,-0.225,6.60
1522525974.45,25.267,58.550,21.147,74.879,25.500,-0.233,5.44
1522525977.51,25.265,58.568,21.158,74.917,25.500,-0.235,3.95
1522525980.57,25.266,58.599,21.147,74.963,25.500,-0.234,2.71
1522525983.63,25.255,58.620,21.126,74.994,25.500,-0.245,1.66
1522525986.69,25.258,58.636,21.158,75.024,25.500,-0.242,0.00
1522525989.75,25.267,58.656,21.147,75.100,25.500,-0.233,0.00
1522525992.81,25.272,58.676,21.147,75.154,25.500,-0.228,0.00
1522525995.87,25.276,58.685,21.147,75.177,25.500,-0.224,0.00
1522525998.93,25.281,58.686,21.136,75.207,25.500,-0.219,0.00
1522526001.99,25.292,58.695,21.158,75.207,25.500,-0.208,0.00
1522526005.04,25.296,58.697,21.158,75.215,25.500,-0.204,0.00
1522526008.11,25.302,58.697,21.169,75.245,25.500,-0.198,0.00
1522526011.17,25.315,58.689,21.169,75.253,25.500,-0.185,0.00
1522526014.23,25.321,58.678,21.169,75.268,25.500,-0.179,0.00
1522526017.29,25.321,58.673,21.169,75.276,25.500,-0.179,0.00
1522526020.35,25.324,58.661,21.169,75.284,25.500,-0.176,0.00
1522526023.40,25.338,58.656,21.179,75.306,25.500,-0.162,0.00
1522526026.46,25.338,58.645,21.169,75.337,25.500,-0.162,0.00
1522526029.53,25.351,58.638,21.169,75.329,25.500,-0.149,0.00
1522526032.58,25.354,58.630,21.158,75.375,25.500,-0.146,0.00
1522526035.64,25.357,58.623,21.201,75.398,25.500,-0.143,0.00
1522526038.70,25.366,58.612,21.190,75.429,25.500,-0.134,0.00
1522526041.76,25.370,58.601,21.222,75.482,25.500,-0.130,0.00
1522526044.82,25.375,58.577,21.190,75.497,25.500,-0.125,0.00
1522526047.88,25.379,58.563,21.190,75.512,25.500,-0.121,0.00
1522526050.94,25.382,58.551,21.201,75.551,25.500,-0.118,0.00
1522526054.00,25.390,58.537,21.190,75.596,25.500,-0.110,0.00
1522526057.06,25.390,58.531,21.179,75.619,25.500,-0.110,0.00
1522526060.12,25.398,58.510,21.179,75.673,25.500,-0.102,0.00
1522526063.18,25.403,58.498,21.190,75.688,25.500,-0.097,0.00
1522526066.24,25.400,58.488,21.179,75.726,25.500,-0.100,0.00
1522526069.30,25.410,58.478,21.190,75.749,25.500,-0.090,0.00
1522526072.36,25.412,58.462,21.190,75.787,25.500,-0.088,0.00
1522526075.42,25.413,58.453,21.179,75.772,25.500,-0.087,0.00
1522526078.48,25.425,58.444,21.222,75.795,25.500,-0.075,0.00
1522526081.53,25.426,58.426,21.201,75.795,25.500,-0.074,0.00
1522526084.59,25.433,58.416,21.190,75.787,25.500,-0.067,0.00
1522526087.65,25.439,58.404,21.211,75.787,25.500,-0.061,0.00
1522526090.71,25.448,58.389,21.233,75.833,25.500,-0.052,0.00
1522526093.77,25.452,58.379,21.222,75.841,25.500,-0.048,0.00
1522526096.83,25.449,58.373,21.222,75.871,25.500,-0.051,0.00
1522526099.89,25.455,58.362,21.244,75.871,25.500,-0.045,0.00
1522526102.95,25.460,58.354,21.244,75.856,25.500,-0.040,0.00
1522526106.01,25.459,58.339,21.244,75.886,25.500,-0.041,0.00
1522526109.07,25.467,58.325,21.233,75.879,25.500,-0.033,0.00
1522526112.13,25.474,58.319,21.254,75.924,25.500,-0.026,0.00
1522526115.19,25.479,58.311,21.244,75.932,25.500,-0.021,0.00
1522526118.25,25.485,58.297,21.254,75.985,25.500,-0.015,0.00
1522526121.31,25.483,58.289,21.233,75.993,25.500,-0.017,0.00
1522526124.36,25.495,58.283,21.244,76.054,25.500,-0.005,0.00
1522526127.42,25.496,58.274,21.254,76.054,25.500,-0.004,0.00
1522526130.48,25.503,58.262,21.254,76.062,25.500,0.003,0.00
1522526133.54,25.502,58.253,21.244,76.077,25.500,0.002,0.16
1522526136.60,25.511,58.242,21.254,76.077,25.500,0.011,0.10
1522526139.66,25.509,58.238,21.265,76.085,25.500,0.009,0.60
1522526142.72,25.518,58.218,21.265,76.069,25.500,0.018,0.57
1522526145.78,25.518,58.211,21.254,76.085,25.500,0.018,1.11
1522526148.84,25.518,58.196,21.265,76.092,25.500,0.018,1.15
1522526151.90,25.524,58.187,21.265,76.100,25.500,0.024,1.28
1522526154.96,25.527,58.183,21.276,76.100,25.500,0.027,1.66
1522526158.02,25.527,58.179,21.254,76.108,25.500,0.027,1.93
1522526161.08,25.537,58.168,21.287,76.138,25.500,0.037,2.06
1522526164.14,25.534,58.157,21.276,76.161,25.500,0.034,2.73
1522526167.20,25.538,58.141,21.254,76.176,25.500,0.038,2.78
1522526170.26,25.544,58.135,21.254,76.184,25.500,0.044,3.11
1522526173.32,25.540,58.126,21.265,76.214,25.500,0.040,3.66
1522526176.37,25.541,58.111,21.276,76.230,25.500,0.041,3.63
1522526179.43,25.545,58.110,21.265,76.230,25.500,0.045,3.90
1522526182.49,25.550,58.107,21.276,76.230,25.500,0.050,4.31
1522526185.55,25.555,58.107,21.297,76.214,25.500,0.055,4.77
1522526188.61,25.564,58.102,21.287,76.176,25.500,0.064,5.30
1522526191.67,25.561,58.088,21.276,76.153,25.500,0.061,6.02
1522526194.73,25.565,58.081,21.297,76.199,25.500,0.065,6.20
1522526197.79,25.566,58.073,21.265,76.214,25.500,0.066,6.70
1522526200.85,25.567,58.077,21.297,76.268,25.500,0.067,7.05
1522526203.91,25.573,58.071,21.297,76.298,25.500,0.073,7.41
1522526206.97,25.578,58.063,21.297,76.321,25.500,0.078,8.06
1522526210.03,25.578,58.061,21.287,76.336,25.500,0.078,8.70
1522526213.09,25.576,58.043,21.287,76.352,25.500,0.076,9.07
1522526216.15,25.584,58.030,21.276,76.367,25.500,0.084,9.32
1522526219.21,25.584,58.026,21.297,76.382,25.500,0.084,10.14
1522526222.27,25.586,58.020,21.297,76.382,25.500,0.086,10.54
1522526225.33,25.593,58.019,21.297,76.413,25.500,0.093,11.03
1522526228.39,25.590,58.018,21.297,76.428,25.500,0.090,11.81
1522526231.45,25.600,58.016,21.297,76.436,25.500,0.100,12.09
1522526234.51,25.597,58.006,21.308,76.413,25.500,0.097,13.10
1522526237.57,25.606,57.996,21.297,76.443,25.500,0.106,13.42
1522526240.63,25.600,57.996,21.308,76.451,25.500,0.100,14.34
1522526243.69,25.608,57.989,21.319,76.451,25.500,0.108,14.52
1522526246.74,25.605,57.983,21.308,76.466,25.500,0.105,15.45
1522526249.81,25.610,57.982,21.297,76.481,25.500,0.110,15.80
1522526252.86,25.613,57.980,21.308,76.512,25.500,0.113,16.59
1522526255.92,25.619,57.976,21.297,76.512,25.500,0.119,17.29
1522526258.98,25.618,57.974,21.308,76.542,25.500,0.118,18.12
1522526262.04,25.620,57.966,21.297,76.542,25.500,0.120,18.65
1522526265.10,25.616,57.968,21.297,76.565,25.500,0.116,19.34
1522526268.16,25.625,57.966,21.319,76.573,25.500,0.125,19.71
1522526271.22,25.627,57.957,21.319,76.588,25.500,0.127,20.72
1522526274.28,25.626,57.954,21.308,76.611,25.500,0.126,21.44
1522526277.34,25.630,57.962,21.308,76.619,25.500,0.130,21.97
1522526280.40,25.632,57.953,21.297,76.626,25.500,0.132,22.82
1522526283.46,25.634,57.957,21.329,76.649,25.500,0.134,23.53
1522526286.52,25.639,57.960,21.319,76.634,25.500,0.139,24.29
1522526289.58,25.642,57.954,21.319,76.680,25.500,0.142,25.22
1522526292.64,25.634,57.948,21.329,76.695,25.500,0.134,26.01
1522526295.70,25.639,57.947,21.319,76.695,25.500,0.139,26.28
1522526298.75,25.642,57.944,21.308,76.703,25.500,0.142,27.17
1522526301.81,25.645,57.936,21.319,76.748,25.500,0.145,28.04
1522526304.87,25.639,57.936,21.319,76.779,25.500,0.139,28.85
1522526307.93,25.646,57.933,21.308,76.817,25.500,0.146,29.25
1522526310.99,25.648,57.927,21.297,76.794,25.500,0.148,30.30
1522526314.05,25.650,57.922,21.308,76.825,25.500,0.150,31.08
1522526317.11,25.643,57.919,21.319,76.825,25.500,0.143,31.91
1522526320.17,25.626,57.948,21.329,76.825,25.500,0.126,32.26
1522526323.23,25.619,58.001,21.308,76.855,25.500,0.119,32.04
1522526326.29,25.600,58.066,21.308,76.870,25.500,0.100,32.28
1522526329.35,25.580,58.152,21.329,76.893,25.500,0.080,31.78
1522526332.41,25.572,58.224,21.329,76.924,25.500,0.072,31.23
1522526335.47,25.555,58.292,21.297,76.970,25.500,0.055,31.16
1522526338.53,25.549,58.377,21.319,77.023,25.500,0.049,30.60
1522526341.59,25.534,58.443,21.329,77.046,25.500,0.034,30.53
1522526344.64,25.534,58.519,21.308,77.084,25.500,0.034,29.94
1522526347.70,25.524,58.590,21.319,77.061,25.500,0.024,30.15
1522526350.76,25.511,58.650,21.319,77.061,25.500,0.011,29.73
1522526353.82,25.496,58.709,21.297,77.107,25.500,-0.004,29.19
1522526356.88,25.481,58.772,21.308,77.115,25.500,-0.019,28.42
1522526359.94,25.474,58.841,21.329,77.115,25.500,-0.026,27.58
1522526363.00,25.461,58.890,21.340,77.107,25.500,-0.039,27.11
1522526366.06,25.458,58.945,21.340,77.153,25.500,-0.042,26.29
1522526369.12,25.447,58.991,21.329,77.153,25.500,-0.053,25.93
1522526372.18,25.439,59.044,21.340,77.138,25.500,-0.061,25.15
1522526375.24,25.433,59.082,21.329,77.160,25.500,-0.067,24.45
1522526378.30,25.426,59.125,21.329,77.160,25.500,-0.074,23.87
1522526381.36,25.416,59.165,21.362,77.183,25.500,-0.084,23.17
1522526384.42,25.413,59.203,21.340,77.199,25.500,-0.087,22.28
1522526387.48,25.410,59.235,21.329,77.221,25.500,-0.090,21.72
1522526390.54,25.407,59.260,21.340,77.229,25.500,-0.093,21.10
1522526393.60,25.393,59.291,21.351,77.237,25.500,-0.107,20.50
1522526396.66,25.395,59.320,21.329,77.237,25.500,-0.105,19.35
1522526399.72,25.387,59.348,21.362,77.221,25.500,-0.113,18.92
1522526402.78,25.379,59.370,21.383,77.221,25.500,-0.121,18.00
1522526405.84,25.371,59.413,21.362,77.206,25.500,-0.129,17.01
1522526408.90,25.358,59.446,21.351,77.191,25.500,-0.142,16.02
1522526411.95,25.358,59.470,21.362,77.214,25.500,-0.142,14.70
1522526415.02,25.343,59.491,21.362,77.221,25.500,-0.157,14.02
1522526418.08,25.342,59.508,21.383,77.214,25.500,-0.158,12.51
1522526421.13,25.348,59.503,21.372,77.221,25.500,-0.152,11.72
1522526424.19,25.354,59.481,21.372,77.183,25.500,-0.146,11.29
1522526427.25,25.352,59.482,21.383,77.183,25.500,-0.148,10.85
1522526430.31,25.351,59.485,21.362,77.206,25.500,-0.149,10.06
1522526433.37,25.360,59.484,21.372,77.214,25.500,-0.140,9.31
1522526436.43,25.361,59.457,21.394,77.237,25.500,-0.139,9.05
1522526439.49,25.366,59.432,21.383,77.229,25.500,-0.134,8.46
1522526442.55,25.374,59.406,21.372,77.267,25.500,-0.126,8.04
1522526445.61,25.374,59.378,21.383,77.267,25.500,-0.126,7.81
1522526448.67,25.375,59.349,21.394,77.290,25.500,-0.125,7.25
1522526451.73,25.373,59.331,21.405,77.298,25.500,-0.127,6.69
1522526454.79,25.385,59.319,21.394,77.321,25.500,-0.115,5.96
1522526457.85,25.385,59.304,21.372,77.328,25.500,-0.115,6.01
1522526460.91,25.377,59.310,21.394,77.321,25.500,-0.123,5.46
1522526463.96,25.382,59.332,21.383,77.344,25.500,-0.118,4.46
1522526467.03,25.377,59.339,21.383,77.374,25.500,-0.123,4.15
1522526470.08,25.383,59.339,21.405,77.374,25.500,-0.117,3.34
1522526473.14,25.384,59.330,21.405,77.382,25.500,-0.116,3.04
1522526476.20,25.386,59.333,21.394,77.382,25.500,-0.114,2.56
1522526479.26,25.388,59.326,21.415,77.351,25.500,-0.112,2.08
1522526482.32,25.389,59.305,21.372,77.336,25.500,-0.111,1.66
1522526485.38,25.400,59.282,21.405,77.359,25.500,-0.100,1.16
1522526488.44,25.400,59.268,21.405,77.374,25.500,-0.100,1.25
1522526491.50,25.407,59.257,21.415,77.389,25.500,-0.093,0.73
1522526494.56,25.407,59.240,21.394,77.405,25.500,-0.093,0.62
1522526497.62,25.407,59.219,21.415,77.412,25.500,-0.093,0.21
1522526500.68,25.416,59.205,21.447,77.412,25.500,-0.084,0.00
1522526503.74,25.421,59.175,21.405,77.420,25.500,-0.079,0.00
1522526506.80,25.426,59.163,21.426,77.420,25.500,-0.074,0.00
1522526509.86,25.433,59.140,21.426,77.435,25.500,-0.067,0.00
1522526512.92,25.439,59.122,21.415,77.450,25.500,-0.061,0.00
1522526515.97,25.442,59.108,21.426,77.450,25.500,-0.058,0.00
1522526519.03,25.443,59.087,21.426,77.458,25.500,-0.057,0.00
1522526522.09,25.449,59.078,21.415,77.473,25.500,-0.051,0.00
1522526525.15,25.456,59.060,21.437,77.443,25.500,-0.044,0.00
1522526528.21,25.457,59.035,21.437,77.443,25.500,-0.043,0.00
1522526531.27,25.470,59.014,21.458,77.427,25.500,-0.030,0.00
1522526534.33,25.475,58.994,21.458,77.427,25.500,-0.025,0.00
1522526537.39,25.486,58.961,21.469,77.420,25.500,-0.014,0.00
1522526540.45,25.493,58.932,21.437,77.389,25.500,-0.007,0.33
1522526543.51,25.495,58.904,21.458,77.389,25.500,-0.005,0.63
1522526546.57,25.500,58.868,21.447,77.412,25.500,-0.000,0.68
1522526549.63,25.511,58.856,21.469,77.412,25.500,0.011,0.94
1522526552.69,25.515,58.838,21.480,77.435,25.500,0.015,1.56
1522526555.75,25.517,58.817,21.480,77.450,25.500,0.017,1.82
1522526558.81,25.521,58.795,21.469,77.458,25.500,0.021,1.98
1522526561.87,25.528,58.784,21.469,77.466,25.500,0.028,2.31
1522526564.93,25.524,58.767,21.480,77.458,25.500,0.024,2.78
1522526567.99,25.538,58.762,21.469,77.458,25.500,0.038,2.71
1522526571.04,25.542,58.748,21.480,77.488,25.500,0.042,3.57
1522526574.10,25.541,58.739,21.501,77.496,25.500,0.041,3.96
1522526577.16,25.557,58.729,21.480,77.542,25.500,0.057,4.12
1522526580.22,25.557,58.712,21.490,77.534,25.500,0.057,5.19
1522526583.28,25.558,58.698,21.480,77.549,25.500,0.058,5.46
1522526586.34,25.570,58.681,21.480,77.557,25.500,0.070,5.78
1522526589.40,25.574,58.664,21.480,77.572,25.500,0.074,6.68
