timestamp,resistance,ppm,temp_c,ambient_c
1517844792.75,69997.099,0.93,25.007,20.321
1517844793.0,69997.099,0.93,24.999,20.311
1517844793.25,69997.099,0.93,25.004,20.311
1517844793.5,69997.099,0.93,25.018,20.321
1517844793.75,69997.099,0.93,25.014,20.321
1517844794.0,69997.099,0.93,25.011,20.332
1517844794.25,69997.099,0.93,25.008,20.311
1517844794.5,69997.099,0.93,25.01,20.332
1517844794.75,69997.099,0.93,25.001,20.311
1517844795.0,69997.099,0.93,25.008,20.321
1517844795.25,69997.099,0.93,24.995,20.321
1517844795.5,69997.099,0.93,25.007,20.289
1517844795.75,69997.099,0.93,24.995,20.311
1517844796.0,69997.099,0.93,24.993,20.332
1517844796.25,69997.079,0.65,24.996,20.3
1517844796.5,69997.079,0.65,24.993,20.321
1517844796.75,69997.079,0.65,25.008,20.311
1517844797.0,69997.079,0.65,25.003,20.311
1517844797.25,69997.079,0.65,24.995,20.332
1517844797.5,69997.079,0.65,24.996,20.311
1517844797.75,69997.079,0.65,25.001,20.311
1517844798.0,69997.079,0.65,24.997,20.311
1517844798.25,69997.079,0.65,24.995,20.3
1517844798.5,69997.079,0.65,24.993,20.311
1517844798.75,69997.079,0.65,24.995,20.311
1517844799.0,69997.079,0.65,25.0,20.311
1517844799.25,69997.079,0.65,25.011,20.332
1517844799.5,69997.035,0.02,24.997,20.311
1517844799.75,69997.035,0.02,25.005,20.311
1517844800.0,69997.035,0.02,24.992,20.311
1517844800.25,69997.035,0.02,24.997,20.321
1517844800.5,69997.035,0.02,24.995,20.311
1517844800.75,69997.035,0.02,24.988,20.321
1517844801.0,69997.035,0.02,25.001,20.311
1517844801.25,69997.035,0.02,24.996,20.321
1517844801.5,69997.035,0.02,25.003,20.3
1517844801.75,69997.035,0.02,25.001,20.321
1517844802.0,69997.035,0.02,24.992,20.311
1517844802.25,69997.035,0.02,25.012,20.311
1517844802.5,69997.035,0.02,24.996,20.3
1517844802.75,69997.035,0.02,25.003,20.321
1517844803.0,69997.0,-0.48,24.992,20.332
1517844803.25,69997.0,-0.48,25.0,20.311
1517844803.5,69997.0,-0.48,24.997,20.311
1517844803.75,69997.0,-0.48,25.004,20.3
1517844804.0,69997.0,-0.48,24.992,20.311
1517844804.25,69997.0,-0.48,25.011,20.311
1517844804.5,69997.0,-0.48,25.003,20.321
1517844804.75,69997.0,-0.48,25.003,20.311
1517844805.0,69997.0,-0.48,25.004,20.311
1517844805.25,69997.0,-0.48,24.995,20.311
1517844805.5,69997.0,-0.48,24.988,20.311
1517844805.75,69997.0,-0.48,24.992,20.3
1517844806.0,69997.0,-0.48,24.997,20.311
1517844806.25,69997.02,-0.19,25.004,20.311
1517844806.5,69997.02,-0.19,25.001,20.3
1517844806.75,69997.02,-0.19,24.999,20.311
1517844807.0,69997.02,-0.19,24.992,20.289
1517844807.25,69997.02,-0.19,25.004,20.311
1517844807.5,69997.02,-0.19,24.988,20.311
1517844807.75,69997.02,-0.19,25.012,20.3
1517844808.0,69997.02,-0.19,25.003,20.311
1517844808.25,69997.02,-0.19,25.0,20.332
1517844808.5,69997.02,-0.19,25.004,20.3
1517844808.75,69997.02,-0.19,25.003,20.311
1517844809.0,69997.02,-0.19,24.997,20.3
1517844809.25,69997.02,-0.19,25.01,20.311
1517844809.5,69997.02,-0.19,24.995,20.289
1517844809.75,69997.02,-0.19,25.011,20.321
1517844810.0,69997.02,-0.19,24.997,20.3
1517844810.25,69997.02,-0.19,24.996,20.311
1517844810.5,69997.02,-0.19,25.004,20.311
1517844810.75,69997.02,-0.19,25.001,20.311
1517844811.0,69997.02,-0.19,24.993,20.3
1517844811.25,69997.02,-0.19,25.001,20.289
1517844811.5,69997.02,-0.19,24.993,20.321
1517844811.75,69997.02,-0.19,25.0,20.311
1517844812.0,69997.02,-0.19,25.001,20.311
1517844812.25,69997.02,-0.19,25.0,20.3
1517844812.5,69997.02,-0.19,24.989,20.311
1517844812.75,69997.02,-0.19,25.005,20.321
1517844813.0,69997.02,-0.19,25.0,20.311
1517844813.25,69997.02,-0.19,25.007,20.321
1517844813.5,69997.02,-0.19,25.003,20.311
1517844813.75,69997.02,-0.19,25.01,20.311
1517844814.0,69997.02,-0.19,24.99,20.311
1517844814.25,69997.02,-0.19,24.996,20.289
1517844814.5,69997.02,-0.19,24.993,20.3
1517844814.75,69997.02,-0.19,24.99,20.321
1517844815.0,69997.02,-0.19,24.997,20.311
1517844815.25,69997.02,-0.19,24.999,20.311
1517844815.5,69997.02,-0.19,25.012,20.3
1517844815.75,69997.02,-0.19,25.004,20.311
1517844816.0,69997.02,-0.19,24.992,20.311
1517844816.25,69997.068,0.49,25.015,20.3
1517844816.5,69997.068,0.49,25.004,20.321
1517844816.75,69997.068,0.49,25.014,20.321
1517844817.0,69997.068,0.49,25.01,20.311
1517844817.25,69997.068,0.49,25.004,20.311
1517844817.5,69997.068,0.49,24.992,20.321
1517844817.76,69997.068,0.49,25.005,20.311
1517844818.0,69997.068,0.49,24.997,20.3
1517844818.25,69997.068,0.49,25.007,20.311
1517844818.5,69997.068,0.49,24.992,20.3
1517844818.75,69997.068,0.49,24.999,20.289
1517844819.0,69997.068,0.49,24.995,20.3
1517844819.25,69997.068,0.49,25.001,20.3
1517844819.5,69997.068,0.49,25.0,20.311
1517844819.75,69997.006,-0.39,25.011,20.3
1517844820.0,69997.006,-0.39,24.997,20.3
1517844820.25,69997.006,-0.39,24.996,20.3
1517844820.5,69997.006,-0.39,25.005,20.321
1517844820.75,69997.006,-0.39,24.996,20.311
1517844821.0,69997.006,-0.39,25.0,20.311
1517844821.25,69997.006,-0.39,25.003,20.311
1517844821.5,69997.006,-0.39,24.989,20.332
1517844821.75,69997.006,-0.39,24.996,20.311
1517844822.0,69997.006,-0.39,25.001,20.311
1517844822.25,69997.006,-0.39,25.001,20.3
1517844822.5,69997.006,-0.39,25.001,20.311
1517844822.75,69997.006,-0.39,25.0,20.321
1517844823.0,69997.015,-0.27,24.995,20.311
1517844823.25,69997.015,-0.27,25.0,20.3
1517844823.5,69997.015,-0.27,24.996,20.311
1517844823.75,69997.015,-0.27,25.003,20.321
1517844824.0,69997.015,-0.27,25.004,20.311
1517844824.25,69997.015,-0.27,25.001,20.311
1517844824.5,69997.015,-0.27,24.999,20.332
1517844824.76,69997.015,-0.27,25.005,20.311
1517844825.01,69997.015,-0.27,24.996,20.311
1517844825.26,69997.015,-0.27,25.004,20.3
1517844825.51,69997.015,-0.27,25.008,20.321
1517844825.76,69997.015,-0.27,25.001,20.3
1517844826.01,69997.015,-0.27,24.999,20.311
1517844826.26,69997.081,0.68,24.999,20.311
1517844826.5,69997.081,0.68,24.985,20.332
1517844826.75,69997.081,0.68,24.993,20.3
1517844827.0,69997.081,0.68,25.003,20.311
1517844827.25,69997.081,0.68,25.0,20.332
1517844827.5,69997.081,0.68,25.001,20.3
1517844827.75,69997.081,0.68,24.997,20.311
1517844828.0,69997.081,0.68,24.996,20.289
1517844828.25,69997.081,0.68,24.999,20.332
1517844828.5,69997.081,0.68,25.001,20.311
1517844828.75,69997.081,0.68,25.003,20.289
1517844829.0,69997.081,0.68,25.015,20.3
1517844829.25,69997.081,0.68,25.003,20.3
1517844829.5,69997.081,0.68,24.999,20.311
1517844829.75,69997.038,0.06,25.016,20.311
1517844830.01,69997.038,0.06,25.012,20.311
1517844830.26,69997.038,0.06,25.004,20.321
1517844830.51,69997.038,0.06,25.004,20.311
1517844830.76,69997.038,0.06,25.003,20.311
1517844831.01,69997.038,0.06,24.993,20.3
1517844831.26,69997.038,0.06,24.992,20.3
1517844831.51,69997.038,0.06,25.0,20.321
1517844831.76,69997.038,0.06,24.993,20.321
1517844832.01,69997.038,0.06,24.985,20.321
1517844832.26,69997.038,0.06,24.996,20.321
1517844832.51,69997.038,0.06,24.996,20.321
1517844832.76,69997.038,0.06,25.005,20.311
1517844833.01,69997.094,0.86,24.985,20.3
1517844833.26,69997.094,0.86,24.993,20.289
1517844833.51,69997.094,0.86,25.001,20.311
1517844833.76,69997.094,0.86,25.004,20.3
1517844834.01,69997.094,0.86,24.999,20.311
1517844834.26,69997.094,0.86,25.008,20.311
1517844834.51,69997.094,0.86,25.007,20.311
1517844834.76,69997.094,0.86,25.001,20.321
1517844835.01,69997.094,0.86,24.993,20.321
1517844835.25,69997.094,0.86,25.0,20.3
1517844835.51,69997.094,0.86,25.004,20.311
1517844835.76,69997.094,0.86,25.001,20.321
1517844836.01,69997.094,0.86,25.008,20.311
1517844836.26,69997.094,0.86,25.001,20.311
1517844836.5,69997.061,0.39,24.989,20.311
1517844836.75,69997.061,0.39,25.004,20.321
1517844837.0,69997.061,0.39,25.005,20.311
1517844837.26,69997.061,0.39,25.003,20.321
1517844837.51,69997.061,0.39,24.992,20.321
1517844837.76,69997.061,0.39,25.0,20.3
1517844838.01,69997.061,0.39,25.005,20.311
1517844838.26,69997.061,0.39,24.996,20.311
1517844838.51,69997.061,0.39,24.985,20.311
1517844838.76,69997.061,0.39,24.999,20.311
1517844839.01,69997.061,0.39,24.993,20.311
1517844839.26,69997.061,0.39,24.995,20.321
1517844839.51,69997.061,0.39,24.997,20.311
1517844839.76,69997.071,0.53,24.995,20.311
1517844840.01,69997.071,0.53,25.004,20.3
1517844840.26,69997.071,0.53,25.003,20.3
1517844840.51,69997.071,0.53,24.989,20.3
1517844840.76,69997.071,0.53,25.003,20.311
1517844841.01,69997.071,0.53,25.008,20.289
1517844841.26,69997.071,0.53,25.007,20.311
1517844841.51,69997.071,0.53,25.008,20.311
1517844841.76,69997.071,0.53,25.005,20.311
1517844842.01,69997.071,0.53,25.001,20.3
1517844842.26,69997.071,0.53,24.996,20.311
1517844842.51,69997.071,0.53,24.997,20.289
1517844842.76,69997.071,0.53,25.004,20.289
1517844843.01,69997.091,0.82,25.003,20.289
1517844843.26,69997.091,0.82,24.99,20.289
1517844843.51,69997.091,0.82,25.004,20.311
1517844843.76,69997.091,0.82,24.995,20.311
1517844844.01,69997.091,0.82,25.0,20.311
1517844844.26,69997.091,0.82,25.012,20.3
1517844844.51,69997.091,0.82,25.005,20.321
1517844844.76,69997.091,0.82,25.011,20.332
1517844845.01,69997.091,0.82,25.01,20.311
1517844845.26,69997.091,0.82,25.005,20.289
1517844845.51,69997.091,0.82,24.992,20.311
1517844845.76,69997.091,0.82,24.999,20.321
1517844846.01,69997.091,0.82,24.996,20.3
1517844846.26,69997.091,0.82,25.0,20.311
1517844846.51,69997.066,0.46,24.99,20.278
1517844846.76,69997.066,0.46,24.996,20.289
1517844847.01,69997.066,0.46,25.001,20.3
1517844847.26,69997.066,0.46,25.0,20.311
1517844847.51,69997.066,0.46,24.997,20.278
1517844847.76,69997.066,0.46,25.01,20.332
1517844848.01,69997.066,0.46,24.99,20.278
1517844848.26,69997.066,0.46,24.995,20.311
1517844848.51,69997.066,0.46,25.0,20.278
1517844848.76,69997.066,0.46,25.004,20.278
1517844849.01,69997.066,0.46,24.992,20.311
1517844849.26,69997.066,0.46,24.997,20.311
1517844849.51,69997.066,0.46,24.993,20.311
1517844849.76,69997.051,0.25,25.003,20.311
1517844850.01,69997.051,0.25,24.997,20.3
1517844850.26,69997.051,0.25,24.996,20.311
1517844850.51,69997.051,0.25,24.995,20.3
1517844850.76,69997.051,0.25,25.008,20.311
1517844851.01,69997.051,0.25,25.005,20.289
1517844851.26,69997.051,0.25,25.01,20.3
1517844851.51,69997.051,0.25,25.003,20.3
1517844851.76,69997.051,0.25,24.999,20.321
1517844852.01,69997.051,0.25,24.997,20.311
1517844852.26,69997.051,0.25,24.999,20.3
1517844852.51,69997.051,0.25,24.982,20.289
1517844852.76,69997.051,0.25,24.996,20.289
1517844853.01,69997.051,0.25,24.999,20.289
1517844853.26,69997.01,-0.34,25.0,20.311
1517844853.51,69997.01,-0.34,25.001,20.289
1517844853.76,69997.01,-0.34,25.001,20.311
1517844854.01,69997.01,-0.34,25.004,20.3
1517844854.26,69997.01,-0.34,24.996,20.3
1517844854.51,69997.01,-0.34,24.999,20.321
1517844854.76,69997.01,-0.34,25.0,20.3
1517844855.01,69997.01,-0.34,24.997,20.3
1517844855.26,69997.01,-0.34,24.996,20.3
1517844855.51,69997.01,-0.34,25.007,20.3
1517844855.76,69997.01,-0.34,24.988,20.3
1517844856.01,69997.01,-0.34,25.001,20.311
1517844856.26,69997.01,-0.34,25.01,20.311
1517844856.51,69997.033,-0.01,24.993,20.311
1517844856.76,69997.033,-0.01,25.005,20.3
1517844857.01,69997.033,-0.01,25.005,20.3
1517844857.26,69997.033,-0.01,25.01,20.311
1517844857.51,69997.033,-0.01,24.997,20.289
1517844857.76,69997.033,-0.01,25.008,20.311
1517844858.01,69997.033,-0.01,25.003,20.3
1517844858.26,69997.033,-0.01,25.018,20.311
1517844858.51,69997.033,-0.01,24.993,20.3
1517844858.76,69997.033,-0.01,24.999,20.278
1517844859.01,69997.033,-0.01,25.003,20.289
1517844859.26,69997.033,-0.01,24.999,20.321
1517844859.51,69997.033,-0.01,24.996,20.3
1517844859.76,69997.033,-0.01,24.995,20.278
1517844860.01,69997.02,-0.19,24.995,20.289
1517844860.26,69997.02,-0.19,24.992,20.3
1517844860.51,69997.02,-0.19,24.992,20.311
1517844860.76,69997.02,-0.19,24.99,20.289
1517844861.01,69997.02,-0.19,25.001,20.3
1517844861.26,69997.02,-0.19,25.008,20.3
1517844861.51,69997.02,-0.19,25.004,20.289
1517844861.76,69997.02,-0.19,24.996,20.278
1517844862.01,69997.02,-0.19,24.99,20.278
1517844862.26,69997.02,-0.19,25.004,20.311
1517844862.51,69997.02,-0.19,24.997,20.289
1517844862.76,69997.02,-0.19,24.995,20.289
1517844863.01,69997.02,-0.19,24.995,20.3
1517844863.26,69997.041,0.11,25.003,20.289
1517844863.51,69997.041,0.11,25.011,20.3
1517844863.76,69997.041,0.11,25.011,20.3
1517844864.01,69997.041,0.11,24.996,20.289
1517844864.26,69997.041,0.11,25.005,20.289
1517844864.51,69997.041,0.11,25.001,20.278
1517844864.76,69997.041,0.11,25.003,20.3
1517844865.01,69997.041,0.11,24.997,20.311
1517844865.26,69997.041,0.11,24.996,20.3
1517844865.51,69997.041,0.11,24.995,20.321
1517844865.76,69997.041,0.11,25.007,20.3
1517844866.01,69997.041,0.11,24.992,20.289
1517844866.26,69997.041,0.11,24.995,20.311
1517844866.51,69997.051,0.25,24.997,20.278
1517844866.76,69997.051,0.25,24.995,20.3
1517844867.01,69997.051,0.25,24.999,20.311
1517844867.26,69997.051,0.25,24.99,20.289
1517844867.51,69997.051,0.25,25.0,20.289
1517844867.76,69997.051,0.25,24.992,20.3
1517844868.01,69997.051,0.25,25.001,20.311
1517844868.26,69997.051,0.25,25.003,20.278
1517844868.51,69997.051,0.25,25.007,20.3
1517844868.76,69997.051,0.25,25.008,20.278
1517844869.01,69997.051,0.25,25.001,20.289
1517844869.26,69997.051,0.25,25.001,20.289
1517844869.51,69997.051,0.25,24.997,20.278
1517844869.76,69997.051,0.25,25.008,20.3
1517844870.01,69997.051,0.25,25.003,20.278
1517844870.26,69997.051,0.25,25.008,20.289
1517844870.51,69997.051,0.25,24.996,20.289
1517844870.76,69997.051,0.25,24.997,20.3
1517844871.01,69997.051,0.25,24.999,20.289
1517844871.26,69997.051,0.25,25.001,20.278
1517844871.51,69997.051,0.25,24.996,20.311
1517844871.76,69997.051,0.25,24.993,20.289
1517844872.01,69997.051,0.25,25.01,20.278
1517844872.26,69997.051,0.25,24.993,20.278
1517844872.51,69997.051,0.25,25.007,20.289
1517844872.77,69997.051,0.25,24.996,20.289
1517844873.02,69997.051,0.25,25.007,20.278
1517844873.27,69997.112,1.12,25.001,20.289
1517844873.51,69997.112,1.12,25.001,20.3
1517844873.76,69997.112,1.12,24.99,20.289
1517844874.01,69997.112,1.12,25.007,20.278
1517844874.26,69997.112,1.12,25.011,20.3
1517844874.51,69997.112,1.12,25.01,20.311
1517844874.76,69997.112,1.12,24.999,20.3
1517844875.01,69997.112,1.12,24.999,20.311
1517844875.26,69997.112,1.12,24.996,20.3
1517844875.51,69997.112,1.12,25.001,20.3
1517844875.76,69997.112,1.12,24.995,20.289
1517844876.01,69997.112,1.12,24.99,20.311
1517844876.26,69997.112,1.12,24.997,20.289
1517844876.51,69997.112,1.12,25.003,20.3
1517844876.76,69997.089,0.79,25.008,20.289
1517844877.01,69997.089,0.79,25.007,20.289
1517844877.26,69997.089,0.79,25.008,20.3
1517844877.51,69997.089,0.79,24.993,20.3
1517844877.76,69997.089,0.79,25.003,20.311
1517844878.01,69997.089,0.79,24.995,20.3
1517844878.26,69997.089,0.79,25.01,20.3
1517844878.51,69997.089,0.79,24.997,20.289
1517844878.76,69997.089,0.79,25.008,20.289
1517844879.01,69997.089,0.79,24.997,20.278
1517844879.26,69997.089,0.79,25.007,20.3
1517844879.51,69997.089,0.79,24.993,20.311
1517844879.77,69997.089,0.79,25.0,20.311
1517844880.02,69997.053,0.28,25.0,20.311
1517844880.27,69997.053,0.28,24.995,20.311
1517844880.52,69997.053,0.28,25.004,20.289
1517844880.77,69997.053,0.28,24.993,20.3
1517844881.02,69997.053,0.28,25.003,20.3
1517844881.27,69997.053,0.28,25.005,20.311
1517844881.52,69997.053,0.28,25.001,20.289
1517844881.77,69997.053,0.28,24.997,20.3
1517844882.02,69997.053,0.28,24.996,20.289
1517844882.27,69997.053,0.28,24.999,20.289
1517844882.52,69997.053,0.28,25.004,20.289
1517844882.76,69997.053,0.28,25.001,20.311
1517844883.01,69997.053,0.28,24.993,20.3
1517844883.26,69997.119,1.22,24.997,20.289
1517844883.51,69997.119,1.22,24.999,20.311
1517844883.76,69997.119,1.22,25.008,20.3
1517844884.01,69997.119,1.22,24.996,20.3
1517844884.26,69997.119,1.22,25.004,20.311
1517844884.51,69997.119,1.22,24.999,20.311
1517844884.76,69997.119,1.22,25.003,20.311
1517844885.01,69997.119,1.22,24.984,20.311
1517844885.27,69997.119,1.22,24.999,20.311
1517844885.52,69997.119,1.22,25.01,20.311
1517844885.77,69997.119,1.22,25.007,20.289
1517844886.02,69997.119,1.22,24.999,20.311
1517844886.27,69997.119,1.22,25.0,20.3
1517844886.52,69997.119,1.22,24.986,20.3
1517844886.77,69997.058,0.35,24.997,20.3
1517844887.02,69997.058,0.35,24.997,20.311
1517844887.27,69997.058,0.35,24.999,20.3
1517844887.52,69997.058,0.35,25.004,20.311
1517844887.77,69997.058,0.35,25.001,20.311
1517844888.02,69997.058,0.35,24.999,20.278
1517844888.27,69997.058,0.35,25.007,20.311
1517844888.52,69997.058,0.35,25.001,20.311
1517844888.77,69997.058,0.35,25.003,20.321
1517844889.02,69997.058,0.35,24.997,20.3
1517844889.27,69997.058,0.35,24.999,20.311
1517844889.52,69997.058,0.35,24.993,20.311
1517844889.77,69997.058,0.35,25.003,20.332
1517844890.02,69997.071,0.53,25.001,20.289
1517844890.26,69997.071,0.53,25.008,20.311
1517844890.52,69997.071,0.53,25.005,20.311
1517844890.77,69997.071,0.53,25.007,20.311
1517844891.02,69997.071,0.53,25.001,20.311
1517844891.27,69997.071,0.53,25.0,20.321
1517844891.52,69997.071,0.53,25.007,20.289
1517844891.77,69997.071,0.53,25.008,20.3
1517844892.02,69997.071,0.53,25.007,20.311
1517844892.27,69997.071,0.53,25.007,20.321
1517844892.52,69997.071,0.53,24.995,20.311
1517844892.77,69997.071,0.53,25.007,20.3
1517844893.02,69997.071,0.53,24.992,20.311
1517844893.27,69997.071,0.53,24.997,20.311
1517844893.52,69997.061,0.39,24.988,20.3
1517844893.77,69997.061,0.39,24.989,20.311
1517844894.02,69997.061,0.39,24.995,20.311
1517844894.27,69997.061,0.39,24.997,20.3
1517844894.52,69997.061,0.39,24.993,20.3
1517844894.77,69997.061,0.39,25.001,20.3
1517844895.02,69997.061,0.39,25.005,20.311
1517844895.27,69997.061,0.39,24.999,20.3
1517844895.52,69997.061,0.39,24.995,20.311
1517844895.77,69997.061,0.39,25.01,20.3
1517844896.02,69997.061,0.39,25.001,20.3
1517844896.27,69997.061,0.39,25.007,20.311
1517844896.52,69997.061,0.39,25.004,20.321
1517844896.77,69997.056,0.32,25.003,20.311
1517844897.02,69997.056,0.32,25.0,20.3
1517844897.27,69997.056,0.32,25.001,20.321
1517844897.52,69997.056,0.32,24.995,20.321
1517844897.77,69997.056,0.32,25.0,20.3
1517844898.02,69997.056,0.32,24.993,20.321
1517844898.27,69997.056,0.32,25.014,20.311
1517844898.52,69997.056,0.32,25.003,20.321
1517844898.77,69997.056,0.32,25.01,20.311
1517844899.02,69997.056,0.32,25.004,20.3
1517844899.27,69997.056,0.32,25.012,20.311
1517844899.52,69997.056,0.32,24.999,20.311
1517844899.77,69997.056,0.32,25.005,20.311
1517844900.02,69997.071,0.53,25.005,20.3
1517844900.27,69997.071,0.53,24.995,20.332
1517844900.52,69997.071,0.53,25.003,20.321
1517844900.77,69997.071,0.53,24.995,20.289
1517844901.02,69997.071,0.53,25.005,20.311
1517844901.27,69997.071,0.53,24.992,20.311
1517844901.52,69997.071,0.53,24.984,20.321
1517844901.77,69997.071,0.53,24.99,20.321
1517844902.02,69997.071,0.53,24.99,20.311
1517844902.27,69997.071,0.53,25.003,20.311
1517844902.52,69997.071,0.53,24.993,20.3
1517844902.77,69997.071,0.53,24.997,20.3
1517844903.02,69997.071,0.53,24.986,20.3
1517844903.27,69997.071,0.53,25.003,20.311
1517844903.52,69997.051,0.25,24.997,20.3
1517844903.77,69997.051,0.25,25.003,20.311
1517844904.02,69997.051,0.25,24.999,20.311
1517844904.27,69997.051,0.25,25.019,20.311
1517844904.52,69997.051,0.25,25.005,20.321
1517844904.77,69997.051,0.25,25.018,20.332
1517844905.02,69997.051,0.25,25.004,20.311
1517844905.27,69997.051,0.25,25.01,20.311
1517844905.52,69997.051,0.25,25.01,20.311
1517844905.77,69997.051,0.25,25.014,20.311
1517844906.02,69997.051,0.25,24.995,20.321
1517844906.27,69997.051,0.25,25.003,20.311
1517844906.52,69997.051,0.25,25.004,20.311
1517844906.77,69997.081,0.68,24.995,20.321
1517844907.02,69997.081,0.68,24.989,20.311
1517844907.27,69997.081,0.68,25.0,20.311
1517844907.52,69997.081,0.68,24.988,20.311
1517844907.77,69997.081,0.68,24.995,20.332
1517844908.02,69997.081,0.68,24.986,20.311
1517844908.27,69997.081,0.68,24.99,20.311
1517844908.52,69997.081,0.68,24.995,20.311
1517844908.77,69997.081,0.68,25.003,20.311
1517844909.02,69997.081,0.68,24.985,20.311
1517844909.27,69997.081,0.68,24.993,20.332
1517844909.52,69997.081,0.68,24.988,20.3
1517844909.77,69997.081,0.68,25.01,20.311
1517844910.02,69997.081,0.68,24.996,20.321
1517844910.27,69997.053,0.28,25.008,20.321
1517844910.52,69997.053,0.28,24.995,20.289
1517844910.77,69997.053,0.28,25.004,20.311
1517844911.02,69997.053,0.28,25.007,20.311
1517844911.27,69997.053,0.28,25.001,20.332
1517844911.52,69997.053,0.28,25.0,20.311
1517844911.77,69997.053,0.28,24.992,20.332
1517844912.02,69997.053,0.28,24.995,20.311
1517844912.27,69997.053,0.28,24.992,20.311
1517844912.52,69997.053,0.28,24.996,20.311
1517844912.77,69997.053,0.28,24.996,20.321
1517844913.02,69997.053,0.28,25.001,20.311
1517844913.27,69997.053,0.28,24.985,20.311
1517844913.52,69997.058,0.35,25.004,20.311
1517844913.77,69997.058,0.35,24.999,20.311
1517844914.02,69997.058,0.35,25.007,20.311
