resistance,ppm,temp_c
19970.015,-5.62,33.01
19970.015,-5.62,33.013
19970.015,-5.62,33.016
19970.015,-5.62,33.013
19969.998,-6.47,33.01
19969.998,-6.47,33.004
19969.998,-6.47,33.005
19969.998,-6.47,33.003
19969.998,-6.47,33.008
19969.998,-6.47,33.01
19969.998,-6.47,33.0
19969.998,-6.47,32.997
19969.998,-6.47,33.01
19969.998,-6.47,33.007
19969.998,-6.47,33.005
19969.998,-6.47,33.008
19969.998,-6.47,33.008
19969.998,-6.47,33.026
19969.999,-6.42,33.011
19969.999,-6.42,33.001
19969.999,-6.42,33.02
19969.999,-6.42,33.004
19969.999,-6.42,32.998
19969.999,-6.42,33.005
19969.999,-6.42,33.022
19969.999,-6.42,33.007
19969.999,-6.42,33.014
19969.999,-6.42,33.004
19969.999,-6.42,33.007
19969.999,-6.42,33.008
19969.999,-6.42,33.019
19970.008,-5.97,33.001
19970.008,-5.97,33.004
19970.008,-5.97,33.026
19970.008,-5.97,33.014
19970.008,-5.97,32.991
19970.008,-5.97,33.004
19970.008,-5.97,33.003
19970.008,-5.97,33.001
19970.008,-5.97,33.001
19970.008,-5.97,33.013
19970.008,-5.97,33.008
19970.008,-5.97,33.022
19970.008,-5.97,33.016
19970.008,-5.97,32.994
19970.008,-5.97,33.016
19970.008,-5.97,33.005
19970.008,-5.97,32.994
19970.008,-5.97,33.016
19970.008,-5.97,32.994
19970.008,-5.97,33.01
19970.008,-5.97,32.985
19970.008,-5.97,33.001
19970.008,-5.97,33.013
19970.008,-5.97,32.998
19970.008,-5.97,33.016
19970.008,-5.97,32.989
19970.008,-5.97,33.005
19969.987,-7.02,33.008
19969.987,-7.02,33.007
19969.987,-7.02,33.004
19969.987,-7.02,33.005
19969.987,-7.02,33.007
19969.987,-7.02,32.997
19969.987,-7.02,33.004
19969.987,-7.02,33.005
19969.987,-7.02,32.992
19969.987,-7.02,33.004
19969.987,-7.02,33.0
19969.987,-7.02,33.02
19969.987,-7.02,33.001
19969.972,-7.77,33.014
19969.972,-7.77,32.991
19969.972,-7.77,33.014
19969.972,-7.77,33.014
19969.972,-7.77,33.011
19969.972,-7.77,33.019
19969.972,-7.77,33.025
19969.972,-7.77,33.011
19969.972,-7.77,33.004
19969.972,-7.77,33.011
19969.972,-7.77,33.004
19969.972,-7.77,32.997
19969.972,-7.77,33.013
19970.015,-5.62,33.001
19970.015,-5.62,33.011
19970.015,-5.62,33.003
19970.015,-5.62,32.995
19970.015,-5.62,33.013
19970.015,-5.62,32.995
19970.015,-5.62,33.0
19970.015,-5.62,33.0
19970.015,-5.62,33.013
19970.015,-5.62,33.001
19970.015,-5.62,33.008
19970.015,-5.62,33.003
19970.015,-5.62,32.998
19970.015,-5.62,32.998
19969.991,-6.82,32.992
19969.991,-6.82,33.017
19969.991,-6.82,33.01
19969.991,-6.82,33.02
19969.991,-6.82,33.011
19969.991,-6.82,33.016
19969.991,-6.82,33.016
19969.991,-6.82,33.008
19969.991,-6.82,33.02
19969.991,-6.82,32.995
19969.991,-6.82,33.016
19969.991,-6.82,33.013
19969.991,-6.82,33.0
19970.01,-5.87,33.001
19970.01,-5.87,33.007
19970.01,-5.87,32.997
19970.01,-5.87,33.005
19970.01,-5.87,33.007
19970.01,-5.87,32.998
19970.01,-5.87,32.997
19970.01,-5.87,33.0
19970.01,-5.87,33.008
19970.01,-5.87,32.988
19970.01,-5.87,33.011
19970.01,-5.87,32.992
19970.01,-5.87,33.007
19970.01,-5.87,33.003
19969.98,-7.37,33.023
19969.98,-7.37,33.013
19969.98,-7.37,33.0
19969.98,-7.37,33.004
19969.98,-7.37,33.005
19969.98,-7.37,33.007
19969.98,-7.37,33.025
19969.98,-7.37,32.997
19969.98,-7.37,33.0
19969.98,-7.37,32.992
19969.98,-7.37,33.007
19969.98,-7.37,33.014
19969.98,-7.37,33.019
19970.01,-5.87,33.01
19970.01,-5.87,33.003
19970.01,-5.87,32.986
19970.01,-5.87,33.001
19970.01,-5.87,33.003
19970.01,-5.87,33.019
19970.01,-5.87,33.014
19970.01,-5.87,33.007
19970.01,-5.87,33.008
19970.01,-5.87,33.0
19970.01,-5.87,32.977
19970.01,-5.87,33.01
19970.01,-5.87,33.019
19970.006,-6.07,33.017
19970.006,-6.07,32.985
19970.006,-6.07,33.001
19970.006,-6.07,33.011
19970.006,-6.07,32.998
19970.006,-6.07,33.0
19970.006,-6.07,32.995
19970.006,-6.07,33.001
19970.006,-6.07,32.998
19970.006,-6.07,33.01
19970.006,-6.07,32.998
19970.006,-6.07,32.994
19970.006,-6.07,32.991
19970.006,-6.07,33.003
19970.005,-6.12,33.013
19970.005,-6.12,33.004
19970.005,-6.12,33.01
19970.005,-6.12,33.0
19970.005,-6.12,33.003
19970.005,-6.12,33.031
19970.005,-6.12,32.994
19970.005,-6.12,33.003
19970.005,-6.12,33.011
19970.005,-6.12,33.013
19970.005,-6.12,33.001
19970.005,-6.12,33.008
19970.005,-6.12,33.011
19969.992,-6.77,33.0
19969.992,-6.77,32.992
19969.992,-6.77,32.995
19969.992,-6.77,32.998
19969.992,-6.77,32.988
19969.992,-6.77,33.001
19969.992,-6.77,32.994
19969.992,-6.77,33.013
19969.992,-6.77,33.013
19969.992,-6.77,33.011
19969.992,-6.77,32.977
19969.992,-6.77,33.007
19969.992,-6.77,32.997
19969.992,-6.77,33.007
19970.029,-4.92,33.0
19970.029,-4.92,33.007
19970.029,-4.92,33.02
19970.029,-4.92,32.988
19970.029,-4.92,33.017
19970.029,-4.92,33.001
19970.029,-4.92,33.022
19970.029,-4.92,33.004
19970.029,-4.92,33.003
19970.029,-4.92,33.014
19970.029,-4.92,33.0
19970.029,-4.92,32.997
19970.029,-4.92,33.005
19970.001,-6.32,33.008
19970.001,-6.32,32.998
19970.001,-6.32,32.994
19970.001,-6.32,33.013
19970.001,-6.32,32.992
19970.001,-6.32,32.995
19970.001,-6.32,32.985
19970.001,-6.32,33.011
19970.001,-6.32,32.994
19970.001,-6.32,33.003
19970.001,-6.32,33.014
19970.001,-6.32,33.004
19970.001,-6.32,33.0
19969.989,-6.92,32.994
19969.989,-6.92,33.016
19969.989,-6.92,33.008
19969.989,-6.92,33.008
19969.989,-6.92,33.0
19969.989,-6.92,33.004
19969.989,-6.92,33.013
19969.989,-6.92,33.0
19969.989,-6.92,32.994
19969.989,-6.92,33.0
19969.989,-6.92,33.003
19969.989,-6.92,33.007
19969.989,-6.92,32.998
19969.989,-6.92,33.013
19969.991,-6.82,33.013
19969.991,-6.82,33.004
19969.991,-6.82,32.992
19969.991,-6.82,32.992
19969.991,-6.82,32.998
19969.991,-6.82,33.008
19969.991,-6.82,33.003
19969.991,-6.82,32.997
19969.991,-6.82,32.986
19969.991,-6.82,33.0
19969.991,-6.82,33.0
19969.991,-6.82,33.003
19969.991,-6.82,32.998
19970.0,-6.37,33.003
19970.0,-6.37,32.994
19970.0,-6.37,33.01
19970.0,-6.37,33.008
19970.0,-6.37,33.001
19970.0,-6.37,33.016
19970.0,-6.37,33.016
19970.0,-6.37,33.0
19970.0,-6.37,33.023
19970.0,-6.37,33.007
19970.0,-6.37,33.007
19970.0,-6.37,33.001
19970.0,-6.37,32.995
19970.0,-6.37,32.998
19970.008,-5.97,33.003
19970.008,-5.97,33.013
19970.008,-5.97,33.0
19970.008,-5.97,32.997
19970.008,-5.97,32.997
19970.008,-5.97,33.011
19970.008,-5.97,33.005
19970.008,-5.97,32.998
19970.008,-5.97,33.01
19970.008,-5.97,32.998
19970.008,-5.97,33.0
19970.008,-5.97,33.007
19970.008,-5.97,32.997
19969.996,-6.57,32.995
19969.996,-6.57,33.007
19969.996,-6.57,32.998
19969.996,-6.57,32.997
19969.996,-6.57,33.0
19969.996,-6.57,32.995
19969.996,-6.57,33.001
19969.996,-6.57,33.004
19969.996,-6.57,32.992
19969.996,-6.57,33.001
19969.996,-6.57,32.992
19969.996,-6.57,33.017
19969.996,-6.57,33.01
19969.989,-6.92,33.026
19969.989,-6.92,33.004
19969.989,-6.92,33.016
19969.989,-6.92,33.01
19969.989,-6.92,33.004
19969.989,-6.92,32.995
19969.989,-6.92,33.005
19969.989,-6.92,32.989
19969.989,-6.92,33.001
19969.989,-6.92,32.986
19969.989,-6.92,33.003
19969.989,-6.92,33.001
19969.989,-6.92,33.014
19969.989,-6.92,33.004
19970.001,-6.32,33.005
19970.001,-6.32,33.0
19970.001,-6.32,32.992
19970.001,-6.32,33.001
19970.001,-6.32,33.007
19970.001,-6.32,33.001
19970.001,-6.32,33.007
19970.001,-6.32,32.988
19970.001,-6.32,32.994
19970.001,-6.32,33.003
19970.001,-6.32,33.01
19970.001,-6.32,33.001
19970.001,-6.32,32.997
19969.99,-6.87,33.013
19969.99,-6.87,33.003
19969.99,-6.87,33.0
19969.99,-6.87,32.994
19969.99,-6.87,33.01
19969.99,-6.87,33.001
19969.99,-6.87,33.008
19969.99,-6.87,33.003
19969.99,-6.87,33.001
19969.99,-6.87,33.003
19969.99,-6.87,33.001
19969.99,-6.87,32.997
19969.99,-6.87,33.004
19970.009,-5.92,32.991
19970.009,-5.92,32.995
19970.009,-5.92,33.008
19970.009,-5.92,33.003
19970.009,-5.92,33.005
19970.009,-5.92,32.988
19970.009,-5.92,32.986
19970.009,-5.92,33.008
19970.009,-5.92,32.995
19970.009,-5.92,33.0
19970.009,-5.92,32.997
19970.009,-5.92,33.01
19970.009,-5.92,33.007
19970.009,-5.92,33.014
19969.991,-6.82,33.016
19969.991,-6.82,33.003
19969.991,-6.82,33.008
19969.991,-6.82,33.007
19969.991,-6.82,33.008
19969.991,-6.82,33.016
19969.991,-6.82,33.003
19969.991,-6.82,33.005
19969.991,-6.82,33.007
19969.991,-6.82,33.003
19969.991,-6.82,32.988
19969.991,-6.82,32.977
19969.991,-6.82,33.008
19970.013,-5.72,32.995
19970.013,-5.72,32.997
19970.013,-5.72,32.988
19970.013,-5.72,32.998
19970.013,-5.72,33.0
19970.013,-5.72,32.986
19970.013,-5.72,33.011
19970.013,-5.72,32.994
19970.013,-5.72,33.001
19970.013,-5.72,32.994
19970.013,-5.72,33.003
19970.013,-5.72,32.998
19970.013,-5.72,32.994
19970.013,-5.72,33.01
19970.004,-6.17,33.011
19970.004,-6.17,33.011
19970.004,-6.17,33.017
19970.004,-6.17,32.998
19970.004,-6.17,33.013
19970.004,-6.17,32.998
19970.004,-6.17,33.007
19970.004,-6.17,33.004
19970.004,-6.17,33.004
19970.004,-6.17,33.003
19970.004,-6.17,33.003
19970.004,-6.17,32.997
19970.004,-6.17,32.995
19970.003,-6.22,32.988
19970.003,-6.22,32.989
19970.003,-6.22,33.004
19970.003,-6.22,32.995
19970.003,-6.22,32.986
19970.003,-6.22,33.007
19970.003,-6.22,33.007
19970.003,-6.22,32.997
19970.003,-6.22,33.016
19970.003,-6.22,32.994
19970.003,-6.22,32.992
19970.003,-6.22,33.01
19970.003,-6.22,33.007
19969.991,-6.82,33.004
19969.991,-6.82,33.005
19969.991,-6.82,33.004
19969.991,-6.82,33.003
19969.991,-6.82,33.003
19969.991,-6.82,33.008
19969.991,-6.82,32.997
19969.991,-6.82,33.005
19969.991,-6.82,33.008
19969.991,-6.82,33.004
19969.991,-6.82,32.994
19969.991,-6.82,32.997
19969.991,-6.82,32.989
19969.991,-6.82,33.011
19970.017,-5.52,33.001
19970.017,-5.52,32.992
19970.017,-5.52,32.991
19970.017,-5.52,33.001
19970.017,-5.52,33.026
19970.017,-5.52,33.004
19970.017,-5.52,33.0
19970.017,-5.52,33.003
19970.017,-5.52,32.979
19970.017,-5.52,32.997
19970.017,-5.52,32.989
19970.017,-5.52,33.026
19970.017,-5.52,33.001
19969.994,-6.67,32.989
19969.994,-6.67,33.004
19969.994,-6.67,32.994
19969.994,-6.67,33.01
19969.994,-6.67,33.008
19969.994,-6.67,32.998
19969.994,-6.67,33.003
19969.994,-6.67,33.004
19969.994,-6.67,33.008
19969.994,-6.67,33.004
19969.994,-6.67,33.004
19969.994,-6.67,33.007
19969.994,-6.67,33.01
19969.994,-6.67,32.998
19970.01,-5.87,33.007
19970.01,-5.87,32.998
19970.01,-5.87,33.0
19970.01,-5.87,32.988
19970.01,-5.87,32.991
19970.01,-5.87,33.007
19970.01,-5.87,32.992
19970.01,-5.87,33.001
19970.01,-5.87,32.982
19970.01,-5.87,33.008
19970.01,-5.87,32.985
19970.01,-5.87,33.004
19970.01,-5.87,33.0
19969.994,-6.67,32.997
19969.994,-6.67,32.995
19969.994,-6.67,32.994
19969.994,-6.67,33.0
19969.994,-6.67,32.998
19969.994,-6.67,33.011
19969.994,-6.67,33.001
19969.994,-6.67,33.019
19969.994,-6.67,33.023
19969.994,-6.67,33.004
19969.994,-6.67,33.003
19969.994,-6.67,33.003
19969.994,-6.67,32.997
19970.013,-5.72,32.998
19970.013,-5.72,33.001
19970.013,-5.72,33.004
19970.013,-5.72,33.003
19970.013,-5.72,33.001
19970.013,-5.72,33.004
19970.013,-5.72,33.014
19970.013,-5.72,32.986
19970.013,-5.72,33.003
19970.013,-5.72,33.004
19970.013,-5.72,32.997
19970.013,-5.72,32.998
19970.013,-5.72,33.0
19970.013,-5.72,33.014
19970.032,-4.77,33.007
19970.032,-4.77,32.994
19970.032,-4.77,33.014
19970.032,-4.77,32.989
19970.032,-4.77,33.014
19970.032,-4.77,32.994
19970.032,-4.77,33.0
19970.032,-4.77,33.001
19970.032,-4.77,33.01
19970.032,-4.77,32.995
19970.032,-4.77,32.994
19970.032,-4.77,33.008
19970.032,-4.77,32.995
19969.977,-7.52,32.998
19969.977,-7.52,32.995
19969.977,-7.52,33.005
19969.977,-7.52,32.992
19969.977,-7.52,33.0
19969.977,-7.52,32.995
19969.977,-7.52,33.001
19969.977,-7.52,33.022
19969.977,-7.52,32.994
19969.977,-7.52,32.991
19969.977,-7.52,32.997
19969.977,-7.52,33.014
19969.977,-7.52,33.008
19969.977,-7.52,33.004
19969.996,-6.57,33.003
19969.996,-6.57,33.011
19969.996,-6.57,32.992
19969.996,-6.57,32.992
19969.996,-6.57,33.008
19969.996,-6.57,33.007
19969.996,-6.57,32.988
19969.996,-6.57,33.007
19969.996,-6.57,33.004
19969.996,-6.57,33.004
19969.996,-6.57,33.014
19969.996,-6.57,33.013
19969.996,-6.57,32.989
19969.994,-6.67,33.003
19969.994,-6.67,33.01
19969.994,-6.67,32.988
19969.994,-6.67,33.017
19969.994,-6.67,33.003
19969.994,-6.67,32.992
19969.994,-6.67,32.989
19969.994,-6.67,32.989
19969.994,-6.67,32.995
19969.994,-6.67,33.007
19969.994,-6.67,33.02
19969.994,-6.67,32.991
19969.994,-6.67,33.005
19969.995,-6.62,33.003
19969.995,-6.62,32.997
19969.995,-6.62,33.0
19969.995,-6.62,33.019
19969.995,-6.62,33.001
19969.995,-6.62,32.998
19969.995,-6.62,32.998
19969.995,-6.62,32.986
19969.995,-6.62,32.994
19969.995,-6.62,32.991
19969.995,-6.62,32.988
19969.995,-6.62,33.011
19969.995,-6.62,33.001
19969.995,-6.62,33.008
19970.019,-5.42,33.0
19970.019,-5.42,33.005
19970.019,-5.42,32.989
19970.019,-5.42,33.008
19970.019,-5.42,33.01
19970.019,-5.42,33.007
19970.019,-5.42,33.016
19970.019,-5.42,33.004
19970.019,-5.42,33.001
19970.019,-5.42,32.989
19970.019,-5.42,32.998
19970.019,-5.42,32.989
19970.019,-5.42,32.983
19970.004,-6.17,33.005
19970.004,-6.17,33.008
19970.004,-6.17,32.995
19970.004,-6.17,33.0
19970.004,-6.17,33.004
19970.004,-6.17,33.001
19970.004,-6.17,32.991
19970.004,-6.17,33.003
19970.004,-6.17,33.004
19970.004,-6.17,33.004
19970.004,-6.17,33.003
19970.004,-6.17,33.013
19970.004,-6.17,33.011
19970.004,-6.17,33.003
19969.984,-7.17,33.016
19969.984,-7.17,32.991
19969.984,-7.17,33.0
19969.984,-7.17,33.008
19969.984,-7.17,33.001
19969.984,-7.17,33.007
19969.984,-7.17,33.001
19969.984,-7.17,32.989
19969.984,-7.17,32.989
19969.984,-7.17,32.98
19969.984,-7.17,32.998
19969.984,-7.17,32.985
19969.984,-7.17,33.0
19970.033,-4.72,32.986
19970.033,-4.72,32.997
19970.033,-4.72,32.994
19970.033,-4.72,33.003
19970.033,-4.72,33.004
19970.033,-4.72,32.998
19970.033,-4.72,33.004
19970.033,-4.72,33.001
19970.033,-4.72,33.001
19970.033,-4.72,33.004
19970.033,-4.72,32.994
19970.033,-4.72,33.01
19970.033,-4.72,32.985
19969.991,-6.82,33.005
19969.991,-6.82,33.004
19969.991,-6.82,33.011
19969.991,-6.82,33.008
19969.991,-6.82,33.008
19969.991,-6.82,33.011
19969.991,-6.82,33.007
19969.991,-6.82,32.991
19969.991,-6.82,32.998
19969.991,-6.82,33.0
19969.991,-6.82,33.004
19969.991,-6.82,33.005
19969.991,-6.82,33.023
19969.991,-6.82,33.003
19970.013,-5.72,32.991
19970.013,-5.72,33.003
19970.013,-5.72,32.992
19970.013,-5.72,32.998
19970.013,-5.72,32.998
19970.013,-5.72,32.995
19970.013,-5.72,32.974
19970.013,-5.72,33.004
19970.013,-5.72,33.007
19970.013,-5.72,32.998
19970.013,-5.72,33.0
19970.013,-5.72,32.997
19970.013,-5.72,32.997
19970.013,-5.72,33.0
19970.013,-5.72,32.997
19970.013,-5.72,33.007
19970.013,-5.72,33.008
19970.013,-5.72,32.998
19970.013,-5.72,32.998
19970.013,-5.72,33.019
19970.013,-5.72,33.004
19970.013,-5.72,33.003
19970.013,-5.72,33.017
19970.013,-5.72,33.007
19970.013,-5.72,32.985
19970.013,-5.72,32.988
19970.003,-6.22,32.98
19970.003,-6.22,33.004
19970.003,-6.22,32.995
19970.003,-6.22,33.01
19970.003,-6.22,32.995
19970.003,-6.22,33.0
19970.003,-6.22,32.992
19970.003,-6.22,33.005
19970.003,-6.22,32.995
19970.003,-6.22,32.994
19970.003,-6.22,32.995
19970.003,-6.22,32.979
19970.003,-6.22,33.004
19970.003,-6.22,32.995
19969.998,-6.47,33.0
19969.998,-6.47,33.005
19969.998,-6.47,33.007
19969.998,-6.47,33.019
19969.998,-6.47,33.005
19969.998,-6.47,33.02
19969.998,-6.47,33.005
19969.998,-6.47,33.017
19969.998,-6.47,33.016
19969.998,-6.47,33.005
19969.998,-6.47,33.003
19969.998,-6.47,32.994
19969.998,-6.47,32.994
19969.998,-6.47,33.005
19969.998,-6.47,33.01
19969.998,-6.47,32.983
19969.998,-6.47,33.0
19969.998,-6.47,33.003
19969.998,-6.47,32.994
19969.998,-6.47,33.003
19969.998,-6.47,32.988
19969.998,-6.47,33.017
19969.998,-6.47,33.001
19969.998,-6.47,32.995
19969.998,-6.47,32.989
19969.998,-6.47,33.004
19969.998,-6.47,32.992
19970.004,-6.17,32.998
19970.004,-6.17,32.994
19970.004,-6.17,32.998
19970.004,-6.17,33.001
19970.004,-6.17,32.991
19970.004,-6.17,32.992
19970.004,-6.17,33.007
19970.004,-6.17,33.001
19970.004,-6.17,33.0
19970.004,-6.17,33.001
19970.004,-6.17,33.011
19970.004,-6.17,33.0
19970.004,-6.17,32.989
19970.009,-5.92,32.998
19970.009,-5.92,32.995
19970.009,-5.92,32.986
19970.009,-5.92,33.013
19970.009,-5.92,33.01
19970.009,-5.92,32.997
19970.009,-5.92,33.013
19970.009,-5.92,33.013
19970.009,-5.92,33.007
19970.009,-5.92,33.003
19970.009,-5.92,33.007
19970.009,-5.92,32.998
19970.009,-5.92,33.02
19970.008,-5.97,33.0
19970.008,-5.97,32.997
19970.008,-5.97,32.988
19970.008,-5.97,32.995
19970.008,-5.97,32.983
19970.008,-5.97,33.0
19970.008,-5.97,32.988
19970.008,-5.97,33.004
19970.008,-5.97,33.022
19970.008,-5.97,32.992
19970.008,-5.97,33.0
19970.008,-5.97,33.01
19970.008,-5.97,33.004
19970.008,-5.97,33.004
19970.014,-5.67,32.985
19970.014,-5.67,32.998
19970.014,-5.67,32.998
19970.014,-5.67,33.003
19970.014,-5.67,32.988
19970.014,-5.67,33.0
19970.014,-5.67,32.994
19970.014,-5.67,33.003
19970.014,-5.67,32.994
19970.014,-5.67,32.997
19970.014,-5.67,32.998
19970.014,-5.67,32.982
19970.014,-5.67,32.991
19970.003,-6.22,33.003
19970.003,-6.22,33.01
19970.003,-6.22,33.01
19970.003,-6.22,33.01
19970.003,-6.22,33.014
19970.003,-6.22,33.007
19970.003,-6.22,33.003
19970.003,-6.22,32.998
19970.003,-6.22,33.005
19970.003,-6.22,33.001
19970.003,-6.22,32.989
19970.003,-6.22,33.005
19970.003,-6.22,32.994
19970.003,-6.22,32.998
19969.995,-6.62,32.998
19969.995,-6.62,32.982
19969.995,-6.62,32.992
19969.995,-6.62,33.007
19969.995,-6.62,33.016
19969.995,-6.62,32.991
19969.995,-6.62,33.008
19969.995,-6.62,33.008
19969.995,-6.62,32.995
19969.995,-6.62,32.991
19969.995,-6.62,33.007
19969.995,-6.62,33.011
19969.995,-6.62,32.997
19970.0,-6.37,32.991
19970.0,-6.37,33.007
19970.0,-6.37,32.991
19970.0,-6.37,33.001
19970.0,-6.37,33.003
19970.0,-6.37,32.994
19970.0,-6.37,32.989
19970.0,-6.37,33.005
19970.0,-6.37,32.992
19970.0,-6.37,33.004
19970.0,-6.37,33.003
19970.0,-6.37,33.014
19970.0,-6.37,33.005
19970.018,-5.47,32.998
19970.018,-5.47,33.014
19970.018,-5.47,32.998
19970.018,-5.47,33.008
19970.018,-5.47,32.998
19970.018,-5.47,33.001
19970.018,-5.47,32.994
19970.018,-5.47,32.995
19970.018,-5.47,33.001
19970.018,-5.47,32.998
19970.018,-5.47,33.007
19970.018,-5.47,33.007
19970.018,-5.47,33.001
19970.018,-5.47,33.003
19970.008,-5.97,33.007
19970.008,-5.97,32.994
19970.008,-5.97,33.008
19970.008,-5.97,33.0
19970.008,-5.97,33.007
19970.008,-5.97,32.991
19970.008,-5.97,32.983
19970.008,-5.97,33.001
19970.008,-5.97,32.992
19970.008,-5.97,33.0
19970.008,-5.97,33.019
19970.008,-5.97,33.005
19970.008,-5.97,33.003
19969.989,-6.92,32.994
19969.989,-6.92,32.988
19969.989,-6.92,33.001
19969.989,-6.92,32.994
19969.989,-6.92,32.995
19969.989,-6.92,32.998
19969.989,-6.92,32.989
19969.989,-6.92,33.0
19969.989,-6.92,32.973
19969.989,-6.92,32.992
19969.989,-6.92,33.011
19969.989,-6.92,33.034
19969.989,-6.92,33.074
19969.989,-6.92,33.141
19970.008,-5.97,33.207
19970.008,-5.97,33.313
19970.008,-5.97,33.384
19970.008,-5.97,33.474
19970.008,-5.97,33.555
19970.008,-5.97,33.654
19970.008,-5.97,33.74
19970.008,-5.97,33.834
19970.008,-5.97,33.9
19970.008,-5.97,33.989
19970.008,-5.97,34.024
19970.008,-5.97,34.06
19970.008,-5.97,34.085
19969.989,-6.92,34.132
19969.989,-6.92,34.135
19969.989,-6.92,34.156
19969.989,-6.92,34.147
19969.989,-6.92,34.126
19969.989,-6.92,34.123
19969.989,-6.92,34.109
19969.989,-6.92,34.1
19969.989,-6.92,34.08
19969.989,-6.92,34.077
19969.989,-6.92,34.057
19969.989,-6.92,34.033
19969.989,-6.92,34.023
19970.022,-5.27,33.991
19970.022,-5.27,33.976
19970.022,-5.27,33.986
19970.022,-5.27,33.964
19970.022,-5.27,33.939
19970.022,-5.27,33.95
19970.022,-5.27,33.932
19970.022,-5.27,33.939
19970.022,-5.27,33.947
19970.022,-5.27,33.932
19970.022,-5.27,33.935
19970.022,-5.27,33.92
19970.022,-5.27,33.932
19970.022,-5.27,33.93
19970.004,-6.17,33.941
19970.004,-6.17,33.951
19970.004,-6.17,33.953
19970.004,-6.17,33.956
19970.004,-6.17,33.98
19970.004,-6.17,33.982
19970.004,-6.17,34.003
19970.004,-6.17,33.97
19970.004,-6.17,33.985
19970.004,-6.17,33.982
19970.004,-6.17,33.988
19970.004,-6.17,34.001
19970.004,-6.17,33.991
19969.999,-6.42,33.985
19969.999,-6.42,33.998
19969.999,-6.42,34.012
19969.999,-6.42,34.023
19969.999,-6.42,33.989
19969.999,-6.42,33.998
19969.999,-6.42,33.983
19969.999,-6.42,33.997
19969.999,-6.42,34.013
19969.999,-6.42,33.985
19969.999,-6.42,34.006
19969.999,-6.42,33.992
19969.999,-6.42,33.995
19969.999,-6.42,34.007
19970.009,-5.92,34.029
19970.009,-5.92,33.982
19970.009,-5.92,34.006
19970.009,-5.92,34.007
19970.009,-5.92,34.01
19970.009,-5.92,34.006
19970.009,-5.92,34.006
19970.009,-5.92,34.006
19970.009,-5.92,33.998
19970.009,-5.92,33.98
19970.009,-5.92,34.013
19970.009,-5.92,34.015
19970.009,-5.92,34.003
19969.973,-7.72,34.012
19969.973,-7.72,34.013
19969.973,-7.72,34.015
19969.973,-7.72,34.017
19969.973,-7.72,34.017
19969.973,-7.72,34.029
19969.973,-7.72,34.006
19969.973,-7.72,34.003
19969.973,-7.72,34.004
19969.973,-7.72,33.985
19969.973,-7.72,33.985
19969.973,-7.72,34.013
19969.973,-7.72,33.998
19969.98,-7.37,34.009
19969.98,-7.37,34.02
19969.98,-7.37,34.015
19969.98,-7.37,34.012
19969.98,-7.37,34.026
19969.98,-7.37,33.992
19969.98,-7.37,34.004
19969.98,-7.37,34.006
19969.98,-7.37,34.017
19969.98,-7.37,33.995
19969.98,-7.37,34.009
19969.98,-7.37,34.032
19969.98,-7.37,34.024
19969.98,-7.37,34.024
19969.966,-8.07,34.032
19969.966,-8.07,34.035
19969.966,-8.07,34.033
19969.966,-8.07,34.024
19969.966,-8.07,34.026
19969.966,-8.07,34.023
19969.966,-8.07,34.029
19969.966,-8.07,34.009
19969.966,-8.07,34.018
19969.966,-8.07,34.012
19969.966,-8.07,34.007
19969.966,-8.07,34.013
19969.966,-8.07,34.02
19969.972,-7.77,34.021
19969.972,-7.77,34.009
19969.972,-7.77,34.018
19969.972,-7.77,34.017
19969.972,-7.77,34.013
19969.972,-7.77,34.024
19969.972,-7.77,34.01
19969.972,-7.77,34.012
19969.972,-7.77,34.01
19969.972,-7.77,34.021
19969.972,-7.77,34.02
19969.972,-7.77,34.026
19969.972,-7.77,34.026
19969.984,-7.17,34.029
19969.984,-7.17,34.024
19969.984,-7.17,34.012
19969.984,-7.17,34.026
19969.984,-7.17,34.027
19969.984,-7.17,34.018
19969.984,-7.17,34.021
19969.984,-7.17,34.017
19969.984,-7.17,34.03
19969.984,-7.17,34.027
19969.984,-7.17,34.032
19969.984,-7.17,34.023
19969.984,-7.17,34.03
19969.984,-7.17,34.03
19969.978,-7.47,34.021
19969.978,-7.47,34.024
19969.978,-7.47,34.017
19969.978,-7.47,34.015
19969.978,-7.47,34.03
19969.978,-7.47,34.012
19969.978,-7.47,34.032
19969.978,-7.47,34.036
19969.978,-7.47,34.038
19969.978,-7.47,34.023
19969.978,-7.47,34.023
19969.978,-7.47,34.017
19969.978,-7.47,34.03
19969.989,-6.92,34.018
19969.989,-6.92,34.027
19969.989,-6.92,34.017
19969.989,-6.92,34.018
19969.989,-6.92,34.038
19969.989,-6.92,34.02
19969.989,-6.92,34.012
19969.989,-6.92,34.023
19969.989,-6.92,34.02
19969.989,-6.92,34.024
19969.989,-6.92,34.009
19969.989,-6.92,34.027
19969.989,-6.92,34.026
19969.989,-6.92,34.029
19969.989,-6.92,34.038
19969.989,-6.92,34.033
19969.989,-6.92,34.026
19969.989,-6.92,34.042
19969.989,-6.92,34.032
19969.989,-6.92,34.02
19969.989,-6.92,34.033
19969.989,-6.92,34.026
19969.989,-6.92,34.018
19969.989,-6.92,34.021
19969.989,-6.92,34.018
19969.989,-6.92,34.029
19969.989,-6.92,34.024
19970.006,-6.07,34.029
19970.006,-6.07,34.027
19970.006,-6.07,34.026
19970.006,-6.07,34.018
