si7021_c,si7021_h,set,input,output
23.421,51.030,400,265.574,134.43
23.399,51.014,400,265.773,134.23
23.399,51.037,400,265.506,134.49
23.410,51.030,400,265.520,134.48
23.442,51.030,400,266.287,133.71
23.421,51.030,400,266.074,133.93
23.410,51.022,400,266.061,133.94
23.421,51.037,400,266.807,133.19
23.410,51.022,400,266.199,133.80
23.410,51.014,400,266.057,133.94
23.421,51.030,400,266.305,133.70
23.399,51.030,400,266.162,133.84
23.410,51.045,400,266.020,133.98
23.421,51.030,400,265.748,134.25
23.410,51.022,400,265.953,134.05
23.410,51.030,400,266.281,133.72
23.432,51.007,400,266.082,133.92
23.410,51.022,400,265.932,134.07
23.421,51.022,400,265.865,134.13
23.421,51.014,400,266.166,133.83
23.432,51.030,400,265.555,134.45
23.421,51.030,400,265.955,134.04
23.410,51.030,400,265.789,134.21
23.399,51.014,400,265.740,134.26
23.410,51.030,400,265.865,134.13
23.410,51.022,400,266.350,133.65
23.421,51.014,400,265.752,134.25
23.410,51.014,400,266.035,133.96
23.421,51.030,400,266.160,133.84
23.410,51.037,400,265.738,134.26
23.421,51.014,400,265.766,134.23
23.421,51.022,400,265.465,134.54
23.421,51.014,400,265.525,134.47
23.442,51.022,400,265.994,134.01
23.421,51.014,400,265.564,134.44
23.410,51.014,400,265.852,134.15
23.399,51.007,400,265.658,134.34
23.432,51.014,400,265.467,134.53
23.432,51.014,400,265.186,134.81
23.432,51.022,400,265.070,134.93
23.421,51.022,400,265.432,134.57
23.421,51.014,400,265.332,134.67
23.432,51.014,400,265.611,134.39
23.410,51.014,400,265.949,134.05
23.410,51.030,400,265.939,134.06
23.432,51.014,400,265.947,134.05
23.399,50.999,400,265.426,134.57
23.410,51.007,400,265.029,134.97
23.421,51.022,400,265.902,134.10
23.421,51.037,400,265.775,134.22
23.421,51.014,400,265.836,134.16
23.410,51.022,400,265.658,134.34
23.410,51.014,400,265.578,134.42
23.399,51.007,400,265.836,134.16
23.421,51.030,400,265.951,134.05
23.421,51.014,400,265.939,134.06
23.410,51.007,400,265.846,134.15
23.442,51.007,400,266.014,133.99
23.421,50.999,400,266.078,133.92
23.432,51.014,400,265.687,134.31
23.442,51.014,400,265.693,134.31
23.421,51.007,400,265.984,134.02
23.421,50.999,400,265.434,134.57
23.432,51.014,400,265.658,134.34
23.421,50.999,400,265.730,134.27
23.410,51.007,400,265.990,134.01
23.410,51.014,400,265.957,134.04
23.410,51.014,400,266.197,133.80
23.410,50.999,400,266.014,133.99
23.421,51.037,400,265.877,134.12
23.410,51.007,400,265.627,134.37
23.410,51.007,400,265.955,134.04
23.421,50.999,400,266.742,133.26
23.410,51.014,400,265.682,134.32
23.421,51.007,400,266.049,133.95
23.410,51.007,400,265.801,134.20
23.432,51.007,400,265.973,134.03
23.421,51.014,400,265.783,134.22
23.421,50.999,400,265.848,134.15
23.421,51.014,400,265.527,134.47
23.442,51.014,400,265.533,134.47
23.410,51.007,400,265.791,134.21
23.421,51.014,400,265.355,134.64
23.421,51.014,400,265.725,134.28
23.432,51.007,400,265.168,134.83
23.421,51.022,400,265.441,134.56
23.442,51.007,400,265.148,134.85
23.410,51.022,400,265.191,134.81
23.432,51.014,400,265.180,134.82
23.432,51.022,400,265.412,134.59
23.410,51.007,400,265.631,134.37
23.432,51.014,400,265.842,134.16
23.432,51.007,400,265.564,134.44
23.410,51.045,400,265.590,134.41
23.421,51.007,400,265.674,134.33
23.421,51.007,400,265.662,134.34
23.410,51.014,400,265.437,134.56
23.410,51.014,400,265.748,134.25
23.421,51.014,400,265.779,134.22
23.432,50.999,400,265.371,134.63
23.399,51.014,400,265.564,134.44
23.421,51.014,400,265.496,134.50
23.442,51.022,400,265.623,134.38
23.442,51.007,400,265.654,134.35
23.442,50.999,400,265.674,134.33
23.421,51.022,400,266.258,133.74
23.432,51.014,400,265.348,134.65
23.410,50.992,400,265.160,134.84
23.432,51.014,400,265.521,134.48
23.442,51.014,400,265.168,134.83
23.421,51.007,400,265.217,134.78
23.421,50.999,400,265.350,134.65
23.410,51.007,400,265.248,134.75
23.410,51.007,400,265.494,134.51
23.421,51.007,400,265.545,134.46
23.432,50.999,400,265.570,134.43
23.421,51.014,400,265.074,134.93
23.421,51.007,400,265.369,134.63
23.410,50.992,400,264.934,135.07
23.421,50.999,400,265.281,134.72
23.432,51.007,400,265.369,134.63
23.410,51.007,400,265.896,134.10
23.442,50.999,400,265.869,134.13
23.421,51.007,400,265.742,134.26
23.421,51.007,400,265.898,134.10
23.421,51.014,400,265.520,134.48
23.410,51.007,400,265.367,134.63
23.410,51.007,400,265.455,134.54
23.421,51.007,400,265.861,134.14
23.432,50.999,400,265.441,134.56
23.432,51.014,400,265.160,134.84
23.432,50.999,400,265.328,134.67
23.432,50.992,400,265.037,134.96
23.410,50.976,400,265.654,134.35
23.421,50.999,400,265.480,134.52
23.432,51.007,400,265.414,134.59
23.410,50.999,400,265.213,134.79
23.410,51.007,400,265.801,134.20
23.410,51.007,400,265.582,134.42
23.421,50.992,400,265.166,134.83
23.432,50.999,400,265.434,134.57
23.432,50.992,400,265.057,134.94
23.421,51.007,400,265.180,134.82
23.421,50.984,400,265.287,134.71
23.432,50.984,400,265.248,134.75
23.432,50.999,400,265.227,134.77
23.399,50.992,400,265.439,134.56
23.432,50.992,400,265.408,134.59
23.421,51.007,400,265.441,134.56
23.421,50.999,400,265.709,134.29
23.421,50.999,400,266.193,133.81
23.410,50.999,400,265.971,134.03
23.421,50.999,400,265.840,134.16
23.410,50.992,400,265.545,134.46
23.442,50.984,400,265.594,134.41
23.421,50.992,400,265.525,134.47
23.421,50.992,400,265.479,134.52
23.410,50.992,400,265.918,134.08
23.421,50.992,400,265.477,134.52
23.421,50.984,400,265.709,134.29
23.453,50.992,400,265.656,134.34
23.432,50.984,400,265.875,134.13
23.442,50.984,400,265.621,134.38
23.410,50.984,400,266.064,133.94
23.432,50.976,400,266.271,133.73
23.399,50.992,400,265.904,134.10
23.432,50.984,400,265.502,134.50
23.442,50.999,400,265.525,134.47
23.410,50.999,400,265.619,134.38
23.421,50.984,400,265.896,134.10
23.410,50.984,400,266.467,133.53
23.410,50.992,400,265.721,134.28
23.421,50.984,400,265.559,134.44
23.410,50.984,400,265.937,134.06
23.421,50.984,400,265.910,134.09
23.432,50.984,400,265.670,134.33
23.421,50.976,400,265.596,134.40
23.421,50.984,400,265.391,134.61
23.421,50.992,400,265.760,134.24
23.410,50.992,400,265.865,134.13
23.432,50.999,400,265.924,134.08
23.410,50.984,400,265.877,134.12
23.421,50.992,400,266.062,133.94
23.442,50.984,400,265.623,134.38
23.432,50.984,400,265.686,134.31
23.421,50.992,400,265.443,134.56
23.432,50.984,400,265.209,134.79
23.421,50.999,400,265.545,134.46
23.442,51.007,400,265.752,134.25
23.432,50.999,400,265.428,134.57
23.442,50.976,400,265.377,134.62
23.410,50.992,400,265.412,134.59
23.410,50.976,400,265.553,134.45
23.442,50.984,400,265.646,134.35
23.421,50.992,400,265.773,134.23
23.421,50.992,400,265.990,134.01
23.410,50.961,400,266.072,133.93
23.453,51.007,400,265.990,134.01
23.421,50.992,400,266.119,133.88
23.410,50.992,400,266.180,133.82
23.432,50.992,400,265.445,134.55
23.421,50.976,400,265.816,134.18
23.421,50.984,400,265.750,134.25
23.421,50.984,400,265.420,134.58
23.421,51.007,400,265.926,134.07
23.432,50.992,400,265.758,134.24
23.410,50.969,400,265.705,134.29
23.432,50.999,400,265.357,134.64
23.421,50.999,400,265.760,134.24
23.410,50.984,400,266.174,133.83
23.442,51.007,400,265.705,134.29
23.421,50.984,400,265.953,134.05
23.442,50.992,400,265.967,134.03
23.410,50.999,400,265.727,134.27
23.432,50.992,400,265.863,134.14
23.421,50.969,400,265.793,134.21
23.410,50.976,400,265.805,134.20
23.410,50.992,400,265.500,134.50
23.432,50.984,400,266.062,133.94
23.421,51.014,400,265.871,134.13
23.410,50.976,400,265.854,134.15
23.421,50.969,400,265.566,134.43
23.410,50.976,400,265.459,134.54
23.410,50.999,400,265.562,134.44
23.442,50.976,400,265.605,134.39
23.421,50.969,400,266.133,133.87
23.432,50.992,400,265.793,134.21
23.442,50.984,400,265.740,134.26
23.432,50.984,400,265.715,134.29
23.442,50.984,400,265.586,134.41
23.432,50.984,400,266.270,133.73
23.432,50.984,400,265.918,134.08
23.432,50.984,400,265.758,134.24
23.421,50.984,400,266.109,133.89
23.442,50.976,400,265.594,134.41
23.410,50.984,400,265.754,134.25
23.432,50.969,400,265.613,134.39
23.432,50.969,400,265.945,134.05
23.410,50.984,400,266.057,133.94
23.442,50.984,400,266.211,133.79
23.421,50.961,400,266.281,133.72
23.442,50.984,400,266.184,133.82
23.421,50.976,400,265.855,134.14
23.410,50.969,400,265.760,134.24
23.442,50.969,400,265.814,134.19
23.421,50.969,400,265.920,134.08
23.432,50.992,400,265.682,134.32
23.410,50.969,400,265.275,134.72
23.421,50.961,400,265.730,134.27
23.432,50.976,400,265.238,134.76
23.421,50.969,400,265.244,134.76
23.421,50.961,400,265.283,134.72
23.442,50.976,400,265.789,134.21
23.432,50.961,400,265.750,134.25
23.432,50.969,400,265.369,134.63
23.432,50.976,400,265.818,134.18
23.421,50.969,400,265.861,134.14
23.410,50.969,400,265.285,134.71
23.410,50.969,400,265.875,134.13
23.421,50.969,400,265.869,134.13
23.399,50.976,400,265.898,134.10
23.410,50.976,400,265.826,134.17
23.410,50.976,400,266.076,133.92
23.410,50.992,400,265.959,134.04
23.432,50.984,400,266.018,133.98
23.453,50.976,400,265.924,134.08
23.410,50.976,400,265.848,134.15
23.432,50.976,400,266.166,133.83
23.421,50.961,400,265.668,134.33
23.432,50.969,400,265.572,134.43
23.432,50.976,400,265.785,134.21
23.432,50.969,400,266.043,133.96
23.453,50.976,400,266.172,133.83
23.410,50.961,400,265.742,134.26
23.432,50.976,400,266.064,133.94
23.432,50.969,400,265.725,134.28
23.432,50.984,400,266.098,133.90
23.432,50.976,400,266.115,133.88
23.453,50.969,400,265.865,134.13
23.421,50.976,400,266.098,133.90
23.432,50.969,400,265.957,134.04
23.410,50.961,400,265.822,134.18
23.432,50.992,400,265.957,134.04
23.410,50.969,400,266.359,133.64
23.410,50.953,400,265.922,134.08
23.410,50.969,400,266.314,133.69
23.432,50.953,400,266.145,133.86
23.432,50.961,400,266.184,133.82
23.421,50.969,400,265.699,134.30
23.432,50.992,400,265.889,134.11
23.432,50.953,400,266.148,133.85
23.432,50.976,400,265.646,134.35
23.421,50.961,400,265.885,134.12
23.421,50.969,400,265.926,134.07
23.432,50.976,400,265.844,134.16
23.442,50.953,400,265.582,134.42
23.432,50.953,400,265.863,134.14
23.421,50.946,400,265.639,134.36
23.442,50.969,400,266.074,133.93
23.421,50.969,400,265.604,134.40
23.421,50.953,400,265.594,134.41
23.442,50.969,400,266.078,133.92
23.421,50.953,400,266.299,133.70
23.410,50.953,400,266.035,133.96
23.442,50.969,400,266.395,133.61
23.410,50.953,400,266.494,133.51
23.432,50.976,400,265.781,134.22
23.442,50.953,400,266.211,133.79
23.432,50.976,400,266.201,133.80
23.432,50.976,400,266.275,133.72
23.432,50.953,400,266.227,133.77
23.410,50.961,400,266.201,133.80
23.421,50.969,400,266.316,133.68
23.421,50.961,400,266.205,133.79
23.410,50.969,400,266.193,133.81
23.421,50.969,400,266.123,133.88
23.442,50.953,400,266.209,133.79
23.442,50.961,400,266.055,133.95
23.410,50.969,400,265.779,134.22
23.421,50.976,400,266.031,133.97
23.399,50.953,400,265.941,134.06
23.421,50.961,400,266.062,133.94
23.421,50.969,400,265.961,134.04
23.421,50.961,400,266.088,133.91
23.410,50.969,400,266.357,133.64
23.421,50.953,400,266.174,133.83
23.432,50.946,400,265.848,134.15
23.442,50.961,400,266.150,133.85
23.421,50.961,400,266.164,133.84
23.410,50.961,400,265.973,134.03
23.432,50.961,400,265.832,134.17
23.432,50.961,400,266.322,133.68
23.432,50.953,400,266.008,133.99
23.442,50.961,400,266.326,133.67
23.410,50.953,400,266.592,133.41
23.432,50.953,400,266.602,133.40
23.421,50.961,400,266.604,133.40
23.432,50.969,400,266.266,133.73
23.442,50.961,400,265.848,134.15
23.432,50.961,400,266.242,133.76
23.421,50.953,400,266.221,133.78
23.432,50.961,400,266.186,133.81
23.421,50.946,400,265.959,134.04
23.432,50.946,400,266.187,133.81
23.432,50.961,400,266.279,133.72
23.453,50.946,400,266.557,133.44
23.421,50.953,400,266.322,133.68
23.453,50.961,400,266.166,133.83
23.399,50.953,400,266.400,133.60
23.432,50.953,400,266.018,133.98
23.453,50.976,400,266.199,133.80
23.421,50.969,400,266.178,133.82
23.442,50.961,400,266.016,133.98
23.442,50.953,400,266.133,133.87
23.432,50.969,400,266.115,133.88
23.432,50.969,400,266.295,133.71
23.421,50.961,400,266.295,133.71
23.421,50.969,400,266.508,133.49
23.410,50.946,400,266.617,133.38
23.442,50.953,400,267.191,132.81
23.442,50.946,400,266.436,133.56
23.442,50.946,400,266.336,133.66
23.432,50.953,400,266.428,133.57
23.410,50.961,400,266.494,133.51
23.421,50.953,400,266.652,133.35
23.421,50.953,400,266.082,133.92
23.432,50.946,400,266.592,133.41
23.453,50.953,400,265.959,134.04
23.432,50.969,400,266.457,133.54
23.421,50.946,400,266.146,133.85
23.432,50.961,400,266.316,133.68
23.453,50.946,400,267.018,132.98
23.421,50.953,400,266.404,133.60
23.432,50.961,400,266.443,133.56
23.432,50.946,400,266.955,133.04
23.421,50.953,400,266.453,133.55
23.442,50.938,400,266.803,133.20
23.410,50.953,400,266.244,133.76
23.442,50.953,400,266.652,133.35
23.432,50.961,400,266.568,133.43
23.432,50.946,400,266.369,133.63
23.432,50.953,400,266.980,133.02
23.421,50.938,400,266.256,133.74
23.432,50.976,400,266.512,133.49
23.421,50.953,400,266.611,133.39
23.432,50.938,400,266.586,133.41
23.442,50.953,400,266.490,133.51
23.421,50.953,400,266.457,133.54
23.432,50.961,400,266.848,133.15
23.442,50.953,400,266.613,133.39
23.410,50.953,400,266.723,133.28
23.399,50.946,400,267.021,132.98
23.410,50.961,400,266.635,133.37
23.442,50.931,400,266.658,133.34
23.410,50.946,400,266.766,133.23
23.421,50.931,400,266.709,133.29
23.453,50.961,400,267.033,132.97
23.410,50.961,400,266.426,133.57
23.410,50.961,400,267.000,133.00
23.453,50.953,400,266.674,133.33
23.432,50.938,400,267.312,132.69
23.432,50.953,400,267.020,132.98
23.442,50.946,400,266.486,133.51
23.432,50.938,400,266.295,133.71
23.442,50.946,400,266.307,133.69
23.410,50.953,400,266.287,133.71
23.432,50.976,400,266.207,133.79
23.432,50.946,400,266.785,133.21
23.432,50.931,400,266.297,133.70
23.432,50.946,400,266.551,133.45
23.432,50.946,400,266.180,133.82
23.442,50.953,400,266.381,133.62
23.442,50.953,400,266.742,133.26
23.432,50.946,400,266.807,133.19
23.421,50.946,400,266.760,133.24
23.432,50.931,400,266.520,133.48
23.442,50.946,400,266.439,133.56
23.432,50.938,400,267.004,133.00
23.432,50.938,400,266.492,133.51
23.432,50.961,400,266.611,133.39
23.432,50.946,400,266.736,133.26
23.442,50.931,400,266.961,133.04
23.442,50.946,400,266.822,133.18
23.442,50.961,400,266.760,133.24
23.442,50.931,400,266.717,133.28
23.421,50.946,400,266.867,133.13
23.432,50.931,400,266.719,133.28
23.432,50.946,400,266.820,133.18
23.410,50.946,400,266.729,133.27
23.442,50.946,400,266.637,133.36
23.442,50.946,400,267.186,132.81
23.432,50.931,400,266.906,133.09
23.432,50.938,400,266.768,133.23
23.421,50.931,400,267.025,132.97
23.442,50.938,400,266.922,133.08
23.442,50.938,400,266.846,133.15
23.432,50.938,400,266.521,133.48
23.421,50.946,400,266.557,133.44
23.421,50.938,400,266.814,133.19
23.421,50.946,400,266.738,133.26
23.432,50.938,400,266.568,133.43
23.432,50.938,400,266.457,133.54
23.442,50.923,400,266.465,133.54
23.421,50.953,400,266.012,133.99
23.432,50.946,400,266.291,133.71
23.421,50.946,400,266.650,133.35
23.432,50.923,400,266.131,133.87
23.421,50.915,400,266.465,133.54
23.442,50.938,400,266.318,133.68
23.432,50.938,400,266.680,133.32
23.432,50.938,400,266.924,133.08
23.421,50.938,400,266.846,133.15
23.442,50.938,400,266.201,133.80
23.442,50.938,400,266.316,133.68
23.410,50.923,400,266.143,133.86
23.421,50.931,400,266.115,133.88
23.442,50.923,400,266.896,133.10
23.442,50.931,400,266.406,133.59
23.453,50.946,400,266.352,133.65
23.432,50.953,400,266.271,133.73
23.442,50.931,400,265.930,134.07
23.421,50.961,400,266.166,133.83
23.442,50.938,400,266.258,133.74
23.421,50.946,400,266.533,133.47
23.421,50.931,400,266.467,133.53
23.421,50.931,400,266.561,133.44
23.421,50.931,400,266.480,133.52
23.453,50.946,400,266.943,133.06
23.442,50.953,400,266.533,133.47
23.442,50.946,400,266.521,133.48
23.432,50.946,400,266.617,133.38
23.432,50.938,400,266.645,133.36
23.432,50.946,400,266.574,133.43
23.432,50.953,400,266.332,133.67
23.442,50.946,400,266.705,133.29
23.421,50.938,400,267.059,132.94
23.410,50.946,400,266.828,133.17
23.432,50.938,400,266.455,133.54
23.421,50.953,400,266.508,133.49
23.442,50.931,400,266.557,133.44
23.453,50.931,400,266.432,133.57
23.442,50.938,400,267.260,132.74
23.442,50.946,400,267.131,132.87
23.453,50.931,400,266.865,133.13
23.410,50.953,400,267.162,132.84
23.421,50.931,400,267.166,132.83
23.432,50.938,400,267.564,132.44
23.442,50.915,400,267.354,132.65
23.432,50.931,400,266.768,133.23
23.432,50.946,400,267.209,132.79
23.442,50.938,400,267.482,132.52
23.421,50.915,400,266.951,133.05
23.453,50.931,400,267.043,132.96
23.432,50.923,400,267.072,132.93
23.442,50.946,400,267.277,132.72
23.432,50.923,400,267.213,132.79
23.432,50.946,400,267.045,132.96
23.410,50.938,400,267.102,132.90
23.453,50.923,400,266.887,133.11
23.453,50.923,400,266.783,133.22
23.410,50.938,400,266.840,133.16
23.432,50.923,400,266.574,133.43
23.421,50.946,400,266.691,133.31
23.432,50.931,400,266.979,133.02
23.442,50.923,400,266.844,133.16
23.421,50.938,400,266.885,133.12
23.442,50.908,400,267.369,132.63
23.432,50.938,400,267.213,132.79
23.421,50.931,400,266.719,133.28
23.442,50.938,400,266.939,133.06
23.442,50.946,400,267.268,132.73
23.432,50.923,400,267.006,132.99
23.453,50.938,400,266.918,133.08
23.432,50.931,400,267.092,132.91
23.421,50.938,400,266.754,133.25
23.432,50.931,400,267.061,132.94
23.453,50.931,400,267.238,132.76
23.442,50.938,400,267.088,132.91
23.453,50.931,400,266.977,133.02
23.432,50.915,400,267.029,132.97
23.432,50.938,400,267.270,132.73
23.453,50.931,400,267.016,132.98
23.432,50.923,400,267.039,132.96
23.432,50.915,400,267.023,132.98
23.442,50.953,400,267.172,132.83
23.432,50.931,400,266.898,133.10
23.432,50.923,400,266.910,133.09
23.453,50.938,400,267.248,132.75
23.442,50.931,400,267.412,132.59
23.421,50.946,400,267.111,132.89
23.442,50.946,400,267.492,132.51
23.442,50.946,400,267.104,132.90
23.442,50.931,400,266.947,133.05
23.442,50.931,400,266.777,133.22
23.442,50.938,400,267.326,132.67
23.442,50.915,400,267.326,132.67
23.432,50.923,400,267.824,132.18
23.453,50.923,400,267.443,132.56
23.432,50.931,400,267.463,132.54
23.432,50.923,400,267.295,132.71
23.442,50.908,400,267.031,132.97
23.432,50.931,400,267.002,133.00
23.442,50.946,400,267.275,132.72
23.432,50.908,400,267.184,132.82
23.432,50.931,400,267.268,132.73
23.432,50.931,400,267.268,132.73
23.432,50.938,400,266.998,133.00
23.432,50.931,400,267.195,132.80
23.432,50.923,400,267.172,132.83
23.432,50.915,400,267.316,132.68
23.421,50.923,400,267.584,132.42
23.453,50.931,400,266.736,133.26
23.421,50.931,400,266.963,133.04
23.442,50.923,400,266.857,133.14
23.442,50.923,400,266.617,133.38
23.442,50.946,400,267.393,132.61
23.442,50.923,400,267.143,132.86
23.421,50.923,400,267.291,132.71
23.432,50.923,400,267.090,132.91
23.442,50.908,400,267.342,132.66
23.442,50.931,400,267.453,132.55
23.432,50.931,400,267.436,132.56
23.432,50.923,400,267.273,132.73
23.442,50.923,400,267.354,132.65
23.410,50.908,400,267.193,132.81
23.432,50.923,400,267.367,132.63
23.432,50.931,400,267.283,132.72
23.432,50.923,400,267.330,132.67
23.442,50.931,400,267.154,132.85
23.432,50.900,400,266.768,133.23
23.432,50.923,400,266.801,133.20
23.421,50.915,400,266.979,133.02
23.453,50.923,400,266.793,133.21
23.432,50.915,400,266.697,133.30
23.453,50.915,400,267.215,132.79
23.453,50.915,400,267.809,132.19
23.453,50.892,400,266.771,133.23
23.421,50.915,400,267.105,132.89
23.442,50.908,400,267.420,132.58
23.421,50.900,400,267.457,132.54
23.442,50.931,400,267.387,132.61
23.442,50.923,400,267.416,132.58
23.421,50.923,400,267.168,132.83
23.453,50.915,400,266.885,133.12
23.421,50.900,400,267.162,132.84
23.432,50.923,400,267.154,132.85
23.442,50.931,400,267.049,132.95
23.432,50.915,400,267.094,132.91
23.442,50.915,400,267.254,132.75
23.421,50.915,400,267.035,132.96
23.442,50.915,400,267.314,132.69
23.442,50.931,400,267.209,132.79
23.442,50.915,400,267.045,132.96
23.432,50.938,400,267.357,132.64
23.442,50.900,400,267.062,132.94
23.442,50.908,400,267.361,132.64
23.421,50.915,400,267.053,132.95
23.421,50.900,400,267.193,132.81
23.442,50.923,400,267.150,132.85
23.453,50.915,400,267.031,132.97
23.432,50.946,400,267.312,132.69
23.410,50.938,400,267.383,132.62
23.442,50.923,400,267.252,132.75
23.442,50.931,400,266.939,133.06
23.432,50.923,400,267.482,132.52
23.421,50.923,400,267.355,132.64
23.442,50.908,400,267.426,132.57
23.421,50.915,400,267.838,132.16
23.442,50.908,400,267.465,132.54
23.453,50.908,400,267.510,132.49
23.432,50.908,400,267.342,132.66
23.432,50.915,400,267.463,132.54
23.453,50.908,400,267.162,132.84
23.453,50.915,400,266.857,133.14
23.442,50.900,400,267.098,132.90
23.432,50.915,400,267.191,132.81
23.442,50.915,400,267.443,132.56
23.432,50.900,400,267.453,132.55
23.442,50.931,400,267.666,132.33
23.432,50.915,400,267.512,132.49
23.432,50.908,400,267.057,132.94
23.453,50.915,400,267.324,132.68
23.432,50.908,400,267.371,132.63
23.432,50.908,400,266.705,133.29
23.432,50.915,400,267.229,132.77
23.442,50.915,400,266.975,133.03
23.421,50.915,400,267.510,132.49
23.432,50.900,400,267.281,132.72
23.453,50.908,400,267.336,132.66
23.432,50.908,400,267.615,132.38
23.453,50.908,400,267.568,132.43
23.442,50.915,400,267.197,132.80
23.442,50.900,400,267.322,132.68
23.442,50.908,400,267.047,132.95
23.453,50.900,400,267.295,132.71
23.453,50.900,400,266.889,133.11
23.421,50.892,400,267.143,132.86
23.432,50.900,400,267.287,132.71
23.453,50.915,400,267.086,132.91
23.442,50.915,400,267.168,132.83
23.453,50.900,400,267.635,132.37
23.432,50.900,400,267.508,132.49
23.421,50.908,400,267.416,132.58
23.453,50.900,400,267.182,132.82
23.442,50.900,400,267.803,132.20
23.442,50.908,400,267.402,132.60
23.442,50.885,400,267.678,132.32
23.432,50.908,400,267.258,132.74
23.410,50.908,400,267.416,132.58
23.453,50.908,400,267.406,132.59
23.432,50.915,400,267.484,132.52
23.442,50.915,400,267.680,132.32
23.453,50.885,400,267.436,132.56
23.410,50.915,400,266.996,133.00
23.442,50.915,400,267.732,132.27
23.442,50.908,400,267.385,132.62
23.432,50.915,400,267.625,132.38
23.432,50.900,400,267.301,132.70
23.432,50.908,400,267.105,132.89
23.421,50.908,400,266.721,133.28
23.432,50.915,400,267.166,132.83
23.453,50.900,400,267.355,132.64
23.442,50.915,400,267.059,132.94
23.432,50.885,400,267.221,132.78
23.421,50.900,400,267.346,132.65
23.442,50.915,400,267.184,132.82
23.453,50.900,400,267.061,132.94
23.453,50.908,400,267.305,132.70
23.432,50.900,400,267.168,132.83
23.442,50.900,400,267.520,132.48
23.453,50.892,400,267.070,132.93
23.432,50.900,400,266.838,133.16
23.421,50.885,400,267.191,132.81
23.432,50.900,400,267.104,132.90
23.432,50.885,400,267.088,132.91
23.432,50.900,400,267.176,132.82
23.432,50.900,400,267.621,132.38
23.421,50.892,400,266.898,133.10
23.421,50.892,400,267.045,132.96
23.432,50.900,400,267.252,132.75
23.421,50.900,400,267.123,132.88
23.432,50.892,400,267.266,132.73
23.432,50.900,400,267.178,132.82
23.453,50.900,400,267.398,132.60
23.453,50.885,400,267.135,132.87
23.432,50.885,400,267.289,132.71
23.442,50.892,400,267.311,132.69
23.453,50.908,400,267.551,132.45
23.453,50.908,400,267.375,132.63
23.432,50.900,400,267.281,132.72
23.442,50.900,400,267.502,132.50
23.453,50.885,400,267.844,132.16
23.432,50.908,400,267.248,132.75
23.442,50.892,400,267.410,132.59
23.432,50.900,400,267.451,132.55
23.421,50.900,400,267.434,132.57
23.432,50.900,400,267.525,132.47
23.432,50.900,400,267.811,132.19
23.432,50.900,400,267.342,132.66
23.421,50.892,400,267.445,132.55
23.453,50.892,400,267.367,132.63
23.453,50.892,400,267.242,132.76
23.453,50.892,400,267.465,132.54
23.464,50.892,400,267.385,132.62
23.442,50.892,400,267.531,132.47
23.432,50.885,400,267.336,132.66
23.421,50.900,400,267.701,132.30
23.442,50.900,400,267.646,132.35
23.453,50.885,400,267.650,132.35
23.442,50.900,400,267.504,132.50
23.432,50.915,400,267.412,132.59
23.432,50.885,400,267.850,132.15
23.421,50.892,400,267.977,132.02
23.453,50.877,400,267.600,132.40
23.432,50.870,400,267.535,132.46
23.432,50.900,400,267.703,132.30
23.453,50.892,400,267.791,132.21
23.442,50.892,400,267.729,132.27
23.442,50.885,400,267.570,132.43
23.453,50.900,400,267.422,132.58
23.442,50.885,400,267.367,132.63
23.442,50.915,400,267.473,132.53
23.432,50.892,400,267.658,132.34
23.432,50.892,400,267.359,132.64
23.453,50.900,400,268.193,131.81
23.453,50.892,400,268.070,131.93
23.453,50.885,400,267.131,132.87
23.464,50.885,400,267.494,132.51
23.453,50.885,400,268.094,131.91
23.453,50.877,400,268.111,131.89
23.442,50.885,400,267.787,132.21
23.442,50.885,400,268.229,131.77
23.432,50.900,400,268.303,131.70
23.442,50.877,400,268.082,131.92
23.453,50.885,400,267.736,132.26
23.453,50.885,400,267.783,132.22
23.421,50.900,400,268.113,131.89
23.432,50.877,400,267.883,132.12
23.421,50.892,400,268.062,131.94
23.453,50.877,400,267.881,132.12
23.453,50.870,400,267.705,132.29
23.453,50.915,400,267.646,132.35
23.410,50.900,400,268.209,131.79
23.453,50.885,400,268.285,131.71
23.432,50.892,400,267.764,132.24
23.442,50.885,400,267.662,132.34
23.442,50.892,400,267.918,132.08
23.453,50.900,400,268.184,131.82
23.442,50.885,400,267.939,132.06
23.410,50.892,400,268.016,131.98
23.453,50.892,400,267.795,132.21
23.442,50.877,400,267.855,132.14
23.453,50.885,400,268.314,131.69
23.442,50.885,400,268.244,131.76
23.432,50.900,400,267.502,132.50
23.432,50.885,400,267.531,132.47
23.421,50.877,400,267.916,132.08
23.442,50.877,400,268.037,131.96
23.453,50.877,400,267.326,132.67
23.453,50.892,400,267.895,132.11
23.421,50.885,400,267.668,132.33
23.432,50.877,400,267.912,132.09
23.453,50.900,400,267.723,132.28
23.432,50.870,400,267.455,132.54
23.442,50.870,400,267.545,132.46
23.432,50.885,400,267.889,132.11
23.432,50.885,400,267.826,132.17
23.421,50.885,400,267.996,132.00
23.442,50.877,400,268.248,131.75
23.453,50.885,400,267.922,132.08
23.432,50.892,400,267.605,132.39
23.442,50.892,400,267.676,132.32
23.421,50.877,400,267.783,132.22
23.421,50.877,400,267.805,132.20
23.464,50.885,400,267.439,132.56
23.432,50.892,400,267.635,132.37
