timestamp,lm399
1513682455.789,6885971.3
1513682459.141,6885970.1
1513682462.494,6885971.3
1513682465.845,6885970.8
1513682469.197,6885972.1
1513682472.550,6885972.1
1513682475.902,6885971.8
1513682479.254,6885971.1
1513682482.606,6885970.8
1513682485.958,6885968.3
1513682489.310,6885968.6
1513682492.663,6885969.1
1513682496.014,6885970.6
1513682499.367,6885969.1
1513682502.718,6885969.8
1513682506.071,6885969.8
1513682509.423,6885970.3
1513682512.775,6885970.3
1513682516.128,6885969.3
1513682519.479,6885970.1
1513682522.832,6885969.8
1513682526.183,6885969.1
1513682529.536,6885969.8
1513682532.888,6885970.3
1513682536.240,6885968.3
1513682539.592,6885968.3
1513682542.945,6885968.3
1513682546.296,6885969.1
1513682549.649,6885970.1
1513682553.000,6885969.8
1513682556.353,6885970.1
1513682559.705,6885969.1
1513682563.057,6885968.6
1513682566.409,6885969.8
1513682569.762,6885969.1
1513682573.113,6885968.6
1513682576.465,6885969.1
1513682579.818,6885968.6
1513682583.170,6885968.6
1513682586.522,6885969.6
1513682589.874,6885968.3
1513682593.226,6885968.6
1513682596.578,6885969.6
1513682599.931,6885969.1
1513682603.283,6885968.3
1513682606.635,6885968.8
1513682609.987,6885970.1
1513682613.339,6885967.3
1513682616.691,6885969.6
1513682620.043,6885969.6
1513682623.395,6885970.1
1513682626.748,6885968.8
1513682630.099,6885969.1
1513682633.452,6885969.1
1513682636.804,6885968.3
1513682640.156,6885968.6
1513682643.509,6885968.6
1513682646.860,6885969.3
1513682650.212,6885970.1
1513682653.565,6885967.0
1513682656.916,6885967.3
1513682660.269,6885970.1
1513682663.621,6885967.8
1513682666.973,6885967.5
1513682670.325,6885967.4
1513682673.678,6885967.8
1513682677.029,6885967.8
1513682680.382,6885969.1
1513682683.734,6885969.3
1513682687.086,6885967.5
1513682690.438,6885968.0
1513682693.790,6885968.6
1513682697.143,6885968.3
1513682700.494,6885969.3
1513682703.847,6885969.3
1513682707.199,6885970.1
1513682710.551,6885969.1
1513682713.903,6885969.1
1513682717.255,6885968.3
1513682720.607,6885969.3
1513682723.959,6885968.8
1513682727.312,6885968.6
1513682730.663,6885969.8
1513682734.016,6885969.1
1513682737.368,6885968.6
1513682740.720,6885969.3
1513682744.073,6885968.3
1513682747.424,6885968.6
1513682750.777,6885968.3
1513682754.129,6885969.1
1513682757.480,6885968.8
1513682760.833,6885970.1
1513682764.185,6885969.6
1513682767.537,6885970.6
1513682770.889,6885968.3
1513682774.242,6885969.9
1513682777.593,6885968.6
1513682780.946,6885971.3
1513682784.298,6885971.3
1513682787.650,6885972.1
1513682791.002,6885970.6
1513682794.354,6885973.9
1513682797.706,6885973.4
1513682801.058,6885972.6
1513682804.411,6885973.1
1513682807.762,6885970.6
1513682811.120,6885969.6
1513682814.467,6885970.8
1513682817.819,6885969.8
1513682821.172,6885970.3
1513682824.523,6885970.1
1513682827.875,6885970.1
1513682831.228,6885971.1
1513682834.579,6885969.8
1513682837.931,6885968.8
1513682841.284,6885969.3
1513682844.636,6885970.3
1513682847.988,6885969.8
1513682851.340,6885969.3
1513682854.692,6885970.3
1513682858.045,6885970.2
1513682861.396,6885970.1
1513682864.749,6885971.1
1513682868.101,6885970.1
1513682871.452,6885969.3
1513682874.805,6885969.1
1513682878.157,6885969.3
1513682881.509,6885970.6
1513682884.861,6885970.3
1513682888.213,6885969.6
1513682891.566,6885969.6
1513682894.917,6885970.3
1513682898.270,6885970.3
1513682901.622,6885970.6
1513682904.974,6885968.0
1513682908.326,6885970.1
1513682911.678,6885969.1
1513682915.031,6885969.6
1513682918.382,6885969.1
1513682921.735,6885969.3
1513682925.087,6885969.3
1513682928.439,6885969.6
1513682931.792,6885968.0
1513682935.144,6885968.8
1513682938.495,6885968.8
1513682941.848,6885968.6
1513682945.199,6885969.6
1513682948.552,6885969.8
1513682951.904,6885968.6
1513682955.256,6885970.3
1513682958.608,6885970.3
1513682961.960,6885970.3
1513682965.313,6885969.1
1513682968.664,6885969.1
1513682972.017,6885969.8
1513682975.368,6885968.3
1513682978.721,6885970.1
1513682982.073,6885968.8
1513682985.426,6885969.6
1513682988.777,6885970.3
1513682992.129,6885967.3
1513682995.482,6885968.3
1513682998.833,6885968.0
1513683002.186,6885969.6
1513683005.538,6885968.0
1513683008.890,6885968.6
1513683012.242,6885970.1
1513683015.594,6885969.8
1513683018.947,6885969.6
1513683022.298,6885969.3
1513683025.651,6885969.8
1513683029.003,6885969.1
1513683032.356,6885970.3
1513683035.707,6885969.1
1513683039.060,6885969.3
1513683042.412,6885968.0
1513683045.764,6885967.5
1513683049.118,6885968.8
1513683052.496,6885969.8
1513683055.820,6885968.0
1513683059.172,6885968.3
1513683062.525,6885967.5
1513683065.876,6885969.8
1513683069.229,6885969.1
1513683072.581,6885968.8
1513683075.933,6885968.8
1513683079.285,6885967.8
1513683082.637,6885968.3
1513683085.989,6885967.5
1513683089.341,6885969.1
1513683092.694,6885968.3
1513683096.046,6885968.8
1513683099.397,6885967.7
1513683102.750,6885968.3
1513683106.102,6885969.1
1513683109.455,6885968.3
1513683112.806,6885969.6
1513683116.158,6885968.6
1513683119.511,6885968.3
1513683122.862,6885967.0
1513683126.215,6885966.5
1513683129.567,6885969.1
1513683132.919,6885969.1
1513683136.271,6885967.8
1513683139.624,6885968.0
1513683142.975,6885969.1
1513683146.328,6885968.7
1513683149.680,6885969.8
1513683153.032,6885968.6
1513683156.384,6885968.3
1513683159.737,6885967.3
1513683163.088,6885967.8
1513683166.441,6885967.3
1513683169.792,6885968.0
1513683173.144,6885968.6
1513683176.497,6885968.8
1513683179.849,6885968.0
1513683183.201,6885969.6
1513683186.554,6885969.3
1513683189.905,6885968.6
1513683193.258,6885968.8
1513683196.610,6885969.6
1513683199.961,6885969.1
1513683203.314,6885968.8
1513683206.666,6885968.6
1513683210.018,6885968.0
1513683213.370,6885968.0
1513683216.723,6885968.6
1513683220.074,6885967.8
1513683223.427,6885968.8
1513683226.779,6885968.8
1513683230.131,6885969.3
1513683233.483,6885969.1
1513683236.835,6885968.6
1513683240.188,6885967.5
1513683243.539,6885968.0
1513683246.892,6885967.0
1513683250.243,6885968.0
1513683253.596,6885967.3
1513683256.948,6885966.3
1513683260.300,6885967.3
1513683263.653,6885968.6
1513683267.004,6885966.0
1513683270.357,6885967.5
1513683273.709,6885966.8
1513683277.061,6885968.3
1513683280.413,6885965.8
1513683283.765,6885965.5
1513683287.117,6885966.5
1513683290.470,6885966.0
1513683293.822,6885968.8
1513683297.174,6885968.6
1513683300.526,6885968.0
1513683303.878,6885969.6
1513683307.230,6885968.0
1513683310.582,6885967.5
1513683313.935,6885969.8
1513683317.287,6885968.6
1513683320.638,6885968.3
1513683323.991,6885968.8
1513683327.343,6885968.8
1513683330.695,6885966.8
1513683334.047,6885966.5
1513683337.400,6885966.8
1513683340.752,6885968.3
1513683344.103,6885967.0
1513683347.456,6885968.6
1513683350.808,6885967.5
1513683354.160,6885966.5
1513683357.513,6885968.6
1513683360.864,6885967.3
1513683364.217,6885967.3
1513683367.569,6885968.8
1513683370.921,6885967.3
1513683374.273,6885967.8
1513683377.625,6885969.6
1513683380.977,6885967.0
1513683384.330,6885966.8
1513683387.681,6885968.3
1513683391.034,6885968.6
1513683394.385,6885968.3
1513683397.738,6885967.0
1513683401.090,6885966.0
1513683404.443,6885967.8
1513683407.794,6885968.0
1513683411.146,6885968.0
1513683414.498,6885967.8
1513683417.851,6885968.3
1513683421.202,6885968.3
1513683424.555,6885968.3
1513683427.907,6885967.5
1513683431.260,6885968.6
1513683434.611,6885967.5
1513683437.964,6885968.8
1513683441.315,6885967.8
1513683444.668,6885968.6
1513683448.020,6885967.5
1513683451.372,6885968.0
1513683454.725,6885967.8
1513683458.076,6885967.3
1513683461.428,6885966.5
1513683464.781,6885966.8
1513683468.133,6885967.0
1513683471.485,6885968.8
1513683474.837,6885968.3
1513683478.189,6885968.3
1513683481.541,6885969.1
1513683484.893,6885967.5
1513683488.246,6885968.3
1513683491.598,6885969.1
1513683494.949,6885968.3
1513683498.302,6885969.8
1513683501.654,6885969.8
1513683505.006,6885969.1
1513683508.358,6885968.6
1513683511.710,6885969.1
1513683515.063,6885968.6
1513683518.415,6885968.3
1513683521.767,6885968.0
1513683525.119,6885968.6
1513683528.471,6885969.2
1513683531.823,6885968.6
1513683535.175,6885968.6
1513683538.528,6885967.8
1513683541.879,6885966.5
1513683545.232,6885967.5
1513683548.584,6885967.8
1513683551.936,6885967.5
1513683555.288,6885966.0
1513683558.641,6885966.8
1513683561.992,6885967.8
1513683565.345,6885967.5
1513683568.696,6885968.0
1513683572.048,6885969.6
1513683575.401,6885968.8
1513683578.753,6885969.6
1513683582.106,6885969.1
1513683585.457,6885968.6
1513683588.810,6885968.3
1513683592.162,6885967.5
1513683595.513,6885966.0
1513683598.866,6885967.0
1513683602.219,6885967.3
1513683605.570,6885965.5
1513683608.923,6885966.8
1513683612.274,6885965.5
1513683615.627,6885967.8
1513683618.979,6885968.3
1513683622.331,6885968.0
1513683625.683,6885968.0
1513683629.035,6885967.5
1513683632.388,6885966.5
1513683635.739,6885967.8
1513683639.092,6885967.3
1513683642.444,6885968.0
1513683645.795,6885968.0
1513683649.148,6885967.3
1513683652.500,6885965.3
1513683655.852,6885965.3
1513683659.205,6885966.8
1513683662.556,6885965.8
1513683665.909,6885967.5
1513683669.261,6885966.5
1513683672.614,6885968.0
1513683675.965,6885967.8
1513683679.317,6885966.8
1513683682.669,6885965.8
1513683686.021,6885965.8
1513683689.374,6885966.8
1513683692.726,6885966.8
1513683696.078,6885966.8
1513683699.430,6885966.5
1513683702.783,6885965.5
1513683706.134,6885966.5
1513683709.487,6885967.3
1513683712.838,6885965.8
1513683716.191,6885967.0
1513683719.543,6885966.8
1513683722.895,6885966.3
1513683726.247,6885967.3
1513683729.600,6885966.3
1513683732.951,6885965.5
1513683736.303,6885966.0
1513683739.656,6885966.0
1513683743.007,6885967.3
1513683746.360,6885967.3
1513683749.712,6885968.0
1513683753.064,6885967.8
1513683756.416,6885968.8
1513683759.769,6885970.3
1513683763.120,6885969.1
1513683766.472,6885968.0
1513683769.825,6885967.8
1513683773.177,6885967.0
1513683776.529,6885967.0
1513683779.881,6885967.0
1513683783.233,6885967.0
1513683786.586,6885968.3
1513683789.937,6885967.3
1513683793.290,6885968.6
1513683796.642,6885968.8
1513683799.994,6885967.5
1513683803.346,6885967.3
1513683806.699,6885968.0
1513683810.051,6885967.8
1513683813.402,6885968.0
1513683816.755,6885966.9
1513683820.107,6885967.8
1513683823.459,6885967.0
1513683826.811,6885967.3
1513683830.164,6885965.5
1513683833.516,6885968.0
1513683836.867,6885967.5
1513683840.220,6885966.5
1513683843.572,6885968.6
1513683846.924,6885969.6
1513683850.276,6885967.8
1513683853.628,6885967.5
1513683856.981,6885966.5
1513683860.332,6885968.0
1513683863.684,6885966.5
1513683867.037,6885967.0
1513683870.388,6885968.8
1513683873.741,6885968.3
1513683877.093,6885967.3
1513683880.445,6885967.5
1513683883.798,6885966.3
1513683887.149,6885967.8
1513683890.501,6885968.3
1513683893.854,6885969.3
1513683897.206,6885969.3
1513683900.558,6885968.8
1513683903.910,6885970.6
1513683907.262,6885969.8
1513683910.615,6885967.5
1513683913.966,6885967.8
1513683917.319,6885969.1
1513683920.671,6885968.3
1513683924.023,6885967.5
1513683927.375,6885969.3
1513683930.727,6885968.3
1513683934.079,6885967.5
1513683937.432,6885969.1
1513683940.784,6885968.8
1513683944.136,6885968.0
1513683947.488,6885968.8
1513683950.840,6885969.1
1513683954.192,6885967.8
1513683957.545,6885968.6
1513683960.896,6885967.8
1513683964.248,6885967.5
1513683967.601,6885967.5
1513683970.953,6885967.5
1513683974.305,6885968.3
1513683977.657,6885967.7
1513683981.010,6885968.0
1513683984.362,6885967.5
1513683987.713,6885967.8
1513683991.066,6885967.3
1513683994.418,6885967.0
1513683997.769,6885968.8
1513684001.122,6885970.6
1513684004.474,6885970.3
1513684007.827,6885970.8
1513684011.179,6885971.8
1513684014.530,6885969.3
1513684017.883,6885970.1
1513684021.235,6885970.3
1513684024.587,6885970.1
1513684027.939,6885970.1
1513684031.291,6885968.8
1513684034.643,6885967.0
1513684037.995,6885968.0
1513684041.347,6885966.5
1513684044.699,6885966.8
1513684048.052,6885967.0
1513684051.403,6885967.8
1513684054.756,6885968.0
1513684058.108,6885967.5
1513684061.461,6885968.3
1513684064.812,6885967.8
1513684068.164,6885968.8
1513684071.517,6885968.3
1513684074.868,6885966.5
1513684078.221,6885966.8
1513684081.573,6885968.3
1513684084.926,6885967.4
1513684088.277,6885968.3
1513684091.629,6885969.8
1513684094.982,6885970.1
1513684098.333,6885968.6
1513684101.686,6885968.8
1513684105.038,6885968.8
1513684108.390,6885968.8
1513684111.742,6885969.1
1513684115.095,6885968.0
1513684118.446,6885968.0
1513684121.798,6885967.5
1513684125.151,6885967.3
1513684128.503,6885967.3
1513684131.855,6885968.0
1513684135.207,6885968.0
1513684138.559,6885967.3
1513684141.912,6885967.8
1513684145.264,6885967.8
1513684148.616,6885968.0
1513684151.968,6885966.5
1513684155.320,6885968.0
1513684158.672,6885968.3
1513684162.024,6885968.0
1513684165.377,6885968.0
1513684168.728,6885968.6
1513684172.081,6885967.3
1513684175.433,6885966.5
1513684178.785,6885966.5
1513684182.137,6885966.5
1513684185.489,6885968.6
1513684188.842,6885967.8
1513684192.193,6885967.0
1513684195.545,6885968.3
1513684198.898,6885967.4
1513684202.249,6885968.8
1513684205.602,6885967.5
1513684208.954,6885967.3
1513684212.306,6885967.0
1513684215.658,6885966.5
1513684219.011,6885966.5
1513684222.362,6885968.8
1513684225.715,6885968.8
1513684229.067,6885968.8
1513684232.418,6885967.8
1513684235.771,6885968.8
1513684239.123,6885969.1
1513684242.476,6885968.8
1513684245.827,6885969.6
1513684249.180,6885968.6
1513684252.532,6885969.3
1513684255.884,6885968.6
1513684259.236,6885967.5
1513684262.589,6885968.6
1513684265.941,6885969.8
1513684269.292,6885968.3
1513684272.644,6885970.3
1513684275.997,6885970.1
1513684279.349,6885968.3
1513684282.701,6885968.6
1513684286.053,6885969.1
1513684289.406,6885969.6
1513684292.757,6885969.3
1513684296.110,6885969.8
1513684299.462,6885970.8
1513684302.814,6885970.8
1513684306.166,6885968.6
1513684309.518,6885969.1
1513684312.871,6885970.1
1513684316.222,6885969.3
1513684319.574,6885969.3
1513684322.927,6885969.1
1513684326.278,6885968.3
1513684329.631,6885967.8
1513684332.983,6885968.0
1513684336.335,6885969.8
1513684339.687,6885968.3
1513684343.040,6885969.6
1513684346.391,6885968.0
1513684349.744,6885968.8
1513684353.096,6885968.8
1513684356.448,6885968.6
1513684359.800,6885967.0
1513684363.152,6885968.0
1513684366.505,6885969.1
1513684369.857,6885968.0
1513684373.208,6885967.0
1513684376.561,6885969.1
1513684379.913,6885967.8
1513684383.265,6885967.8
1513684386.617,6885967.8
1513684389.969,6885966.8
1513684393.322,6885967.8
1513684396.673,6885968.0
1513684400.026,6885968.0
1513684403.378,6885968.3
1513684406.730,6885968.3
1513684410.082,6885968.6
1513684413.434,6885968.6
1513684416.787,6885967.8
1513684420.138,6885968.6
1513684423.491,6885968.6
1513684426.843,6885970.3
1513684430.195,6885969.6
1513684433.547,6885969.3
1513684436.900,6885968.8
1513684440.251,6885968.0
1513684443.604,6885967.8
1513684446.955,6885969.1
1513684450.308,6885968.0
1513684453.660,6885969.6
1513684457.012,6885967.8
1513684460.364,6885969.6
1513684463.717,6885968.8
1513684467.068,6885969.1
1513684470.421,6885968.3
1513684473.773,6885968.3
1513684477.125,6885969.1
1513684480.477,6885968.3
1513684483.829,6885967.5
1513684487.181,6885967.0
1513684490.533,6885969.1
1513684493.885,6885966.8
1513684497.238,6885967.0
1513684500.589,6885967.8
1513684503.942,6885967.8
1513684507.294,6885967.5
1513684510.646,6885968.0
1513684513.998,6885967.5
1513684517.351,6885968.3
1513684520.703,6885967.3
1513684524.054,6885967.0
1513684527.407,6885967.3
1513684530.759,6885968.0
1513684534.111,6885967.3
1513684537.463,6885968.3
1513684540.816,6885967.8
1513684544.168,6885967.0
1513684547.519,6885968.6
1513684550.872,6885968.6
1513684554.224,6885968.8
1513684557.576,6885970.1
1513684560.928,6885969.6
1513684564.280,6885968.0
1513684567.632,6885968.8
1513684570.984,6885967.8
1513684574.337,6885969.6
1513684577.689,6885967.0
1513684581.041,6885969.1
1513684584.393,6885969.1
1513684587.746,6885970.3
1513684591.097,6885969.6
1513684594.450,6885969.3
1513684597.802,6885969.3
1513684601.153,6885969.3
1513684604.506,6885968.8
1513684607.858,6885968.0
1513684611.210,6885969.6
1513684614.563,6885968.8
1513684617.914,6885969.8
1513684621.267,6885969.1
1513684624.619,6885969.6
1513684627.970,6885968.0
1513684631.323,6885968.6
1513684634.675,6885967.3
1513684638.028,6885968.3
1513684641.379,6885969.3
1513684644.732,6885970.3
1513684648.083,6885969.8
1513684651.436,6885970.3
1513684654.788,6885969.3
1513684658.140,6885969.1
1513684661.492,6885969.8
1513684664.845,6885969.3
1513684668.196,6885970.1
1513684671.549,6885970.1
1513684674.900,6885970.8
1513684678.253,6885970.8
1513684681.604,6885970.1
1513684684.957,6885969.6
1513684688.310,6885970.3
1513684691.661,6885970.1
1513684695.014,6885970.3
1513684698.365,6885969.6
1513684701.718,6885972.1
1513684705.069,6885971.3
1513684708.422,6885971.1
1513684711.774,6885969.6
1513684715.126,6885971.6
1513684718.478,6885973.1
1513684721.831,6885972.1
1513684725.182,6885973.6
1513684728.535,6885974.9
1513684731.887,6885974.1
1513684735.239,6885973.9
1513684738.590,6885971.6
1513684741.943,6885970.6
1513684745.295,6885969.1
1513684748.648,6885969.6
1513684751.999,6885969.6
1513684755.352,6885968.8
1513684758.704,6885968.0
1513684762.055,6885967.5
1513684765.408,6885967.3
1513684768.760,6885967.3
1513684772.113,6885968.0
1513684775.464,6885968.3
1513684778.817,6885967.8
1513684782.169,6885967.8
1513684785.520,6885968.3
1513684788.873,6885967.3
1513684792.225,6885969.1
1513684795.577,6885968.8
1513684798.929,6885968.3
1513684802.282,6885966.8
1513684805.633,6885967.5
1513684808.986,6885968.6
1513684812.338,6885967.8
1513684815.690,6885967.3
1513684819.042,6885967.5
1513684822.394,6885967.0
1513684825.747,6885967.8
1513684829.098,6885968.3
1513684832.451,6885967.8
1513684835.803,6885968.0
1513684839.155,6885969.1
1513684842.507,6885970.1
1513684845.859,6885967.5
1513684849.212,6885967.0
1513684852.564,6885966.8
1513684855.916,6885968.0
1513684859.268,6885966.5
1513684862.620,6885967.3
1513684865.972,6885967.5
1513684869.324,6885969.1
1513684872.676,6885968.0
1513684876.028,6885968.6
1513684879.380,6885967.5
1513684882.733,6885968.8
1513684886.084,6885966.5
1513684889.437,6885968.0
1513684892.789,6885968.8
1513684896.141,6885967.8
1513684899.493,6885969.8
1513684902.846,6885969.1
1513684906.198,6885968.3
1513684909.549,6885968.8
1513684912.902,6885969.1
1513684916.254,6885969.1
1513684919.606,6885969.6
1513684922.958,6885969.8
1513684926.310,6885969.1
1513684929.662,6885968.6
1513684933.015,6885969.8
1513684936.367,6885969.6
1513684939.719,6885970.8
1513684943.071,6885970.3
1513684946.423,6885969.3
1513684949.775,6885969.6
1513684953.127,6885969.3
1513684956.480,6885968.8
1513684959.832,6885969.1
1513684963.183,6885969.1
1513684966.536,6885970.1
1513684969.888,6885968.3
1513684973.241,6885968.6
1513684976.592,6885969.3
1513684979.945,6885969.8
1513684983.297,6885968.3
1513684986.649,6885969.3
1513684990.001,6885968.8
1513684993.354,6885969.6
1513684996.705,6885969.6
1513685000.058,6885969.6
1513685003.409,6885970.8
1513685006.762,6885970.8
1513685010.113,6885970.3
1513685013.466,6885970.6
1513685016.818,6885970.6
1513685020.171,6885969.1
1513685023.522,6885970.1
1513685026.875,6885970.1
1513685030.226,6885970.6
1513685033.579,6885970.1
1513685036.931,6885969.3
1513685040.283,6885968.3
1513685043.635,6885969.8
1513685046.988,6885968.3
1513685050.339,6885968.6
1513685053.692,6885968.6
1513685057.043,6885970.1
1513685060.396,6885969.8
1513685063.748,6885969.6
1513685067.100,6885969.3
1513685070.452,6885971.1
1513685073.804,6885969.1
1513685077.157,6885971.1
1513685080.508,6885971.8
1513685083.861,6885970.6
1513685087.213,6885970.3
1513685090.564,6885969.9
1513685093.916,6885971.1
1513685097.269,6885970.8
1513685100.621,6885969.6
1513685103.973,6885972.9
1513685107.326,6885971.1
1513685110.678,6885969.6
1513685114.030,6885968.0
1513685117.382,6885968.8
1513685120.734,6885969.6
1513685124.086,6885970.1
1513685127.439,6885968.6
1513685130.790,6885966.8
1513685134.142,6885968.0
1513685137.495,6885968.0
1513685140.846,6885967.5
1513685144.199,6885969.1
1513685147.551,6885969.1
1513685150.903,6885969.3
1513685154.256,6885968.6
1513685157.607,6885968.3
1513685160.960,6885967.8
1513685164.312,6885969.3
1513685167.663,6885969.3
1513685171.016,6885968.8
1513685174.368,6885968.6
1513685177.720,6885969.2
1513685181.073,6885968.3
1513685184.424,6885968.6
1513685187.777,6885968.3
1513685191.129,6885969.1
1513685194.481,6885968.6
1513685197.833,6885969.8
1513685201.185,6885970.1
1513685204.537,6885969.1
1513685207.889,6885968.3
1513685211.242,6885970.6
1513685214.593,6885969.6
1513685217.946,6885969.6
1513685221.298,6885969.1
1513685224.650,6885970.3
1513685228.002,6885969.1
1513685231.355,6885969.3
1513685234.706,6885969.3
1513685238.059,6885969.8
1513685241.411,6885969.6
1513685244.763,6885971.1
1513685248.115,6885970.8
1513685251.467,6885970.1
1513685254.820,6885971.3
1513685258.171,6885970.8
1513685261.524,6885971.1
1513685264.875,6885970.8
1513685268.228,6885971.8
1513685271.579,6885970.3
1513685274.932,6885970.3
1513685278.284,6885970.1
1513685281.636,6885969.8
1513685284.989,6885972.1
1513685288.340,6885970.6
1513685291.692,6885970.6
1513685295.045,6885967.5
1513685298.396,6885968.3
1513685301.749,6885968.6
1513685305.101,6885969.6
1513685308.453,6885968.8
1513685311.805,6885968.8
1513685315.158,6885968.6
1513685318.509,6885968.6
1513685321.862,6885970.1
1513685325.213,6885969.8
1513685328.566,6885969.8
1513685331.918,6885971.6
1513685335.271,6885969.3
1513685338.622,6885968.8
1513685341.975,6885969.3
1513685345.326,6885969.6
1513685348.679,6885969.3
1513685352.030,6885969.6
1513685355.383,6885969.6
1513685358.735,6885969.8
1513685362.087,6885970.1
1513685365.440,6885969.3
1513685368.791,6885969.8
1513685372.144,6885968.8
1513685375.496,6885969.6
1513685378.848,6885969.1
1513685382.200,6885969.1
1513685385.552,6885970.3
1513685388.905,6885971.3
1513685392.256,6885970.6
1513685395.609,6885970.3
1513685398.961,6885969.3
1513685402.313,6885969.6
1513685405.665,6885969.1
1513685409.017,6885970.3
1513685412.369,6885970.6
1513685415.721,6885969.6
1513685419.074,6885970.3
1513685422.425,6885969.1
1513685425.778,6885968.8
1513685429.129,6885970.1
1513685432.482,6885969.3
1513685435.834,6885969.3
1513685439.186,6885970.3
1513685442.539,6885970.1
1513685445.890,6885969.1
1513685449.243,6885969.6
1513685452.595,6885968.6
1513685455.947,6885969.1
1513685459.299,6885969.6
1513685462.651,6885968.8
1513685466.003,6885969.1
1513685469.355,6885970.6
1513685472.708,6885970.1
1513685476.059,6885969.8
1513685479.412,6885970.1
1513685482.764,6885969.3
1513685486.116,6885970.3
1513685489.468,6885970.8
1513685492.820,6885971.1
1513685496.173,6885971.3
1513685499.524,6885969.6
1513685502.877,6885970.6
1513685506.229,6885969.6
1513685509.581,6885970.1
1513685512.933,6885970.6
1513685516.285,6885970.1
1513685519.637,6885970.3
1513685522.989,6885970.6
1513685526.342,6885969.8
1513685529.693,6885969.8
1513685533.046,6885969.3
1513685536.398,6885969.6
1513685539.750,6885968.3
1513685543.102,6885971.3
1513685546.454,6885970.8
1513685549.806,6885970.8
1513685553.158,6885971.3
1513685556.510,6885971.1
1513685559.863,6885970.8
1513685563.214,6885971.3
1513685566.567,6885970.8
1513685569.918,6885970.8
1513685573.272,6885970.6
1513685576.623,6885970.3
1513685579.975,6885970.1
1513685583.327,6885970.1
1513685586.680,6885971.3
1513685590.032,6885969.3
1513685593.384,6885970.1
1513685596.735,6885971.6
1513685600.088,6885970.3
1513685603.440,6885970.1
1513685606.792,6885969.8
1513685610.144,6885969.3
1513685613.497,6885969.8
1513685616.849,6885970.6
1513685620.200,6885969.8
1513685623.553,6885969.6
1513685626.905,6885970.1
1513685630.257,6885969.3
1513685633.609,6885969.1
1513685636.961,6885970.8
1513685640.313,6885970.8
1513685643.666,6885971.8
1513685647.017,6885971.6
1513685650.370,6885969.3
1513685653.722,6885970.8
1513685657.074,6885970.6
1513685660.426,6885969.3
1513685663.778,6885970.8
1513685667.130,6885969.6
1513685670.483,6885969.8
1513685673.835,6885970.1
1513685677.187,6885969.1
1513685680.539,6885969.3
1513685683.891,6885971.1
1513685687.244,6885969.8
1513685690.596,6885970.3
1513685693.947,6885969.6
1513685697.300,6885970.6
1513685700.652,6885968.6
1513685704.004,6885970.8
1513685707.356,6885971.8
1513685710.708,6885974.4
1513685714.060,6885973.6
1513685717.412,6885974.4
1513685720.764,6885974.6
1513685724.117,6885971.3
1513685727.468,6885970.3
1513685730.821,6885969.8
1513685734.172,6885971.1
1513685737.525,6885971.1
1513685740.877,6885970.1
1513685744.229,6885971.1
1513685747.582,6885970.6
1513685750.933,6885970.3
1513685754.286,6885970.1
1513685757.637,6885970.8
1513685760.990,6885971.3
1513685764.342,6885970.8
1513685767.694,6885970.3
1513685771.046,6885970.3
1513685774.398,6885971.3
1513685777.750,6885971.1
1513685781.102,6885972.4
1513685784.454,6885973.1
1513685787.807,6885972.6
1513685791.158,6885969.8
1513685794.511,6885971.1
1513685797.863,6885970.3
1513685801.215,6885971.3
1513685804.567,6885969.8
1513685807.919,6885971.6
1513685811.271,6885970.6
1513685814.624,6885970.6
1513685817.975,6885968.8
1513685821.328,6885970.3
1513685824.680,6885969.6
1513685828.032,6885969.8
1513685831.384,6885969.8
1513685834.736,6885968.6
1513685838.088,6885970.1
1513685841.441,6885970.8
1513685844.793,6885968.8
1513685848.144,6885969.3
1513685851.497,6885969.3
1513685854.849,6885969.8
1513685858.201,6885968.3
1513685861.553,6885968.8
1513685864.906,6885968.6
1513685868.258,6885968.8
1513685871.609,6885969.3
1513685874.962,6885969.8
1513685878.314,6885970.3
1513685881.666,6885970.8
1513685885.018,6885968.4
1513685888.371,6885968.8
1513685891.722,6885967.8
1513685895.075,6885968.6
1513685898.426,6885968.8
1513685901.779,6885969.1
1513685905.131,6885969.1
1513685908.483,6885969.3
1513685911.835,6885970.3
1513685915.188,6885969.1
1513685918.539,6885970.6
1513685921.892,6885969.8
1513685925.244,6885967.8
1513685928.596,6885970.6
1513685931.948,6885969.6
1513685935.300,6885971.3
1513685938.652,6885971.3
1513685942.004,6885971.2
1513685945.357,6885971.1
1513685948.708,6885970.1
1513685952.061,6885971.1
1513685955.412,6885970.3
1513685958.765,6885970.8
1513685962.117,6885969.8
1513685965.469,6885969.8
1513685968.822,6885969.3
1513685972.173,6885971.3
1513685975.526,6885970.6
1513685978.877,6885969.3
1513685982.230,6885969.1
1513685985.582,6885969.3
1513685988.934,6885968.8
1513685992.286,6885968.0
1513685995.638,6885969.1
1513685998.990,6885968.8
1513686002.343,6885969.1
1513686005.694,6885970.1
1513686009.047,6885968.8
1513686012.399,6885969.3
1513686015.751,6885969.3
1513686019.103,6885968.3
1513686022.456,6885969.6
1513686025.808,6885969.1
1513686029.160,6885968.6
1513686032.512,6885968.8
1513686035.865,6885968.0
1513686039.216,6885967.0
1513686042.568,6885968.3
1513686045.921,6885968.0
1513686049.272,6885969.6
1513686052.624,6885969.1
1513686055.977,6885969.1
1513686059.329,6885971.1
