Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518618677.29,1000.136,-0.12,25.001,19.646,-0.0154118974489
1518618678.29,1000.136,-0.12,24.999,19.646,-0.0162461420714
1518618679.29,1000.136,-0.12,25.001,19.624,-0.0170727147557
1518618680.29,1000.136,-0.12,24.999,19.635,-0.0178916155017
1518618681.29,1000.136,-0.12,25.0,19.656,-0.0187028443094
1518618682.29,1000.136,-0.12,24.997,19.624,-0.0195064011789
1518618683.29,1000.136,-0.12,25.0,19.624,-0.0203022861101
1518618684.29,1000.136,-0.12,24.999,19.646,-0.021090499103
1518618685.3,1000.136,-0.12,25.002,19.624,-0.0218710401577
1518618686.29,1000.136,-0.12,25.0,19.646,-0.0226439092741
1518618687.29,1000.136,-0.12,25.002,19.624,-0.0234091064522
1518618688.29,1000.136,-0.12,25.0,19.613,-0.0241666316921
1518618689.29,1000.136,-0.12,25.002,19.635,-0.0249164849936
1518618690.3,1000.1361,-0.02,24.999,19.613,-0.025658666357
1518618691.3,1000.1361,-0.02,25.001,19.613,-0.026393175782
1518618692.3,1000.1361,-0.02,24.999,19.635,-0.0271200132688
1518618693.3,1000.1361,-0.02,25.0,19.656,-0.0278391788173
1518618694.3,1000.1361,-0.02,24.998,19.624,-0.0285506724275
1518618695.29,1000.1361,-0.02,25.0,19.635,-0.0292544940995
1518618696.29,1000.1362,0.08,24.997,19.613,-0.0299506438332
1518618697.3,1000.1362,0.08,25.001,19.624,-0.0306391216287
1518618698.3,1000.1362,0.08,24.999,19.613,-0.0313199274858
1518618699.3,1000.1362,0.08,25.002,19.613,-0.0319930614047
1518618700.3,1000.1359,-0.22,24.999,19.624,-0.0326585233854
1518618701.3,1000.1359,-0.22,25.0,19.646,-0.0333163134277
1518618702.3,1000.1359,-0.22,24.996,19.624,-0.0339664315318
1518618703.3,1000.136,-0.12,24.997,19.613,-0.0346088776976
1518618704.3,1000.136,-0.12,24.995,19.624,-0.0352436519252
1518618705.3,1000.136,-0.12,24.998,19.624,-0.0358707542145
1518618706.3,1000.1361,-0.02,24.996,19.624,-0.0364901845655
1518618707.3,1000.1361,-0.02,25.001,19.613,-0.0371019429782
1518618708.3,1000.1361,-0.02,24.999,19.613,-0.0377060294527
1518618709.3,1000.1361,-0.02,25.002,19.624,-0.0383024439889
1518618710.3,1000.1359,-0.22,24.998,19.635,-0.0388911865869
1518618711.3,1000.1359,-0.22,24.999,19.624,-0.0394722572465
1518618712.3,1000.1359,-0.22,24.996,19.624,-0.0400456559679
1518618713.3,1000.1359,-0.22,24.999,19.624,-0.0406113827511
1518618714.3,1000.1359,-0.22,24.998,19.624,-0.0411694375959
1518618715.3,1000.1359,-0.22,25.0,19.624,-0.0417198205025
1518618716.3,1000.1361,-0.02,24.998,19.624,-0.0422625314708
1518618717.3,1000.1361,-0.02,25.0,19.592,-0.0427975705009
1518618718.3,1000.1361,-0.02,24.998,19.603,-0.0433249375927
1518618719.3,1000.1361,-0.02,24.999,19.603,-0.0438446327462
1518618720.3,1000.136,-0.12,24.996,19.613,-0.0441626425227
1518618721.3,1000.136,-0.12,24.998,19.592,-0.0445237914714
1518618722.3,1000.136,-0.12,24.997,19.603,-0.0448614099625
1518618723.3,1000.1364,0.28,25.0,19.581,-0.0451088283662
1518618724.3,1000.1364,0.28,24.998,19.581,-0.0452651751843
1518618725.3,1000.1364,0.28,24.999,19.592,-0.0444344628825
1518618726.3,1000.1364,0.28,24.996,19.603,-0.0437074588936
1518618727.3,1000.1362,0.08,24.998,19.592,-0.0430824202209
1518618728.3,1000.1362,0.08,24.996,19.603,-0.0425576038674
1518618729.3,1000.1362,0.08,24.998,19.613,-0.0430263828719
1518618730.3,1000.1363,0.18,24.995,19.624,-0.0433953753065
1518618731.3,1000.1363,0.18,24.999,19.613,-0.0436637096725
1518618732.3,1000.1363,0.18,24.996,19.603,-0.0457523428057
1518618733.31,1000.136,-0.12,25.0,19.603,-0.0476087216077
1518618734.3,1000.136,-0.12,24.997,19.603,-0.049233717577
1518618735.3,1000.136,-0.12,24.999,19.603,-0.0487063738781
1518618736.3,1000.136,-0.12,24.996,19.603,-0.0491059559074
1518618737.3,1000.1362,0.08,25.0,19.592,-0.0494715494981
1518618738.3,1000.1362,0.08,24.998,19.603,-0.04980315465
1518618739.3,1000.1362,0.08,25.0,19.624,-0.0500349732319
1518618740.31,1000.1362,0.08,24.997,19.613,-0.0501012071125
1518618741.31,1000.1362,0.08,24.997,19.592,-0.0500018562917
1518618742.3,1000.1362,0.08,24.994,19.603,-0.0498027189008
1518618743.3,1000.136,-0.12,24.997,19.603,-0.0495695930713
1518618744.3,1000.136,-0.12,24.997,19.603,-0.049302478803
1518618745.3,1000.136,-0.12,25.0,19.624,-0.049001376096
1518618746.31,1000.136,-0.12,25.0,19.603,-0.0486662849504
1518618747.31,1000.1361,-0.02,25.003,19.603,-0.048297205366
1518618748.31,1000.1361,-0.02,25.0,19.603,-0.0478941373429
1518618749.31,1000.1361,-0.02,25.001,19.603,-0.0454694544159
1518618750.31,1000.136,-0.12,24.998,19.603,-0.0430090400532
1518618751.3,1000.136,-0.12,24.999,19.592,-0.0405111512582
1518618752.31,1000.136,-0.12,24.997,19.603,-0.0419492979645
1518618753.31,1000.136,-0.12,25.0,19.624,-0.0433499702383
1518618754.31,1000.136,-0.12,24.999,19.624,-0.0447149110767
1518618755.31,1000.136,-0.12,25.002,19.603,-0.0441240351423
1518618756.31,1000.136,-0.12,25.001,19.613,-0.0436307670319
1518618757.31,1000.136,-0.12,25.003,19.603,-0.0432351067455
1518618758.31,1000.136,-0.12,24.999,19.603,-0.042937054283
1518618759.31,1000.136,-0.12,24.999,19.592,-0.0427366096445
1518618760.31,1000.1361,-0.02,24.996,19.603,-0.04263377283
1518618761.31,1000.1361,-0.02,25.0,19.603,-0.0426285438394
1518618762.31,1000.1361,-0.02,24.999,19.603,-0.0427209226728
1518618763.31,1000.1361,-0.02,25.003,19.603,-0.0429109093302
1518618764.31,1000.1361,-0.02,25.002,19.592,-0.0431985038115
1518618765.31,1000.1361,-0.02,25.004,19.592,-0.0435837061168
1518618766.31,1000.1361,-0.02,24.999,19.581,-0.0430398039477
1518618767.31,1000.136,-0.12,25.001,19.592,-0.0425268399729
1518618768.31,1000.136,-0.12,24.997,19.603,-0.0420439426938
1518618769.31,1000.136,-0.12,25.0,19.624,-0.041590240612
1518618770.31,1000.136,-0.12,24.998,19.603,-0.0411648622292
1518618771.31,1000.136,-0.12,24.999,19.603,-0.0407669360468
1518618772.31,1000.136,-0.12,24.998,19.603,-0.0403297924352
1518618773.31,1000.136,-0.12,25.001,19.603,-0.0397867617646
1518618774.31,1000.136,-0.12,25.001,19.603,-0.0391369725365
1518618775.31,1000.136,-0.12,25.002,19.613,-0.0383795532525
1518618776.31,1000.136,-0.12,24.999,19.603,-0.0405937693092
1518618777.31,1000.1361,-0.02,25.002,19.603,-0.0428986212024
1518618778.31,1000.1361,-0.02,24.998,19.613,-0.0452958519289
1518618779.31,1000.1361,-0.02,25.002,19.603,-0.0467604921875
1518618780.31,1000.136,-0.12,25.0,19.613,-0.0482543276433
1518618781.31,1000.136,-0.12,25.003,19.624,-0.049778229795
1518618782.31,1000.136,-0.12,25.0,19.624,-0.0503063578425
1518618783.31,1000.136,-0.12,25.003,19.613,-0.0507996259529
1518618784.31,1000.1362,0.08,25.0,19.624,-0.0512580341262
1518618785.31,1000.1362,0.08,25.001,19.613,-0.0516815823623
1518618786.31,1000.1362,0.08,25.001,19.613,-0.0550846094249
1518618787.31,1000.1361,-0.02,25.003,19.624,-0.0585211891771
1518618788.32,1000.1361,-0.02,25.0,19.603,-0.061993936114
1518618789.31,1000.1361,-0.02,25.003,19.624,-0.0655054647309
1518618790.31,1000.136,-0.12,25.0,19.603,-0.0690583895232
1518618791.31,1000.136,-0.12,25.004,19.624,-0.0726553249862
1518618792.31,1000.136,-0.12,25.003,19.624,-0.0742454610183
1518618793.31,1000.136,-0.12,25.005,19.646,-0.0757514974522
1518618794.31,1000.136,-0.12,25.004,19.624,-0.0771743057862
1518618795.32,1000.136,-0.12,25.007,19.592,-0.0785147575187
1518618796.32,1000.136,-0.12,25.004,19.613,-0.0798395222795
1518618797.32,1000.1361,-0.02,25.006,19.613,-0.0812152696983
1518618798.31,1000.1361,-0.02,25.003,19.624,-0.0826428712736
1518618799.31,1000.1361,-0.02,25.005,19.603,-0.0809772634775
1518618800.31,1000.1359,-0.22,25.002,19.613,-0.0790336476828
1518618801.32,1000.1359,-0.22,25.003,19.603,-0.0768102808927
1518618802.32,1000.1359,-0.22,25.0,19.624,-0.0743054201102
1518618803.32,1000.1359,-0.22,25.002,19.603,-0.0735707469352
1518618804.32,1000.1361,-0.02,25.0,19.603,-0.0726844330337
1518618805.32,1000.1361,-0.02,25.003,19.581,-0.0716464784056
1518618806.31,1000.1361,-0.02,25.001,19.603,-0.0684692565857
1518618807.31,1000.1363,0.18,25.004,19.603,-0.0651386510425
1518618808.32,1000.1363,0.18,25.002,19.592,-0.061652918779
1518618809.32,1000.1363,0.18,25.005,19.592,-0.0591686253594
1518618810.32,1000.1361,-0.02,25.002,19.613,-0.056855581381
1518618811.32,1000.1361,-0.02,25.004,19.592,-0.0547129153453
1518618812.32,1000.1361,-0.02,25.002,19.603,-0.0546615840879
1518618813.32,1000.1361,-0.02,25.003,19.592,-0.0525956099138
1518618814.32,1000.1362,0.08,25.001,19.613,-0.0504359496588
1518618815.32,1000.1362,0.08,25.003,19.613,-0.0481817318243
1518618816.32,1000.1362,0.08,25.002,19.592,-0.0458320849119
1518618817.32,1000.1361,-0.02,25.004,19.613,-0.0433861374231
1518618818.32,1000.1361,-0.02,25.002,19.581,-0.0408430178596
1518618819.32,1000.1361,-0.02,25.003,19.581,-0.0402552793196
1518618820.32,1000.1361,-0.02,25.001,19.613,-0.0397019649675
1518618821.32,1000.1361,-0.02,25.004,19.603,-0.0391839463018
1518618822.32,1000.1361,-0.02,25.002,19.613,-0.0377411806538
1518618823.32,1000.1361,-0.02,25.005,19.613,-0.0353736680236
1518618824.32,1000.136,-0.12,25.003,19.624,-0.0330414510798
1518618825.32,1000.136,-0.12,25.005,19.624,-0.0307436583238
1518618826.32,1000.136,-0.12,25.002,19.635,-0.0314279588897
1518618827.32,1000.1362,0.08,25.003,19.624,-0.0320817570106
1518618828.32,1000.1362,0.08,25.0,19.624,-0.0327067956833
1518618829.32,1000.1362,0.08,25.003,19.613,-0.0313829895708
1518618830.32,1000.136,-0.12,25.001,19.624,-0.0301637632697
1518618831.32,1000.136,-0.12,25.004,19.624,-0.0290491167799
1518618832.32,1000.136,-0.12,25.003,19.624,-0.0280390501016
1518618833.32,1000.136,-0.12,25.005,19.624,-0.0271335632346
1518618834.32,1000.136,-0.12,25.001,19.624,-0.0263326561791
1518618835.32,1000.136,-0.12,25.003,19.613,-0.0256363289349
1518618836.32,1000.136,-0.12,25.001,19.613,-0.0240178692038
1518618837.32,1000.136,-0.12,25.003,19.613,-0.0224373196543
1518618838.32,1000.136,-0.12,25.002,19.613,-0.020893808788
1518618839.32,1000.136,-0.12,25.005,19.613,-0.0193864651065
1518618840.32,1000.136,-0.12,25.003,19.624,-0.0179144171114
1518618841.32,1000.136,-0.12,25.005,19.646,-0.0164767933041
1518618842.32,1000.136,-0.12,24.999,19.624,-0.0150727221864
1518618843.33,1000.136,-0.12,25.0,19.624,-0.016649872892
1518618844.33,1000.136,-0.12,24.997,19.646,-0.0181956496542
1518618845.32,1000.136,-0.12,25.0,19.613,-0.0197117954698
1518618846.32,1000.136,-0.12,24.999,19.613,-0.0212000533357
1518618847.32,1000.1361,-0.02,25.005,19.624,-0.0226621662488
1518618848.32,1000.1361,-0.02,25.003,19.624,-0.0240998772059
1518618849.32,1000.1361,-0.02,25.006,19.624,-0.0283976717048
1518618850.33,1000.1361,-0.02,25.003,19.613,-0.0324797703427
1518618851.33,1000.1361,-0.02,25.003,19.624,-0.0363505306118
1518618852.33,1000.1361,-0.02,24.998,19.624,-0.0400143100042
1518618853.32,1000.1361,-0.02,24.998,19.624,-0.0395660112127
1518618854.32,1000.1361,-0.02,24.995,19.635,-0.0390475567977
1518618855.32,1000.1361,-0.02,24.996,19.624,-0.0384598182577
1518618856.33,1000.1361,-0.02,24.997,19.624,-0.0388303793894
1518618857.33,1000.1361,-0.02,25.003,19.646,-0.0392000690227
1518618858.33,1000.1361,-0.02,25.004,19.646,-0.0395706301544
1518618859.33,1000.1361,-0.02,25.008,19.624,-0.0370610632804
1518618860.33,1000.1361,-0.02,25.006,19.646,-0.0326972092006
1518618861.33,1000.1362,0.08,25.005,19.646,-0.0283982817537
1518618862.32,1000.1362,0.08,24.999,19.635,-0.0241616664444
1518618863.33,1000.1362,0.08,24.999,19.646,-0.0229332894098
1518618864.33,1000.1362,0.08,24.995,19.624,-0.0216988118862
1518618865.33,1000.1362,0.08,24.999,19.624,-0.0204582338736
1518618866.33,1000.1362,0.08,24.998,19.646,-0.0192773535033
1518618867.33,1000.1362,0.08,25.003,19.624,-0.0182219689067
1518618868.33,1000.1362,0.08,25.002,19.624,-0.0172920800837
1518618869.33,1000.1362,0.08,25.004,19.624,-0.0184095153684
1518618870.33,1000.1362,0.08,25.0,19.646,-0.019522593161
1518618871.33,1000.1361,-0.02,25.002,19.678,-0.0206330564583
1518618872.33,1000.1361,-0.02,24.999,19.656,-0.0217426482571
1518618873.33,1000.1361,-0.02,25.003,19.656,-0.0208654850891
1518618874.33,1000.1362,0.08,25.0,19.656,-0.0199891934195
1518618875.33,1000.1362,0.08,25.001,19.656,-0.0191137732483
1518618876.33,1000.1362,0.08,24.998,19.656,-0.0202926491722
1518618877.33,1000.1362,0.08,25.0,19.646,-0.0216057358541
1518618878.33,1000.1362,0.08,24.998,19.646,-0.0230547762907
1518618879.33,1000.1362,0.08,25.001,19.646,-0.024641513479
1518618880.33,1000.1362,0.08,24.998,19.646,-0.0243142658192
1518618881.33,1000.1361,-0.02,25.001,19.646,-0.0239948616453
1518618882.33,1000.1361,-0.02,25.0,19.656,-0.0236833009572
1518618883.33,1000.1361,-0.02,25.002,19.667,-0.0213261591583
1518618884.33,1000.1359,-0.22,25.001,19.646,-0.0188435215857
1518618885.33,1000.1359,-0.22,25.003,19.656,-0.0162336452426
1518618886.33,1000.1359,-0.22,25.0,19.656,-0.0165091258958
1518618887.33,1000.1361,-0.02,25.002,19.624,-0.0167222944113
1518618888.33,1000.1361,-0.02,24.998,19.624,-0.0168740222877
1518618889.33,1000.1361,-0.02,25.001,19.646,-0.0169651810233
1518618890.33,1000.1361,-0.02,24.999,19.646,-0.0159699298182
1518618891.33,1000.1361,-0.02,25.0,19.603,-0.0148491828395
1518618892.33,1000.1361,-0.02,24.999,19.624,-0.0136029400871
1518618893.33,1000.1361,-0.02,25.001,19.624,-0.0122969996924
1518618894.33,1000.1361,-0.02,24.999,19.646,-0.0109971597866
1518618895.33,1000.1361,-0.02,25.001,19.624,-0.00970342036989
1518618896.33,1000.1361,-0.02,24.999,19.613,-0.00841578144214
1518618897.33,1000.136,-0.12,25.002,19.635,-0.0071342430034
1518618898.34,1000.136,-0.12,24.999,19.624,-0.00585880505365
1518618899.34,1000.136,-0.12,25.001,19.613,-0.0045894675929
1518618900.34,1000.136,-0.12,24.999,19.624,-0.00435294291947
1518618901.33,1000.1362,0.08,25.001,19.613,-0.0041891883648
1518618902.33,1000.1362,0.08,24.997,19.613,-0.00409907542732
1518618903.33,1000.1362,0.08,24.999,19.613,-0.0020300510088
1518618904.33,1000.136,-0.12,24.997,19.613,9.69280551903e-05
1518618905.33,1000.136,-0.12,24.999,19.613,0.00228273326309
1518618906.34,1000.136,-0.12,24.997,19.613,0.00247481151668
1518618907.34,1000.136,-0.12,25.0,19.613,0.00259411965151
1518618908.34,1000.136,-0.12,24.998,19.613,0.00263978616915
1518618909.33,1000.136,-0.12,25.001,19.603,0.00261093957117
1518618910.33,1000.136,-0.12,24.998,19.603,0.00250670835915
1518618911.34,1000.136,-0.12,24.999,19.581,0.00232622103466
1518618912.34,1000.136,-0.12,24.996,19.613,0.00206860609927
1518618913.34,1000.136,-0.12,24.997,19.603,0.000772077887558
1518618914.34,1000.136,-0.12,24.994,19.603,-0.000538394299006
1518618915.34,1000.136,-0.12,25.0,19.613,-0.00186455345728
1518618916.34,1000.136,-0.12,24.999,19.624,-0.00320814258412
1518618917.34,1000.136,-0.12,25.001,19.613,-0.00457090467638
1518618918.34,1000.1362,0.08,24.999,19.592,-0.00595458273091
1518618919.34,1000.1362,0.08,25.0,19.603,-0.00736091974458
1518618920.34,1000.1362,0.08,24.996,19.603,-0.00783074454726
1518618921.34,1000.1362,0.08,24.998,19.592,-0.00839164093568
1518618922.34,1000.1362,0.08,24.996,19.592,-0.00904448040828
1518618923.34,1000.1362,0.08,24.999,19.603,-0.00876342216517
1518618924.34,1000.1365,0.38,24.999,19.603,-0.00850938037334
1518618925.34,1000.1365,0.38,25.001,19.603,-0.00828235503278
1518618926.34,1000.1365,0.38,25.0,19.603,-0.00808234614349
1518618927.34,1000.1365,0.38,25.001,19.624,-0.00790935370548
1518618928.34,1000.1362,0.08,24.997,19.635,-0.00776337771875
1518618929.34,1000.1362,0.08,25.0,19.624,-0.00764441818329
1518618930.34,1000.1362,0.08,24.999,19.613,-0.00755247509911
1518618931.34,1000.1362,0.08,25.002,19.624,-0.00748754846621
1518618932.34,1000.1362,0.08,25.0,19.624,-0.00744963828458
1518618933.34,1000.1362,0.08,25.001,19.613,-0.00647783038724
1518618934.34,1000.1359,-0.22,24.999,19.624,-0.00559796557407
1518618935.34,1000.1359,-0.22,25.002,19.646,-0.00480917234666
1518618936.34,1000.1359,-0.22,25.0,19.635,-0.00603240754056
1518618937.34,1000.1359,-0.22,25.002,19.603,-0.00618840575921
1518618938.34,1000.1361,-0.02,25.0,19.635,-0.00623808116962
1518618939.34,1000.1361,-0.02,25.002,19.613,-0.00618143377179
1518618940.34,1000.1361,-0.02,24.999,19.603,-0.00409663523172
1518618941.34,1000.136,-0.12,25.001,19.613,-0.00203536714922
1518618942.34,1000.136,-0.12,24.999,19.624,4.11347258135e-06
1518618943.34,1000.136,-0.12,25.002,19.635,0.00106263546354
1518618944.34,1000.1362,0.08,24.999,19.624,0.0021677826204
1518618945.34,1000.1362,0.08,25.001,19.613,0.00332042644161
1518618946.34,1000.1362,0.08,24.999,19.646,0.00452143842559
1518618947.34,1000.1362,0.08,25.001,19.624,0.00474497777243
1518618948.34,1000.1361,-0.02,24.999,19.646,0.00495195864914
1518618949.34,1000.1361,-0.02,25.001,19.646,0.00514238105572
1518618950.34,1000.1361,-0.02,24.999,19.613,0.00634295729048
1518618951.34,1000.1361,-0.02,25.001,19.646,0.00759364468486
1518618952.34,1000.1361,-0.02,24.998,19.656,0.0088953147373
1518618953.34,1000.1361,-0.02,25.002,19.635,0.0112097531132
1518618954.35,1000.1361,-0.02,25.0,19.624,0.0135119905111
1518618955.35,1000.1361,-0.02,25.002,19.646,0.0158037699279
1518618956.34,1000.1361,-0.02,24.999,19.635,0.0180868343604
1518618957.34,1000.1361,-0.02,25.002,19.624,0.0174143861732
1518618958.34,1000.1361,-0.02,24.999,19.656,0.0167998926314
1518618959.34,1000.1361,-0.02,25.001,19.656,0.0162424822367
1518618960.34,1000.1361,-0.02,24.998,19.656,0.013687858894
1518618961.35,1000.1362,0.08,25.001,19.656,0.0110552364419
1518618962.35,1000.1362,0.08,24.998,19.656,0.00834200038521
1518618963.35,1000.1362,0.08,25.0,19.656,0.00855987499227
1518618964.35,1000.1362,0.08,24.998,19.656,0.00876031963077
1518618965.34,1000.1362,0.08,25.0,19.667,0.0089433343007
1518618966.35,1000.1362,0.08,24.997,19.635,0.00910891900207
1518618967.35,1000.1362,0.08,25.0,19.646,0.00733524540089
1518618968.35,1000.1361,-0.02,24.998,19.667,0.00567399509695
1518618969.35,1000.1361,-0.02,25.001,19.646,0.0041234250934
1518618970.35,1000.1361,-0.02,24.998,19.646,0.00460362072737
1518618971.35,1000.1361,-0.02,25.0,19.656,0.0050611574022
1518618972.35,1000.1361,-0.02,24.997,19.646,0.0054960351179
1518618973.35,1000.1361,-0.02,24.999,19.656,0.00392062740915
1518618974.35,1000.1361,-0.02,24.997,19.667,0.00232081774441
1518618975.35,1000.1361,-0.02,25.001,19.678,0.000694863126815
1518618976.35,1000.1361,-0.02,25.001,19.678,-0.000958979440481
1518618977.35,1000.1361,-0.02,25.004,19.678,-0.000589028357688
1518618978.35,1000.1361,-0.02,25.001,19.678,-0.000117111958789
1518618979.35,1000.1361,-0.02,25.001,19.678,0.000456769756216
1518618980.35,1000.1361,-0.02,24.998,19.667,0.00100102052466
1518618981.35,1000.1361,-0.02,25.0,19.656,0.00138404408388
1518618982.35,1000.1361,-0.02,24.997,19.678,0.00160584043387
1518618983.35,1000.1361,-0.02,24.999,19.678,0.000705495407639
1518618984.35,1000.1361,-0.02,24.998,19.678,-0.000291150194911
1518618985.35,1000.1361,-0.02,25.001,19.656,-0.00138496787221
1518618986.35,1000.1361,-0.02,25.0,19.667,-0.00257682912269
1518618987.35,1000.1361,-0.02,25.002,19.678,-0.00386760544478
1518618988.35,1000.1362,0.08,25.001,19.667,-0.0052581683369
1518618989.35,1000.1362,0.08,25.003,19.678,-0.00674938929748
1518618990.35,1000.1362,0.08,25.001,19.678,-0.00930305399195
1518618991.35,1000.1362,0.08,25.003,19.656,-0.0118941931188
1518618992.35,1000.1362,0.08,25.0,19.678,-0.014524549675
1518618993.35,1000.1362,0.08,25.002,19.689,-0.0181567808243
1518618994.35,1000.1362,0.08,25.001,19.667,-0.019713364167
1518618995.35,1000.1361,-0.02,25.004,19.689,-0.0211169995355
1518618996.35,1000.1361,-0.02,25.004,19.678,-0.0223685584283
1518618997.35,1000.1361,-0.02,25.005,19.667,-0.0215470840098
1518618998.35,1000.1361,-0.02,25.001,19.646,-0.0207051293783
1518618999.35,1000.1361,-0.02,25.002,19.656,-0.0198418230353
1518619000.35,1000.1361,-0.02,24.999,19.678,-0.0149152424204
1518619001.35,1000.1361,-0.02,25.003,19.646,-0.00983048484072
1518619002.35,1000.1361,-0.02,25.002,19.656,-0.00458319280421
1518619003.35,1000.1361,-0.02,25.005,19.656,-0.000129922985684
1518619004.35,1000.1361,-0.02,25.004,19.646,0.00147938601193
1518619005.35,1000.1361,-0.02,25.004,19.667,0.00312834818803
1518619006.35,1000.1361,-0.02,25.001,19.656,0.00481783504104
1518619007.35,1000.1361,-0.02,25.002,19.656,0.00847054640337
1518619008.35,1000.136,-0.12,24.999,19.635,0.0120356721737
1518619009.36,1000.136,-0.12,25.002,19.656,0.0155158268472
1518619010.36,1000.136,-0.12,25.0,19.656,0.0129507455233
1518619011.36,1000.1362,0.08,25.004,19.646,0.0103006931027
1518619012.35,1000.1362,0.08,25.003,19.646,0.00756305509003
1518619013.35,1000.1362,0.08,25.004,19.646,0.00473521699004
1518619014.35,1000.1362,0.08,25.0,19.667,0.00482890307108
1518619015.35,1000.136,-0.12,25.001,19.646,0.00489557270084
1518619016.36,1000.136,-0.12,24.997,19.635,0.00493522587932
1518619017.36,1000.136,-0.12,24.999,19.646,0.00392115030821
1518619018.36,1000.1361,-0.02,24.996,19.646,0.00281338865605
1518619019.36,1000.1361,-0.02,25.0,19.624,0.00161106942444
1518619020.35,1000.1361,-0.02,25.0,19.624,0.00236674571158
1518619021.36,1000.1361,-0.02,25.004,19.646,0.00315946068191
1518619022.36,1000.1361,-0.02,25.002,19.624,0.00399008583388
1518619023.36,1000.1361,-0.02,25.003,19.646,0.00485949266591
1518619024.36,1000.1361,-0.02,25.0,19.635,0.00474184037809
1518619025.36,1000.1361,-0.02,25.002,19.635,0.00459804313743
1518619026.36,1000.1361,-0.02,24.998,19.624,0.00442810094392
1518619027.36,1000.1361,-0.02,25.0,19.613,0.00231018546358
1518619028.36,1000.136,-0.12,24.997,19.613,0.000295978296203
1518619029.36,1000.136,-0.12,25.0,19.624,-0.00161626355507
1518619030.36,1000.136,-0.12,24.997,19.646,-0.0024673689201
1518619031.36,1000.136,-0.12,25.0,19.624,-0.00328492159565
1518619032.36,1000.1362,0.08,24.999,19.624,-0.00406979308013
1518619033.36,1000.1362,0.08,25.003,19.624,-0.00482285487198
1518619034.36,1000.1362,0.08,25.0,19.646,-0.00554497846963
1518619035.36,1000.1362,0.08,25.001,19.635,-0.00623703537151
1518619036.36,1000.1362,0.08,24.997,19.646,-0.00689989707604
1518619037.36,1000.1362,0.08,24.998,19.624,-0.00266406611536
1518619038.36,1000.1361,-0.02,24.997,19.646,0.00140618014395
1518619039.36,1000.1361,-0.02,25.001,19.613,0.00531432769561
1518619040.36,1000.1361,-0.02,25.0,19.603,0.00714203419934
1518619041.36,1000.1361,-0.02,25.004,19.613,0.00894446724866
1518619042.36,1000.1363,0.18,25.002,19.624,0.0107233698404
1518619043.36,1000.1363,0.18,25.003,19.635,0.0124804849715
1518619044.36,1000.1363,0.18,24.999,19.624,0.0112690150063
1518619045.36,1000.1361,-0.02,24.999,19.624,0.0101024272103
1518619046.36,1000.1361,-0.02,24.995,19.624,0.00897985008484
1518619047.36,1000.1361,-0.02,24.998,19.613,0.0088613262986
1518619048.36,1000.1362,0.08,24.997,19.603,0.00872014355322
1518619049.36,1000.1362,0.08,25.001,19.624,0.00855630184871
1518619050.36,1000.1362,0.08,24.998,19.603,0.00933071535206
