timestamp,humidity
1500845794.713,57.4155
1500845795.712,57.4155
1500845796.712,57.4232
1500845797.711,57.4460
1500845798.711,57.4613
1500845799.714,57.4613
1500845800.714,57.4689
1500845801.713,57.4995
1500845802.713,57.5071
1500845803.712,57.4918
1500845804.715,57.5147
1500845805.715,57.5071
1500845806.714,57.5071
1500845807.714,57.4995
1500845808.713,57.4918
1500845809.713,57.4918
1500845810.716,57.4995
1500845811.716,57.4995
1500845812.715,57.4918
1500845813.715,57.5147
1500845814.714,57.5147
1500845815.714,57.5300
1500845816.717,57.5452
1500845817.717,57.5452
1500845818.716,57.5452
1500845819.716,57.5529
1500845820.715,57.5605
1500845821.715,57.5681
1500845822.718,57.5529
1500845823.717,57.5529
1500845824.717,57.5452
1500845825.717,57.5529
1500845826.716,57.5223
1500845827.716,57.5147
1500845828.715,57.4995
1500845829.718,57.4918
1500845830.718,57.4613
1500845831.717,57.4613
1500845832.717,57.4689
1500845833.716,57.4613
1500845834.720,57.4460
1500845835.719,57.4308
1500845836.719,57.4460
1500845837.718,57.4384
1500845838.718,57.4308
1500845839.717,57.4232
1500845840.721,57.4079
1500845841.720,57.4079
1500845842.720,57.4003
1500845843.719,57.3850
1500845844.718,57.3926
1500845845.718,57.3850
1500845846.718,57.3850
1500845847.721,57.3850
1500845848.721,57.3850
1500845849.720,57.3926
1500845850.719,57.4003
1500845851.719,57.4232
1500845852.722,57.4308
1500845853.722,57.4232
1500845854.721,57.4460
1500845855.721,57.4384
1500845856.720,57.4384
1500845857.720,57.4232
1500845858.719,57.4384
1500845859.723,57.4079
1500845860.722,57.4079
1500845861.722,57.4079
1500845862.721,57.4155
1500845863.721,57.3850
1500845864.724,57.3774
1500845865.724,57.3545
1500845866.723,57.3392
1500845867.722,57.3240
1500845868.722,57.3392
1500845869.722,57.3316
1500845870.725,57.3163
1500845871.724,57.3163
1500845872.724,57.3163
1500845873.724,57.3087
1500845874.723,57.3087
1500845875.723,57.3163
1500845876.722,57.3087
1500845877.726,57.3240
1500845878.725,57.3469
1500845879.724,57.3392
1500845880.724,57.3469
1500845881.723,57.3545
1500845882.727,57.3621
1500845883.726,57.3698
1500845884.726,57.3698
1500845885.725,57.3850
1500845886.725,57.3926
1500845887.724,57.4003
1500845888.724,57.3926
1500845889.727,57.3774
1500845890.727,57.3850
1500845891.726,57.3698
1500845892.726,57.3545
1500845893.725,57.3392
1500845894.724,57.3392
1500845895.728,57.3240
1500845896.728,57.3011
1500845897.727,57.2706
1500845898.727,57.2553
1500845899.726,57.2248
1500845900.730,57.2172
1500845901.729,57.2172
1500845902.729,57.1943
1500845903.728,57.1714
1500845904.727,57.1638
1500845905.727,57.1485
1500845906.727,57.1256
1500845907.730,57.1104
1500845908.729,57.0722
1500845909.729,57.0646
1500845910.728,57.0264
1500845911.728,56.9959
1500845912.731,56.9807
1500845913.731,56.9730
1500845914.730,56.9425
1500845915.730,56.9501
1500845916.729,56.9196
1500845917.729,56.8967
1500845918.728,56.9044
1500845919.728,56.8815
1500845920.731,56.9044
1500845921.731,56.8815
1500845922.730,56.8815
1500845923.729,56.8662
1500845924.729,56.8815
1500845925.733,56.8815
1500845926.732,56.8815
1500845927.731,56.9044
1500845928.731,56.9044
1500845929.730,56.8738
1500845930.734,56.8891
1500845931.733,56.9044
1500845932.733,56.9044
1500845933.732,56.9044
1500845934.732,56.9196
1500845935.731,56.9196
1500845936.731,56.9578
1500845937.734,56.9349
1500845938.734,56.9578
1500845939.733,56.9730
1500845940.733,56.9730
1500845941.732,56.9883
1500845942.732,57.0035
1500845943.735,57.0188
1500845944.735,57.0341
1500845945.734,57.0341
1500845946.734,57.0569
1500845947.733,57.0417
1500845948.733,57.0569
1500845949.732,57.0646
