timestamp,lm399,temp_c,humidity
1516411784.93,19969.748,20.430,50.770
1516411787.92,19969.761,20.441,50.778
1516411790.92,19969.759,20.452,50.778
1516411794.92,19969.759,20.441,50.763
1516411797.92,19969.760,20.463,50.786
1516411800.92,19969.759,20.441,50.778
1516411804.92,19969.753,20.420,50.778
1516411807.92,19969.750,20.452,50.786
1516411810.92,19969.749,20.420,50.770
1516411814.92,19969.758,20.441,50.770
1516411817.92,19969.755,20.441,50.786
1516411820.92,19969.763,20.463,50.801
1516411824.92,19969.742,20.473,50.801
1516411827.92,19969.746,20.463,50.801
1516411831.91,19969.750,20.452,50.786
1516411834.92,19969.739,20.452,50.786
1516411837.92,19969.742,20.441,50.770
1516411841.91,19969.754,20.463,50.770
1516411844.92,19969.755,20.463,50.786
1516411847.92,19969.746,20.452,50.778
1516411851.91,19969.740,20.463,50.778
1516411854.91,19969.753,20.473,50.786
1516411857.91,19969.768,20.463,50.770
1516411861.91,19969.755,20.473,50.763
1516411864.91,19969.748,20.452,50.755
1516411867.91,19969.739,20.484,50.755
1516411871.91,19969.741,20.484,50.755
1516411874.91,19969.764,20.484,50.740
1516411877.91,19969.760,20.463,50.747
1516411881.91,19969.735,20.473,50.740
1516411884.91,19969.750,20.484,50.717
1516411888.91,19969.742,20.484,50.717
1516411891.91,19969.759,20.495,50.709
1516411894.91,19969.753,20.495,50.694
1516411898.91,19969.753,20.484,50.717
1516411901.9,19969.750,20.495,50.732
1516411904.9,19969.761,20.473,50.747
1516411908.91,19969.761,20.463,50.740
1516411911.9,19969.758,20.505,50.740
1516411914.9,19969.749,20.484,50.725
1516411918.9,19969.745,20.473,50.725
1516411921.9,19969.755,20.495,50.717
1516411924.9,19969.742,20.505,50.717
1516411928.9,19969.755,20.505,50.694
1516411931.9,19969.767,20.505,50.694
1516411934.9,19969.759,20.495,50.709
1516411938.9,19969.753,20.484,50.702
1516411941.9,19969.746,20.484,50.709
1516411945.9,19969.744,20.473,50.702
1516411948.9,19969.744,20.495,50.679
1516411951.9,19969.736,20.495,50.709
1516411955.89,19969.740,20.484,50.702
1516411958.9,19969.749,20.495,50.702
1516411961.9,19969.758,20.495,50.686
1516411965.89,19969.748,20.505,50.694
1516411968.89,19969.742,20.495,50.709
1516411971.9,19969.765,20.495,50.679
1516411975.89,19969.755,20.516,50.679
1516411978.89,19969.746,20.505,50.671
1516411981.89,19969.745,20.516,50.679
1516411985.89,19969.768,20.495,50.686
1516411988.89,19969.750,20.495,50.671
1516411991.89,19969.750,20.516,50.679
1516411995.89,19969.742,20.505,50.671
1516411998.89,19969.755,20.505,50.656
1516412002.89,19969.750,20.505,50.656
1516412005.89,19969.783,20.527,50.656
1516412008.89,19969.745,20.516,50.648
1516412012.89,19969.767,20.537,50.618
1516412015.89,19969.750,20.516,50.648
1516412018.89,19969.773,20.516,50.633
1516412022.89,19969.754,20.527,50.633
1516412025.88,19969.765,20.527,50.633
1516412028.88,19969.755,20.527,50.625
1516412032.89,19969.755,20.527,50.633
1516412035.88,19969.753,20.527,50.633
1516412038.88,19969.758,20.537,50.625
1516412042.88,19969.754,20.537,50.610
1516412045.88,19969.761,20.527,50.618
1516412048.88,19969.772,20.537,50.610
1516412052.88,19969.769,20.527,50.602
1516412055.88,19969.751,20.548,50.595
1516412059.88,19969.768,20.527,50.587
1516412062.88,19969.764,20.537,50.610
1516412065.88,19969.753,20.548,50.587
1516412069.88,19969.769,20.548,50.602
1516412072.88,19969.773,20.505,50.610
1516412075.88,19969.768,20.527,50.602
1516412079.88,19969.754,20.516,50.595
1516412082.88,19969.773,20.527,50.610
1516412085.88,19969.768,20.527,50.595
1516412089.87,19969.775,20.527,50.610
1516412092.88,19969.772,20.516,50.610
1516412095.88,19969.760,20.548,50.610
1516412099.87,19969.763,20.527,50.610
1516412102.87,19969.774,20.559,50.618
1516412105.87,19969.761,20.527,50.602
1516412109.87,19969.759,20.537,50.610
1516412112.87,19969.772,20.537,50.602
1516412115.87,19969.756,20.548,50.602
1516412119.87,19969.756,20.537,50.602
1516412122.87,19969.758,20.559,50.610
1516412126.87,19969.764,20.548,50.587
1516412129.87,19969.746,20.537,50.580
1516412132.87,19969.769,20.505,50.610
1516412136.87,19969.750,20.537,50.572
1516412139.87,19969.750,20.548,50.580
1516412142.87,19969.753,20.559,50.587
1516412146.87,19969.760,20.548,50.587
1516412149.86,19969.770,20.548,50.580
1516412152.86,19969.761,20.559,50.572
1516412156.87,19969.765,20.559,50.557
1516412159.86,19969.770,20.559,50.572
1516412162.86,19969.778,20.559,50.557
1516412166.86,19969.758,20.537,50.549
1516412169.86,19969.759,20.548,50.541
1516412172.86,19969.764,20.537,50.526
1516412176.86,19969.769,20.548,50.534
1516412179.86,19969.768,20.559,50.526
1516412183.86,19969.745,20.559,50.526
1516412186.86,19969.749,20.548,50.526
1516412189.86,19969.774,20.559,50.534
1516412193.86,19969.753,20.569,50.534
1516412196.86,19969.755,20.559,50.526
1516412199.86,19969.755,20.548,50.534
1516412203.86,19969.742,20.559,50.526
1516412206.86,19969.758,20.559,50.534
1516412209.86,19969.746,20.559,50.541
1516412213.85,19969.756,20.559,50.526
1516412216.86,19969.764,20.569,50.526
1516412219.85,19969.758,20.559,50.526
1516412223.85,19969.759,20.559,50.534
1516412226.86,19969.764,20.559,50.526
1516412229.85,19969.758,20.559,50.526
1516412233.85,19969.761,20.559,50.541
1516412236.85,19969.755,20.548,50.519
1516412240.85,19969.777,20.569,50.519
1516412243.85,19969.745,20.559,50.511
1516412246.85,19969.750,20.591,50.503
1516412250.85,19969.758,20.559,50.511
1516412253.85,19969.760,20.559,50.496
1516412256.85,19969.767,20.569,50.496
1516412260.85,19969.775,20.580,50.503
1516412263.85,19969.770,20.569,50.511
1516412266.85,19969.758,20.559,50.511
1516412270.85,19969.756,20.559,50.511
1516412273.84,19969.742,20.559,50.511
1516412276.85,19969.763,20.580,50.503
1516412280.85,19969.760,20.580,50.496
1516412283.84,19969.773,20.559,50.496
1516412286.84,19969.753,20.548,50.503
1516412290.84,19969.794,20.580,50.496
1516412293.84,19969.750,20.580,50.480
1516412297.84,19969.759,20.569,50.480
1516412300.84,19969.754,20.569,50.503
1516412303.84,19969.758,20.559,50.488
1516412307.84,19969.765,20.580,50.511
1516412310.84,19969.745,20.569,50.496
1516412313.84,19969.742,20.548,50.480
1516412317.84,19969.744,20.580,50.473
1516412320.84,19969.760,20.580,50.473
1516412323.84,19969.745,20.580,50.480
1516412327.84,19969.748,20.569,50.465
1516412330.84,19969.742,20.569,50.473
1516412333.84,19969.758,20.580,50.480
1516412337.83,19969.748,20.591,50.465
1516412340.84,19969.753,20.569,50.465
1516412343.83,19969.753,20.569,50.465
1516412347.83,19969.748,20.591,50.480
1516412350.83,19969.735,20.580,50.450
1516412354.83,19969.751,20.559,50.480
1516412357.83,19969.739,20.580,50.480
1516412360.83,19969.758,20.569,50.480
1516412364.83,19969.753,20.569,50.511
1516412367.83,19969.750,20.580,50.526
1516412370.83,19969.765,20.580,50.526
1516412374.83,19969.755,20.580,50.549
1516412377.83,19969.770,20.580,50.534
1516412380.83,19969.778,20.569,50.557
1516412384.83,19969.750,20.580,50.541
1516412387.83,19969.759,20.569,50.541
1516412390.83,19969.750,20.559,50.557
1516412394.83,19969.765,20.559,50.534
1516412397.82,19969.765,20.569,50.541
1516412400.82,19969.748,20.580,50.526
1516412404.83,19969.760,20.591,50.511
1516412407.82,19969.742,20.591,50.511
1516412411.83,19969.740,20.602,50.503
1516412414.82,19969.773,20.580,50.511
1516412417.82,19969.744,20.602,50.496
1516412421.82,19969.768,20.580,50.488
1516412424.82,19969.755,20.580,50.465
1516412427.82,19969.745,20.580,50.480
1516412431.82,19969.751,20.602,50.473
1516412434.82,19969.730,20.602,50.480
1516412437.82,19969.748,20.602,50.465
1516412441.82,19969.755,20.580,50.480
1516412444.82,19969.755,20.591,50.465
1516412447.82,19969.754,20.602,50.480
1516412451.82,19969.741,20.591,50.480
1516412454.82,19969.740,20.602,50.465
1516412457.82,19969.742,20.602,50.473
1516412461.82,19969.759,20.591,50.450
1516412464.82,19969.749,20.591,50.450
1516412468.81,19969.749,20.612,50.458
1516412471.81,19969.723,20.602,50.450
1516412474.82,19969.746,20.602,50.442
1516412478.81,19969.740,20.612,50.442
1516412481.81,19969.742,20.623,50.442
1516412484.81,19969.745,20.612,50.419
1516412488.81,19969.750,20.591,50.419
1516412491.81,19969.760,20.602,50.435
1516412494.81,19969.741,20.602,50.419
1516412498.81,19969.739,20.602,50.419
1516412501.81,19969.745,20.623,50.412
1516412504.81,19969.753,20.602,50.412
1516412508.81,19969.750,20.612,50.427
1516412511.81,19969.758,20.612,50.419
1516412514.81,19969.748,20.612,50.427
1516412518.81,19969.768,20.634,50.419
1516412521.8,19969.755,20.623,50.427
1516412525.81,19969.753,20.623,50.419
1516412528.81,19969.758,20.634,50.442
1516412531.8,19969.764,20.623,50.404
1516412535.8,19969.742,20.602,50.404
1516412538.8,19969.755,20.612,50.396
1516412541.8,19969.746,20.602,50.412
1516412545.8,19969.763,20.612,50.389
1516412548.8,19969.761,20.591,50.389
1516412551.8,19969.745,20.591,50.389
1516412555.8,19969.755,20.602,50.389
1516412558.8,19969.755,20.569,50.389
1516412561.8,19969.760,20.602,50.396
1516412565.8,19969.758,20.580,50.412
1516412568.8,19969.742,20.569,50.427
1516412571.8,19969.755,20.580,50.404
1516412575.8,19969.745,20.580,50.427
1516412578.8,19969.770,20.591,50.419
1516412582.8,19969.765,20.569,50.419
1516412585.79,19969.765,20.569,50.450
1516412588.8,19969.765,20.559,50.442
1516412592.79,19969.751,20.559,50.450
1516412595.79,19969.759,20.569,50.450
1516412598.8,19969.753,20.580,50.450
1516412602.79,19969.763,20.569,50.465
1516412605.79,19969.758,20.569,50.458
1516412608.79,19969.754,20.569,50.465
1516412612.79,19969.750,20.559,50.496
1516412615.79,19969.755,20.548,50.488
1516412618.79,19969.756,20.559,50.503
1516412622.79,19969.763,20.569,50.503
1516412625.79,19969.755,20.559,50.511
1516412628.79,19969.768,20.559,50.519
1516412632.79,19969.749,20.537,50.511
1516412635.79,19969.770,20.537,50.511
1516412639.79,19969.760,20.559,50.511
1516412642.79,19969.759,20.537,50.534
1516412645.78,19969.753,20.548,50.526
1516412649.79,19969.760,20.548,50.526
1516412652.79,19969.746,20.548,50.541
1516412655.78,19969.753,20.559,50.541
1516412659.79,19969.760,20.548,50.526
1516412662.78,19969.763,20.537,50.549
1516412665.78,19969.755,20.559,50.541
1516412669.78,19969.755,20.548,50.534
1516412672.78,19969.750,20.527,50.534
1516412675.78,19969.745,20.548,50.549
1516412679.78,19969.773,20.537,50.541
1516412682.78,19969.765,20.559,50.541
1516412685.78,19969.759,20.527,50.557
1516412689.78,19969.779,20.537,50.572
1516412692.78,19969.778,20.537,50.572
1516412696.78,19969.740,20.537,50.564
1516412699.78,19969.773,20.537,50.572
1516412702.78,19969.759,20.527,50.557
1516412706.78,19969.772,20.527,50.572
1516412709.78,19969.745,20.527,50.587
1516412712.78,19969.758,20.516,50.580
1516412716.77,19969.756,20.527,50.595
1516412719.77,19969.751,20.548,50.610
1516412722.78,19969.754,20.537,50.572
1516412726.77,19969.755,20.516,50.572
1516412729.77,19969.764,20.527,50.572
1516412732.77,19969.758,20.559,50.572
1516412736.77,19969.760,20.516,50.587
1516412739.77,19969.770,20.527,50.572
1516412742.77,19969.750,20.537,50.564
1516412746.77,19969.755,20.537,50.587
1516412749.77,19969.781,20.537,50.602
1516412753.77,19969.760,20.537,50.587
1516412756.77,19969.745,20.516,50.587
1516412759.77,19969.744,20.527,50.595
1516412763.77,19969.765,20.527,50.587
1516412766.77,19969.770,20.537,50.587
1516412769.76,19969.749,20.537,50.587
1516412773.77,19969.760,20.516,50.587
1516412776.77,19969.740,20.537,50.602
1516412779.76,19969.763,20.548,50.602
1516412783.77,19969.753,20.537,50.610
1516412786.76,19969.767,20.527,50.602
1516412789.76,19969.753,20.516,50.602
1516412793.76,19969.758,20.537,50.610
1516412796.76,19969.758,20.516,50.580
1516412799.76,19969.750,20.516,50.602
1516412803.76,19969.767,20.537,50.602
1516412806.76,19969.748,20.537,50.610
1516412810.76,19969.760,20.527,50.602
1516412813.76,19969.749,20.537,50.602
1516412816.76,19969.748,20.516,50.602
1516412820.76,19969.778,20.516,50.602
1516412823.76,19969.742,20.527,50.602
1516412826.76,19969.759,20.516,50.587
1516412830.76,19969.740,20.537,50.602
1516412833.76,19969.754,20.527,50.618
1516412836.76,19969.748,20.527,50.625
1516412840.75,19969.760,20.516,50.618
1516412843.76,19969.760,20.516,50.633
1516412846.76,19969.763,20.516,50.618
1516412850.75,19969.760,20.527,50.618
1516412853.75,19969.769,20.527,50.633
1516412856.75,19969.770,20.516,50.625
1516412860.75,19969.761,20.527,50.625
1516412863.75,19969.770,20.516,50.633
1516412867.75,19969.763,20.527,50.633
1516412870.75,19969.768,20.516,50.641
1516412873.75,19969.758,20.527,50.633
1516412877.75,19969.759,20.495,50.618
1516412880.75,19969.763,20.516,50.648
1516412883.75,19969.767,20.505,50.648
1516412887.75,19969.770,20.495,50.625
1516412890.75,19969.753,20.516,50.641
1516412893.75,19969.754,20.516,50.610
1516412897.75,19969.748,20.516,50.641
1516412900.75,19969.768,20.527,50.633
1516412903.74,19969.755,20.505,50.625
1516412907.75,19969.750,20.527,50.618
1516412910.74,19969.755,20.516,50.633
1516412913.74,19969.735,20.516,50.633
1516412917.74,19969.755,20.516,50.648
1516412920.74,19969.765,20.516,50.618
1516412923.74,19969.758,20.548,50.633
1516412927.74,19969.765,20.516,50.633
1516412930.74,19969.748,20.516,50.641
1516412934.74,19969.753,20.527,50.648
1516412937.74,19969.768,20.516,50.625
1516412940.74,19969.737,20.516,50.641
1516412944.74,19969.750,20.516,50.618
1516412947.74,19969.760,20.516,50.648
1516412950.74,19969.760,20.527,50.633
1516412954.74,19969.753,20.516,50.633
1516412957.74,19969.775,20.516,50.648
1516412960.74,19969.768,20.505,50.633
1516412964.73,19969.774,20.516,50.656
1516412967.73,19969.740,20.516,50.664
1516412970.74,19969.760,20.505,50.664
1516412974.73,19969.775,20.516,50.664
1516412977.73,19969.755,20.516,50.664
1516412980.73,19969.760,20.516,50.664
1516412984.73,19969.775,20.505,50.664
1516412987.73,19969.758,20.505,50.664
1516412991.73,19969.753,20.495,50.648
1516412994.73,19969.755,20.505,50.656
1516412997.73,19969.753,20.505,50.656
1516413001.73,19969.778,20.495,50.656
1516413004.73,19969.750,20.516,50.679
1516413007.73,19969.758,20.537,50.656
1516413011.73,19969.765,20.516,50.664
1516413014.73,19969.755,20.516,50.679
1516413017.72,19969.758,20.516,50.671
1516413021.73,19969.754,20.495,50.679
1516413024.73,19969.764,20.484,50.664
1516413027.72,19969.761,20.505,50.694
1516413031.73,19969.772,20.516,50.679
1516413034.72,19969.765,20.516,50.679
1516413037.72,19969.760,20.516,50.664
1516413041.72,19969.755,20.516,50.671
1516413044.72,19969.753,20.505,50.664
1516413048.72,19969.755,20.495,50.664
1516413051.72,19969.775,20.516,50.664
1516413054.72,19969.737,20.505,50.656
1516413058.72,19969.775,20.484,50.671
1516413061.72,19969.767,20.484,50.671
1516413064.72,19969.763,20.505,50.664
1516413068.72,19969.767,20.505,50.671
1516413071.72,19969.753,20.495,50.671
1516413074.72,19969.770,20.516,50.671
1516413078.72,19969.760,20.516,50.671
1516413081.72,19969.755,20.516,50.671
1516413084.72,19969.769,20.495,50.679
1516413088.71,19969.763,20.516,50.664
1516413091.71,19969.755,20.505,50.664
1516413094.72,19969.779,20.495,50.648
1516413098.71,19969.753,20.516,50.664
1516413101.71,19969.748,20.495,50.664
1516413105.71,19969.755,20.505,50.664
1516413108.71,19969.758,20.505,50.664
1516413111.71,19969.758,20.495,50.679
1516413115.71,19969.758,20.484,50.671
1516413118.71,19969.742,20.495,50.679
1516413121.71,19969.750,20.516,50.679
1516413125.71,19969.761,20.505,50.679
1516413128.71,19969.769,20.495,50.679
1516413131.71,19969.763,20.484,50.679
1516413135.71,19969.756,20.505,50.694
1516413138.71,19969.768,20.495,50.694
1516413141.7,19969.772,20.484,50.717
1516413145.71,19969.760,20.516,50.702
1516413148.71,19969.773,20.473,50.709
1516413151.7,19969.745,20.505,50.709
1516413155.71,19969.763,20.495,50.717
1516413158.7,19969.765,20.505,50.709
1516413162.7,19969.763,20.516,50.709
1516413165.7,19969.769,20.495,50.717
1516413168.7,19969.765,20.495,50.702
1516413172.7,19969.740,20.505,50.702
1516413175.7,19969.760,20.495,50.694
1516413178.7,19969.758,20.484,50.694
1516413182.7,19969.748,20.505,50.694
1516413185.7,19969.753,20.505,50.694
1516413188.7,19969.750,20.495,50.717
1516413192.7,19969.759,20.505,50.717
1516413195.7,19969.745,20.505,50.709
1516413198.7,19969.765,20.495,50.709
1516413202.7,19969.765,20.505,50.717
1516413205.7,19969.770,20.495,50.717
1516413208.7,19969.742,20.495,50.717
1516413212.69,19969.753,20.516,50.717
1516413215.7,19969.765,20.484,50.717
1516413219.69,19969.749,20.495,50.725
1516413222.69,19969.746,20.484,50.694
1516413225.69,19969.765,20.484,50.702
1516413229.69,19969.741,20.484,50.709
1516413232.69,19969.740,20.516,50.725
1516413235.69,19969.761,20.516,50.702
1516413239.69,19969.742,20.495,50.702
1516413242.69,19969.764,20.495,50.702
1516413245.69,19969.745,20.505,50.702
1516413249.69,19969.759,20.495,50.702
1516413252.69,19969.789,20.495,50.694
1516413255.69,19969.768,20.484,50.709
1516413259.69,19969.778,20.495,50.725
1516413262.69,19969.765,20.495,50.709
1516413265.69,19969.748,20.484,50.717
1516413269.69,19969.763,20.473,50.725
1516413272.69,19969.753,20.484,50.709
1516413276.68,19969.758,20.495,50.694
1516413279.69,19969.750,20.495,50.694
1516413282.68,19969.772,20.495,50.702
1516413286.68,19969.789,20.473,50.694
1516413289.68,19969.753,20.484,50.702
1516413292.68,19969.753,20.484,50.709
1516413296.68,19969.753,20.484,50.717
1516413299.68,19969.740,20.505,50.709
1516413302.68,19969.749,20.505,50.709
1516413306.68,19969.768,20.484,50.717
1516413309.68,19969.730,20.495,50.732
1516413312.68,19969.767,20.505,50.725
1516413316.68,19969.755,20.495,50.725
1516413319.68,19969.769,20.484,50.694
1516413322.68,19969.753,20.484,50.740
1516413326.68,19969.758,20.484,50.740
1516413329.68,19969.735,20.484,50.755
1516413333.68,19969.758,20.473,50.725
1516413336.67,19969.745,20.505,50.717
1516413339.68,19969.758,20.484,50.725
1516413343.67,19969.765,20.495,50.725
1516413346.67,19969.748,20.484,50.717
1516413349.67,19969.763,20.495,50.717
1516413353.67,19969.755,20.495,50.732
1516413356.67,19969.768,20.484,50.717
1516413359.67,19969.753,20.495,50.732
1516413363.67,19969.763,20.484,50.732
1516413366.67,19969.745,20.484,50.717
1516413369.67,19969.760,20.484,50.709
1516413373.67,19969.761,20.484,50.725
1516413376.67,19969.773,20.505,50.717
1516413379.67,19969.758,20.495,50.725
1516413383.67,19969.759,20.484,50.747
1516413386.67,19969.756,20.495,50.740
1516413390.67,19969.758,20.473,50.755
1516413393.67,19969.755,20.484,50.747
1516413396.67,19969.765,20.484,50.763
1516413400.66,19969.742,20.484,50.763
1516413403.67,19969.742,20.495,50.763
1516413406.66,19969.765,20.484,50.763
1516413410.66,19969.751,20.495,50.770
1516413413.66,19969.748,20.495,50.770
1516413416.66,19969.760,20.495,50.763
1516413420.66,19969.773,20.484,50.770
1516413423.66,19969.751,20.516,50.763
1516413426.66,19969.761,20.495,50.786
1516413430.66,19969.744,20.495,50.763
1516413433.66,19969.760,20.495,50.747
1516413436.66,19969.750,20.484,50.732
1516413440.66,19969.748,20.473,50.740
1516413443.66,19969.750,20.484,50.740
1516413447.66,19969.737,20.484,50.717
1516413450.66,19969.746,20.505,50.747
1516413453.66,19969.753,20.495,50.747
1516413457.66,19969.745,20.473,50.725
1516413460.65,19969.768,20.495,50.755
1516413463.65,19969.755,20.495,50.740
1516413467.65,19969.755,20.505,50.747
1516413470.65,19969.744,20.484,50.747
1516413473.65,19969.769,20.484,50.732
1516413477.65,19969.750,20.505,50.709
1516413480.65,19969.758,20.495,50.725
1516413483.65,19969.767,20.516,50.717
1516413487.65,19969.764,20.495,50.732
1516413490.65,19969.769,20.484,50.747
1516413493.65,19969.760,20.495,50.755
1516413497.65,19969.753,20.527,50.740
1516413500.65,19969.751,20.505,50.740
1516413504.65,19969.761,20.495,50.717
1516413507.65,19969.750,20.495,50.717
1516413510.65,19969.760,20.484,50.702
1516413514.65,19969.751,20.516,50.694
1516413517.65,19969.749,20.495,50.717
1516413520.65,19969.750,20.505,50.694
1516413524.65,19969.754,20.516,50.679
1516413527.65,19969.751,20.516,50.664
1516413530.64,19969.744,20.527,50.648
1516413534.64,19969.753,20.537,50.648
1516413537.64,19969.754,20.516,50.641
1516413540.64,19969.748,20.527,50.648
1516413544.64,19969.751,20.505,50.648
1516413547.64,19969.767,20.516,50.648
1516413550.64,19969.739,20.537,50.656
1516413554.64,19969.749,20.516,50.633
1516413557.64,19969.734,20.516,50.648
1516413561.64,19969.740,20.548,50.625
1516413564.64,19969.742,20.548,50.618
1516413567.64,19969.756,20.559,50.633
1516413571.64,19969.760,20.527,50.633
1516413574.64,19969.740,20.548,50.633
1516413577.64,19969.760,20.559,50.633
1516413581.64,19969.739,20.537,50.641
1516413584.63,19969.761,20.537,50.648
1516413587.64,19969.751,20.516,50.641
1516413591.63,19969.745,20.527,50.648
1516413594.63,19969.732,20.537,50.656
1516413597.63,19969.748,20.537,50.618
1516413601.63,19969.767,20.559,50.641
1516413604.63,19969.745,20.548,50.641
1516413607.63,19969.740,20.537,50.625
1516413611.63,19969.741,20.537,50.625
1516413614.63,19969.755,20.548,50.641
1516413618.63,19969.736,20.548,50.625
1516413621.63,19969.742,20.537,50.610
1516413624.63,19969.742,20.548,50.602
1516413628.63,19969.746,20.548,50.602
1516413631.63,19969.749,20.569,50.595
1516413634.63,19969.755,20.537,50.610
1516413638.63,19969.767,20.548,50.595
1516413641.63,19969.732,20.559,50.610
1516413644.63,19969.765,20.527,50.610
1516413648.62,19969.744,20.548,50.610
1516413651.63,19969.750,20.569,50.610
1516413654.62,19969.748,20.569,50.595
1516413658.62,19969.748,20.548,50.610
1516413661.62,19969.750,20.548,50.618
1516413664.62,19969.744,20.548,50.618
1516413668.62,19969.761,20.580,50.610
1516413671.62,19969.736,20.559,50.610
1516413674.62,19969.732,20.559,50.610
1516413678.62,19969.755,20.537,50.610
1516413681.62,19969.750,20.548,50.610
1516413685.62,19969.740,20.569,50.625
1516413688.62,19969.735,20.548,50.610
1516413691.62,19969.751,20.548,50.587
1516413695.62,19969.753,20.559,50.580
1516413698.62,19969.750,20.559,50.587
1516413701.62,19969.742,20.559,50.595
1516413705.62,19969.748,20.548,50.572
1516413708.61,19969.750,20.580,50.564
1516413711.62,19969.760,20.569,50.572
1516413715.61,19969.748,20.569,50.557
1516413718.61,19969.745,20.580,50.572
1516413721.61,19969.760,20.580,50.557
1516413725.61,19969.750,20.559,50.557
1516413728.61,19969.742,20.580,50.564
1516413731.61,19969.761,20.559,50.557
1516413735.61,19969.768,20.580,50.541
1516413738.61,19969.742,20.569,50.549
1516413742.61,19969.750,20.580,50.541
1516413745.61,19969.742,20.591,50.541
1516413748.61,19969.735,20.591,50.519
1516413752.61,19969.740,20.580,50.519
1516413755.61,19969.765,20.569,50.526
1516413758.61,19969.760,20.591,50.519
1516413762.61,19969.732,20.569,50.526
1516413765.61,19969.750,20.580,50.511
1516413768.61,19969.745,20.580,50.488
1516413772.6,19969.753,20.591,50.496
1516413775.61,19969.748,20.591,50.519
1516413778.6,19969.746,20.580,50.511
1516413782.6,19969.750,20.602,50.496
1516413785.6,19969.750,20.602,50.496
1516413788.6,19969.753,20.602,50.488
1516413792.6,19969.746,20.602,50.496
1516413795.6,19969.735,20.602,50.488
1516413799.6,19969.750,20.612,50.480
1516413802.6,19969.746,20.623,50.480
1516413805.6,19969.750,20.623,50.480
1516413809.6,19969.750,20.580,50.473
1516413812.6,19969.737,20.612,50.465
1516413815.6,19969.755,20.602,50.480
1516413819.6,19969.748,20.602,50.480
1516413822.6,19969.759,20.612,50.450
1516413825.6,19969.751,20.612,50.458
1516413829.6,19969.770,20.612,50.450
1516413832.59,19969.737,20.623,50.458
1516413835.6,19969.761,20.623,50.458
1516413839.59,19969.774,20.612,50.419
1516413842.59,19969.760,20.623,50.442
1516413845.59,19969.759,20.623,50.435
1516413849.59,19969.769,20.602,50.427
1516413852.59,19969.768,20.623,50.419
1516413856.59,19969.751,20.634,50.412
1516413859.59,19969.763,20.623,50.419
1516413862.59,19969.773,20.612,50.419
1516413866.59,19969.750,20.612,50.427
1516413869.59,19969.753,20.623,50.419
1516413872.59,19969.740,20.623,50.412
1516413876.59,19969.744,20.602,50.427
1516413879.59,19969.749,20.623,50.435
1516413882.59,19969.758,20.602,50.419
1516413886.59,19969.760,20.623,50.450
1516413889.59,19969.737,20.623,50.419
1516413892.58,19969.753,20.623,50.442
1516413896.59,19969.751,20.634,50.412
1516413899.59,19969.742,20.634,50.435
1516413902.58,19969.765,20.644,50.427
1516413906.59,19969.748,20.644,50.435
1516413909.58,19969.740,20.623,50.442
1516413913.58,19969.765,20.623,50.419
1516413916.58,19969.753,20.602,50.412
1516413919.58,19969.755,20.602,50.389
1516413923.58,19969.772,20.580,50.351
1516413926.58,19969.739,20.602,50.366
1516413929.58,19969.748,20.612,50.389
1516413933.58,19969.742,20.591,50.374
1516413936.58,19969.732,20.612,50.374
1516413939.58,19969.755,20.591,50.335
1516413943.58,19969.737,20.580,50.335
1516413946.58,19969.763,20.580,50.320
1516413949.58,19969.758,20.591,50.313
1516413953.58,19969.735,20.602,50.313
1516413956.58,19969.745,20.591,50.320
1516413959.58,19969.742,20.623,50.328
1516413963.57,19969.760,20.602,50.320
1516413966.57,19969.750,20.580,50.335
1516413970.58,19969.754,20.591,50.305
1516413973.57,19969.751,20.580,50.313
1516413976.57,19969.758,20.580,50.313
1516413980.57,19969.755,20.580,50.313
1516413983.57,19969.748,20.580,50.320
1516413986.57,19969.746,20.580,50.328
1516413990.57,19969.734,20.580,50.328
1516413993.57,19969.744,20.580,50.320
1516413996.57,19969.748,20.591,50.335
1516414000.57,19969.735,20.602,50.335
1516414003.57,19969.745,20.580,50.351
1516414006.57,19969.742,20.591,50.335
1516414010.57,19969.750,20.591,50.343
1516414013.57,19969.754,20.580,50.358
1516414016.56,19969.763,20.591,50.374
1516414020.57,19969.750,20.580,50.374
1516414023.57,19969.760,20.569,50.381
1516414027.56,19969.735,20.569,50.389
1516414030.56,19969.772,20.580,50.396
1516414033.56,19969.760,20.580,50.412
1516414037.56,19969.755,20.591,50.404
1516414040.56,19969.744,20.591,50.404
1516414043.56,19969.748,20.591,50.396
1516414047.56,19969.760,20.602,50.381
1516414050.56,19969.748,20.591,50.389
1516414053.56,19969.745,20.569,50.374
1516414057.56,19969.755,20.602,50.396
1516414060.56,19969.765,20.591,50.396
1516414063.56,19969.745,20.612,50.389
1516414067.56,19969.737,20.591,50.381
1516414070.56,19969.737,20.602,50.389
1516414073.56,19969.758,20.623,50.366
1516414077.56,19969.735,20.602,50.374
1516414080.55,19969.763,20.591,50.381
1516414084.56,19969.753,20.591,50.374
1516414087.55,19969.748,20.612,50.374
1516414090.55,19969.773,20.591,50.389
1516414094.56,19969.770,20.602,50.381
1516414097.55,19969.748,20.602,50.366
1516414100.55,19969.758,20.602,50.374
1516414104.55,19969.772,20.612,50.389
1516414107.55,19969.751,20.634,50.351
1516414110.55,19969.758,20.612,50.374
1516414114.55,19969.787,20.623,50.389
1516414117.55,19969.739,20.623,50.374
1516414120.55,19969.751,20.612,50.389
1516414124.55,19969.765,20.591,50.404
