timestamp,svrt
1509847219.165,10000022.0
1509847222.517,10000028.0
1509847225.869,10000020.0
1509847229.222,10000022.0
1509847232.573,10000020.0
1509847235.926,10000019.0
1509847239.277,10000021.0
1509847242.629,10000020.0
1509847245.982,10000022.0
1509847249.333,10000024.0
1509847252.686,10000026.0
1509847256.037,10000021.0
1509847259.390,10000023.0
1509847262.742,10000020.0
1509847266.094,10000022.0
1509847269.446,10000023.0
1509847272.798,10000021.0
1509847276.150,10000021.0
1509847279.502,10000021.0
1509847282.855,10000021.0
1509847286.206,10000019.0
1509847289.559,10000020.0
1509847292.911,10000023.0
1509847296.263,10000023.0
1509847299.615,10000024.0
1509847302.966,10000023.0
1509847306.319,10000020.0
1509847309.671,10000021.0
1509847313.023,10000024.0
1509847316.376,10000022.0
1509847319.728,10000025.0
1509847323.079,10000024.0
1509847326.432,10000022.0
1509847329.783,10000022.0
1509847333.136,10000024.0
1509847336.487,10000021.0
1509847339.840,10000022.0
1509847343.192,10000024.0
1509847346.544,10000022.0
1509847349.896,10000023.0
1509847353.249,10000029.0
1509847356.600,10000028.0
1509847359.953,10000032.0
1509847363.304,10000028.0
1509847366.657,10000026.0
1509847370.009,10000022.0
1509847373.361,10000026.0
1509847376.713,10000025.0
1509847380.065,10000025.0
1509847383.417,10000026.0
1509847386.769,10000034.0
1509847390.122,10000031.0
1509847393.473,10000025.0
1509847396.826,10000023.0
1509847400.177,10000019.0
1509847403.530,10000019.0
1509847406.882,10000018.0
1509847410.234,10000019.0
1509847413.586,10000020.0
1509847416.938,10000024.0
1509847420.290,10000024.0
1509847423.643,10000026.0
1509847426.994,10000028.0
1509847430.347,10000029.0
1509847433.698,10000022.0
1509847437.051,10000020.0
1509847440.403,10000019.0
1509847443.754,10000019.0
1509847447.107,10000019.0
1509847450.458,10000022.0
1509847453.811,10000019.0
1509847457.163,10000016.0
1509847460.515,10000017.0
1509847463.867,10000015.0
1509847467.219,10000014.0
1509847470.571,10000015.0
1509847473.924,10000014.0
1509847477.275,10000011.0
1509847480.628,10000019.0
1509847483.979,10000016.0
1509847487.332,10000020.0
1509847490.684,10000021.0
1509847494.036,10000021.0
1509847497.388,10000020.0
1509847500.740,10000025.0
1509847504.092,10000022.0
1509847507.445,10000019.0
1509847510.796,10000017.0
1509847514.148,10000020.0
1509847517.501,10000025.0
1509847520.853,10000031.0
1509847524.205,10000033.0
1509847527.557,10000030.0
1509847530.909,10000026.0
1509847534.262,10000024.0
1509847537.613,10000023.0
1509847540.965,10000024.0
1509847544.317,10000025.0
1509847547.669,10000031.0
1509847551.022,10000024.0
1509847554.373,10000024.0
1509847557.726,10000020.0
1509847561.078,10000015.0
1509847564.430,10000009.0
1509847567.782,10000009.0
1509847571.134,10000015.0
1509847574.486,10000010.0
1509847577.838,10000009.0
1509847581.190,10000010.0
1509847584.543,10000021.0
1509847587.894,10000016.0
1509847591.247,10000015.0
1509847594.598,10000008.0
1509847597.951,10000016.0
1509847601.303,10000019.0
1509847604.655,10000017.0
1509847608.007,10000023.0
1509847611.360,10000019.0
1509847614.711,10000024.0
1509847618.063,10000027.0
1509847621.415,10000020.0
1509847624.768,10000017.0
1509847628.120,10000017.0
1509847631.472,10000014.0
1509847634.823,10000024.0
1509847638.176,10000017.0
1509847641.528,10000022.0
1509847644.880,10000017.0
1509847648.232,10000010.0
1509847651.584,10000017.0
1509847654.936,10000014.0
1509847658.289,10000012.0
1509847661.640,10000011.0
1509847664.993,10000012.0
1509847668.344,10000013.0
1509847671.697,10000015.0
1509847675.048,10000009.0
1509847678.401,10000014.0
1509847681.753,10000018.0
1509847685.105,10000026.0
1509847688.457,10000029.0
1509847691.810,10000018.0
1509847695.161,10000017.0
1509847698.514,10000016.0
1509847701.865,10000016.0
1509847705.218,10000020.0
1509847708.570,10000024.0
1509847711.922,10000010.0
1509847715.274,10000011.0
1509847718.625,10000009.0
1509847721.978,10000015.0
1509847725.330,10000013.0
1509847728.682,10000014.0
1509847732.034,10000012.0
1509847735.387,10000019.0
1509847738.738,10000023.0
1509847742.091,10000018.0
1509847745.442,10000018.0
1509847748.795,10000018.0
1509847752.147,10000018.0
1509847755.498,10000022.0
1509847758.851,10000024.0
1509847762.203,10000022.0
1509847765.555,10000022.0
1509847768.907,10000024.0
1509847772.259,10000021.0
1509847775.611,10000021.0
1509847778.964,10000022.0
1509847782.315,10000024.0
1509847785.668,10000024.0
1509847789.019,10000026.0
1509847792.372,10000018.0
1509847795.724,10000015.0
1509847799.076,10000016.0
1509847802.428,10000015.0
1509847805.780,10000016.0
1509847809.132,10000020.0
1509847812.485,10000016.0
1509847815.836,10000016.0
1509847819.189,10000017.0
1509847822.541,10000014.0
1509847825.893,10000017.0
1509847829.245,10000016.0
1509847832.597,10000019.0
1509847835.949,10000019.0
1509847839.301,10000017.0
1509847842.653,10000026.0
1509847846.006,10000023.0
1509847849.357,10000022.0
1509847852.710,10000021.0
1509847856.062,10000021.0
1509847859.413,10000017.0
1509847862.766,10000019.0
1509847866.129,10000020.0
1509847869.470,10000019.0
1509847872.822,10000017.0
1509847876.174,10000020.0
1509847879.526,10000021.0
1509847882.878,10000020.0
1509847886.231,10000022.0
1509847889.582,10000019.0
1509847892.935,10000020.0
1509847896.287,10000018.0
1509847899.639,10000019.0
1509847902.991,10000025.0
1509847906.342,10000023.0
1509847909.695,10000020.0
1509847913.047,10000018.0
1509847916.399,10000023.0
1509847919.751,10000021.0
1509847923.103,10000019.0
1509847926.455,10000020.0
1509847929.807,10000016.0
1509847933.159,10000012.0
1509847936.512,10000018.0
1509847939.863,10000017.0
1509847943.216,10000014.0
1509847946.568,10000018.0
1509847949.920,10000027.0
1509847953.272,10000027.0
1509847956.625,10000021.0
1509847959.976,10000020.0
1509847963.329,10000020.0
1509847966.680,10000018.0
1509847970.033,10000022.0
1509847973.384,10000022.0
1509847976.737,10000020.0
1509847980.089,10000024.0
1509847983.441,10000025.0
1509847986.793,10000025.0
1509847990.145,10000021.0
1509847993.497,10000024.0
1509847996.849,10000023.0
1509848000.201,10000027.0
1509848003.553,10000033.0
1509848006.906,10000032.0
1509848010.257,10000032.0
1509848013.610,10000030.0
1509848016.962,10000025.0
1509848020.314,10000014.0
1509848023.666,10000018.0
1509848027.018,10000017.0
1509848030.370,10000020.0
1509848033.723,10000021.0
1509848037.074,10000021.0
1509848040.426,10000019.0
1509848043.778,10000022.0
1509848047.130,10000024.0
1509848050.482,10000018.0
1509848053.834,10000022.0
1509848057.187,10000019.0
1509848060.539,10000018.0
1509848063.891,10000018.0
1509848067.243,10000024.0
1509848070.595,10000018.0
1509848073.948,10000016.0
1509848077.299,10000019.0
1509848080.652,10000018.0
1509848084.003,10000023.0
1509848087.356,10000019.0
1509848090.708,10000021.0
1509848094.060,10000018.0
1509848097.412,10000016.0
1509848100.764,10000016.0
1509848104.116,10000018.0
1509848107.468,10000018.0
1509848110.820,10000014.0
1509848114.172,10000015.0
1509848117.524,10000015.0
1509848120.877,10000015.0
1509848124.228,10000013.0
1509848127.580,10000016.0
1509848130.932,10000015.0
1509848134.285,10000024.0
1509848137.636,10000023.0
1509848140.989,10000021.0
1509848144.341,10000021.0
1509848147.693,10000021.0
1509848151.045,10000019.0
1509848154.397,10000010.0
1509848157.749,10000016.0
1509848161.102,10000018.0
1509848164.453,10000014.0
1509848167.806,10000015.0
1509848171.158,10000014.0
1509848174.510,10000012.0
1509848177.862,10000014.0
1509848181.214,10000010.0
1509848184.566,10000014.0
1509848187.919,10000012.0
1509848191.270,10000012.0
1509848194.623,10000015.0
1509848197.974,10000021.0
1509848201.327,10000016.0
1509848204.678,10000018.0
1509848208.030,10000017.0
1509848211.386,10000018.0
1509848214.735,10000022.0
1509848218.087,10000014.0
1509848221.440,10000015.0
1509848224.791,10000016.0
1509848228.143,10000016.0
1509848231.495,10000017.0
1509848234.847,10000018.0
1509848238.199,10000010.0
1509848241.552,10000010.0
1509848244.903,10000017.0
1509848248.256,10000013.0
1509848251.608,10000009.0
1509848254.960,10000009.0
1509848258.312,10000010.0
1509848261.664,10000013.0
1509848265.016,10000017.0
1509848268.369,10000028.0
1509848271.720,10000016.0
1509848275.072,10000020.0
1509848278.424,10000020.0
1509848281.776,10000019.0
1509848285.129,10000019.0
1509848288.480,10000019.0
1509848291.833,10000018.0
1509848295.184,10000026.0
1509848298.537,10000026.0
1509848301.889,10000023.0
1509848305.241,10000023.0
1509848308.593,10000023.0
1509848311.946,10000032.0
1509848315.297,10000020.0
1509848318.650,10000020.0
1509848322.001,10000020.0
1509848325.354,10000026.0
1509848328.705,10000023.0
1509848332.058,10000022.0
1509848335.410,10000029.0
1509848338.762,10000029.0
1509848342.114,10000025.0
1509848345.466,10000027.0
1509848348.818,10000013.0
1509848352.170,10000016.0
1509848355.523,10000016.0
1509848358.874,10000015.0
1509848362.227,10000014.0
1509848365.578,10000017.0
1509848368.931,10000021.0
1509848372.283,10000020.0
1509848375.635,10000019.0
1509848378.987,10000024.0
1509848382.339,10000023.0
1509848385.691,10000020.0
1509848389.044,10000019.0
1509848392.395,10000022.0
1509848395.748,10000018.0
1509848399.099,10000029.0
1509848402.452,10000013.0
1509848405.803,10000017.0
1509848409.156,10000019.0
1509848412.508,10000022.0
1509848415.860,10000023.0
1509848419.212,10000027.0
1509848422.564,10000021.0
1509848425.916,10000022.0
1509848429.268,10000023.0
1509848432.620,10000022.0
1509848435.973,10000034.0
1509848439.324,10000029.0
1509848442.677,10000021.0
1509848446.028,10000016.0
1509848449.381,10000021.0
1509848452.733,10000019.0
1509848456.085,10000015.0
1509848459.437,10000018.0
1509848462.789,10000016.0
1509848466.147,10000019.0
1509848469.493,10000017.0
1509848472.846,10000023.0
1509848476.197,10000018.0
1509848479.550,10000024.0
1509848482.902,10000022.0
1509848486.254,10000021.0
1509848489.606,10000021.0
1509848492.958,10000018.0
1509848496.310,10000019.0
1509848499.663,10000018.0
1509848503.014,10000019.0
1509848506.367,10000019.0
1509848509.718,10000019.0
1509848513.071,10000025.0
1509848516.423,10000023.0
1509848519.775,10000023.0
1509848523.127,10000020.0
1509848526.479,10000019.0
1509848529.831,10000020.0
1509848533.183,10000021.0
1509848536.535,10000022.0
1509848539.888,10000018.0
1509848543.239,10000023.0
1509848546.592,10000020.0
1509848549.943,10000021.0
1509848553.296,10000021.0
1509848556.647,10000021.0
1509848560.000,10000020.0
1509848563.352,10000020.0
1509848566.704,10000021.0
1509848570.056,10000021.0
1509848573.408,10000021.0
1509848576.760,10000024.0
1509848580.113,10000017.0
1509848583.464,10000011.0
1509848586.816,10000011.0
1509848590.169,10000012.0
1509848593.521,10000012.0
1509848596.873,10000013.0
1509848600.225,10000011.0
1509848603.577,10000013.0
1509848606.929,10000018.0
1509848610.282,10000024.0
1509848613.633,10000019.0
1509848616.985,10000015.0
1509848620.338,10000021.0
1509848623.689,10000026.0
1509848627.042,10000027.0
1509848630.393,10000019.0
1509848633.746,10000020.0
1509848637.097,10000025.0
1509848640.450,10000021.0
1509848643.801,10000032.0
1509848647.154,10000028.0
1509848650.506,10000024.0
1509848653.858,10000020.0
1509848657.210,10000024.0
1509848660.563,10000018.0
1509848663.914,10000018.0
1509848667.267,10000016.0
1509848670.618,10000011.0
1509848673.971,10000012.0
1509848677.323,10000011.0
1509848680.675,10000007.0
1509848684.027,10000015.0
1509848687.380,10000024.0
1509848690.731,10000019.0
1509848694.083,10000021.0
1509848697.435,10000027.0
1509848700.788,10000023.0
1509848704.139,10000020.0
1509848707.492,10000009.0
1509848710.844,10000010.0
1509848714.195,10000026.0
1509848717.548,10000022.0
1509848720.900,10000027.0
1509848724.252,10000020.0
1509848727.604,10000013.0
1509848730.956,10000020.0
1509848734.308,10000024.0
1509848737.661,10000019.0
1509848741.012,10000018.0
1509848744.365,10000022.0
1509848747.716,10000015.0
1509848751.069,10000018.0
1509848754.421,10000018.0
1509848757.773,10000031.0
1509848761.125,10000019.0
1509848764.477,10000021.0
1509848767.829,10000025.0
1509848771.182,10000025.0
1509848774.533,10000028.0
1509848777.886,10000027.0
1509848781.237,10000028.0
1509848784.590,10000026.0
1509848787.942,10000025.0
1509848791.294,10000017.0
1509848794.646,10000012.0
1509848797.997,10000026.0
1509848801.350,10000023.0
1509848804.702,10000020.0
1509848808.054,10000022.0
1509848811.407,10000018.0
1509848814.758,10000019.0
1509848818.110,10000011.0
1509848821.463,10000013.0
1509848824.814,10000005.0
1509848828.166,10000013.0
1509848831.519,10000016.0
1509848834.871,10000014.0
1509848838.223,10000013.0
1509848841.575,10000015.0
1509848844.927,10000008.0
1509848848.279,10000012.0
1509848851.632,10000003.0
1509848854.983,10000012.0
1509848858.336,10000010.0
1509848861.687,10000008.0
1509848865.040,10000008.0
1509848868.392,10000005.0
1509848871.744,10000010.0
1509848875.096,10000009.0
1509848878.448,10000004.0
1509848881.800,10000017.0
1509848885.152,10000009.0
1509848888.504,10000015.0
1509848891.857,10000012.0
1509848895.208,10000006.0
1509848898.561,10000013.0
1509848901.913,10000009.0
1509848905.265,10000010.0
1509848908.617,10000017.0
1509848911.969,10000010.0
1509848915.321,10000005.0
1509848918.673,10000010.0
1509848922.025,10000011.0
1509848925.381,10000002.0
1509848928.729,10000013.0
1509848932.082,10000008.0
1509848935.433,10000008.0
1509848938.786,10000007.0
1509848942.138,10000004.0
1509848945.490,10000017.0
1509848948.901,10000012.0
1509848952.194,10000006.0
1509848955.546,10000014.0
1509848958.898,10000015.0
1509848962.251,10000004.0
1509848965.602,10000018.0
1509848968.955,10000026.0
1509848972.306,10000017.0
1509848975.659,10000011.0
1509848979.011,10000012.0
1509848982.363,10000013.0
1509848985.715,10000014.0
1509848989.067,10000009.0
1509848992.419,10000016.0
1509848995.772,10000010.0
1509848999.123,10000009.0
1509849002.476,10000019.0
1509849005.827,10000016.0
1509849009.180,10000006.0
1509849012.531,10000010.0
1509849015.884,10000011.0
1509849019.236,10000003.0
1509849022.588,10000009.0
1509849025.940,10000008.0
1509849029.292,10000008.0
1509849032.644,10000009.0
1509849035.997,10000007.0
1509849039.348,10000005.0
1509849042.701,10000009.0
1509849046.053,10000003.0
1509849049.405,10000005.0
1509849052.757,10000009.0
1509849056.109,10000004.0
1509849059.461,10000010.0
1509849062.813,10000013.0
1509849066.165,10000014.0
1509849069.517,10000004.0
1509849072.870,10000009.0
1509849076.221,10000009.0
1509849079.574,10000001.0
1509849082.925,10000010.0
1509849086.278,10000002.0
1509849089.630,10000004.0
1509849092.982,10000007.0
1509849096.334,10000004.0
1509849099.686,10000008.0
1509849103.038,10000016.0
1509849106.391,10000020.0
1509849109.742,10000010.0
1509849113.095,10000004.0
1509849116.446,10000014.0
1509849119.799,10000011.0
1509849123.151,10000006.0
1509849126.503,10000016.0
1509849129.855,10000013.0
1509849133.207,10000017.0
1509849136.559,10000011.0
1509849139.912,10000016.0
1509849143.263,10000015.0
1509849146.616,10000018.0
1509849149.967,10000019.0
1509849153.320,10000017.0
1509849156.671,10000009.0
1509849160.024,10000019.0
1509849163.375,10000020.0
1509849166.728,10000023.0
1509849170.080,10000012.0
1509849173.432,10000010.0
1509849176.784,10000025.0
1509849180.137,10000021.0
1509849183.488,10000020.0
1509849186.841,10000023.0
1509849190.193,10000024.0
1509849193.544,10000027.0
1509849196.897,10000028.0
1509849200.248,10000035.0
1509849203.601,10000025.0
1509849206.953,10000021.0
1509849210.305,10000019.0
1509849213.657,10000017.0
1509849217.009,10000019.0
1509849220.361,10000017.0
1509849223.713,10000018.0
1509849227.066,10000021.0
1509849230.417,10000015.0
1509849233.770,10000015.0
1509849237.122,10000010.0
1509849240.474,10000015.0
1509849243.826,10000017.0
1509849247.178,10000016.0
1509849250.531,10000019.0
1509849253.882,10000024.0
1509849257.235,10000014.0
1509849260.586,10000026.0
1509849263.939,10000027.0
1509849267.290,10000026.0
1509849270.643,10000024.0
1509849273.995,10000023.0
1509849277.347,10000026.0
1509849280.699,10000026.0
1509849284.051,10000023.0
1509849287.403,10000021.0
1509849290.756,10000015.0
1509849294.107,10000014.0
1509849297.460,10000015.0
1509849300.811,10000017.0
1509849304.164,10000019.0
1509849307.515,10000018.0
1509849310.868,10000019.0
1509849314.220,10000023.0
1509849317.572,10000022.0
1509849320.924,10000018.0
1509849324.276,10000017.0
1509849327.628,10000018.0
1509849330.980,10000023.0
1509849334.333,10000019.0
1509849337.684,10000022.0
1509849341.036,10000019.0
1509849344.389,10000021.0
1509849347.740,10000021.0
1509849351.093,10000024.0
1509849354.444,10000023.0
1509849357.797,10000027.0
1509849361.149,10000025.0
1509849364.501,10000022.0
1509849367.853,10000014.0
1509849371.206,10000013.0
1509849374.557,10000019.0
1509849377.910,10000015.0
1509849381.262,10000016.0
1509849384.613,10000020.0
1509849387.966,10000016.0
1509849391.317,10000013.0
1509849394.670,10000014.0
1509849398.022,10000016.0
1509849401.374,10000016.0
1509849404.726,10000021.0
1509849408.078,10000021.0
1509849411.430,10000022.0
1509849414.782,10000017.0
1509849418.134,10000013.0
1509849421.487,10000017.0
1509849424.838,10000013.0
1509849428.191,10000017.0
1509849431.543,10000016.0
1509849434.895,10000013.0
1509849438.247,10000020.0
1509849441.599,10000016.0
1509849444.951,10000018.0
1509849448.303,10000021.0
1509849451.656,10000023.0
1509849455.007,10000026.0
1509849458.360,10000023.0
1509849461.712,10000024.0
1509849465.063,10000020.0
1509849468.416,10000023.0
1509849471.768,10000021.0
1509849475.120,10000021.0
1509849478.471,10000022.0
1509849481.824,10000018.0
1509849485.176,10000019.0
1509849488.528,10000009.0
1509849491.881,10000007.0
1509849495.232,10000012.0
1509849498.585,10000012.0
1509849501.936,10000012.0
1509849505.289,10000012.0
1509849508.641,10000011.0
1509849511.992,10000019.0
1509849515.345,10000017.0
1509849518.696,10000017.0
1509849522.049,10000026.0
1509849525.402,10000027.0
1509849528.753,10000025.0
1509849532.105,10000025.0
1509849535.457,10000025.0
1509849538.810,10000022.0
1509849542.161,10000016.0
1509849545.514,10000016.0
1509849548.866,10000017.0
1509849552.218,10000017.0
1509849555.570,10000020.0
1509849558.922,10000020.0
1509849562.274,10000027.0
1509849565.626,10000023.0
1509849568.978,10000024.0
1509849572.330,10000030.0
1509849575.682,10000030.0
1509849579.035,10000029.0
1509849582.386,10000032.0
1509849585.739,10000028.0
1509849589.090,10000028.0
1509849592.443,10000022.0
1509849595.795,10000023.0
1509849599.147,10000032.0
1509849602.500,10000032.0
1509849605.851,10000029.0
1509849609.203,10000025.0
1509849612.555,10000024.0
1509849615.907,10000023.0
1509849619.260,10000023.0
1509849622.611,10000023.0
1509849625.964,10000025.0
1509849629.315,10000029.0
1509849632.668,10000029.0
1509849636.020,10000029.0
1509849639.372,10000030.0
1509849642.724,10000024.0
1509849646.077,10000028.0
1509849649.428,10000027.0
1509849652.781,10000027.0
1509849656.132,10000028.0
1509849659.485,10000028.0
1509849662.836,10000029.0
1509849666.189,10000020.0
1509849669.541,10000024.0
1509849672.893,10000020.0
1509849676.245,10000022.0
1509849679.597,10000017.0
1509849682.949,10000020.0
1509849686.301,10000019.0
1509849689.654,10000023.0
1509849693.005,10000022.0
1509849696.357,10000021.0
1509849699.710,10000017.0
1509849703.061,10000023.0
1509849706.414,10000024.0
1509849709.765,10000028.0
1509849713.118,10000024.0
1509849716.470,10000025.0
1509849719.822,10000020.0
1509849723.174,10000018.0
1509849726.526,10000020.0
1509849729.878,10000017.0
1509849733.231,10000021.0
1509849736.582,10000021.0
1509849739.935,10000018.0
1509849743.286,10000023.0
1509849746.639,10000021.0
1509849749.991,10000021.0
1509849753.343,10000020.0
1509849756.695,10000021.0
1509849760.046,10000024.0
1509849763.399,10000016.0
1509849766.751,10000016.0
1509849770.103,10000017.0
1509849773.455,10000012.0
1509849776.808,10000012.0
1509849780.159,10000015.0
1509849783.512,10000016.0
1509849786.863,10000016.0
1509849790.215,10000016.0
1509849793.568,10000012.0
1509849796.920,10000013.0
1509849800.272,10000013.0
1509849803.624,10000007.0
1509849806.976,10000004.0
1509849810.328,10000001.0
1509849813.680,9999999.0
1509849817.032,10000001.0
1509849820.384,9999999.4
1509849823.736,10000004.0
1509849827.089,10000005.0
1509849830.440,10000006.0
1509849833.793,10000003.0
1509849837.144,10000011.0
1509849840.497,10000015.0
1509849843.849,10000010.0
1509849847.201,10000009.0
1509849850.553,10000013.0
1509849853.905,10000011.0
1509849857.257,10000012.0
1509849860.610,10000012.0
1509849863.961,10000011.0
1509849867.314,10000014.0
1509849870.665,10000014.0
1509849874.018,10000011.0
1509849877.370,10000009.0
1509849880.722,10000006.0
1509849884.074,10000008.0
1509849887.427,10000011.0
1509849890.778,10000011.0
1509849894.131,10000008.0
1509849897.482,10000011.0
1509849900.835,10000013.0
1509849904.187,10000014.0
1509849907.538,10000010.0
1509849910.890,10000008.0
1509849914.243,10000012.0
1509849917.595,10000004.0
1509849920.947,10000002.0
1509849924.299,10000005.0
1509849927.651,10000004.0
1509849931.003,10000007.0
1509849934.356,10000008.0
1509849937.707,10000012.0
1509849941.060,10000011.0
1509849944.411,10000023.0
1509849947.764,10000018.0
1509849951.116,10000014.0
1509849954.468,10000015.0
1509849957.820,10000012.0
1509849961.172,10000014.0
1509849964.524,10000013.0
1509849967.877,10000018.0
1509849971.228,10000009.0
1509849974.581,10000005.0
1509849977.932,10000007.0
1509849981.285,10000015.0
1509849984.638,10000011.0
1509849987.989,10000008.0
1509849991.341,10000005.0
1509849994.693,10000010.0
1509849998.045,10000010.0
1509850001.397,10000006.0
1509850004.749,10000013.0
1509850008.102,10000016.0
1509850011.453,10000009.0
1509850014.806,10000008.0
1509850018.157,10000013.0
1509850021.510,10000014.0
1509850024.862,10000011.0
1509850028.213,10000002.0
1509850031.566,9999998.5
1509850034.918,9999999.3
1509850038.269,9999999.2
1509850041.622,10000003.0
1509850044.974,10000007.0
1509850048.326,10000012.0
1509850051.678,10000016.0
1509850055.031,10000007.0
1509850058.384,10000003.0
1509850061.735,10000014.0
1509850065.086,10000015.0
1509850068.439,10000013.0
1509850071.790,10000007.0
1509850075.143,10000008.0
1509850078.495,10000005.0
1509850081.847,10000006.0
1509850085.199,10000012.0
1509850088.552,10000005.0
1509850091.903,10000009.0
1509850095.256,10000012.0
1509850098.607,10000013.0
1509850101.960,10000021.0
1509850105.311,10000014.0
1509850108.664,10000007.0
1509850112.016,10000012.0
1509850115.368,10000015.0
1509850118.720,10000011.0
1509850122.073,10000007.0
1509850125.424,10000003.0
1509850128.777,10000001.0
1509850132.128,10000002.0
1509850135.481,10000008.0
1509850138.832,10000010.0
1509850142.185,10000011.0
1509850145.537,10000011.0
1509850148.888,9999997.7
1509850152.241,10000005.0
1509850155.593,10000004.0
1509850158.945,10000009.0
1509850162.297,10000004.0
1509850165.649,10000002.0
1509850169.001,10000005.0
1509850172.354,10000015.0
1509850175.705,10000008.0
1509850179.058,9999999.2
1509850182.410,10000000.0
1509850185.761,9999998.9
1509850189.114,10000001.0
1509850192.466,10000002.0
1509850195.818,10000002.0
1509850199.170,10000004.0
1509850202.522,10000007.0
1509850205.874,10000003.0
1509850209.226,10000001.0
1509850212.578,10000009.0
1509850215.931,10000007.0
1509850219.282,10000009.0
1509850222.635,10000010.0
1509850225.987,10000009.0
1509850229.339,10000011.0
1509850232.691,10000010.0
1509850236.044,10000004.0
1509850239.395,10000005.0
1509850242.747,10000002.0
1509850246.099,10000007.0
1509850249.452,10000007.0
1509850252.804,10000007.0
1509850256.155,10000000.0
1509850259.508,10000004.0
1509850262.859,9999998.5
1509850266.212,10000001.0
1509850269.564,10000004.0
1509850272.916,10000006.0
1509850276.268,10000008.0
1509850279.620,10000007.0
1509850282.972,10000013.0
1509850286.324,10000023.0
1509850289.677,10000014.0
1509850293.028,10000012.0
1509850296.381,10000009.0
1509850299.732,10000008.0
1509850303.085,10000006.0
1509850306.437,10000009.0
1509850309.789,10000007.0
1509850313.141,10000012.0
1509850316.493,10000011.0
1509850319.845,10000011.0
1509850323.197,10000014.0
1509850326.549,10000005.0
1509850329.902,10000010.0
1509850333.253,10000009.0
1509850336.606,10000007.0
1509850339.958,10000009.0
1509850343.310,10000013.0
1509850346.662,10000013.0
1509850350.014,9999999.0
1509850353.366,10000001.0
1509850356.719,10000001.0
1509850360.070,10000002.0
1509850363.423,10000000.0
1509850366.774,10000003.0
1509850370.127,10000005.0
1509850373.479,10000002.0
1509850376.831,10000001.0
1509850380.183,10000000.0
1509850383.535,10000007.0
1509850386.887,10000008.0
1509850390.239,10000008.0
1509850393.591,10000003.0
1509850396.943,9999995.7
1509850400.295,9999997.4
1509850403.647,10000000.0
1509850407.000,9999997.9
1509850410.351,10000002.0
1509850413.704,9999997.3
1509850417.055,9999998.3
1509850420.407,9999995.6
1509850423.760,9999996.5
1509850427.111,9999998.7
1509850430.464,9999997.4
1509850433.815,9999994.6
1509850437.168,9999998.8
1509850440.520,10000000.0
1509850443.872,10000000.0
1509850447.224,10000005.0
1509850450.576,10000005.0
1509850453.928,10000002.0
1509850457.280,10000012.0
1509850460.632,10000010.0
1509850463.985,10000001.0
1509850467.336,10000012.0
1509850470.689,10000010.0
1509850474.040,10000009.0
1509850477.393,10000007.0
1509850480.745,10000009.0
1509850484.097,10000010.0
1509850487.449,10000008.0
1509850490.801,10000004.0
1509850494.153,9999999.2
1509850497.505,10000001.0
1509850500.857,10000003.0
1509850504.210,9999998.2
1509850507.562,9999998.2
1509850510.914,9999999.4
1509850514.265,9999997.7
1509850517.618,10000006.0
1509850520.969,10000016.0
1509850524.322,10000012.0
1509850527.674,10000014.0
1509850531.026,10000014.0
1509850534.378,10000015.0
1509850537.730,10000016.0
1509850541.082,10000011.0
1509850544.434,10000009.0
1509850547.786,10000010.0
1509850551.139,10000013.0
1509850554.490,10000014.0
1509850557.843,10000011.0
1509850561.194,10000013.0
1509850564.547,10000010.0
1509850567.898,10000008.0
1509850571.251,10000010.0
1509850574.602,10000010.0
1509850577.955,10000011.0
1509850581.307,10000012.0
1509850584.659,10000019.0
1509850588.011,10000011.0
1509850591.363,10000012.0
1509850594.715,10000017.0
1509850598.068,10000019.0
1509850601.419,10000017.0
1509850604.772,10000023.0
1509850608.124,10000022.0
1509850611.476,10000020.0
1509850614.828,10000017.0
1509850618.180,10000019.0
1509850621.532,10000019.0
1509850624.885,10000020.0
1509850628.236,10000018.0
1509850631.588,10000019.0
1509850634.941,10000020.0
1509850638.292,10000016.0
1509850641.645,10000017.0
1509850644.997,10000021.0
1509850648.349,10000020.0
1509850651.701,10000020.0
1509850655.053,10000018.0
1509850658.405,10000013.0
1509850661.757,10000017.0
1509850665.109,10000016.0
1509850668.461,10000021.0
1509850671.813,10000016.0
1509850675.165,10000021.0
1509850678.518,10000019.0
1509850681.869,10000019.0
1509850685.222,10000015.0
1509850688.573,10000015.0
1509850691.926,10000015.0
1509850695.279,10000016.0
1509850698.630,10000016.0
1509850701.983,10000018.0
1509850705.334,10000017.0
1509850708.687,10000015.0
1509850712.038,10000015.0
1509850715.391,10000014.0
1509850718.743,10000014.0
1509850722.094,10000019.0
1509850725.447,10000021.0
1509850728.799,10000020.0
1509850732.151,10000021.0
1509850735.504,10000021.0
1509850738.855,10000019.0
1509850742.208,10000017.0
1509850745.559,10000018.0
1509850748.911,10000014.0
1509850752.264,10000011.0
1509850755.615,10000011.0
1509850758.968,10000014.0
1509850762.320,10000011.0
1509850765.671,10000011.0
1509850769.024,10000020.0
1509850772.376,10000020.0
1509850775.728,10000019.0
1509850779.080,10000015.0
1509850782.432,10000014.0
1509850785.784,10000013.0
1509850789.137,10000016.0
1509850792.488,10000014.0
1509850795.841,10000017.0
1509850799.192,10000015.0
1509850802.545,10000014.0
1509850805.896,10000014.0
1509850809.249,10000019.0
1509850812.601,10000019.0
1509850815.953,10000019.0
1509850819.305,10000018.0
1509850822.657,10000016.0
