timestamp,humidity
1509839668.889,72.8193
1509839669.889,72.8498
1509839670.888,72.8803
1509839671.887,72.8879
1509839672.887,72.9032
1509839673.887,72.9185
1509839674.890,72.9185
1509839675.890,72.9566
1509839676.889,72.9642
1509839677.889,72.9871
1509839678.888,72.9795
1509839679.888,72.9642
1509839680.887,72.9795
1509839681.887,72.9795
1509839682.886,72.9642
1509839683.886,72.9719
1509839684.885,72.9948
1509839685.889,73.0024
1509839686.888,73.0253
1509839687.888,73.0329
1509839688.887,73.0634
1509839689.887,73.0558
1509839690.886,73.0863
1509839691.886,73.1245
1509839692.885,73.1092
1509839693.885,73.1245
1509839694.885,73.1473
1509839695.884,73.1550
1509839696.883,73.1397
1509839697.887,73.1321
1509839698.887,73.1473
1509839699.886,73.1245
1509839700.885,73.1245
1509839701.885,73.1092
1509839702.885,73.1245
1509839703.884,73.1245
1509839704.884,73.1092
1509839705.883,73.0787
1509839706.883,73.0939
1509839707.882,73.0939
1509839708.882,73.0939
1509839709.890,73.0863
1509839710.885,73.0939
1509839711.884,73.0939
1509839712.884,73.0710
1509839713.883,73.0939
1509839714.883,73.0939
1509839715.882,73.0710
1509839716.882,73.1168
1509839717.881,73.1245
1509839718.881,73.1016
1509839719.880,73.1168
1509839720.884,73.1321
1509839721.883,73.1473
1509839722.883,73.1626
1509839723.882,73.1931
1509839724.882,73.2160
1509839725.881,73.2084
1509839726.881,73.2542
1509839727.880,73.2847
1509839728.880,73.2847
1509839729.880,73.3076
1509839730.879,73.3076
1509839731.879,73.3304
1509839732.878,73.3457
1509839733.881,73.3533
1509839734.881,73.3457
1509839735.881,73.3610
1509839736.880,73.3533
1509839737.879,73.3533
1509839738.879,73.3533
1509839739.879,73.3381
1509839740.878,73.3533
1509839741.878,73.3533
1509839742.877,73.3381
1509839743.881,73.3304
1509839744.876,73.3381
1509839745.880,73.3381
1509839746.879,73.3304
1509839747.879,73.3381
1509839748.878,73.3381
1509839749.878,73.3533
1509839750.877,73.3304
1509839751.877,73.3457
1509839752.876,73.3533
1509839753.876,73.3610
1509839754.875,73.3762
1509839755.875,73.3610
1509839756.879,73.3991
1509839757.878,73.3839
1509839758.877,73.3991
1509839759.877,73.3839
1509839760.876,73.4067
1509839761.876,73.3839
1509839762.875,73.3991
1509839763.875,73.4220
1509839764.875,73.4449
1509839765.874,73.4373
1509839766.874,73.4525
1509839767.873,73.4830
1509839768.877,73.4525
