timestamp,temp_c,humidity
1496548853.990,24.8801,60.2079
1496548854.966,24.8694,60.2308
1496548855.966,24.8694,60.2308
1496548856.965,24.8694,60.2613
1496548857.965,24.8587,60.2384
1496548858.968,24.8587,60.2613
1496548859.968,24.8587,60.2613
1496548860.967,24.8694,60.2766
1496548861.967,24.8801,60.2918
1496548862.966,24.9229,60.3452
1496548863.970,24.9978,60.4597
1496548864.969,25.0406,60.5894
1496548865.969,25.1368,60.7572
1496548866.968,25.2224,60.9479
1496548867.968,25.3294,61.1921
1496548868.971,25.4257,61.4286
1496548869.971,25.5433,61.7032
1496548870.970,25.6182,61.9855
1496548871.969,25.7465,62.2755
1496548872.969,25.8535,62.5883
1496548873.969,25.9819,62.8705
1496548874.972,26.1316,63.1986
1496548875.972,26.2814,63.5267
1496548876.971,26.4204,63.9005
1496548877.970,26.6130,64.2820
1496548878.970,26.7841,64.6787
1496548879.973,26.9552,65.1136
1496548880.973,27.1371,65.5485
1496548881.972,27.3724,65.9757
1496548882.972,27.6184,66.4869
1496548883.971,27.8537,66.9828
1496548884.975,28.0998,67.4940
1496548885.974,28.3458,68.0509
1496548886.974,28.6453,68.6078
1496548887.973,28.9341,69.1953
1496548888.973,29.2443,69.8209
1496548889.972,29.5973,70.4465
1496548890.976,29.9395,71.1255
1496548891.975,30.3246,71.8656
1496548892.975,30.6990,72.5980
1496548893.974,31.1054,73.3686
1496548894.974,31.5226,74.1544
1496548895.977,31.9505,74.8945
1496548896.977,32.3676,75.6650
1496548897.976,32.8062,76.3822
1496548898.976,33.2447,77.0383
1496548899.975,33.6833,77.6639
1496548900.978,34.1004,78.1827
1496548901.978,34.5497,78.6329
1496548902.978,34.9669,79.0143
1496548903.977,35.4054,79.2890
1496548904.976,35.8226,79.4950
1496548905.976,36.2611,79.6094
1496548906.979,36.6676,79.6171
1496548907.979,37.0954,79.5560
1496548908.978,37.5233,79.4111
1496548909.978,37.9191,79.1898
1496548910.977,38.3255,78.9228
1496548911.981,38.7427,78.5261
1496548912.980,39.1064,78.1370
1496548913.980,39.5128,77.6639
1496548914.979,39.8979,77.1451
1496548915.979,40.2723,76.5958
1496548916.982,40.6680,75.9702
1496548917.982,41.0317,75.3522
1496548918.981,41.4168,74.6732
1496548919.981,41.7912,73.9713
1496548920.980,42.1548,73.2542
1496548921.980,42.5078,72.5141
1496548922.983,42.8608,71.7588
1496548923.983,43.2138,70.9958
1496548924.982,43.5668,70.2253
1496548925.982,43.8984,69.4700
1496548926.981,44.2406,68.6613
1496548927.985,44.5508,67.8754
1496548928.984,44.8931,67.0896
1496548929.984,45.2247,66.2809
1496548930.983,45.5563,65.5103
1496548931.982,45.8665,64.7016
1496548932.986,46.1660,63.9615
1496548933.985,46.4762,63.1681
1496548934.985,46.8078,62.3975
1496548935.984,47.1073,61.6422
1496548936.984,47.4175,60.8945
1496548937.987,47.6956,60.1545
1496548938.987,47.9951,59.3915
1496548939.986,48.2839,58.6896
1496548940.986,48.5834,57.9648
1496548941.985,48.8615,57.2553
1496548942.989,49.1503,56.5534
1496548943.988,49.4284,55.8591
1496548944.988,49.7065,55.1877
1496548945.987,50.0060,54.5240
1496548946.987,50.2627,53.8602
1496548947.990,50.5301,53.2117
1496548948.990,50.7975,52.5861
1496548949.989,51.0863,51.9453
1496548950.989,51.3431,51.3349
1496548951.988,51.6105,50.7017
1496548952.992,51.8672,50.0989
1496548953.991,52.1346,49.5267
1496548954.991,52.3806,48.9393
1496548955.990,52.6266,48.3594
1496548956.990,52.8940,47.7796
1496548957.989,53.0973,47.2303
1496548958.993,53.2791,46.6428
1496548959.992,53.4609,46.0172
1496548960.992,53.5679,45.4145
1496548961.991,53.6642,44.7736
1496548962.990,53.7497,44.1175
1496548963.994,53.8353,43.4843
1496548964.993,53.8567,42.8358
1496548965.993,53.9102,42.2101
1496548966.992,53.9423,41.5998
1496548967.992,53.9851,41.0352
1496548968.995,54.0172,40.4706
1496548969.995,54.0492,39.9442
1496548970.994,54.0386,39.4407
1496548971.994,54.0706,38.9600
1496548972.993,54.1027,38.5023
1496548973.993,54.1027,38.0750
1496548974.996,54.0920,37.6478
1496548975.996,54.1027,37.2739
1496548976.995,54.1455,36.8925
1496548977.995,54.1241,36.5262
1496548978.994,54.1241,36.2058
1496548979.998,54.0172,35.8472
1496548980.997,53.8139,35.4429
1496548981.997,53.5893,35.0233
1496548982.996,53.3219,34.5502
1496548983.996,53.0652,34.0543
1496548984.999,52.7550,33.5737
1496548985.999,52.4555,33.0930
1496548986.998,52.1560,32.6353
1496548987.998,51.8565,32.1927
1496548988.997,51.5356,31.7884
1496548989.997,51.1933,31.4069
1496548991.000,50.8938,31.0483
1496548991.999,50.5836,30.7126
1496548992.999,50.2520,30.3998
1496548993.998,49.9204,30.1252
1496548994.998,49.6102,29.8887
1496548996.001,49.2893,29.6598
1496548997.001,48.9791,29.4614
1496548998.000,48.6690,29.2707
1496548999.000,48.3695,29.1028
1496548999.999,48.0807,28.9808
1496549001.003,47.7918,28.8587
1496549002.002,47.4817,28.7519
1496549003.002,47.2035,28.6680
1496549004.001,46.9147,28.5993
1496549005.001,46.6687,28.5383
1496549006.000,46.4013,28.4925
1496549007.004,46.1232,28.4467
1496549008.003,45.8558,28.4391
1496549009.003,45.6098,28.4467
1496549010.002,45.3638,28.4315
1496549011.002,45.1070,28.4467
1496549012.005,44.8931,28.4696
1496549013.005,44.6364,28.4849
1496549014.004,44.4011,28.5383
1496549015.003,44.1979,28.5688
1496549016.003,43.9625,28.6222
1496549017.007,43.7486,28.6756
1496549018.006,43.5454,28.7519
1496549019.006,43.3421,28.8053
1496549020.005,43.1282,28.8816
1496549021.004,42.9143,28.9731
1496549022.004,42.7431,29.0418
1496549023.007,42.5720,29.1257
1496549024.007,42.3688,29.2249
1496549025.006,42.1869,29.3165
1496549026.006,42.0158,29.4004
1496549027.005,41.8339,29.5148
1496549028.009,41.6735,29.5759
1496549029.008,41.5131,29.7056
1496549030.008,41.3312,29.8124
1496549031.007,41.1815,29.9116
1496549032.007,41.0317,30.0260
1496549033.010,40.8713,30.1252
1496549034.010,40.7215,30.2549
1496549035.009,40.5825,30.3693
1496549036.009,40.4327,30.4609
1496549037.008,40.2723,30.5906
1496549038.008,40.1653,30.7279
1496549039.011,40.0049,30.8271
1496549040.011,39.8658,30.9644
1496549041.010,39.7481,31.0712
1496549042.010,39.6198,31.2086
1496549043.009,39.4807,31.3154
1496549044.013,39.3738,31.4374
1496549045.012,39.2561,31.5748
1496549046.012,39.1278,31.7045
1496549047.011,39.0101,31.8036
1496549048.010,38.9138,31.9257
1496549049.014,38.8069,32.0554
1496549050.013,38.6678,32.1775
1496549051.013,38.5608,32.3072
1496549052.012,38.4432,32.4216
1496549053.012,38.3362,32.5437
1496549054.011,38.2400,32.6581
1496549055.015,38.1437,32.7878
1496549056.014,38.0474,32.9099
1496549057.014,37.9511,33.0396
1496549058.013,37.8335,33.1541
1496549059.013,37.7479,33.2914
1496549060.016,37.6410,33.3982
1496549061.016,37.5661,33.5279
1496549062.015,37.4591,33.6423
1496549063.015,37.3842,33.7568
1496549064.014,37.2987,33.8788
1496549065.018,37.2131,33.9933
1496549066.017,37.1275,34.1230
1496549067.017,37.0206,34.2298
1496549068.016,36.9350,34.3519
1496549069.016,36.8494,34.4510
1496549070.015,36.7638,34.5731
1496549071.019,36.6890,34.6723
1496549072.018,36.6141,34.8020
1496549073.018,36.5392,34.8936
1496549074.017,36.4537,35.0156
1496549075.016,36.3788,35.1148
1496549076.020,36.3039,35.2216
1496549077.019,36.2397,35.3437
1496549078.019,36.1542,35.4581
1496549079.018,36.0793,35.5726
1496549080.018,36.0044,35.6794
1496549081.021,35.9295,35.7709
1496549082.021,35.8653,35.8701
1496549083.020,35.8012,35.9846
1496549084.020,35.7263,36.0837
1496549085.019,35.6407,36.1906
1496549086.019,35.5979,36.2897
1496549087.022,35.5124,36.4042
1496549088.022,35.4482,36.4805
1496549089.021,35.3840,36.5873
1496549090.021,35.3091,36.6941
1496549091.020,35.2663,36.7780
1496549092.024,35.1915,36.9001
1496549093.023,35.1380,36.9688
1496549094.023,35.0845,37.0756
1496549095.022,34.9882,37.1671
1496549096.022,34.9348,37.2663
1496549097.025,34.8492,37.3655
1496549098.025,34.8171,37.4341
1496549099.024,34.7422,37.5410
1496549100.024,34.6780,37.6096
1496549101.023,34.6353,37.7317
1496549102.022,34.5711,37.8156
1496549103.026,34.5069,37.8919
1496549104.025,34.4534,37.9606
1496549105.025,34.3892,38.0674
1496549106.024,34.3251,38.1513
1496549107.024,34.2823,38.2352
1496549108.027,34.2395,38.3268
1496549109.027,34.1860,38.4107
1496549110.026,34.1111,38.4946
1496549111.026,34.0470,38.5786
1496549112.025,34.0149,38.6625
1496549113.029,33.9400,38.7311
1496549114.028,33.8865,38.8151
