timestamp,run2-ltz1000-4-to-3
1517362998.652,17537.800
1517363001.993,17538.634
1517363005.334,17539.428
1517363008.675,17539.528
1517363012.032,17538.121
1517363015.373,17538.543
1517363018.713,17538.810
1517363022.070,17540.458
1517363025.411,17542.075
1517363028.752,17537.805
1517363032.093,17538.078
1517363035.450,17538.623
1517363038.790,17538.132
1517363042.131,17538.708
1517363045.488,17537.997
1517363048.829,17538.082
1517363052.170,17537.643
1517363055.511,17537.585
1517363058.867,17536.003
1517363062.208,17536.055
1517363065.549,17537.064
1517363068.906,17538.472
1517363072.247,17539.273
1517363075.587,17539.216
1517363078.928,17539.934
1517363082.285,17540.051
1517363085.626,17539.594
1517363088.967,17539.533
1517363092.323,17539.595
1517363095.664,17540.586
1517363099.005,17540.739
1517363102.346,17540.149
1517363105.703,17540.587
1517363109.044,17541.189
1517363112.385,17540.716
1517363115.741,17540.360
1517363119.082,17540.468
1517363122.423,17539.391
1517363125.764,17539.435
1517363129.121,17540.010
1517363132.462,17540.344
1517363135.803,17539.282
1517363139.159,17538.047
1517363142.500,17536.670
1517363145.841,17535.925
1517363149.182,17536.366
1517363152.539,17539.093
1517363155.880,17540.571
1517363159.221,17541.156
1517363162.577,17539.844
1517363165.918,17538.386
1517363169.259,17539.153
1517363172.600,17539.117
1517363175.957,17539.606
1517363179.298,17539.497
1517363182.639,17539.748
1517363185.995,17539.980
1517363189.336,17540.439
1517363192.677,17540.919
1517363196.018,17541.041
1517363199.375,17540.495
1517363202.716,17540.057
1517363206.057,17540.408
1517363209.413,17540.544
1517363212.754,17539.836
1517363216.095,17537.075
1517363219.436,17539.392
1517363222.792,17538.490
1517363226.133,17537.723
1517363229.474,17537.907
1517363232.831,17538.819
1517363236.172,17537.010
1517363239.513,17540.007
1517363242.854,17538.719
1517363246.210,17535.670
1517363249.551,17537.132
1517363252.892,17535.927
1517363256.249,17535.449
1517363259.590,17535.211
1517363262.931,17535.085
1517363266.271,17535.586
1517363269.628,17535.280
1517363272.969,17534.580
1517363276.310,17534.030
1517363279.667,17535.733
1517363283.007,17536.117
1517363286.348,17534.813
1517363289.689,17536.297
1517363293.046,17540.251
1517363296.387,17537.605
1517363299.728,17538.396
1517363303.084,17539.462
1517363306.425,17539.184
1517363309.766,17539.955
1517363313.107,17540.407
1517363316.464,17540.857
1517363319.805,17540.509
1517363323.145,17538.946
1517363326.502,17539.331
1517363329.843,17537.211
1517363333.184,17539.573
1517363336.525,17539.137
1517363339.881,17537.589
1517363343.222,17536.471
1517363346.564,17536.439
1517363349.920,17536.375
1517363353.261,17536.248
1517363356.602,17537.605
1517363359.943,17535.944
1517363363.300,17538.140
1517363366.641,17538.592
1517363369.981,17539.416
1517363373.338,17539.491
1517363376.679,17539.450
1517363380.020,17540.007
1517363383.361,17539.648
1517363386.718,17539.303
1517363390.059,17540.104
1517363393.399,17540.026
1517363396.756,17540.040
1517363400.097,17540.043
1517363403.438,17539.818
1517363406.779,17539.998
1517363410.135,17541.100
1517363413.476,17540.721
1517363416.817,17540.621
1517363420.173,17542.317
1517363423.514,17540.245
1517363426.855,17539.416
1517363430.212,17541.441
1517363433.553,17541.606
1517363436.894,17541.383
1517363440.235,17541.581
1517363443.591,17541.380
1517363446.932,17539.921
1517363450.273,17537.639
1517363453.630,17537.903
1517363456.970,17538.200
1517363460.312,17538.641
1517363463.652,17537.387
1517363467.009,17536.271
1517363470.350,17535.229
1517363473.691,17538.230
1517363477.047,17536.130
1517363480.388,17538.082
1517363483.729,17536.410
1517363487.070,17535.692
1517363490.427,17534.931
1517363493.768,17535.199
1517363497.108,17535.139
1517363500.465,17534.918
1517363503.806,17536.264
1517363507.147,17536.262
1517363510.488,17539.097
1517363513.845,17540.161
1517363517.186,17539.601
1517363520.526,17539.217
1517363523.883,17539.867
1517363527.224,17538.542
1517363530.565,17537.658
1517363533.906,17537.990
1517363537.262,17538.753
1517363540.603,17538.334
1517363543.944,17536.836
1517363547.301,17537.979
1517363550.642,17538.317
1517363553.983,17535.328
1517363557.324,17536.294
1517363560.680,17536.699
1517363564.021,17536.778
1517363567.362,17536.348
1517363570.719,17536.433
1517363574.060,17537.913
1517363577.401,17536.755
1517363580.742,17536.868
1517363584.099,17537.291
1517363587.440,17537.214
1517363590.781,17539.526
1517363594.137,17538.656
1517363597.478,17539.825
1517363600.819,17538.093
1517363604.160,17538.660
1517363607.517,17538.094
1517363610.858,17537.321
1517363614.199,17540.008
1517363617.555,17541.013
1517363620.896,17538.381
1517363624.237,17541.364
1517363627.578,17541.269
1517363630.934,17542.004
1517363634.275,17541.925
1517363637.616,17541.631
1517363640.973,17542.736
1517363644.314,17542.625
1517363647.655,17542.185
1517363650.996,17542.292
1517363654.352,17540.784
1517363657.693,17541.704
1517363661.034,17542.199
1517363664.391,17543.769
1517363667.732,17542.581
1517363671.072,17542.736
1517363674.414,17541.729
1517363677.770,17542.492
1517363681.111,17541.516
1517363684.452,17541.070
1517363687.793,17541.283
1517363691.150,17540.350
1517363694.491,17540.620
1517363697.832,17540.337
1517363701.188,17540.106
1517363704.529,17540.762
1517363707.870,17540.960
1517363711.227,17540.135
1517363714.567,17540.239
1517363717.908,17540.848
1517363721.249,17540.988
1517363724.606,17540.558
1517363727.947,17540.458
1517363731.288,17541.048
1517363734.644,17540.825
1517363737.985,17541.032
1517363741.326,17541.554
1517363744.667,17541.453
1517363748.024,17541.626
1517363751.365,17541.520
1517363754.706,17541.034
1517363758.062,17541.514
1517363761.403,17541.584
1517363764.744,17541.617
1517363768.085,17541.304
1517363771.442,17541.535
1517363774.783,17541.340
1517363778.124,17541.435
1517363781.480,17541.911
1517363784.821,17541.872
1517363788.162,17541.786
1517363791.503,17541.948
1517363794.860,17540.868
1517363798.201,17540.498
1517363801.542,17540.434
1517363804.898,17540.003
1517363808.239,17540.534
1517363811.580,17540.106
1517363814.921,17541.003
1517363818.278,17541.383
1517363821.619,17541.349
1517363824.960,17541.435
1517363828.316,17540.331
1517363831.657,17537.776
1517363834.998,17536.561
1517363838.339,17536.575
1517363841.695,17536.643
1517363845.036,17536.495
1517363848.377,17535.973
1517363851.734,17535.889
1517363855.075,17536.860
1517363858.416,17538.639
1517363861.757,17535.865
1517363865.114,17536.243
1517363868.454,17536.357
1517363871.796,17537.178
1517363875.152,17538.082
1517363878.493,17537.570
1517363881.834,17537.288
1517363885.175,17538.415
1517363888.531,17537.665
1517363891.872,17539.259
1517363895.213,17541.600
1517363898.570,17541.192
1517363901.911,17539.528
1517363905.252,17540.552
1517363908.593,17540.711
1517363911.949,17540.711
1517363915.290,17540.548
1517363918.631,17541.301
1517363921.988,17540.838
1517363925.329,17540.800
1517363928.669,17540.772
1517363932.010,17538.947
1517363935.367,17535.883
1517363938.708,17540.146
1517363942.049,17540.771
1517363945.406,17540.928
1517363948.747,17541.138
1517363952.087,17540.971
1517363955.428,17540.292
1517363958.785,17540.577
1517363962.126,17541.132
1517363965.467,17541.140
1517363968.823,17539.895
1517363972.164,17541.693
1517363975.505,17541.781
1517363978.846,17541.710
1517363982.203,17541.849
1517363985.544,17541.734
1517363988.885,17542.174
1517363992.241,17542.469
1517363995.582,17541.740
1517363998.923,17541.923
1517364002.264,17541.241
1517364005.621,17541.650
1517364008.962,17541.313
1517364012.303,17542.612
1517364015.659,17542.676
1517364019.000,17541.804
1517364022.341,17541.827
1517364025.682,17541.692
1517364029.038,17541.733
1517364032.380,17541.550
1517364035.720,17541.857
1517364039.077,17541.896
1517364042.418,17541.897
1517364045.759,17542.157
1517364049.099,17542.012
1517364052.456,17541.643
1517364055.798,17541.403
1517364059.138,17541.273
1517364062.495,17541.251
1517364065.836,17541.293
1517364069.177,17541.275
1517364072.518,17541.102
1517364075.874,17541.277
1517364079.216,17541.664
1517364082.556,17541.251
1517364085.913,17541.005
1517364089.254,17541.515
1517364092.595,17541.421
1517364095.936,17541.767
1517364099.292,17542.434
1517364102.633,17542.178
1517364105.974,17542.469
1517364109.331,17542.802
1517364112.672,17542.314
1517364116.013,17541.436
1517364119.353,17540.842
1517364122.711,17540.218
1517364126.051,17540.389
1517364129.393,17539.890
1517364132.733,17540.302
1517364136.090,17540.308
1517364139.431,17541.085
1517364142.772,17541.320
1517364146.129,17541.789
1517364149.470,17542.238
1517364152.811,17542.764
1517364156.152,17543.005
1517364159.508,17542.369
1517364162.849,17542.617
1517364166.190,17541.692
1517364169.547,17542.654
1517364172.887,17541.631
1517364176.229,17541.846
1517364179.569,17541.487
1517364182.926,17541.386
1517364186.266,17541.430
1517364189.608,17541.321
1517364192.964,17540.225
1517364196.306,17540.240
1517364199.646,17539.672
1517364202.988,17540.014
1517364206.344,17539.909
1517364209.685,17540.094
1517364213.026,17540.045
1517364216.383,17539.893
1517364219.724,17540.400
1517364223.065,17540.486
1517364226.406,17540.642
1517364229.762,17540.960
1517364233.103,17540.618
1517364236.444,17540.606
1517364239.801,17540.786
1517364243.141,17540.832
1517364246.482,17540.938
1517364249.823,17540.559
1517364253.180,17540.701
1517364256.521,17538.829
1517364259.862,17536.046
1517364263.218,17535.745
1517364266.560,17534.827
1517364269.900,17535.062
1517364273.241,17534.698
1517364276.598,17535.012
1517364279.939,17534.982
1517364283.280,17537.610
1517364286.637,17536.486
1517364289.977,17534.830
1517364293.318,17534.560
1517364296.659,17534.766
1517364300.016,17534.270
1517364303.357,17534.692
1517364306.698,17535.038
1517364310.054,17535.362
1517364313.395,17535.249
1517364316.736,17535.263
1517364320.077,17535.556
1517364323.433,17535.237
1517364326.774,17535.111
1517364330.115,17535.622
1517364333.472,17535.633
1517364336.813,17535.538
1517364340.154,17535.868
1517364343.494,17536.278
1517364346.851,17536.015
1517364350.192,17536.079
1517364353.533,17536.608
1517364356.890,17537.086
1517364360.230,17537.018
1517364363.571,17539.407
1517364366.912,17537.610
1517364370.269,17539.556
1517364373.610,17537.579
1517364376.950,17536.219
1517364380.307,17536.219
1517364383.648,17538.641
1517364386.989,17536.001
1517364390.346,17535.965
1517364393.687,17536.462
1517364397.028,17536.339
1517364400.369,17536.794
1517364403.725,17536.337
1517364407.066,17535.553
1517364410.407,17535.591
1517364413.748,17535.923
1517364417.105,17536.204
1517364420.446,17536.599
1517364423.787,17537.582
1517364427.143,17539.502
1517364430.485,17538.040
1517364433.826,17538.652
1517364437.167,17538.962
1517364440.523,17538.954
1517364443.864,17538.463
1517364447.205,17538.738
1517364450.562,17538.979
1517364453.903,17538.881
1517364457.244,17538.818
1517364460.585,17539.379
1517364463.942,17539.107
1517364467.283,17539.268
1517364470.624,17539.986
1517364473.980,17539.857
1517364477.321,17540.237
1517364480.662,17540.364
1517364484.003,17540.118
1517364487.360,17539.975
1517364490.701,17540.142
1517364494.042,17540.566
1517364497.398,17540.360
1517364500.739,17540.534
1517364504.080,17540.180
1517364507.421,17540.777
1517364510.778,17538.466
1517364514.119,17538.570
1517364517.459,17537.325
1517364520.816,17536.548
1517364524.157,17536.873
1517364527.498,17538.992
1517364530.839,17537.162
1517364534.195,17536.418
1517364537.536,17536.130
1517364540.877,17536.577
1517364544.234,17539.363
1517364547.575,17541.014
1517364550.916,17541.359
1517364554.257,17541.393
1517364557.613,17541.483
1517364560.954,17541.337
1517364564.295,17541.091
1517364567.651,17540.872
1517364570.992,17540.719
1517364574.333,17540.759
1517364577.674,17540.664
1517364581.031,17540.132
1517364584.372,17540.263
1517364587.713,17540.611
1517364591.069,17540.502
1517364594.410,17541.029
1517364597.751,17541.349
1517364601.092,17541.161
1517364604.449,17541.449
1517364607.790,17541.046
1517364611.131,17541.124
1517364614.488,17541.027
1517364617.829,17541.108
1517364621.170,17541.160
1517364624.510,17541.244
1517364627.867,17540.960
1517364631.208,17541.987
1517364634.549,17541.306
1517364637.905,17541.477
1517364641.246,17541.827
1517364644.587,17541.100
1517364647.928,17541.986
1517364651.285,17541.297
1517364654.625,17540.933
1517364657.967,17540.702
1517364661.323,17540.199
1517364664.664,17540.723
1517364668.005,17539.367
1517364671.346,17538.842
1517364674.703,17538.763
1517364678.044,17538.763
1517364681.384,17538.871
1517364684.741,17538.903
1517364688.082,17539.836
1517364691.423,17540.208
1517364694.764,17541.029
1517364698.121,17540.310
1517364701.462,17541.553
1517364704.803,17539.852
1517364708.159,17539.036
1517364711.500,17539.050
1517364714.841,17538.900
1517364718.182,17539.122
1517364721.538,17539.571
1517364724.879,17540.204
1517364728.220,17540.231
1517364731.577,17540.334
1517364734.917,17540.211
1517364738.258,17540.618
1517364741.599,17539.978
1517364744.956,17539.904
1517364748.297,17539.705
1517364751.638,17539.951
1517364754.994,17540.531
1517364758.335,17540.130
1517364761.676,17539.919
1517364765.017,17540.956
1517364768.374,17541.511
1517364771.715,17540.724
1517364775.056,17540.652
1517364778.413,17540.511
1517364781.754,17540.611
1517364785.095,17540.586
1517364788.436,17540.498
1517364791.792,17540.711
1517364795.134,17540.486
1517364798.475,17540.571
1517364801.831,17540.837
1517364805.173,17541.264
1517364808.514,17541.165
1517364811.855,17540.744
1517364815.211,17540.403
1517364818.552,17540.481
1517364821.893,17540.626
1517364825.249,17541.187
1517364828.591,17541.047
1517364831.931,17541.701
1517364835.272,17540.932
1517364838.629,17540.993
1517364841.970,17540.871
1517364845.310,17540.710
1517364848.667,17540.692
1517364852.008,17540.250
1517364855.349,17540.642
1517364858.690,17539.813
1517364862.046,17540.296
1517364865.387,17540.204
1517364868.729,17540.624
1517364872.085,17540.345
1517364875.426,17538.847
1517364878.767,17539.822
1517364882.108,17539.823
1517364885.465,17539.855
1517364888.806,17539.635
1517364892.146,17539.052
1517364895.503,17539.044
1517364898.844,17539.300
1517364902.185,17539.988
1517364905.526,17539.572
1517364908.882,17540.013
1517364912.223,17539.094
1517364915.564,17539.120
1517364918.921,17540.828
1517364922.261,17540.400
1517364925.602,17539.781
1517364928.943,17539.852
1517364932.300,17540.018
1517364935.641,17539.629
1517364938.982,17539.646
1517364942.338,17539.639
1517364945.679,17540.193
1517364949.020,17539.812
1517364952.361,17539.805
1517364955.717,17539.708
1517364959.059,17539.626
1517364962.400,17539.123
1517364965.756,17539.558
1517364969.097,17539.686
1517364972.438,17539.626
1517364975.779,17539.540
1517364979.135,17539.852
1517364982.476,17539.340
1517364985.817,17539.226
1517364989.174,17539.218
1517364992.515,17538.661
1517364995.856,17539.277
1517364999.197,17539.656
1517365002.553,17539.928
1517365005.894,17540.190
1517365009.235,17540.680
1517365012.592,17539.562
1517365015.933,17539.510
1517365019.273,17539.760
1517365022.614,17539.661
1517365025.971,17539.400
1517365029.312,17539.458
1517365032.653,17539.256
1517365036.009,17539.467
1517365039.350,17539.386
1517365042.692,17539.192
1517365046.032,17538.529
1517365049.389,17537.793
1517365052.730,17539.035
1517365056.071,17539.686
1517365059.427,17538.998
1517365062.768,17539.438
1517365066.109,17539.643
1517365069.450,17539.733
1517365072.807,17540.872
1517365076.148,17540.721
1517365079.488,17540.398
1517365082.845,17539.316
1517365086.185,17539.488
1517365089.527,17539.716
1517365092.867,17539.727
1517365096.224,17539.678
1517365099.565,17539.401
1517365102.906,17539.192
1517365106.262,17539.272
1517365109.604,17539.301
1517365112.944,17539.139
1517365116.286,17538.639
1517365119.642,17537.753
1517365122.983,17537.619
1517365126.324,17538.433
1517365129.680,17538.053
1517365133.021,17537.050
1517365136.362,17537.202
1517365139.703,17537.599
1517365143.060,17537.808
1517365146.401,17538.182
1517365149.742,17537.835
1517365153.098,17539.127
1517365156.439,17539.014
1517365159.780,17537.949
1517365163.121,17538.791
1517365166.478,17538.644
1517365169.819,17538.533
1517365173.160,17539.262
1517365176.517,17539.199
1517365179.858,17538.985
1517365183.198,17538.712
1517365186.539,17538.855
1517365189.896,17539.064
1517365193.237,17538.871
1517365196.578,17538.496
1517365199.934,17539.382
1517365203.275,17539.435
1517365206.616,17539.540
1517365209.957,17539.696
1517365213.313,17539.915
1517365216.654,17540.002
1517365219.995,17540.321
1517365223.352,17540.775
1517365226.693,17541.185
1517365230.034,17541.294
1517365233.375,17540.877
1517365236.731,17541.213
1517365240.072,17540.847
1517365243.413,17540.363
1517365246.770,17540.607
1517365250.111,17540.879
1517365253.451,17541.162
1517365256.808,17540.795
1517365260.149,17540.419
1517365263.490,17539.950
1517365266.831,17540.676
1517365270.187,17540.160
1517365273.528,17537.840
1517365276.869,17538.145
1517365280.226,17538.396
1517365283.567,17537.919
1517365286.908,17538.300
1517365290.249,17539.453
1517365293.605,17539.454
1517365296.946,17539.286
1517365300.287,17539.433
1517365303.628,17539.341
1517365306.985,17539.471
1517365310.326,17539.218
1517365313.667,17539.657
1517365317.023,17539.796
1517365320.364,17540.084
1517365323.705,17539.686
1517365327.046,17539.187
1517365330.403,17539.554
1517365333.744,17539.798
1517365337.085,17539.221
1517365340.442,17539.732
1517365343.782,17539.326
1517365347.123,17539.031
1517365350.464,17538.962
1517365353.821,17538.957
1517365357.162,17538.962
1517365360.503,17539.269
1517365363.859,17539.493
1517365367.200,17539.282
1517365370.541,17538.814
1517365373.897,17539.501
1517365377.238,17539.948
1517365380.579,17539.739
1517365383.920,17539.995
1517365387.277,17539.390
1517365390.618,17538.687
1517365393.959,17538.856
1517365397.315,17539.884
1517365400.657,17540.359
1517365403.998,17540.237
1517365407.338,17540.443
1517365410.695,17540.375
1517365414.036,17539.497
1517365417.377,17538.755
1517365420.718,17538.249
1517365424.075,17538.890
1517365427.415,17538.859
1517365430.756,17539.130
1517365434.113,17539.306
1517365437.454,17540.288
1517365440.795,17539.984
1517365444.151,17540.201
1517365447.492,17540.402
1517365450.833,17540.255
1517365454.174,17540.427
1517365457.531,17539.997
1517365460.871,17541.008
1517365464.212,17539.305
1517365467.569,17539.310
1517365470.910,17540.541
1517365474.251,17540.996
1517365477.592,17540.839
1517365480.948,17540.441
1517365484.289,17540.132
1517365487.631,17540.173
1517365490.987,17539.591
1517365494.328,17539.850
1517365497.669,17536.818
1517365501.010,17535.887
1517365504.366,17534.305
1517365507.707,17537.895
1517365511.048,17538.164
1517365514.405,17536.766
1517365517.746,17536.380
1517365521.087,17536.177
1517365524.427,17536.287
1517365527.784,17536.871
1517365531.125,17536.812
1517365534.466,17537.860
1517365537.823,17537.508
1517365541.164,17536.395
1517365544.505,17536.846
1517365547.846,17536.096
1517365551.202,17536.601
1517365554.543,17536.544
1517365557.884,17536.898
1517365561.225,17537.874
1517365564.582,17537.235
1517365567.923,17538.042
1517365571.263,17538.875
1517365574.620,17539.164
1517365577.961,17539.557
1517365581.302,17539.670
1517365584.643,17539.836
1517365588.000,17539.998
1517365591.341,17539.856
1517365594.682,17540.287
1517365598.039,17539.591
1517365601.380,17538.945
1517365604.720,17538.974
1517365608.061,17538.658
1517365611.418,17538.724
1517365614.759,17538.914
1517365618.100,17539.621
1517365621.456,17539.874
1517365624.797,17539.881
1517365628.138,17540.142
1517365631.479,17540.097
1517365634.836,17540.381
1517365638.177,17540.259
1517365641.518,17540.023
1517365644.874,17540.019
1517365648.216,17539.054
1517365651.557,17539.642
1517365654.897,17539.752
1517365658.254,17540.373
1517365661.595,17540.477
1517365664.936,17540.672
1517365668.292,17541.421
1517365671.633,17540.644
1517365674.974,17540.365
1517365678.315,17540.151
1517365681.672,17540.179
1517365685.012,17540.018
1517365688.354,17540.130
1517365691.710,17540.501
1517365695.051,17540.155
1517365698.392,17540.405
1517365701.733,17540.198
1517365705.089,17539.933
1517365708.430,17540.123
1517365711.771,17540.182
1517365715.128,17539.950
1517365718.469,17540.678
1517365721.809,17540.839
1517365725.166,17539.116
1517365728.507,17538.462
1517365731.848,17539.995
1517365735.189,17538.227
1517365738.545,17538.651
1517365741.886,17539.056
1517365745.227,17538.001
1517365748.584,17538.533
1517365751.925,17540.694
1517365755.266,17538.153
1517365758.607,17537.822
1517365761.963,17537.727
1517365765.304,17537.829
1517365768.645,17537.639
1517365772.001,17537.845
1517365775.342,17537.340
1517365778.683,17537.187
1517365782.024,17536.509
1517365785.381,17536.987
1517365788.722,17537.134
1517365792.063,17537.136
1517365795.419,17537.155
1517365798.760,17537.406
1517365802.101,17537.786
1517365805.442,17537.775
1517365808.799,17537.169
1517365812.140,17537.345
1517365815.481,17537.350
1517365818.837,17537.377
1517365822.178,17537.883
1517365825.519,17538.007
1517365828.860,17537.816
1517365832.217,17537.741
1517365835.558,17537.586
1517365838.899,17535.951
1517365842.255,17534.280
1517365845.596,17534.465
1517365848.937,17536.652
1517365852.278,17535.436
1517365855.635,17535.259
1517365858.976,17534.451
1517365862.316,17534.557
1517365865.673,17538.353
1517365869.014,17538.145
1517365872.355,17536.472
1517365875.696,17534.168
1517365879.052,17534.481
1517365882.393,17535.528
1517365885.734,17535.955
1517365889.091,17533.251
1517365892.432,17533.393
1517365895.773,17536.695
1517365899.114,17538.101
1517365902.470,17536.115
1517365905.811,17536.125
1517365909.152,17535.007
1517365912.509,17534.224
1517365915.850,17535.218
1517365919.190,17535.462
1517365922.532,17535.257
1517365925.889,17536.040
1517365929.230,17536.269
1517365932.570,17534.655
1517365935.927,17533.787
1517365939.268,17533.661
1517365942.609,17533.478
1517365945.950,17532.691
1517365949.307,17532.858
1517365952.648,17533.253
1517365955.988,17533.204
1517365959.329,17532.319
1517365962.686,17532.623
1517365966.027,17532.118
1517365969.368,17532.044
1517365972.724,17532.739
1517365976.065,17535.149
1517365979.406,17532.881
1517365982.747,17532.314
1517365986.104,17532.024
1517365989.445,17532.778
1517365992.786,17533.045
1517365996.142,17533.053
1517365999.483,17533.589
1517366002.824,17534.399
1517366006.181,17533.229
1517366009.522,17533.630
1517366012.862,17533.201
1517366016.204,17533.291
1517366019.560,17533.678
1517366022.901,17533.383
1517366026.242,17534.799
1517366029.583,17534.441
1517366032.939,17535.162
1517366036.281,17532.142
1517366039.622,17532.194
1517366042.978,17534.071
1517366046.319,17536.830
1517366049.660,17536.655
1517366053.001,17536.402
1517366056.358,17536.718
1517366059.699,17536.334
1517366063.040,17536.349
1517366066.396,17537.139
1517366069.737,17536.690
1517366073.078,17536.963
1517366076.419,17536.880
1517366079.776,17536.771
1517366083.117,17537.055
1517366086.458,17537.614
1517366089.814,17537.558
1517366093.155,17537.762
1517366096.496,17537.672
1517366099.837,17537.995
1517366103.194,17538.924
1517366106.534,17537.965
1517366109.875,17538.789
1517366113.232,17537.293
1517366116.573,17537.230
1517366119.914,17537.440
1517366123.255,17537.101
1517366126.611,17536.999
1517366129.952,17537.124
1517366133.293,17537.271
1517366136.649,17535.828
1517366139.990,17535.861
1517366143.331,17534.131
1517366146.688,17532.871
1517366150.029,17532.585
1517366153.370,17532.480
1517366156.711,17532.712
1517366160.067,17532.265
1517366163.408,17532.314
1517366166.749,17532.791
1517366170.106,17533.998
1517366173.447,17533.118
1517366176.788,17533.194
1517366180.129,17534.803
1517366183.485,17535.732
1517366186.826,17535.174
1517366190.167,17534.322
1517366193.524,17534.977
1517366196.865,17535.790
1517366200.206,17535.926
1517366203.547,17536.167
1517366206.903,17536.195
1517366210.244,17535.793
1517366213.585,17535.433
1517366216.941,17536.411
1517366220.283,17533.599
1517366223.623,17535.405
1517366226.964,17533.606
1517366230.321,17533.272
1517366233.662,17533.772
1517366237.003,17533.668
1517366240.359,17534.361
1517366243.700,17534.445
1517366247.042,17534.192
1517366250.382,17534.180
1517366253.739,17535.965
1517366257.080,17535.545
1517366260.420,17536.272
1517366263.777,17533.595
1517366267.118,17533.380
1517366270.459,17534.664
1517366273.800,17535.934
1517366277.156,17537.148
1517366280.497,17532.884
1517366283.838,17532.955
1517366287.195,17533.004
1517366290.536,17533.549
1517366293.877,17534.381
1517366297.218,17537.720
1517366300.574,17537.726
1517366303.915,17537.713
1517366307.256,17539.371
1517366310.613,17539.305
1517366313.954,17539.481
1517366317.294,17538.556
1517366320.635,17539.082
1517366323.992,17539.127
1517366327.333,17539.036
1517366330.674,17539.196
1517366334.030,17539.303
1517366337.371,17539.685
1517366340.712,17539.672
1517366344.053,17539.358
1517366347.409,17539.405
1517366350.751,17539.550
1517366354.092,17539.401
1517366357.448,17538.932
1517366360.789,17539.203
1517366364.130,17538.951
1517366367.471,17539.097
1517366370.828,17538.942
1517366374.169,17539.396
1517366377.510,17539.359
1517366380.866,17539.434
1517366384.207,17539.212
1517366387.548,17539.078
1517366390.889,17539.256
1517366394.246,17539.294
1517366397.587,17539.550
1517366400.928,17539.615
1517366404.284,17539.590
1517366407.625,17539.941
1517366410.966,17539.092
1517366414.307,17539.164
1517366417.664,17539.111
1517366421.005,17539.744
1517366424.346,17539.273
1517366427.702,17539.210
1517366431.043,17539.784
1517366434.384,17540.062
1517366437.725,17539.719
1517366441.081,17539.537
1517366444.422,17539.515
1517366447.763,17539.145
1517366451.120,17538.848
1517366454.461,17539.061
1517366457.802,17538.822
1517366461.143,17539.358
1517366464.499,17538.951
1517366467.840,17539.256
1517366471.181,17538.945
1517366474.537,17539.011
1517366477.878,17538.946
1517366481.219,17539.505
1517366484.560,17536.795
1517366487.917,17536.793
1517366491.258,17535.314
1517366494.598,17535.283
1517366497.956,17536.157
1517366501.297,17537.728
1517366504.637,17540.093
1517366507.978,17539.823
1517366511.335,17538.039
1517366514.676,17537.562
1517366518.017,17537.468
1517366521.373,17537.172
1517366524.714,17537.615
1517366528.055,17537.286
1517366531.396,17536.171
1517366534.752,17535.689
1517366538.093,17535.864
1517366541.434,17535.310
1517366544.791,17535.045
1517366548.132,17535.257
1517366551.473,17535.162
1517366554.814,17535.034
1517366558.171,17535.002
1517366561.511,17538.183
1517366564.852,17537.394
1517366568.209,17537.480
1517366571.550,17537.358
1517366574.891,17535.520
1517366578.232,17535.963
1517366581.588,17536.024
1517366584.929,17537.567
1517366588.270,17540.169
1517366591.627,17540.545
1517366594.968,17539.422
1517366598.309,17539.758
1517366601.650,17538.737
1517366605.006,17535.868
1517366608.347,17536.766
1517366611.688,17538.535
1517366615.045,17536.620
1517366618.386,17537.216
1517366621.727,17536.736
1517366625.068,17538.106
1517366628.424,17537.040
1517366631.765,17537.483
1517366635.106,17538.544
1517366638.463,17537.941
1517366641.804,17538.609
1517366645.145,17537.661
1517366648.485,17538.310
1517366651.842,17537.238
1517366655.183,17536.163
1517366658.524,17534.674
1517366661.881,17535.119
1517366665.222,17533.811
1517366668.563,17534.180
1517366671.903,17534.024
1517366675.260,17534.194
1517366678.601,17534.533
1517366681.942,17533.958
1517366685.298,17534.332
1517366688.639,17533.864
1517366691.980,17534.643
1517366695.321,17534.522
1517366698.678,17535.264
1517366702.018,17536.097
1517366705.359,17535.280
1517366708.716,17536.025
1517366712.057,17535.808
1517366715.398,17535.387
1517366718.739,17535.337
1517366722.095,17535.591
1517366725.436,17536.714
1517366728.777,17536.335
1517366732.134,17536.134
1517366735.475,17536.864
1517366738.816,17534.223
1517366742.157,17533.839
1517366745.513,17533.217
1517366748.854,17533.630
1517366752.195,17533.139
1517366755.551,17535.347
1517366758.892,17536.632
1517366762.233,17536.430
1517366765.574,17535.481
1517366768.931,17534.631
1517366772.272,17533.915
1517366775.613,17535.280
1517366778.969,17536.748
1517366782.310,17536.638
1517366785.651,17535.998
1517366788.992,17537.100
1517366792.349,17538.685
1517366795.689,17538.628
1517366799.030,17538.865
1517366802.387,17541.116
1517366805.728,17541.696
1517366809.068,17542.331
1517366812.410,17542.245
1517366815.766,17540.898
1517366819.107,17538.373
1517366822.448,17536.632
1517366825.805,17535.871
1517366829.146,17535.988
1517366832.486,17536.060
1517366835.828,17537.504
1517366839.184,17538.035
1517366842.525,17537.089
1517366845.866,17533.133
1517366849.223,17533.981
1517366852.563,17533.593
1517366855.904,17533.839
1517366859.261,17533.784
1517366862.602,17534.286
1517366865.942,17532.181
1517366869.283,17532.317
1517366872.640,17533.168
1517366875.981,17532.726
1517366879.322,17533.190
1517366882.679,17535.325
1517366886.019,17535.159
1517366889.360,17535.443
1517366892.701,17535.982
