temp_c,ppm,resistance
32.099,8.400,10000.486
32.094,8.400,10000.486
32.093,8.400,10000.486
32.077,8.400,10000.486
32.074,8.400,10000.486
32.066,8.400,10000.486
32.049,8.400,10000.486
32.068,8.400,10000.486
32.053,8.400,10000.486
32.04,8.400,10000.486
32.041,8.400,10000.486
32.03,8.400,10000.486
32.011,8.400,10000.486
32.022,8.300,10000.485
32.008,8.300,10000.485
32.016,8.300,10000.485
32.0,8.300,10000.485
31.98,8.300,10000.485
31.987,8.300,10000.485
31.978,8.300,10000.485
31.974,8.300,10000.485
31.975,8.300,10000.485
31.958,8.300,10000.485
31.951,8.300,10000.485
31.945,8.300,10000.485
31.935,8.300,10000.485
31.936,8.100,10000.483
31.917,8.100,10000.483
31.92,8.100,10000.483
31.904,8.100,10000.483
31.889,8.100,10000.483
31.882,8.100,10000.483
31.894,8.100,10000.483
31.872,8.100,10000.483
31.872,8.100,10000.483
31.87,8.100,10000.483
31.856,8.100,10000.483
31.856,8.100,10000.483
31.848,8.100,10000.483
31.857,8.100,10000.483
31.842,8.000,10000.482
31.828,8.000,10000.482
31.816,8.000,10000.482
31.826,8.000,10000.482
31.81,8.000,10000.482
31.797,8.000,10000.482
31.799,8.000,10000.482
31.788,8.000,10000.482
31.791,8.000,10000.482
31.778,8.000,10000.482
31.775,8.000,10000.482
31.756,8.000,10000.482
31.755,8.000,10000.482
31.759,7.900,10000.481
31.739,7.900,10000.481
31.733,7.900,10000.481
31.727,7.900,10000.481
31.727,7.900,10000.481
31.711,7.900,10000.481
31.705,7.900,10000.481
31.696,7.900,10000.481
31.692,7.900,10000.481
31.704,7.900,10000.481
31.683,7.900,10000.481
31.674,7.900,10000.481
31.666,7.900,10000.481
31.664,7.900,10000.481
31.667,7.800,10000.48
31.65,7.800,10000.48
31.635,7.800,10000.48
31.645,7.800,10000.48
31.638,7.800,10000.48
31.625,7.800,10000.48
31.622,7.800,10000.48
31.612,7.800,10000.48
31.606,7.800,10000.48
31.61,7.800,10000.48
31.599,7.800,10000.48
31.583,7.800,10000.48
31.583,7.800,10000.48
31.57,7.500,10000.477
31.574,7.500,10000.477
31.561,7.500,10000.477
31.558,7.500,10000.477
31.545,7.500,10000.477
31.542,7.500,10000.477
31.532,7.500,10000.477
31.538,7.500,10000.477
31.526,7.500,10000.477
31.52,7.500,10000.477
31.516,7.500,10000.477
31.498,7.500,10000.477
31.495,7.500,10000.477
31.495,7.500,10000.477
31.49,7.500,10000.477
31.475,7.500,10000.477
31.475,7.500,10000.477
31.473,7.500,10000.477
31.465,7.500,10000.477
31.465,7.500,10000.477
31.443,7.500,10000.477
31.443,7.500,10000.477
31.426,7.500,10000.477
31.427,7.500,10000.477
31.418,7.500,10000.477
31.417,7.500,10000.477
31.411,7.500,10000.477
31.414,7.300,10000.475
31.398,7.300,10000.475
31.392,7.300,10000.475
31.392,7.300,10000.475
31.375,7.300,10000.475
31.372,7.300,10000.475
31.372,7.300,10000.475
31.36,7.300,10000.475
31.354,7.300,10000.475
31.343,7.300,10000.475
31.333,7.300,10000.475
31.328,7.300,10000.475
31.322,7.300,10000.475
31.319,7.400,10000.476
31.319,7.400,10000.476
31.303,7.400,10000.476
31.306,7.400,10000.476
31.302,7.400,10000.476
31.298,7.400,10000.476
31.296,7.400,10000.476
31.273,7.400,10000.476
31.263,7.400,10000.476
31.273,7.400,10000.476
31.263,7.400,10000.476
31.257,7.400,10000.476
31.247,7.400,10000.476
31.243,7.400,10000.476
31.244,7.500,10000.477
31.231,7.500,10000.477
31.229,7.500,10000.477
31.225,7.500,10000.477
31.215,7.500,10000.477
31.205,7.500,10000.477
31.199,7.500,10000.477
31.198,7.500,10000.477
31.18,7.500,10000.477
31.177,7.500,10000.477
31.177,7.500,10000.477
31.16,7.500,10000.477
31.163,7.500,10000.477
31.148,7.200,10000.474
31.144,7.200,10000.474
31.135,7.200,10000.474
31.141,7.200,10000.474
31.137,7.200,10000.474
31.121,7.200,10000.474
31.109,7.200,10000.474
31.102,7.200,10000.474
31.109,7.200,10000.474
31.105,7.200,10000.474
31.095,7.200,10000.474
31.083,7.200,10000.474
31.083,7.200,10000.474
31.063,7.200,10000.474
31.069,7.100,10000.473
31.063,7.100,10000.473
31.059,7.100,10000.473
31.053,7.100,10000.473
31.041,7.100,10000.473
31.044,7.100,10000.473
31.034,7.100,10000.473
31.031,7.100,10000.473
31.021,7.100,10000.473
31.02,7.100,10000.473
31.009,7.100,10000.473
31.011,7.100,10000.473
30.998,7.100,10000.473
30.986,7.100,10000.473
30.973,7.100,10000.473
30.965,7.100,10000.473
30.978,7.100,10000.473
30.966,7.100,10000.473
30.96,7.100,10000.473
30.949,7.100,10000.473
30.952,7.100,10000.473
30.952,7.100,10000.473
30.94,7.100,10000.473
30.92,7.100,10000.473
30.93,7.100,10000.473
30.937,7.100,10000.473
30.908,6.800,10000.47
30.907,6.800,10000.47
30.907,6.800,10000.47
30.898,6.800,10000.47
30.898,6.800,10000.47
30.879,6.800,10000.47
30.876,6.800,10000.47
30.884,6.800,10000.47
30.871,6.800,10000.47
30.852,6.800,10000.47
30.858,6.800,10000.47
30.853,6.800,10000.47
30.848,6.800,10000.47
30.843,6.800,10000.47
30.842,6.700,10000.469
30.824,6.700,10000.469
30.824,6.700,10000.469
30.817,6.700,10000.469
30.823,6.700,10000.469
30.817,6.700,10000.469
30.797,6.700,10000.469
30.788,6.700,10000.469
30.788,6.700,10000.469
30.781,6.700,10000.469
30.783,6.700,10000.469
30.771,6.700,10000.469
30.755,6.700,10000.469
30.767,6.700,10000.469
30.748,6.700,10000.469
30.744,6.700,10000.469
30.738,6.700,10000.469
30.742,6.700,10000.469
30.735,6.700,10000.469
30.724,6.700,10000.469
30.722,6.700,10000.469
30.716,6.700,10000.469
30.696,6.700,10000.469
30.702,6.700,10000.469
30.708,6.700,10000.469
30.687,6.700,10000.469
30.695,6.700,10000.469
30.687,6.500,10000.467
30.673,6.500,10000.467
30.672,6.500,10000.467
30.676,6.500,10000.467
30.673,6.500,10000.467
30.662,6.500,10000.467
30.649,6.500,10000.467
30.654,6.500,10000.467
30.647,6.500,10000.467
30.637,6.500,10000.467
30.637,6.500,10000.467
30.616,6.500,10000.467
30.613,6.500,10000.467
30.603,6.400,10000.466
30.601,6.400,10000.466
30.587,6.400,10000.466
30.59,6.400,10000.466
30.592,6.400,10000.466
30.58,6.400,10000.466
30.58,6.400,10000.466
30.571,6.400,10000.466
30.578,6.400,10000.466
30.564,6.400,10000.466
30.555,6.400,10000.466
30.564,6.400,10000.466
30.545,6.400,10000.466
30.538,6.400,10000.466
30.534,6.400,10000.466
30.528,6.400,10000.466
30.528,6.400,10000.466
30.523,6.400,10000.466
30.512,6.400,10000.466
30.503,6.400,10000.466
30.493,6.400,10000.466
30.506,6.400,10000.466
30.486,6.400,10000.466
30.493,6.400,10000.466
30.489,6.400,10000.466
30.479,6.400,10000.466
30.473,6.400,10000.466
30.462,6.300,10000.465
30.456,6.300,10000.465
30.453,6.300,10000.465
30.457,6.300,10000.465
30.446,6.300,10000.465
30.421,6.300,10000.465
30.43,6.300,10000.465
30.427,6.300,10000.465
30.417,6.300,10000.465
30.413,6.300,10000.465
30.408,6.300,10000.465
30.401,6.300,10000.465
30.388,6.300,10000.465
30.397,6.200,10000.464
30.384,6.200,10000.464
30.38,6.200,10000.464
30.37,6.200,10000.464
30.374,6.200,10000.464
30.371,6.200,10000.464
30.363,6.200,10000.464
30.354,6.200,10000.464
30.348,6.200,10000.464
30.347,6.200,10000.464
30.345,6.200,10000.464
30.335,6.200,10000.464
30.34,6.200,10000.464
30.324,6.200,10000.464
30.317,6.200,10000.464
30.325,6.200,10000.464
30.308,6.200,10000.464
30.309,6.200,10000.464
30.289,6.200,10000.464
30.288,6.200,10000.464
30.292,6.200,10000.464
30.279,6.200,10000.464
30.276,6.200,10000.464
30.274,6.200,10000.464
30.256,6.200,10000.464
30.254,6.200,10000.464
30.245,6.200,10000.464
30.244,5.900,10000.461
30.248,5.900,10000.461
30.233,5.900,10000.461
30.228,5.900,10000.461
30.219,5.900,10000.461
30.228,5.900,10000.461
30.216,5.900,10000.461
30.206,5.900,10000.461
30.211,5.900,10000.461
30.198,5.900,10000.461
30.192,5.900,10000.461
30.189,5.900,10000.461
30.188,5.900,10000.461
30.176,5.900,10000.461
30.166,6.000,10000.462
30.16,6.000,10000.462
30.159,6.000,10000.462
30.158,6.000,10000.462
30.15,6.000,10000.462
30.136,6.000,10000.462
30.138,6.000,10000.462
30.138,6.000,10000.462
30.123,6.000,10000.462
30.129,6.000,10000.462
30.118,6.000,10000.462
30.123,6.000,10000.462
30.118,6.000,10000.462
30.107,5.800,10000.46
30.105,5.800,10000.46
30.107,5.800,10000.46
30.097,5.800,10000.46
30.077,5.800,10000.46
30.076,5.800,10000.46
30.076,5.800,10000.46
30.065,5.800,10000.46
30.059,5.800,10000.46
30.055,5.800,10000.46
30.055,5.800,10000.46
30.052,5.800,10000.46
30.04,5.800,10000.46
30.037,5.700,10000.459
30.037,5.700,10000.459
30.033,5.700,10000.459
30.017,5.700,10000.459
30.016,5.700,10000.459
30.015,5.700,10000.459
30.015,5.700,10000.459
30.005,5.700,10000.459
30.005,5.700,10000.459
29.983,5.700,10000.459
29.983,5.700,10000.459
29.996,5.700,10000.459
29.98,5.700,10000.459
29.972,5.700,10000.459
29.962,5.500,10000.457
29.959,5.500,10000.457
29.957,5.500,10000.457
29.949,5.500,10000.457
29.947,5.500,10000.457
29.936,5.500,10000.457
29.929,5.500,10000.457
29.919,5.500,10000.457
29.935,5.500,10000.457
29.929,5.500,10000.457
29.915,5.500,10000.457
29.907,5.500,10000.457
29.903,5.500,10000.457
29.9,5.500,10000.457
29.9,5.500,10000.457
29.895,5.500,10000.457
29.896,5.500,10000.457
29.867,5.500,10000.457
29.865,5.500,10000.457
29.862,5.500,10000.457
29.86,5.500,10000.457
29.856,5.500,10000.457
29.843,5.500,10000.457
29.842,5.500,10000.457
29.846,5.500,10000.457
29.835,5.500,10000.457
29.832,5.500,10000.457
29.823,5.400,10000.456
29.823,5.400,10000.456
29.826,5.400,10000.456
29.81,5.400,10000.456
29.808,5.400,10000.456
29.802,5.400,10000.456
29.795,5.400,10000.456
29.792,5.400,10000.456
29.792,5.400,10000.456
29.786,5.400,10000.456
29.763,5.400,10000.456
29.775,5.400,10000.456
29.766,5.400,10000.456
29.768,5.400,10000.456
29.76,5.400,10000.456
29.758,5.400,10000.456
29.752,5.400,10000.456
29.733,5.400,10000.456
29.741,5.400,10000.456
29.733,5.400,10000.456
29.732,5.400,10000.456
29.735,5.400,10000.456
29.718,5.400,10000.456
29.728,5.400,10000.456
29.721,5.400,10000.456
29.702,5.400,10000.456
29.703,5.400,10000.456
29.686,5.500,10000.457
29.674,5.500,10000.457
29.691,5.500,10000.457
29.665,5.500,10000.457
29.669,5.500,10000.457
29.664,5.500,10000.457
29.666,5.500,10000.457
29.651,5.500,10000.457
29.655,5.500,10000.457
29.655,5.500,10000.457
29.642,5.500,10000.457
29.644,5.500,10000.457
29.637,5.500,10000.457
29.625,5.300,10000.455
29.631,5.300,10000.455
29.62,5.300,10000.455
29.631,5.300,10000.455
29.625,5.300,10000.455
29.612,5.300,10000.455
29.598,5.300,10000.455
29.607,5.300,10000.455
29.588,5.300,10000.455
29.587,5.300,10000.455
29.59,5.300,10000.455
29.587,5.300,10000.455
29.574,5.300,10000.455
29.581,5.200,10000.454
29.561,5.200,10000.454
29.565,5.200,10000.454
29.561,5.200,10000.454
29.551,5.200,10000.454
29.557,5.200,10000.454
29.538,5.200,10000.454
29.531,5.200,10000.454
29.521,5.200,10000.454
29.521,5.200,10000.454
29.52,5.200,10000.454
29.514,5.200,10000.454
29.509,5.200,10000.454
29.514,5.200,10000.454
29.5,5.100,10000.453
29.496,5.100,10000.453
29.482,5.100,10000.453
29.5,5.100,10000.453
29.48,5.100,10000.453
29.477,5.100,10000.453
29.48,5.100,10000.453
29.459,5.100,10000.453
29.466,5.100,10000.453
29.465,5.100,10000.453
29.456,5.100,10000.453
29.457,5.100,10000.453
29.442,5.100,10000.453
29.43,5.100,10000.453
29.439,5.100,10000.453
29.436,5.100,10000.453
29.429,5.100,10000.453
29.43,5.100,10000.453
29.412,5.100,10000.453
29.405,5.100,10000.453
29.398,5.100,10000.453
29.405,5.100,10000.453
29.398,5.100,10000.453
29.394,5.100,10000.453
29.388,5.100,10000.453
29.386,5.100,10000.453
29.382,5.100,10000.453
29.376,4.900,10000.451
29.372,4.900,10000.451
29.365,4.900,10000.451
29.362,4.900,10000.451
29.357,4.900,10000.451
29.354,4.900,10000.451
29.352,4.900,10000.451
29.352,4.900,10000.451
29.335,4.900,10000.451
29.321,4.900,10000.451
29.332,4.900,10000.451
29.321,4.900,10000.451
29.324,4.900,10000.451
29.304,4.900,10000.451
29.311,4.900,10000.451
29.307,4.900,10000.451
29.304,4.900,10000.451
29.303,4.900,10000.451
29.29,4.900,10000.451
29.284,4.900,10000.451
29.279,4.900,10000.451
29.274,4.900,10000.451
29.264,4.900,10000.451
29.274,4.900,10000.451
29.276,4.900,10000.451
29.252,4.900,10000.451
29.259,4.800,10000.45
29.247,4.800,10000.45
29.253,4.800,10000.45
29.242,4.800,10000.45
29.239,4.800,10000.45
29.228,4.800,10000.45
29.235,4.800,10000.45
29.228,4.800,10000.45
29.226,4.800,10000.45
29.218,4.800,10000.45
29.215,4.800,10000.45
29.205,4.800,10000.45
29.206,4.800,10000.45
29.198,4.800,10000.45
29.198,4.800,10000.45
29.195,4.800,10000.45
29.186,4.800,10000.45
29.189,4.800,10000.45
29.172,4.800,10000.45
29.174,4.800,10000.45
29.169,4.800,10000.45
29.177,4.800,10000.45
29.161,4.800,10000.45
29.155,4.800,10000.45
29.148,4.800,10000.45
29.15,4.800,10000.45
29.144,4.800,10000.45
29.144,4.800,10000.45
29.143,4.800,10000.45
29.119,4.800,10000.45
29.131,4.800,10000.45
29.123,4.800,10000.45
29.113,4.800,10000.45
29.124,4.800,10000.45
29.099,4.800,10000.45
29.102,4.800,10000.45
29.103,4.800,10000.45
29.096,4.800,10000.45
29.085,4.800,10000.45
29.087,4.800,10000.45
29.08,4.800,10000.45
29.082,4.600,10000.448
29.069,4.600,10000.448
29.062,4.600,10000.448
29.063,4.600,10000.448
29.062,4.600,10000.448
29.053,4.600,10000.448
29.053,4.600,10000.448
29.042,4.600,10000.448
29.049,4.600,10000.448
29.039,4.600,10000.448
29.028,4.600,10000.448
29.032,4.600,10000.448
29.022,4.600,10000.448
29.008,4.500,10000.447
29.02,4.500,10000.447
29.01,4.500,10000.447
29.008,4.500,10000.447
29.004,4.500,10000.447
28.997,4.500,10000.447
28.987,4.500,10000.447
29.0,4.500,10000.447
28.99,4.500,10000.447
28.981,4.500,10000.447
28.979,4.500,10000.447
28.966,4.500,10000.447
28.96,4.500,10000.447
28.96,4.500,10000.447
28.96,4.500,10000.447
28.945,4.500,10000.447
28.962,4.500,10000.447
28.933,4.500,10000.447
28.932,4.500,10000.447
28.94,4.500,10000.447
28.919,4.500,10000.447
28.928,4.500,10000.447
28.928,4.500,10000.447
28.915,4.500,10000.447
28.915,4.500,10000.447
28.908,4.500,10000.447
28.921,4.500,10000.447
28.909,4.500,10000.447
28.895,4.500,10000.447
28.894,4.500,10000.447
28.894,4.500,10000.447
28.885,4.500,10000.447
28.88,4.500,10000.447
28.867,4.500,10000.447
28.867,4.500,10000.447
28.863,4.500,10000.447
28.873,4.500,10000.447
28.853,4.500,10000.447
28.857,4.500,10000.447
28.847,4.500,10000.447
28.856,4.400,10000.446
28.85,4.400,10000.446
28.832,4.400,10000.446
28.837,4.400,10000.446
28.83,4.400,10000.446
28.826,4.400,10000.446
28.823,4.400,10000.446
28.822,4.400,10000.446
28.819,4.400,10000.446
28.798,4.400,10000.446
28.803,4.400,10000.446
28.798,4.400,10000.446
28.796,4.400,10000.446
28.782,4.400,10000.446
28.775,4.400,10000.446
28.796,4.400,10000.446
28.777,4.400,10000.446
28.779,4.400,10000.446
28.763,4.400,10000.446
28.751,4.400,10000.446
28.764,4.400,10000.446
28.757,4.400,10000.446
28.734,4.400,10000.446
28.744,4.400,10000.446
28.748,4.400,10000.446
28.741,4.400,10000.446
28.739,4.400,10000.446
28.727,4.200,10000.444
28.722,4.200,10000.444
28.723,4.200,10000.444
28.719,4.200,10000.444
28.708,4.200,10000.444
28.708,4.200,10000.444
28.701,4.200,10000.444
28.702,4.200,10000.444
28.699,4.200,10000.444
28.698,4.200,10000.444
28.681,4.200,10000.444
28.689,4.200,10000.444
28.679,4.200,10000.444
28.685,4.200,10000.444
28.667,4.200,10000.444
28.672,4.200,10000.444
28.65,4.200,10000.444
28.658,4.200,10000.444
28.66,4.200,10000.444
28.65,4.200,10000.444
28.653,4.200,10000.444
28.64,4.200,10000.444
28.63,4.200,10000.444
28.646,4.200,10000.444
28.637,4.200,10000.444
28.633,4.200,10000.444
28.636,4.200,10000.444
28.63,4.100,10000.443
28.617,4.100,10000.443
28.605,4.100,10000.443
28.612,4.100,10000.443
28.6,4.100,10000.443
28.608,4.100,10000.443
28.591,4.100,10000.443
28.585,4.100,10000.443
28.581,4.100,10000.443
28.575,4.100,10000.443
28.578,4.100,10000.443
28.57,4.100,10000.443
28.562,4.100,10000.443
28.561,4.000,10000.442
28.568,4.000,10000.442
28.555,4.000,10000.442
28.564,4.000,10000.442
28.553,4.000,10000.442
28.55,4.000,10000.442
28.548,4.000,10000.442
28.54,4.000,10000.442
28.541,4.000,10000.442
28.536,4.000,10000.442
28.55,4.000,10000.442
28.532,4.000,10000.442
28.515,4.000,10000.442
28.516,4.000,10000.442
28.499,3.900,10000.441
28.491,3.900,10000.441
28.501,3.900,10000.441
28.491,3.900,10000.441
28.492,3.900,10000.441
28.485,3.900,10000.441
28.499,3.900,10000.441
28.492,3.900,10000.441
28.481,3.900,10000.441
28.482,3.900,10000.441
28.468,3.900,10000.441
28.464,3.900,10000.441
28.47,3.900,10000.441
28.461,3.800,10000.44
28.457,3.800,10000.44
28.446,3.800,10000.44
28.46,3.800,10000.44
28.45,3.800,10000.44
28.428,3.800,10000.44
28.432,3.800,10000.44
28.432,3.800,10000.44
28.422,3.800,10000.44
28.412,3.800,10000.44
28.423,3.800,10000.44
28.416,3.800,10000.44
28.43,3.800,10000.44
28.397,3.800,10000.44
28.418,3.800,10000.44
28.408,3.800,10000.44
28.399,3.800,10000.44
28.404,3.800,10000.44
28.38,3.800,10000.44
28.388,3.800,10000.44
28.392,3.800,10000.44
28.385,3.800,10000.44
28.371,3.800,10000.44
28.381,3.800,10000.44
28.356,3.800,10000.44
28.366,3.800,10000.44
28.354,3.800,10000.44
28.352,3.700,10000.439
28.346,3.700,10000.439
28.354,3.700,10000.439
28.347,3.700,10000.439
28.338,3.700,10000.439
28.346,3.700,10000.439
28.321,3.700,10000.439
28.328,3.700,10000.439
28.345,3.700,10000.439
28.329,3.700,10000.439
28.322,3.700,10000.439
28.319,3.700,10000.439
28.294,3.700,10000.439
28.312,3.700,10000.439
28.291,3.700,10000.439
28.287,3.700,10000.439
28.293,3.700,10000.439
28.297,3.700,10000.439
28.298,3.700,10000.439
28.3,3.700,10000.439
28.28,3.700,10000.439
28.267,3.700,10000.439
28.269,3.700,10000.439
28.256,3.700,10000.439
28.273,3.700,10000.439
28.262,3.700,10000.439
28.235,3.700,10000.439
28.251,3.700,10000.439
28.253,3.700,10000.439
28.244,3.700,10000.439
28.234,3.700,10000.439
28.234,3.700,10000.439
28.216,3.700,10000.439
28.214,3.700,10000.439
28.227,3.700,10000.439
28.213,3.700,10000.439
28.211,3.700,10000.439
28.207,3.700,10000.439
28.204,3.700,10000.439
28.211,3.700,10000.439
28.207,3.600,10000.438
28.206,3.600,10000.438
28.185,3.600,10000.438
28.192,3.600,10000.438
28.176,3.600,10000.438
28.187,3.600,10000.438
28.171,3.600,10000.438
28.164,3.600,10000.438
28.179,3.600,10000.438
28.171,3.600,10000.438
28.159,3.600,10000.438
28.152,3.600,10000.438
28.138,3.600,10000.438
28.154,3.600,10000.438
28.14,3.600,10000.438
28.15,3.600,10000.438
28.133,3.600,10000.438
28.124,3.600,10000.438
28.13,3.600,10000.438
28.124,3.600,10000.438
28.122,3.600,10000.438
28.126,3.600,10000.438
28.124,3.600,10000.438
28.123,3.600,10000.438
28.11,3.600,10000.438
28.099,3.600,10000.438
28.102,3.600,10000.438
28.115,3.400,10000.436
28.095,3.400,10000.436
28.096,3.400,10000.436
28.091,3.400,10000.436
28.098,3.400,10000.436
28.063,3.400,10000.436
28.074,3.400,10000.436
28.066,3.400,10000.436
28.07,3.400,10000.436
28.064,3.400,10000.436
28.068,3.400,10000.436
28.05,3.400,10000.436
28.045,3.400,10000.436
28.061,3.400,10000.436
28.052,3.200,10000.434
28.036,3.200,10000.434
28.045,3.200,10000.434
28.038,3.200,10000.434
28.033,3.200,10000.434
28.031,3.200,10000.434
28.022,3.200,10000.434
28.029,3.200,10000.434
28.022,3.200,10000.434
28.022,3.200,10000.434
28.018,3.200,10000.434
27.997,3.200,10000.434
28.007,3.200,10000.434
27.996,3.200,10000.434
27.994,3.200,10000.434
27.998,3.200,10000.434
28.007,3.200,10000.434
27.986,3.200,10000.434
27.986,3.200,10000.434
27.968,3.200,10000.434
27.987,3.200,10000.434
27.966,3.200,10000.434
27.975,3.200,10000.434
27.969,3.200,10000.434
27.961,3.200,10000.434
27.97,3.200,10000.434
27.947,3.300,10000.435
27.941,3.300,10000.435
27.963,3.300,10000.435
27.945,3.300,10000.435
27.944,3.300,10000.435
27.941,3.300,10000.435
27.94,3.300,10000.435
27.938,3.300,10000.435
27.935,3.300,10000.435
27.924,3.300,10000.435
27.914,3.300,10000.435
27.91,3.300,10000.435
27.916,3.300,10000.435
27.913,3.300,10000.435
27.896,3.200,10000.434
27.899,3.200,10000.434
27.899,3.200,10000.434
27.892,3.200,10000.434
27.881,3.200,10000.434
27.882,3.200,10000.434
27.885,3.200,10000.434
27.88,3.200,10000.434
27.881,3.200,10000.434
27.864,3.200,10000.434
27.863,3.200,10000.434
27.872,3.200,10000.434
27.87,3.200,10000.434
27.854,3.200,10000.434
27.86,3.200,10000.434
27.852,3.200,10000.434
27.846,3.200,10000.434
27.836,3.200,10000.434
27.856,3.200,10000.434
27.845,3.200,10000.434
27.843,3.200,10000.434
27.838,3.200,10000.434
27.826,3.200,10000.434
27.815,3.200,10000.434
27.818,3.200,10000.434
27.811,3.200,10000.434
27.814,3.200,10000.434
27.815,3.000,10000.432
27.803,3.000,10000.432
27.797,3.000,10000.432
27.803,3.000,10000.432
27.786,3.000,10000.432
27.811,3.000,10000.432
27.79,3.000,10000.432
27.787,3.000,10000.432
27.78,3.000,10000.432
27.776,3.000,10000.432
27.789,3.000,10000.432
27.797,3.000,10000.432
27.761,3.000,10000.432
27.773,3.000,10000.432
27.769,3.000,10000.432
27.765,3.000,10000.432
27.779,3.000,10000.432
27.765,3.000,10000.432
27.758,3.000,10000.432
27.748,3.000,10000.432
27.741,3.000,10000.432
27.748,3.000,10000.432
27.745,3.000,10000.432
27.752,3.000,10000.432
27.727,3.000,10000.432
27.73,3.000,10000.432
27.733,3.000,10000.432
27.726,2.800,10000.43
27.734,2.800,10000.43
27.736,2.800,10000.43
27.722,2.800,10000.43
27.708,2.800,10000.43
27.712,2.800,10000.43
27.695,2.800,10000.43
27.695,2.800,10000.43
27.69,2.800,10000.43
27.697,2.800,10000.43
27.694,2.800,10000.43
27.687,2.800,10000.43
27.674,2.800,10000.43
27.694,3.000,10000.432
27.676,3.000,10000.432
27.673,3.000,10000.432
27.669,3.000,10000.432
27.662,3.000,10000.432
27.669,3.000,10000.432
27.66,3.000,10000.432
27.656,3.000,10000.432
27.656,3.000,10000.432
27.655,3.000,10000.432
27.646,3.000,10000.432
27.656,3.000,10000.432
27.646,3.000,10000.432
27.641,2.900,10000.431
27.638,2.900,10000.431
27.628,2.900,10000.431
27.628,2.900,10000.431
27.628,2.900,10000.431
27.628,2.900,10000.431
27.623,2.900,10000.431
27.61,2.900,10000.431
27.624,2.900,10000.431
27.613,2.900,10000.431
27.607,2.900,10000.431
27.6,2.900,10000.431
27.589,2.900,10000.431
27.596,2.900,10000.431
27.593,2.900,10000.431
27.582,2.900,10000.431
27.592,2.900,10000.431
27.585,2.900,10000.431
27.598,2.900,10000.431
27.579,2.900,10000.431
27.571,2.900,10000.431
27.574,2.900,10000.431
27.57,2.900,10000.431
27.561,2.900,10000.431
27.563,2.900,10000.431
27.557,2.900,10000.431
27.54,2.900,10000.431
27.547,2.800,10000.43
27.557,2.800,10000.43
27.539,2.800,10000.43
27.546,2.800,10000.43
27.529,2.800,10000.43
27.531,2.800,10000.43
27.532,2.800,10000.43
27.536,2.800,10000.43
27.531,2.800,10000.43
27.515,2.800,10000.43
27.532,2.800,10000.43
27.504,2.800,10000.43
27.518,2.800,10000.43
27.521,2.800,10000.43
27.515,2.600,10000.428
27.508,2.600,10000.428
27.499,2.600,10000.428
27.511,2.600,10000.428
27.489,2.600,10000.428
27.492,2.600,10000.428
27.49,2.600,10000.428
27.486,2.600,10000.428
27.479,2.600,10000.428
27.48,2.600,10000.428
27.461,2.600,10000.428
27.478,2.600,10000.428
27.469,2.600,10000.428
27.457,2.500,10000.427
27.45,2.500,10000.427
27.44,2.500,10000.427
27.444,2.500,10000.427
27.454,2.500,10000.427
27.435,2.500,10000.427
27.435,2.500,10000.427
27.44,2.500,10000.427
27.43,2.500,10000.427
27.43,2.500,10000.427
27.423,2.500,10000.427
27.435,2.500,10000.427
27.421,2.500,10000.427
27.416,2.700,10000.429
27.412,2.700,10000.429
27.414,2.700,10000.429
27.409,2.700,10000.429
27.404,2.700,10000.429
27.404,2.700,10000.429
27.402,2.700,10000.429
27.408,2.700,10000.429
27.384,2.700,10000.429
27.396,2.700,10000.429
27.384,2.700,10000.429
27.387,2.700,10000.429
27.38,2.700,10000.429
27.382,2.700,10000.429
27.382,2.500,10000.427
27.369,2.500,10000.427
27.364,2.500,10000.427
27.372,2.500,10000.427
27.366,2.500,10000.427
27.359,2.500,10000.427
27.359,2.500,10000.427
27.34,2.500,10000.427
27.336,2.500,10000.427
27.343,2.500,10000.427
27.337,2.500,10000.427
27.341,2.500,10000.427
27.334,2.500,10000.427
27.334,2.400,10000.426
27.327,2.400,10000.426
27.327,2.400,10000.426
27.323,2.400,10000.426
27.315,2.400,10000.426
27.312,2.400,10000.426
27.312,2.400,10000.426
27.326,2.400,10000.426
27.305,2.400,10000.426
27.311,2.400,10000.426
27.315,2.400,10000.426
27.293,2.400,10000.426
27.29,2.400,10000.426
27.286,2.400,10000.426
27.281,2.400,10000.426
27.279,2.400,10000.426
27.283,2.400,10000.426
27.287,2.400,10000.426
27.276,2.400,10000.426
27.276,2.400,10000.426
27.284,2.400,10000.426
27.261,2.400,10000.426
27.283,2.400,10000.426
27.263,2.400,10000.426
27.268,2.400,10000.426
27.252,2.400,10000.426
27.248,2.400,10000.426
27.261,2.500,10000.427
27.25,2.500,10000.427
27.243,2.500,10000.427
27.231,2.500,10000.427
27.227,2.500,10000.427
27.231,2.500,10000.427
27.236,2.500,10000.427
27.227,2.500,10000.427
27.227,2.500,10000.427
27.223,2.500,10000.427
27.219,2.500,10000.427
27.218,2.500,10000.427
27.205,2.500,10000.427
27.209,2.500,10000.427
27.213,2.400,10000.426
27.195,2.400,10000.426
27.206,2.400,10000.426
27.205,2.400,10000.426
27.198,2.400,10000.426
27.191,2.400,10000.426
27.187,2.400,10000.426
27.181,2.400,10000.426
27.188,2.400,10000.426
27.168,2.400,10000.426
27.177,2.400,10000.426
27.169,2.400,10000.426
27.177,2.400,10000.426
27.18,2.300,10000.425
27.156,2.300,10000.425
