timestamp,ambient_c,ambient_rh
1521179199.07,21.395,64.477
1521179200.68,21.386,64.496
1521179202.29,21.394,64.522
1521179203.90,21.376,64.549
1521179205.52,21.368,64.578
1521179207.12,21.358,64.610
1521179208.74,21.356,64.644
1521179210.34,21.360,64.684
1521179211.96,21.356,64.720
1521179213.57,21.350,64.760
1521179215.18,21.346,64.796
1521179216.79,21.335,64.837
1521179218.40,21.324,64.877
1521179220.01,21.317,64.923
1521179221.62,21.320,64.953
1521179223.23,21.315,64.991
1521179224.84,21.320,65.028
1521179226.45,21.317,65.061
1521179228.06,21.316,65.103
1521179229.68,21.307,65.136
1521179231.28,21.315,65.173
1521179232.89,21.307,65.206
1521179234.50,21.308,65.228
1521179236.11,21.303,65.272
1521179237.72,21.296,65.296
1521179239.34,21.296,65.322
1521179240.95,21.292,65.362
1521179242.56,21.293,65.391
1521179244.17,21.287,65.428
1521179245.78,21.285,65.468
1521179247.39,21.288,65.493
1521179249.00,21.280,65.527
1521179250.61,21.288,65.560
1521179252.22,21.281,65.589
1521179253.83,21.280,65.616
1521179255.44,21.279,65.647
1521179257.05,21.273,65.671
1521179258.67,21.273,65.697
1521179260.27,21.274,65.722
1521179261.88,21.276,65.750
1521179263.49,21.297,65.782
1521179265.10,21.328,65.810
1521179266.72,21.363,65.837
1521179268.33,21.390,65.869
1521179269.94,21.419,65.886
1521179271.55,21.437,65.894
1521179273.16,21.459,65.916
1521179274.77,21.480,65.920
1521179276.38,21.510,65.937
1521179277.99,21.532,65.946
1521179279.60,21.559,65.958
1521179281.21,21.575,65.975
1521179282.82,21.603,65.968
1521179284.44,21.627,65.965
1521179286.04,21.667,65.984
1521179287.66,21.702,65.988
1521179289.26,21.730,65.995
1521179290.87,21.762,66.000
1521179292.49,21.812,66.002
1521179294.10,21.835,66.010
1521179295.71,21.870,66.003
1521179297.32,21.897,65.991
1521179298.93,21.938,65.977
1521179300.54,21.966,65.953
1521179302.15,22.004,65.936
1521179303.76,22.040,65.915
1521179305.37,22.071,65.897
1521179306.98,22.104,65.887
1521179308.59,22.143,65.876
1521179310.20,22.179,65.881
1521179311.81,22.206,65.876
1521179313.43,22.257,65.891
1521179315.03,22.292,65.892
1521179316.65,22.332,65.910
1521179318.25,22.371,65.919
1521179319.87,22.414,65.936
1521179321.48,22.452,65.947
1521179323.09,22.492,65.943
1521179324.70,22.527,65.945
1521179326.31,22.559,65.932
1521179327.92,22.598,65.934
1521179329.53,22.639,65.922
1521179331.14,22.665,65.911
1521179332.75,22.710,65.898
1521179334.36,22.748,65.884
1521179335.97,22.779,65.877
1521179337.59,22.818,65.867
1521179339.19,22.855,65.856
1521179340.80,22.890,65.838
1521179342.41,22.932,65.837
1521179344.02,22.968,65.836
1521179345.64,23.013,65.857
1521179347.25,23.054,65.876
1521179348.86,23.091,65.895
1521179350.47,23.133,65.894
1521179352.08,23.167,65.916
1521179353.69,23.204,65.916
1521179355.30,23.248,65.919
1521179356.91,23.291,65.920
1521179358.52,23.323,65.923
1521179360.13,23.366,65.932
1521179361.74,23.401,65.928
1521179363.36,23.429,65.923
1521179364.96,23.473,65.910
1521179366.58,23.519,65.900
1521179368.18,23.556,65.878
1521179369.79,23.590,65.870
1521179371.41,23.631,65.856
1521179373.02,23.662,65.833
1521179374.63,23.705,65.828
1521179376.24,23.744,65.800
1521179377.85,23.783,65.792
1521179379.46,23.824,65.780
1521179381.07,23.862,65.783
1521179382.68,23.895,65.764
1521179384.29,23.934,65.759
1521179385.90,23.971,65.752
1521179387.51,24.004,65.737
1521179389.13,24.043,65.720
1521179390.73,24.079,65.699
1521179392.35,24.110,65.681
1521179393.95,24.157,65.645
1521179395.57,24.181,65.623
1521179397.17,24.223,65.595
1521179398.79,24.260,65.561
1521179400.40,24.298,65.527
1521179402.01,24.327,65.488
1521179403.62,24.374,65.469
1521179405.23,24.409,65.429
1521179406.84,24.441,65.405
1521179408.45,24.473,65.374
1521179410.06,24.505,65.350
1521179411.67,24.543,65.319
1521179413.28,24.580,65.283
1521179414.89,24.611,65.252
1521179416.51,24.646,65.209
1521179418.11,24.677,65.169
1521179419.73,24.715,65.143
1521179421.33,24.749,65.113
1521179422.94,24.782,65.095
1521179424.56,24.811,65.068
1521179426.17,24.847,65.033
1521179427.78,24.881,65.009
1521179429.39,24.912,64.974
1521179431.00,24.945,64.957
1521179432.61,24.975,64.933
1521179434.22,25.011,64.897
1521179435.83,25.042,64.875
1521179437.44,25.075,64.842
1521179439.05,25.115,64.815
1521179440.66,25.145,64.783
1521179442.28,25.162,64.754
1521179443.88,25.196,64.710
1521179445.50,25.229,64.678
1521179447.10,25.263,64.642
1521179448.71,25.291,64.605
1521179450.33,25.323,64.570
1521179451.94,25.361,64.532
1521179453.55,25.385,64.503
1521179455.16,25.421,64.461
1521179456.77,25.443,64.420
1521179458.38,25.484,64.383
1521179459.99,25.512,64.335
1521179461.60,25.532,64.299
1521179463.21,25.570,64.256
1521179464.82,25.607,64.210
1521179466.43,25.637,64.184
1521179468.04,25.662,64.138
1521179469.65,25.695,64.108
1521179471.27,25.719,64.081
1521179472.87,25.744,64.056
1521179474.49,25.776,64.029
1521179476.10,25.799,63.996
1521179477.71,25.838,63.959
1521179479.32,25.858,63.930
1521179480.93,25.894,63.899
1521179482.54,25.926,63.854
1521179484.15,25.952,63.809
1521179485.76,25.979,63.779
1521179487.37,26.007,63.735
1521179488.98,26.028,63.691
1521179490.59,26.065,63.661
1521179492.20,26.083,63.618
1521179493.81,26.116,63.583
1521179495.43,26.144,63.557
1521179497.04,26.161,63.513
1521179498.64,26.196,63.473
1521179500.26,26.220,63.436
1521179501.86,26.248,63.406
1521179503.48,26.278,63.365
1521179505.09,26.297,63.338
1521179506.70,26.326,63.295
1521179508.31,26.345,63.252
1521179509.92,26.382,63.217
1521179511.53,26.409,63.184
1521179513.14,26.435,63.141
1521179514.75,26.463,63.106
1521179516.36,26.482,63.065
1521179517.97,26.508,63.012
1521179519.58,26.532,62.963
1521179521.20,26.557,62.925
1521179522.81,26.583,62.888
1521179524.42,26.609,62.839
1521179526.03,26.636,62.795
1521179527.63,26.660,62.763
1521179529.25,26.679,62.718
1521179530.86,26.705,62.683
1521179532.47,26.728,62.647
1521179534.08,26.756,62.608
1521179535.69,26.776,62.563
1521179537.30,26.806,62.518
1521179538.91,26.826,62.480
1521179540.52,26.846,62.434
1521179542.13,26.877,62.393
1521179543.74,26.894,62.357
1521179545.35,26.916,62.325
1521179546.97,26.941,62.281
1521179548.57,26.967,62.250
1521179550.19,26.988,62.212
1521179551.79,27.015,62.174
1521179553.41,27.037,62.140
1521179555.02,27.054,62.100
1521179556.63,27.085,62.066
1521179558.24,27.094,62.041
1521179559.85,27.117,61.998
1521179561.46,27.146,61.970
1521179563.07,27.173,61.941
1521179564.68,27.185,61.899
1521179566.29,27.209,61.858
1521179567.90,27.240,61.820
1521179569.51,27.259,61.788
1521179571.12,27.279,61.754
1521179572.73,27.297,61.727
1521179574.35,27.314,61.699
1521179575.96,27.341,61.676
1521179577.57,27.362,61.645
1521179579.18,27.380,61.617
1521179580.78,27.405,61.589
1521179582.40,27.421,61.551
1521179584.01,27.443,61.511
1521179585.62,27.466,61.466
1521179587.23,27.486,61.430
1521179588.84,27.511,61.391
1521179590.45,27.529,61.350
1521179592.06,27.543,61.308
1521179593.67,27.559,61.270
1521179595.28,27.579,61.236
1521179596.89,27.609,61.199
1521179598.50,27.625,61.165
1521179600.12,27.640,61.138
1521179601.73,27.661,61.115
1521179603.34,27.685,61.080
1521179604.95,27.697,61.053
1521179606.55,27.712,61.015
1521179608.17,27.739,60.978
1521179609.78,27.756,60.931
1521179611.39,27.769,60.884
1521179613.00,27.789,60.855
1521179614.61,27.810,60.796
1521179616.22,27.826,60.760
1521179617.83,27.842,60.721
1521179619.44,27.866,60.686
1521179621.05,27.878,60.640
1521179622.66,27.892,60.605
1521179624.27,27.917,60.594
1521179625.89,27.939,60.583
1521179627.50,27.944,60.565
1521179629.11,27.960,60.547
1521179630.71,27.975,60.534
1521179632.33,28.000,60.523
1521179633.94,28.013,60.502
1521179635.55,28.030,60.477
1521179637.16,28.049,60.454
1521179638.77,28.067,60.424
1521179640.38,28.077,60.397
1521179641.99,28.097,60.362
1521179643.60,28.113,60.324
1521179645.21,28.133,60.278
1521179646.82,28.148,60.234
1521179648.43,28.165,60.185
1521179650.04,28.173,60.147
1521179651.66,28.192,60.102
1521179653.27,28.208,60.057
1521179654.88,28.220,60.020
1521179656.49,28.236,59.983
1521179658.10,28.259,59.950
1521179659.71,28.273,59.919
1521179661.32,28.291,59.877
1521179662.93,28.299,59.853
1521179664.54,28.320,59.814
1521179666.15,28.338,59.784
1521179667.76,28.344,59.750
1521179669.37,28.364,59.729
1521179670.98,28.374,59.693
1521179672.59,28.391,59.668
1521179674.20,28.409,59.637
1521179675.81,28.427,59.607
1521179677.43,28.433,59.572
1521179679.04,28.456,59.530
1521179680.65,28.468,59.489
1521179682.26,28.478,59.455
1521179683.87,28.496,59.421
1521179685.48,28.511,59.388
1521179687.09,28.523,59.368
1521179688.70,28.542,59.348
1521179690.31,28.554,59.324
1521179691.92,28.570,59.307
1521179693.53,28.578,59.284
1521179695.14,28.600,59.262
1521179696.75,28.612,59.248
1521179698.36,28.625,59.232
1521179699.97,28.635,59.221
1521179701.58,28.645,59.207
1521179703.20,28.663,59.196
1521179704.81,28.672,59.177
1521179706.42,28.683,59.160
1521179708.03,28.700,59.131
1521179709.63,28.711,59.104
1521179711.25,28.724,59.070
1521179712.86,28.736,59.038
1521179714.47,28.747,59.020
1521179716.08,28.762,58.988
1521179717.69,28.773,58.974
1521179719.30,28.786,58.961
1521179720.91,28.797,58.952
1521179722.52,28.814,58.938
1521179724.13,28.824,58.924
1521179725.74,28.836,58.907
1521179727.35,28.849,58.898
1521179728.97,28.858,58.868
1521179730.58,28.871,58.834
1521179732.19,28.875,58.797
1521179733.80,28.892,58.768
1521179735.41,28.905,58.743
1521179737.02,28.920,58.713
1521179738.63,28.932,58.692
1521179740.24,28.946,58.676
1521179741.85,28.951,58.672
1521179743.46,28.971,58.641
1521179745.07,28.980,58.626
1521179746.68,28.989,58.602
1521179748.29,29.003,58.584
1521179749.90,29.018,58.552
1521179751.51,29.026,58.528
1521179753.12,29.039,58.495
1521179754.74,29.053,58.475
1521179756.35,29.066,58.456
1521179757.96,29.070,58.433
1521179759.57,29.086,58.414
1521179761.18,29.090,58.399
1521179762.79,29.104,58.378
1521179764.40,29.109,58.372
1521179766.01,29.128,58.348
1521179767.62,29.135,58.337
1521179769.23,29.144,58.315
1521179770.84,29.152,58.296
1521179772.45,29.164,58.280
1521179774.06,29.178,58.259
1521179775.67,29.190,58.249
1521179777.28,29.202,58.223
1521179778.89,29.206,58.195
1521179780.51,29.220,58.174
1521179782.12,29.228,58.142
1521179783.73,29.241,58.108
1521179785.34,29.253,58.080
1521179786.95,29.255,58.037
1521179788.56,29.261,58.005
1521179790.17,29.271,57.987
1521179791.78,29.287,57.963
1521179793.39,29.297,57.942
1521179795.00,29.306,57.935
1521179796.61,29.316,57.916
1521179798.22,29.322,57.895
1521179799.83,29.336,57.885
1521179801.44,29.344,57.869
1521179803.05,29.350,57.847
1521179804.66,29.364,57.820
1521179806.28,29.365,57.784
1521179807.89,29.380,57.756
1521179809.50,29.377,57.730
1521179811.11,29.392,57.705
1521179812.72,29.407,57.690
1521179814.33,29.404,57.667
1521179815.94,29.427,57.652
1521179817.55,29.428,57.643
1521179819.16,29.438,57.625
1521179820.77,29.452,57.621
1521179822.38,29.452,57.608
1521179823.99,29.472,57.599
1521179825.60,29.481,57.584
1521179827.21,29.486,57.568
1521179828.82,29.502,57.552
1521179830.43,29.502,57.528
1521179832.05,29.517,57.502
1521179833.66,29.517,57.488
1521179835.27,29.529,57.464
1521179836.88,29.534,57.437
1521179838.49,29.544,57.411
1521179840.10,29.556,57.391
1521179841.71,29.560,57.363
1521179843.32,29.574,57.330
1521179844.93,29.577,57.309
1521179846.54,29.585,57.285
1521179848.15,29.597,57.268
1521179849.76,29.597,57.248
1521179851.37,29.604,57.235
1521179852.98,29.615,57.231
1521179854.59,29.628,57.225
1521179856.20,29.633,57.221
1521179857.82,29.641,57.220
1521179859.43,29.649,57.210
1521179861.04,29.656,57.197
1521179862.65,29.667,57.169
1521179864.26,29.678,57.150
1521179865.87,29.684,57.128
1521179867.48,29.691,57.109
1521179869.09,29.700,57.090
1521179870.70,29.708,57.056
1521179872.31,29.718,57.038
1521179873.92,29.727,57.010
1521179875.53,29.733,56.991
1521179877.14,29.741,56.976
1521179878.75,29.741,56.951
1521179880.36,29.746,56.933
1521179881.97,29.754,56.918
1521179883.59,29.762,56.901
1521179885.20,29.771,56.891
1521179886.81,29.782,56.880
1521179888.42,29.792,56.876
1521179890.03,29.798,56.853
1521179891.64,29.808,56.842
1521179893.25,29.805,56.823
1521179894.86,29.816,56.804
1521179896.47,29.830,56.792
1521179898.08,29.824,56.793
1521179899.69,29.830,56.782
1521179901.30,29.847,56.778
1521179902.91,29.861,56.783
1521179904.52,29.859,56.786
1521179906.13,29.872,56.774
1521179907.74,29.880,56.773
1521179909.36,29.887,56.761
1521179910.97,29.896,56.747
1521179912.58,29.901,56.737
1521179914.19,29.907,56.727
1521179915.80,29.910,56.699
1521179917.41,29.920,56.693
1521179919.02,29.923,56.665
1521179920.63,29.936,56.652
1521179922.24,29.944,56.634
1521179923.85,29.951,56.611
1521179925.46,29.952,56.584
1521179927.07,29.958,56.545
1521179928.68,29.967,56.539
1521179930.29,29.969,56.518
1521179931.90,29.983,56.491
1521179933.51,29.991,56.470
1521179935.13,29.991,56.447
1521179936.74,29.995,56.426
1521179938.35,29.998,56.402
1521179939.96,30.019,56.387
1521179941.57,30.019,56.373
1521179943.18,30.025,56.354
1521179944.79,30.033,56.348
1521179946.40,30.036,56.343
1521179948.01,30.042,56.317
1521179949.62,30.046,56.296
1521179951.23,30.058,56.272
1521179952.84,30.057,56.249
1521179954.45,30.066,56.224
1521179956.06,30.074,56.203
1521179957.67,30.082,56.177
1521179959.28,30.091,56.176
1521179960.90,30.100,56.165
1521179962.51,30.096,56.153
1521179964.12,30.108,56.153
1521179965.73,30.115,56.151
1521179967.34,30.121,56.151
1521179968.95,30.129,56.140
1521179970.56,30.135,56.142
1521179972.17,30.148,56.126
1521179973.78,30.143,56.114
1521179975.39,30.149,56.098
1521179977.00,30.156,56.087
1521179978.61,30.164,56.063
1521179980.22,30.168,56.039
1521179981.83,30.178,56.025
1521179983.44,30.184,56.007
1521179985.05,30.182,55.989
1521179986.67,30.187,55.968
1521179988.28,30.191,55.953
1521179989.89,30.203,55.935
1521179991.50,30.208,55.913
1521179993.11,30.214,55.890
1521179994.72,30.210,55.875
1521179996.33,30.217,55.863
1521179997.94,30.227,55.854
1521179999.55,30.234,55.847
1521180001.16,30.238,55.845
1521180002.77,30.250,55.840
1521180004.38,30.255,55.838
1521180005.99,30.261,55.833
1521180007.60,30.257,55.831
1521180009.21,30.270,55.820
1521180010.82,30.267,55.816
1521180012.44,30.276,55.797
1521180014.05,30.280,55.781
1521180015.66,30.289,55.756
1521180017.27,30.294,55.742
1521180018.88,30.304,55.720
1521180020.49,30.304,55.699
1521180022.10,30.304,55.678
1521180023.71,30.320,55.667
1521180025.32,30.321,55.654
1521180026.93,30.325,55.663
1521180028.54,30.326,55.661
1521180030.15,30.336,55.660
1521180031.76,30.332,55.661
1521180033.37,30.347,55.643
1521180034.98,30.351,55.630
1521180036.59,30.343,55.606
1521180038.21,30.357,55.593
1521180039.82,30.361,55.584
1521180041.43,30.361,55.570
1521180043.04,30.368,55.550
1521180044.65,30.377,55.542
1521180046.26,30.377,55.520
1521180047.87,30.393,55.499
1521180049.48,30.387,55.478
1521180051.09,30.396,55.463
1521180052.70,30.402,55.452
1521180054.31,30.407,55.446
1521180055.92,30.415,55.438
1521180057.53,30.414,55.432
1521180059.14,30.422,55.428
1521180060.75,30.419,55.408
1521180062.36,30.427,55.399
1521180063.98,30.427,55.385
1521180065.58,30.439,55.358
1521180067.19,30.448,55.343
1521180068.80,30.452,55.333
1521180070.41,30.454,55.316
1521180072.03,30.455,55.305
1521180073.64,30.455,55.281
1521180075.25,30.465,55.259
1521180076.86,30.471,55.241
1521180078.47,30.471,55.233
1521180080.08,30.482,55.217
1521180081.69,30.485,55.218
1521180083.30,30.494,55.215
1521180084.91,30.495,55.214
1521180086.52,30.507,55.213
1521180088.13,30.503,55.197
1521180089.74,30.513,55.193
1521180091.35,30.524,55.183
1521180092.96,30.528,55.175
1521180094.57,30.529,55.157
1521180096.18,30.534,55.140
1521180097.80,30.538,55.127
1521180099.41,30.538,55.109
1521180101.02,30.544,55.090
1521180102.63,30.548,55.069
1521180104.24,30.548,55.049
1521180105.85,30.557,55.028
1521180107.46,30.556,55.010
1521180109.07,30.560,54.987
1521180110.68,30.562,54.960
1521180112.29,30.573,54.955
1521180113.90,30.572,54.943
1521180115.51,30.577,54.940
1521180117.12,30.585,54.934
1521180118.73,30.589,54.928
1521180120.34,30.595,54.923
1521180121.95,30.603,54.916
1521180123.57,30.605,54.915
1521180125.18,30.607,54.908
1521180126.79,30.608,54.898
1521180128.39,30.612,54.906
1521180130.00,30.617,54.909
1521180131.62,30.619,54.900
1521180133.23,30.627,54.903
1521180134.84,30.633,54.894
1521180136.45,30.635,54.882
1521180138.06,30.636,54.855
1521180139.67,30.636,54.844
1521180141.28,30.650,54.814
1521180142.89,30.652,54.802
1521180144.50,30.654,54.777
1521180146.11,30.658,54.762
1521180147.72,30.663,54.739
1521180149.33,30.668,54.721
1521180150.94,30.671,54.708
1521180152.55,30.667,54.699
1521180154.16,30.679,54.689
1521180155.77,30.682,54.678
1521180157.39,30.672,54.673
1521180159.00,30.684,54.664
1521180160.61,30.683,54.657
1521180162.22,30.686,54.645
1521180163.83,30.694,54.640
1521180165.44,30.699,54.633
1521180167.05,30.709,54.637
1521180168.66,30.710,54.639
1521180170.27,30.719,54.637
1521180171.88,30.717,54.624
1521180173.49,30.722,54.616
1521180175.10,30.721,54.612
1521180176.71,30.723,54.599
1521180178.32,30.730,54.589
1521180179.93,30.729,54.575
1521180181.54,30.742,54.561
1521180183.16,30.745,54.540
1521180184.77,30.743,54.533
1521180186.38,30.751,54.517
1521180187.99,30.757,54.520
1521180189.60,30.758,54.519
1521180191.21,30.765,54.509
1521180192.82,30.768,54.501
1521180194.43,30.773,54.491
1521180196.04,30.773,54.472
1521180197.65,30.776,54.457
1521180199.26,30.776,54.438
1521180200.87,30.781,54.414
1521180202.48,30.781,54.397
1521180204.09,30.788,54.392
1521180205.70,30.793,54.388
1521180207.31,30.809,54.391
1521180208.93,30.801,54.388
1521180210.54,30.801,54.376
1521180212.15,30.808,54.368
1521180213.76,30.806,54.351
1521180215.37,30.806,54.345
1521180216.98,30.812,54.335
1521180218.59,30.812,54.314
1521180220.20,30.814,54.305
1521180221.81,30.823,54.287
1521180223.42,30.825,54.276
1521180225.03,30.829,54.256
1521180226.64,30.827,54.238
1521180228.25,30.835,54.233
1521180229.86,30.836,54.239
1521180231.47,30.844,54.231
1521180233.08,30.848,54.246
1521180234.69,30.851,54.248
1521180236.30,30.847,54.251
1521180237.91,30.856,54.236
1521180239.52,30.860,54.223
1521180241.13,30.857,54.206
1521180242.75,30.857,54.195
1521180244.36,30.867,54.193
1521180245.97,30.868,54.182
1521180247.58,30.873,54.163
1521180249.19,30.872,54.143
1521180250.80,30.880,54.139
1521180252.41,30.876,54.125
1521180254.02,30.880,54.110
1521180255.63,30.888,54.098
1521180257.24,30.884,54.081
1521180258.85,30.890,54.065
1521180260.46,30.891,54.048
1521180262.07,30.898,54.027
1521180263.68,30.900,54.009
1521180265.29,30.902,53.996
1521180266.90,30.902,53.982
1521180268.52,30.907,53.975
1521180270.13,30.908,53.972
1521180271.74,30.907,53.972
1521180273.35,30.923,53.979
1521180274.96,30.918,53.992
1521180276.57,30.924,53.992
1521180278.18,30.932,54.000
1521180279.79,30.931,53.996
1521180281.40,30.928,53.992
1521180283.01,30.931,53.984
1521180284.62,30.934,53.966
1521180286.23,30.940,53.949
1521180287.84,30.938,53.937
1521180289.45,30.944,53.920
1521180291.06,30.946,53.908
1521180292.67,30.947,53.898
1521180294.29,30.951,53.890
1521180295.90,30.955,53.869
1521180297.51,30.961,53.864
1521180299.12,30.965,53.853
1521180300.73,30.959,53.835
1521180302.34,30.967,53.834
1521180303.95,30.975,53.830
1521180305.56,30.974,53.823
1521180307.17,30.970,53.819
1521180308.78,30.983,53.812
1521180310.39,30.979,53.807
1521180312.00,30.989,53.802
1521180313.61,30.993,53.806
1521180315.22,30.990,53.806
1521180316.83,30.993,53.797
1521180318.44,30.990,53.784
1521180320.06,30.991,53.764
1521180321.67,30.997,53.760
1521180323.28,30.999,53.754
1521180324.88,31.009,53.752
1521180326.50,31.008,53.762
1521180328.11,31.010,53.765
1521180329.72,31.020,53.762
1521180331.33,31.020,53.763
1521180332.94,31.022,53.762
1521180334.55,31.029,53.747
1521180336.16,31.022,53.739
1521180337.77,31.026,53.718
1521180339.38,31.026,53.715
1521180340.99,31.033,53.705
1521180342.60,31.032,53.698
1521180344.21,31.042,53.696
1521180345.83,31.046,53.682
1521180347.43,31.038,53.666
1521180349.05,31.034,53.649
1521180350.65,31.046,53.636
1521180352.26,31.050,53.631
1521180353.88,31.048,53.628
1521180355.49,31.053,53.628
1521180357.10,31.057,53.628
1521180358.71,31.056,53.618
1521180360.32,31.058,53.606
1521180361.93,31.060,53.584
1521180363.54,31.064,53.574
1521180365.15,31.069,53.537
1521180366.76,31.073,53.540
1521180368.37,31.071,53.516
1521180369.98,31.081,53.501
1521180371.59,31.081,53.501
1521180373.20,31.088,53.497
1521180374.81,31.091,53.491
1521180376.42,31.091,53.480
1521180378.03,31.089,53.471
1521180379.65,31.103,53.477
1521180381.26,31.105,53.468
1521180382.87,31.105,53.457
1521180384.48,31.101,53.452
1521180386.09,31.108,53.445
1521180387.70,31.108,53.425
1521180389.31,31.113,53.417
1521180390.92,31.116,53.402
1521180392.53,31.120,53.402
1521180394.14,31.117,53.386
1521180395.75,31.121,53.379
1521180397.36,31.124,53.368
1521180398.97,31.128,53.344
1521180400.58,31.125,53.329
1521180402.19,31.132,53.317
1521180403.80,31.146,53.302
1521180405.42,31.144,53.294
1521180407.03,31.139,53.280
1521180408.64,31.143,53.278
1521180410.25,31.146,53.267
1521180411.86,31.142,53.253
1521180413.47,31.156,53.247
1521180415.08,31.156,53.239
1521180416.69,31.151,53.228
1521180418.30,31.163,53.223
1521180419.91,31.162,53.222
1521180421.52,31.160,53.216
1521180423.13,31.158,53.212
1521180424.74,31.160,53.212
1521180426.35,31.174,53.221
1521180427.96,31.171,53.218
1521180429.57,31.178,53.229
1521180431.19,31.187,53.225
1521180432.80,31.187,53.227
1521180434.41,31.184,53.232
1521180436.02,31.180,53.218
1521180437.63,31.194,53.218
1521180439.24,31.184,53.196
1521180440.85,31.183,53.184
1521180442.46,31.191,53.167
1521180444.07,31.187,53.151
1521180445.68,31.193,53.135
1521180447.29,31.201,53.139
1521180448.90,31.203,53.137
1521180450.51,31.207,53.133
1521180452.12,31.213,53.145
1521180453.73,31.217,53.140
1521180455.34,31.211,53.134
1521180456.96,31.218,53.121
1521180458.57,31.222,53.107
1521180460.18,31.233,53.102
1521180461.79,31.227,53.092
1521180463.40,31.233,53.070
1521180465.01,31.231,53.060
1521180466.62,31.233,53.043
1521180468.23,31.237,53.031
1521180469.84,31.234,53.016
1521180471.45,31.234,53.001
1521180473.06,31.235,52.996
1521180474.67,31.234,52.991
1521180476.28,31.245,52.994
1521180477.89,31.246,52.993
1521180479.50,31.258,52.995
1521180481.11,31.252,53.006
1521180482.73,31.251,53.015
1521180484.34,31.260,53.011
1521180485.95,31.256,53.029
1521180487.55,31.272,53.031
1521180489.17,31.266,53.032
1521180490.78,31.276,53.040
1521180492.39,31.266,53.046
1521180494.00,31.278,53.042
1521180495.61,31.284,53.038
1521180497.22,31.277,53.035
1521180498.83,31.280,53.029
1521180500.44,31.297,53.023
1521180502.05,31.293,53.011
1521180503.66,31.297,53.011
1521180505.27,31.292,53.009
1521180506.88,31.298,53.003
1521180508.50,31.297,52.987
1521180510.11,31.302,52.971
1521180511.72,31.308,52.949
1521180513.32,31.301,52.935
1521180514.93,31.315,52.920
1521180516.55,31.315,52.916
1521180518.16,31.310,52.902
1521180519.77,31.313,52.892
1521180521.38,31.323,52.878
1521180522.99,31.317,52.867
1521180524.60,31.319,52.848
1521180526.21,31.323,52.836
1521180527.82,31.324,52.825
1521180529.43,31.317,52.809
1521180531.04,31.327,52.798
1521180532.65,31.328,52.790
1521180534.26,31.325,52.777
1521180535.87,31.329,52.764
1521180537.48,31.331,52.769
1521180539.09,31.335,52.765
1521180540.70,31.336,52.762
1521180542.32,31.337,52.751
1521180543.93,31.343,52.748
1521180545.54,31.348,52.734
1521180547.15,31.347,52.724
1521180548.76,31.351,52.713
1521180550.37,31.347,52.694
1521180551.98,31.356,52.680
1521180553.59,31.363,52.679
1521180555.20,31.349,52.661
1521180556.81,31.363,52.659
1521180558.42,31.356,52.653
1521180560.03,31.365,52.636
1521180561.64,31.357,52.613
1521180563.25,31.359,52.600
1521180564.86,31.368,52.589
1521180566.47,31.375,52.580
1521180568.09,31.375,52.565
1521180569.70,31.380,52.564
1521180571.31,31.380,52.559
1521180572.92,31.378,52.558
1521180574.53,31.388,52.561
1521180576.14,31.387,52.560
1521180577.75,31.388,52.565
1521180579.36,31.391,52.571
1521180580.97,31.399,52.577
1521180582.58,31.394,52.565
1521180584.19,31.407,52.559
1521180585.80,31.394,52.555
1521180587.41,31.395,52.546
1521180589.02,31.396,52.535
1521180590.63,31.395,52.526
1521180592.24,31.400,52.505
1521180593.86,31.406,52.501
1521180595.47,31.411,52.496
1521180597.08,31.410,52.496
1521180598.69,31.416,52.491
1521180600.30,31.420,52.489
1521180601.91,31.423,52.482
1521180603.52,31.420,52.475
1521180605.13,31.426,52.473
1521180606.74,31.426,52.458
1521180608.35,31.422,52.442
1521180609.96,31.430,52.410
1521180611.57,31.426,52.394
1521180613.18,31.428,52.366
1521180614.79,31.432,52.352
1521180616.40,31.430,52.352
1521180618.01,31.435,52.339
1521180619.63,31.432,52.347
1521180621.24,31.446,52.349
1521180622.85,31.442,52.345
1521180624.46,31.451,52.339
1521180626.07,31.449,52.328
1521180627.68,31.447,52.315
1521180629.29,31.455,52.298
1521180630.90,31.451,52.288
1521180632.51,31.441,52.280
1521180634.12,31.447,52.259
1521180635.73,31.457,52.249
1521180637.34,31.455,52.233
1521180638.95,31.454,52.227
1521180640.56,31.469,52.214
1521180642.17,31.465,52.210
1521180643.78,31.466,52.197
1521180645.40,31.470,52.174
1521180647.01,31.466,52.169
1521180648.62,31.473,52.165
1521180650.23,31.471,52.157
1521180651.84,31.466,52.146
1521180653.45,31.465,52.126
1521180655.06,31.475,52.122
1521180656.67,31.474,52.118
1521180658.28,31.471,52.120
1521180659.89,31.479,52.121
1521180661.50,31.483,52.127
1521180663.11,31.481,52.129
1521180664.72,31.486,52.126
1521180666.33,31.485,52.125
1521180667.94,31.491,52.112
1521180669.55,31.485,52.115
1521180671.17,31.496,52.104
1521180672.78,31.491,52.094
1521180674.39,31.497,52.087
1521180676.00,31.497,52.062
1521180677.61,31.497,52.055
1521180679.22,31.494,52.045
1521180680.83,31.496,52.025
1521180682.44,31.493,52.017
1521180684.05,31.497,52.015
1521180685.66,31.502,52.005
1521180687.27,31.504,51.999
1521180688.88,31.500,52.010
1521180690.49,31.504,52.001
1521180692.10,31.508,52.003
1521180693.71,31.510,52.001
1521180695.33,31.509,51.988
1521180696.94,31.510,51.996
1521180698.55,31.512,51.990
