Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518492653.0,12500.556,0.74,24.998,18.713,0.540772670507
1518492653.99,12500.546,-0.06,25.0,18.734,0.544310396366
1518492654.99,12500.546,-0.06,24.999,18.723,0.547195195604
1518492655.99,12500.546,-0.06,25.003,18.745,0.549424976622
1518492656.99,12500.546,-0.06,25.002,18.723,0.542036064348
1518492657.99,12500.569,1.78,25.003,18.755,0.535137631389
1518492659.0,12500.569,1.78,25.0,18.713,0.528719219765
1518492660.0,12500.569,1.78,25.0,18.723,0.537028643539
1518492661.0,12500.538,-0.7,24.998,18.734,0.545704445252
1518492661.99,12500.538,-0.7,25.001,18.723,0.554748716501
1518492662.99,12500.538,-0.7,24.999,18.702,0.543755426167
1518492664.0,12500.538,-0.7,25.001,18.723,0.533643046445
1518492665.0,12500.582,2.82,24.999,18.723,0.524395541763
1518492666.0,12500.582,2.82,25.002,18.723,0.51599687655
1518492667.0,12500.582,2.82,24.999,18.723,0.532945987142
1518492668.0,12500.559,0.98,25.002,18.723,0.550470286697
1518492669.0,12500.559,0.98,24.999,18.723,0.568575352805
1518492670.0,12500.559,0.98,25.002,18.734,0.576588955152
1518492671.0,12500.551,0.34,25.0,18.723,0.584501115082
1518492672.0,12500.551,0.34,25.0,18.723,0.592308346602
1518492673.0,12500.551,0.34,24.999,18.734,0.601544626385
1518492674.0,12500.551,0.34,25.001,18.713,0.591673616867
1518492675.0,12500.549,0.18,25.0,18.734,0.580358011555
1518492676.0,12500.549,0.18,25.001,18.713,0.56757968328
1518492677.0,12500.549,0.18,24.999,18.723,0.577245507208
1518492678.0,12500.554,0.58,25.0,18.734,0.58716964327
1518492679.0,12500.554,0.58,24.999,18.723,0.597354183062
1518492680.0,12500.554,0.58,25.001,18.745,0.609317834606
1518492681.0,12500.544,-0.22,25.0,18.734,0.619811094001
1518492682.0,12500.544,-0.22,25.002,18.734,0.628838144441
1518492683.0,12500.544,-0.22,24.999,18.723,0.620259811112
1518492684.0,12500.544,-0.22,25.001,18.745,0.617063991515
1518492685.0,12500.554,0.58,24.998,18.723,0.613863988727
1518492686.0,12500.554,0.58,25.0,18.723,0.610654225155
1518492687.0,12500.554,0.58,24.997,18.734,0.616043083397
1518492688.0,12500.559,0.98,24.999,18.713,0.621155502336
1518492689.0,12500.559,0.98,24.998,18.734,0.625993573571
1518492690.0,12500.559,0.98,25.001,18.734,0.628884856756
1518492691.0,12500.551,0.34,25.0,18.734,0.63292512347
1518492692.0,12500.551,0.34,25.001,18.723,0.638114373711
1518492693.0,12500.551,0.34,24.999,18.723,0.652139920816
1518492694.0,12500.551,0.34,25.0,18.734,0.652831751128
1518492695.0,12500.556,0.74,24.997,18.766,0.653253416928
1518492696.0,12500.556,0.74,24.999,18.723,0.653400037823
1518492697.0,12500.556,0.74,24.998,18.734,0.652866471626
1518492698.0,12500.559,0.98,25.0,18.734,0.652836980119
1518492699.0,12500.559,0.98,25.0,18.734,0.653305985713
1518492700.0,12500.559,0.98,25.002,18.723,0.666325265873
1518492701.0,12500.564,1.38,25.002,18.723,0.68010553846
1518492702.0,12500.564,1.38,25.002,18.713,0.694651683866
1518492703.0,12500.564,1.38,24.998,18.745,0.71381223915
1518492704.0,12500.564,1.38,24.997,18.734,0.721168173923
1518492705.0,12500.544,-0.22,24.994,18.734,0.728248366594
1518492706.0,12500.544,-0.22,24.997,18.745,0.735050725566
1518492707.0,12500.544,-0.22,24.997,18.745,0.73224310623
1518492708.0,12500.559,0.98,25.0,18.734,0.729566211658
1518492709.0,12500.559,0.98,24.999,18.755,0.727009583869
1518492710.0,12500.559,0.98,25.003,18.723,0.736093734885
1518492711.0,12500.549,0.18,25.001,18.734,0.744498117128
1518492712.0,12500.549,0.18,25.002,18.745,0.752222730597
1518492713.0,12500.549,0.18,24.998,18.755,0.759267575291
1518492714.01,12500.549,0.18,24.998,18.734,0.768728422789
1518492715.01,12500.566,1.54,24.995,18.734,0.778932832745
1518492716.01,12500.566,1.54,24.997,18.745,0.789882896757
1518492717.01,12500.566,1.54,24.997,18.734,0.790376513466
1518492718.0,12500.546,-0.06,25.001,18.745,0.789873833173
1518492719.0,12500.546,-0.06,25.0,18.734,0.788367883889
1518492720.0,12500.546,-0.06,25.003,18.745,0.790379650861
1518492721.01,12500.546,-0.06,25.001,18.734,0.792483099467
1518492722.01,12500.571,1.94,25.003,18.755,0.794674743714
1518492723.01,12500.571,1.94,25.0,18.723,0.796951097609
1518492724.01,12500.571,1.94,25.001,18.745,0.791094976771
1518492725.01,12500.556,0.74,24.998,18.745,0.784783236554
1518492726.0,12500.556,0.74,25.0,18.766,0.778005418978
1518492727.01,12500.556,0.74,24.997,18.755,0.765232877453
1518492728.01,12500.549,0.18,25.0,18.745,0.753652197179
1518492729.01,12500.549,0.18,25.0,18.766,0.743247342584
1518492730.01,12500.549,0.18,25.003,18.755,0.74500686305
1518492731.01,12500.549,0.18,25.003,18.734,0.746078248358
1518492732.01,12500.566,1.54,25.003,18.755,0.746455920917
1518492733.01,12500.566,1.54,25.0,18.766,0.746134303137
1518492734.01,12500.566,1.54,25.001,18.766,0.758618204382
1518492735.01,12500.556,0.74,24.999,18.745,0.771981970441
1518492736.01,12500.556,0.74,25.001,18.723,0.786231178902
1518492737.01,12500.556,0.74,24.999,18.734,0.79128356903
1518492738.01,12500.574,2.18,25.003,18.745,0.794540323797
1518492739.01,12500.574,2.18,25.002,18.745,0.795999351605
1518492740.01,12500.574,2.18,25.005,18.723,0.799502217528
1518492741.01,12500.574,2.18,25.003,18.745,0.83708373967
1518492742.01,12500.556,0.74,25.004,18.723,0.874951810495
1518492743.01,12500.556,0.74,25.001,18.734,0.913138501145
1518492744.01,12500.556,0.74,25.003,18.734,0.915103555801
1518492745.01,12500.556,0.74,24.999,18.734,0.917419301425
1518492746.01,12500.556,0.74,25.002,18.723,0.920085738016
1518492747.01,12500.556,0.74,25.0,18.755,0.922681757534
1518492748.01,12500.554,0.58,25.003,18.755,0.924786251938
1518492749.01,12500.554,0.58,25.002,18.755,0.926399221229
1518492750.01,12500.554,0.58,25.005,18.734,0.913683501402
1518492751.01,12500.554,0.58,25.003,18.755,0.899768460298
1518492752.01,12500.556,0.74,25.004,18.755,0.886177616609
1518492753.01,12500.556,0.74,25.001,18.734,0.872897026361
1518492754.01,12500.556,0.74,25.003,18.745,0.89169392278
1518492755.01,12500.538,-0.7,25.0,18.755,0.909169976182
1518492756.01,12500.538,-0.7,25.001,18.734,0.92533982774
1518492757.01,12500.538,-0.7,25.0,18.734,0.906636286232
1518492758.01,12500.559,0.98,25.002,18.755,0.887836531297
1518492759.01,12500.559,0.98,25.0,18.734,0.868925224564
1518492760.01,12500.559,0.98,25.001,18.745,0.857574340995
1518492761.01,12500.559,0.98,25.0,18.745,0.853775514206
1518492762.01,12500.551,0.34,25.001,18.745,0.849840036464
1518492763.01,12500.551,0.34,25.0,18.766,0.84576651337
1518492764.02,12500.551,0.34,25.002,18.755,0.837973086386
1518492765.01,12500.566,1.54,25.001,18.745,0.830824916838
1518492766.01,12500.566,1.54,25.002,18.755,0.824317124334
1518492767.01,12500.566,1.54,25.0,18.766,0.821098645779
1518492768.01,12500.556,0.74,25.001,18.745,0.81746080218
1518492769.01,12500.556,0.74,24.999,18.755,0.813401501941
1518492770.01,12500.556,0.74,25.001,18.734,0.808918653466
1518492771.02,12500.556,0.74,24.999,18.755,0.800429701015
1518492772.02,12500.564,1.38,25.002,18.755,0.792299108719
1518492773.02,12500.564,1.38,25.0,18.734,0.784521298986
1518492774.01,12500.564,1.38,25.002,18.734,0.783398460411
1518492775.01,12500.559,0.98,24.999,18.734,0.7825175498
1518492776.02,12500.559,0.98,25.0,18.755,0.781878567152
1518492777.02,12500.559,0.98,24.997,18.745,0.784050898995
1518492778.02,12500.554,0.58,25.0,18.745,0.786835719932
1518492779.02,12500.554,0.58,24.999,18.766,0.790235121561
1518492780.02,12500.554,0.58,25.003,18.766,0.794251195478
1518492781.02,12500.554,0.58,25.002,18.745,0.790145949842
1518492782.01,12500.564,1.38,25.003,18.755,0.785075432547
1518492783.02,12500.564,1.38,24.998,18.755,0.779034763201
1518492784.02,12500.564,1.38,25.0,18.766,0.789720728329
1518492785.02,12500.549,0.18,24.997,18.766,0.799863227037
1518492786.02,12500.549,0.18,24.998,18.766,0.809472717306
1518492787.02,12500.549,0.18,24.996,18.766,0.793433869392
1518492788.02,12500.549,0.18,24.999,18.766,0.777492280703
1518492789.02,12500.561,1.14,24.998,18.766,0.76163609886
1518492790.02,12500.561,1.14,25.002,18.755,0.745853471484
1518492791.02,12500.561,1.14,25.001,18.766,0.747939490121
1518492792.02,12500.551,0.34,25.002,18.766,0.750722358903
1518492793.02,12500.551,0.34,24.999,18.777,0.754205563821
1518492794.02,12500.551,0.34,25.0,18.777,0.729665492759
1518492795.02,12500.559,0.98,24.997,18.755,0.705597076646
1518492796.02,12500.559,0.98,25.001,18.755,0.681978702322
1518492797.02,12500.559,0.98,25.0,18.766,0.67493211463
1518492798.02,12500.559,0.98,25.002,18.777,0.687735820939
1518492799.02,12500.559,0.98,25.001,18.766,0.701181995889
1518492800.02,12500.559,0.98,25.002,18.766,0.715281097461
1518492801.02,12500.559,0.98,25.0,18.766,0.701579678051
1518492802.02,12500.579,2.58,24.999,18.798,0.688842833102
1518492803.02,12500.579,2.58,24.997,18.766,0.67705592144
1518492804.02,12500.579,2.58,25.0,18.777,0.67967299636
1518492805.02,12500.554,0.58,24.999,18.777,0.681538839635
1518492806.02,12500.554,0.58,25.001,18.777,0.682651359669
1518492807.02,12500.554,0.58,24.999,18.798,0.656102868189
1518492808.02,12500.554,0.58,25.0,18.788,0.644578103254
1518492809.02,12500.561,1.14,24.998,18.777,0.634993991019
1518492810.02,12500.561,1.14,25.0,18.777,0.62733589031
1518492811.02,12500.561,1.14,24.998,18.777,0.629518819573
1518492812.02,12500.541,-0.46,25.0,18.777,0.631974353545
1518492813.02,12500.541,-0.46,24.999,18.788,0.634695520237
1518492814.02,12500.541,-0.46,25.002,18.777,0.663990974763
1518492815.02,12500.536,-0.86,25.001,18.777,0.693719041108
1518492816.02,12500.536,-0.86,25.003,18.777,0.723895754844
1518492817.02,12500.536,-0.86,24.999,18.798,0.754537151543
1518492818.02,12500.536,-0.86,24.999,18.788,0.770874609678
1518492819.02,12500.559,0.98,24.995,18.798,0.786748779249
1518492820.02,12500.559,0.98,24.999,18.798,0.802163146249
1518492821.02,12500.559,0.98,24.997,18.798,0.810971346003
1518492822.02,12500.551,0.34,25.0,18.798,0.819742245625
1518492823.02,12500.551,0.34,24.998,18.809,0.828473753518
1518492824.02,12500.551,0.34,25.001,18.798,0.826296262405
1518492825.02,12500.569,1.78,25.0,18.788,0.824591820639
1518492826.03,12500.569,1.78,25.001,18.798,0.823348575841
1518492827.03,12500.569,1.78,24.998,18.788,0.837929302305
1518492828.03,12500.569,1.78,25.0,18.788,0.85355143453
1518492829.03,12500.533,-1.1,24.998,18.809,0.868680995844
1518492830.02,12500.533,-1.1,24.999,18.82,0.88332147224
1518492831.02,12500.533,-1.1,24.997,18.798,0.868854528611
1518492832.02,12500.566,1.54,25.001,18.798,0.853880372897
1518492833.03,12500.566,1.54,24.999,18.788,0.838377391937
1518492834.03,12500.566,1.54,25.0,18.809,0.851103709185
1518492835.03,12500.556,0.74,24.997,18.798,0.86359890505
1518492836.03,12500.556,0.74,25.0,18.809,0.875866465525
1518492837.03,12500.556,0.74,24.998,18.83,0.887909876605
1518492838.02,12500.556,0.74,25.0,18.798,0.891624202906
1518492839.03,12500.566,1.54,24.998,18.809,0.894798548781
1518492840.03,12500.566,1.54,25.001,18.798,0.897429428236
1518492841.03,12500.566,1.54,24.999,18.788,0.919521216194
1518492842.03,12500.554,0.58,25.0,18.82,0.941343188238
1518492843.03,12500.554,0.58,24.997,18.809,0.962909288343
1518492844.03,12500.554,0.58,24.999,18.798,0.96986991143
1518492845.03,12500.554,0.58,24.997,18.809,0.97648472394
1518492846.03,12500.564,1.38,25.0,18.82,0.982755120272
1518492847.03,12500.564,1.38,24.998,18.798,0.988682494822
1518492848.03,12500.564,1.38,25.0,18.798,0.996995544029
1518492849.03,12500.559,0.98,24.999,18.82,1.00565475241
1518492850.03,12500.559,0.98,25.001,18.809,1.01466360596
1518492851.03,12500.559,0.98,24.999,18.82,1.01607508482
1518492852.03,12500.561,1.14,25.0,18.798,1.01783620884
1518492853.03,12500.561,1.14,24.997,18.809,1.01994349204
1518492854.03,12500.561,1.14,24.999,18.798,1.0221302559
1518492855.03,12500.561,1.14,24.998,18.82,1.02412982189
1518492856.03,12500.551,0.34,25.0,18.809,1.02593870403
1518492857.03,12500.551,0.34,24.999,18.83,1.02755341632
1518492858.03,12500.551,0.34,25.001,18.809,1.02795939515
1518492859.03,12500.544,-0.22,25.0,18.798,1.02932088485
1518492860.03,12500.544,-0.22,25.001,18.798,1.03163300504
1518492861.03,12500.544,-0.22,24.998,18.798,1.03025764108
1518492862.03,12500.566,1.54,24.999,18.798,1.0285036982
1518492863.03,12500.566,1.54,24.997,18.83,1.02636281003
1518492864.03,12500.566,1.54,24.998,18.798,1.02152041616
1518492865.03,12500.566,1.54,24.997,18.798,1.0262866062
1518492866.03,12500.561,1.14,25.0,18.809,1.03143451256
1518492867.03,12500.561,1.14,24.998,18.83,1.03696204363
1518492868.03,12500.561,1.14,25.001,18.83,1.0384970661
1518492869.03,12500.577,2.42,25.0,18.83,1.03961446653
1518492870.03,12500.577,2.42,25.003,18.798,1.04030866731
1518492871.03,12500.577,2.42,25.0,18.82,1.04714504958
1518492872.03,12500.556,0.74,25.003,18.809,1.05397376267
1518492873.03,12500.556,0.74,24.999,18.82,1.06079480657
1518492874.03,12500.556,0.74,25.0,18.82,1.04992736061
1518492875.03,12500.556,0.74,24.997,18.82,1.04024689551
1518492876.03,12500.577,2.42,25.0,18.798,1.03173737569
1518492877.03,12500.577,2.42,24.998,18.82,1.0243827656
1518492878.03,12500.577,2.42,25.001,18.83,1.05458144109
1518492879.03,12500.552,0.42,25.0,18.82,1.08561919528
1518492880.03,12500.552,0.42,25.001,18.83,1.11751206372
1518492881.03,12500.552,0.42,24.998,18.83,1.11359847802
1518492882.03,12500.587,3.22,25.0,18.798,1.11032945255
1518492883.04,12500.587,3.22,24.999,18.809,1.10768895175
1518492884.04,12500.587,3.22,25.002,18.82,1.11027332805
1518492885.03,12500.587,3.22,25.0,18.809,1.11889209891
1518492886.03,12500.566,1.54,25.001,18.798,1.128157173
1518492887.03,12500.566,1.54,24.999,18.82,1.13806157834
1518492888.04,12500.566,1.54,25.0,18.809,1.12986475216
1518492889.04,12500.551,0.34,24.999,18.82,1.1213824231
1518492890.04,12500.551,0.34,25.002,18.798,1.11259158359
1518492891.04,12500.551,0.34,25.0,18.798,1.10704969023
1518492892.04,12500.551,0.34,25.001,18.798,1.10036717972
1518492893.04,12500.551,0.34,24.998,18.82,1.0925245305
1518492894.03,12500.551,0.34,25.0,18.83,1.08350222101
1518492895.04,12500.551,0.34,24.996,18.798,1.09063477331
1518492896.04,12500.559,0.98,24.999,18.83,1.09787922601
1518492897.04,12500.559,0.98,24.997,18.798,1.10523069871
1518492898.04,12500.559,0.98,25.0,18.809,1.11149447165
1518492899.04,12500.571,1.94,24.998,18.82,1.11706522904
1518492900.04,12500.571,1.94,25.001,18.83,1.1219373933
1518492901.04,12500.571,1.94,24.999,18.809,1.12551541724
1518492902.04,12500.551,0.34,25.003,18.809,1.13038256167
1518492903.04,12500.551,0.34,25.001,18.83,1.13653185458
1518492904.04,12500.551,0.34,25.003,18.83,1.14395632399
1518492905.04,12500.551,0.34,25.0,18.83,1.12922953438
1518492906.04,12500.569,1.78,25.0,18.82,1.11342836152
1518492907.04,12500.569,1.78,24.997,18.809,1.09652631185
1518492908.04,12500.569,1.78,25.0,18.83,1.12097672315
1518492909.04,12500.554,0.58,24.999,18.83,1.14499452263
1518492910.04,12500.554,0.58,25.003,18.83,1.16859016828
1518492911.04,12500.554,0.58,25.0,18.82,1.15819228567
1518492912.04,12500.554,0.58,25.003,18.82,1.14857387126
1518492913.04,12500.556,0.74,25.0,18.798,1.13971540347
1518492914.04,12500.556,0.74,25.002,18.82,1.13159736075
1518492915.04,12500.556,0.74,25.0,18.798,1.14625108393
1518492916.04,12500.546,-0.06,25.001,18.798,1.16120460256
1518492917.04,12500.546,-0.06,24.999,18.83,1.17645791665
1518492918.04,12500.546,-0.06,25.001,18.798,1.17600473747
1518492919.04,12500.554,0.58,24.999,18.798,1.17562685575
1518492920.04,12500.554,0.58,25.001,18.809,1.17531032752
1518492921.04,12500.554,0.58,24.999,18.809,1.17888486547
1518492922.04,12500.554,0.58,25.001,18.798,1.19044686082
1518492923.04,12500.559,0.98,25.0,18.798,1.20230551423
1518492924.04,12500.559,0.98,25.002,18.798,1.21445733972
1518492925.04,12500.559,0.98,25.002,18.798,1.23047931542
1518492926.04,12500.564,1.38,25.004,18.788,1.24600139963
1518492927.04,12500.564,1.38,25.002,18.788,1.26102359233
1518492928.04,12500.564,1.38,25.003,18.809,1.26335146922
1518492929.04,12500.559,0.98,25.001,18.798,1.26622106952
1518492930.04,12500.559,0.98,25.003,18.788,1.26962123807
1518492931.04,12500.559,0.98,24.999,18.809,1.27969067035
1518492932.04,12500.559,0.98,25.002,18.798,1.28163913167
1518492933.04,12500.571,1.94,25.0,18.798,1.28314138581
1518492934.04,12500.571,1.94,25.004,18.809,1.28418488316
1518492935.04,12500.571,1.94,25.002,18.798,1.27516382863
1518492936.04,12500.561,1.14,25.005,18.798,1.26554527478
1518492937.04,12500.561,1.14,25.002,18.798,1.25530830564
1518492938.05,12500.561,1.14,25.005,18.798,1.25635229104
1518492939.05,12500.564,1.38,25.002,18.798,1.25832494516
1518492940.05,12500.564,1.38,25.002,18.798,1.26121511283
1518492941.04,12500.564,1.38,25.0,18.82,1.26731783286
1518492942.04,12500.564,1.38,25.001,18.82,1.27005308297
1518492943.04,12500.559,0.98,25.0,18.809,1.27325197024
1518492944.04,12500.559,0.98,25.003,18.809,1.2769019451
1518492945.05,12500.559,0.98,25.001,18.788,1.30796953939
1518492946.05,12500.559,0.98,25.004,18.809,1.33938154986
1518492947.05,12500.559,0.98,25.001,18.809,1.37114913168
1518492948.05,12500.559,0.98,25.002,18.798,1.36835385276
1518492949.05,12500.582,2.82,25.0,18.82,1.36601105583
1518492950.04,12500.582,2.82,25.001,18.798,1.36410121931
1518492951.05,12500.582,2.82,25.0,18.798,1.37797944832
1518492952.05,12500.582,2.82,25.003,18.82,1.40846153511
1518492953.05,12500.556,0.74,25.001,18.798,1.43941318525
1518492954.05,12500.556,0.74,25.002,18.798,1.47084346232
1518492955.05,12500.556,0.74,25.001,18.809,1.46300890061
1518492956.05,12500.577,2.42,25.003,18.798,1.45563623307
1518492957.05,12500.577,2.42,25.002,18.809,1.44869966334
1518492958.05,12500.577,2.42,25.004,18.798,1.49013962276
1518492959.05,12500.571,1.94,25.002,18.82,1.53253230427
1518492960.05,12500.571,1.94,25.005,18.82,1.57589374343
1518492961.05,12500.571,1.94,25.003,18.788,1.62023997581
1518492962.05,12500.571,1.94,25.005,18.798,1.63450110637
1518492963.05,12500.574,2.18,25.003,18.809,1.64959399503
1518492964.05,12500.574,2.18,25.004,18.809,1.66550748661
1518492965.05,12500.574,2.18,25.001,18.798,1.66990987835
1518492966.05,12500.564,1.38,25.003,18.798,1.67431052709
1518492967.05,12500.564,1.38,25.0,18.798,1.67868781968
1518492968.05,12500.564,1.38,25.003,18.798,1.69531984428
1518492969.05,12500.564,1.38,25.001,18.798,1.7110542255
1518492970.05,12500.566,1.54,25.003,18.788,1.72588050537
1518492971.05,12500.566,1.54,25.001,18.798,1.73978822588
1518492972.05,12500.566,1.54,25.003,18.809,1.74703818645
1518492973.05,12500.559,0.98,25.001,18.788,1.75460641824
1518492974.05,12500.559,0.98,25.004,18.798,1.76247688568
1518492975.05,12500.559,0.98,25.001,18.798,1.79817081195
1518492976.05,12500.579,2.58,25.003,18.798,1.83358028113
1518492977.05,12500.579,2.58,25.001,18.809,1.86871365961
1518492978.05,12500.579,2.58,25.003,18.798,1.87331475299
1518492979.05,12500.579,2.58,25.001,18.798,1.87752471787
1518492980.05,12500.571,1.94,25.003,18.809,1.8813254271
1518492981.05,12500.571,1.94,25.0,18.809,1.8846987535
1518492982.05,12500.571,1.94,25.002,18.788,1.90702361499
