Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518057076.77,119.97786,-0.5,25.001,19.646,-0.613878011136
1518057077.77,119.97786,-0.5,25.0,19.635,-0.619031059333
1518057078.77,119.97786,-0.5,25.001,19.646,-0.629616549407
1518057079.77,119.97786,-0.5,24.998,19.646,-0.638861753333
1518057080.77,119.97796,0.33,24.999,19.646,-0.648306312525
1518057081.77,119.97796,0.33,24.996,19.646,-0.657952405728
1518057082.77,119.97796,0.33,24.999,19.646,-0.659057892769
1518057083.77,119.97802,0.83,24.997,19.624,-0.660960103674
1518057084.77,119.97802,0.83,25.001,19.656,-0.663653286552
1518057085.77,119.97802,0.83,24.999,19.624,-0.6573134928
1518057086.77,119.97792,0.0,25.001,19.646,-0.65059359501
1518057087.77,119.97792,0.0,24.999,19.646,-0.643479736355
1518057088.77,119.97792,0.0,25.001,19.646,-0.63595806001
1518057089.77,119.97792,0.0,24.998,19.635,-0.638325285046
1518057090.77,119.97784,-0.67,25.0,19.646,-0.640811905366
1518057091.77,119.97784,-0.67,24.998,19.624,-0.64341286628
1518057092.77,119.97784,-0.67,25.002,19.656,-0.637601401021
1518057093.77,119.97788,-0.33,25.0,19.646,-0.631340809047
1518057094.77,119.97788,-0.33,25.002,19.646,-0.62461880223
1518057095.77,119.97788,-0.33,25.0,19.646,-0.635665803012
1518057096.77,119.97777,-1.25,25.001,19.613,-0.64635461794
1518057097.77,119.97777,-1.25,24.999,19.635,-0.656688907307
1518057098.77,119.97777,-1.25,24.999,19.646,-0.666672331407
1518057099.77,119.97777,-1.25,24.996,19.624,-0.645725422219
1518057100.77,119.97787,-0.42,24.999,19.624,-0.624460764705
1518057101.77,119.97787,-0.42,24.998,19.624,-0.602855177006
1518057102.77,119.97787,-0.42,25.001,19.646,-0.608306774419
1518057103.77,119.97784,-0.67,25.0,19.624,-0.613776586149
1518057104.77,119.97784,-0.67,25.002,19.624,-0.619265309395
1518057105.77,119.97784,-0.67,24.998,19.624,-0.62794576491
1518057106.77,119.97784,-0.67,24.999,19.624,-0.638023886029
1518057107.77,119.97791,-0.08,24.996,19.613,-0.649502548697
1518057108.77,119.97791,-0.08,24.998,19.635,-0.66238462886
1518057109.77,119.97791,-0.08,24.996,19.624,-0.642372732906
1518057110.77,119.97772,-1.67,24.999,19.646,-0.622917811598
1518057111.77,119.97772,-1.67,24.996,19.624,-0.603993022784
1518057112.77,119.97772,-1.67,24.999,19.635,-0.620465737475
1518057113.77,119.97773,-1.58,24.997,19.624,-0.636077498869
1518057114.77,119.97773,-1.58,25.0,19.603,-0.650832664459
1518057115.78,119.97773,-1.58,24.997,19.624,-0.657528735482
1518057116.78,119.97773,-1.58,25.0,19.613,-0.672385587508
1518057117.78,119.97783,-0.75,24.997,19.624,-0.68743268764
1518057118.77,119.97783,-0.75,25.0,19.624,-0.702675090571
1518057119.77,119.97783,-0.75,24.999,19.624,-0.720133034235
1518057120.78,119.97783,-0.75,25.001,19.613,-0.738449273127
1518057121.78,119.97783,-0.75,24.999,19.624,-0.757630343484
1518057122.78,119.97783,-0.75,24.997,19.635,-0.770697425332
1518057123.78,119.97794,0.17,24.992,19.613,-0.782393553004
1518057124.78,119.97794,0.17,24.995,19.624,-0.792720120895
1518057125.78,119.97794,0.17,24.995,19.624,-0.7913006504
1518057126.77,119.97794,0.17,25.0,19.646,-0.790139657623
1518057127.78,119.97781,-0.92,25.001,19.613,-0.788365086379
1518057128.78,119.97781,-0.92,25.005,19.624,-0.785969703229
1518057129.78,119.97781,-0.92,25.003,19.646,-0.78780459088
1518057130.78,119.97794,0.17,25.003,19.613,-0.790376461176
1518057131.78,119.97794,0.17,24.998,19.624,-0.793681740975
1518057132.78,119.97794,0.17,24.997,19.613,-0.798044740987
1518057133.78,119.97777,-1.25,24.992,19.603,-0.802200367947
1518057134.78,119.97777,-1.25,24.995,19.613,-0.806145745911
1518057135.78,119.97777,-1.25,24.995,19.613,-0.813049015686
1518057136.78,119.97777,-1.25,25.002,19.646,-0.829789149671
1518057137.78,119.978,0.67,25.003,19.613,-0.846765721178
1518057138.78,119.978,0.67,25.006,19.592,-0.863987445194
1518057139.78,119.978,0.67,25.002,19.613,-0.866667695035
1518057140.78,119.97777,-1.25,25.001,19.624,-0.869821168523
1518057141.78,119.97777,-1.25,24.995,19.624,-0.873443508165
1518057142.78,119.97777,-1.25,24.997,19.613,-0.881410886236
1518057143.78,119.97774,-1.5,24.994,19.603,-0.889453779645
1518057144.78,119.97774,-1.5,24.999,19.603,-0.897571404045
1518057145.78,119.97774,-1.5,24.999,19.603,-0.90422551242
1518057146.78,119.97774,-1.5,25.003,19.613,-0.914547487514
1518057147.78,119.97777,-1.25,25.0,19.613,-0.925271005509
1518057148.78,119.97777,-1.25,25.002,19.613,-0.936396850754
1518057149.78,119.97777,-1.25,24.997,19.603,-0.954596831755
1518057150.78,119.97778,-1.17,24.997,19.613,-0.973430174239
1518057151.78,119.97778,-1.17,24.993,19.624,-0.992903414444
1518057152.78,119.97778,-1.17,24.995,19.613,-1.0026441088
1518057153.78,119.97784,-0.67,24.994,19.613,-1.01214736341
1518057154.78,119.97784,-0.67,24.999,19.613,-1.02141099953
1518057155.78,119.97784,-0.67,25.0,19.624,-1.03043283841
1518057156.78,119.97784,-0.67,25.004,19.624,-1.03472482873
1518057157.78,119.97773,-1.58,25.002,19.613,-1.03794461453
1518057158.78,119.97773,-1.58,25.003,19.624,-1.04008644393
1518057159.78,119.97773,-1.58,24.997,19.624,-1.03995075162
1518057160.78,119.97778,-1.17,24.996,19.603,-1.03812605179
1518057161.78,119.97778,-1.17,24.991,19.624,-1.03460580819
1518057162.78,119.97778,-1.17,24.994,19.613,-1.02195402149
1518057163.78,119.97778,-1.17,24.993,19.646,-1.00922475857
1518057164.78,119.97779,-1.08,24.999,19.624,-0.996404249775
1518057165.78,119.97779,-1.08,25.0,19.592,-0.983478725417
1518057166.78,119.97779,-1.08,25.004,19.603,-0.988459992558
1518057167.78,119.97779,-1.08,25.002,19.624,-0.993002242366
1518057168.78,119.97779,-1.08,25.003,19.603,-0.997107653587
1518057169.78,119.97779,-1.08,24.998,19.624,-0.998152405903
1518057170.79,119.97789,-0.25,24.997,19.603,-0.998479566412
1518057171.79,119.97789,-0.25,24.993,19.613,-0.998089135117
1518057172.79,119.97789,-0.25,24.995,19.603,-0.995184169406
1518057173.78,119.97789,-0.25,24.993,19.613,-0.992934614088
1518057174.78,119.9777,-1.83,24.999,19.613,-0.991338290417
1518057175.78,119.9777,-1.83,24.999,19.603,-0.990393019647
1518057176.78,119.9777,-1.83,25.003,19.603,-0.988781767207
1518057177.79,119.97783,-0.75,25.0,19.613,-0.986776902503
1518057178.79,119.97783,-0.75,24.999,19.603,-0.984375549589
1518057179.79,119.97783,-0.75,24.994,19.624,-0.986543898683
1518057180.79,119.97772,-1.67,24.996,19.613,-0.98831436517
1518057181.79,119.97772,-1.67,24.994,19.624,-0.989688430597
1518057182.78,119.97772,-1.67,24.998,19.603,-0.988265291094
1518057183.79,119.97772,-1.67,24.999,19.603,-0.980553427647
1518057184.79,119.97759,-2.75,25.002,19.613,-0.972216394803
1518057185.79,119.97759,-2.75,24.999,19.603,-0.963248353522
1518057186.79,119.97759,-2.75,25.0,19.613,-0.974004029809
1518057187.79,119.97793,0.08,24.997,19.624,-0.984904374835
1518057188.79,119.97793,0.08,24.998,19.613,-0.99596106668
1518057189.79,119.97793,0.08,24.995,19.624,-1.00222590285
1518057190.79,119.97784,-0.67,24.999,19.624,-1.00888313119
1518057191.79,119.97784,-0.67,24.997,19.624,-1.01593998513
1518057192.79,119.97784,-0.67,25.0,19.613,-1.02263496678
1518057193.79,119.97784,-0.67,24.998,19.603,-1.02127427014
1518057194.79,119.97779,-1.08,25.002,19.613,-1.0198327856
1518057195.79,119.97779,-1.08,25.002,19.613,-1.01830981595
1518057196.79,119.97779,-1.08,25.0,19.624,-1.016704664
1518057197.79,119.97796,0.33,24.995,19.624,-1.01501663255
1518057198.79,119.97796,0.33,24.998,19.603,-1.0132450244
1518057199.79,119.97796,0.33,24.995,19.624,-1.00751669137
1518057200.79,119.97783,-0.75,25.0,19.603,-1.00071345219
1518057201.79,119.97783,-0.75,24.997,19.635,-0.992831646549
1518057202.79,119.97783,-0.75,25.001,19.646,-0.97425847249
1518057203.79,119.97783,-0.75,25.001,19.624,-0.966439841771
1518057204.79,119.97773,-1.58,25.006,19.624,-0.958898914026
1518057205.79,119.97773,-1.58,25.003,19.613,-0.951632813311
1518057206.79,119.97773,-1.58,25.004,19.624,-0.937483339129
1518057207.79,119.97782,-0.83,24.999,19.646,-0.922603549265
1518057208.79,119.97782,-0.83,24.998,19.635,-0.906984728733
1518057209.79,119.97782,-0.83,24.994,19.635,-0.898759352268
1518057210.79,119.97786,-0.5,24.997,19.624,-0.89115923235
1518057211.79,119.97786,-0.5,24.997,19.613,-0.884182190233
1518057212.79,119.97786,-0.5,25.002,19.646,-0.877826047171
1518057213.79,119.97786,-0.5,25.003,19.646,-0.869960477547
1518057214.79,119.97775,-1.42,25.008,19.624,-0.860243235212
1518057215.79,119.97775,-1.42,25.005,19.624,-0.848671357072
1518057216.79,119.97775,-1.42,25.002,19.646,-0.840541043655
1518057217.79,119.97781,-0.92,24.995,19.624,-0.832804124628
1518057218.79,119.97781,-0.92,24.995,19.624,-0.825461297191
1518057219.79,119.97781,-0.92,24.994,19.613,-0.835493751792
1518057220.8,119.97779,-1.08,25.0,19.624,-0.845114466961
1518057221.79,119.97779,-1.08,25.001,19.613,-0.854339391119
1518057222.79,119.97779,-1.08,25.006,19.613,-0.863184472687
1518057223.79,119.97779,-1.08,25.004,19.613,-0.844307293832
1518057224.79,119.97781,-0.92,25.005,19.624,-0.826590602284
1518057225.8,119.97781,-0.92,25.0,19.624,-0.810025683059
1518057226.8,119.97781,-0.92,24.998,19.646,-0.81223200334
1518057227.8,119.97783,-0.75,24.994,19.646,-0.814272738919
1518057228.8,119.97783,-0.75,24.996,19.624,-0.816155210384
1518057229.79,119.97783,-0.75,24.996,19.603,-0.81275317683
1518057230.79,119.97783,-0.75,25.003,19.635,-0.808874172186
1518057231.79,119.97788,-0.33,25.003,19.613,-0.804521159546
1518057232.8,119.97788,-0.33,25.009,19.646,-0.799697102007
1518057233.8,119.97788,-0.33,25.003,19.603,-0.802114490492
1518057234.8,119.97793,0.08,25.001,19.624,-0.804783829173
1518057235.8,119.97793,0.08,24.994,19.613,-0.807714530232
1518057236.8,119.97793,0.08,24.994,19.603,-0.802670645929
1518057237.8,119.97773,-1.58,24.993,19.603,-0.797906294746
1518057238.8,119.97773,-1.58,24.998,19.613,-0.793423655431
1518057239.8,119.97773,-1.58,24.999,19.613,-0.790089729478
1518057240.8,119.97773,-1.58,25.004,19.613,-0.786059397847
1518057241.8,119.97787,-0.42,25.002,19.635,-0.782199662033
1518057242.8,119.97787,-0.42,25.003,19.603,-0.778512700783
1518057243.8,119.97787,-0.42,25.0,19.613,-0.760586980337
1518057244.8,119.97788,-0.33,25.001,19.613,-0.74381229144
1518057245.8,119.97788,-0.33,24.996,19.624,-0.728177740362
1518057246.8,119.97788,-0.33,24.999,19.624,-0.718699611051
1518057247.8,119.97774,-1.5,24.999,19.646,-0.708871008646
1518057248.8,119.97774,-1.5,25.003,19.667,-0.69868609411
1518057249.8,119.97774,-1.5,25.0,19.603,-0.682565726233
1518057250.8,119.97774,-1.5,25.001,19.646,-0.682675996929
1518057251.8,119.97783,-0.75,24.997,19.624,-0.683837338305
1518057252.8,119.97783,-0.75,25.001,19.646,-0.686052626304
1518057253.8,119.97783,-0.75,24.998,19.624,-0.685443100304
1518057254.8,119.97786,-0.5,25.0,19.646,-0.684686291069
1518057255.8,119.97786,-0.5,24.998,19.624,-0.683782198599
1518057256.8,119.97786,-0.5,25.001,19.624,-0.687372005205
1518057257.8,119.97783,-0.75,24.998,19.656,-0.691752522335
1518057258.8,119.97783,-0.75,25.0,19.624,-0.696927410282
1518057259.8,119.97783,-0.75,24.997,19.635,-0.715680487761
1518057260.8,119.97783,-0.75,25.0,19.656,-0.745460225248
1518057261.8,119.97788,-0.33,24.999,19.635,-0.775913413145
1518057262.8,119.97788,-0.33,25.002,19.646,-0.807064714859
1518057263.8,119.97788,-0.33,25.0,19.624,-0.797102677331
1518057264.8,119.97783,-0.75,25.003,19.624,-0.786864854125
1518057265.8,119.97783,-0.75,25.0,19.624,-0.776339654312
1518057266.8,119.97783,-0.75,25.002,19.646,-0.781191416787
1518057267.8,119.97782,-0.83,24.999,19.646,-0.785693751967
1518057268.8,119.97782,-0.83,25.0,19.646,-0.789848838598
1518057269.8,119.97782,-0.83,24.998,19.656,-0.791256570009
1518057270.8,119.97782,-0.83,25.0,19.624,-0.796693247369
1518057271.8,119.97782,-0.83,24.996,19.646,-0.802222695737
1518057272.8,119.97782,-0.83,24.999,19.624,-0.807848488256
1518057273.8,119.97782,-0.83,24.997,19.624,-0.799097554663
1518057274.8,119.97789,-0.25,25.001,19.624,-0.789510069729
1518057275.81,119.97789,-0.25,25.0,19.624,-0.779077318469
1518057276.8,119.97789,-0.25,25.004,19.613,-0.792524059893
1518057277.8,119.97777,-1.25,25.003,19.635,-0.804906178837
1518057278.8,119.97777,-1.25,25.003,19.646,-0.816236747777
1518057279.8,119.97777,-1.25,24.998,19.646,-0.826528839191
1518057280.81,119.97777,-1.25,25.0,19.646,-0.825098954289
1518057281.81,119.97782,-0.83,24.999,19.613,-0.824508627399
1518057282.81,119.97782,-0.83,25.003,19.624,-0.824760734464
1518057283.81,119.97782,-0.83,25.001,19.624,-0.805377650772
1518057284.81,119.97774,-1.5,25.002,19.635,-0.787206254919
1518057285.8,119.97774,-1.5,24.999,19.646,-0.770231295683
1518057286.8,119.97774,-1.5,25.002,19.646,-0.769402831847
1518057287.81,119.97774,-1.5,25.001,19.646,-0.768280193717
1518057288.81,119.97796,0.33,25.003,19.646,-0.766861899745
1518057289.81,119.97796,0.33,25.002,19.646,-0.765146468384
1518057290.81,119.97796,0.33,25.004,19.635,-0.774211725314
1518057291.81,119.97778,-1.17,25.0,19.646,-0.783479867079
1518057292.81,119.97778,-1.17,25.001,19.624,-0.792958911464
1518057293.81,119.97778,-1.17,24.998,19.667,-0.788682904426
1518057294.81,119.97796,0.33,25.0,19.624,-0.784897812452
1518057295.81,119.97796,0.33,24.998,19.646,-0.781599278051
1518057296.81,119.97796,0.33,25.001,19.635,-0.786863808326
1518057297.81,119.97796,0.33,24.999,19.635,-0.792277844157
1518057298.81,119.97765,-2.25,25.004,19.646,-0.797844261488
1518057299.81,119.97765,-2.25,25.001,19.646,-0.803565936264
1518057300.81,119.97765,-2.25,25.003,19.646,-0.818180877756
1518057301.81,119.97788,-0.33,24.999,19.646,-0.83214894954
1518057302.81,119.97788,-0.33,25.0,19.635,-0.845481045345
1518057303.81,119.97788,-0.33,24.997,19.656,-0.844431220909
1518057304.81,119.97788,-0.33,25.0,19.656,-0.843465452495
1518057305.81,119.97788,-0.33,24.997,19.635,-0.842582258558
1518057306.81,119.97788,-0.33,25.002,19.656,-0.850620567886
1518057307.81,119.97788,-0.33,25.0,19.646,-0.85382897192
1518057308.81,119.97786,-0.5,25.005,19.646,-0.856246186105
1518057309.81,119.97786,-0.5,25.003,19.635,-0.857875086388
1518057310.81,119.97786,-0.5,25.004,19.646,-0.83932658445
1518057311.81,119.97781,-0.92,25.0,19.646,-0.820748015816
1518057312.81,119.97781,-0.92,25.001,19.646,-0.802124913613
1518057313.81,119.97781,-0.92,24.998,19.635,-0.795681664283
1518057314.81,119.97782,-0.83,24.999,19.646,-0.790596296655
1518057315.81,119.97782,-0.83,24.998,19.646,-0.786864453235
1518057316.81,119.97782,-0.83,25.0,19.656,-0.799664220371
1518057317.81,119.97782,-0.83,24.998,19.624,-0.800873093271
1518057318.81,119.97764,-2.33,25.0,19.624,-0.801636979073
1518057319.81,119.97764,-2.33,24.998,19.646,-0.801955180579
1518057320.81,119.97764,-2.33,24.999,19.624,-0.801671690855
1518057321.81,119.97781,-0.92,24.997,19.646,-0.800829178465
1518057322.81,119.97781,-0.92,24.998,19.646,-0.799426859059
1518057323.81,119.97781,-0.92,24.997,19.646,-0.802269625927
1518057324.81,119.97774,-1.5,25.0,19.646,-0.805818001498
1518057325.81,119.97774,-1.5,25.0,19.635,-0.810074861715
1518057326.81,119.97774,-1.5,25.003,19.624,-0.817445367943
1518057327.81,119.97774,-1.5,25.0,19.624,-0.817667451887
1518057328.81,119.97783,-0.75,25.001,19.613,-0.817946488254
1518057329.81,119.97783,-0.75,24.997,19.635,-0.818280995496
1518057330.82,119.97783,-0.75,24.998,19.624,-0.826576675739
1518057331.82,119.97777,-1.25,24.997,19.646,-0.83405048939
1518057332.81,119.97777,-1.25,25.001,19.624,-0.840708275488
1518057333.81,119.97777,-1.25,24.999,19.624,-0.831441833145
1518057334.81,119.97793,0.08,25.004,19.624,-0.822732365448
1518057335.82,119.97793,0.08,25.0,19.624,-0.81457185461
1518057336.82,119.97793,0.08,25.0,19.646,-0.806952282847
1518057337.82,119.97793,0.08,24.997,19.635,-0.804393851056
1518057338.82,119.97777,-1.25,24.998,19.624,-0.801482985301
1518057339.82,119.97777,-1.25,24.996,19.635,-0.798216025288
1518057340.81,119.97777,-1.25,25.0,19.635,-0.801303787794
1518057341.81,119.97787,-0.42,24.999,19.624,-0.804145831318
1518057342.81,119.97787,-0.42,25.003,19.646,-0.806744334607
1518057343.82,119.97787,-0.42,25.0,19.624,-0.798680150491
1518057344.82,119.97784,-0.67,25.001,19.635,-0.79118976094
1518057345.82,119.97784,-0.67,24.997,19.613,-0.784265845367
1518057346.82,119.97784,-0.67,24.999,19.646,-0.777901083186
1518057347.82,119.97784,-0.67,24.996,19.635,-0.772088153809
1518057348.82,119.97784,-0.67,25.001,19.646,-0.766819736651
1518057349.82,119.97784,-0.67,24.999,19.646,-0.762088511124
1518057350.82,119.97784,-0.67,25.004,19.646,-0.768748223233
1518057351.82,119.97801,0.75,25.002,19.646,-0.774407585871
1518057352.82,119.97801,0.75,25.001,19.624,-0.779069474984
1518057353.82,119.97801,0.75,24.997,19.624,-0.788199318663
1518057354.82,119.97801,0.75,24.998,19.646,-0.797328770168
1518057355.82,119.97777,-1.25,24.997,19.624,-0.806465062936
1518057356.82,119.97777,-1.25,25.0,19.624,-0.815615430403
1518057357.82,119.97777,-1.25,24.998,19.624,-0.816535166269
1518057358.82,119.97761,-2.58,25.002,19.646,-0.817469630459
1518057359.82,119.97761,-2.58,24.999,19.646,-0.818418822972
1518057360.82,119.97761,-2.58,24.999,19.613,-0.815787751787
1518057361.82,119.97784,-0.67,24.996,19.635,-0.814325795744
1518057362.82,119.97784,-0.67,24.998,19.624,-0.814029294548
1518057363.82,119.97784,-0.67,24.995,19.635,-0.824503729578
1518057364.82,119.97784,-0.67,24.999,19.624,-0.81669819748
1518057365.82,119.97786,-0.5,24.997,19.624,-0.808186533781
1518057366.82,119.97786,-0.5,25.0,19.635,-0.79895784475
1518057367.82,119.97786,-0.5,24.997,19.624,-0.806035475215
1518057368.82,119.97775,-1.42,25.001,19.635,-0.813263962059
1518057369.82,119.97775,-1.42,24.999,19.635,-0.820646965574
1518057370.82,119.97775,-1.42,25.003,19.635,-0.800007303157
1518057371.82,119.97783,-0.75,24.999,19.646,-0.77939295777
1518057372.82,119.97783,-0.75,25.0,19.646,-0.7587829263
1518057373.82,119.97783,-0.75,24.996,19.624,-0.74209595372
1518057374.82,119.97783,-0.75,24.998,19.624,-0.751594266935
1518057375.82,119.97796,0.33,24.996,19.624,-0.762491335127
1518057376.82,119.97796,0.33,25.0,19.624,-0.774792212988
1518057377.82,119.97796,0.33,24.998,19.624,-0.780800506167
1518057378.82,119.97781,-0.92,25.002,19.624,-0.786131078593
1518057379.82,119.97781,-0.92,24.999,19.613,-0.790783145918
1518057380.82,119.97781,-0.92,25.002,19.624,-0.786780336207
1518057381.82,119.97792,0.0,24.998,19.646,-0.782636343751
1518057382.82,119.97792,0.0,25.001,19.624,-0.778343150763
1518057383.82,119.97792,0.0,24.998,19.646,-0.772259185376
1518057384.82,119.97792,0.0,25.004,19.613,-0.767865770069
1518057385.83,119.97773,-1.58,25.0,19.646,-0.763521332975
1518057386.83,119.97773,-1.58,25.001,19.613,-0.759217856306
1518057387.82,119.97773,-1.58,24.996,19.635,-0.76569763885
1518057388.82,119.97767,-2.08,24.998,19.624,-0.772047350253
1518057389.82,119.97767,-2.08,24.997,19.635,-0.778268472063
1518057390.82,119.97767,-2.08,25.001,19.624,-0.78747428426
1518057391.83,119.97786,-0.5,25.0,19.624,-0.796221775434
1518057392.83,119.97786,-0.5,25.004,19.624,-0.804515303077
1518057393.83,119.97786,-0.5,25.0,19.613,-0.81235922468
1518057394.83,119.97786,-0.5,25.001,19.635,-0.835158582212
1518057395.83,119.97787,-0.42,24.996,19.635,-0.858517093135
1518057396.82,119.97787,-0.42,24.998,19.624,-0.882452187418
1518057397.82,119.97787,-0.42,24.997,19.624,-0.881261955869
1518057398.83,119.97778,-1.17,24.999,19.613,-0.880502767444
1518057399.83,119.97778,-1.17,24.998,19.613,-0.88016956745
1518057400.83,119.97778,-1.17,25.003,19.624,-0.895821374197
1518057401.83,119.97781,-0.92,25.001,19.624,-0.911626477517
1518057402.83,119.97781,-0.92,25.005,19.624,-0.927593592395
1518057403.83,119.97781,-0.92,25.001,19.624,-0.943731433816
1518057404.83,119.97781,-0.92,25.001,19.624,-0.946775072357
1518057405.83,119.97794,0.17,24.998,19.646,-0.949883419656
1518057406.83,119.97794,0.17,24.999,19.646,-0.953053599768
1518057407.83,119.97794,0.17,24.997,19.624,-0.960551475491
1518057408.83,119.97772,-1.67,25.0,19.592,-0.968497214256
1518057409.83,119.97772,-1.67,25.0,19.624,-0.976891513262
1518057410.83,119.97772,-1.67,25.003,19.624,-0.969677510722
1518057411.83,119.97772,-1.67,25.001,19.624,-0.962189073327
1518057412.83,119.97783,-0.75,25.002,19.635,-0.954413128601
1518057413.83,119.97783,-0.75,24.998,19.646,-0.946336604067
1518057414.83,119.97783,-0.75,25.001,19.624,-0.943626113231
1518057415.83,119.97786,-0.5,24.998,19.635,-0.942014494762
1518057416.83,119.97786,-0.5,25.0,19.635,-0.941493033678
1518057417.83,119.97786,-0.5,24.998,19.624,-0.951116032173
1518057418.83,119.97772,-1.67,25.002,19.624,-0.960070242774
1518057419.83,119.97772,-1.67,25.0,19.624,-0.968355665481
1518057420.83,119.97772,-1.67,25.004,19.646,-0.970563493454
1518057421.83,119.97772,-1.67,25.002,19.624,-0.972808098661
1518057422.83,119.97772,-1.67,25.001,19.646,-0.975084426411
1518057423.83,119.97772,-1.67,24.997,19.635,-0.977387422012
1518057424.83,119.97772,-1.67,24.998,19.613,-0.975676191273
1518057425.83,119.97793,0.08,24.997,19.624,-0.974254210863
1518057426.83,119.97793,0.08,25.002,19.613,-0.973112765797
1518057427.83,119.97793,0.08,25.003,19.624,-0.96650423679
1518057428.83,119.97787,-0.42,25.005,19.613,-0.958614779394
1518057429.83,119.97787,-0.42,25.002,19.624,-0.949431321131
1518057430.83,119.97787,-0.42,25.001,19.624,-0.926929362438
1518057431.83,119.97787,-0.42,24.996,19.624,-0.924453086804
1518057432.83,119.97782,-0.83,24.998,19.624,-0.922777674651
1518057433.83,119.97782,-0.83,24.996,19.624,-0.92189658974
1518057434.83,119.97782,-0.83,25.0,19.613,-0.944298979737
1518057435.83,119.97769,-1.92,24.999,19.603,-0.967772005554
1518057436.83,119.97769,-1.92,25.002,19.635,-0.992328739666
1518057437.83,119.97769,-1.92,24.999,19.603,-1.00798119132
1518057438.83,119.97781,-0.92,25.002,19.624,-1.02282083997
1518057439.83,119.97781,-0.92,24.999,19.624,-1.03685282745
1518057440.84,119.97781,-0.92,25.001,19.624,-1.0460464561
1518057441.84,119.97781,-0.92,24.997,19.613,-1.05296998821
1518057442.84,119.97783,-0.75,25.0,19.613,-1.05925697787
1518057443.83,119.97783,-0.75,24.997,19.613,-1.06490742508
1518057444.83,119.97783,-0.75,25.002,19.635,-1.06495337048
1518057445.83,119.97767,-2.08,25.0,19.613,-1.06595003351
1518057446.84,119.97767,-2.08,25.003,19.624,-1.06789235949
1518057447.84,119.97767,-2.08,25.0,19.613,-1.0655298754
1518057448.84,119.97772,-1.67,25.002,19.603,-1.06354588309
1518057449.84,119.97772,-1.67,24.999,19.624,-1.06193097035
1518057450.84,119.97772,-1.67,25.001,19.613,-1.07749172294
1518057451.84,119.97772,-1.67,24.997,19.624,-1.08117802186
1518057452.83,119.97787,-0.42,24.999,19.603,-1.08336416695
1518057453.84,119.97787,-0.42,24.998,19.613,-1.08404658508
1518057454.84,119.97787,-0.42,25.001,19.624,-1.08481291108
1518057455.84,119.97777,-1.25,24.999,19.603,-1.0856613758
1518057456.84,119.97777,-1.25,25.002,19.635,-1.08658910331
1518057457.84,119.97777,-1.25,25.0,19.635,-1.07411162501
1518057458.84,119.97775,-1.42,25.002,19.624,-1.06136698886
1518057459.84,119.97775,-1.42,24.999,19.603,-1.04834064085
1518057460.84,119.97775,-1.42,25.002,19.613,-1.03501802695
1518057461.84,119.97775,-1.42,24.998,19.624,-1.0528851827
1518057462.84,119.97783,-0.75,25.001,19.613,-1.0704480112
1518057463.84,119.97783,-0.75,24.998,19.613,-1.08771958492
1518057464.84,119.97783,-0.75,25.001,19.624,-1.09139698584
1518057465.84,119.97788,-0.33,24.999,19.613,-1.09638921643
1518057466.84,119.97788,-0.33,25.005,19.624,-1.1026969739
1518057467.84,119.97788,-0.33,25.001,19.603,-1.09573245521
1518057468.84,119.97788,-0.33,25.002,19.624,-1.08892110238
1518057469.84,119.97788,-0.33,24.998,19.613,-1.08225132446
1518057470.84,119.97788,-0.33,25.0,19.624,-1.07571153053
1518057471.84,119.97788,-0.33,24.998,19.624,-1.07884663284
1518057472.84,119.97774,-1.5,25.002,19.603,-1.08133399393
1518057473.84,119.97774,-1.5,25.0,19.624,-1.08317073787
1518057474.84,119.97774,-1.5,25.001,19.613,-1.08167645795
1518057475.84,119.97786,-0.5,24.998,19.603,-1.08072703885
1518057476.84,119.97786,-0.5,25.001,19.603,-1.08031672867
1518057477.84,119.97786,-0.5,24.998,19.581,-1.08901959913
1518057478.84,119.97786,-0.5,25.002,19.603,-1.09733025172
1518057479.84,119.97779,-1.08,25.001,19.603,-1.10525086518
1518057480.84,119.97779,-1.08,25.004,19.603,-1.11278361827
1518057481.84,119.97779,-1.08,25.001,19.613,-1.10153266943
1518057482.84,119.97778,-1.17,25.001,19.603,-1.08965846848
1518057483.84,119.97778,-1.17,24.995,19.624,-1.07714715861
1518057484.84,119.97778,-1.17,24.996,19.613,-1.09171679961
1518057485.84,119.97775,-1.42,24.994,19.592,-1.10625101421
1518057486.84,119.97775,-1.42,24.999,19.624,-1.12075999892
1518057487.84,119.97775,-1.42,24.999,19.624,-1.14082725245
1518057488.84,119.97775,-1.42,25.004,19.603,-1.15106734156
1518057489.84,119.97765,-2.25,25.0,19.613,-1.16032791
1518057490.84,119.97765,-2.25,25.001,19.613,-1.16861619122
1518057491.84,119.97765,-2.25,24.995,19.603,-1.17020162116
1518057492.84,119.97787,-0.42,24.996,19.592,-1.17087681457
1518057493.84,119.97787,-0.42,24.995,19.603,-1.17064395019
1518057494.84,119.97787,-0.42,25.0,19.603,-1.17507961574
1518057495.85,119.97777,-1.25,24.999,19.603,-1.1798266241
1518057496.85,119.97777,-1.25,25.003,19.592,-1.18489151152
1518057497.85,119.97777,-1.25,25.0,19.592,-1.19595020781
1518057498.85,119.97777,-1.25,25.002,19.603,-1.20695678849
1518057499.84,119.97772,-1.67,24.998,19.603,-1.21792293165
