timestamp,ltz1000-p19
1513956725.729,7190052.8
1513956729.082,7190051.0
1513956732.434,7190050.5
1513956735.786,7190049.8
1513956739.139,7190050.5
1513956742.652,7190049.5
1513956745.843,7190051.5
1513956749.194,7190050.3
1513956752.547,7190049.5
1513956755.899,7190051.0
1513956759.251,7190051.8
1513956762.603,7190051.5
1513956765.955,7190050.4
1513956769.307,7190050.5
1513956772.659,7190051.8
1513956776.011,7190050.5
1513956779.363,7190051.0
1513956782.716,7190050.5
1513956786.068,7190051.0
1513956789.420,7190052.6
1513956792.772,7190050.0
1513956796.124,7190051.0
1513956799.476,7190050.5
1513956802.828,7190051.3
1513956806.180,7190049.6
1513956809.533,7190050.0
1513956812.885,7190050.0
1513956816.236,7190050.0
1513956819.589,7190051.0
1513956822.940,7190050.5
1513956826.293,7190052.1
1513956829.645,7190051.5
1513956832.997,7190050.5
1513956836.349,7190050.3
1513956839.701,7190051.0
1513956843.054,7190050.0
1513956846.405,7190049.4
1513956849.758,7190050.0
1513956853.109,7190050.0
1513956856.462,7190048.5
1513956859.813,7190049.5
1513956863.166,7190050.0
1513956866.518,7190049.5
1513956869.870,7190050.3
1513956873.222,7190049.8
1513956876.574,7190050.0
1513956879.926,7190049.5
1513956883.279,7190049.5
1513956886.630,7190051.3
1513956889.983,7190050.0
1513956893.335,7190049.8
1513956896.687,7190049.0
1513956900.039,7190049.3
1513956903.391,7190049.5
1513956906.744,7190049.0
1513956910.095,7190048.8
1513956913.448,7190049.3
1513956916.800,7190050.5
1513956920.151,7190050.8
1513956923.504,7190048.3
1513956926.856,7190050.0
1513956930.208,7190049.8
1513956933.560,7190048.8
1513956936.912,7190048.0
1513956940.264,7190049.5
1513956943.617,7190050.8
1513956946.968,7190049.3
1513956950.321,7190049.8
1513956953.672,7190050.0
1513956957.025,7190048.5
1513956960.377,7190049.8
1513956963.729,7190049.3
1513956967.082,7190049.8
1513956970.433,7190051.0
1513956973.786,7190049.5
1513956977.138,7190050.0
1513956980.489,7190049.5
1513956983.842,7190050.5
1513956987.194,7190051.0
1513956990.546,7190049.8
1513956993.899,7190051.0
1513956997.250,7190050.8
1513957000.603,7190050.0
1513957003.954,7190051.0
1513957007.306,7190050.5
1513957010.659,7190050.0
1513957014.011,7190049.5
1513957017.363,7190049.5
1513957020.715,7190050.3
1513957024.067,7190050.3
1513957027.419,7190049.8
1513957030.772,7190050.0
1513957034.123,7190049.5
1513957037.475,7190048.0
1513957040.828,7190050.0
1513957044.179,7190051.3
1513957047.532,7190049.5
1513957050.884,7190051.5
1513957054.236,7190050.0
1513957057.588,7190050.3
1513957060.940,7190049.5
1513957064.292,7190048.8
1513957067.644,7190049.3
1513957070.997,7190051.0
1513957074.348,7190050.8
1513957077.701,7190050.3
1513957081.053,7190049.5
1513957084.405,7190050.3
1513957087.757,7190049.5
1513957091.110,7190049.8
1513957094.461,7190050.8
1513957097.813,7190049.8
1513957101.166,7190050.8
1513957104.517,7190050.3
1513957107.870,7190050.5
1513957111.222,7190050.8
1513957114.573,7190050.5
1513957117.926,7190051.0
1513957121.278,7190050.3
1513957124.630,7190049.8
1513957127.982,7190051.8
1513957131.334,7190051.5
1513957134.687,7190051.0
1513957138.039,7190050.3
1513957141.390,7190050.0
1513957144.743,7190051.0
1513957148.095,7190052.1
1513957151.447,7190050.8
1513957154.799,7190050.8
1513957158.151,7190050.3
1513957161.503,7190050.3
1513957164.855,7190051.5
1513957168.208,7190052.1
1513957171.559,7190052.3
1513957174.912,7190052.6
1513957178.264,7190052.6
1513957181.615,7190051.0
1513957184.968,7190051.3
1513957188.320,7190052.3
1513957191.672,7190051.3
1513957195.024,7190050.5
1513957198.376,7190052.1
1513957201.729,7190050.8
1513957205.080,7190052.6
1513957208.433,7190052.3
1513957211.784,7190051.3
1513957215.137,7190051.0
1513957218.488,7190051.3
1513957221.841,7190051.3
1513957225.193,7190052.3
1513957228.545,7190051.5
1513957231.897,7190051.3
1513957235.249,7190052.3
1513957238.602,7190052.3
1513957241.954,7190050.8
1513957245.306,7190049.3
1513957248.657,7190051.3
1513957252.010,7190051.5
1513957255.362,7190052.1
1513957258.714,7190050.8
1513957262.066,7190051.5
1513957265.418,7190052.8
1513957268.770,7190050.8
1513957272.122,7190050.9
1513957275.475,7190052.1
1513957278.826,7190051.5
1513957282.178,7190049.8
1513957285.531,7190051.3
1513957288.882,7190051.5
1513957292.235,7190051.8
1513957295.587,7190051.8
1513957298.939,7190051.5
1513957302.291,7190051.5
1513957305.644,7190050.5
1513957308.995,7190051.0
1513957312.347,7190048.5
1513957315.700,7190049.5
1513957319.052,7190050.0
1513957322.403,7190049.5
1513957325.756,7190050.5
1513957329.108,7190049.0
1513957332.460,7190049.0
1513957335.812,7190050.3
1513957339.164,7190050.2
1513957342.516,7190049.8
1513957345.869,7190050.8
1513957349.220,7190052.1
1513957352.573,7190051.5
1513957355.925,7190050.2
1513957359.277,7190050.5
1513957362.629,7190050.5
1513957365.981,7190050.5
1513957369.334,7190050.8
1513957372.685,7190051.5
1513957376.038,7190050.0
1513957379.389,7190049.8
1513957382.742,7190051.0
1513957386.093,7190050.3
1513957389.446,7190051.8
1513957392.797,7190051.8
1513957396.150,7190052.1
1513957399.502,7190051.0
1513957402.854,7190050.8
1513957406.206,7190052.8
1513957409.558,7190053.6
1513957412.911,7190053.1
1513957416.262,7190051.5
1513957419.615,7190052.8
1513957422.966,7190052.6
1513957426.319,7190052.8
1513957429.671,7190051.8
1513957433.024,7190052.6
1513957436.375,7190051.5
1513957439.727,7190051.8
1513957443.079,7190051.9
1513957446.431,7190050.8
1513957449.784,7190053.3
1513957453.135,7190052.1
1513957456.488,7190053.3
1513957459.839,7190052.3
1513957463.192,7190053.3
1513957466.544,7190052.3
1513957469.896,7190051.3
1513957473.248,7190051.3
1513957476.601,7190053.1
1513957479.952,7190052.1
1513957483.305,7190051.8
1513957486.657,7190052.8
1513957490.008,7190052.3
1513957493.361,7190052.8
1513957496.713,7190052.1
1513957500.065,7190052.8
1513957503.417,7190052.1
1513957506.769,7190052.6
1513957510.121,7190053.1
1513957513.474,7190052.8
1513957516.825,7190051.5
1513957520.177,7190052.1
1513957523.530,7190052.8
1513957526.882,7190051.0
1513957530.234,7190052.6
1513957533.586,7190051.3
1513957536.938,7190050.3
1513957540.290,7190050.5
1513957543.642,7190051.5
1513957546.995,7190049.8
1513957550.346,7190050.8
1513957553.698,7190052.3
1513957557.051,7190051.5
1513957560.402,7190051.5
1513957563.755,7190052.1
1513957567.107,7190050.0
1513957570.459,7190052.8
1513957573.811,7190050.5
1513957577.163,7190051.8
1513957580.516,7190051.3
1513957583.867,7190050.0
1513957587.220,7190051.3
1513957590.571,7190049.8
1513957593.924,7190050.5
1513957597.276,7190051.5
1513957600.628,7190050.5
1513957603.980,7190051.0
1513957607.333,7190051.5
1513957610.684,7190051.5
1513957614.037,7190052.6
1513957617.388,7190052.1
1513957620.741,7190051.5
1513957624.092,7190050.5
1513957627.444,7190050.3
1513957630.797,7190052.3
1513957634.148,7190051.5
1513957637.501,7190052.3
1513957640.853,7190051.3
1513957644.205,7190052.6
1513957647.557,7190051.3
1513957650.910,7190051.5
1513957654.261,7190051.5
1513957657.614,7190051.3
1513957660.965,7190051.5
1513957664.318,7190052.3
1513957667.670,7190050.8
1513957671.022,7190051.8
1513957674.374,7190051.0
1513957677.726,7190051.5
1513957681.078,7190052.1
1513957684.430,7190051.3
1513957687.782,7190052.3
1513957691.135,7190051.8
1513957694.486,7190051.3
1513957697.839,7190052.6
1513957701.191,7190052.4
1513957704.543,7190052.1
1513957707.895,7190050.8
1513957711.246,7190052.6
1513957714.599,7190051.8
1513957717.951,7190051.5
1513957721.303,7190053.3
1513957724.656,7190051.8
1513957728.007,7190053.6
1513957731.360,7190053.6
1513957734.712,7190051.5
1513957738.064,7190052.1
1513957741.416,7190051.8
1513957744.768,7190052.1
1513957748.120,7190052.8
1513957751.472,7190051.3
1513957754.824,7190050.8
1513957758.176,7190051.8
1513957761.529,7190052.3
1513957764.880,7190052.1
1513957768.232,7190052.6
1513957771.584,7190052.6
1513957774.937,7190051.3
1513957778.289,7190051.3
1513957781.641,7190051.0
1513957784.994,7190051.8
1513957788.345,7190052.6
1513957791.697,7190051.8
1513957795.049,7190052.3
1513957798.402,7190049.8
1513957801.753,7190051.5
1513957805.106,7190053.6
1513957808.457,7190054.1
1513957811.810,7190054.6
1513957815.162,7190055.4
1513957818.514,7190054.6
1513957821.866,7190053.3
1513957825.218,7190053.8
1513957828.571,7190055.1
1513957831.922,7190056.1
1513957835.275,7190053.1
1513957838.627,7190054.8
1513957841.979,7190053.3
1513957845.330,7190053.6
1513957848.683,7190053.6
1513957852.035,7190052.3
1513957855.387,7190052.8
1513957858.739,7190053.8
1513957862.092,7190054.3
1513957865.443,7190053.1
1513957868.795,7190052.6
1513957872.147,7190053.1
1513957875.500,7190053.3
1513957878.852,7190053.3
1513957882.204,7190054.3
1513957885.556,7190054.3
1513957888.909,7190054.6
1513957892.260,7190054.1
1513957895.612,7190053.6
1513957898.965,7190053.3
1513957902.316,7190053.8
1513957905.669,7190051.8
1513957909.021,7190052.3
1513957912.372,7190052.1
1513957915.725,7190052.1
1513957919.077,7190053.1
1513957922.429,7190052.1
1513957925.781,7190053.3
1513957929.134,7190052.1
1513957932.485,7190051.5
1513957935.837,7190051.8
1513957939.190,7190051.3
1513957942.542,7190051.3
1513957945.894,7190052.3
1513957949.246,7190052.8
1513957952.598,7190053.3
1513957955.950,7190054.3
1513957959.302,7190052.6
1513957962.655,7190052.6
1513957966.006,7190052.1
1513957969.359,7190053.1
1513957972.710,7190050.5
1513957976.062,7190051.3
1513957979.415,7190052.3
1513957982.767,7190051.3
1513957986.119,7190051.5
1513957989.471,7190050.3
1513957992.823,7190051.0
1513957996.175,7190050.3
1513957999.528,7190049.8
1513958002.879,7190050.3
1513958006.232,7190049.3
1513958009.583,7190049.8
1513958012.936,7190049.8
1513958016.287,7190050.5
1513958019.640,7190049.8
1513958022.992,7190049.3
1513958026.344,7190050.0
1513958029.696,7190050.5
1513958033.048,7190050.0
1513958036.401,7190049.0
1513958039.753,7190049.0
1513958043.104,7190050.3
1513958046.457,7190050.8
1513958049.809,7190049.5
1513958053.161,7190048.8
1513958056.513,7190050.3
1513958059.865,7190049.3
1513958063.218,7190049.5
1513958066.569,7190050.5
1513958069.922,7190048.8
1513958073.274,7190050.5
1513958076.626,7190050.0
1513958079.978,7190050.8
1513958083.330,7190049.5
1513958086.682,7190049.5
1513958090.034,7190051.0
1513958093.386,7190050.0
1513958096.738,7190049.8
1513958100.091,7190050.3
1513958103.442,7190050.3
1513958106.795,7190048.8
1513958110.147,7190049.3
1513958113.499,7190050.0
1513958116.851,7190049.8
1513958120.203,7190049.0
1513958123.555,7190049.5
1513958126.907,7190049.5
1513958130.260,7190050.0
1513958133.612,7190050.5
1513958136.964,7190049.3
1513958140.316,7190049.3
1513958143.668,7190048.3
1513958147.020,7190049.5
1513958150.372,7190048.8
1513958153.724,7190049.5
1513958157.076,7190049.0
1513958160.429,7190049.5
1513958163.780,7190047.5
1513958167.133,7190049.3
1513958170.484,7190050.8
1513958173.837,7190050.3
1513958177.189,7190048.5
1513958180.541,7190049.5
1513958183.893,7190050.3
1513958187.245,7190049.8
1513958190.597,7190050.8
1513958193.950,7190048.8
1513958197.301,7190050.3
1513958200.654,7190049.3
1513958204.006,7190048.8
1513958207.358,7190048.3
1513958210.710,7190048.8
1513958214.062,7190049.3
1513958217.415,7190050.3
1513958220.766,7190049.3
1513958224.118,7190049.3
1513958227.471,7190049.8
1513958230.823,7190049.3
1513958234.175,7190048.5
1513958237.527,7190049.5
1513958240.879,7190050.0
1513958244.232,7190049.8
1513958247.583,7190049.5
1513958250.936,7190050.0
1513958254.287,7190049.8
1513958257.640,7190049.0
1513958260.992,7190049.8
1513958264.343,7190050.5
1513958267.696,7190050.8
1513958271.048,7190050.8
1513958274.400,7190050.8
1513958277.752,7190050.0
1513958281.104,7190049.3
1513958284.456,7190050.8
1513958287.808,7190050.8
1513958291.161,7190050.0
1513958294.513,7190049.5
1513958297.865,7190050.0
1513958301.217,7190051.3
1513958304.569,7190050.3
1513958307.921,7190051.8
1513958311.274,7190051.3
1513958314.625,7190050.3
1513958317.978,7190051.0
1513958321.330,7190051.8
1513958324.682,7190051.3
1513958328.034,7190051.3
1513958331.386,7190050.0
1513958334.738,7190051.8
1513958338.090,7190052.6
1513958341.442,7190052.1
1513958344.794,7190051.8
1513958348.146,7190050.5
1513958351.498,7190052.6
1513958354.850,7190051.5
1513958358.525,7190052.8
1513958361.554,7190051.5
1513958364.907,7190052.1
1513958368.258,7190053.1
1513958371.611,7190053.3
1513958374.963,7190050.5
1513958378.315,7190050.8
1513958381.668,7190051.5
1513958385.019,7190053.1
1513958388.372,7190053.6
1513958391.723,7190053.3
1513958395.076,7190052.8
1513958398.428,7190053.3
1513958401.780,7190053.3
1513958405.132,7190054.3
1513958408.484,7190053.3
1513958411.836,7190054.3
1513958415.188,7190053.8
1513958418.540,7190052.8
1513958421.892,7190051.3
1513958425.245,7190053.1
1513958428.596,7190051.8
1513958431.949,7190051.0
1513958435.300,7190052.1
1513958438.653,7190051.5
1513958442.005,7190052.1
1513958445.357,7190053.3
1513958448.709,7190053.1
1513958452.061,7190051.5
1513958455.414,7190052.8
1513958458.765,7190053.6
1513958462.118,7190052.3
1513958465.470,7190052.6
1513958468.821,7190053.8
1513958472.174,7190052.8
1513958475.526,7190052.3
1513958478.878,7190054.3
1513958482.230,7190052.6
1513958485.582,7190053.1
1513958488.935,7190052.6
1513958492.286,7190053.6
1513958495.639,7190054.1
1513958498.991,7190053.6
1513958502.342,7190052.8
1513958505.695,7190053.6
1513958509.047,7190053.6
1513958512.399,7190053.6
1513958515.751,7190052.6
1513958519.104,7190052.8
1513958522.455,7190051.5
1513958525.807,7190051.8
1513958529.160,7190053.1
1513958532.511,7190053.1
1513958535.864,7190052.8
1513958539.216,7190052.1
1513958542.568,7190052.8
1513958545.920,7190051.3
1513958549.272,7190052.8
1513958552.624,7190053.3
1513958555.976,7190052.9
1513958559.328,7190054.8
1513958562.681,7190054.6
1513958566.032,7190054.3
1513958569.385,7190051.3
1513958572.737,7190053.1
1513958576.089,7190053.8
1513958579.440,7190054.6
1513958582.793,7190054.3
1513958586.145,7190054.1
1513958589.497,7190053.8
1513958592.849,7190053.8
1513958596.202,7190053.8
1513958599.553,7190053.3
1513958602.906,7190054.6
1513958606.257,7190053.1
1513958609.609,7190055.4
1513958612.962,7190052.8
1513958616.313,7190053.3
1513958619.666,7190053.3
1513958623.018,7190052.8
1513958626.370,7190054.1
1513958629.722,7190054.8
1513958633.074,7190053.3
1513958636.426,7190053.3
1513958639.779,7190053.6
1513958643.130,7190053.6
1513958646.483,7190054.1
1513958649.834,7190052.1
1513958653.186,7190054.3
1513958656.539,7190053.3
1513958659.890,7190053.3
1513958663.243,7190053.1
1513958666.594,7190053.6
1513958669.947,7190055.1
1513958673.299,7190053.3
1513958676.651,7190054.1
1513958680.003,7190054.1
1513958683.355,7190053.3
1513958686.707,7190052.3
1513958690.060,7190052.8
1513958693.411,7190054.6
1513958696.763,7190053.1
1513958700.116,7190052.6
1513958703.468,7190052.3
1513958706.820,7190053.1
1513958710.172,7190053.3
1513958713.524,7190051.3
1513958716.876,7190052.3
1513958720.228,7190053.3
1513958723.580,7190053.1
1513958726.932,7190053.8
1513958730.284,7190052.8
1513958733.637,7190053.1
1513958736.988,7190054.1
1513958740.341,7190052.8
1513958743.692,7190052.8
1513958747.045,7190053.1
1513958750.397,7190053.1
1513958753.749,7190053.8
1513958757.101,7190055.1
1513958760.453,7190052.8
1513958763.805,7190053.1
1513958767.157,7190054.2
1513958770.509,7190054.1
1513958773.861,7190053.6
1513958777.214,7190053.8
1513958780.565,7190053.8
1513958783.918,7190054.6
1513958787.270,7190052.3
1513958790.622,7190052.1
1513958793.974,7190053.1
1513958797.325,7190052.6
1513958800.678,7190052.8
1513958804.031,7190053.8
1513958807.382,7190054.1
1513958810.734,7190053.3
1513958814.086,7190053.8
1513958817.438,7190053.3
1513958820.791,7190053.1
1513958824.142,7190055.1
1513958827.495,7190052.1
1513958830.847,7190051.0
1513958834.198,7190051.0
1513958837.551,7190053.1
1513958840.903,7190052.3
1513958844.255,7190051.5
1513958847.607,7190052.6
1513958850.959,7190053.8
1513958854.311,7190052.6
1513958857.664,7190052.6
1513958861.015,7190051.5
1513958864.367,7190053.1
1513958867.720,7190053.3
1513958871.071,7190052.6
1513958874.424,7190053.8
1513958877.775,7190052.6
1513958881.128,7190052.1
1513958884.480,7190053.1
1513958887.832,7190051.5
1513958891.184,7190052.6
1513958894.536,7190052.1
1513958897.888,7190052.3
1513958901.241,7190051.3
1513958904.592,7190052.3
1513958907.945,7190052.3
1513958911.296,7190051.8
1513958914.649,7190051.8
1513958918.001,7190050.5
1513958921.352,7190051.3
1513958924.705,7190051.8
1513958928.056,7190052.6
1513958931.409,7190053.1
1513958934.761,7190052.1
1513958938.113,7190052.3
1513958941.465,7190052.6
1513958944.817,7190050.3
1513958948.169,7190052.6
1513958951.521,7190052.3
1513958954.873,7190053.6
1513958958.226,7190052.8
1513958961.577,7190053.1
1513958964.930,7190053.6
1513958968.281,7190053.1
1513958971.634,7190053.1
1513958974.986,7190052.8
1513958978.338,7190053.1
1513958981.690,7190052.6
1513958985.042,7190051.8
1513958988.395,7190053.6
1513958991.746,7190053.6
1513958995.098,7190053.1
1513958998.451,7190054.1
1513959001.802,7190053.6
1513959005.155,7190053.6
1513959008.507,7190054.7
1513959011.859,7190052.8
1513959015.211,7190054.1
1513959018.563,7190054.1
1513959021.915,7190053.8
1513959025.268,7190054.1
1513959028.619,7190052.8
1513959031.972,7190053.1
1513959035.323,7190053.6
1513959038.676,7190055.1
1513959042.027,7190054.1
1513959045.380,7190053.6
1513959048.732,7190053.8
1513959052.084,7190053.1
1513959055.435,7190053.3
1513959058.788,7190053.3
1513959062.140,7190053.6
1513959065.492,7190054.1
1513959068.844,7190053.6
1513959072.196,7190054.8
1513959075.548,7190053.3
1513959078.900,7190054.6
1513959082.252,7190054.7
1513959085.605,7190053.6
1513959088.956,7190054.1
1513959092.309,7190054.1
1513959095.661,7190053.6
1513959099.013,7190054.3
1513959102.365,7190053.8
1513959105.717,7190053.6
1513959109.069,7190053.6
1513959112.421,7190053.3
1513959115.773,7190053.1
1513959119.125,7190053.3
1513959122.477,7190052.6
1513959125.829,7190053.6
1513959129.182,7190052.8
1513959132.533,7190054.6
1513959135.886,7190054.1
1513959139.238,7190054.3
1513959142.590,7190055.1
1513959145.942,7190054.1
1513959149.294,7190053.3
1513959152.646,7190053.8
1513959155.998,7190053.8
1513959159.350,7190052.6
1513959162.702,7190053.1
1513959166.055,7190053.1
1513959169.406,7190053.6
1513959172.759,7190052.8
1513959176.111,7190054.6
1513959179.463,7190054.8
1513959182.815,7190054.3
1513959186.166,7190054.1
1513959189.519,7190053.1
1513959192.871,7190053.6
1513959196.223,7190052.8
1513959199.575,7190055.4
1513959202.928,7190054.8
1513959206.524,7190053.8
1513959209.632,7190053.6
1513959212.983,7190053.3
1513959216.336,7190055.1
1513959219.687,7190053.8
1513959223.040,7190054.1
1513959226.392,7190053.3
1513959229.744,7190053.6
1513959233.096,7190054.3
1513959236.448,7190052.8
1513959239.800,7190053.8
1513959243.152,7190053.8
1513959246.504,7190053.3
1513959249.857,7190053.8
1513959253.209,7190052.6
1513959256.560,7190052.3
1513959259.913,7190054.1
1513959263.265,7190054.8
1513959266.617,7190053.8
1513959269.969,7190052.6
1513959273.321,7190054.8
1513959276.673,7190053.8
1513959280.025,7190055.1
1513959283.377,7190055.1
1513959286.730,7190053.8
1513959290.081,7190053.6
1513959293.434,7190052.6
1513959296.786,7190053.1
1513959300.137,7190054.6
1513959303.489,7190053.8
1513959306.842,7190053.3
1513959310.194,7190054.3
1513959313.546,7190052.8
1513959316.898,7190052.6
1513959320.251,7190052.6
1513959323.602,7190053.8
1513959326.954,7190054.6
1513959330.306,7190052.3
1513959333.659,7190053.8
1513959337.011,7190052.8
1513959340.363,7190054.8
1513959343.715,7190053.6
1513959347.067,7190053.6
1513959350.418,7190052.1
1513959353.812,7190052.6
1513959357.123,7190053.6
1513959360.475,7190053.3
1513959363.827,7190054.6
1513959367.179,7190053.8
1513959370.532,7190051.8
1513959373.883,7190051.3
1513959377.236,7190052.6
1513959380.588,7190052.8
1513959383.940,7190052.3
1513959387.292,7190052.3
1513959390.644,7190053.3
1513959393.996,7190053.6
1513959397.348,7190053.6
1513959400.700,7190053.1
1513959404.052,7190052.3
1513959407.404,7190052.3
1513959410.756,7190051.5
1513959414.108,7190051.8
1513959417.460,7190051.5
1513959420.813,7190050.8
1513959424.164,7190052.3
1513959427.517,7190051.3
1513959430.868,7190051.8
1513959434.221,7190051.0
1513959437.573,7190049.8
1513959440.925,7190052.1
1513959444.277,7190049.5
1513959447.629,7190049.0
1513959450.981,7190048.3
1513959454.333,7190050.0
1513959457.686,7190050.8
1513959461.037,7190049.3
1513959464.389,7190049.0
1513959467.742,7190048.3
1513959471.094,7190048.8
1513959474.446,7190047.2
1513959477.798,7190047.7
1513959481.150,7190047.1
1513959484.502,7190047.5
1513959487.855,7190048.0
1513959491.206,7190046.7
1513959494.559,7190047.7
1513959497.910,7190046.5
1513959501.263,7190046.5
1513959504.614,7190047.7
1513959507.967,7190047.7
1513959511.319,7190047.7
1513959514.671,7190048.0
1513959518.023,7190047.7
1513959521.375,7190047.2
1513959524.727,7190048.5
1513959528.079,7190046.3
1513959531.431,7190047.0
1513959534.784,7190048.0
1513959538.136,7190048.3
1513959541.488,7190048.3
1513959544.840,7190048.8
1513959548.192,7190047.0
1513959551.544,7190048.3
1513959554.896,7190047.1
1513959558.249,7190048.0
1513959561.600,7190048.0
1513959564.953,7190048.3
1513959568.304,7190047.2
1513959571.657,7190048.3
1513959575.009,7190046.2
1513959578.361,7190045.7
1513959581.713,7190046.5
1513959585.065,7190046.7
1513959588.417,7190047.0
1513959591.769,7190047.2
1513959595.121,7190046.5
1513959598.473,7190046.5
1513959601.826,7190045.7
1513959605.178,7190046.0
1513959608.530,7190046.2
1513959611.882,7190047.2
1513959615.234,7190045.7
1513959618.586,7190047.2
1513959621.938,7190048.3
1513959625.290,7190047.0
1513959628.642,7190047.5
1513959631.994,7190047.0
1513959635.346,7190046.0
1513959638.698,7190046.0
1513959642.051,7190045.5
1513959645.403,7190045.7
1513959648.755,7190046.7
1513959652.108,7190048.8
1513959655.459,7190046.5
1513959658.811,7190049.3
1513959662.163,7190047.5
1513959665.516,7190047.7
1513959668.867,7190047.5
1513959672.220,7190047.7
1513959675.572,7190049.3
1513959678.924,7190048.5
1513959682.276,7190048.0
1513959685.628,7190048.3
1513959688.980,7190048.3
1513959692.333,7190048.5
1513959695.684,7190049.3
1513959699.036,7190048.5
1513959702.389,7190048.8
1513959705.741,7190049.0
1513959709.093,7190049.5
1513959712.445,7190048.5
1513959715.797,7190048.5
1513959719.149,7190048.8
1513959722.501,7190048.8
1513959725.853,7190050.3
1513959729.205,7190049.3
1513959732.558,7190048.3
1513959735.909,7190048.5
1513959739.262,7190049.0
1513959742.614,7190049.5
1513959745.966,7190049.8
1513959749.318,7190049.5
1513959752.670,7190048.8
1513959756.022,7190048.3
1513959759.374,7190049.3
1513959762.726,7190048.8
1513959766.078,7190049.5
1513959769.431,7190049.5
1513959772.782,7190049.8
1513959776.135,7190050.0
1513959779.487,7190048.8
1513959782.839,7190047.7
1513959786.191,7190048.3
1513959789.543,7190050.0
1513959792.895,7190050.5
1513959796.248,7190050.5
1513959799.599,7190049.3
1513959802.952,7190048.3
1513959806.304,7190048.0
1513959809.655,7190048.5
1513959813.008,7190049.3
1513959816.359,7190050.3
1513959819.712,7190048.0
1513959823.064,7190048.5
1513959826.416,7190049.0
1513959829.768,7190048.8
1513959833.120,7190047.7
1513959836.472,7190047.5
1513959839.824,7190049.5
1513959843.176,7190047.7
1513959846.529,7190048.3
1513959849.880,7190051.0
1513959853.233,7190050.3
1513959856.585,7190050.0
1513959859.937,7190049.5
1513959863.289,7190051.3
1513959866.641,7190050.0
1513959869.994,7190049.8
1513959873.346,7190049.0
1513959876.697,7190051.3
1513959880.049,7190049.0
1513959883.401,7190049.8
1513959886.754,7190050.5
1513959890.105,7190049.8
1513959893.458,7190048.5
1513959896.810,7190049.3
1513959900.162,7190050.8
1513959903.514,7190048.5
1513959906.867,7190049.5
1513959910.218,7190049.3
1513959913.571,7190051.0
1513959916.922,7190048.8
1513959920.275,7190050.8
1513959923.627,7190050.0
1513959926.978,7190049.5
1513959930.331,7190048.3
1513959933.683,7190050.0
1513959937.036,7190048.8
1513959940.387,7190050.0
1513959943.740,7190051.0
1513959947.091,7190051.5
1513959950.444,7190050.0
1513959953.796,7190050.0
1513959957.148,7190050.3
1513959960.499,7190050.5
1513959963.852,7190050.3
1513959967.203,7190049.8
1513959970.556,7190049.0
1513959973.908,7190050.5
1513959977.260,7190049.3
1513959980.613,7190050.0
1513959983.964,7190049.5
1513959987.317,7190050.8
1513959990.668,7190051.0
1513959994.021,7190049.5
1513959997.372,7190049.0
1513960000.725,7190051.3
1513960004.077,7190049.8
1513960007.429,7190050.5
1513960010.781,7190051.3
1513960014.133,7190050.5
1513960017.485,7190051.5
1513960020.838,7190050.0
1513960024.190,7190051.0
1513960027.541,7190051.0
1513960030.894,7190052.1
1513960034.245,7190050.5
1513960037.598,7190052.6
1513960040.949,7190050.5
1513960044.302,7190050.5
1513960047.654,7190051.0
1513960051.006,7190050.8
1513960054.358,7190050.0
1513960057.710,7190050.8
1513960061.062,7190051.5
1513960064.415,7190050.8
1513960067.766,7190051.3
1513960071.119,7190051.0
1513960074.471,7190051.0
1513960077.823,7190051.0
1513960081.174,7190051.0
1513960084.527,7190049.5
1513960087.879,7190050.0
1513960091.231,7190050.5
1513960094.583,7190050.3
1513960097.935,7190051.0
1513960101.287,7190050.3
1513960104.639,7190050.3
1513960107.992,7190050.5
1513960111.343,7190051.3
1513960114.696,7190052.3
1513960118.048,7190052.1
1513960121.404,7190050.8
1513960124.752,7190051.8
1513960128.104,7190050.0
1513960131.456,7190050.8
1513960134.808,7190048.8
1513960138.160,7190049.8
1513960141.512,7190051.5
1513960144.865,7190049.8
1513960148.216,7190051.0
1513960151.569,7190051.5
1513960154.920,7190048.5
1513960158.273,7190048.3
1513960161.625,7190049.0
1513960164.977,7190050.8
1513960168.329,7190050.3
1513960171.681,7190049.8
1513960175.033,7190049.8
1513960178.385,7190050.5
1513960181.738,7190050.8
1513960185.090,7190051.3
1513960188.441,7190051.8
1513960191.794,7190051.5
1513960195.145,7190050.5
1513960198.498,7190051.0
1513960201.850,7190051.8
1513960205.202,7190050.5
1513960208.554,7190050.5
1513960211.906,7190050.8
1513960215.258,7190050.5
1513960218.611,7190050.7
1513960221.962,7190051.3
1513960225.314,7190048.0
1513960228.667,7190049.8
1513960232.018,7190050.3
1513960235.371,7190050.5
1513960238.722,7190049.0
1513960242.075,7190050.0
1513960245.427,7190049.8
1513960248.779,7190050.3
1513960252.131,7190050.3
1513960255.483,7190050.5
1513960258.835,7190050.0
1513960262.188,7190051.0
1513960265.539,7190050.8
1513960268.892,7190051.0
1513960272.244,7190051.8
1513960275.595,7190051.3
1513960278.948,7190052.1
1513960282.300,7190050.8
1513960285.652,7190050.8
1513960289.004,7190050.3
1513960292.356,7190050.8
1513960295.708,7190051.8
1513960299.060,7190051.0
1513960302.412,7190052.1
1513960305.764,7190051.0
1513960309.117,7190049.5
1513960312.469,7190049.5
1513960315.820,7190048.8
1513960319.173,7190049.5
1513960322.525,7190050.0
1513960325.877,7190049.3
