timestamp,svrt
1512734063.856,10000127.0
1512734067.208,10000130.0
1512734070.560,10000127.0
1512734073.912,10000128.0
1512734077.264,10000125.0
1512734080.617,10000130.0
1512734083.968,10000130.0
1512734087.320,10000129.0
1512734090.673,10000152.0
1512734094.024,10000130.0
1512734097.377,10000127.0
1512734100.729,10000143.0
1512734104.081,10000135.0
1512734107.433,10000126.0
1512734110.786,10000124.0
1512734114.137,10000127.0
1512734117.489,10000136.0
1512734120.841,10000153.0
1512734124.193,10000127.0
1512734127.546,10000136.0
1512734130.897,10000140.0
1512734134.250,10000129.0
1512734137.601,10000132.0
1512734140.954,10000130.0
1512734144.306,10000138.0
1512734147.715,10000137.0
1512734151.010,10000128.0
1512734154.362,10000150.0
1512734157.714,10000136.0
1512734161.066,10000129.0
1512734164.418,10000147.0
1512734167.771,10000136.0
1512734171.122,10000196.0
1512734174.474,10000255.0
1512734177.827,10000258.0
1512734181.178,10000263.0
1512734184.531,10000258.0
1512734187.882,10000251.0
1512734191.235,10000259.0
1512734194.587,10000206.0
1512734197.938,10000151.0
1512734201.291,10000140.0
1512734204.643,10000146.0
1512734207.995,10000157.0
1512734211.347,10000134.0
1512734214.700,10000132.0
1512734218.051,10000146.0
1512734221.403,10000164.0
1512734224.755,10000135.0
1512734228.107,10000141.0
1512734231.460,10000124.0
1512734234.811,10000129.0
1512734238.164,10000137.0
1512734241.516,10000128.0
1512734244.868,10000177.0
1512734248.220,10000138.0
1512734251.572,10000133.0
1512734254.924,10000138.0
1512734258.276,10000136.0
1512734261.628,10000156.0
1512734264.980,10000137.0
1512734268.332,10000126.0
1512734271.684,10000138.0
1512734275.037,10000131.0
1512734278.388,10000132.0
1512734281.741,10000165.0
1512734285.092,10000136.0
1512734288.444,10000126.0
1512734291.797,10000168.0
1512734295.148,10000153.0
1512734298.501,10000129.0
1512734301.853,10000141.0
1512734305.205,10000152.0
1512734308.557,10000133.0
1512734311.909,10000129.0
1512734315.261,10000157.0
1512734318.614,10000129.0
1512734321.965,10000136.0
1512734325.318,10000201.0
1512734328.669,10000125.0
1512734332.022,10000128.0
1512734335.374,10000135.0
1512734338.725,10000133.0
1512734342.078,10000131.0
1512734345.429,10000137.0
1512734348.782,10000144.0
1512734352.134,10000137.0
1512734355.486,10000132.0
1512734358.838,10000142.0
1512734362.190,10000131.0
1512734365.542,10000143.0
1512734368.894,10000145.0
1512734372.246,10000132.0
1512734375.598,10000136.0
1512734378.951,10000133.0
1512734382.302,10000136.0
1512734385.655,10000147.0
1512734389.006,10000133.0
1512734392.359,10000139.0
1512734395.711,10000143.0
1512734399.063,10000135.0
1512734402.415,10000130.0
1512734405.767,10000144.0
1512734409.119,10000140.0
1512734412.471,10000147.0
1512734415.823,10000142.0
1512734419.176,10000136.0
1512734422.527,10000127.0
1512734425.879,10000130.0
1512734429.231,10000123.0
1512734432.583,10000127.0
1512734435.936,10000128.0
1512734439.287,10000129.0
1512734442.640,10000130.0
1512734445.992,10000131.0
1512734449.343,10000131.0
1512734452.696,10000143.0
1512734456.048,10000132.0
1512734459.400,10000135.0
1512734462.752,10000139.0
1512734466.104,10000129.0
1512734469.456,10000129.0
1512734472.809,10000127.0
1512734476.160,10000123.0
1512734479.512,10000133.0
1512734482.865,10000127.0
1512734486.216,10000137.0
1512734489.569,10000135.0
1512734492.920,10000137.0
1512734496.273,10000160.0
1512734499.625,10000136.0
1512734502.977,10000132.0
1512734506.329,10000131.0
1512734509.681,10000145.0
1512734513.034,10000179.0
1512734516.385,10000185.0
1512734519.737,10000139.0
1512734523.090,10000188.0
1512734526.441,10000133.0
1512734529.794,10000162.0
1512734533.146,10000169.0
1512734536.498,10000132.0
1512734539.850,10000133.0
1512734543.201,10000129.0
1512734546.554,10000133.0
1512734549.906,10000161.0
1512734553.258,10000218.0
1512734556.610,10000139.0
1512734559.962,10000148.0
1512734563.314,10000137.0
1512734566.667,10000204.0
1512734570.018,10000196.0
1512734573.370,10000191.0
1512734576.723,10000179.0
1512734580.074,10000214.0
1512734583.427,10000164.0
1512734586.779,10000150.0
1512734590.131,10000159.0
1512734593.483,10000150.0
1512734596.834,10000137.0
1512734600.187,10000147.0
1512734603.539,10000143.0
1512734606.891,10000136.0
1512734610.243,10000129.0
1512734613.596,10000131.0
1512734616.947,10000146.0
1512734620.300,10000128.0
1512734623.651,10000142.0
1512734627.003,10000146.0
1512734630.355,10000131.0
1512734633.708,10000141.0
1512734637.059,10000139.0
1512734640.412,10000133.0
1512734643.764,10000146.0
1512734647.116,10000158.0
1512734650.468,10000162.0
1512734653.820,10000146.0
1512734657.172,10000151.0
1512734660.525,10000143.0
1512734663.876,10000134.0
1512734667.229,10000140.0
1512734670.580,10000192.0
1512734673.933,10000171.0
1512734677.284,10000151.0
1512734680.636,10000141.0
1512734683.989,10000133.0
1512734687.340,10000141.0
1512734690.693,10000131.0
1512734694.045,10000133.0
1512734697.396,10000134.0
1512734700.749,10000135.0
1512734704.101,10000140.0
1512734707.453,10000147.0
1512734710.805,10000140.0
1512734714.157,10000176.0
1512734717.509,10000132.0
1512734720.862,10000180.0
1512734724.213,10000134.0
1512734727.565,10000147.0
1512734730.917,10000134.0
1512734734.269,10000137.0
1512734737.622,10000135.0
1512734740.973,10000141.0
1512734744.326,10000173.0
1512734747.716,10000123.0
1512734751.030,10000144.0
1512734754.382,10000141.0
1512734757.734,10000134.0
1512734761.085,10000152.0
1512734764.438,10000143.0
1512734767.790,10000155.0
1512734771.142,10000154.0
1512734774.494,10000167.0
1512734777.847,10000173.0
1512734781.198,10000186.0
1512734784.551,10000144.0
1512734787.902,10000204.0
1512734791.254,10000152.0
1512734794.607,10000130.0
1512734797.958,10000137.0
1512734801.311,10000191.0
1512734804.662,10000137.0
1512734808.015,10000134.0
1512734811.367,10000134.0
1512734814.719,10000132.0
1512734818.071,10000132.0
1512734821.423,10000130.0
1512734824.775,10000133.0
1512734828.127,10000131.0
1512734831.479,10000130.0
1512734834.831,10000171.0
1512734838.183,10000163.0
1512734841.536,10000141.0
1512734844.887,10000132.0
1512734848.240,10000132.0
1512734851.592,10000139.0
1512734854.943,10000136.0
1512734858.296,10000131.0
1512734861.647,10000127.0
1512734865.000,10000133.0
1512734868.403,10000144.0
1512734871.704,10000139.0
1512734875.056,10000132.0
1512734878.408,10000129.0
1512734881.760,10000131.0
1512734885.112,10000130.0
1512734888.464,10000129.0
1512734891.817,10000129.0
1512734895.168,10000137.0
1512734898.520,10000193.0
1512734901.872,10000138.0
1512734905.224,10000136.0
1512734908.577,10000133.0
1512734911.928,10000133.0
1512734915.281,10000138.0
1512734918.633,10000134.0
1512734921.985,10000139.0
1512734925.337,10000127.0
1512734928.689,10000129.0
1512734932.041,10000133.0
1512734935.393,10000134.0
1512734938.745,10000130.0
1512734942.097,10000134.0
1512734945.450,10000133.0
1512734948.801,10000183.0
1512734952.154,10000174.0
1512734955.506,10000143.0
1512734958.857,10000162.0
1512734962.210,10000149.0
1512734965.561,10000155.0
1512734968.914,10000131.0
1512734972.266,10000138.0
1512734975.618,10000133.0
1512734978.970,10000127.0
1512734982.323,10000135.0
1512734985.674,10000134.0
1512734989.026,10000131.0
1512734992.378,10000165.0
1512734995.731,10000199.0
1512734999.082,10000212.0
1512735002.435,10000169.0
1512735005.786,10000150.0
1512735009.139,10000168.0
1512735012.491,10000223.0
1512735015.843,10000144.0
1512735019.195,10000166.0
1512735022.547,10000227.0
1512735025.899,10000166.0
1512735029.251,10000138.0
1512735032.603,10000137.0
1512735035.955,10000131.0
1512735039.307,10000198.0
1512735042.659,10000148.0
1512735046.012,10000173.0
1512735049.363,10000165.0
1512735052.716,10000179.0
1512735056.068,10000160.0
1512735059.419,10000176.0
1512735062.772,10000162.0
1512735066.124,10000152.0
1512735069.476,10000153.0
1512735072.828,10000142.0
1512735076.180,10000152.0
1512735079.532,10000177.0
1512735082.885,10000136.0
1512735086.236,10000138.0
1512735089.588,10000140.0
1512735092.940,10000130.0
1512735096.292,10000144.0
1512735099.645,10000211.0
1512735102.996,10000278.0
1512735106.349,10000255.0
1512735109.700,10000145.0
1512735113.053,10000133.0
1512735116.405,10000136.0
1512735119.757,10000178.0
1512735123.109,10000158.0
1512735126.461,10000219.0
1512735129.814,10000268.0
1512735133.166,10000262.0
1512735136.517,10000261.0
1512735139.870,10000262.0
1512735143.221,10000149.0
1512735146.574,10000131.0
1512735149.926,10000137.0
1512735153.277,10000155.0
1512735156.640,10000197.0
1512735159.981,10000135.0
1512735163.334,10000131.0
1512735166.686,10000147.0
1512735170.037,10000133.0
1512735173.390,10000185.0
1512735176.742,10000143.0
1512735180.094,10000153.0
1512735183.446,10000197.0
1512735186.799,10000183.0
1512735190.150,10000141.0
1512735193.502,10000168.0
1512735196.855,10000181.0
1512735200.206,10000187.0
1512735203.559,10000174.0
1512735206.911,10000155.0
1512735210.263,10000171.0
1512735213.614,10000139.0
1512735216.967,10000176.0
1512735220.319,10000171.0
1512735223.671,10000161.0
1512735227.023,10000173.0
1512735230.375,10000150.0
1512735233.728,10000148.0
1512735237.079,10000135.0
1512735240.431,10000132.0
1512735243.784,10000135.0
1512735247.135,10000160.0
1512735250.488,10000183.0
1512735253.840,10000164.0
1512735257.191,10000145.0
1512735260.544,10000145.0
1512735263.896,10000154.0
1512735267.248,10000140.0
1512735270.599,10000136.0
1512735273.952,10000137.0
1512735277.304,10000130.0
1512735280.656,10000128.0
1512735284.008,10000129.0
1512735287.361,10000144.0
1512735290.712,10000182.0
1512735294.064,10000132.0
1512735297.416,10000138.0
1512735300.769,10000146.0
1512735304.121,10000144.0
1512735307.472,10000143.0
1512735310.825,10000141.0
1512735314.177,10000141.0
1512735317.529,10000130.0
1512735320.881,10000140.0
1512735324.233,10000133.0
1512735327.585,10000163.0
1512735330.937,10000147.0
1512735334.289,10000144.0
1512735337.641,10000151.0
1512735340.994,10000136.0
1512735344.345,10000138.0
1512735347.697,10000133.0
1512735351.049,10000178.0
1512735354.402,10000218.0
1512735357.753,10000166.0
1512735361.106,10000197.0
1512735364.458,10000156.0
1512735367.810,10000139.0
1512735371.162,10000157.0
1512735374.514,10000154.0
1512735377.866,10000152.0
1512735381.218,10000144.0
1512735384.570,10000154.0
1512735387.922,10000144.0
1512735391.274,10000130.0
1512735394.626,10000149.0
1512735397.979,10000141.0
1512735401.330,10000144.0
1512735404.682,10000135.0
1512735408.035,10000133.0
1512735411.386,10000134.0
1512735414.739,10000137.0
1512735418.091,10000138.0
1512735421.443,10000128.0
1512735424.795,10000134.0
1512735428.147,10000143.0
1512735431.499,10000136.0
1512735434.851,10000160.0
1512735438.203,10000134.0
1512735441.555,10000138.0
1512735444.907,10000131.0
1512735448.259,10000147.0
1512735451.611,10000133.0
1512735454.964,10000139.0
1512735458.315,10000142.0
1512735461.668,10000137.0
1512735465.019,10000176.0
1512735468.372,10000234.0
1512735471.724,10000163.0
1512735475.076,10000190.0
1512735478.428,10000175.0
1512735481.780,10000133.0
1512735485.132,10000129.0
1512735488.484,10000132.0
1512735491.836,10000135.0
1512735495.188,10000131.0
1512735498.540,10000141.0
1512735501.893,10000133.0
1512735505.244,10000128.0
1512735508.597,10000125.0
1512735511.948,10000128.0
1512735515.300,10000135.0
1512735518.653,10000130.0
1512735522.004,10000125.0
1512735525.357,10000137.0
1512735528.709,10000224.0
1512735532.061,10000211.0
1512735535.413,10000124.0
1512735538.766,10000133.0
1512735542.117,10000166.0
1512735545.469,10000145.0
1512735548.821,10000196.0
1512735552.173,10000136.0
1512735555.526,10000149.0
1512735558.877,10000123.0
1512735562.229,10000123.0
1512735565.582,10000126.0
1512735568.933,10000185.0
1512735572.286,10000131.0
1512735575.638,10000156.0
1512735578.990,10000159.0
1512735582.342,10000136.0
1512735585.694,10000135.0
1512735589.046,10000139.0
1512735592.398,10000130.0
1512735595.750,10000140.0
1512735599.103,10000135.0
1512735602.454,10000136.0
1512735605.806,10000124.0
1512735609.158,10000127.0
1512735612.510,10000128.0
1512735615.863,10000122.0
1512735619.215,10000122.0
1512735622.567,10000124.0
1512735625.919,10000125.0
1512735629.271,10000129.0
1512735632.623,10000131.0
1512735635.975,10000126.0
1512735639.327,10000129.0
1512735642.679,10000130.0
1512735646.031,10000135.0
1512735649.383,10000157.0
1512735652.736,10000212.0
1512735656.087,10000158.0
1512735659.440,10000129.0
1512735662.792,10000129.0
1512735666.143,10000123.0
1512735669.496,10000123.0
1512735672.847,10000123.0
1512735676.200,10000123.0
1512735679.552,10000122.0
1512735682.904,10000122.0
1512735686.256,10000129.0
1512735689.608,10000124.0
1512735692.960,10000122.0
1512735696.312,10000125.0
1512735699.664,10000130.0
1512735703.016,10000122.0
1512735706.369,10000126.0
1512735709.720,10000122.0
1512735713.072,10000120.0
1512735716.425,10000127.0
1512735719.777,10000132.0
1512735723.128,10000144.0
1512735726.481,10000135.0
1512735729.833,10000127.0
1512735733.185,10000124.0
1512735736.537,10000126.0
1512735739.889,10000126.0
1512735743.241,10000126.0
1512735746.593,10000127.0
1512735749.945,10000124.0
1512735753.297,10000129.0
1512735756.650,10000135.0
1512735760.001,10000136.0
1512735763.354,10000128.0
1512735766.706,10000129.0
1512735770.057,10000133.0
1512735773.410,10000134.0
1512735776.761,10000131.0
1512735780.114,10000128.0
1512735783.466,10000124.0
1512735786.818,10000125.0
1512735790.170,10000126.0
1512735793.523,10000128.0
1512735796.874,10000127.0
1512735800.226,10000155.0
1512735803.578,10000130.0
1512735806.930,10000135.0
1512735810.283,10000129.0
1512735813.634,10000136.0
1512735816.987,10000128.0
1512735820.339,10000152.0
1512735823.691,10000147.0
1512735827.043,10000129.0
1512735830.395,10000126.0
1512735833.747,10000124.0
1512735837.099,10000131.0
1512735840.451,10000129.0
1512735843.804,10000130.0
1512735847.155,10000147.0
1512735850.508,10000139.0
1512735853.860,10000132.0
1512735857.211,10000145.0
1512735860.564,10000128.0
1512735863.916,10000134.0
1512735867.268,10000129.0
1512735870.619,10000132.0
1512735873.972,10000132.0
1512735877.324,10000132.0
1512735880.676,10000125.0
1512735884.028,10000124.0
1512735887.381,10000129.0
1512735890.732,10000140.0
1512735894.084,10000145.0
1512735897.437,10000139.0
1512735900.788,10000133.0
1512735904.141,10000125.0
1512735907.492,10000126.0
1512735910.845,10000135.0
1512735914.197,10000124.0
1512735917.548,10000127.0
1512735920.901,10000124.0
1512735924.253,10000123.0
1512735927.605,10000128.0
1512735930.957,10000135.0
1512735934.309,10000133.0
1512735937.661,10000125.0
1512735941.014,10000128.0
1512735944.365,10000129.0
1512735947.718,10000129.0
1512735951.069,10000126.0
1512735954.422,10000125.0
1512735957.773,10000128.0
1512735961.126,10000128.0
1512735964.478,10000141.0
1512735967.830,10000135.0
1512735971.182,10000142.0
1512735974.533,10000140.0
1512735977.886,10000138.0
1512735981.238,10000128.0
1512735984.590,10000132.0
1512735987.942,10000138.0
1512735991.295,10000142.0
1512735994.646,10000143.0
1512735997.999,10000152.0
1512736001.350,10000178.0
1512736004.702,10000206.0
1512736008.055,10000210.0
1512736011.406,10000158.0
1512736014.759,10000136.0
1512736018.111,10000163.0
1512736021.463,10000136.0
1512736024.815,10000130.0
1512736028.168,10000137.0
1512736031.519,10000131.0
1512736034.871,10000162.0
1512736038.223,10000150.0
1512736041.575,10000202.0
1512736044.928,10000170.0
1512736048.280,10000145.0
1512736051.640,10000143.0
1512736054.984,10000136.0
1512736058.335,10000154.0
1512736061.688,10000155.0
1512736065.040,10000148.0
1512736068.392,10000148.0
1512736071.743,10000141.0
1512736075.096,10000139.0
1512736078.448,10000145.0
1512736081.800,10000137.0
1512736085.152,10000144.0
1512736088.505,10000141.0
1512736091.856,10000129.0
1512736095.209,10000133.0
1512736098.560,10000139.0
1512736101.913,10000137.0
1512736105.265,10000139.0
1512736108.616,10000136.0
1512736111.969,10000134.0
1512736115.321,10000128.0
1512736118.673,10000135.0
1512736122.025,10000136.0
1512736125.377,10000132.0
1512736128.729,10000158.0
1512736132.081,10000152.0
1512736135.433,10000140.0
1512736138.785,10000163.0
1512736142.138,10000145.0
1512736145.489,10000134.0
1512736148.842,10000149.0
1512736152.194,10000150.0
1512736155.545,10000136.0
1512736158.898,10000128.0
1512736162.249,10000135.0
1512736165.602,10000133.0
1512736168.954,10000132.0
1512736172.306,10000126.0
1512736175.658,10000127.0
1512736179.011,10000131.0
1512736182.362,10000132.0
1512736185.714,10000136.0
1512736189.092,10000190.0
1512736192.419,10000190.0
1512736195.770,10000146.0
1512736199.123,10000150.0
1512736202.474,10000144.0
1512736205.826,10000172.0
1512736209.179,10000146.0
1512736212.530,10000155.0
1512736215.883,10000167.0
1512736219.235,10000145.0
1512736222.587,10000179.0
1512736225.939,10000191.0
1512736229.291,10000172.0
1512736232.643,10000181.0
1512736235.996,10000162.0
1512736239.347,10000143.0
1512736242.700,10000147.0
1512736246.051,10000145.0
1512736249.403,10000148.0
1512736252.756,10000139.0
1512736256.107,10000136.0
1512736259.460,10000140.0
1512736262.812,10000144.0
1512736266.164,10000153.0
1512736269.516,10000144.0
1512736272.867,10000148.0
1512736276.220,10000137.0
1512736279.572,10000138.0
1512736282.924,10000144.0
1512736286.276,10000145.0
1512736289.629,10000147.0
1512736292.980,10000190.0
1512736296.332,10000174.0
1512736299.685,10000158.0
1512736303.036,10000165.0
1512736306.389,10000156.0
1512736309.740,10000171.0
1512736313.093,10000178.0
1512736316.445,10000165.0
1512736319.797,10000209.0
1512736323.149,10000157.0
1512736326.501,10000156.0
1512736329.853,10000137.0
1512736333.205,10000151.0
1512736336.557,10000163.0
1512736339.910,10000141.0
1512736343.261,10000144.0
1512736346.614,10000153.0
1512736349.966,10000173.0
1512736353.318,10000146.0
1512736356.670,10000165.0
1512736360.021,10000148.0
1512736363.374,10000143.0
1512736366.726,10000151.0
1512736370.078,10000135.0
1512736373.430,10000135.0
1512736376.782,10000138.0
1512736380.134,10000144.0
1512736383.486,10000146.0
1512736386.838,10000237.0
1512736390.190,10000206.0
1512736393.543,10000202.0
1512736396.894,10000234.0
1512736400.247,10000180.0
1512736403.599,10000140.0
1512736406.951,10000138.0
1512736410.303,10000137.0
1512736413.655,10000145.0
1512736417.007,10000190.0
1512736420.359,10000147.0
1512736423.711,10000151.0
1512736427.063,10000160.0
1512736430.415,10000149.0
1512736433.767,10000136.0
1512736437.119,10000139.0
1512736440.472,10000147.0
1512736443.823,10000144.0
1512736447.175,10000135.0
1512736450.528,10000146.0
1512736453.879,10000147.0
1512736457.232,10000180.0
1512736460.583,10000148.0
1512736463.936,10000147.0
1512736467.288,10000171.0
1512736470.640,10000155.0
1512736473.992,10000219.0
1512736477.344,10000204.0
1512736480.696,10000159.0
1512736484.049,10000158.0
1512736487.400,10000139.0
1512736490.753,10000137.0
1512736494.104,10000150.0
1512736497.457,10000258.0
1512736500.809,10000246.0
1512736504.160,10000142.0
1512736507.513,10000138.0
1512736510.864,10000154.0
1512736514.217,10000199.0
1512736517.569,10000189.0
1512736520.921,10000180.0
1512736524.273,10000197.0
1512736527.625,10000192.0
1512736530.977,10000207.0
1512736534.329,10000142.0
1512736537.682,10000139.0
1512736541.033,10000142.0
1512736544.386,10000144.0
1512736547.737,10000172.0
1512736551.090,10000199.0
1512736554.442,10000199.0
1512736557.794,10000150.0
1512736561.145,10000238.0
1512736564.498,10000231.0
1512736567.850,10000151.0
1512736571.202,10000137.0
1512736574.554,10000133.0
1512736577.906,10000210.0
1512736581.259,10000248.0
1512736584.610,10000264.0
1512736587.962,10000254.0
1512736591.314,10000256.0
1512736594.666,10000255.0
1512736598.019,10000264.0
1512736601.370,10000224.0
1512736604.723,10000161.0
1512736608.074,10000194.0
1512736611.427,10000203.0
1512736614.779,10000160.0
1512736618.130,10000149.0
1512736621.483,10000162.0
1512736624.835,10000194.0
1512736628.187,10000141.0
1512736631.539,10000162.0
1512736634.891,10000145.0
1512736638.243,10000139.0
1512736641.596,10000131.0
1512736644.947,10000136.0
1512736648.299,10000138.0
1512736651.652,10000211.0
1512736655.003,10000159.0
1512736658.356,10000153.0
1512736661.707,10000141.0
1512736665.060,10000128.0
1512736668.412,10000140.0
1512736671.764,10000141.0
1512736675.116,10000145.0
1512736678.468,10000170.0
1512736681.820,10000231.0
1512736685.172,10000230.0
1512736688.524,10000169.0
1512736691.877,10000143.0
1512736695.228,10000143.0
1512736698.581,10000149.0
1512736701.932,10000149.0
1512736705.285,10000177.0
1512736708.636,10000142.0
1512736711.989,10000135.0
1512736715.341,10000136.0
1512736718.692,10000138.0
1512736722.045,10000149.0
1512736725.397,10000184.0
1512736728.749,10000138.0
1512736732.101,10000153.0
1512736735.453,10000134.0
1512736738.805,10000141.0
1512736742.157,10000159.0
1512736745.509,10000137.0
1512736748.861,10000134.0
1512736752.214,10000134.0
1512736755.565,10000141.0
1512736758.918,10000158.0
1512736762.269,10000131.0
1512736765.622,10000134.0
1512736768.974,10000138.0
1512736772.325,10000128.0
1512736775.678,10000131.0
1512736779.030,10000131.0
1512736782.382,10000139.0
1512736785.734,10000130.0
1512736789.086,10000131.0
1512736792.438,10000129.0
1512736795.790,10000126.0
1512736799.142,10000132.0
1512736802.495,10000138.0
1512736805.846,10000153.0
1512736809.199,10000144.0
1512736812.551,10000151.0
1512736815.902,10000146.0
1512736819.255,10000138.0
1512736822.607,10000133.0
1512736825.959,10000144.0
1512736829.311,10000136.0
1512736832.663,10000155.0
1512736836.015,10000177.0
1512736839.367,10000164.0
1512736842.719,10000177.0
1512736846.071,10000156.0
1512736849.424,10000178.0
1512736852.775,10000161.0
1512736856.127,10000140.0
1512736859.480,10000141.0
1512736862.831,10000175.0
1512736866.184,10000140.0
1512736869.536,10000135.0
1512736872.888,10000148.0
1512736876.240,10000153.0
1512736879.592,10000165.0
1512736882.944,10000145.0
1512736886.296,10000146.0
1512736889.648,10000149.0
1512736893.000,10000149.0
1512736896.352,10000161.0
1512736899.705,10000146.0
1512736903.056,10000140.0
1512736906.409,10000148.0
1512736909.760,10000161.0
1512736913.113,10000138.0
1512736916.464,10000135.0
1512736919.817,10000138.0
1512736923.169,10000134.0
1512736926.521,10000137.0
1512736929.873,10000149.0
1512736933.225,10000137.0
1512736936.577,10000143.0
1512736939.929,10000156.0
1512736943.281,10000157.0
1512736946.633,10000151.0
1512736949.986,10000184.0
1512736953.337,10000151.0
1512736956.690,10000168.0
1512736960.041,10000210.0
1512736963.394,10000186.0
1512736966.746,10000170.0
1512736970.097,10000167.0
1512736973.450,10000162.0
1512736976.802,10000148.0
1512736980.154,10000155.0
1512736983.506,10000199.0
1512736986.859,10000205.0
1512736990.210,10000148.0
1512736993.562,10000143.0
1512736996.915,10000136.0
1512737000.266,10000138.0
1512737003.619,10000149.0
1512737006.970,10000137.0
1512737010.323,10000131.0
1512737013.675,10000132.0
1512737017.027,10000141.0
1512737020.379,10000150.0
1512737023.731,10000157.0
1512737027.083,10000155.0
1512737030.435,10000154.0
1512737033.788,10000138.0
1512737037.139,10000148.0
1512737040.492,10000139.0
1512737043.844,10000153.0
1512737047.195,10000135.0
1512737050.548,10000144.0
1512737053.899,10000142.0
1512737057.252,10000145.0
1512737060.604,10000132.0
1512737063.956,10000150.0
1512737067.308,10000126.0
1512737070.659,10000129.0
1512737074.012,10000126.0
1512737077.364,10000131.0
1512737080.716,10000133.0
1512737084.068,10000129.0
1512737087.421,10000127.0
1512737090.772,10000135.0
1512737094.125,10000149.0
1512737097.476,10000136.0
1512737100.828,10000139.0
1512737104.181,10000132.0
1512737107.532,10000127.0
1512737110.885,10000125.0
1512737114.237,10000138.0
1512737117.588,10000142.0
1512737120.941,10000165.0
1512737124.293,10000177.0
1512737127.645,10000176.0
1512737130.997,10000161.0
1512737134.349,10000147.0
1512737137.701,10000145.0
1512737141.054,10000130.0
1512737144.405,10000134.0
1512737147.757,10000128.0
1512737151.109,10000129.0
1512737154.462,10000137.0
1512737157.813,10000134.0
1512737161.166,10000132.0
1512737164.518,10000159.0
1512737167.870,10000154.0
1512737171.222,10000130.0
1512737174.575,10000133.0
1512737177.926,10000133.0
1512737181.278,10000139.0
1512737184.631,10000138.0
1512737187.982,10000136.0
1512737191.335,10000138.0
1512737194.686,10000131.0
1512737198.039,10000134.0
1512737201.391,10000141.0
1512737204.742,10000133.0
1512737208.095,10000135.0
1512737211.447,10000133.0
1512737214.799,10000130.0
1512737218.151,10000129.0
1512737221.503,10000138.0
1512737224.855,10000137.0
1512737228.207,10000139.0
1512737231.558,10000137.0
1512737234.911,10000136.0
1512737238.263,10000149.0
1512737241.615,10000140.0
1512737244.967,10000136.0
1512737248.320,10000145.0
1512737251.671,10000145.0
1512737255.024,10000135.0
1512737258.375,10000129.0
1512737261.728,10000146.0
1512737265.080,10000132.0
1512737268.431,10000126.0
1512737271.784,10000141.0
1512737275.136,10000142.0
1512737278.488,10000138.0
1512737281.840,10000130.0
1512737285.192,10000136.0
1512737288.544,10000153.0
1512737291.896,10000160.0
1512737295.248,10000154.0
1512737298.601,10000135.0
1512737301.952,10000141.0
1512737305.305,10000127.0
1512737308.656,10000129.0
1512737312.008,10000139.0
1512737315.361,10000183.0
1512737318.712,10000160.0
1512737322.065,10000122.0
1512737325.417,10000124.0
1512737328.769,10000123.0
1512737332.121,10000131.0
1512737335.473,10000145.0
1512737338.825,10000159.0
1512737342.177,10000136.0
1512737345.530,10000133.0
1512737348.881,10000133.0
1512737352.234,10000146.0
1512737355.585,10000136.0
1512737358.938,10000157.0
1512737362.290,10000172.0
1512737365.641,10000191.0
1512737368.994,10000175.0
1512737372.345,10000188.0
1512737375.698,10000141.0
1512737379.050,10000157.0
1512737382.402,10000152.0
1512737385.754,10000144.0
1512737389.106,10000138.0
1512737392.458,10000128.0
1512737395.810,10000154.0
1512737399.162,10000132.0
1512737402.515,10000145.0
1512737405.866,10000146.0
1512737409.219,10000135.0
1512737412.571,10000144.0
1512737415.922,10000161.0
1512737419.275,10000168.0
1512737422.627,10000144.0
1512737425.979,10000149.0
1512737429.331,10000181.0
1512737432.682,10000173.0
1512737436.035,10000189.0
1512737439.387,10000174.0
1512737442.739,10000151.0
1512737446.091,10000222.0
1512737449.444,10000189.0
1512737452.795,10000164.0
1512737456.148,10000163.0
1512737459.500,10000169.0
1512737462.851,10000140.0
1512737466.204,10000159.0
1512737469.556,10000153.0
1512737472.908,10000161.0
1512737476.260,10000150.0
1512737479.611,10000144.0
1512737482.964,10000147.0
1512737486.316,10000160.0
1512737489.668,10000161.0
1512737493.020,10000149.0
1512737496.372,10000147.0
1512737499.724,10000145.0
1512737503.077,10000145.0
1512737506.428,10000195.0
1512737509.781,10000168.0
1512737513.133,10000169.0
1512737516.485,10000159.0
1512737519.836,10000200.0
1512737523.189,10000157.0
1512737526.541,10000157.0
1512737529.893,10000151.0
1512737533.245,10000148.0
1512737536.598,10000150.0
1512737539.949,10000152.0
1512737543.301,10000149.0
1512737546.653,10000171.0
1512737550.005,10000179.0
1512737553.358,10000144.0
1512737556.709,10000143.0
1512737560.062,10000150.0
1512737563.414,10000172.0
1512737566.765,10000157.0
1512737570.118,10000153.0
1512737573.470,10000144.0
1512737576.822,10000153.0
1512737580.174,10000174.0
1512737583.525,10000140.0
1512737586.878,10000150.0
1512737590.230,10000145.0
1512737593.582,10000147.0
1512737596.934,10000147.0
1512737600.286,10000144.0
1512737603.638,10000145.0
1512737606.990,10000167.0
1512737610.343,10000152.0
1512737613.694,10000157.0
1512737617.047,10000160.0
1512737620.399,10000158.0
1512737623.750,10000151.0
1512737627.103,10000146.0
1512737630.455,10000147.0
1512737633.807,10000160.0
1512737637.159,10000163.0
1512737640.511,10000241.0
1512737643.864,10000158.0
1512737647.215,10000159.0
1512737650.567,10000156.0
1512737653.919,10000160.0
1512737657.271,10000165.0
1512737660.624,10000153.0
1512737663.975,10000159.0
1512737667.328,10000176.0
