timestamp,temp_c,humidity
1512730464.218,20.8262,52.2352
1512730465.217,20.8476,52.2504
1512730466.217,20.8476,52.2428
1512730467.217,20.8369,52.2504
1512730468.216,20.8262,52.2504
1512730469.216,20.8155,52.2581
1512730470.215,20.8262,52.2352
1512730471.215,20.8262,52.2352
1512730472.214,20.8262,52.2581
1512730473.218,20.8476,52.2504
1512730474.213,20.8155,52.2504
1512730475.217,20.8369,52.2657
1512730476.216,20.8262,52.2809
1512730477.216,20.8262,52.2809
1512730478.215,20.8262,52.2809
1512730479.215,20.8262,52.2962
1512730480.214,20.8048,52.3115
1512730481.214,20.8476,52.3191
1512730482.213,20.8155,52.3115
1512730483.213,20.8048,52.3191
1512730484.212,20.8262,52.3115
1512730485.212,20.8155,52.3115
1512730486.211,20.8262,52.3267
1512730487.211,20.8155,52.3115
1512730488.214,20.8155,52.3191
1512730489.214,20.8262,52.3115
1512730490.213,20.8262,52.3267
1512730491.213,20.8155,52.3191
1512730492.212,20.8262,52.3420
1512730493.212,20.8155,52.3267
1512730494.211,20.8262,52.3191
1512730495.211,20.8048,52.3267
1512730496.210,20.8262,52.3420
1512730497.210,20.8048,52.3496
1512730498.210,20.8262,52.3572
1512730499.209,20.8155,52.3649
1512730500.212,20.8155,52.3725
1512730501.208,20.7941,52.3649
1512730502.212,20.8048,52.3649
1512730503.211,20.8048,52.3572
1512730504.211,20.8048,52.3572
1512730505.210,20.8048,52.3572
1512730506.210,20.8048,52.3572
1512730507.209,20.8048,52.3572
1512730508.209,20.8048,52.3649
1512730509.208,20.8048,52.3496
1512730510.208,20.7941,52.3420
1512730511.207,20.8048,52.3725
1512730512.207,20.7941,52.3725
1512730513.206,20.7834,52.3496
1512730514.210,20.7834,52.3572
1512730515.209,20.7834,52.3496
1512730516.209,20.7941,52.3572
1512730517.208,20.8048,52.3572
1512730518.208,20.8048,52.3420
1512730519.207,20.8048,52.3420
1512730520.207,20.7941,52.3496
1512730521.206,20.7727,52.3496
1512730522.206,20.7727,52.3344
1512730523.205,20.7834,52.3649
1512730524.205,20.7727,52.3649
1512730525.204,20.7727,52.3649
1512730526.204,20.7941,52.3649
1512730527.207,20.7727,52.3801
1512730528.203,20.7620,52.3801
1512730529.206,20.7834,52.3954
1512730530.206,20.7727,52.4183
1512730531.205,20.7727,52.4030
1512730532.205,20.7727,52.4183
1512730533.205,20.7620,52.4030
1512730534.204,20.7727,52.4259
1512730535.204,20.7727,52.4259
1512730536.203,20.7727,52.4259
1512730537.203,20.7727,52.4183
1512730538.202,20.7727,52.4412
1512730539.206,20.7834,52.4335
1512730540.201,20.7727,52.4335
1512730541.205,20.7727,52.4183
1512730542.204,20.7727,52.4335
1512730543.204,20.7727,52.4412
1512730544.203,20.7727,52.4641
1512730545.203,20.7727,52.4564
1512730546.202,20.7620,52.4488
1512730547.202,20.7727,52.4869
1512730548.201,20.7620,52.4793
1512730549.201,20.7620,52.4946
1512730550.200,20.7513,52.4946
1512730551.200,20.7834,52.4946
1512730552.199,20.7727,52.5022
1512730553.203,20.7941,52.5022
1512730554.202,20.7620,52.5175
1512730555.202,20.7620,52.5175
1512730556.201,20.7727,52.5175
1512730557.201,20.7620,52.5022
1512730558.200,20.7834,52.5327
1512730559.200,20.7834,52.5480
1512730560.199,20.7727,52.5251
1512730561.199,20.7834,52.5175
1512730562.199,20.7727,52.5632
1512730563.198,20.7620,52.5632
1512730564.198,20.7620,52.5480
1512730565.197,20.7406,52.5632
1512730566.201,20.7513,52.5403
1512730567.196,20.7620,52.5480
1512730568.200,20.7513,52.5556
1512730569.199,20.7620,52.5632
1512730570.199,20.7513,52.5480
1512730571.198,20.7513,52.5709
1512730572.198,20.7620,52.5632
1512730573.197,20.7406,52.5632
1512730574.197,20.7620,52.5709
1512730575.196,20.7727,52.5785
1512730576.196,20.7620,52.5632
1512730577.195,20.7513,52.5632
1512730578.195,20.7620,52.5938
1512730579.194,20.7406,52.5632
1512730580.198,20.7727,52.5709
1512730581.197,20.7727,52.5632
1512730582.197,20.7727,52.5632
1512730583.197,20.7406,52.5632
1512730584.196,20.7620,52.5709
1512730585.195,20.7513,52.5632
1512730586.195,20.7620,52.5480
1512730587.194,20.7406,52.5251
1512730588.194,20.7513,52.5327
1512730589.193,20.7513,52.5327
1512730590.193,20.7513,52.5251
1512730591.192,20.7620,52.5327
1512730592.192,20.7406,52.5327
1512730593.191,20.7727,52.4946
1512730594.195,20.7620,52.4946
1512730595.194,20.7513,52.4869
1512730596.194,20.7513,52.4869
1512730597.194,20.7620,52.4946
1512730598.193,20.7513,52.4869
1512730599.193,20.7513,52.4641
1512730600.192,20.7620,52.4641
1512730601.192,20.7620,52.4641
1512730602.191,20.7620,52.4641
1512730603.191,20.7620,52.4564
1512730604.190,20.7727,52.4488
1512730605.190,20.7727,52.4564
1512730606.189,20.7513,52.4488
1512730607.193,20.7620,52.4564
1512730608.192,20.7406,52.4412
1512730609.192,20.7620,52.4335
1512730610.191,20.7513,52.4335
1512730611.191,20.7299,52.4488
1512730612.190,20.7513,52.4335
1512730613.190,20.7406,52.4488
1512730614.189,20.7620,52.4488
1512730615.189,20.7727,52.4335
1512730616.188,20.7727,52.4564
1512730617.188,20.7620,52.4793
1512730618.188,20.7620,52.4717
1512730619.191,20.7513,52.4793
1512730620.186,20.7513,52.4717
1512730621.190,20.7620,52.4946
1512730622.189,20.7513,52.4946
1512730623.189,20.7406,52.5022
1512730624.188,20.7406,52.4946
1512730625.188,20.7406,52.4869
1512730626.187,20.7406,52.4946
1512730627.187,20.7513,52.4946
1512730628.186,20.7406,52.4946
1512730629.186,20.7406,52.4946
1512730630.186,20.7620,52.4717
1512730631.185,20.7406,52.4793
1512730632.184,20.7513,52.4717
1512730633.188,20.7406,52.4793
1512730634.188,20.7406,52.4717
1512730635.187,20.7299,52.4793
1512730636.187,20.7620,52.4717
1512730637.186,20.7406,52.4564
1512730638.186,20.7085,52.4717
1512730639.185,20.7192,52.4488
1512730640.185,20.7299,52.4564
1512730641.184,20.7299,52.4335
1512730642.184,20.7299,52.4335
1512730643.183,20.7192,52.4335
1512730644.183,20.7513,52.4183
1512730645.182,20.7406,52.4259
1512730646.186,20.7085,52.4183
1512730647.181,20.7406,52.4106
1512730648.185,20.7406,52.4183
1512730649.184,20.7513,52.3801
1512730650.184,20.7299,52.4183
1512730651.183,20.7406,52.4030
1512730652.183,20.7406,52.4030
1512730653.182,20.7513,52.4030
1512730654.182,20.7406,52.4030
1512730655.182,20.7406,52.4030
1512730656.181,20.7513,52.4030
1512730657.180,20.7299,52.4030
1512730658.180,20.7406,52.4183
1512730659.180,20.7406,52.4259
1512730660.183,20.7406,52.4335
1512730661.182,20.7513,52.4335
1512730662.182,20.7299,52.4335
1512730663.181,20.7299,52.4412
