resistance,ppm,temp_c
19969.734,-4.27,31.001
19969.734,-4.27,31.001
19969.75,-3.47,31.008
19969.75,-3.47,31.001
19969.75,-3.47,31.003
19969.75,-3.47,30.99
19969.75,-3.47,31.001
19969.75,-3.47,30.994
19969.75,-3.47,31.008
19969.75,-3.47,30.997
19969.75,-3.47,31.003
19969.75,-3.47,31.001
19969.75,-3.47,30.998
19969.75,-3.47,31.008
19969.75,-3.47,31.001
19969.718,-5.07,31.001
19969.718,-5.07,31.011
19969.718,-5.07,31.005
19969.718,-5.07,30.991
19969.718,-5.07,31.013
19969.718,-5.07,31.003
19969.718,-5.07,30.985
19969.718,-5.07,30.998
19969.718,-5.07,31.02
19969.718,-5.07,31.0
19969.718,-5.07,31.0
19969.718,-5.07,31.014
19969.718,-5.07,31.007
19969.718,-5.07,31.008
19969.748,-3.57,31.004
19969.748,-3.57,31.004
19969.748,-3.57,31.003
19969.748,-3.57,31.003
19969.748,-3.57,31.01
19969.748,-3.57,30.995
19969.748,-3.57,31.011
19969.748,-3.57,30.994
19969.748,-3.57,30.984
19969.748,-3.57,30.991
19969.748,-3.57,31.003
19969.748,-3.57,30.994
19969.748,-3.57,30.987
19969.751,-3.42,30.994
19969.751,-3.42,31.01
19969.751,-3.42,30.994
19969.751,-3.42,30.987
19969.751,-3.42,30.991
19969.751,-3.42,31.001
19969.751,-3.42,31.001
19969.751,-3.42,31.008
19969.751,-3.42,31.011
19969.751,-3.42,31.013
19969.751,-3.42,31.005
19969.751,-3.42,30.998
19969.751,-3.42,31.01
19969.751,-3.42,31.003
19969.72,-4.97,30.998
19969.72,-4.97,31.016
19969.72,-4.97,31.003
19969.72,-4.97,31.011
19969.72,-4.97,31.005
19969.72,-4.97,30.998
19969.72,-4.97,31.0
19969.72,-4.97,30.997
19969.72,-4.97,30.995
19969.72,-4.97,30.992
19969.72,-4.97,31.0
19969.72,-4.97,30.997
19969.72,-4.97,31.003
19969.753,-3.32,30.997
19969.753,-3.32,31.0
19969.753,-3.32,30.994
19969.753,-3.32,30.998
19969.753,-3.32,31.003
19969.753,-3.32,30.995
19969.753,-3.32,30.995
19969.753,-3.32,31.001
19969.753,-3.32,31.001
19969.753,-3.32,31.0
19969.753,-3.32,31.011
19969.753,-3.32,30.998
19969.753,-3.32,30.994
19969.746,-3.67,31.0
19969.746,-3.67,31.008
19969.746,-3.67,31.004
19969.746,-3.67,31.003
19969.746,-3.67,30.995
19969.746,-3.67,31.007
19969.746,-3.67,31.008
19969.746,-3.67,31.005
19969.746,-3.67,31.0
19969.746,-3.67,31.0
19969.746,-3.67,31.004
19969.746,-3.67,31.008
19969.746,-3.67,30.988
19969.746,-3.67,31.004
19969.732,-4.37,31.007
19969.732,-4.37,31.001
19969.732,-4.37,30.991
19969.732,-4.37,31.007
19969.732,-4.37,31.001
19969.732,-4.37,31.011
19969.732,-4.37,30.998
19969.732,-4.37,30.995
19969.732,-4.37,30.994
19969.732,-4.37,31.003
19969.732,-4.37,31.003
19969.732,-4.37,30.997
19969.732,-4.37,30.997
19969.763,-2.81,30.997
19969.763,-2.81,30.992
19969.763,-2.81,31.003
19969.763,-2.81,31.001
19969.763,-2.81,31.01
19969.763,-2.81,31.001
19969.763,-2.81,31.001
19969.763,-2.81,31.001
19969.763,-2.81,31.005
19969.763,-2.81,31.001
19969.763,-2.81,30.998
19969.763,-2.81,31.013
19969.763,-2.81,31.004
19969.732,-4.37,31.01
19969.732,-4.37,31.01
19969.732,-4.37,31.001
19969.732,-4.37,30.994
19969.732,-4.37,30.997
19969.732,-4.37,31.0
19969.732,-4.37,30.994
19969.732,-4.37,30.997
19969.732,-4.37,31.003
19969.732,-4.37,31.005
19969.732,-4.37,30.991
19969.732,-4.37,30.995
19969.732,-4.37,30.991
19969.732,-4.37,30.997
19969.739,-4.02,30.998
19969.739,-4.02,31.005
19969.739,-4.02,30.998
19969.739,-4.02,31.011
19969.739,-4.02,31.01
19969.739,-4.02,31.001
19969.739,-4.02,31.005
19969.739,-4.02,31.004
19969.739,-4.02,30.992
19969.739,-4.02,31.001
19969.739,-4.02,30.997
19969.739,-4.02,30.998
19969.739,-4.02,31.0
19969.758,-3.06,31.004
19969.758,-3.06,31.013
19969.758,-3.06,31.005
19969.758,-3.06,31.003
19969.758,-3.06,30.998
19969.758,-3.06,31.003
19969.758,-3.06,31.005
19969.758,-3.06,31.008
19969.758,-3.06,31.016
19969.758,-3.06,31.0
19969.758,-3.06,30.998
19969.758,-3.06,31.007
19969.758,-3.06,31.004
19969.758,-3.06,30.998
19969.737,-4.12,31.016
19969.737,-4.12,30.992
19969.737,-4.12,31.01
19969.737,-4.12,31.0
19969.737,-4.12,31.001
19969.737,-4.12,31.003
19969.737,-4.12,30.99
19969.737,-4.12,30.992
19969.737,-4.12,31.0
19969.737,-4.12,30.997
19969.737,-4.12,30.995
19969.737,-4.12,30.991
19969.737,-4.12,30.998
19969.755,-3.21,30.988
19969.755,-3.21,31.001
19969.755,-3.21,31.001
19969.755,-3.21,30.995
19969.755,-3.21,30.997
19969.755,-3.21,31.0
19969.755,-3.21,31.003
19969.755,-3.21,31.008
19969.755,-3.21,31.007
19969.755,-3.21,31.001
19969.755,-3.21,31.001
19969.755,-3.21,30.988
19969.755,-3.21,30.995
19969.768,-2.56,31.013
19969.768,-2.56,31.007
19969.768,-2.56,30.995
19969.768,-2.56,30.992
19969.768,-2.56,30.994
19969.768,-2.56,30.992
19969.768,-2.56,30.991
19969.768,-2.56,30.99
19969.768,-2.56,31.001
19969.768,-2.56,30.998
19969.768,-2.56,30.992
19969.768,-2.56,30.998
19969.768,-2.56,30.997
19969.768,-2.56,31.004
19969.763,-2.81,31.003
19969.763,-2.81,31.003
19969.763,-2.81,31.003
19969.763,-2.81,31.003
19969.763,-2.81,31.001
19969.763,-2.81,30.998
19969.763,-2.81,31.011
19969.763,-2.81,31.007
19969.763,-2.81,31.003
19969.763,-2.81,31.003
19969.763,-2.81,31.0
19969.763,-2.81,31.003
19969.763,-2.81,30.995
19969.775,-2.21,30.998
19969.775,-2.21,31.001
19969.775,-2.21,30.995
19969.775,-2.21,30.997
19969.775,-2.21,30.994
19969.775,-2.21,30.994
19969.775,-2.21,30.998
19969.775,-2.21,31.003
19969.775,-2.21,30.997
19969.775,-2.21,31.001
19969.775,-2.21,31.001
19969.775,-2.21,30.995
19969.775,-2.21,30.988
19969.775,-2.21,31.008
19969.759,-3.01,30.997
19969.759,-3.01,30.997
19969.759,-3.01,31.0
19969.759,-3.01,30.991
19969.759,-3.01,30.992
19969.759,-3.01,31.003
19969.759,-3.01,30.988
19969.759,-3.01,31.001
19969.759,-3.01,31.004
19969.759,-3.01,30.991
19969.759,-3.01,31.005
19969.759,-3.01,30.994
19969.759,-3.01,30.995
19969.748,-3.57,31.001
19969.748,-3.57,31.003
19969.748,-3.57,31.004
19969.748,-3.57,31.013
19969.748,-3.57,31.003
19969.748,-3.57,31.008
19969.748,-3.57,31.01
19969.748,-3.57,31.008
19969.748,-3.57,30.992
19969.748,-3.57,31.001
19969.748,-3.57,30.984
19969.748,-3.57,31.003
19969.748,-3.57,30.994
19969.761,-2.91,30.994
19969.761,-2.91,31.003
19969.761,-2.91,31.005
19969.761,-2.91,30.991
19969.761,-2.91,30.995
19969.761,-2.91,31.013
19969.761,-2.91,31.01
19969.761,-2.91,30.992
19969.761,-2.91,30.997
19969.761,-2.91,30.988
19969.761,-2.91,30.992
19969.761,-2.91,30.99
19969.761,-2.91,31.001
19969.761,-2.91,31.005
19969.765,-2.71,31.003
19969.765,-2.71,31.0
19969.765,-2.71,31.011
19969.765,-2.71,31.016
19969.765,-2.71,31.001
19969.765,-2.71,31.011
19969.765,-2.71,31.005
19969.765,-2.71,30.998
19969.765,-2.71,31.008
19969.765,-2.71,30.994
19969.765,-2.71,30.998
19969.765,-2.71,31.0
19969.765,-2.71,30.998
19969.746,-3.67,30.994
19969.746,-3.67,31.005
19969.746,-3.67,31.016
19969.746,-3.67,31.004
19969.746,-3.67,31.007
19969.746,-3.67,30.991
19969.746,-3.67,31.004
19969.746,-3.67,31.004
19969.746,-3.67,31.001
19969.746,-3.67,31.01
19969.746,-3.67,31.003
19969.746,-3.67,31.001
19969.746,-3.67,31.0
19969.746,-3.67,30.994
19969.756,-3.16,30.99
19969.756,-3.16,30.995
19969.756,-3.16,31.007
19969.756,-3.16,31.01
19969.756,-3.16,31.0
19969.756,-3.16,31.001
19969.756,-3.16,30.998
19969.756,-3.16,31.021
19969.756,-3.16,31.0
19969.756,-3.16,30.998
19969.756,-3.16,31.003
19969.756,-3.16,31.016
19969.756,-3.16,31.0
19969.736,-4.17,30.987
19969.736,-4.17,31.003
19969.736,-4.17,31.007
19969.736,-4.17,31.011
19969.736,-4.17,31.0
19969.736,-4.17,31.016
19969.736,-4.17,31.003
19969.736,-4.17,30.992
19969.736,-4.17,30.994
19969.736,-4.17,30.995
19969.736,-4.17,30.994
19969.736,-4.17,31.0
19969.736,-4.17,31.005
19969.713,-5.32,30.995
19969.713,-5.32,30.991
19969.713,-5.32,30.998
19969.713,-5.32,30.997
19969.713,-5.32,31.017
19969.713,-5.32,31.001
19969.713,-5.32,31.0
19969.713,-5.32,31.004
19969.713,-5.32,31.001
19969.713,-5.32,31.0
19969.713,-5.32,31.007
19969.713,-5.32,31.001
19969.713,-5.32,31.004
19969.713,-5.32,31.003
19969.72,-4.97,31.001
19969.72,-4.97,31.004
19969.72,-4.97,31.01
19969.72,-4.97,31.005
19969.72,-4.97,31.011
19969.72,-4.97,31.003
19969.72,-4.97,30.991
19969.72,-4.97,31.003
19969.72,-4.97,31.001
19969.72,-4.97,31.003
19969.72,-4.97,31.001
19969.72,-4.97,31.004
19969.72,-4.97,30.998
19969.718,-5.07,30.997
19969.718,-5.07,30.997
19969.718,-5.07,30.992
19969.718,-5.07,30.995
19969.718,-5.07,30.998
19969.718,-5.07,31.0
19969.718,-5.07,31.0
19969.718,-5.07,31.008
19969.718,-5.07,31.005
19969.718,-5.07,31.001
19969.718,-5.07,30.982
19969.718,-5.07,30.994
19969.718,-5.07,31.016
19969.739,-4.02,31.017
19969.739,-4.02,30.994
19969.739,-4.02,31.013
19969.739,-4.02,30.995
19969.739,-4.02,31.0
19969.739,-4.02,30.995
19969.739,-4.02,30.998
19969.739,-4.02,31.007
19969.739,-4.02,30.994
19969.739,-4.02,31.001
19969.739,-4.02,30.994
19969.739,-4.02,30.987
19969.739,-4.02,31.001
19969.739,-4.02,30.998
19969.726,-4.67,31.001
19969.726,-4.67,30.988
19969.726,-4.67,31.004
19969.726,-4.67,30.998
19969.726,-4.67,31.007
19969.726,-4.67,30.994
19969.726,-4.67,31.005
19969.726,-4.67,30.997
19969.726,-4.67,31.01
19969.726,-4.67,31.021
19969.726,-4.67,31.007
19969.726,-4.67,30.995
19969.726,-4.67,30.995
19969.723,-4.82,30.99
19969.723,-4.82,31.0
19969.723,-4.82,31.005
19969.723,-4.82,30.992
19969.723,-4.82,31.003
19969.723,-4.82,30.994
19969.723,-4.82,31.003
19969.723,-4.82,30.995
19969.723,-4.82,31.003
19969.723,-4.82,31.001
19969.723,-4.82,30.995
19969.723,-4.82,30.997
19969.723,-4.82,31.004
19969.723,-4.82,31.007
19969.737,-4.12,31.005
19969.737,-4.12,31.017
19969.737,-4.12,31.001
19969.737,-4.12,31.007
19969.737,-4.12,30.99
19969.737,-4.12,31.003
19969.737,-4.12,31.008
19969.737,-4.12,31.0
19969.737,-4.12,31.016
19969.737,-4.12,31.008
19969.737,-4.12,31.008
19969.737,-4.12,31.001
19969.737,-4.12,30.997
19969.737,-4.12,30.994
19969.737,-4.12,30.998
19969.737,-4.12,31.0
19969.737,-4.12,30.987
19969.737,-4.12,31.004
19969.737,-4.12,30.981
19969.737,-4.12,30.997
19969.737,-4.12,30.99
19969.737,-4.12,31.003
19969.737,-4.12,30.997
19969.737,-4.12,30.992
19969.737,-4.12,31.007
19969.737,-4.12,31.003
19969.727,-4.62,31.004
19969.727,-4.62,30.998
19969.727,-4.62,31.001
19969.727,-4.62,31.003
19969.727,-4.62,31.0
19969.727,-4.62,31.008
19969.727,-4.62,31.004
19969.727,-4.62,30.998
19969.727,-4.62,30.991
19969.727,-4.62,31.005
19969.727,-4.62,31.016
19969.727,-4.62,31.019
19969.727,-4.62,31.004
19969.727,-4.62,31.001
19969.731,-4.42,31.007
19969.731,-4.42,30.998
19969.731,-4.42,30.982
19969.731,-4.42,30.985
19969.731,-4.42,31.005
19969.731,-4.42,30.998
19969.731,-4.42,30.987
19969.731,-4.42,30.991
19969.731,-4.42,30.995
19969.731,-4.42,30.995
19969.731,-4.42,31.004
19969.731,-4.42,31.003
19969.731,-4.42,31.0
19969.735,-4.22,30.997
19969.735,-4.22,31.001
19969.735,-4.22,30.998
19969.735,-4.22,31.005
19969.735,-4.22,30.998
19969.735,-4.22,31.008
19969.735,-4.22,30.998
19969.735,-4.22,30.988
19969.735,-4.22,30.998
19969.735,-4.22,31.013
19969.735,-4.22,31.004
19969.735,-4.22,30.995
19969.735,-4.22,31.01
19969.735,-4.22,30.991
19969.764,-2.76,31.003
19969.764,-2.76,30.997
19969.764,-2.76,30.997
19969.764,-2.76,31.0
19969.764,-2.76,30.984
19969.764,-2.76,31.01
19969.764,-2.76,30.992
19969.764,-2.76,31.008
19969.764,-2.76,30.994
19969.764,-2.76,30.994
19969.764,-2.76,31.0
19969.764,-2.76,30.988
19969.764,-2.76,31.008
19969.741,-3.92,31.003
19969.741,-3.92,31.014
19969.741,-3.92,31.001
19969.741,-3.92,31.001
19969.741,-3.92,30.998
19969.741,-3.92,31.001
19969.741,-3.92,31.01
19969.741,-3.92,30.997
19969.741,-3.92,31.004
19969.741,-3.92,31.007
19969.741,-3.92,31.0
19969.741,-3.92,31.0
19969.741,-3.92,31.005
19969.739,-4.02,30.995
19969.739,-4.02,30.981
19969.739,-4.02,30.994
19969.739,-4.02,31.008
19969.739,-4.02,30.987
19969.739,-4.02,31.016
19969.739,-4.02,31.003
19969.739,-4.02,31.014
19969.739,-4.02,31.0
19969.739,-4.02,31.014
19969.739,-4.02,30.997
19969.739,-4.02,31.008
19969.739,-4.02,31.001
19969.739,-4.02,30.988
19969.767,-2.61,30.992
19969.767,-2.61,30.995
19969.767,-2.61,30.981
19969.767,-2.61,30.99
19969.767,-2.61,30.998
19969.767,-2.61,30.994
19969.767,-2.61,31.0
19969.767,-2.61,31.0
19969.767,-2.61,31.01
19969.767,-2.61,31.008
19969.767,-2.61,31.001
19969.767,-2.61,31.005
19969.767,-2.61,31.011
19969.726,-4.67,30.994
19969.726,-4.67,31.001
19969.726,-4.67,30.998
19969.726,-4.67,31.008
19969.726,-4.67,31.011
19969.726,-4.67,31.0
19969.726,-4.67,30.988
19969.726,-4.67,31.004
19969.726,-4.67,30.998
19969.726,-4.67,30.997
19969.726,-4.67,30.995
19969.726,-4.67,31.008
19969.726,-4.67,31.004
19969.726,-4.67,31.007
19969.739,-4.02,30.998
19969.739,-4.02,31.0
19969.739,-4.02,31.014
19969.739,-4.02,30.995
19969.739,-4.02,30.992
19969.739,-4.02,30.995
19969.739,-4.02,30.99
19969.739,-4.02,31.02
19969.739,-4.02,31.071
19969.739,-4.02,31.143
19969.739,-4.02,31.215
19969.739,-4.02,31.304
19969.739,-4.02,31.384
19969.789,-1.51,31.493
19969.789,-1.51,31.582
19969.789,-1.51,31.68
19969.789,-1.51,31.773
19969.789,-1.51,31.853
19969.789,-1.51,31.933
19969.789,-1.51,31.996
19969.789,-1.51,32.043
19969.789,-1.51,32.09
19969.789,-1.51,32.134
19969.789,-1.51,32.15
19969.789,-1.51,32.174
19969.789,-1.51,32.165
19969.75,-3.47,32.174
19969.75,-3.47,32.164
19969.75,-3.47,32.15
19969.75,-3.47,32.144
19969.75,-3.47,32.108
19969.75,-3.47,32.1
19969.75,-3.47,32.063
19969.75,-3.47,32.046
19969.75,-3.47,32.022
19969.75,-3.47,32.0
19969.75,-3.47,31.972
19969.75,-3.47,31.966
19969.75,-3.47,31.946
19969.75,-3.47,31.94
19969.761,-2.91,31.924
19969.761,-2.91,31.925
19969.761,-2.91,31.921
19969.761,-2.91,31.919
19969.761,-2.91,31.918
19969.761,-2.91,31.922
19969.761,-2.91,31.924
19969.761,-2.91,31.931
19969.761,-2.91,31.941
19969.761,-2.91,31.958
19969.761,-2.91,31.953
19969.761,-2.91,31.962
19969.761,-2.91,31.965
19969.735,-4.22,31.963
19969.735,-4.22,31.98
19969.735,-4.22,31.996
19969.735,-4.22,31.977
19969.735,-4.22,32.002
19969.735,-4.22,31.997
19969.735,-4.22,31.996
19969.735,-4.22,32.016
19969.735,-4.22,31.994
19969.735,-4.22,32.003
19969.735,-4.22,31.999
19969.735,-4.22,31.993
19969.735,-4.22,32.009
19969.745,-3.72,32.009
19969.745,-3.72,31.999
19969.745,-3.72,31.988
19969.745,-3.72,32.006
19969.745,-3.72,32.005
19969.745,-3.72,32.009
19969.745,-3.72,32.005
19969.745,-3.72,32.008
19969.745,-3.72,32.012
19969.745,-3.72,32.005
19969.745,-3.72,32.015
19969.745,-3.72,32.0
19969.745,-3.72,31.988
19969.745,-3.72,32.019
19969.751,-3.42,31.997
19969.751,-3.42,32.012
19969.751,-3.42,32.0
19969.751,-3.42,32.009
19969.751,-3.42,32.01
19969.751,-3.42,32.005
19969.751,-3.42,32.002
19969.751,-3.42,32.006
19969.751,-3.42,32.008
19969.751,-3.42,32.0
19969.751,-3.42,32.003
19969.751,-3.42,32.006
19969.751,-3.42,32.0
19969.751,-3.42,32.008
19969.751,-3.42,32.002
19969.751,-3.42,32.015
19969.751,-3.42,32.008
19969.751,-3.42,32.018
19969.751,-3.42,32.028
19969.751,-3.42,32.015
19969.751,-3.42,32.016
19969.751,-3.42,32.015
19969.751,-3.42,32.016
19969.751,-3.42,32.019
19969.751,-3.42,32.019
19969.751,-3.42,32.024
19969.751,-3.42,32.019
19969.763,-2.81,32.009
19969.763,-2.81,32.024
19969.763,-2.81,32.038
19969.763,-2.81,32.009
19969.763,-2.81,32.019
19969.763,-2.81,32.006
19969.763,-2.81,32.0
19969.763,-2.81,31.997
19969.763,-2.81,32.016
19969.763,-2.81,32.006
19969.763,-2.81,32.03
19969.763,-2.81,32.005
19969.763,-2.81,32.012
19969.742,-3.87,32.03
19969.742,-3.87,32.031
19969.742,-3.87,32.015
19969.742,-3.87,32.018
19969.742,-3.87,32.021
19969.742,-3.87,32.006
19969.742,-3.87,32.022
19969.742,-3.87,32.019
19969.742,-3.87,32.01
19969.742,-3.87,32.028
19969.742,-3.87,32.021
19969.742,-3.87,32.006
19969.742,-3.87,32.012
19969.765,-2.71,32.028
19969.765,-2.71,32.019
19969.765,-2.71,32.022
19969.765,-2.71,32.022
19969.765,-2.71,32.035
19969.765,-2.71,32.013
19969.765,-2.71,32.021
19969.765,-2.71,32.03
19969.765,-2.71,32.038
19969.765,-2.71,32.027
19969.765,-2.71,32.038
19969.765,-2.71,32.012
19969.765,-2.71,32.024
19969.765,-2.71,32.028
19969.758,-3.06,32.024
19969.758,-3.06,32.016
19969.758,-3.06,32.021
19969.758,-3.06,32.027
19969.758,-3.06,32.024
19969.758,-3.06,32.028
19969.758,-3.06,32.028
19969.758,-3.06,32.033
19969.758,-3.06,32.021
19969.758,-3.06,32.018
19969.758,-3.06,32.031
19969.758,-3.06,32.019
19969.758,-3.06,32.016
19969.737,-4.12,32.015
19969.737,-4.12,32.009
19969.737,-4.12,32.016
19969.737,-4.12,32.021
19969.737,-4.12,32.005
19969.737,-4.12,32.025
19969.737,-4.12,32.022
19969.737,-4.12,32.021
19969.737,-4.12,32.031
19969.737,-4.12,32.015
19969.737,-4.12,32.033
19969.737,-4.12,32.033
19969.737,-4.12,32.022
19969.737,-4.12,32.038
19969.781,-1.91,32.024
19969.781,-1.91,32.04
19969.781,-1.91,32.033
19969.781,-1.91,32.024
19969.781,-1.91,32.038
19969.781,-1.91,32.021
19969.781,-1.91,32.022
19969.781,-1.91,32.021
19969.781,-1.91,32.03
19969.781,-1.91,32.025
19969.781,-1.91,32.025
19969.781,-1.91,32.021
19969.781,-1.91,32.027
19969.783,-1.81,32.028
19969.783,-1.81,32.024
19969.783,-1.81,32.002
19969.783,-1.81,32.028
19969.783,-1.81,32.021
19969.783,-1.81,32.022
19969.783,-1.81,32.033
19969.783,-1.81,32.033
19969.783,-1.81,32.019
19969.783,-1.81,32.021
19969.783,-1.81,32.016
19969.783,-1.81,32.027
19969.783,-1.81,32.013
19969.775,-2.21,32.012
19969.775,-2.21,32.016
19969.775,-2.21,32.01
19969.775,-2.21,32.021
19969.775,-2.21,32.022
19969.775,-2.21,32.025
19969.775,-2.21,32.016
19969.775,-2.21,32.013
19969.775,-2.21,32.028
19969.775,-2.21,32.031
19969.775,-2.21,32.03
19969.775,-2.21,32.022
19969.775,-2.21,32.035
19969.775,-2.21,32.024
19969.755,-3.21,32.038
19969.755,-3.21,32.025
19969.755,-3.21,32.028
19969.755,-3.21,32.038
19969.755,-3.21,32.027
19969.755,-3.21,32.03
19969.755,-3.21,32.013
19969.755,-3.21,32.031
19969.755,-3.21,32.034
19969.755,-3.21,32.018
19969.755,-3.21,32.025
19969.755,-3.21,32.027
19969.755,-3.21,32.015
19969.758,-3.06,32.035
19969.758,-3.06,32.022
19969.758,-3.06,32.033
19969.758,-3.06,32.024
19969.758,-3.06,32.024
19969.758,-3.06,32.018
19969.758,-3.06,32.015
19969.758,-3.06,32.024
19969.758,-3.06,32.021
19969.758,-3.06,32.024
19969.758,-3.06,32.03
19969.758,-3.06,32.028
19969.758,-3.06,32.024
19969.758,-3.06,32.009
19969.768,-2.56,32.015
19969.768,-2.56,32.019
19969.768,-2.56,32.022
19969.768,-2.56,32.021
19969.768,-2.56,32.016
19969.768,-2.56,32.034
19969.768,-2.56,32.033
19969.768,-2.56,32.025
19969.768,-2.56,32.021
19969.768,-2.56,32.019
19969.768,-2.56,32.022
19969.768,-2.56,32.038
19969.768,-2.56,32.015
19969.765,-2.71,32.016
19969.765,-2.71,32.018
19969.765,-2.71,32.019
19969.765,-2.71,32.022
19969.765,-2.71,32.018
19969.765,-2.71,32.025
19969.765,-2.71,32.031
19969.765,-2.71,32.021
19969.765,-2.71,32.025
19969.765,-2.71,32.024
19969.765,-2.71,32.024
19969.765,-2.71,32.031
19969.765,-2.71,32.013
19969.75,-3.47,32.019
19969.75,-3.47,32.018
19969.75,-3.47,32.025
19969.75,-3.47,32.021
19969.75,-3.47,32.019
19969.75,-3.47,32.027
19969.75,-3.47,32.03
19969.75,-3.47,32.03
19969.75,-3.47,32.031
19969.75,-3.47,32.01
19969.75,-3.47,32.016
19969.75,-3.47,32.022
19969.75,-3.47,32.027
19969.75,-3.47,32.01
19969.74,-3.97,32.024
19969.74,-3.97,32.015
19969.74,-3.97,32.019
19969.74,-3.97,32.025
19969.74,-3.97,32.027
19969.74,-3.97,32.022
19969.74,-3.97,32.019
19969.74,-3.97,32.016
19969.74,-3.97,32.009
19969.74,-3.97,32.022
19969.74,-3.97,32.016
19969.74,-3.97,32.01
19969.74,-3.97,32.016
19969.735,-4.22,32.016
19969.735,-4.22,32.015
19969.735,-4.22,32.01
19969.735,-4.22,32.015
19969.735,-4.22,32.01
19969.735,-4.22,32.015
19969.735,-4.22,32.009
19969.735,-4.22,32.022
19969.735,-4.22,32.027
19969.735,-4.22,32.025
19969.735,-4.22,32.028
19969.735,-4.22,32.034
19969.735,-4.22,32.021
19969.735,-4.22,32.025
19969.692,-6.37,32.024
19969.692,-6.37,32.03
19969.692,-6.37,32.015
19969.692,-6.37,32.018
19969.692,-6.37,32.022
19969.692,-6.37,32.005
19969.692,-6.37,32.018
19969.692,-6.37,32.008
19969.692,-6.37,32.01
19969.692,-6.37,32.013
19969.692,-6.37,32.019
19969.692,-6.37,32.012
19969.692,-6.37,32.027
19969.706,-5.67,32.025
19969.706,-5.67,32.013
19969.706,-5.67,32.021
19969.706,-5.67,32.028
19969.706,-5.67,32.006
19969.706,-5.67,32.021
19969.706,-5.67,32.016
19969.706,-5.67,32.005
19969.706,-5.67,32.015
19969.706,-5.67,32.018
19969.706,-5.67,32.028
19969.706,-5.67,32.019
19969.706,-5.67,32.016
19969.72,-4.97,32.016
19969.72,-4.97,32.012
19969.72,-4.97,32.01
19969.72,-4.97,32.015
19969.72,-4.97,32.022
19969.72,-4.97,32.009
19969.72,-4.97,32.008
19969.72,-4.97,32.008
19969.72,-4.97,32.012
19969.72,-4.97,32.015
19969.72,-4.97,32.003
19969.72,-4.97,32.013
19969.72,-4.97,31.996
19969.72,-4.97,32.012
19969.717,-5.12,32.019
19969.717,-5.12,32.016
19969.717,-5.12,32.03
19969.717,-5.12,32.01
19969.717,-5.12,32.027
19969.717,-5.12,32.021
19969.717,-5.12,32.016
19969.717,-5.12,32.003
19969.717,-5.12,32.013
19969.717,-5.12,32.038
19969.717,-5.12,32.015
19969.717,-5.12,32.01
19969.717,-5.12,32.005
19969.707,-5.62,32.005
19969.707,-5.62,31.997
19969.707,-5.62,32.005
19969.707,-5.62,32.012
19969.707,-5.62,31.991
19969.707,-5.62,31.996
19969.707,-5.62,32.022
19969.707,-5.62,32.009
19969.707,-5.62,32.015
19969.707,-5.62,32.008
19969.707,-5.62,32.024
19969.707,-5.62,32.012
19969.707,-5.62,32.01
19969.707,-5.62,32.016
19969.722,-4.87,32.019
19969.722,-4.87,32.013
19969.722,-4.87,32.002
19969.722,-4.87,32.018
19969.722,-4.87,32.003
19969.722,-4.87,32.002
19969.722,-4.87,32.018
19969.722,-4.87,32.019
19969.722,-4.87,32.016
19969.722,-4.87,32.002
19969.722,-4.87,31.996
19969.722,-4.87,32.024
19969.722,-4.87,32.016
19969.717,-5.12,32.025
19969.717,-5.12,32.019
19969.717,-5.12,31.999
19969.717,-5.12,32.015
19969.717,-5.12,31.999
19969.717,-5.12,32.003
19969.717,-5.12,32.002
19969.717,-5.12,31.997
19969.717,-5.12,31.991
19969.717,-5.12,32.015
19969.717,-5.12,32.008
19969.717,-5.12,32.025
19969.717,-5.12,32.021
19969.709,-5.52,32.012
19969.709,-5.52,32.016
19969.709,-5.52,32.018
19969.709,-5.52,32.009
19969.709,-5.52,32.015
19969.709,-5.52,32.021
19969.709,-5.52,32.003
19969.709,-5.52,32.006
19969.709,-5.52,31.997
19969.709,-5.52,32.018
19969.709,-5.52,32.012
19969.709,-5.52,32.01
19969.709,-5.52,32.005
19969.709,-5.52,32.0
19969.727,-4.62,32.005
19969.727,-4.62,32.015
19969.727,-4.62,32.006
19969.727,-4.62,32.021
19969.727,-4.62,32.003
19969.727,-4.62,32.002
19969.727,-4.62,32.019
19969.727,-4.62,32.018
19969.727,-4.62,32.025
19969.727,-4.62,32.008
19969.727,-4.62,31.999
19969.727,-4.62,32.012
19969.727,-4.62,32.003
19969.73,-4.47,32.003
19969.73,-4.47,31.999
19969.73,-4.47,31.991
19969.73,-4.47,32.005
19969.73,-4.47,32.005
19969.73,-4.47,32.01
19969.73,-4.47,31.994
19969.73,-4.47,32.005
19969.73,-4.47,32.019
19969.73,-4.47,32.01
19969.73,-4.47,32.01
19969.73,-4.47,31.997
19969.73,-4.47,32.008
19969.737,-4.12,32.005
19969.737,-4.12,32.01
19969.737,-4.12,32.015
19969.737,-4.12,32.008
19969.737,-4.12,31.997
19969.737,-4.12,31.997
19969.737,-4.12,32.012
19969.737,-4.12,32.005
19969.737,-4.12,32.009
19969.737,-4.12,32.009
19969.737,-4.12,32.003
19969.737,-4.12,32.016
19969.737,-4.12,32.018
19969.737,-4.12,32.016
19969.737,-4.12,32.009
19969.737,-4.12,32.019
19969.737,-4.12,32.015
19969.737,-4.12,32.015
19969.737,-4.12,32.019
19969.737,-4.12,31.993
