resistance,ppm,temp_c,ambient_c
69999.639,-2.74,28.932,20.525
69999.639,-2.74,28.933,20.514
69999.639,-2.74,28.932,20.525
69999.639,-2.74,28.919,20.547
69999.639,-2.74,28.94,20.536
69999.639,-2.74,28.928,20.525
69999.639,-2.74,28.945,20.514
69999.639,-2.74,28.935,20.536
69999.639,-2.74,28.939,20.525
69999.639,-2.74,28.939,20.525
69999.639,-2.74,28.933,20.514
69999.639,-2.74,28.932,20.525
69999.683,-2.11,28.936,20.514
69999.683,-2.11,28.936,20.514
69999.683,-2.11,28.929,20.514
69999.683,-2.11,28.943,20.525
69999.683,-2.11,28.939,20.514
69999.683,-2.11,28.938,20.536
69999.683,-2.11,28.94,20.525
69999.683,-2.11,28.932,20.514
69999.683,-2.11,28.931,20.514
69999.683,-2.11,28.933,20.514
69999.683,-2.11,28.942,20.525
69999.683,-2.11,28.935,20.504
69999.683,-2.11,28.931,20.525
69999.683,-2.11,28.933,20.525
69999.657,-2.48,28.933,20.525
69999.657,-2.48,28.935,20.514
69999.657,-2.48,28.938,20.525
69999.657,-2.48,28.931,20.504
69999.657,-2.48,28.935,20.536
69999.657,-2.48,28.931,20.514
69999.657,-2.48,28.946,20.514
69999.657,-2.48,28.928,20.514
69999.657,-2.48,28.95,20.514
69999.657,-2.48,28.935,20.514
69999.657,-2.48,28.939,20.514
69999.657,-2.48,28.94,20.514
69999.657,-2.48,28.945,20.525
69999.703,-1.83,28.943,20.514
69999.703,-1.83,28.933,20.514
69999.703,-1.83,28.939,20.525
69999.703,-1.83,28.946,20.525
69999.703,-1.83,28.938,20.514
69999.703,-1.83,28.939,20.514
69999.703,-1.83,28.938,20.514
69999.703,-1.83,28.942,20.547
69999.703,-1.83,28.94,20.525
69999.703,-1.83,28.948,20.525
69999.703,-1.83,28.942,20.525
69999.703,-1.83,28.943,20.525
69999.703,-1.83,28.94,20.525
69999.703,-1.83,28.938,20.514
69999.731,-1.43,28.935,20.514
69999.731,-1.43,28.945,20.504
69999.731,-1.43,28.949,20.514
69999.731,-1.43,28.945,20.514
69999.731,-1.43,28.939,20.514
69999.731,-1.43,28.942,20.514
69999.731,-1.43,28.933,20.514
69999.731,-1.43,28.946,20.525
69999.731,-1.43,28.938,20.493
69999.731,-1.43,28.946,20.514
69999.731,-1.43,28.939,20.514
69999.731,-1.43,28.945,20.514
69999.731,-1.43,28.943,20.525
69999.639,-2.74,28.943,20.525
69999.639,-2.74,28.95,20.514
69999.639,-2.74,28.943,20.504
69999.639,-2.74,28.95,20.514
69999.639,-2.74,28.949,20.504
69999.639,-2.74,28.943,20.525
69999.639,-2.74,28.946,20.514
69999.639,-2.74,28.952,20.504
69999.639,-2.74,28.953,20.514
69999.639,-2.74,28.943,20.536
69999.639,-2.74,28.952,20.525
69999.639,-2.74,28.945,20.514
69999.639,-2.74,28.953,20.536
69999.642,-2.70,28.94,20.504
69999.642,-2.70,28.957,20.514
69999.642,-2.70,28.953,20.525
69999.642,-2.70,28.956,20.514
69999.642,-2.70,28.949,20.514
69999.642,-2.70,28.938,20.536
69999.642,-2.70,28.942,20.514
69999.642,-2.70,28.95,20.504
69999.642,-2.70,28.942,20.536
69999.642,-2.70,28.943,20.536
69999.642,-2.70,28.946,20.525
69999.642,-2.70,28.943,20.514
69999.642,-2.70,28.949,20.514
69999.642,-2.70,28.952,20.514
69999.662,-2.41,28.95,20.536
69999.662,-2.41,28.953,20.514
69999.662,-2.41,28.959,20.514
69999.662,-2.41,28.956,20.525
69999.662,-2.41,28.948,20.536
69999.662,-2.41,28.962,20.525
69999.662,-2.41,28.959,20.514
69999.662,-2.41,28.962,20.525
69999.662,-2.41,28.96,20.525
69999.662,-2.41,28.956,20.514
69999.662,-2.41,28.96,20.514
69999.662,-2.41,28.957,20.525
69999.662,-2.41,28.95,20.536
69999.662,-2.41,28.959,20.514
69999.662,-2.41,28.948,20.514
69999.662,-2.41,28.957,20.525
69999.662,-2.41,28.955,20.525
69999.662,-2.41,28.965,20.514
69999.662,-2.41,28.959,20.525
69999.662,-2.41,28.959,20.514
69999.662,-2.41,28.952,20.514
69999.662,-2.41,28.96,20.536
69999.662,-2.41,28.965,20.525
69999.662,-2.41,28.962,20.514
69999.662,-2.41,28.952,20.525
69999.662,-2.41,28.953,20.525
69999.662,-2.41,28.949,20.525
69999.716,-1.64,28.965,20.536
69999.716,-1.64,28.957,20.525
69999.716,-1.64,28.959,20.525
69999.716,-1.64,28.965,20.525
69999.716,-1.64,28.962,20.525
69999.716,-1.64,28.956,20.514
69999.716,-1.64,28.959,20.514
69999.716,-1.64,28.966,20.536
69999.716,-1.64,28.965,20.525
69999.716,-1.64,28.962,20.525
69999.716,-1.64,28.963,20.557
69999.716,-1.64,28.957,20.514
69999.716,-1.64,28.963,20.514
69999.741,-1.28,28.962,20.525
69999.741,-1.28,28.956,20.536
69999.741,-1.28,28.955,20.514
69999.741,-1.28,28.96,20.514
69999.741,-1.28,28.963,20.525
69999.741,-1.28,28.963,20.514
69999.741,-1.28,28.966,20.514
69999.741,-1.28,28.965,20.525
69999.741,-1.28,28.966,20.514
69999.741,-1.28,28.963,20.525
69999.741,-1.28,28.966,20.514
69999.741,-1.28,28.963,20.514
69999.741,-1.28,28.957,20.547
69999.622,-2.98,28.972,20.514
69999.622,-2.98,28.959,20.514
69999.622,-2.98,28.967,20.536
69999.622,-2.98,28.963,20.525
69999.622,-2.98,28.97,20.525
69999.622,-2.98,28.969,20.525
69999.622,-2.98,28.969,20.525
69999.622,-2.98,28.969,20.536
69999.622,-2.98,28.967,20.547
69999.622,-2.98,28.97,20.525
69999.622,-2.98,28.97,20.536
69999.622,-2.98,28.972,20.525
69999.622,-2.98,28.97,20.525
69999.622,-2.98,28.972,20.525
69999.665,-2.37,28.969,20.547
69999.665,-2.37,28.97,20.493
69999.665,-2.37,28.966,20.525
69999.665,-2.37,28.966,20.514
69999.665,-2.37,28.965,20.525
69999.665,-2.37,28.967,20.525
69999.665,-2.37,28.969,20.525
69999.665,-2.37,28.972,20.536
69999.665,-2.37,28.969,20.514
69999.665,-2.37,28.973,20.514
69999.665,-2.37,28.967,20.514
69999.665,-2.37,28.973,20.536
69999.665,-2.37,28.97,20.536
69999.683,-2.11,28.973,20.536
69999.683,-2.11,28.974,20.525
69999.683,-2.11,28.972,20.525
69999.683,-2.11,28.973,20.536
69999.683,-2.11,28.974,20.536
69999.683,-2.11,28.976,20.536
69999.683,-2.11,28.967,20.536
69999.683,-2.11,28.973,20.536
69999.683,-2.11,28.973,20.514
69999.683,-2.11,28.974,20.525
69999.683,-2.11,28.973,20.536
69999.683,-2.11,28.974,20.504
69999.683,-2.11,28.97,20.525
69999.683,-2.11,28.976,20.536
69999.665,-2.37,28.976,20.525
69999.665,-2.37,28.973,20.525
69999.665,-2.37,28.973,20.525
69999.665,-2.37,28.972,20.525
69999.665,-2.37,28.974,20.525
69999.665,-2.37,28.973,20.547
69999.665,-2.37,28.976,20.525
69999.665,-2.37,28.976,20.525
69999.665,-2.37,28.973,20.525
69999.665,-2.37,28.973,20.525
69999.665,-2.37,28.973,20.525
69999.665,-2.37,28.974,20.525
69999.665,-2.37,28.973,20.514
69999.721,-1.57,28.977,20.504
69999.721,-1.57,28.974,20.525
69999.721,-1.57,28.973,20.525
69999.721,-1.57,28.977,20.514
69999.721,-1.57,28.973,20.525
69999.721,-1.57,28.976,20.536
69999.721,-1.57,28.974,20.536
69999.721,-1.57,28.977,20.547
69999.721,-1.57,28.977,20.525
69999.721,-1.57,28.973,20.514
69999.721,-1.57,28.974,20.514
69999.721,-1.57,28.974,20.536
69999.721,-1.57,28.977,20.504
69999.723,-1.54,28.977,20.514
69999.723,-1.54,28.974,20.536
69999.723,-1.54,28.976,20.525
69999.723,-1.54,28.977,20.536
69999.723,-1.54,28.974,20.525
69999.723,-1.54,28.977,20.536
69999.723,-1.54,28.974,20.547
69999.723,-1.54,28.976,20.514
69999.723,-1.54,28.976,20.514
69999.723,-1.54,28.98,20.536
69999.723,-1.54,28.98,20.514
69999.723,-1.54,28.982,20.525
69999.723,-1.54,28.979,20.536
69999.723,-1.54,28.98,20.525
69999.596,-3.35,28.976,20.525
69999.596,-3.35,28.984,20.514
69999.596,-3.35,28.982,20.514
69999.596,-3.35,28.983,20.536
69999.596,-3.35,28.979,20.514
69999.596,-3.35,28.984,20.525
69999.596,-3.35,28.983,20.514
69999.596,-3.35,28.983,20.525
69999.596,-3.35,28.976,20.536
69999.596,-3.35,28.98,20.536
69999.596,-3.35,28.982,20.525
69999.596,-3.35,28.983,20.536
69999.596,-3.35,28.984,20.536
69999.678,-2.18,28.984,20.536
69999.678,-2.18,28.986,20.525
69999.678,-2.18,28.982,20.514
69999.678,-2.18,28.98,20.514
69999.678,-2.18,28.979,20.514
69999.678,-2.18,28.986,20.525
69999.678,-2.18,28.986,20.525
69999.678,-2.18,28.982,20.536
69999.678,-2.18,28.991,20.514
69999.678,-2.18,28.987,20.525
69999.678,-2.18,28.982,20.525
69999.678,-2.18,28.982,20.536
69999.678,-2.18,28.984,20.514
69999.678,-2.18,28.984,20.525
69999.665,-2.37,28.987,20.536
69999.665,-2.37,28.991,20.525
69999.665,-2.37,28.986,20.514
69999.665,-2.37,28.99,20.514
69999.665,-2.37,28.991,20.525
69999.665,-2.37,28.991,20.536
69999.665,-2.37,28.991,20.514
69999.665,-2.37,28.993,20.514
69999.665,-2.37,28.984,20.525
69999.665,-2.37,28.979,20.547
69999.665,-2.37,28.984,20.514
69999.665,-2.37,28.983,20.525
69999.665,-2.37,28.986,20.514
69999.711,-1.71,28.987,20.547
69999.711,-1.71,28.987,20.525
69999.711,-1.71,28.989,20.525
69999.711,-1.71,28.986,20.536
69999.711,-1.71,28.986,20.504
69999.711,-1.71,28.993,20.514
69999.711,-1.71,28.986,20.536
69999.711,-1.71,28.989,20.514
69999.711,-1.71,28.993,20.504
69999.711,-1.71,28.987,20.525
69999.711,-1.71,28.986,20.525
69999.711,-1.71,28.991,20.536
69999.711,-1.71,28.989,20.525
69999.738,-1.33,28.989,20.525
69999.738,-1.33,28.996,20.536
69999.738,-1.33,28.984,20.514
69999.738,-1.33,28.98,20.514
69999.738,-1.33,28.986,20.514
69999.738,-1.33,28.987,20.547
69999.738,-1.33,28.993,20.536
69999.738,-1.33,28.983,20.525
69999.738,-1.33,28.983,20.525
69999.738,-1.33,28.987,20.525
69999.738,-1.33,28.986,20.514
69999.738,-1.33,28.98,20.536
69999.738,-1.33,28.994,20.525
69999.738,-1.33,28.986,20.514
69999.683,-2.11,28.986,20.525
69999.683,-2.11,28.987,20.514
69999.683,-2.11,28.999,20.514
69999.683,-2.11,28.993,20.514
69999.683,-2.11,28.996,20.536
69999.683,-2.11,28.993,20.525
69999.683,-2.11,28.999,20.514
69999.683,-2.11,28.984,20.525
69999.683,-2.11,29.0,20.525
69999.683,-2.11,28.997,20.514
69999.683,-2.11,28.996,20.536
69999.683,-2.11,28.994,20.525
69999.683,-2.11,28.987,20.525
69999.657,-2.48,28.994,20.536
69999.657,-2.48,28.996,20.525
69999.657,-2.48,28.99,20.514
69999.657,-2.48,28.987,20.514
69999.657,-2.48,28.982,20.525
69999.657,-2.48,28.996,20.536
69999.657,-2.48,28.984,20.504
69999.657,-2.48,28.993,20.525
69999.657,-2.48,28.991,20.525
69999.657,-2.48,29.0,20.504
69999.657,-2.48,28.989,20.525
69999.657,-2.48,28.997,20.514
69999.657,-2.48,28.99,20.514
69999.657,-2.48,28.999,20.514
69999.683,-2.11,28.986,20.514
69999.683,-2.11,28.987,20.536
69999.683,-2.11,28.997,20.525
69999.683,-2.11,28.994,20.525
69999.683,-2.11,28.999,20.536
69999.683,-2.11,28.994,20.547
69999.683,-2.11,28.987,20.504
69999.683,-2.11,28.989,20.525
69999.683,-2.11,28.986,20.514
69999.683,-2.11,28.986,20.514
69999.683,-2.11,28.989,20.525
69999.683,-2.11,28.986,20.525
69999.683,-2.11,28.994,20.525
69999.667,-2.34,28.99,20.514
69999.667,-2.34,28.989,20.525
69999.667,-2.34,28.987,20.525
69999.667,-2.34,28.993,20.525
69999.667,-2.34,28.996,20.504
69999.667,-2.34,28.997,20.514
69999.667,-2.34,29.003,20.536
69999.667,-2.34,28.987,20.514
69999.667,-2.34,28.999,20.525
69999.667,-2.34,28.99,20.514
69999.667,-2.34,29.004,20.547
69999.667,-2.34,28.994,20.514
69999.667,-2.34,29.003,20.514
69999.723,-1.54,28.989,20.514
69999.723,-1.54,28.996,20.514
69999.723,-1.54,28.997,20.514
69999.723,-1.54,29.0,20.525
69999.723,-1.54,28.993,20.525
69999.723,-1.54,28.997,20.536
69999.723,-1.54,28.993,20.525
69999.723,-1.54,28.989,20.504
69999.723,-1.54,28.994,20.525
69999.723,-1.54,28.994,20.525
69999.723,-1.54,28.996,20.536
69999.723,-1.54,28.991,20.514
69999.723,-1.54,28.997,20.525
69999.723,-1.54,28.991,20.525
69999.711,-1.71,28.999,20.514
69999.711,-1.71,29.008,20.525
69999.711,-1.71,29.004,20.536
69999.711,-1.71,28.996,20.514
69999.711,-1.71,28.993,20.514
69999.711,-1.71,28.991,20.536
69999.711,-1.71,28.996,20.514
69999.711,-1.71,29.003,20.525
69999.711,-1.71,28.993,20.514
69999.711,-1.71,28.996,20.525
69999.711,-1.71,28.989,20.525
69999.711,-1.71,29.001,20.547
69999.711,-1.71,28.999,20.514
69999.645,-2.65,28.996,20.536
69999.645,-2.65,28.999,20.525
69999.645,-2.65,29.0,20.547
69999.645,-2.65,28.996,20.504
69999.645,-2.65,28.99,20.536
69999.645,-2.65,28.996,20.536
69999.645,-2.65,28.996,20.525
69999.645,-2.65,28.991,20.504
69999.645,-2.65,29.001,20.536
69999.645,-2.65,28.991,20.525
69999.645,-2.65,29.006,20.514
69999.645,-2.65,28.994,20.514
69999.645,-2.65,29.001,20.514
69999.645,-2.65,29.004,20.514
69999.65,-2.58,29.001,20.514
69999.65,-2.58,28.996,20.514
69999.65,-2.58,28.996,20.525
69999.65,-2.58,28.991,20.514
69999.65,-2.58,28.993,20.504
69999.65,-2.58,28.987,20.504
69999.65,-2.58,28.991,20.536
69999.65,-2.58,28.996,20.547
69999.65,-2.58,28.99,20.514
69999.65,-2.58,28.991,20.514
69999.65,-2.58,28.999,20.525
69999.65,-2.58,28.996,20.514
69999.65,-2.58,28.99,20.525
69999.672,-2.27,28.989,20.514
69999.672,-2.27,28.989,20.514
69999.672,-2.27,28.997,20.525
69999.672,-2.27,28.991,20.514
69999.672,-2.27,28.99,20.514
69999.672,-2.27,29.003,20.514
69999.672,-2.27,28.987,20.547
69999.672,-2.27,28.999,20.525
69999.672,-2.27,28.993,20.525
69999.672,-2.27,28.989,20.536
69999.672,-2.27,28.994,20.525
69999.672,-2.27,28.993,20.536
69999.672,-2.27,28.994,20.547
69999.672,-2.27,28.994,20.536
69999.688,-2.04,29.003,20.514
69999.688,-2.04,29.004,20.514
69999.688,-2.04,28.997,20.536
69999.688,-2.04,28.997,20.504
69999.688,-2.04,28.994,20.514
69999.688,-2.04,29.001,20.514
69999.688,-2.04,28.991,20.525
69999.688,-2.04,28.996,20.525
69999.688,-2.04,28.989,20.514
69999.688,-2.04,29.008,20.536
69999.688,-2.04,28.999,20.536
69999.688,-2.04,29.0,20.514
69999.688,-2.04,28.987,20.525
69999.738,-1.33,28.996,20.525
69999.738,-1.33,28.991,20.547
69999.738,-1.33,28.999,20.536
69999.738,-1.33,29.0,20.504
69999.738,-1.33,29.006,20.525
69999.738,-1.33,28.997,20.514
69999.738,-1.33,29.001,20.525
69999.738,-1.33,28.994,20.525
69999.738,-1.33,29.001,20.536
69999.738,-1.33,29.0,20.547
69999.738,-1.33,29.004,20.514
69999.738,-1.33,29.003,20.536
69999.738,-1.33,29.003,20.525
69999.685,-2.08,29.001,20.525
69999.685,-2.08,29.0,20.525
69999.685,-2.08,28.996,20.547
69999.685,-2.08,29.007,20.536
69999.685,-2.08,28.999,20.514
69999.685,-2.08,29.004,20.525
69999.685,-2.08,28.993,20.525
69999.685,-2.08,28.996,20.536
69999.685,-2.08,28.996,20.547
69999.685,-2.08,28.993,20.514
69999.685,-2.08,28.989,20.536
69999.685,-2.08,28.996,20.514
69999.685,-2.08,28.989,20.525
69999.685,-2.08,28.986,20.525
69999.604,-3.24,29.001,20.536
69999.604,-3.24,29.0,20.525
69999.604,-3.24,28.997,20.514
69999.604,-3.24,29.014,20.525
69999.604,-3.24,29.001,20.536
69999.604,-3.24,29.004,20.536
69999.604,-3.24,29.001,20.525
69999.604,-3.24,29.004,20.536
69999.604,-3.24,29.008,20.536
69999.604,-3.24,29.003,20.525
69999.604,-3.24,28.999,20.514
69999.604,-3.24,29.0,20.525
69999.604,-3.24,28.997,20.525
69999.695,-1.94,28.997,20.525
69999.695,-1.94,28.991,20.504
69999.695,-1.94,29.007,20.536
69999.695,-1.94,28.996,20.536
69999.695,-1.94,29.004,20.536
69999.695,-1.94,28.993,20.536
69999.695,-1.94,28.997,20.525
69999.695,-1.94,28.991,20.536
69999.695,-1.94,28.991,20.536
69999.695,-1.94,28.993,20.536
69999.695,-1.94,28.993,20.525
69999.695,-1.94,28.991,20.525
69999.695,-1.94,29.008,20.536
69999.695,-1.94,28.999,20.525
69999.639,-2.74,28.996,20.547
69999.639,-2.74,29.008,20.525
69999.639,-2.74,28.996,20.514
69999.639,-2.74,29.0,20.547
69999.639,-2.74,29.0,20.525
69999.639,-2.74,29.0,20.547
69999.639,-2.74,29.008,20.547
69999.639,-2.74,28.996,20.557
69999.639,-2.74,29.007,20.525
69999.639,-2.74,29.0,20.536
69999.639,-2.74,28.999,20.547
69999.639,-2.74,28.999,20.536
69999.639,-2.74,29.006,20.536
69999.698,-1.90,28.989,20.525
69999.698,-1.90,29.001,20.536
69999.698,-1.90,28.99,20.547
69999.698,-1.90,29.0,20.525
69999.698,-1.90,28.997,20.536
69999.698,-1.90,28.994,20.547
69999.698,-1.90,28.993,20.536
69999.698,-1.90,28.999,20.514
69999.698,-1.90,28.994,20.525
69999.698,-1.90,29.001,20.525
69999.698,-1.90,28.999,20.536
69999.698,-1.90,29.003,20.514
69999.698,-1.90,28.994,20.547
69999.751,-1.14,29.001,20.514
69999.751,-1.14,28.991,20.536
69999.751,-1.14,29.003,20.547
69999.751,-1.14,28.994,20.547
69999.751,-1.14,28.997,20.536
69999.751,-1.14,29.003,20.514
69999.751,-1.14,29.016,20.536
69999.751,-1.14,29.0,20.547
69999.751,-1.14,28.997,20.525
69999.751,-1.14,29.0,20.525
69999.751,-1.14,28.999,20.514
69999.751,-1.14,29.006,20.514
69999.751,-1.14,28.987,20.547
69999.751,-1.14,28.997,20.547
69999.718,-1.61,29.001,20.536
69999.718,-1.61,28.993,20.536
69999.718,-1.61,29.006,20.547
69999.718,-1.61,28.996,20.514
69999.718,-1.61,28.994,20.514
69999.718,-1.61,28.999,20.514
69999.718,-1.61,28.999,20.525
69999.718,-1.61,29.001,20.525
69999.718,-1.61,28.996,20.514
69999.718,-1.61,28.996,20.536
69999.718,-1.61,29.001,20.525
69999.718,-1.61,29.006,20.547
69999.718,-1.61,28.996,20.525
69999.622,-2.98,28.993,20.525
69999.622,-2.98,29.0,20.536
69999.622,-2.98,29.0,20.536
69999.622,-2.98,29.0,20.525
69999.622,-2.98,28.993,20.536
69999.622,-2.98,28.997,20.525
69999.622,-2.98,28.999,20.525
69999.622,-2.98,29.0,20.525
69999.622,-2.98,29.003,20.536
69999.622,-2.98,28.997,20.514
69999.622,-2.98,28.999,20.547
69999.622,-2.98,28.991,20.525
69999.622,-2.98,28.997,20.525
69999.622,-2.98,28.999,20.525
69999.713,-1.68,29.001,20.547
69999.713,-1.68,29.001,20.514
69999.713,-1.68,29.006,20.536
69999.713,-1.68,28.999,20.525
69999.713,-1.68,28.993,20.536
69999.713,-1.68,28.994,20.514
69999.713,-1.68,28.993,20.547
69999.713,-1.68,28.999,20.525
69999.713,-1.68,28.999,20.536
69999.713,-1.68,28.997,20.536
69999.713,-1.68,29.001,20.536
69999.713,-1.68,28.996,20.536
69999.713,-1.68,28.993,20.547
69999.65,-2.58,28.993,20.536
69999.65,-2.58,28.996,20.547
69999.65,-2.58,29.003,20.536
69999.65,-2.58,29.001,20.536
69999.65,-2.58,29.006,20.514
69999.65,-2.58,28.993,20.514
69999.65,-2.58,29.007,20.514
69999.65,-2.58,28.999,20.536
69999.65,-2.58,29.008,20.514
69999.65,-2.58,28.996,20.536
69999.65,-2.58,29.004,20.536
69999.65,-2.58,28.994,20.525
69999.65,-2.58,28.999,20.547
69999.716,-1.64,28.997,20.525
69999.716,-1.64,28.994,20.525
69999.716,-1.64,28.999,20.536
69999.716,-1.64,29.0,20.514
69999.716,-1.64,28.994,20.525
69999.716,-1.64,28.999,20.536
69999.716,-1.64,28.997,20.547
69999.716,-1.64,29.006,20.525
69999.716,-1.64,28.997,20.536
69999.716,-1.64,29.006,20.536
69999.716,-1.64,29.004,20.536
69999.716,-1.64,29.003,20.525
69999.716,-1.64,29.0,20.557
69999.716,-1.64,28.993,20.536
69999.754,-1.10,28.996,20.525
69999.754,-1.10,29.004,20.525
69999.754,-1.10,29.001,20.525
69999.754,-1.10,28.994,20.536
69999.754,-1.10,28.991,20.547
69999.754,-1.10,28.997,20.536
69999.754,-1.10,28.989,20.547
69999.754,-1.10,29.001,20.525
69999.754,-1.10,28.991,20.504
69999.754,-1.10,28.997,20.525
69999.754,-1.10,28.994,20.536
69999.754,-1.10,28.996,20.536
69999.754,-1.10,28.994,20.514
69999.705,-1.80,29.01,20.536
69999.705,-1.80,29.0,20.525
69999.705,-1.80,29.003,20.536
69999.705,-1.80,29.003,20.525
69999.705,-1.80,29.001,20.536
69999.705,-1.80,29.0,20.514
69999.705,-1.80,29.007,20.536
69999.705,-1.80,29.008,20.536
69999.705,-1.80,29.0,20.525
69999.705,-1.80,29.0,20.525
69999.705,-1.80,29.006,20.525
69999.705,-1.80,28.991,20.536
69999.705,-1.80,28.999,20.536
69999.705,-1.80,28.991,20.514
69999.645,-2.65,29.013,20.536
69999.645,-2.65,28.991,20.536
69999.645,-2.65,29.007,20.525
69999.645,-2.65,29.001,20.547
69999.645,-2.65,29.004,20.504
69999.645,-2.65,28.987,20.536
69999.645,-2.65,28.997,20.514
69999.645,-2.65,28.999,20.525
69999.645,-2.65,29.001,20.525
69999.645,-2.65,29.0,20.514
69999.645,-2.65,29.001,20.536
69999.645,-2.65,28.993,20.547
69999.645,-2.65,28.994,20.536
69999.672,-2.27,29.006,20.547
69999.672,-2.27,29.0,20.525
69999.672,-2.27,29.004,20.525
69999.672,-2.27,29.001,20.525
69999.672,-2.27,28.999,20.525
69999.672,-2.27,29.013,20.536
69999.672,-2.27,29.003,20.525
69999.672,-2.27,29.01,20.525
69999.672,-2.27,29.007,20.536
69999.672,-2.27,29.006,20.514
69999.672,-2.27,28.997,20.514
69999.672,-2.27,28.997,20.514
69999.672,-2.27,28.999,20.536
69999.678,-2.18,28.996,20.525
69999.678,-2.18,28.999,20.525
69999.678,-2.18,29.006,20.525
69999.678,-2.18,29.0,20.525
69999.678,-2.18,29.001,20.525
69999.678,-2.18,28.996,20.514
69999.678,-2.18,29.013,20.536
69999.678,-2.18,28.994,20.525
69999.678,-2.18,28.991,20.557
69999.678,-2.18,29.001,20.525
69999.678,-2.18,29.0,20.536
69999.678,-2.18,29.0,20.547
69999.678,-2.18,29.004,20.525
69999.678,-2.18,28.999,20.514
69999.69,-2.01,28.999,20.514
69999.69,-2.01,29.001,20.536
69999.69,-2.01,28.996,20.536
69999.69,-2.01,28.994,20.525
69999.69,-2.01,29.006,20.525
69999.69,-2.01,28.994,20.514
69999.69,-2.01,28.999,20.536
69999.69,-2.01,29.007,20.536
69999.69,-2.01,28.987,20.536
69999.69,-2.01,28.997,20.547
69999.69,-2.01,29.001,20.536
69999.69,-2.01,29.006,20.514
69999.69,-2.01,29.006,20.514
69999.759,-1.03,28.994,20.536
69999.759,-1.03,28.993,20.514
69999.759,-1.03,29.0,20.514
69999.759,-1.03,28.999,20.514
69999.759,-1.03,29.004,20.547
69999.759,-1.03,29.016,20.525
69999.759,-1.03,29.0,20.536
69999.759,-1.03,29.0,20.525
69999.759,-1.03,29.004,20.547
69999.759,-1.03,28.997,20.514
69999.759,-1.03,28.989,20.536
69999.759,-1.03,28.999,20.536
69999.759,-1.03,28.994,20.514
69999.759,-1.03,29.006,20.536
69999.65,-2.58,28.993,20.547
69999.65,-2.58,28.999,20.504
69999.65,-2.58,28.997,20.536
69999.65,-2.58,29.007,20.547
69999.65,-2.58,29.001,20.536
69999.65,-2.58,28.997,20.525
69999.65,-2.58,29.003,20.514
69999.65,-2.58,28.994,20.536
69999.65,-2.58,29.001,20.525
69999.65,-2.58,29.007,20.504
69999.65,-2.58,29.006,20.536
69999.65,-2.58,29.004,20.536
69999.65,-2.58,29.003,20.536
69999.639,-2.74,29.003,20.536
69999.639,-2.74,29.0,20.514
69999.639,-2.74,29.007,20.536
69999.639,-2.74,29.004,20.536
69999.639,-2.74,29.008,20.514
69999.639,-2.74,28.994,20.514
69999.639,-2.74,28.999,20.525
69999.639,-2.74,28.991,20.525
69999.639,-2.74,28.996,20.514
69999.639,-2.74,29.001,20.525
69999.639,-2.74,28.983,20.525
69999.639,-2.74,28.994,20.514
69999.639,-2.74,28.994,20.525
69999.693,-1.97,28.987,20.514
69999.693,-1.97,28.999,20.514
69999.693,-1.97,28.997,20.514
69999.693,-1.97,29.004,20.504
69999.693,-1.97,28.994,20.525
69999.693,-1.97,29.008,20.514
69999.693,-1.97,28.993,20.514
69999.693,-1.97,29.007,20.514
69999.693,-1.97,28.997,20.514
69999.693,-1.97,28.993,20.504
69999.693,-1.97,28.999,20.504
69999.693,-1.97,29.007,20.504
69999.693,-1.97,28.997,20.514
69999.693,-1.97,28.987,20.514
69999.68,-2.15,28.997,20.514
69999.68,-2.15,29.004,20.493
69999.68,-2.15,28.997,20.514
69999.68,-2.15,29.007,20.525
69999.68,-2.15,29.001,20.514
69999.68,-2.15,28.994,20.525
69999.68,-2.15,28.997,20.504
69999.68,-2.15,29.004,20.514
69999.68,-2.15,28.999,20.493
69999.68,-2.15,28.997,20.514
69999.68,-2.15,29.003,20.514
69999.68,-2.15,29.014,20.514
69999.68,-2.15,29.004,20.514
69999.731,-1.43,28.999,20.514
69999.731,-1.43,29.001,20.514
69999.731,-1.43,29.003,20.514
69999.731,-1.43,29.0,20.514
69999.731,-1.43,29.003,20.514
69999.731,-1.43,28.999,20.514
69999.731,-1.43,28.999,20.514
