timestamp,run3-ltz1000-4
1517376141.019,7189492.400
1517376144.360,7189492.300
1517376147.717,7189492.200
1517376151.058,7189491.600
1517376154.399,7189491.200
1517376157.755,7189490.300
1517376161.096,7189489.500
1517376164.437,7189492.300
1517376167.778,7189492.100
1517376171.134,7189491.800
1517376174.475,7189491.400
1517376177.816,7189492.700
1517376181.173,7189490.900
1517376184.514,7189490.500
1517376187.855,7189490.400
1517376191.196,7189490.900
1517376194.553,7189491.600
1517376197.894,7189490.500
1517376201.234,7189490.500
1517376204.591,7189489.400
1517376207.932,7189489.700
1517376211.272,7189490.200
1517376214.613,7189489.200
1517376217.970,7189489.900
1517376221.311,7189488.300
1517376224.652,7189489.500
1517376228.008,7189490.200
1517376231.349,7189489.300
1517376234.690,7189489.000
1517376238.031,7189490.000
1517376241.388,7189490.300
1517376244.729,7189490.000
1517376248.070,7189490.800
1517376251.427,7189489.500
1517376254.768,7189490.500
1517376258.108,7189491.100
1517376261.449,7189489.900
1517376264.806,7189490.800
1517376268.147,7189488.000
1517376271.488,7189489.300
1517376274.844,7189490.900
1517376278.185,7189491.200
1517376281.526,7189489.900
1517376284.867,7189491.400
1517376288.223,7189489.800
1517376291.565,7189489.200
1517376294.905,7189489.300
1517376298.262,7189490.300
1517376301.603,7189490.400
1517376304.944,7189490.500
1517376308.285,7189490.000
1517376311.642,7189491.700
1517376314.982,7189489.900
1517376318.323,7189489.500
1517376321.680,7189490.500
1517376325.021,7189490.800
1517376328.361,7189491.100
1517376331.702,7189491.700
1517376335.059,7189490.000
1517376338.400,7189490.900
1517376341.741,7189489.800
1517376345.097,7189490.900
1517376348.438,7189491.100
1517376351.779,7189490.800
1517376355.120,7189491.100
1517376358.476,7189492.200
1517376361.817,7189491.600
1517376365.158,7189491.600
1517376368.515,7189491.600
1517376371.856,7189491.400
1517376375.196,7189491.300
1517376378.537,7189492.600
1517376381.894,7189492.200
1517376385.235,7189491.100
1517376388.576,7189491.700
1517376391.933,7189491.600
1517376395.273,7189492.100
1517376398.614,7189491.200
1517376401.955,7189490.400
1517376405.312,7189490.000
1517376408.653,7189489.800
1517376411.994,7189488.500
1517376415.350,7189489.500
1517376418.691,7189490.800
1517376422.032,7189490.400
1517376425.373,7189492.100
1517376428.730,7189492.100
1517376432.071,7189491.800
1517376435.412,7189490.500
1517376438.768,7189493.300
1517376442.109,7189491.600
1517376445.450,7189491.400
1517376448.791,7189492.100
1517376452.148,7189492.100
1517376455.489,7189491.800
1517376458.829,7189492.800
1517376462.186,7189492.200
1517376465.527,7189492.200
1517376468.868,7189491.200
1517376472.209,7189491.300
1517376475.566,7189491.200
1517376478.906,7189491.800
1517376482.247,7189490.200
1517376485.604,7189491.300
1517376488.944,7189491.100
1517376492.285,7189488.800
1517376495.626,7189488.000
1517376498.983,7189490.800
1517376502.324,7189490.700
1517376505.665,7189492.200
1517376509.021,7189492.100
1517376512.362,7189490.800
1517376515.703,7189490.000
1517376519.044,7189492.300
1517376522.401,7189491.600
1517376525.742,7189490.800
1517376529.083,7189489.500
1517376532.439,7189490.200
1517376535.781,7189489.200
1517376539.121,7189489.400
1517376542.462,7189490.800
1517376545.819,7189490.800
1517376549.160,7189490.300
1517376552.501,7189489.400
1517376555.857,7189492.100
1517376559.199,7189491.400
1517376562.539,7189492.700
1517376565.880,7189492.300
1517376569.237,7189491.900
1517376572.578,7189492.100
1517376575.919,7189490.800
1517376579.275,7189491.800
1517376582.616,7189492.700
1517376585.957,7189492.800
1517376589.298,7189494.600
1517376592.654,7189493.700
1517376595.995,7189495.000
1517376599.336,7189493.300
1517376602.693,7189492.800
1517376606.034,7189492.400
1517376609.374,7189492.600
1517376612.715,7189491.900
1517376616.072,7189492.100
1517376619.413,7189491.700
1517376622.754,7189492.700
1517376626.111,7189492.400
1517376629.451,7189493.100
1517376632.792,7189492.700
1517376636.134,7189492.700
1517376639.490,7189491.200
1517376642.831,7189492.400
1517376646.172,7189492.100
1517376649.528,7189492.100
1517376652.869,7189492.300
1517376656.210,7189492.600
1517376659.551,7189491.100
1517376662.907,7189493.000
1517376666.248,7189492.800
1517376669.589,7189492.800
1517376672.946,7189491.900
1517376676.287,7189492.300
1517376679.628,7189492.600
1517376682.968,7189493.100
1517376686.325,7189493.500
1517376689.666,7189493.600
1517376693.007,7189494.100
1517376696.364,7189492.400
1517376699.704,7189493.300
1517376703.045,7189491.800
1517376706.386,7189493.000
1517376709.743,7189491.600
1517376713.084,7189490.800
1517376716.425,7189492.400
1517376719.781,7189492.400
1517376723.122,7189493.100
1517376726.463,7189491.600
1517376729.804,7189492.600
1517376733.161,7189493.500
1517376736.502,7189493.800
1517376739.843,7189493.600
1517376743.199,7189492.700
1517376746.540,7189493.700
1517376749.881,7189493.200
1517376753.222,7189493.600
1517376756.579,7189491.200
1517376759.920,7189490.800
1517376763.261,7189489.500
1517376766.617,7189489.700
1517376769.958,7189489.300
1517376773.299,7189489.000
1517376776.640,7189491.300
1517376779.997,7189489.000
1517376783.338,7189489.700
1517376786.679,7189488.000
1517376790.035,7189487.500
1517376793.376,7189488.400
1517376796.718,7189489.200
1517376800.058,7189490.200
1517376803.415,7189490.700
1517376806.756,7189489.500
1517376810.096,7189490.000
1517376813.453,7189489.800
1517376816.794,7189491.200
1517376820.135,7189490.200
1517376823.476,7189491.300
1517376826.833,7189491.300
1517376830.174,7189489.400
1517376833.514,7189491.300
1517376836.871,7189493.800
1517376840.212,7189493.800
1517376843.552,7189491.600
1517376846.894,7189491.100
1517376850.250,7189490.900
1517376853.591,7189490.800
1517376856.932,7189491.700
1517376860.289,7189492.700
1517376863.630,7189491.100
1517376866.971,7189489.500
1517376870.312,7189491.200
1517376873.668,7189490.300
1517376877.009,7189490.400
1517376880.350,7189491.100
1517376883.707,7189490.300
1517376887.048,7189490.000
1517376890.389,7189490.000
1517376893.729,7189490.900
1517376897.086,7189490.500
1517376900.427,7189491.800
1517376903.768,7189490.500
1517376907.124,7189491.300
1517376910.465,7189491.200
1517376913.806,7189491.800
1517376917.147,7189490.300
1517376920.504,7189491.300
1517376923.845,7189491.400
1517376927.186,7189491.600
1517376930.542,7189491.800
1517376933.883,7189491.400
1517376937.224,7189493.100
1517376940.565,7189492.600
1517376943.922,7189492.300
1517376947.263,7189490.800
1517376950.604,7189491.600
1517376953.960,7189490.200
1517376957.301,7189490.300
1517376960.642,7189490.700
1517376963.983,7189491.600
1517376967.339,7189490.000
1517376970.681,7189491.100
1517376974.021,7189490.500
1517376977.378,7189490.900
1517376980.719,7189490.500
1517376984.060,7189491.200
1517376987.401,7189490.300
1517376990.758,7189491.100
1517376994.098,7189491.600
1517376997.440,7189490.800
1517377000.796,7189491.200
1517377004.137,7189490.800
1517377007.478,7189493.500
1517377010.818,7189492.200
1517377014.175,7189492.100
1517377017.516,7189490.800
1517377020.857,7189491.600
1517377024.214,7189488.900
1517377027.554,7189489.400
1517377030.896,7189490.700
1517377034.236,7189491.600
1517377037.593,7189489.400
1517377040.934,7189491.200
1517377044.275,7189489.300
1517377047.631,7189491.300
1517377050.972,7189491.300
1517377054.313,7189491.700
1517377057.654,7189489.200
1517377061.011,7189489.900
1517377064.352,7189491.300
1517377067.693,7189489.300
1517377071.049,7189490.900
1517377074.390,7189490.800
1517377077.731,7189489.500
1517377081.072,7189490.500
1517377084.429,7189490.200
1517377087.770,7189492.100
1517377091.111,7189490.300
1517377094.467,7189491.300
1517377097.808,7189490.800
1517377101.149,7189491.100
1517377104.490,7189491.100
1517377107.846,7189491.400
1517377111.187,7189491.900
1517377114.528,7189492.100
1517377117.885,7189492.800
1517377121.225,7189491.600
1517377124.566,7189492.600
1517377127.907,7189493.100
1517377131.264,7189492.100
1517377134.605,7189491.400
1517377137.945,7189491.400
1517377141.302,7189492.700
1517377144.643,7189492.600
1517377147.984,7189491.600
1517377151.341,7189493.300
1517377154.682,7189493.600
1517377158.022,7189493.000
1517377161.363,7189492.300
1517377164.720,7189492.300
1517377168.061,7189492.300
1517377171.401,7189493.300
1517377174.758,7189492.300
1517377178.099,7189493.600
1517377181.440,7189495.100
1517377184.781,7189493.500
1517377188.137,7189494.700
1517377191.478,7189491.900
1517377194.819,7189494.000
1517377198.176,7189493.700
1517377201.516,7189494.100
1517377204.858,7189493.000
1517377208.198,7189492.800
1517377211.555,7189492.600
1517377214.895,7189492.100
1517377218.236,7189491.700
1517377221.593,7189492.700
1517377224.934,7189491.600
1517377228.275,7189493.600
1517377231.616,7189492.200
1517377234.972,7189492.100
1517377238.313,7189493.300
1517377241.654,7189492.300
1517377245.011,7189491.800
1517377248.352,7189492.800
1517377251.693,7189492.800
1517377255.034,7189492.300
1517377258.390,7189492.300
1517377261.731,7189492.400
1517377265.071,7189491.800
1517377268.428,7189493.100
1517377271.769,7189492.600
1517377275.110,7189491.600
1517377278.451,7189492.300
1517377281.808,7189490.500
1517377285.149,7189492.300
1517377288.490,7189492.700
1517377291.846,7189490.900
1517377295.187,7189491.800
1517377298.528,7189490.400
1517377301.869,7189490.000
1517377305.226,7189492.200
1517377308.567,7189491.200
1517377311.908,7189492.300
1517377315.264,7189492.800
1517377318.605,7189491.400
1517377321.946,7189491.800
1517377325.287,7189491.200
1517377328.644,7189492.100
1517377331.984,7189491.400
1517377335.326,7189492.600
1517377338.682,7189492.300
1517377342.023,7189492.800
1517377345.364,7189492.800
1517377348.705,7189493.100
1517377352.061,7189493.800
1517377355.402,7189493.600
1517377358.743,7189492.800
1517377362.100,7189493.700
1517377365.441,7189492.300
1517377368.782,7189491.100
1517377372.123,7189492.600
1517377375.479,7189492.800
1517377378.820,7189493.100
1517377382.161,7189493.300
1517377385.518,7189492.100
1517377388.859,7189491.700
1517377392.199,7189491.300
1517377395.540,7189492.600
1517377398.897,7189493.000
1517377402.238,7189492.700
1517377405.579,7189492.300
1517377408.935,7189491.400
1517377412.276,7189493.200
1517377415.617,7189492.800
1517377418.958,7189490.500
1517377422.315,7189490.900
1517377425.656,7189492.700
1517377428.997,7189493.700
1517377432.353,7189493.700
1517377435.694,7189493.300
1517377439.035,7189491.100
1517377442.376,7189492.600
1517377445.733,7189493.600
1517377449.073,7189492.700
1517377452.415,7189493.800
1517377455.771,7189493.500
1517377459.112,7189493.100
1517377462.453,7189493.000
1517377465.794,7189493.300
1517377469.150,7189491.400
1517377472.491,7189491.900
1517377475.832,7189493.200
1517377479.188,7189491.900
1517377482.529,7189494.400
1517377485.870,7189494.100
1517377489.211,7189493.700
1517377492.568,7189493.100
1517377495.909,7189494.100
1517377499.249,7189493.100
1517377502.606,7189493.300
1517377505.947,7189492.600
1517377509.288,7189492.700
1517377512.644,7189494.600
1517377515.985,7189494.700
1517377519.326,7189493.100
1517377522.667,7189492.200
1517377526.024,7189493.200
1517377529.364,7189492.300
1517377532.705,7189492.300
1517377536.062,7189492.400
1517377539.403,7189492.600
1517377542.744,7189492.200
1517377546.085,7189493.600
1517377549.441,7189493.200
1517377552.782,7189493.100
1517377556.123,7189491.300
1517377559.480,7189492.800
1517377562.821,7189491.800
1517377566.162,7189492.300
1517377569.502,7189492.600
1517377572.859,7189491.200
1517377576.200,7189491.800
1517377579.541,7189492.100
1517377582.897,7189492.100
1517377586.238,7189493.600
1517377589.579,7189493.300
1517377592.920,7189492.800
1517377596.277,7189492.100
1517377599.618,7189493.100
1517377602.959,7189492.600
1517377606.315,7189492.100
1517377609.656,7189493.200
1517377612.997,7189494.100
1517377616.338,7189493.000
1517377619.694,7189493.100
1517377623.035,7189492.600
1517377626.376,7189492.700
1517377629.733,7189492.300
1517377633.073,7189493.000
1517377636.414,7189493.100
1517377639.755,7189493.100
1517377643.111,7189493.700
1517377646.452,7189495.100
1517377649.794,7189493.000
1517377653.150,7189494.900
1517377656.491,7189492.700
1517377659.832,7189494.100
1517377663.172,7189492.600
1517377666.529,7189494.600
1517377669.870,7189494.500
1517377673.211,7189495.100
1517377676.568,7189494.200
1517377679.909,7189494.100
1517377683.250,7189494.500
1517377686.591,7189494.200
1517377689.947,7189494.400
1517377693.288,7189494.700
1517377696.628,7189495.000
1517377699.985,7189495.100
1517377703.326,7189494.600
1517377706.667,7189493.300
1517377710.008,7189495.900
1517377713.364,7189495.100
1517377716.705,7189493.200
1517377720.046,7189494.600
1517377723.402,7189495.500
1517377726.743,7189494.500
1517377730.084,7189494.100
1517377733.426,7189495.100
1517377736.782,7189493.700
1517377740.123,7189494.500
1517377743.464,7189494.600
1517377746.820,7189494.500
1517377750.162,7189494.700
1517377753.502,7189494.100
1517377756.843,7189494.900
1517377760.200,7189495.200
1517377763.541,7189494.900
1517377766.882,7189495.400
1517377770.238,7189495.500
1517377773.579,7189494.600
1517377776.920,7189495.600
1517377780.276,7189494.900
1517377783.617,7189495.700
1517377786.958,7189494.900
1517377790.300,7189494.900
1517377793.656,7189494.200
1517377796.997,7189493.700
1517377800.338,7189494.600
1517377803.694,7189495.400
1517377807.035,7189493.700
1517377810.376,7189493.000
1517377813.717,7189493.600
1517377817.073,7189495.600
1517377820.414,7189494.500
1517377823.755,7189494.900
1517377827.112,7189495.000
1517377830.453,7189495.200
1517377833.793,7189494.400
1517377837.134,7189494.500
1517377840.491,7189494.700
1517377843.832,7189494.700
1517377847.173,7189494.400
1517377850.529,7189494.700
1517377853.870,7189494.200
1517377857.211,7189494.600
1517377860.552,7189494.500
1517377863.909,7189493.700
1517377867.249,7189495.000
1517377870.590,7189495.100
1517377873.947,7189493.200
1517377877.287,7189492.200
1517377880.628,7189493.800
1517377883.969,7189493.300
1517377887.326,7189493.100
1517377890.667,7189493.500
1517377894.008,7189493.700
1517377897.364,7189493.300
1517377900.705,7189494.400
1517377904.046,7189492.800
1517377907.387,7189493.800
1517377910.744,7189494.100
1517377914.085,7189490.000
1517377917.426,7189494.700
1517377920.782,7189494.700
1517377924.123,7189493.300
1517377927.464,7189493.200
1517377930.805,7189493.300
1517377934.162,7189493.600
1517377937.503,7189493.500
1517377940.844,7189493.100
1517377944.200,7189493.600
1517377947.541,7189494.100
1517377950.882,7189494.400
1517377954.223,7189493.700
1517377957.580,7189493.100
1517377960.920,7189494.400
1517377964.261,7189491.700
1517377967.618,7189493.100
1517377970.959,7189493.300
1517377974.300,7189491.300
1517377977.641,7189494.100
1517377980.997,7189493.700
1517377984.338,7189493.800
1517377987.679,7189493.200
1517377991.036,7189491.600
1517377994.377,7189493.100
1517377997.718,7189492.600
1517378001.059,7189490.900
1517378004.415,7189491.200
1517378007.756,7189490.800
1517378011.097,7189491.800
1517378014.454,7189492.600
1517378017.795,7189491.400
1517378021.135,7189492.400
1517378024.477,7189491.900
1517378027.833,7189492.700
1517378031.174,7189492.600
1517378034.515,7189493.200
1517378037.871,7189491.700
1517378041.212,7189490.500
1517378044.553,7189492.800
1517378047.894,7189490.900
1517378051.251,7189490.300
1517378054.592,7189491.800
1517378057.933,7189491.700
1517378061.289,7189492.100
1517378064.630,7189491.300
1517378067.971,7189496.800
1517378071.312,7189494.600
1517378074.668,7189491.700
1517378078.009,7189489.700
1517378081.350,7189490.500
1517378084.707,7189491.600
1517378088.048,7189495.700
1517378091.389,7189495.700
1517378094.730,7189496.300
1517378098.087,7189493.200
1517378101.428,7189493.800
1517378104.768,7189490.700
1517378108.125,7189492.600
1517378111.466,7189490.500
1517378114.807,7189490.900
1517378118.147,7189497.000
1517378121.504,7189498.200
1517378124.845,7189497.500
1517378128.186,7189497.900
1517378131.542,7189495.400
1517378134.883,7189498.900
1517378138.224,7189499.200
1517378141.565,7189500.600
1517378144.922,7189499.900
1517378148.263,7189497.900
1517378151.604,7189495.400
1517378154.960,7189495.000
1517378158.301,7189494.500
1517378161.642,7189494.900
1517378164.983,7189496.400
1517378168.340,7189497.400
1517378171.681,7189495.500
1517378175.021,7189496.300
1517378178.378,7189499.900
1517378181.719,7189498.800
1517378185.060,7189496.600
1517378188.401,7189496.900
