timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522419220.74,25.174,55.492,22.069,64.580,25.000,0.174,0.00
1522419222.78,25.182,55.490,22.027,64.526,25.000,0.182,8.66
1522419224.82,25.189,55.498,22.005,64.496,25.000,0.189,9.21
1522419226.86,25.190,55.497,22.016,64.511,25.000,0.190,9.72
1522419228.89,25.187,55.497,22.005,64.511,25.000,0.187,9.93
1522419230.93,25.193,55.502,22.037,64.496,25.000,0.193,9.90
1522419232.98,25.196,55.506,22.005,64.511,25.000,0.196,10.35
1522419235.01,25.200,55.508,22.016,64.511,25.000,0.200,10.68
1522419237.06,25.207,55.521,22.027,64.518,25.000,0.207,11.01
1522419239.09,25.206,55.529,22.016,64.511,25.000,0.206,11.53
1522419241.13,25.206,55.524,22.016,64.518,25.000,0.206,11.64
1522419243.17,25.204,55.526,22.016,64.511,25.000,0.204,11.80
1522419245.21,25.208,55.529,22.005,64.496,25.000,0.208,11.85
1522419247.25,25.210,55.529,22.005,64.518,25.000,0.210,12.25
1522419249.29,25.214,55.530,22.037,64.511,25.000,0.214,12.47
1522419251.33,25.214,55.531,22.016,64.518,25.000,0.214,12.88
1522419253.37,25.220,55.538,22.037,64.526,25.000,0.220,13.05
1522419255.41,25.212,55.540,22.005,64.511,25.000,0.212,13.52
1522419257.45,25.217,55.547,22.005,64.526,25.000,0.217,13.28
1522419259.49,25.216,55.565,22.016,64.526,25.000,0.216,13.69
1522419261.53,25.220,55.570,22.016,64.534,25.000,0.220,13.80
1522419263.57,25.218,55.572,22.005,64.518,25.000,0.218,14.21
1522419265.61,25.224,55.575,22.005,64.511,25.000,0.224,14.27
1522419267.65,25.217,55.578,22.005,64.526,25.000,0.217,14.74
1522419269.69,25.223,55.580,22.027,64.549,25.000,0.223,14.56
1522419271.73,25.227,55.583,22.027,64.557,25.000,0.227,15.03
1522419273.77,25.221,55.581,22.005,64.549,25.000,0.221,15.45
1522419275.81,25.230,55.584,22.005,64.557,25.000,0.230,15.33
1522419277.85,25.236,55.584,22.027,64.557,25.000,0.236,15.93
1522419279.89,25.232,55.583,21.994,64.564,25.000,0.232,16.41
1522419281.93,25.239,55.580,22.016,64.564,25.000,0.239,16.42
1522419283.97,25.236,55.577,22.005,64.564,25.000,0.236,16.96
1522419286.00,25.239,55.577,22.027,64.564,25.000,0.239,16.97
1522419288.04,25.235,55.589,22.016,64.549,25.000,0.235,17.34
1522419290.08,25.231,55.586,22.027,64.541,25.000,0.231,17.29
1522419292.12,25.235,55.572,22.016,64.511,25.000,0.235,17.30
1522419294.16,25.233,55.570,22.016,64.518,25.000,0.233,17.67
1522419296.20,25.241,55.569,22.048,64.526,25.000,0.241,17.79
1522419298.24,25.243,55.571,22.037,64.503,25.000,0.243,18.34
1522419300.28,25.241,55.568,22.027,64.518,25.000,0.241,18.65
1522419302.32,25.243,55.571,22.027,64.511,25.000,0.243,18.72
1522419304.36,25.236,55.566,22.027,64.518,25.000,0.236,19.03
1522419306.40,25.237,55.561,22.048,64.526,25.000,0.237,18.87
1522419308.44,25.241,55.549,22.037,64.503,25.000,0.241,19.12
1522419310.48,25.241,55.536,22.048,64.503,25.000,0.241,19.49
1522419312.52,25.238,55.525,22.037,64.526,25.000,0.238,19.68
1522419314.56,25.239,55.525,22.037,64.503,25.000,0.239,19.75
1522419316.60,25.246,55.524,22.048,64.518,25.000,0.246,20.00
1522419318.64,25.246,55.531,22.037,64.534,25.000,0.246,20.55
1522419320.68,25.246,55.536,22.016,64.526,25.000,0.246,20.75
1522419322.72,25.249,55.517,22.027,64.526,25.000,0.249,20.95
1522419324.76,25.243,55.512,22.037,64.526,25.000,0.243,21.26
1522419326.80,25.243,55.499,22.048,64.518,25.000,0.243,21.16
1522419328.84,25.246,55.489,22.027,64.503,25.000,0.246,21.36
1522419330.88,25.242,55.478,22.037,64.503,25.000,0.242,21.73
1522419332.91,25.248,55.472,22.048,64.473,25.000,0.248,21.69
1522419334.96,25.249,55.477,22.059,64.480,25.000,0.249,22.18
1522419337.00,25.246,55.480,22.059,64.465,25.000,0.246,22.44
1522419339.04,25.246,55.487,22.059,64.457,25.000,0.246,22.52
1522419341.08,25.245,55.484,22.069,64.457,25.000,0.245,22.72
1522419343.12,25.242,55.484,22.069,64.450,25.000,0.242,22.85
1522419345.15,25.243,55.489,22.059,64.419,25.000,0.243,22.87
1522419347.20,25.245,55.481,22.059,64.419,25.000,0.245,23.13
1522419349.24,25.249,55.480,22.069,64.427,25.000,0.249,23.44
1522419351.28,25.241,55.483,22.091,64.404,25.000,0.241,23.81
1522419353.31,25.244,55.476,22.059,64.412,25.000,0.244,23.60
1522419355.35,25.242,55.463,22.080,64.412,25.000,0.242,23.97
1522419357.39,25.251,55.462,22.048,64.412,25.000,0.251,24.04
1522419359.43,25.246,55.462,22.059,64.389,25.000,0.246,24.71
1522419361.47,25.244,55.452,22.059,64.404,25.000,0.244,24.68
1522419363.51,25.246,55.445,22.069,64.412,25.000,0.246,24.75
1522419365.55,25.248,55.438,22.091,64.396,25.000,0.248,25.07
1522419367.59,25.256,55.434,22.091,64.412,25.000,0.256,25.32
1522419369.63,25.258,55.431,22.091,64.404,25.000,0.258,25.94
1522419371.67,25.261,55.434,22.059,64.374,25.000,0.261,26.26
1522419373.71,25.254,55.434,22.069,64.396,25.000,0.254,26.59
1522419375.75,25.251,55.431,22.069,64.404,25.000,0.251,26.44
1522419377.79,25.248,55.439,22.091,64.374,25.000,0.248,26.52
1522419379.83,25.260,55.440,22.080,64.389,25.000,0.260,26.55
1522419381.87,25.249,55.441,22.091,64.374,25.000,0.249,27.34
1522419383.91,25.251,55.446,22.080,64.381,25.000,0.251,27.01
1522419385.95,25.260,55.456,22.080,64.358,25.000,0.260,27.33
1522419387.99,25.257,55.451,22.080,64.358,25.000,0.257,27.95
1522419390.03,25.245,55.449,22.080,64.351,25.000,0.245,28.03
1522419392.07,25.250,55.436,22.091,64.381,25.000,0.250,27.65
1522419394.11,25.239,55.424,22.059,64.351,25.000,0.239,28.08
1522419396.15,25.225,55.412,22.091,64.374,25.000,0.225,27.75
1522419398.19,25.231,55.389,22.069,64.366,25.000,0.231,27.23
1522419400.23,25.218,55.383,22.069,64.358,25.000,0.218,27.70
1522419402.27,25.220,55.380,22.091,64.343,25.000,0.220,27.23
1522419404.31,25.219,55.367,22.069,64.343,25.000,0.219,27.53
1522419406.35,25.219,55.367,22.080,64.351,25.000,0.219,27.64
1522419408.38,25.227,55.362,22.069,64.351,25.000,0.227,27.82
1522419410.43,25.231,55.359,22.102,64.343,25.000,0.231,28.41
1522419412.46,25.235,55.361,22.091,64.335,25.000,0.235,28.77
1522419414.50,25.226,55.361,22.091,64.351,25.000,0.226,29.13
1522419416.54,25.229,55.353,22.080,64.358,25.000,0.229,28.91
1522419418.58,25.233,55.359,22.080,64.366,25.000,0.233,29.20
1522419420.62,25.239,55.365,22.069,64.343,25.000,0.239,29.63
1522419422.66,25.249,55.378,22.059,64.358,25.000,0.249,30.11
1522419424.70,25.251,55.389,22.080,64.374,25.000,0.251,30.78
1522419426.74,25.254,55.394,22.048,64.374,25.000,0.254,31.09
1522419428.78,25.262,55.400,22.080,64.374,25.000,0.262,31.41
1522419430.82,25.258,55.417,22.091,64.381,25.000,0.258,32.03
1522419432.86,25.266,55.417,22.069,64.412,25.000,0.266,32.06
1522419434.90,25.258,55.432,22.091,64.412,25.000,0.258,32.63
1522419436.94,25.262,55.423,22.059,64.419,25.000,0.262,32.48
1522419438.98,25.261,55.423,22.091,64.457,25.000,0.261,32.87
1522419441.02,25.250,55.412,22.069,64.465,25.000,0.250,33.02
1522419443.06,25.256,55.401,22.069,64.480,25.000,0.256,32.69
1522419445.10,25.255,55.385,22.091,64.511,25.000,0.255,33.19
1522419447.14,25.258,55.379,22.091,64.564,25.000,0.258,33.33
1522419449.18,25.252,55.377,22.134,64.633,25.000,0.252,33.72
1522419451.22,25.250,55.378,22.145,64.648,25.000,0.250,33.63
1522419453.26,25.245,55.379,22.145,64.694,25.000,0.245,33.71
1522419455.30,25.243,55.385,22.145,64.702,25.000,0.243,33.67
1522419457.34,25.237,55.377,22.145,64.679,25.000,0.237,33.75
1522419459.37,25.237,55.378,22.123,64.648,25.000,0.237,33.65
1522419461.41,25.221,55.363,22.145,64.633,25.000,0.221,33.84
1522419463.45,25.218,55.358,22.145,64.625,25.000,0.218,33.25
1522419465.49,25.214,55.352,22.155,64.610,25.000,0.214,33.25
1522419467.53,25.211,55.343,22.145,64.602,25.000,0.211,33.25
1522419469.57,25.205,55.339,22.134,64.564,25.000,0.205,33.24
1522419471.61,25.202,55.326,22.155,64.541,25.000,0.202,33.11
1522419473.65,25.196,55.312,22.145,64.526,25.000,0.196,33.16
1522419475.69,25.204,55.317,22.134,64.496,25.000,0.204,33.02
1522419477.73,25.207,55.331,22.145,64.488,25.000,0.207,33.54
1522419479.77,25.212,55.351,22.134,64.465,25.000,0.212,33.88
1522419481.81,25.211,55.364,22.145,64.473,25.000,0.211,34.28
1522419483.85,25.211,55.376,22.145,64.457,25.000,0.211,34.39
1522419485.89,25.210,55.387,22.145,64.442,25.000,0.210,34.56
1522419487.93,25.208,55.384,22.145,64.435,25.000,0.208,34.67
1522419489.97,25.214,55.397,22.155,64.442,25.000,0.214,34.78
1522419492.01,25.218,55.407,22.166,64.450,25.000,0.218,35.24
1522419494.05,25.221,55.418,22.155,64.435,25.000,0.221,35.59
1522419496.09,25.221,55.421,22.145,64.435,25.000,0.221,35.94
1522419498.13,25.224,55.421,22.145,64.427,25.000,0.224,36.12
1522419500.17,25.227,55.417,22.166,64.419,25.000,0.227,36.42
1522419502.21,25.218,55.429,22.145,64.427,25.000,0.218,36.77
1522419504.25,25.217,55.436,22.177,64.457,25.000,0.217,36.48
1522419506.29,25.223,55.441,22.166,64.457,25.000,0.223,36.60
1522419508.33,25.223,55.451,22.166,64.450,25.000,0.223,37.07
1522419510.36,25.225,55.454,22.187,64.457,25.000,0.225,37.24
1522419512.40,25.225,55.455,22.177,64.473,25.000,0.225,37.54
1522419514.44,25.224,55.455,22.177,64.465,25.000,0.224,37.72
1522419516.48,25.225,55.452,22.198,64.457,25.000,0.225,37.84
1522419518.52,25.224,55.447,22.187,64.457,25.000,0.224,38.08
1522419520.56,25.225,55.439,22.187,64.457,25.000,0.225,38.20
1522419522.60,25.218,55.439,22.187,64.435,25.000,0.218,38.44
1522419524.64,25.220,55.433,22.187,64.404,25.000,0.220,38.26
1522419526.68,25.206,55.423,22.177,64.389,25.000,0.206,38.56
1522419528.72,25.205,55.421,22.166,64.374,25.000,0.205,38.02
1522419530.76,25.207,55.417,22.177,64.343,25.000,0.207,38.13
1522419532.80,25.205,55.400,22.187,64.328,25.000,0.205,38.41
1522419534.84,25.201,55.404,22.166,64.328,25.000,0.201,38.45
1522419536.88,25.195,55.400,22.155,64.305,25.000,0.195,38.44
1522419538.92,25.195,55.402,22.177,64.313,25.000,0.195,38.30
1522419540.96,25.196,55.393,22.155,64.320,25.000,0.196,38.46
1522419543.00,25.200,55.391,22.177,64.305,25.000,0.200,38.68
1522419545.04,25.201,55.394,22.187,64.313,25.000,0.201,39.01
1522419547.08,25.194,55.386,22.187,64.297,25.000,0.194,39.23
1522419549.12,25.189,55.384,22.177,64.290,25.000,0.189,39.04
1522419551.16,25.199,55.390,22.155,64.320,25.000,0.199,38.95
1522419553.20,25.198,55.392,22.166,64.297,25.000,0.198,39.58
1522419555.24,25.200,55.395,22.187,64.290,25.000,0.200,39.68
1522419557.28,25.202,55.389,22.187,64.290,25.000,0.202,39.96
1522419559.32,25.190,55.381,22.187,64.290,25.000,0.190,40.24
1522419561.36,25.198,55.388,22.198,64.290,25.000,0.198,39.80
1522419563.40,25.194,55.395,22.209,64.290,25.000,0.194,40.31
1522419565.44,25.198,55.404,22.177,64.290,25.000,0.198,40.29
1522419567.48,25.193,55.397,22.187,64.267,25.000,0.193,40.63
1522419569.52,25.195,55.390,22.187,64.267,25.000,0.195,40.55
1522419571.56,25.190,55.399,22.177,64.259,25.000,0.190,40.82
1522419573.60,25.190,55.395,22.187,64.274,25.000,0.190,40.74
1522419575.64,25.189,55.405,22.220,64.259,25.000,0.189,40.89
1522419577.68,25.183,55.406,22.209,64.251,25.000,0.183,40.98
1522419579.72,25.195,55.404,22.209,64.221,25.000,0.195,40.84
1522419581.75,25.192,55.396,22.220,64.229,25.000,0.192,41.58
1522419583.80,25.185,55.386,22.209,64.221,25.000,0.185,41.56
1522419585.83,25.192,55.384,22.198,64.221,25.000,0.192,41.35
1522419587.87,25.182,55.378,22.198,64.213,25.000,0.182,41.86
1522419589.91,25.185,55.383,22.198,64.206,25.000,0.185,41.54
1522419591.95,25.171,55.383,22.187,64.175,25.000,0.171,41.80
1522419593.99,25.181,55.379,22.220,64.206,25.000,0.181,41.29
1522419596.03,25.179,55.375,22.198,64.198,25.000,0.179,41.91
1522419598.07,25.160,55.380,22.198,64.206,25.000,0.160,41.93
1522419600.11,25.162,55.378,22.220,64.221,25.000,0.162,41.13
1522419602.15,25.159,55.365,22.198,64.206,25.000,0.159,41.37
1522419604.19,25.163,55.376,22.230,64.221,25.000,0.163,41.38
1522419606.23,25.156,55.367,22.230,64.221,25.000,0.156,41.69
1522419608.27,25.171,55.361,22.209,64.221,25.000,0.171,41.46
1522419610.31,25.161,55.361,22.220,64.221,25.000,0.161,42.36
1522419612.35,25.165,55.354,22.241,64.198,25.000,0.165,41.96
1522419614.39,25.162,55.354,22.230,64.213,25.000,0.162,42.33
1522419616.43,25.163,55.348,22.241,64.229,25.000,0.163,42.28
1522419618.47,25.167,55.337,22.230,64.190,25.000,0.167,42.47
1522419620.51,25.163,55.341,22.241,64.175,25.000,0.163,42.78
1522419622.55,25.164,55.339,22.230,64.145,25.000,0.164,42.74
1522419624.59,25.164,55.335,22.230,64.137,25.000,0.164,42.92
1522419626.63,25.159,55.337,22.230,64.107,25.000,0.159,43.06
1522419628.67,25.155,55.328,22.241,64.122,25.000,0.155,42.95
1522419630.71,25.156,55.325,22.230,64.091,25.000,0.156,42.84
1522419632.74,25.161,55.328,22.220,64.091,25.000,0.161,43.02
1522419634.78,25.146,55.327,22.220,64.084,25.000,0.146,43.39
1522419636.82,25.150,55.334,22.209,64.091,25.000,0.150,42.80
1522419638.86,25.144,55.342,22.209,64.091,25.000,0.144,43.10
1522419640.90,25.145,55.353,22.220,64.076,25.000,0.145,42.92
1522419642.94,25.146,55.365,22.220,64.107,25.000,0.146,43.09
1522419644.98,25.144,55.371,22.230,64.091,25.000,0.144,43.27
1522419647.02,25.143,55.370,22.230,64.114,25.000,0.143,43.27
1522419649.06,25.146,55.372,22.220,64.107,25.000,0.146,43.32
1522419651.10,25.151,55.378,22.220,64.107,25.000,0.151,43.62
1522419653.14,25.143,55.375,22.209,64.091,25.000,0.143,43.97
1522419655.18,25.150,55.377,22.198,64.091,25.000,0.150,43.68
1522419657.22,25.148,55.373,22.220,64.107,25.000,0.148,44.15
1522419659.26,25.154,55.370,22.198,64.091,25.000,0.154,44.15
1522419661.30,25.155,55.371,22.220,64.076,25.000,0.155,44.56
1522419663.34,25.163,55.373,22.209,64.091,25.000,0.163,44.75
1522419665.38,25.162,55.371,22.209,64.076,25.000,0.162,45.29
1522419667.42,25.164,55.372,22.198,64.076,25.000,0.164,45.36
1522419669.46,25.174,55.362,22.187,64.045,25.000,0.174,45.60
1522419671.50,25.180,55.364,22.187,64.053,25.000,0.180,46.21
1522419673.54,25.175,55.356,22.187,64.045,25.000,0.175,46.65
1522419675.58,25.179,55.353,22.187,64.038,25.000,0.179,46.55
1522419677.62,25.179,55.349,22.187,64.030,25.000,0.179,46.87
1522419679.66,25.169,55.346,22.166,64.030,25.000,0.169,47.01
1522419681.70,25.171,55.343,22.209,64.023,25.000,0.171,46.68
1522419683.73,25.179,55.338,22.187,64.030,25.000,0.179,46.94
1522419685.77,25.171,55.333,22.187,64.030,25.000,0.171,47.43
1522419687.81,25.167,55.321,22.177,64.030,25.000,0.167,47.22
1522419689.85,25.169,55.325,22.187,64.045,25.000,0.169,47.12
1522419691.89,25.162,55.321,22.166,64.061,25.000,0.162,47.37
1522419693.93,25.161,55.328,22.198,64.068,25.000,0.161,47.15
1522419695.97,25.158,55.325,22.177,64.061,25.000,0.158,47.22
1522419698.01,25.154,55.324,22.187,64.068,25.000,0.154,47.23
1522419700.05,25.148,55.323,22.187,64.084,25.000,0.148,47.12
1522419702.09,25.146,55.329,22.187,64.061,25.000,0.146,46.94
1522419704.13,25.140,55.331,22.198,64.107,25.000,0.140,47.00
1522419706.17,25.138,55.339,22.166,64.068,25.000,0.138,46.82
1522419708.21,25.145,55.352,22.177,64.076,25.000,0.145,46.81
1522419710.25,25.148,55.357,22.187,64.084,25.000,0.148,47.28
1522419712.29,25.145,55.360,22.166,64.091,25.000,0.145,47.52
1522419714.33,25.140,55.360,22.177,64.107,25.000,0.140,47.51
1522419716.37,25.137,55.369,22.177,64.107,25.000,0.137,47.39
1522419718.41,25.146,55.365,22.155,64.114,25.000,0.146,47.33
1522419720.45,25.144,55.372,22.166,64.122,25.000,0.144,47.91
1522419722.49,25.150,55.373,22.187,64.137,25.000,0.150,47.91
1522419724.53,25.149,55.371,22.166,64.137,25.000,0.149,48.32
1522419726.57,25.144,55.372,22.177,64.145,25.000,0.144,48.38
1522419728.61,25.148,55.367,22.187,64.175,25.000,0.148,48.26
1522419730.65,25.150,55.367,22.187,64.175,25.000,0.150,48.56
1522419732.69,25.140,55.364,22.187,64.190,25.000,0.140,48.80
1522419734.73,25.144,55.362,22.198,64.206,25.000,0.144,48.44
1522419736.77,25.154,55.360,22.187,64.198,25.000,0.154,48.73
1522419738.81,25.143,55.361,22.198,64.190,25.000,0.143,49.32
1522419740.85,25.142,55.363,22.187,64.175,25.000,0.142,48.91
1522419742.89,25.143,55.362,22.166,64.160,25.000,0.143,48.96
1522419744.93,25.145,55.362,22.198,64.137,25.000,0.145,49.14
1522419746.96,25.145,55.362,22.177,64.129,25.000,0.145,49.37
1522419749.00,25.137,55.362,22.177,64.122,25.000,0.137,49.49
1522419751.04,25.131,55.366,22.166,64.107,25.000,0.131,49.19
1522419753.08,25.136,55.366,22.155,64.076,25.000,0.136,49.00
1522419755.12,25.144,55.367,22.155,64.076,25.000,0.144,49.34
1522419757.16,25.146,55.351,22.166,64.068,25.000,0.146,49.87
1522419759.20,25.152,55.351,22.166,64.084,25.000,0.152,50.10
1522419761.24,25.146,55.350,22.177,64.091,25.000,0.146,50.51
1522419763.28,25.149,55.339,22.155,64.076,25.000,0.149,50.34
1522419765.32,25.133,55.341,22.155,64.076,25.000,0.133,50.57
1522419767.36,25.134,55.329,22.166,64.091,25.000,0.134,49.92
1522419769.40,25.136,55.325,22.166,64.084,25.000,0.136,50.09
1522419771.44,25.145,55.325,22.155,64.107,25.000,0.145,50.25
1522419773.48,25.148,55.317,22.145,64.107,25.000,0.148,50.84
1522419775.52,25.145,55.319,22.145,64.107,25.000,0.145,51.07
1522419777.56,25.139,55.314,22.177,64.107,25.000,0.139,51.07
1522419779.60,25.140,55.321,22.145,64.084,25.000,0.140,50.89
1522419781.64,25.139,55.317,22.166,64.076,25.000,0.139,51.06
1522419783.68,25.134,55.321,22.166,64.076,25.000,0.134,51.12
1522419785.72,25.133,55.314,22.166,64.061,25.000,0.133,50.99
1522419787.76,25.131,55.319,22.155,64.053,25.000,0.131,51.04
1522419789.80,25.131,55.324,22.155,64.068,25.000,0.131,51.03
1522419791.84,25.126,55.325,22.145,64.061,25.000,0.126,51.13
1522419793.88,25.117,55.326,22.155,64.068,25.000,0.117,51.00
1522419795.92,25.119,55.335,22.166,64.076,25.000,0.119,50.62
1522419797.96,25.117,55.345,22.123,64.068,25.000,0.117,50.83
1522419800.00,25.115,55.344,22.134,64.099,25.000,0.115,50.81
1522419802.04,25.113,55.347,22.123,64.068,25.000,0.113,50.85
1522419804.08,25.114,55.351,22.145,64.076,25.000,0.114,50.82
1522419806.11,25.119,55.358,22.134,64.053,25.000,0.119,50.97
1522419808.15,25.114,55.356,22.134,64.038,25.000,0.114,51.30
1522419810.19,25.112,55.357,22.145,64.053,25.000,0.112,51.16
1522419812.23,25.106,55.361,22.155,64.045,25.000,0.106,51.13
1522419814.27,25.105,55.367,22.155,64.045,25.000,0.105,50.92
1522419816.31,25.102,55.373,22.177,64.061,25.000,0.102,50.95
1522419818.35,25.102,55.375,22.155,64.038,25.000,0.102,50.91
1522419820.39,25.098,55.374,22.177,64.045,25.000,0.098,50.99
1522419822.43,25.103,55.390,22.177,64.045,25.000,0.103,50.84
1522419824.47,25.102,55.385,22.166,64.053,25.000,0.102,51.21
1522419826.51,25.090,55.381,22.155,64.076,25.000,0.090,51.24
1522419828.55,25.102,55.389,22.166,64.076,25.000,0.102,50.72
1522419830.59,25.102,55.401,22.187,64.084,25.000,0.102,51.39
1522419832.63,25.090,55.405,22.166,64.084,25.000,0.090,51.47
1522419834.67,25.102,55.410,22.187,64.122,25.000,0.102,50.96
1522419836.71,25.101,55.413,22.187,64.137,25.000,0.101,51.63
1522419838.75,25.105,55.419,22.187,64.107,25.000,0.105,51.65
1522419840.79,25.108,55.413,22.187,64.137,25.000,0.108,51.91
1522419842.83,25.108,55.406,22.209,64.152,25.000,0.108,52.17
1522419844.87,25.106,55.404,22.209,64.175,25.000,0.106,52.26
1522419846.91,25.115,55.398,22.209,64.183,25.000,0.115,52.22
1522419848.95,25.114,55.402,22.220,64.183,25.000,0.114,52.78
1522419850.99,25.117,55.389,22.220,64.190,25.000,0.117,52.82
1522419853.02,25.115,55.384,22.220,64.168,25.000,0.115,53.03
1522419855.06,25.119,55.385,22.220,64.160,25.000,0.119,53.06
1522419857.10,25.114,55.376,22.220,64.152,25.000,0.114,53.33
1522419859.14,25.118,55.372,22.220,64.137,25.000,0.118,53.19
1522419861.18,25.118,55.365,22.220,64.107,25.000,0.118,53.46
1522419863.22,25.127,55.363,22.241,64.122,25.000,0.127,53.55
1522419865.26,25.127,55.354,22.220,64.107,25.000,0.127,54.12
1522419867.30,25.127,55.353,22.241,64.084,25.000,0.127,54.22
1522419869.34,25.130,55.345,22.220,64.076,25.000,0.130,54.32
1522419871.38,25.129,55.334,22.252,64.084,25.000,0.129,54.55
1522419873.42,25.120,55.335,22.273,64.084,25.000,0.120,54.59
1522419875.46,25.125,55.332,22.273,64.076,25.000,0.125,54.28
1522419877.50,25.120,55.333,22.252,64.061,25.000,0.120,54.61
1522419879.54,25.123,55.337,22.252,64.038,25.000,0.123,54.47
1522419881.58,25.119,55.334,22.263,64.030,25.000,0.119,54.69
1522419883.62,25.125,55.329,22.273,64.030,25.000,0.125,54.61
1522419885.66,25.120,55.332,22.295,64.030,25.000,0.120,55.00
1522419887.70,25.121,55.338,22.284,64.030,25.000,0.121,54.86
1522419889.74,25.118,55.329,22.263,64.030,25.000,0.118,55.02
1522419891.78,25.125,55.329,22.273,64.000,25.000,0.125,54.94
1522419893.82,25.124,55.328,22.284,63.984,25.000,0.124,55.39
1522419895.86,25.125,55.322,22.295,63.962,25.000,0.125,55.43
1522419897.90,25.134,55.319,22.273,63.946,25.000,0.134,55.59
1522419899.94,25.133,55.316,22.263,63.916,25.000,0.133,56.16
1522419901.98,25.144,55.313,22.263,63.878,25.000,0.144,56.21
1522419904.01,25.140,55.312,22.263,63.870,25.000,0.140,56.85
1522419906.05,25.131,55.309,22.252,63.862,25.000,0.131,56.79
1522419908.09,25.139,55.311,22.263,63.855,25.000,0.139,56.42
1522419910.13,25.137,55.307,22.252,63.847,25.000,0.137,56.95
1522419912.17,25.143,55.304,22.252,63.832,25.000,0.143,56.94
1522419914.21,25.136,55.300,22.263,63.839,25.000,0.136,57.34
1522419916.25,25.130,55.298,22.263,63.847,25.000,0.130,57.10
1522419918.29,25.139,55.295,22.252,63.832,25.000,0.139,56.91
1522419920.33,25.140,55.289,22.273,63.847,25.000,0.140,57.49
1522419922.37,25.133,55.294,22.252,63.862,25.000,0.133,57.66
1522419924.41,25.129,55.283,22.263,63.870,25.000,0.129,57.42
1522419926.45,25.127,55.289,22.263,63.878,25.000,0.127,57.29
1522419928.49,25.138,55.290,22.241,63.893,25.000,0.138,57.33
1522419930.53,25.133,55.284,22.273,63.885,25.000,0.133,57.97
1522419932.57,25.133,55.288,22.263,63.885,25.000,0.133,57.84
1522419934.61,25.131,55.287,22.284,63.885,25.000,0.131,57.95
1522419936.65,25.134,55.278,22.284,63.855,25.000,0.134,57.94
1522419938.69,25.133,55.275,22.252,63.832,25.000,0.133,58.22
1522419940.73,25.127,55.274,22.252,63.847,25.000,0.127,58.27
1522419942.77,25.133,55.267,22.263,63.817,25.000,0.133,58.08
1522419944.81,25.134,55.273,22.241,63.824,25.000,0.134,58.48
1522419946.85,25.144,55.272,22.252,63.809,25.000,0.144,58.64
1522419948.89,25.134,55.267,22.230,63.832,25.000,0.134,59.22
1522419950.93,25.140,55.269,22.230,63.794,25.000,0.140,58.86
1522419952.97,25.133,55.264,22.241,63.817,25.000,0.133,59.27
1522419955.01,25.127,55.264,22.252,63.839,25.000,0.127,59.02
1522419957.05,25.132,55.270,22.230,63.824,25.000,0.132,58.83
1522419959.09,25.129,55.268,22.230,63.839,25.000,0.129,59.17
1522419961.13,25.127,55.282,22.241,63.862,25.000,0.127,59.10
1522419963.17,25.138,55.269,22.230,63.855,25.000,0.138,59.14
1522419965.21,25.131,55.263,22.263,63.862,25.000,0.131,59.78
1522419967.25,25.139,55.271,22.252,63.862,25.000,0.139,59.53
1522419969.29,25.134,55.267,22.241,63.862,25.000,0.134,60.06
1522419971.33,25.139,55.268,22.241,63.839,25.000,0.139,59.93
1522419973.37,25.138,55.260,22.230,63.839,25.000,0.138,60.27
1522419975.40,25.140,55.270,22.241,63.839,25.000,0.140,60.33
1522419977.44,25.143,55.264,22.263,63.855,25.000,0.143,60.56
1522419979.48,25.151,55.258,22.220,63.847,25.000,0.151,60.79
1522419981.52,25.144,55.254,22.241,63.847,25.000,0.144,61.32
1522419983.56,25.145,55.254,22.241,63.847,25.000,0.145,61.08
1522419985.60,25.142,55.251,22.241,63.878,25.000,0.142,61.26
1522419987.64,25.136,55.250,22.230,63.870,25.000,0.136,61.19
1522419989.68,25.133,55.251,22.230,63.862,25.000,0.133,61.01
1522419991.72,25.134,55.252,22.241,63.870,25.000,0.134,61.00
1522419993.76,25.133,55.258,22.220,63.862,25.000,0.133,61.17
1522419995.80,25.143,55.250,22.241,63.893,25.000,0.143,61.21
1522419997.84,25.139,55.241,22.241,63.931,25.000,0.139,61.80
1522419999.88,25.138,55.239,22.252,63.931,25.000,0.138,61.73
1522420001.92,25.142,55.234,22.263,63.931,25.000,0.142,61.78
1522420003.96,25.155,55.227,22.263,63.923,25.000,0.155,62.07
1522420006.00,25.155,55.230,22.241,63.931,25.000,0.155,62.84
1522420008.04,25.159,55.225,22.241,63.916,25.000,0.159,62.96
1522420010.08,25.152,55.224,22.241,63.901,25.000,0.152,63.32
1522420012.12,25.157,55.212,22.241,63.908,25.000,0.157,63.10
1522420014.16,25.157,55.212,22.252,63.901,25.000,0.157,63.45
1522420016.20,25.152,55.199,22.220,63.893,25.000,0.152,63.58
1522420018.24,25.155,55.201,22.241,63.878,25.000,0.155,63.47
1522420020.28,25.155,55.201,22.241,63.893,25.000,0.155,63.71
1522420022.32,25.154,55.190,22.220,63.878,25.000,0.154,63.83
1522420024.36,25.149,55.186,22.220,63.885,25.000,0.149,63.90
1522420026.39,25.152,55.180,22.220,63.893,25.000,0.152,63.78
1522420028.43,25.154,55.180,22.241,63.908,25.000,0.154,64.08
1522420030.47,25.149,55.179,22.220,63.878,25.000,0.149,64.26
