timestamp,v,temp_c
1531360637.92,7045697.86,22.163
1531360643.09,7045694.38,22.163
1531360648.25,7045694.42,22.175
1531360653.42,7045693.45,22.166
1531360658.59,7045690.68,22.168
1531360663.75,7045690.85,22.163
1531360668.92,7045693.82,22.169
1531360674.08,7045692.06,22.163
1531360679.25,7045691.35,22.161
1531360684.41,7045692.3,22.166
1531360689.58,7045694.02,22.169
1531360694.74,7045691.82,22.169
1531360699.91,7045693.91,22.166
1531360705.07,7045694.61,22.164
1531360710.24,7045692.57,22.161
1531360715.4,7045690.22,22.163
1531360720.57,7045691.81,22.172
1531360725.74,7045697.13,22.178
1531360730.9,7045697.05,22.177
1531360736.07,7045693.65,22.171
1531360741.23,7045695.78,22.171
1531360746.4,7045696.64,22.168
1531360751.56,7045693.5,22.175
1531360756.73,7045693.89,22.174
1531360761.89,7045693.41,22.187
1531360767.06,7045694.87,22.181
1531360772.22,7045692.86,22.18
1531360777.39,7045692.6,22.191
1531360782.56,7045693.65,22.187
1531360787.72,7045695.86,22.187
1531360792.89,7045694.22,22.18
1531360798.05,7045692.25,22.184
1531360803.22,7045692.52,22.174
1531360808.38,7045690.2,22.186
1531360813.55,7045691.2,22.183
1531360818.71,7045693.02,22.177
1531360823.88,7045689.97,22.169
1531360829.04,7045689.12,22.172
1531360834.21,7045692.75,22.178
1531360839.37,7045695.51,22.166
1531360844.54,7045693.7,22.172
1531360849.71,7045692.86,22.175
1531360854.87,7045696.38,22.174
1531360860.04,7045692.07,22.174
1531360865.2,7045690.78,22.178
1531360870.37,7045693.57,22.18
1531360875.53,7045694.03,22.184
1531360880.7,7045693.31,22.183
1531360885.86,7045694.86,22.177
1531360891.03,7045691.55,22.191
1531360896.19,7045689.28,22.184
1531360901.36,7045687.71,22.183
1531360906.52,7045691.58,22.184
1531360911.69,7045693.41,22.187
1531360916.86,7045695.5,22.184
1531360922.02,7045692.98,22.178
1531360927.19,7045692.96,22.194
1531360932.35,7045692.29,22.187
1531360937.52,7045691.26,22.191
1531360942.68,7045690.83,22.192
1531360947.85,7045693.36,22.187
1531360953.01,7045693.61,22.187
1531360958.18,7045692.45,22.183
1531360963.34,7045692.26,22.187
1531360968.51,7045691.63,22.194
1531360973.68,7045691.91,22.195
1531360978.84,7045692.15,22.198
1531360984.01,7045693.31,22.187
1531360989.17,7045693.25,22.198
1531360994.34,7045693.06,22.198
1531360999.5,7045694.84,22.189
1531361004.67,7045691.4,22.198
1531361009.83,7045692.04,22.203
1531361015.0,7045692.94,22.201
1531361020.16,7045692.55,22.201
1531361025.33,7045690.23,22.206
1531361030.5,7045694.34,22.206
1531361035.66,7045691.58,22.209
1531361040.83,7045690.83,22.206
1531361045.99,7045691.16,22.207
1531361051.16,7045692.04,22.198
1531361056.32,7045691.61,22.201
1531361061.49,7045693.4,22.203
1531361066.65,7045696.48,22.201
1531361071.82,7045697.15,22.201
1531361076.98,7045696.32,22.209
1531361082.15,7045694.26,22.207
1531361087.31,7045696.08,22.212
1531361092.48,7045695.69,22.207
1531361097.65,7045693.03,22.217
1531361102.81,7045690.98,22.207
1531361107.98,7045690.51,22.204
1531361113.14,7045694.05,22.215
1531361118.31,7045695.37,22.214
1531361123.47,7045695.2,22.204
1531361128.64,7045692.99,22.201
1531361133.8,7045691.01,22.204
1531361138.97,7045690.45,22.204
1531361144.13,7045689.33,22.203
1531361149.3,7045693.66,22.212
1531361154.47,7045693.42,22.21
1531361159.63,7045689.65,22.197
1531361164.8,7045691.13,22.214
1531361169.96,7045691.9,22.203
1531361175.13,7045692.34,22.203
1531361180.29,7045692.23,22.206
1531361185.46,7045693.53,22.214
1531361190.62,7045692.98,22.212
1531361195.79,7045690.02,22.212
1531361200.95,7045691.65,22.212
1531361206.12,7045692.7,22.214
1531361211.29,7045689.27,22.214
1531361216.45,7045692.2,22.217
1531361221.62,7045690.58,22.207
1531361226.78,7045689.75,22.204
1531361231.95,7045690.95,22.217
1531361237.11,7045693.42,22.217
1531361242.28,7045693.86,22.218
1531361247.44,7045691.23,22.217
1531361252.61,7045691.99,22.212
1531361257.77,7045694.59,22.221
1531361262.94,7045692.66,22.223
1531361268.11,7045693.29,22.22
1531361273.27,7045694.14,22.224
1531361278.44,7045692.58,22.221
1531361283.6,7045690.39,22.221
1531361288.77,7045691.56,22.226
1531361293.93,7045695.73,22.221
1531361299.1,7045698.19,22.226
1531361304.26,7045693.82,22.215
1531361309.43,7045691.93,22.214
1531361314.59,7045695.08,22.218
1531361319.76,7045695.58,22.218
1531361324.92,7045694.0,22.217
1531361330.09,7045694.15,22.215
1531361335.26,7045692.04,22.221
1531361340.42,7045690.75,22.215
1531361345.59,7045689.31,22.221
1531361350.75,7045691.16,22.223
1531361355.92,7045691.32,22.224
1531361361.08,7045689.7,22.217
1531361366.25,7045690.44,22.223
1531361371.41,7045689.4,22.221
1531361376.58,7045690.24,22.218
1531361381.74,7045691.72,22.226
1531361386.91,7045692.68,22.221
1531361392.08,7045691.61,22.221
1531361397.24,7045687.94,22.22
1531361402.41,7045694.8,22.233
1531361407.57,7045694.61,22.229
1531361412.74,7045690.1,22.229
1531361417.9,7045689.85,22.224
1531361423.07,7045691.86,22.227
1531361428.23,7045695.08,22.223
1531361433.4,7045694.64,22.233
1531361438.56,7045693.96,22.224
1531361443.73,7045697.78,22.221
1531361448.89,7045694.24,22.223
1531361454.06,7045691.08,22.224
1531361459.23,7045695.64,22.21
1531361464.39,7045693.63,22.217
1531361469.56,7045692.96,22.226
1531361474.72,7045689.16,22.217
1531361479.89,7045691.34,22.212
1531361485.05,7045690.8,22.21
1531361490.22,7045685.9,22.2
1531361495.38,7045689.42,22.201
1531361500.55,7045692.99,22.198
1531361505.71,7045690.35,22.189
1531361510.88,7045688.73,22.184
1531361516.05,7045691.13,22.184
1531361521.21,7045689.52,22.192
1531361526.38,7045691.57,22.191
1531361531.54,7045695.14,22.189
1531361536.71,7045693.1,22.192
1531361541.87,7045689.1,22.189
1531361547.04,7045690.23,22.186
1531361552.2,7045692.89,22.175
1531361557.37,7045692.05,22.184
1531361562.53,7045690.08,22.183
1531361567.7,7045688.37,22.189
1531361572.86,7045693.05,22.184
1531361578.03,7045692.82,22.191
1531361583.19,7045691.05,22.192
1531361588.36,7045693.68,22.187
1531361593.53,7045689.73,22.192
1531361598.69,7045692.48,22.191
1531361603.86,7045695.54,22.186
1531361609.02,7045694.08,22.194
1531361614.19,7045693.93,22.194
1531361619.35,7045692.98,22.189
1531361624.52,7045694.63,22.192
1531361629.68,7045689.78,22.194
1531361634.85,7045690.04,22.2
1531361640.01,7045689.24,22.194
1531361645.18,7045689.19,22.194
1531361650.35,7045689.75,22.192
1531361655.51,7045688.65,22.192
1531361660.68,7045688.08,22.194
1531361665.84,7045691.64,22.191
1531361671.01,7045692.98,22.197
1531361676.17,7045692.39,22.198
1531361681.34,7045690.77,22.192
1531361686.5,7045693.79,22.192
1531361691.67,7045692.78,22.197
1531361696.83,7045688.84,22.206
1531361702.0,7045689.78,22.207
