timestamp,temp_c
1517383816.747,21.6926
1517383817.746,21.7140
1517383818.746,21.7033
1517383819.745,21.7140
1517383820.749,21.6926
1517383821.749,21.6926
1517383822.748,21.7033
1517383823.748,21.7033
1517383824.747,21.6926
1517383825.747,21.6819
1517383826.746,21.6926
1517383827.746,21.6926
1517383828.745,21.6926
1517383829.745,21.6712
1517383830.744,21.6712
1517383831.744,21.6819
1517383832.747,21.6926
1517383833.747,21.6819
1517383834.746,21.6819
1517383835.745,21.6712
1517383836.745,21.6712
1517383837.745,21.6605
1517383838.744,21.6712
1517383839.744,21.6605
1517383840.743,21.6819
1517383841.743,21.6712
1517383842.742,21.6605
1517383843.742,21.6605
1517383844.741,21.6391
1517383845.741,21.6712
1517383846.740,21.6498
1517383847.744,21.6605
1517383848.743,21.6712
1517383849.743,21.6605
1517383850.742,21.6284
1517383851.742,21.6391
1517383852.742,21.6498
1517383853.741,21.6391
1517383854.740,21.6391
1517383855.740,21.6605
1517383856.740,21.6391
1517383857.739,21.6391
1517383858.739,21.6391
1517383859.742,21.6284
1517383860.742,21.6498
1517383861.741,21.6284
1517383862.741,21.6284
1517383863.740,21.6391
1517383864.739,21.6498
1517383865.739,21.5963
1517383866.739,21.6284
1517383867.738,21.6284
1517383868.737,21.6177
1517383869.737,21.6284
1517383870.737,21.6284
1517383871.740,21.6391
1517383872.736,21.6391
1517383873.739,21.6177
1517383874.739,21.6284
1517383875.738,21.6177
1517383876.738,21.6284
1517383877.737,21.5963
1517383878.737,21.6284
1517383879.737,21.6070
1517383880.736,21.6177
1517383881.735,21.5963
1517383882.735,21.5963
1517383883.734,21.6177
1517383884.734,21.6070
1517383885.733,21.6070
1517383886.737,21.6177
1517383887.736,21.6177
1517383888.736,21.5749
1517383889.735,21.5963
1517383890.735,21.5642
1517383891.734,21.5856
1517383892.734,21.5642
1517383893.733,21.5749
1517383894.733,21.5749
1517383895.733,21.5642
1517383896.732,21.5856
1517383897.732,21.5856
1517383898.735,21.5749
1517383899.730,21.5642
1517383900.734,21.5856
1517383901.734,21.5856
1517383902.733,21.5536
1517383903.733,21.5642
1517383904.732,21.5536
1517383905.732,21.5429
1517383906.731,21.5749
1517383907.731,21.5749
1517383908.730,21.5536
1517383909.730,21.5536
1517383910.729,21.5536
1517383911.729,21.5536
1517383912.732,21.5536
1517383913.732,21.5536
1517383914.731,21.5322
1517383915.731,21.5536
1517383916.730,21.5642
1517383917.730,21.5536
1517383918.729,21.5429
1517383919.729,21.5536
1517383920.728,21.5536
1517383921.728,21.5536
1517383922.727,21.5429
1517383923.727,21.5536
1517383924.726,21.5322
1517383925.730,21.5429
1517383926.725,21.5322
1517383927.729,21.5429
1517383928.728,21.5429
1517383929.728,21.5429
1517383930.727,21.5322
1517383931.727,21.5322
1517383932.726,21.5322
1517383933.726,21.5322
1517383934.726,21.5429
1517383935.725,21.5322
1517383936.725,21.5322
1517383937.724,21.5108
1517383938.724,21.5322
1517383939.727,21.5322
1517383940.727,21.5429
1517383941.726,21.5108
1517383942.726,21.5215
1517383943.725,21.5215
1517383944.725,21.5215
1517383945.724,21.5215
1517383946.724,21.5001
1517383947.723,21.5001
1517383948.723,21.4894
1517383949.722,21.5215
1517383950.722,21.5001
1517383951.725,21.5001
1517383952.725,21.5001
1517383953.724,21.5108
1517383954.724,21.5108
1517383955.723,21.5001
1517383956.723,21.5001
1517383957.722,21.4894
1517383958.722,21.4894
1517383959.721,21.4680
1517383960.721,21.5001
1517383961.721,21.5108
1517383962.720,21.4680
1517383963.720,21.4894
1517383964.719,21.4787
1517383965.719,21.4787
1517383966.722,21.4894
1517383967.722,21.4787
1517383968.721,21.4680
1517383969.721,21.4680
1517383970.720,21.4787
1517383971.720,21.4787
1517383972.719,21.4787
1517383973.719,21.4680
1517383974.718,21.4573
1517383975.718,21.4787
1517383976.717,21.4680
1517383977.717,21.4573
1517383978.720,21.4466
1517383979.720,21.4466
1517383980.719,21.4573
1517383981.719,21.4466
1517383982.718,21.4466
1517383983.718,21.4359
1517383984.717,21.4573
1517383985.717,21.4466
1517383986.716,21.4466
1517383987.716,21.4466
1517383988.715,21.4359
1517383989.715,21.4466
1517383990.714,21.4573
1517383991.714,21.4359
1517383992.717,21.4359
1517383993.717,21.4466
1517383994.716,21.4466
1517383995.716,21.4466
1517383996.715,21.4466
1517383997.715,21.4359
1517383998.715,21.4466
1517383999.714,21.4573
1517384000.713,21.4359
1517384001.713,21.4252
1517384002.713,21.4252
1517384003.712,21.4466
1517384004.712,21.4466
1517384005.715,21.4145
1517384006.711,21.4252
1517384007.714,21.4359
1517384008.714,21.4359
1517384009.713,21.4359
1517384010.713,21.4252
1517384011.712,21.4359
1517384012.712,21.4359
1517384013.711,21.4466
1517384014.711,21.4466
1517384015.710,21.4359
1517384016.710,21.4252
1517384017.713,21.4359
1517384018.709,21.4145
1517384019.712,21.4359
1517384020.712,21.4252
1517384021.711,21.4252
1517384022.711,21.4252
1517384023.710,21.4252
1517384024.710,21.4359
1517384025.709,21.4252
1517384026.709,21.4252
1517384027.708,21.4252
1517384028.708,21.4466
1517384029.707,21.4466
1517384030.707,21.4359
1517384031.710,21.4359
1517384032.710,21.4252
1517384033.710,21.4466
1517384034.709,21.4359
1517384035.709,21.4145
1517384036.708,21.4359
1517384037.708,21.4252
1517384038.707,21.4359
1517384039.706,21.4359
1517384040.706,21.4359
1517384041.706,21.4252
1517384042.705,21.4359
1517384043.705,21.4145
1517384044.708,21.4359
1517384045.704,21.4252
1517384046.707,21.4252
1517384047.707,21.4145
1517384048.706,21.4252
1517384049.706,21.4145
1517384050.705,21.4252
1517384051.705,21.4145
1517384052.704,21.4252
1517384053.704,21.4145
1517384054.703,21.4145
1517384055.703,21.4252
1517384056.702,21.3931
1517384057.702,21.4038
1517384058.705,21.4145
1517384059.705,21.4038
1517384060.704,21.4145
1517384061.704,21.3824
1517384062.703,21.4145
1517384063.703,21.3931
1517384064.702,21.3931
1517384065.702,21.4252
1517384066.702,21.4038
1517384067.701,21.4038
1517384068.701,21.4145
1517384069.700,21.4038
1517384070.700,21.3931
1517384071.699,21.3931
1517384072.703,21.3931
1517384073.702,21.3931
1517384074.702,21.3931
1517384075.701,21.3931
1517384076.701,21.3824
1517384077.700,21.4038
1517384078.700,21.3931
1517384079.699,21.3931
1517384080.699,21.3931
1517384081.698,21.3931
1517384082.698,21.3931
1517384083.697,21.3824
1517384084.697,21.3824
1517384085.700,21.3931
1517384086.700,21.3824
1517384087.699,21.3824
1517384088.699,21.3717
1517384089.698,21.3824
1517384090.698,21.3610
1517384091.697,21.3931
1517384092.697,21.3610
1517384093.696,21.3824
1517384094.696,21.3610
1517384095.695,21.3824
1517384096.695,21.3931
1517384097.699,21.3610
1517384098.694,21.3717
1517384099.698,21.3610
1517384100.697,21.3610
1517384101.696,21.3610
1517384102.696,21.3824
1517384103.696,21.3717
1517384104.695,21.3931
1517384105.694,21.3717
1517384106.694,21.3610
1517384107.694,21.3931
1517384108.693,21.3717
1517384109.693,21.3931
1517384110.692,21.3824
1517384111.696,21.3717
1517384112.695,21.3824
1517384113.694,21.3824
1517384114.694,21.3717
1517384115.694,21.4038
1517384116.693,21.3824
1517384117.693,21.3717
1517384118.692,21.3717
1517384119.692,21.3824
1517384120.691,21.3824
1517384121.691,21.3824
1517384122.690,21.3824
1517384123.690,21.3610
1517384124.693,21.3824
1517384125.689,21.3717
1517384126.692,21.3824
1517384127.692,21.3610
1517384128.691,21.3824
1517384129.691,21.3610
1517384130.690,21.3717
1517384131.690,21.3824
1517384132.689,21.3824
1517384133.689,21.3610
1517384134.688,21.3610
1517384135.688,21.3610
1517384136.688,21.3610
1517384137.687,21.3717
1517384138.690,21.3610
1517384139.690,21.3610
1517384140.690,21.3503
1517384141.689,21.3717
1517384142.689,21.3717
1517384143.688,21.3610
1517384144.688,21.3610
1517384145.687,21.3610
1517384146.687,21.3610
1517384147.686,21.3610
1517384148.686,21.3610
1517384149.685,21.3717
1517384150.685,21.3824
1517384151.684,21.3396
1517384152.688,21.3610
1517384153.687,21.3396
1517384154.687,21.3503
1517384155.686,21.3503
1517384156.686,21.3717
1517384157.685,21.3610
1517384158.685,21.3610
1517384159.684,21.3503
1517384160.684,21.3610
1517384161.684,21.3289
1517384162.683,21.3610
1517384163.682,21.3503
1517384164.682,21.3610
1517384165.685,21.3289
1517384166.681,21.3503
1517384167.685,21.3396
1517384168.684,21.3396
1517384169.683,21.3610
1517384170.683,21.3610
1517384171.682,21.3289
1517384172.682,21.3610
1517384173.682,21.3396
1517384174.681,21.3503
1517384175.681,21.3396
1517384176.680,21.3396
1517384177.684,21.3610
1517384178.679,21.3289
1517384179.683,21.3289
1517384180.682,21.3503
1517384181.682,21.3289
1517384182.681,21.3289
1517384183.681,21.3503
1517384184.680,21.3503
1517384185.680,21.3503
1517384186.679,21.3503
1517384187.679,21.3289
1517384188.679,21.3289
1517384189.678,21.3396
1517384190.677,21.3503
1517384191.681,21.3289
1517384192.680,21.3396
1517384193.680,21.3289
1517384194.679,21.3289
1517384195.679,21.3182
1517384196.678,21.3396
1517384197.678,21.3503
1517384198.677,21.3503
1517384199.677,21.3396
1517384200.676,21.3289
1517384201.676,21.3503
1517384202.676,21.3503
1517384203.675,21.3396
1517384204.675,21.3396
1517384205.674,21.3503
1517384206.677,21.3396
1517384207.677,21.3503
1517384208.676,21.3289
1517384209.676,21.3396
1517384210.676,21.3396
1517384211.675,21.3182
1517384212.674,21.3289
1517384213.674,21.3289
1517384214.674,21.3075
1517384215.673,21.3182
1517384216.673,21.3503
1517384217.672,21.3610
1517384218.676,21.3396
1517384219.671,21.3289
1517384220.675,21.3503
1517384221.674,21.3610
1517384222.674,21.3503
1517384223.673,21.3396
1517384224.673,21.3289
1517384225.672,21.3396
1517384226.672,21.3289
1517384227.671,21.3610
1517384228.671,21.3289
1517384229.670,21.3289
1517384230.670,21.3396
1517384231.669,21.3182
1517384232.673,21.3182
1517384233.672,21.3182
1517384234.672,21.3503
1517384235.671,21.3075
1517384236.671,21.3182
1517384237.670,21.3182
1517384238.670,21.3289
1517384239.669,21.3182
1517384240.669,21.3182
1517384241.669,21.3182
1517384242.668,21.3182
1517384243.668,21.3289
1517384244.667,21.3182
1517384245.670,21.3182
1517384246.666,21.3182
1517384247.669,21.3182
1517384248.669,21.3182
1517384249.669,21.3289
1517384250.668,21.3182
1517384251.668,21.3182
1517384252.667,21.3289
1517384253.667,21.3182
1517384254.666,21.3182
1517384255.666,21.3182
1517384256.665,21.3182
1517384257.665,21.3182
1517384258.664,21.3289
1517384259.668,21.3182
1517384260.667,21.3182
1517384261.667,21.3075
1517384262.666,21.3182
1517384263.666,21.3075
1517384264.665,21.3075
1517384265.665,21.3075
1517384266.665,21.2968
1517384267.664,21.3182
1517384268.664,21.3182
1517384269.663,21.3182
1517384270.662,21.3075
1517384271.666,21.3182
1517384272.661,21.3075
1517384273.665,21.3182
1517384274.664,21.3075
1517384275.664,21.3182
1517384276.663,21.3075
1517384277.663,21.3182
1517384278.662,21.3075
1517384279.662,21.3075
1517384280.662,21.3075
1517384281.661,21.3075
1517384282.661,21.3182
1517384283.660,21.3075
1517384284.659,21.3075
1517384285.659,21.3182
1517384286.662,21.3289
1517384287.662,21.3289
1517384288.662,21.3182
1517384289.661,21.3075
1517384290.661,21.2968
1517384291.660,21.3075
1517384292.660,21.3075
1517384293.659,21.3182
1517384294.659,21.3182
1517384295.658,21.3182
1517384296.658,21.3075
1517384297.657,21.3182
1517384298.661,21.3075
1517384299.656,21.2861
1517384300.660,21.3075
1517384301.659,21.3182
1517384302.659,21.3075
1517384303.658,21.3075
1517384304.658,21.3182
1517384305.657,21.3075
1517384306.657,21.3075
1517384307.656,21.3396
1517384308.656,21.3289
1517384309.655,21.3182
1517384310.655,21.3503
1517384311.654,21.3182
1517384312.658,21.3182
1517384313.658,21.3182
1517384314.657,21.3289
1517384315.657,21.3396
1517384316.656,21.3396
1517384317.656,21.3289
1517384318.655,21.3182
1517384319.655,21.3182
1517384320.654,21.3182
1517384321.654,21.3182
1517384322.653,21.3289
1517384323.653,21.3182
1517384324.652,21.3182
1517384325.652,21.3182
1517384326.651,21.3182
1517384327.654,21.3182
1517384328.654,21.3289
1517384329.654,21.3289
1517384330.653,21.3182
1517384331.653,21.3396
1517384332.652,21.3289
1517384333.652,21.3289
1517384334.651,21.3289
1517384335.651,21.3396
1517384336.651,21.3289
1517384337.650,21.3396
1517384338.649,21.3289
1517384339.653,21.3182
1517384340.652,21.3289
1517384341.652,21.3182
1517384342.651,21.3503
1517384343.651,21.3182
1517384344.650,21.3289
1517384345.650,21.3182
1517384346.650,21.3289
1517384347.649,21.3289
1517384348.649,21.3182
1517384349.648,21.3396
1517384350.648,21.3182
1517384351.651,21.3182
1517384352.647,21.3182
1517384353.650,21.3182
1517384354.650,21.3075
1517384355.649,21.3075
1517384356.649,21.3182
1517384357.648,21.3289
1517384358.648,21.3396
1517384359.647,21.2968
1517384360.647,21.3289
1517384361.646,21.3289
1517384362.646,21.3075
1517384363.645,21.3075
1517384364.645,21.3182
1517384365.644,21.3075
1517384366.648,21.3075
1517384367.647,21.3182
1517384368.647,21.3075
1517384369.646,21.2968
1517384370.646,21.3182
1517384371.645,21.3075
1517384372.645,21.2968
1517384373.644,21.3289
1517384374.644,21.2968
1517384375.644,21.3289
1517384376.643,21.3075
1517384377.642,21.3289
1517384378.642,21.3182
1517384379.641,21.3182
1517384380.645,21.2968
1517384381.644,21.3075
1517384382.644,21.3182
1517384383.644,21.3182
1517384384.643,21.3182
1517384385.643,21.3075
1517384386.642,21.2968
1517384387.642,21.3075
1517384388.641,21.2968
1517384389.641,21.3075
1517384390.640,21.2754
1517384391.640,21.2968
1517384392.643,21.2968
1517384393.643,21.2968
1517384394.642,21.2861
1517384395.642,21.2861
1517384396.641,21.2754
1517384397.641,21.2861
1517384398.640,21.3075
1517384399.640,21.2968
1517384400.639,21.2968
1517384401.639,21.2968
1517384402.638,21.3182
1517384403.638,21.2861
1517384404.637,21.3075
1517384405.637,21.2861
1517384406.636,21.2968
1517384407.640,21.2754
1517384408.639,21.2968
1517384409.639,21.2754
1517384410.638,21.2861
1517384411.638,21.2861
1517384412.637,21.2754
1517384413.637,21.2861
1517384414.636,21.2754
1517384415.636,21.2754
1517384416.635,21.2861
1517384417.635,21.2754
1517384418.635,21.2861
1517384419.638,21.2754
1517384420.633,21.2754
1517384421.637,21.2968
1517384422.637,21.2968
1517384423.636,21.2754
1517384424.636,21.2968
1517384425.635,21.2968
1517384426.635,21.2754
1517384427.634,21.2861
1517384428.634,21.2754
1517384429.633,21.2754
1517384430.633,21.2861
1517384431.632,21.2754
1517384432.632,21.2754
1517384433.635,21.2861
1517384434.635,21.2754
1517384435.634,21.2754
1517384436.634,21.2754
1517384437.633,21.2647
1517384438.633,21.2754
1517384439.632,21.2754
1517384440.632,21.2754
1517384441.631,21.2541
1517384442.631,21.2754
1517384443.630,21.2861
1517384444.630,21.2754
1517384445.629,21.2968
1517384446.629,21.2754
1517384447.632,21.2647
1517384448.632,21.2647
1517384449.631,21.2647
1517384450.631,21.2754
1517384451.630,21.2434
1517384452.630,21.2647
1517384453.630,21.2754
1517384454.629,21.2541
1517384455.629,21.2434
1517384456.628,21.2541
1517384457.628,21.2541
1517384458.627,21.2647
1517384459.627,21.2754
1517384460.630,21.2647
1517384461.629,21.2647
1517384462.629,21.2754
1517384463.629,21.2754
1517384464.628,21.2647
1517384465.628,21.2754
1517384466.627,21.2754
1517384467.626,21.2647
1517384468.626,21.2647
1517384469.625,21.2541
1517384470.625,21.2541
1517384471.625,21.2647
1517384472.628,21.2754
1517384473.624,21.2754
1517384474.627,21.2647
1517384475.627,21.2754
1517384476.626,21.2754
1517384477.626,21.2541
1517384478.625,21.2434
1517384479.625,21.2754
1517384480.624,21.2541
1517384481.624,21.2754
1517384482.623,21.2647
1517384483.623,21.2541
1517384484.622,21.2541
1517384485.622,21.2541
1517384486.621,21.2647
1517384487.625,21.2541
1517384488.624,21.2647
1517384489.624,21.2754
1517384490.624,21.2541
1517384491.623,21.2754
1517384492.622,21.2541
1517384493.622,21.2647
1517384494.622,21.2647
1517384495.621,21.2647
1517384496.621,21.2434
1517384497.620,21.2434
1517384498.620,21.2647
1517384499.619,21.2541
1517384500.619,21.2754
1517384501.622,21.2541
1517384502.622,21.2541
1517384503.621,21.2541
1517384504.621,21.2541
1517384505.620,21.2647
1517384506.620,21.2541
1517384507.619,21.2541
1517384508.619,21.2647
1517384509.618,21.2647
1517384510.618,21.2434
1517384511.617,21.2541
1517384512.617,21.2541
1517384513.620,21.2647
1517384514.616,21.2541
1517384515.619,21.2647
1517384516.619,21.2541
1517384517.619,21.2434
1517384518.618,21.2541
1517384519.617,21.2541
1517384520.617,21.2434
1517384521.616,21.2434
1517384522.616,21.2754
1517384523.616,21.2541
1517384524.615,21.2434
1517384525.615,21.2327
1517384526.614,21.2327
1517384527.618,21.2434
1517384528.617,21.2541
1517384529.617,21.2220
1517384530.616,21.2327
