si7021_c,si7021_h,set,input,output
24.761,53.692,400,381.797,116.42
24.751,53.662,400,381.418,118.61
24.751,53.677,400,382.410,112.93
24.740,53.669,400,381.637,117.39
24.751,53.669,400,381.248,119.64
24.761,53.669,400,381.727,116.91
24.751,53.677,400,381.562,117.87
24.740,53.669,400,381.344,119.15
24.729,53.677,400,381.400,118.84
24.751,53.669,400,381.578,117.84
24.751,53.669,400,381.717,117.06
24.761,53.677,400,381.863,116.24
24.772,53.669,400,381.705,117.16
24.751,53.669,400,381.982,115.59
24.740,53.685,400,381.637,117.59
24.729,53.677,400,381.553,118.09
24.729,53.677,400,381.814,116.61
24.740,53.685,400,381.340,119.36
24.751,53.685,400,382.031,115.40
24.740,53.685,400,381.916,116.08
24.740,53.685,400,382.051,115.32
24.729,53.677,400,382.365,113.53
24.751,53.669,400,381.865,116.42
24.740,53.677,400,382.139,114.87
24.751,53.692,400,382.137,114.90
24.740,53.685,400,382.443,113.15
24.751,53.677,400,382.225,114.43
24.751,53.685,400,381.910,116.26
24.751,53.677,400,382.035,115.55
24.751,53.692,400,381.717,117.40
24.729,53.685,400,381.756,117.20
24.751,53.685,400,381.967,116.00
24.751,53.692,400,381.695,117.58
24.740,53.685,400,382.023,115.71
24.751,53.669,400,382.152,114.99
24.751,53.685,400,381.830,116.86
24.729,53.692,400,381.541,118.54
24.740,53.685,400,381.746,117.38
24.729,53.685,400,381.588,118.31
24.751,53.685,400,382.127,115.23
24.751,53.692,400,382.090,115.46
24.729,53.685,400,381.625,118.15
24.761,53.685,400,381.820,117.04
24.751,53.692,400,381.826,117.03
24.751,53.685,400,382.113,115.40
24.729,53.685,400,382.039,115.84
24.740,53.700,400,382.221,114.81
24.751,53.692,400,382.254,114.64
24.729,53.708,400,381.635,118.22
24.751,53.700,400,381.910,116.65
24.740,53.685,400,381.797,117.32
24.751,53.685,400,382.053,115.87
24.729,53.685,400,381.898,116.78
24.740,53.685,400,381.580,118.62
24.740,53.715,400,381.660,118.18
24.751,53.685,400,382.129,115.50
24.719,53.685,400,381.742,117.75
24.751,53.692,400,381.500,119.16
24.751,53.685,400,381.869,117.05
24.751,53.700,400,381.711,117.98
24.761,53.700,400,381.687,118.13
24.751,53.692,400,381.502,119.22
24.740,53.692,400,381.520,119.14
24.761,53.692,400,381.148,121.29
24.751,53.700,400,381.639,118.49
24.761,53.685,400,381.365,120.08
24.751,53.700,400,381.783,117.70
24.740,53.685,400,381.773,117.77
24.751,53.700,400,381.855,117.32
24.751,53.685,400,381.467,119.57
24.772,53.685,400,381.615,118.73
24.729,53.700,400,381.004,122.27
24.751,53.700,400,381.561,119.09
24.751,53.685,400,381.088,121.82
24.772,53.692,400,381.551,119.18
24.740,53.692,400,381.068,121.97
24.740,53.700,400,381.479,119.63
24.740,53.700,400,381.146,121.56
24.751,53.692,400,381.467,119.74
24.751,53.685,400,381.072,122.02
24.740,53.700,400,381.061,122.11
24.751,53.692,400,381.242,121.09
24.751,53.685,400,381.156,121.60
24.761,53.708,400,381.047,122.25
24.751,53.685,400,381.355,120.49
24.751,53.685,400,381.584,119.20
24.719,53.700,400,381.494,119.73
24.729,53.692,400,381.318,120.76
24.751,53.692,400,381.219,121.35
24.751,53.708,400,381.029,122.46
24.751,53.708,400,380.840,123.57
24.761,53.700,400,380.988,122.73
24.729,53.700,400,381.248,121.26
24.740,53.715,400,381.131,121.95
24.740,53.715,400,381.408,120.38
24.740,53.700,400,381.463,120.08
24.740,53.708,400,381.230,121.43
24.751,53.700,400,381.244,121.37
24.729,53.700,400,381.566,119.54
24.740,53.700,400,381.422,120.39
24.751,53.692,400,381.187,121.76
24.751,53.708,400,381.373,120.71
24.751,53.700,400,381.459,120.23
24.729,53.708,400,381.227,121.59
24.751,53.700,400,381.502,120.02
24.729,53.708,400,381.330,121.03
24.751,53.685,400,381.225,121.65
24.751,53.700,400,381.654,119.20
24.751,53.700,400,381.246,121.57
24.751,53.692,400,381.197,121.87
24.751,53.700,400,381.387,120.80
24.740,53.692,400,381.506,120.13
24.751,53.700,400,381.562,119.82
24.740,53.708,400,381.256,121.61
24.740,53.700,400,381.307,121.33
24.729,53.708,400,380.984,123.20
24.761,53.700,400,381.408,120.79
24.740,53.692,400,381.285,121.51
24.751,53.715,400,381.975,117.57
24.729,53.700,400,381.750,118.88
24.719,53.700,400,381.742,118.94
24.751,53.700,400,381.623,119.64
24.751,53.700,400,381.645,119.54
24.729,53.700,400,381.541,120.15
24.751,53.708,400,381.195,122.16
24.751,53.700,400,381.459,120.66
24.751,53.700,400,380.869,124.07
24.729,53.715,400,380.512,126.14
24.740,53.708,400,380.895,123.96
24.740,53.692,400,381.057,123.05
24.719,53.715,400,381.104,122.80
24.729,53.715,400,380.807,124.52
24.761,53.708,400,381.012,123.36
24.751,53.715,400,381.225,122.16
24.751,53.700,400,380.955,123.73
24.729,53.715,400,381.316,121.67
24.740,53.700,400,381.826,118.76
24.729,53.715,400,381.350,121.52
24.729,53.708,400,380.762,124.91
24.729,53.715,400,381.344,121.59
24.751,53.692,400,381.607,120.09
24.740,53.731,400,381.121,122.90
24.751,53.708,400,381.340,121.67
24.751,53.708,400,381.516,120.67
24.740,53.723,400,381.320,121.81
24.772,53.731,400,380.844,124.57
24.740,53.723,400,380.809,124.80
24.751,53.708,400,380.902,124.28
24.751,53.708,400,380.906,124.27
24.740,53.715,400,381.080,123.29
24.751,53.700,400,381.189,122.68
24.729,53.715,400,381.111,123.15
24.719,53.700,400,381.523,120.80
24.740,53.731,400,380.410,127.22
24.751,53.692,400,381.270,122.30
24.751,53.715,400,381.586,120.50
24.740,53.731,400,381.469,121.19
24.751,53.715,400,380.998,123.91
24.751,53.708,400,381.340,121.97
24.729,53.723,400,381.514,120.99
24.740,53.731,400,380.848,124.83
24.729,53.723,400,381.391,121.73
24.740,53.715,400,381.611,120.48
24.751,53.723,400,381.367,121.90
24.751,53.715,400,381.283,122.40
24.729,53.700,400,381.268,122.51
24.729,53.715,400,380.973,124.23
24.751,53.715,400,381.625,120.50
24.751,53.715,400,381.631,120.48
24.751,53.700,400,381.449,121.54
24.751,53.723,400,381.025,124.00
24.740,53.715,400,380.979,124.29
24.740,53.708,400,381.174,123.18
24.751,53.715,400,381.461,121.55
24.740,53.715,400,381.275,122.64
24.729,53.723,400,380.846,125.13
24.751,53.723,400,381.266,122.73
24.751,53.715,400,381.082,123.81
24.751,53.700,400,381.658,120.51
24.740,53.731,400,381.881,119.25
24.740,53.731,400,381.240,122.95
24.729,53.715,400,381.672,120.49
24.729,53.715,400,381.232,123.03
24.751,53.715,400,381.648,120.66
24.751,53.715,400,381.682,120.49
24.740,53.715,400,381.488,121.62
24.740,53.731,400,381.562,121.21
24.751,53.731,400,381.730,120.26
24.751,53.708,400,381.303,122.74
24.751,53.715,400,381.014,124.42
24.751,53.731,400,381.271,122.96
24.751,53.731,400,381.195,123.41
24.751,53.715,400,381.510,121.62
24.740,53.708,400,381.465,121.90
24.751,53.708,400,381.127,123.86
24.751,53.715,400,381.285,122.97
24.740,53.731,400,381.475,121.90
24.740,53.708,400,380.863,125.43
24.740,53.723,400,381.057,124.34
24.751,53.708,400,381.012,124.62
24.740,53.715,400,380.986,124.78
24.751,53.715,400,381.252,123.28
24.751,53.715,400,380.949,125.04
24.729,53.731,400,380.691,126.54
24.751,53.715,400,380.936,125.15
24.740,53.715,400,381.262,123.30
24.719,53.723,400,381.057,124.49
24.740,53.731,400,380.900,125.41
24.751,53.731,400,381.570,121.58
24.740,53.731,400,381.365,122.78
24.729,53.715,400,380.877,125.60
24.740,53.731,400,381.100,124.34
24.761,53.715,400,381.045,124.67
24.761,53.723,400,381.559,121.74
24.751,53.731,400,381.041,124.73
24.761,53.731,400,381.096,124.44
24.740,53.723,400,381.119,124.32
24.751,53.731,400,381.270,123.48
24.751,53.715,400,381.176,124.03
24.729,53.723,400,380.953,125.33
24.751,53.731,400,380.660,127.04
24.729,53.723,400,380.764,126.46
24.740,53.731,400,381.078,124.67
24.751,53.723,400,381.119,124.46
24.751,53.723,400,380.687,126.96
24.740,53.723,400,381.223,123.90
24.740,53.731,400,381.385,122.99
24.729,53.738,400,381.043,124.97
24.719,53.731,400,381.617,121.69
24.740,53.746,400,381.803,120.64
24.740,53.731,400,381.604,121.80
24.751,53.731,400,381.566,122.03
24.761,53.715,400,381.129,124.57
24.740,53.723,400,380.863,126.11
24.729,53.731,400,380.803,126.48
24.751,53.731,400,380.637,127.46
24.751,53.731,400,380.863,126.17
24.751,53.738,400,381.061,125.06
24.751,53.731,400,380.930,125.83
24.740,53.746,400,380.838,126.37
24.751,53.738,400,380.691,127.24
24.740,53.746,400,380.967,125.67
24.719,53.731,400,381.041,125.26
24.729,53.723,400,380.908,126.05
24.751,53.731,400,381.070,125.13
24.729,53.723,400,381.053,125.25
24.740,53.731,400,381.025,125.43
24.729,53.738,400,380.859,126.40
24.740,53.723,400,380.932,126.01
24.761,53.731,400,380.906,126.17
24.719,53.723,400,380.951,125.93
24.751,53.731,400,381.289,124.01
24.740,53.715,400,380.943,126.02
24.740,53.715,400,380.918,126.18
24.761,53.746,400,380.895,126.33
24.751,53.731,400,381.098,125.19
24.761,53.738,400,380.928,126.18
24.729,53.731,400,380.898,126.37
24.751,53.753,400,381.215,124.57
24.751,53.723,400,381.170,124.85
24.729,53.746,400,381.338,123.90
24.751,53.738,400,381.506,122.95
24.751,53.731,400,381.270,124.33
24.740,53.746,400,380.711,127.56
24.719,53.746,400,380.895,126.52
24.729,53.738,400,381.352,123.91
24.740,53.731,400,380.992,126.00
24.729,53.731,400,380.861,126.77
24.751,53.746,400,380.943,126.32
24.729,53.738,400,381.117,125.34
24.708,53.723,400,380.449,129.20
24.740,53.746,400,380.963,126.26
24.729,53.731,400,380.887,126.72
24.751,53.738,400,381.129,125.35
24.740,53.738,400,381.141,125.30
24.751,53.738,400,381.066,125.74
24.740,53.746,400,381.027,125.99
24.751,53.738,400,380.705,127.86
24.740,53.746,400,381.084,125.70
24.751,53.738,400,380.877,126.91
24.740,53.731,400,381.061,125.87
24.729,53.753,400,381.053,125.94
24.740,53.746,400,380.754,127.67
24.751,53.731,400,380.758,127.67
24.740,53.746,400,381.043,126.05
24.751,53.746,400,381.312,124.52
24.740,53.746,400,381.119,125.65
24.740,53.746,400,381.447,123.78
24.740,53.738,400,381.000,126.37
24.751,53.746,400,381.652,122.64
24.740,53.746,400,380.723,128.01
24.729,53.746,400,381.102,125.85
24.729,53.753,400,380.879,127.14
24.729,53.746,400,381.199,125.32
24.751,53.738,400,380.928,126.90
24.729,53.731,400,380.635,128.61
24.740,53.746,400,381.113,125.87
24.751,53.731,400,380.889,127.18
24.751,53.753,400,380.447,129.74
24.740,53.753,400,380.568,129.06
24.740,53.731,400,380.750,128.04
24.729,53.753,400,380.277,130.78
24.740,53.738,400,381.037,126.43
24.751,53.746,400,380.924,127.10
24.740,53.738,400,380.812,127.76
24.729,53.746,400,381.100,126.13
24.729,53.746,400,381.174,125.72
24.751,53.746,400,381.186,125.67
24.729,53.746,400,381.504,123.86
24.740,53.738,400,381.033,126.58
24.740,53.731,400,380.525,129.52
24.740,53.746,400,380.570,129.28
24.751,53.738,400,380.512,129.64
24.740,53.738,400,380.660,128.80
24.740,53.753,400,380.578,129.30
24.740,53.738,400,380.881,127.57
24.761,53.731,400,380.568,129.39
24.751,53.731,400,380.307,130.92
24.751,53.753,400,380.717,128.58
24.729,53.731,400,380.482,129.94
24.740,53.738,400,380.549,129.58
24.751,53.746,400,380.277,131.16
24.740,53.746,400,380.576,129.46
24.751,53.746,400,380.654,129.03
24.751,53.738,400,380.252,131.37
24.729,53.731,400,380.832,128.05
24.751,53.769,400,380.814,128.17
24.740,53.746,400,380.740,128.62
24.751,53.731,400,380.783,128.39
24.740,53.746,400,381.096,126.61
24.761,53.731,400,380.828,128.17
24.740,53.746,400,381.082,126.73
24.761,53.769,400,380.785,128.45
24.729,53.738,400,381.055,126.92
24.751,53.731,400,380.869,128.01
24.740,53.738,400,380.924,127.71
24.740,53.753,400,380.830,128.27
24.761,53.731,400,380.898,127.90
24.740,53.753,400,380.496,130.23
24.740,53.738,400,380.500,130.23
24.761,53.731,400,380.977,127.51
24.740,53.746,400,380.750,128.83
24.740,53.746,400,380.924,127.85
24.740,53.746,400,380.635,129.53
24.740,53.731,400,380.764,128.81
24.729,53.746,400,380.859,128.28
24.751,53.746,400,380.475,130.51
24.729,53.746,400,381.129,126.76
24.729,53.746,400,380.428,130.82
24.751,53.753,400,380.879,128.24
24.740,53.753,400,381.121,126.87
24.751,53.761,400,380.838,128.51
24.719,53.761,400,380.736,129.12
24.740,53.769,400,381.162,126.69
24.740,53.738,400,381.025,127.49
24.740,53.769,400,380.986,127.74
24.751,53.731,400,380.709,129.35
24.761,53.746,400,380.918,128.17
24.729,53.753,400,381.314,125.91
24.740,53.753,400,380.979,127.86
24.751,53.769,400,381.061,127.41
24.740,53.746,400,380.937,128.13
24.751,53.761,400,380.674,129.67
24.751,53.753,400,380.865,128.59
24.751,53.753,400,381.098,127.27
24.740,53.753,400,381.381,125.66
24.740,53.761,400,381.236,126.51
24.761,53.738,400,380.891,128.52
24.729,53.753,400,381.258,126.42
24.740,53.753,400,380.479,130.92
24.729,53.753,400,380.949,128.24
24.740,53.746,400,380.535,130.64
24.751,53.738,400,381.053,127.68
24.761,53.753,400,380.566,130.50
24.740,53.753,400,381.094,127.48
24.740,53.761,400,380.980,128.15
24.751,53.753,400,380.916,128.54
24.729,53.746,400,380.934,128.46
24.751,53.753,400,381.236,126.74
24.729,53.746,400,380.621,130.29
24.729,53.761,400,380.846,129.02
24.740,53.746,400,380.727,129.73
24.740,53.746,400,380.863,128.96
24.751,53.746,400,380.967,128.38
24.751,53.746,400,381.244,126.81
24.751,53.746,400,381.305,126.48
24.740,53.746,400,380.764,129.61
24.740,53.761,400,381.408,125.92
24.751,53.746,400,380.941,128.62
24.751,53.753,400,381.062,127.95
24.751,53.753,400,381.312,126.53
24.751,53.761,400,381.406,126.01
24.719,53.746,400,381.582,125.01
24.729,53.746,400,381.289,126.72
24.729,53.753,400,380.971,128.57
24.740,53.761,400,380.568,130.90
24.729,53.761,400,381.418,126.03
24.740,53.761,400,380.217,132.96
24.729,53.746,400,380.566,130.97
24.740,53.746,400,380.668,130.41
24.751,53.753,400,380.869,129.27
24.729,53.746,400,380.803,129.67
24.751,53.753,400,381.121,127.86
24.740,53.731,400,381.348,126.57
24.751,53.746,400,381.246,127.18
24.751,53.753,400,381.264,127.09
24.740,53.746,400,381.162,127.70
24.740,53.746,400,380.994,128.68
24.772,53.753,400,380.988,128.73
24.751,53.769,400,381.684,124.75
24.751,53.769,400,381.000,128.70
24.729,53.776,400,381.350,126.71
24.740,53.753,400,381.559,125.53
24.751,53.731,400,381.662,124.95
24.729,53.769,400,381.180,127.74
24.751,53.769,400,381.463,126.13
24.751,53.753,400,381.195,127.69
24.740,53.753,400,381.252,127.39
24.751,53.776,400,381.393,126.60
24.729,53.761,400,381.600,125.42
24.729,53.761,400,381.592,125.49
24.740,53.761,400,381.293,127.22
24.761,53.761,400,381.381,126.74
24.751,53.753,400,381.277,127.35
24.729,53.753,400,381.687,125.01
24.761,53.746,400,381.076,128.54
24.729,53.746,400,381.162,128.07
24.740,53.769,400,381.031,128.84
24.740,53.761,400,381.008,128.99
24.740,53.761,400,381.076,128.62
24.751,53.761,400,380.559,131.62
24.751,53.769,400,381.143,128.28
24.751,53.746,400,381.232,127.78
24.751,53.769,400,381.025,128.99
24.740,53.769,400,380.674,131.03
24.761,53.761,400,380.572,131.63
24.751,53.761,400,381.324,127.33
24.751,53.769,400,380.967,129.40
24.751,53.746,400,380.781,130.49
24.751,53.769,400,380.754,130.66
24.751,53.753,400,380.928,129.68
24.740,53.769,400,380.752,130.71
24.719,53.753,400,381.510,126.37
24.772,53.761,400,380.916,129.81
24.751,53.769,400,381.859,124.40
24.729,53.746,400,381.379,127.18
24.729,53.769,400,381.312,127.58
24.751,53.761,400,381.080,128.94
24.751,53.776,400,381.332,127.51
24.729,53.753,400,380.977,129.57
24.740,53.753,400,380.609,131.70
24.751,53.761,400,380.980,129.59
24.740,53.753,400,380.793,130.69
24.729,53.753,400,380.805,130.64
24.729,53.761,400,381.004,129.51
24.740,53.753,400,381.029,129.38
24.751,53.769,400,381.293,127.89
24.729,53.769,400,380.736,131.11
24.740,53.776,400,381.287,127.96
24.751,53.769,400,381.100,129.05
24.740,53.753,400,381.037,129.43
24.751,53.761,400,381.078,129.22
24.751,53.746,400,380.811,130.77
24.751,53.746,400,381.377,127.54
24.740,53.769,400,381.338,127.78
24.740,53.776,400,380.865,130.52
24.740,53.761,400,380.816,130.82
24.751,53.753,400,381.137,128.99
24.729,53.746,400,380.840,130.72
24.740,53.761,400,381.131,129.06
24.751,53.746,400,380.959,130.07
24.740,53.784,400,380.850,130.72
24.740,53.761,400,380.508,132.70
24.751,53.761,400,380.770,131.22
24.708,53.753,400,381.174,128.91
24.751,53.769,400,381.248,128.51
24.740,53.769,400,380.742,131.43
24.740,53.776,400,381.014,129.89
24.740,53.776,400,381.010,129.93
24.751,53.784,400,381.516,127.04
24.740,53.769,400,381.607,126.53
24.740,53.753,400,381.375,127.89
24.751,53.761,400,381.566,126.81
24.751,53.784,400,381.416,127.69
24.751,53.769,400,381.822,125.37
24.740,53.769,400,381.396,127.84
24.740,53.769,400,381.658,126.35
24.751,53.746,400,381.449,127.57
24.751,53.769,400,381.537,127.09
24.751,53.769,400,381.881,125.13
24.751,53.769,400,381.432,127.73
24.751,53.769,400,381.316,128.41
24.729,53.769,400,381.617,126.70
24.751,53.761,400,381.451,127.67
24.740,53.753,400,381.379,128.11
24.751,53.776,400,381.205,129.12
24.751,53.769,400,381.564,127.08
24.719,53.776,400,381.520,127.35
24.729,53.769,400,381.311,128.57
24.740,53.769,400,381.238,129.01
24.751,53.769,400,381.439,127.87
24.761,53.776,400,381.127,129.69
24.740,53.776,400,381.145,129.60
24.740,53.769,400,380.945,130.77
24.751,53.776,400,380.932,130.87
24.740,53.769,400,381.350,128.48
24.740,53.784,400,381.506,127.60
24.740,53.776,400,381.525,127.51
24.740,53.776,400,380.531,133.24
24.751,53.769,400,380.713,132.22
24.740,53.761,400,380.594,132.92
24.729,53.776,400,381.223,129.32
24.729,53.769,400,381.123,129.92
24.719,53.769,400,381.020,130.53
24.751,53.746,400,381.494,127.82
24.729,53.761,400,381.404,128.35
24.740,53.784,400,381.645,126.99
24.740,53.776,400,381.553,127.54
24.761,53.769,400,381.248,129.31
24.740,53.761,400,381.459,128.11
24.751,53.784,400,381.262,129.27
24.740,53.761,400,381.465,128.12
24.729,53.784,400,381.230,129.48
24.751,53.769,400,380.941,131.17
24.740,53.776,400,381.576,127.53
24.751,53.776,400,381.451,128.27
24.719,53.776,400,381.555,127.69
24.729,53.769,400,381.527,127.87
24.751,53.776,400,381.596,127.50
24.729,53.784,400,381.771,126.50
24.751,53.761,400,381.447,128.39
24.751,53.784,400,381.746,126.69
24.751,53.784,400,381.760,126.63
24.751,53.769,400,381.998,125.27
24.751,53.769,400,381.687,127.08
24.729,53.769,400,381.545,127.92
24.740,53.769,400,381.625,127.47
24.751,53.784,400,381.623,127.50
24.719,53.769,400,381.717,126.98
24.740,53.776,400,381.467,128.44
24.719,53.769,400,381.467,128.46
24.740,53.784,400,381.631,127.53
24.751,53.769,400,381.570,127.90
24.761,53.769,400,382.049,125.17
24.729,53.776,400,381.621,127.64
24.751,53.792,400,381.648,127.50
24.751,53.784,400,382.084,125.02
24.751,53.776,400,381.500,128.39
24.740,53.776,400,381.410,128.93
24.740,53.784,400,381.432,128.82
24.751,53.776,400,381.648,127.60
24.740,53.792,400,381.391,129.10
24.761,53.784,400,381.646,127.64
24.740,53.784,400,381.717,127.26
24.751,53.784,400,381.516,128.43
24.751,53.769,400,381.215,130.18
24.751,53.784,400,382.033,125.49
24.740,53.784,400,381.986,125.78
24.729,53.784,400,381.275,129.89
24.729,53.776,400,381.914,126.23
24.751,53.784,400,381.557,128.31
24.751,53.784,400,381.656,127.75
24.751,53.784,400,381.895,126.40
24.751,53.769,400,381.402,129.25
24.751,53.784,400,382.008,125.79
24.740,53.799,400,380.996,131.62
24.751,53.769,400,381.119,130.93
24.729,53.784,400,381.379,129.46
24.751,53.776,400,381.461,129.01
24.740,53.776,400,381.477,128.93
24.772,53.784,400,381.168,130.73
24.729,53.784,400,381.461,129.06
24.740,53.769,400,381.645,128.02
24.751,53.776,400,381.742,127.48
24.751,53.784,400,382.055,125.70
24.751,53.769,400,381.607,128.29
24.740,53.784,400,381.529,128.76
24.751,53.776,400,381.625,128.23
24.751,53.769,400,381.797,127.26
24.740,53.784,400,381.340,129.90
24.740,53.792,400,381.961,126.35
24.729,53.792,400,381.521,128.90
24.751,53.784,400,381.684,127.98
24.751,53.784,400,381.773,127.48
24.751,53.784,400,381.695,127.95
24.740,53.769,400,381.352,129.95
24.761,53.784,400,381.586,128.62
24.751,53.784,400,381.760,127.64
24.751,53.776,400,381.957,126.52
24.740,53.776,400,381.490,129.22
24.740,53.776,400,381.455,129.44
24.740,53.784,400,381.803,127.46
24.751,53.776,400,381.645,128.39
24.740,53.792,400,381.787,127.59
24.740,53.776,400,381.760,127.77
24.751,53.784,400,381.691,128.18
24.740,53.784,400,381.633,128.53
24.729,53.784,400,381.959,126.67
24.740,53.776,400,381.867,127.22
24.751,53.792,400,382.010,126.42
24.740,53.784,400,381.500,129.37
24.740,53.784,400,381.629,128.65
24.751,53.784,400,381.955,126.79
24.751,53.784,400,381.713,128.20
24.751,53.769,400,381.840,127.49
24.740,53.776,400,381.709,128.26
24.729,53.769,400,382.014,126.52
24.740,53.776,400,381.471,129.66
24.751,53.776,400,381.699,128.37
24.751,53.776,400,381.424,129.97
24.729,53.776,400,381.293,130.74
24.751,53.784,400,381.600,129.00
24.729,53.776,400,381.430,129.99
24.740,53.792,400,382.033,126.54
24.751,53.784,400,381.980,126.86
24.751,53.784,400,381.355,130.47
24.751,53.784,400,380.570,135.01
24.729,53.784,400,380.990,132.61
24.740,53.784,400,380.887,133.23
24.751,53.784,400,381.771,128.16
24.751,53.769,400,381.320,130.77
24.761,53.776,400,381.596,129.21
24.761,53.769,400,381.609,129.15
24.751,53.769,400,381.709,128.59
24.751,53.784,400,381.805,128.06
24.751,53.784,400,381.559,129.49
24.729,53.784,400,381.598,129.29
24.740,53.784,400,381.674,128.87
24.751,53.784,400,381.564,129.51
24.740,53.769,400,381.691,128.80
24.729,53.776,400,381.891,127.67
24.740,53.784,400,381.559,129.60
24.740,53.784,400,381.738,128.59
24.740,53.784,400,381.533,129.78
24.740,53.784,400,381.480,130.11
24.740,53.792,400,382.066,126.76
24.761,53.784,400,381.150,132.04
24.751,53.784,400,381.498,130.06
24.751,53.799,400,381.797,128.36
24.740,53.776,400,381.609,129.46
24.729,53.776,400,381.588,129.60
24.751,53.784,400,381.408,130.65
24.751,53.784,400,381.125,132.30
24.751,53.792,400,381.201,131.88
24.751,53.784,400,381.285,131.42
24.729,53.792,400,381.227,131.77
24.751,53.784,400,381.531,130.04
24.772,53.776,400,381.426,130.66
24.751,53.792,400,381.572,129.84
24.740,53.792,400,381.357,131.09
24.751,53.784,400,381.891,128.04
24.740,53.792,400,381.467,130.50
24.740,53.784,400,381.990,127.51
24.751,53.799,400,381.684,129.29
24.740,53.784,400,381.807,128.60
24.751,53.792,400,381.719,129.12
24.751,53.784,400,381.357,131.22
24.751,53.784,400,381.576,129.98
24.740,53.784,400,381.662,129.51
24.751,53.776,400,381.420,130.92
24.751,53.784,400,381.781,128.86
24.761,53.784,400,381.320,131.53
24.740,53.799,400,382.141,126.83
24.740,53.784,400,381.986,127.73
24.751,53.776,400,381.850,128.54
24.740,53.784,400,382.162,126.76
24.729,53.792,400,381.773,129.01
24.751,53.792,400,381.783,128.97
24.729,53.799,400,381.943,128.07
24.751,53.799,400,381.758,129.16
24.740,53.792,400,381.730,129.33
24.751,53.769,400,381.520,130.56
24.751,53.769,400,381.775,129.11
24.740,53.784,400,381.312,131.79
24.751,53.799,400,381.811,128.94
24.751,53.784,400,381.758,129.27
24.751,53.784,400,381.566,130.38
24.751,53.807,400,381.613,130.13
24.751,53.799,400,381.521,130.68
24.761,53.792,400,381.762,129.32
24.740,53.784,400,381.371,131.58
24.708,53.784,400,381.633,130.09
24.761,53.784,400,381.672,129.89
24.729,53.792,400,381.711,129.68
24.729,53.792,400,382.191,126.94
24.751,53.799,400,382.051,127.76
24.751,53.799,400,381.861,128.87
24.751,53.784,400,381.848,128.97
24.761,53.784,400,381.871,128.85
24.751,53.784,400,381.555,130.69
24.751,53.799,400,381.828,129.13
24.751,53.784,400,381.502,131.03
24.740,53.784,400,381.754,129.60
24.729,53.784,400,381.635,130.30
24.751,53.822,400,381.352,131.95
24.729,53.784,400,381.236,132.63
24.729,53.799,400,381.416,131.62
24.719,53.784,400,381.809,129.38
24.719,53.761,400,381.820,129.33
24.751,53.784,400,381.842,129.22
24.740,53.784,400,381.529,131.04
24.751,53.784,400,381.334,132.18
24.740,53.792,400,381.316,132.30
24.740,53.784,400,381.662,130.33
24.761,53.799,400,381.625,130.56
24.751,53.799,400,381.459,131.53
24.751,53.784,400,381.734,129.97
24.740,53.792,400,381.705,130.16
24.761,53.784,400,382.129,127.74
24.740,53.784,400,382.162,127.56
24.740,53.784,400,382.383,126.31
24.761,53.784,400,381.988,128.60
24.751,53.799,400,381.682,130.38
24.740,53.799,400,381.826,129.57
24.751,53.784,400,382.072,128.17
24.761,53.792,400,382.004,128.58
24.751,53.799,400,382.043,128.37
24.751,53.784,400,381.678,130.49
24.751,53.799,400,381.709,130.33
24.751,53.807,400,382.102,128.09
24.751,53.807,400,381.592,131.04
24.761,53.792,400,382.119,128.03
24.751,53.792,400,382.158,127.82
24.740,53.799,400,381.937,129.11
24.751,53.799,400,382.273,127.19
24.729,53.799,400,382.426,126.34
24.740,53.784,400,381.809,129.90
24.772,53.784,400,382.164,127.88
24.751,53.776,400,382.221,127.57
24.761,53.784,400,382.258,127.37
24.729,53.799,400,382.244,127.47
24.761,53.784,400,382.271,127.33
24.751,53.814,400,382.309,127.13
24.751,53.799,400,382.551,125.76
24.751,53.799,400,382.492,126.11
24.740,53.792,400,382.133,128.20
24.740,53.799,400,382.102,128.39
24.761,53.799,400,382.809,124.35
24.751,53.799,400,382.322,127.16
24.740,53.784,400,382.408,126.68
24.740,53.792,400,382.006,129.02
24.751,53.784,400,382.482,126.29
24.751,53.799,400,382.113,128.43
24.751,53.784,400,382.674,125.23
24.751,53.792,400,382.414,126.74
24.740,53.799,400,382.469,126.44
24.740,53.792,400,382.404,126.83
24.751,53.784,400,382.426,126.72
24.751,53.799,400,382.541,126.08
24.740,53.784,400,382.600,125.76
24.729,53.799,400,382.822,124.50
24.751,53.792,400,382.818,124.54
24.751,53.792,400,382.840,124.43
24.751,53.799,400,382.723,125.12
24.751,53.784,400,382.617,125.74
24.740,53.814,400,382.498,126.45
24.761,53.792,400,382.309,127.55
24.729,53.799,400,382.232,128.01
24.772,53.799,400,382.518,126.39
24.761,53.814,400,382.658,125.60
24.751,53.784,400,382.670,125.55
24.761,53.792,400,382.029,129.25
24.761,53.799,400,382.416,127.04
24.751,53.792,400,382.578,126.13
24.751,53.799,400,382.486,126.67
24.751,53.799,400,381.732,131.03
24.772,53.799,400,381.939,129.85
24.751,53.784,400,381.973,129.68
24.751,53.799,400,382.146,128.70
24.772,53.814,400,381.953,129.83
24.740,53.792,400,382.012,129.51
24.751,53.799,400,382.160,128.67
24.740,53.807,400,382.404,127.29
24.751,53.807,400,381.598,131.94
24.729,53.792,400,381.555,132.21
24.740,53.807,400,381.549,132.26
