timestamp,resistance,oven_c,ambient_c
1530946040.78,10638.8471,23.592263,21.558
1530946041.34,10637.1897,23.595788,21.565
1530946041.9,10636.2585,23.597768,21.565
1530946042.46,10636.0593,23.598192,21.565
1530946043.02,10636.526,23.597199,21.565
1530946043.58,10637.6061,23.594902,21.565
1530946044.14,10639.2009,23.591510,21.567
1530946044.7,10641.1001,23.587472,21.567
1530946045.26,10643.3341,23.582723,21.567
1530946045.82,10645.6824,23.577732,21.567
1530946046.37,10648.0195,23.572766,21.567
1530946046.97,10650.4466,23.567610,21.569
1530946047.53,10652.4358,23.563386,21.569
1530946048.09,10654.1094,23.559832,21.569
1530946048.65,10655.3665,23.557163,21.569
1530946049.2,10656.1716,23.555454,21.569
1530946049.77,10656.6523,23.554434,21.569
1530946050.32,10656.5631,23.554623,21.576
1530946050.88,10656.0529,23.555706,21.576
1530946051.44,10655.201,23.557515,21.576
1530946052.0,10654.0132,23.560036,21.576
1530946052.56,10652.6456,23.562940,21.576
1530946053.12,10651.0966,23.566230,21.577
1530946053.68,10649.5254,23.569567,21.577
1530946054.24,10647.9174,23.572983,21.577
1530946054.8,10646.415,23.576175,21.577
1530946055.36,10645.1314,23.578903,21.577
1530946055.92,10644.0085,23.581289,21.577
1530946056.48,10643.1894,23.583030,21.588
1530946057.04,10642.6136,23.584254,21.588
1530946057.6,10642.3011,23.584919,21.588
1530946058.16,10642.4014,23.584705,21.588
1530946058.72,10642.6837,23.584105,21.588
1530946059.28,10643.261,23.582878,21.591
1530946059.84,10643.988,23.581333,21.591
1530946060.4,10644.9228,23.579346,21.591
1530946060.96,10645.7514,23.577585,21.591
1530946061.52,10646.7467,23.575470,21.591
1530946062.08,10647.6041,23.573649,21.591
1530946062.64,10648.4601,23.571830,21.591
1530946063.2,10649.3537,23.569932,21.591
1530946063.76,10649.9662,23.568631,21.591
1530946064.31,10650.3518,23.567812,21.591
1530946064.87,10650.6865,23.567101,21.591
1530946065.43,10650.7632,23.566938,21.603
1530946065.99,10650.6865,23.567101,21.603
1530946066.55,10650.3194,23.567880,21.603
1530946067.11,10649.9383,23.568690,21.603
1530946067.67,10649.3978,23.569838,21.603
1530946068.23,10648.808,23.571091,21.603
1530946068.79,10648.1607,23.572466,21.596
1530946069.35,10647.5112,23.573846,21.596
1530946069.91,10646.9103,23.575123,21.596
1530946070.47,10646.3315,23.576353,21.596
1530946071.03,10645.7417,23.577606,21.596
1530946071.59,10645.3451,23.578449,21.598
1530946072.15,10645.045,23.579086,21.598
1530946072.71,10644.8496,23.579502,21.598
1530946073.27,10644.7179,23.579782,21.598
1530946073.83,10644.7768,23.579656,21.598
1530946074.39,10644.8963,23.579402,21.598
1530946074.95,10645.0216,23.579136,21.604
1530946075.51,10645.2664,23.578616,21.604
1530946076.07,10645.559,23.577994,21.604
1530946076.63,10645.921,23.577225,21.604
1530946077.19,10646.2292,23.576570,21.604
1530946077.75,10646.561,23.575865,21.611
1530946078.31,10646.8264,23.575301,21.611
1530946078.87,10647.0977,23.574725,21.611
1530946079.43,10647.329,23.574233,21.611
1530946079.98,10647.6026,23.573652,21.611
1530946080.54,10647.6446,23.573563,21.611
1530946081.1,10647.7626,23.573312,21.611
1530946081.66,10647.708,23.573428,21.611
1530946082.22,10647.6017,23.573654,21.611
1530946082.78,10647.4469,23.573983,21.611
1530946083.34,10647.3208,23.574251,21.611
1530946083.9,10647.1247,23.574667,21.614
1530946084.46,10646.9367,23.575067,21.614
1530946085.02,10646.7096,23.575549,21.614
1530946085.58,10646.4785,23.576040,21.614
1530946086.14,10646.1924,23.576648,21.614
1530946086.75,10645.9417,23.577181,21.613
1530946087.31,10645.77,23.577546,21.613
1530946087.87,10645.6107,23.577884,21.613
1530946088.43,10645.4992,23.578121,21.613
1530946088.99,10645.4136,23.578303,21.613
1530946089.55,10645.4136,23.578303,21.613
1530946090.11,10645.4107,23.578309,21.622
1530946090.67,10645.4085,23.578314,21.622
1530946091.23,10645.5029,23.578113,21.622
1530946091.78,10645.6258,23.577852,21.622
1530946092.34,10645.7195,23.577653,21.622
1530946092.9,10645.8566,23.577362,21.616
1530946093.46,10646.0107,23.577034,21.616
1530946094.02,10646.1146,23.576813,21.616
1530946094.58,10646.288,23.576445,21.616
1530946095.14,10646.4037,23.576199,21.616
1530946095.7,10646.5357,23.575919,21.616
1530946096.26,10646.6433,23.575690,21.61
1530946096.82,10646.6979,23.575574,21.61
1530946097.38,10646.7333,23.575499,21.61
1530946097.94,10646.691,23.575589,21.61
1530946098.5,10646.7279,23.575510,21.61
1530946099.06,10646.6763,23.575620,21.601
1530946099.62,10646.6431,23.575690,21.601
1530946100.18,10646.6283,23.575722,21.601
1530946100.74,10646.4798,23.576037,21.601
1530946101.3,10646.3213,23.576374,21.601
1530946101.86,10646.2579,23.576509,21.601
1530946102.42,10646.1871,23.576659,21.602
1530946102.98,10646.1067,23.576830,21.602
1530946103.54,10646.0477,23.576956,21.602
1530946104.1,10645.97,23.577121,21.602
1530946104.66,10645.967,23.577127,21.602
1530946105.22,10645.9102,23.577248,21.607
1530946105.78,10645.8977,23.577274,21.607
1530946106.34,10645.8947,23.577281,21.607
1530946106.89,10645.9145,23.577239,21.607
1530946107.45,10645.9108,23.577247,21.607
1530946108.01,10645.9779,23.577104,21.607
1530946108.57,10645.9904,23.577077,21.61
1530946109.13,10646.0878,23.576870,21.61
1530946109.69,10646.146,23.576747,21.61
1530946110.25,10646.1837,23.576667,21.61
1530946110.81,10646.2537,23.576518,21.61
1530946111.37,10646.3348,23.576346,21.62
1530946111.93,10646.3827,23.576244,21.62
1530946112.49,10646.424,23.576156,21.62
1530946113.05,10646.4108,23.576184,21.62
1530946113.61,10646.4602,23.576079,21.62
1530946114.17,10646.5539,23.575880,21.62
1530946114.73,10646.576,23.575833,21.624
1530946115.29,10646.5708,23.575844,21.624
1530946115.85,10646.7964,23.575365,21.624
1530946116.41,10646.5171,23.575958,21.624
1530946116.97,10646.3586,23.576295,21.624
1530946117.53,10646.2333,23.576561,21.626
1530946118.09,10646.1249,23.576792,21.626
1530946118.65,10646.1375,23.576765,21.626
1530946119.21,10646.1418,23.576756,21.626
1530946119.77,10646.1462,23.576746,21.626
1530946120.33,10646.1137,23.576815,21.626
1530946120.89,10646.1381,23.576764,21.636
1530946121.45,10646.1477,23.576743,21.636
1530946122.01,10646.1889,23.576656,21.636
1530946122.56,10646.1879,23.576658,21.636
1530946123.12,10646.2373,23.576553,21.636
1530946123.68,10646.2771,23.576468,21.633
1530946124.24,10646.3398,23.576335,21.633
1530946124.8,10646.4342,23.576134,21.633
1530946125.36,10646.4637,23.576072,21.633
1530946125.92,10646.5108,23.575972,21.633
1530946126.51,10646.342,23.576330,21.625
1530946127.07,10644.5777,23.580080,21.625
1530946127.63,10645.8539,23.577367,21.625
1530946128.19,10646.2875,23.576446,21.625
1530946128.75,10646.4985,23.575998,21.625
1530946129.31,10646.6431,23.575690,21.625
1530946129.87,10646.7463,23.575471,21.628
1530946130.43,10646.7861,23.575387,21.628
1530946130.99,10646.8362,23.575280,21.628
1530946131.55,10646.7491,23.575465,21.628
1530946132.11,10646.7506,23.575462,21.628
1530946132.67,10646.7535,23.575456,21.618
1530946133.23,10646.7336,23.575498,21.618
1530946133.79,10646.7078,23.575553,21.618
1530946134.35,10646.6894,23.575592,21.618
1530946134.91,10646.6722,23.575629,21.618
1530946135.47,10646.6582,23.575658,21.618
1530946136.03,10646.6316,23.575715,21.618
1530946136.59,10646.667,23.575640,21.618
1530946137.15,10646.6663,23.575641,21.618
1530946137.71,10646.6719,23.575629,21.618
1530946138.27,10646.683,23.575606,21.618
1530946138.83,10646.7324,23.575501,21.617
1530946139.39,10646.7774,23.575405,21.617
1530946139.95,10646.8607,23.575228,21.617
1530946140.51,10646.8695,23.575209,21.617
1530946141.06,10647.0205,23.574889,21.617
1530946141.62,10647.0758,23.574771,21.617
1530946142.18,10650.0028,23.568553,21.616
1530946142.74,10647.5175,23.573833,21.616
1530946143.3,10647.2513,23.574398,21.616
1530946143.86,10647.0821,23.574758,21.616
1530946144.42,10647.063,23.574798,21.616
1530946144.98,10647.2996,23.574296,21.614
1530946145.54,10647.1323,23.574651,21.614
1530946146.1,10647.2325,23.574438,21.614
1530946146.66,10647.22,23.574465,21.614
1530946147.22,10647.225,23.574454,21.614
1530946147.78,10647.1801,23.574549,21.614
1530946148.34,10647.1616,23.574589,21.618
1530946148.9,10647.1882,23.574532,21.618
1530946149.46,10647.1565,23.574600,21.618
1530946150.02,10647.1842,23.574541,21.618
1530946150.58,10647.1665,23.574578,21.618
1530946151.14,10647.1422,23.574630,21.624
1530946151.7,10647.1517,23.574610,21.624
1530946152.26,10647.1834,23.574542,21.624
1530946152.82,10647.168,23.574575,21.624
1530946153.38,10647.2028,23.574501,21.624
1530946153.94,10647.1497,23.574614,21.624
1530946154.5,10647.1696,23.574572,21.608
1530946155.06,10647.1431,23.574628,21.608
1530946155.62,10647.166,23.574579,21.608
1530946156.17,10647.2004,23.574506,21.608
1530946156.73,10647.2247,23.574455,21.608
1530946157.29,10647.2653,23.574368,21.598
1530946157.85,10647.2277,23.574448,21.598
1530946158.41,10647.2535,23.574393,21.598
1530946158.97,10647.2852,23.574326,21.598
1530946159.53,10647.2611,23.574377,21.598
1530946160.09,10647.2729,23.574352,21.598
1530946160.65,10647.2855,23.574326,21.601
1530946161.21,10647.3032,23.574288,21.601
1530946161.77,10647.3032,23.574288,21.601
1530946162.33,10647.3316,23.574228,21.601
1530946162.89,10647.3493,23.574190,21.601
1530946163.45,10647.3287,23.574234,21.605
1530946164.01,10647.3471,23.574195,21.605
1530946164.57,10647.3478,23.574193,21.605
1530946165.13,10647.3257,23.574240,21.605
1530946165.69,10647.4186,23.574043,21.605
1530946166.3,10647.3596,23.574168,21.591
1530946166.86,10647.4053,23.574071,21.591
1530946167.42,10647.4097,23.574062,21.591
1530946167.97,10647.3441,23.574201,21.591
1530946168.53,10647.3514,23.574185,21.591
1530946169.09,10647.3071,23.574280,21.591
1530946169.65,10647.3027,23.574289,21.594
1530946170.21,10647.2636,23.574372,21.594
1530946170.77,10647.1781,23.574554,21.594
1530946171.33,10647.2408,23.574420,21.594
1530946171.89,10647.1994,23.574508,21.594
1530946172.45,10647.1839,23.574541,21.588
1530946173.01,10647.133,23.574650,21.588
1530946173.57,10647.1013,23.574717,21.588
1530946174.13,10647.063,23.574798,21.588
1530946174.69,10647.0439,23.574839,21.588
1530946175.25,10647.0963,23.574727,21.588
1530946175.81,10647.1029,23.574713,21.592
1530946176.37,10647.1213,23.574674,21.592
1530946176.93,10647.1486,23.574616,21.592
1530946177.49,10647.2312,23.574441,21.592
1530946178.05,10647.2772,23.574343,21.592
1530946178.61,10647.2713,23.574356,21.589
1530946179.17,10647.3392,23.574211,21.589
1530946179.73,10647.4306,23.574017,21.589
1530946180.29,10647.4866,23.573898,21.589
1530946180.85,10647.5209,23.573825,21.589
1530946181.41,10647.5769,23.573706,21.589
1530946181.97,10647.6558,23.573539,21.596
1530946182.53,10647.6971,23.573451,21.596
1530946183.08,10647.7443,23.573351,21.596
1530946183.64,10647.8033,23.573225,21.596
1530946184.2,10647.8711,23.573081,21.596
1530946184.76,10647.8954,23.573030,21.602
1530946185.32,10647.8785,23.573066,21.602
1530946185.88,10647.8165,23.573197,21.602
1530946186.44,10647.8276,23.573174,21.602
1530946187.0,10647.8128,23.573205,21.602
1530946187.56,10647.8511,23.573124,21.602
1530946188.12,10647.8201,23.573190,21.612
1530946188.68,10647.8032,23.573226,21.612
1530946189.24,10647.7789,23.573277,21.612
1530946189.8,10647.7435,23.573352,21.612
1530946190.36,10647.7528,23.573333,21.612
1530946190.92,10647.6901,23.573466,21.612
1530946191.48,10647.6879,23.573471,21.612
1530946192.04,10647.6886,23.573469,21.612
1530946192.6,10647.7093,23.573425,21.612
1530946193.16,10647.6589,23.573532,21.612
1530946193.72,10647.656,23.573538,21.612
1530946194.28,10647.6597,23.573530,21.619
1530946194.84,10647.5749,23.573711,21.619
1530946195.4,10647.67,23.573509,21.619
1530946195.96,10647.6847,23.573477,21.619
1530946196.52,10647.6339,23.573585,21.619
1530946197.08,10647.6855,23.573476,21.621
1530946197.64,10647.6494,23.573552,21.621
1530946198.19,10647.6442,23.573563,21.621
1530946198.75,10647.6693,23.573510,21.621
1530946199.31,10647.6569,23.573536,21.621
1530946199.87,10647.7277,23.573386,21.621
1530946200.43,10647.7483,23.573342,21.61
1530946200.99,10647.7373,23.573366,21.61
1530946201.55,10647.7741,23.573287,21.61
1530946202.11,10647.7188,23.573405,21.61
1530946202.67,10647.8148,23.573201,21.61
1530946203.23,10647.7994,23.573234,21.605
1530946203.79,10647.8296,23.573169,21.605
1530946204.35,10647.8229,23.573184,21.605
1530946204.91,10647.8554,23.573115,21.605
1530946205.47,10647.8713,23.573081,21.605
1530946206.06,10647.8801,23.573062,21.608
1530946206.62,10647.8492,23.573128,21.608
1530946207.18,10647.9037,23.573012,21.608
1530946207.74,10647.8764,23.573070,21.608
1530946208.3,10647.7843,23.573266,21.608
1530946208.86,10647.8633,23.573098,21.608
1530946209.42,10649.0813,23.570510,21.608
1530946209.98,10648.5991,23.571535,21.608
1530946210.54,10647.7144,23.573414,21.608
1530946211.1,10647.6628,23.573524,21.608
1530946211.66,10647.7647,23.573307,21.608
1530946212.22,10647.7072,23.573430,21.606
1530946212.78,10647.6976,23.573450,21.606
1530946213.34,10647.7087,23.573426,21.606
1530946213.9,10647.7197,23.573403,21.606
1530946214.46,10647.7256,23.573390,21.606
1530946215.02,10647.7104,23.573423,21.606
1530946215.58,10647.7207,23.573401,21.611
1530946216.14,10647.7767,23.573282,21.611
1530946216.69,10647.7693,23.573298,21.611
1530946217.25,10647.877,23.573069,21.611
1530946217.81,10647.8811,23.573060,21.611
1530946218.37,10647.8958,23.573029,21.62
1530946218.93,10647.943,23.572929,21.62
1530946219.49,10647.9519,23.572910,21.62
1530946220.05,10647.9858,23.572838,21.62
1530946220.61,10648.0035,23.572800,21.62
1530946221.17,10648.119,23.572555,21.62
1530946221.73,10648.057,23.572686,21.623
1530946222.29,10648.0696,23.572660,21.623
1530946222.85,10648.0548,23.572691,21.623
1530946223.41,10648.161,23.572465,21.623
1530946223.97,10648.0733,23.572652,21.623
1530946224.53,10648.1957,23.572392,21.626
1530946225.09,10648.2532,23.572270,21.626
1530946225.65,10648.1832,23.572418,21.626
1530946226.21,10648.2577,23.572260,21.626
1530946226.77,10648.2385,23.572301,21.626
1530946227.33,10648.3103,23.572148,21.626
1530946227.89,10648.4297,23.571895,21.632
1530946228.45,10648.4489,23.571854,21.632
1530946229.01,10648.5558,23.571627,21.632
1530946229.57,10648.5639,23.571609,21.632
1530946230.13,10648.6435,23.571440,21.632
1530946230.69,10648.6191,23.571492,21.634
1530946231.24,10648.6376,23.571453,21.634
1530946231.8,10648.7489,23.571216,21.634
1530946232.36,10648.6332,23.571462,21.634
1530946232.92,10648.6191,23.571492,21.634
1530946233.48,10648.5638,23.571610,21.634
1530946234.04,10648.5093,23.571725,21.643
1530946234.6,10648.4783,23.571791,21.643
1530946235.16,10648.3161,23.572136,21.643
1530946235.72,10648.3183,23.572131,21.643
1530946236.28,10648.2278,23.572324,21.643
1530946236.84,10648.1688,23.572449,21.642
1530946237.4,10648.1283,23.572535,21.642
1530946237.96,10648.017,23.572771,21.642
1530946238.52,10647.9594,23.572894,21.642
1530946239.08,10647.8857,23.573050,21.642
1530946239.64,10647.8345,23.573159,21.642
1530946240.2,10647.816,23.573198,21.647
1530946240.76,10647.7799,23.573275,21.647
1530946241.32,10647.7688,23.573299,21.647
1530946241.88,10647.7674,23.573302,21.647
1530946242.44,10647.7902,23.573253,21.647
1530946243.0,10647.8035,23.573225,21.653
1530946243.56,10647.8175,23.573195,21.653
1530946244.12,10647.9185,23.572981,21.653
1530946244.68,10647.9517,23.572910,21.653
1530946245.24,10647.9937,23.572821,21.653
1530946245.84,10648.0342,23.572735,21.661
1530946246.4,10648.085,23.572627,21.661
1530946246.96,10648.1094,23.572575,21.661
1530946247.52,10648.0961,23.572603,21.661
1530946248.08,10648.1964,23.572390,21.661
1530946248.64,10648.1779,23.572430,21.661
1530946249.2,10648.2214,23.572337,21.674
1530946249.76,10648.2251,23.572329,21.674
1530946250.32,10648.2391,23.572300,21.674
1530946250.88,10648.2745,23.572224,21.674
1530946251.44,10648.3098,23.572149,21.674
1530946252.0,10648.3399,23.572085,21.673
1530946252.56,10648.3267,23.572113,21.673
1530946253.12,10648.3613,23.572040,21.673
1530946253.68,10648.3967,23.571965,21.673
1530946254.24,10648.3164,23.572135,21.673
1530946254.8,10648.326,23.572115,21.673
1530946255.36,10648.3533,23.572057,21.684
1530946255.92,10648.295,23.572181,21.684
1530946256.48,10648.2279,23.572323,21.684
1530946257.04,10648.222,23.572336,21.684
1530946257.6,10648.2523,23.572271,21.684
1530946258.16,10648.2568,23.572262,21.694
1530946258.71,10648.2347,23.572309,21.694
1530946259.27,10648.2376,23.572303,21.694
1530946259.83,10648.2494,23.572278,21.694
1530946260.39,10648.3018,23.572166,21.694
1530946260.95,10648.2675,23.572239,21.694
1530946261.51,10648.2999,23.572170,21.693
1530946262.07,10648.2645,23.572246,21.693
1530946262.63,10648.3029,23.572164,21.693
1530946263.19,10648.3014,23.572167,21.693
1530946263.75,10648.2667,23.572241,21.693
1530946264.31,10648.3531,23.572057,21.693
1530946264.87,10648.2683,23.572237,21.693
1530946265.43,10648.3435,23.572078,21.693
1530946265.99,10648.2602,23.572255,21.693
1530946266.55,10648.2794,23.572214,21.693
1530946267.11,10648.2769,23.572219,21.693
1530946267.67,10648.2585,23.572258,21.692
1530946268.23,10648.2607,23.572254,21.692
1530946268.79,10648.2865,23.572199,21.692
1530946269.35,10648.3211,23.572125,21.692
1530946269.91,10648.2761,23.572221,21.692
1530946270.47,10648.2515,23.572273,21.696
1530946271.03,10648.3112,23.572146,21.696
1530946271.59,10648.2928,23.572185,21.696
1530946272.15,10648.2722,23.572229,21.696
1530946272.71,10648.2309,23.572317,21.696
1530946273.26,10648.2892,23.572193,21.696
1530946273.82,10648.304,23.572162,21.7
1530946274.38,10648.304,23.572162,21.7
1530946274.94,10648.2693,23.572235,21.7
1530946275.5,10648.2664,23.572242,21.7
1530946276.06,10648.2243,23.572331,21.7
1530946276.62,10648.2295,23.572320,21.698
1530946277.18,10648.211,23.572359,21.698
1530946277.74,10648.2243,23.572331,21.698
1530946278.3,10648.1963,23.572390,21.698
1530946278.86,10648.1882,23.572408,21.698
1530946279.42,10648.2465,23.572284,21.698
1530946279.98,10648.2561,23.572263,21.713
1530946280.54,10648.2693,23.572235,21.713
1530946281.1,10648.2752,23.572223,21.713
1530946281.66,10648.2811,23.572210,21.713
1530946282.22,10648.3585,23.572046,21.713
1530946282.78,10648.4199,23.571915,21.709
1530946283.34,10648.4184,23.571919,21.709
1530946283.9,10648.4184,23.571919,21.709
1530946284.46,10648.4605,23.571829,21.709
1530946285.02,10648.5261,23.571690,21.709
1530946285.61,10648.4841,23.571779,21.709
1530946286.17,10648.5077,23.571729,21.709
1530946286.73,10648.4288,23.571897,21.709
1530946287.29,10648.5011,23.571743,21.709
1530946287.85,10648.493,23.571760,21.709
1530946288.41,10648.4878,23.571771,21.709
1530946288.97,10648.4944,23.571757,21.713
1530946289.53,10648.4737,23.571801,21.713
1530946290.09,10648.5224,23.571698,21.713
1530946290.65,10648.4767,23.571795,21.713
1530946291.2,10648.4914,23.571764,21.713
1530946291.76,10648.4235,23.571908,21.717
1530946292.32,10648.5031,23.571739,21.717
1530946292.88,10648.3976,23.571963,21.717
1530946293.44,10648.4743,23.571800,21.717
1530946294.0,10648.5105,23.571723,21.717
1530946294.56,10648.4028,23.571952,21.717
1530946295.12,10648.4143,23.571927,21.712
1530946295.68,10648.3981,23.571962,21.712
1530946296.24,10648.407,23.571943,21.712
1530946296.8,10648.404,23.571949,21.712
1530946297.36,10648.4785,23.571791,21.712
1530946297.92,10648.457,23.571837,21.709
1530946298.48,10648.4452,23.571862,21.709
1530946299.04,10648.482,23.571783,21.709
1530946299.6,10648.3958,23.571967,21.709
1530946300.16,10648.4297,23.571895,21.709
1530946300.72,10648.3995,23.571959,21.709
1530946301.28,10648.4799,23.571788,21.715
1530946301.84,10648.39,23.571979,21.715
1530946302.4,10648.4438,23.571865,21.715
1530946302.96,10648.4763,23.571796,21.715
1530946303.52,10648.4254,23.571904,21.715
1530946304.08,10648.4631,23.571824,21.704
1530946304.64,10648.5221,23.571698,21.704
1530946305.2,10648.5494,23.571640,21.704
1530946305.75,10648.5826,23.571570,21.704
1530946306.31,10648.6519,23.571423,21.704
1530946306.87,10648.57,23.571597,21.704
1530946307.43,10648.6542,23.571418,21.699
1530946307.99,10648.6601,23.571405,21.699
1530946308.55,10648.6734,23.571377,21.699
1530946309.11,10648.7044,23.571311,21.699
1530946309.67,10648.6675,23.571389,21.699
1530946310.23,10648.7428,23.571229,21.698
1530946310.79,10648.7944,23.571120,21.698
1530946311.35,10648.8261,23.571052,21.698
1530946311.91,10648.8608,23.570979,21.698
1530946312.47,10648.8335,23.571037,21.698
1530946313.03,10648.9013,23.570893,21.698
1530946313.59,10648.921,23.570851,21.697
1530946314.15,10649.011,23.570660,21.697
1530946314.71,10649.008,23.570666,21.697
1530946315.27,10649.064,23.570547,21.697
1530946315.83,10649.0729,23.570528,21.697
1530946316.39,10649.1126,23.570444,21.698
1530946316.95,10649.1407,23.570384,21.698
1530946317.51,10649.1871,23.570286,21.698
1530946318.07,10649.221,23.570214,21.698
1530946318.63,10649.148,23.570369,21.698
1530946319.19,10649.2756,23.570098,21.698
1530946319.75,10649.1768,23.570307,21.693
1530946320.3,10649.2159,23.570224,21.693
1530946320.86,10649.2329,23.570188,21.693
1530946321.42,10649.1879,23.570284,21.693
