timestamp,resistance,oven_c,ambient_c
1530996550.89,11724.9975,21.409059,21.62
1530996551.45,11724.9297,21.409188,21.617
1530996552.01,11724.8855,21.409272,21.617
1530996552.57,11724.7249,21.409577,21.617
1530996553.13,11724.6637,21.409694,21.617
1530996553.69,11724.5878,21.409838,21.617
1530996554.25,11724.5635,21.409884,21.624
1530996554.81,11724.492,21.410020,21.624
1530996555.37,11724.4809,21.410041,21.624
1530996555.93,11724.3792,21.410235,21.624
1530996556.49,11724.3652,21.410261,21.624
1530996557.05,11724.551,21.409908,21.624
1530996557.61,11724.4411,21.410117,21.627
1530996558.17,11724.3121,21.410362,21.627
1530996558.72,11724.2419,21.410496,21.627
1530996559.28,11724.2183,21.410540,21.627
1530996559.84,11724.0406,21.410878,21.627
1530996560.4,11723.9183,21.411111,21.619
1530996560.96,11723.8681,21.411206,21.619
1530996561.52,11723.8051,21.411326,21.619
1530996562.08,11723.8235,21.411291,21.619
1530996562.64,11723.7638,21.411405,21.619
1530996563.23,11723.6443,21.411632,21.618
1530996563.79,11723.5382,21.411834,21.618
1530996564.35,11723.4681,21.411967,21.618
1530996564.91,11723.4314,21.412037,21.618
1530996565.47,11723.3341,21.412222,21.618
1530996566.03,11723.3164,21.412255,21.618
1530996566.59,11723.1977,21.412481,21.622
1530996567.15,11723.2375,21.412406,21.622
1530996567.71,11723.1526,21.412567,21.622
1530996568.27,11723.0332,21.412794,21.622
1530996568.83,11722.9359,21.412979,21.622
1530996569.39,11722.8968,21.413053,21.615
1530996569.95,11722.826,21.413188,21.615
1530996570.51,11722.8327,21.413175,21.615
1530996571.07,11722.812,21.413215,21.615
1530996571.63,11722.68,21.413466,21.615
1530996572.19,11722.5923,21.413633,21.615
1530996572.75,11722.5628,21.413689,21.619
1530996573.31,11722.4883,21.413830,21.619
1530996573.87,11722.3579,21.414078,21.619
1530996574.43,11722.2738,21.414238,21.619
1530996574.99,11722.2937,21.414200,21.619
1530996575.55,11722.2827,21.414221,21.621
1530996576.11,11722.1684,21.414439,21.621
1530996576.67,11722.1337,21.414505,21.621
1530996577.22,11722.0384,21.414686,21.621
1530996577.78,11722.0288,21.414704,21.621
1530996578.34,11721.9817,21.414794,21.621
1530996578.9,11721.8991,21.414951,21.617
1530996579.46,11721.8666,21.415013,21.617
1530996580.02,11721.7508,21.415233,21.617
1530996580.58,11721.711,21.415309,21.617
1530996581.14,11721.641,21.415442,21.617
1530996581.7,11721.5805,21.415557,21.621
1530996582.26,11721.5296,21.415654,21.621
1530996582.82,11721.4544,21.415797,21.621
1530996583.38,11721.4031,21.415894,21.621
1530996583.94,11721.3942,21.415911,21.621
1530996584.5,11721.2741,21.416140,21.621
1530996585.06,11721.2099,21.416262,21.627
1530996585.62,11721.0285,21.416607,21.627
1530996586.18,11721.0146,21.416633,21.627
1530996586.74,11720.9276,21.416799,21.627
1530996587.3,11720.9667,21.416724,21.627
1530996587.86,11720.8967,21.416857,21.627
1530996588.42,11720.8495,21.416947,21.627
1530996588.98,11720.7654,21.417107,21.627
1530996589.54,11720.734,21.417167,21.627
1530996590.1,11720.6153,21.417393,21.627
1530996590.66,11720.5415,21.417533,21.627
1530996591.22,11720.4265,21.417752,21.622
1530996591.78,11720.456,21.417696,21.622
1530996592.33,11720.2299,21.418126,21.622
1530996592.89,11720.1613,21.418256,21.622
1530996593.45,11720.1296,21.418317,21.622
1530996594.01,11720.1075,21.418359,21.621
1530996594.57,11719.9962,21.418570,21.621
1530996595.13,11719.9733,21.418614,21.621
1530996595.69,11719.8758,21.418799,21.621
1530996596.25,11719.78,21.418982,21.621
1530996596.81,11719.8242,21.418898,21.621
1530996597.37,11719.7453,21.419048,21.622
1530996597.93,11719.7099,21.419115,21.622
1530996598.49,11719.5932,21.419337,21.622
1530996599.05,11719.5357,21.419446,21.622
1530996599.61,11719.4929,21.419528,21.622
1530996600.17,11719.5018,21.419511,21.626
1530996600.73,11719.448,21.419613,21.626
1530996601.29,11719.2983,21.419898,21.626
1530996601.85,11719.2266,21.420034,21.626
1530996602.41,11719.203,21.420079,21.626
1530996603.02,11719.1079,21.420260,21.625
1530996603.58,11719.1263,21.420225,21.625
1530996604.14,11718.9634,21.420535,21.625
1530996604.7,11718.8535,21.420744,21.625
1530996605.25,11718.8004,21.420845,21.625
1530996605.81,11718.8454,21.420760,21.625
1530996606.37,11718.7555,21.420931,21.627
1530996606.93,11718.6397,21.421151,21.627
1530996607.49,11718.6449,21.421141,21.627
1530996608.05,11718.5432,21.421335,21.627
1530996608.61,11718.4415,21.421528,21.627
1530996609.17,11718.4032,21.421601,21.63
1530996609.73,11718.4975,21.421422,21.63
1530996610.29,11718.4179,21.421573,21.63
1530996610.85,11718.2865,21.421823,21.63
1530996611.41,11718.3035,21.421791,21.63
1530996611.97,11718.1273,21.422126,21.63
1530996612.53,11718.0455,21.422281,21.634
1530996613.09,11717.9503,21.422463,21.634
1530996613.65,11717.9474,21.422468,21.634
1530996614.21,11717.8454,21.422662,21.634
1530996614.77,11717.7068,21.422926,21.634
1530996615.33,11717.6411,21.423051,21.629
1530996615.89,11717.5704,21.423185,21.629
1530996616.45,11717.4,21.423510,21.629
1530996617.01,11717.4271,21.423458,21.629
1530996617.57,11717.3814,21.423545,21.629
1530996618.13,11717.2604,21.423775,21.629
1530996618.69,11717.1417,21.424001,21.628
1530996619.25,11717.1712,21.423945,21.628
1530996619.81,11717.0746,21.424129,21.628
1530996620.37,11717.0049,21.424261,21.628
1530996620.93,11716.8338,21.424587,21.628
1530996621.48,11716.7129,21.424817,21.631
1530996622.04,11716.6672,21.424904,21.631
1530996622.6,11716.5972,21.425037,21.631
1530996623.16,11716.4694,21.425280,21.631
1530996623.72,11716.4142,21.425386,21.631
1530996624.28,11716.3463,21.425515,21.631
1530996624.84,11716.2807,21.425640,21.646
1530996625.4,11716.221,21.425753,21.646
1530996625.96,11716.0853,21.426011,21.646
1530996626.52,11715.9336,21.426300,21.646
1530996627.08,11715.6977,21.426749,21.646
1530996627.64,11715.6557,21.426829,21.645
1530996628.2,11715.6395,21.426860,21.645
1530996628.76,11715.6741,21.426794,21.645
1530996629.32,11715.4036,21.427309,21.645
1530996629.88,11715.3689,21.427375,21.645
1530996630.44,11715.1684,21.427756,21.645
1530996631.0,11715.0659,21.427951,21.652
1530996631.56,11714.9317,21.428207,21.652
1530996632.12,11714.8794,21.428306,21.652
1530996632.68,11714.8228,21.428414,21.652
1530996633.24,11714.766,21.428522,21.652
1530996633.8,11714.6753,21.428695,21.653
1530996634.36,11714.519,21.428992,21.653
1530996634.92,11714.4409,21.429141,21.653
1530996635.48,11714.3635,21.429288,21.653
1530996636.04,11714.3576,21.429299,21.653
1530996636.59,11714.3185,21.429374,21.653
1530996637.15,11712.3198,21.433178,21.656
1530996637.71,11701.1013,21.454547,21.656
1530996638.27,11674.905,21.504537,21.656
1530996638.83,11632.8828,21.584997,21.656
1530996639.39,11576.6865,21.693120,21.656
1530996639.95,11508.9423,21.824269,21.652
1530996640.51,11432.6773,21.972982,21.652
1530996641.07,11350.6401,22.134230,21.652
1530996641.63,11265.4338,22.303135,21.652
1530996642.19,11178.2217,22.477547,21.652
1530996642.78,11085.9651,22.663762,21.667
1530996643.34,10999.3966,22.840126,21.667
1530996643.9,10914.574,23.014491,21.667
1530996644.46,10832.0001,23.185740,21.667
1530996645.02,10751.8865,23.353331,21.667
1530996645.58,10674.5834,23.516412,21.667
1530996646.14,10599.9493,23.675159,21.667
1530996646.7,10528.4707,23.828406,21.667
1530996647.26,10459.9523,23.976437,21.667
1530996647.82,10394.3332,24.119256,21.667
1530996648.38,10331.2552,24.257527,21.667
1530996648.94,10270.7732,24.391024,21.665
1530996649.5,10212.969,24.519461,21.665
1530996650.06,10157.527,24.643439,21.665
1530996650.62,10104.2651,24.763279,21.665
1530996651.18,10053.3193,24.878591,21.665
1530996651.74,10004.2143,24.990377,21.665
1530996652.82,9905.35241,25.217363,21.662
1530996653.38,9864.34144,25.312292,21.662
1530996653.94,9822.11966,25.410501,21.662
1530996654.5,9781.45002,25.505560,21.662
1530996655.06,9742.47071,25.597098,21.667
1530996655.62,9705.46835,25.684384,21.667
1530996656.18,9670.44176,25.767365,21.667
1530996656.74,9637.96891,25.844605,21.667
1530996657.3,9609.16493,25.913371,21.667
1530996657.86,9585.51093,25.970020,21.667
1530996658.42,9568.49079,26.010881,21.671
1530996658.98,9559.37175,26.032808,21.671
1530996659.54,9558.85718,26.034046,21.671
1530996660.1,9567.0159,26.014426,21.671
1530996660.66,9583.33961,25.975228,21.671
1530996661.22,9606.8514,25.918904,21.674
1530996661.78,9636.00787,25.849280,21.674
1530996662.34,9669.4149,25.769803,21.674
1530996662.9,9705.23788,25.684929,21.674
1530996663.46,9741.55913,25.599244,21.674
1530996664.02,9776.45449,25.517268,21.674
1530996664.58,9808.06547,25.443299,21.679
1530996665.14,9834.46724,25.381730,21.679
1530996665.7,9854.45963,25.335234,21.679
1530996666.26,9867.09511,25.305904,21.679
1530996666.82,9871.89311,25.294778,21.679
1530996667.38,9869.0139,25.301454,21.68
1530996667.93,9859.12272,25.324405,21.68
1530996668.49,9843.23079,25.361335,21.68
1530996669.05,9822.6712,25.409215,21.68
1530996669.61,9799.04561,25.464377,21.68
1530996670.17,9774.04527,25.522917,21.68
1530996670.73,9749.37121,25.580862,21.681
1530996671.29,9726.88252,25.633823,21.681
1530996671.85,9707.96438,25.678484,21.681
1530996672.41,9693.8354,25.711905,21.681
1530996672.97,9685.40698,25.731869,21.681
1530996673.53,9683.03149,25.737499,21.67
1530996674.09,9686.65808,25.728904,21.67
1530996674.65,9695.85585,25.707123,21.67
1530996675.21,9709.8396,25.674053,21.67
1530996675.77,9727.63959,25.632038,21.67
1530996676.33,9748.10666,25.583836,21.67
1530996676.89,9770.0325,25.532329,21.673
1530996677.45,9791.95392,25.480965,21.673
1530996678.01,9812.74831,25.432365,21.673
1530996678.57,9831.11361,25.389540,21.673
1530996679.13,9846.02741,25.354831,21.673
1530996679.69,9856.72339,25.329976,21.672
1530996680.25,9862.59969,25.316334,21.672
1530996680.81,9863.5046,25.314234,21.672
1530996681.37,9859.57223,25.323361,21.672
1530996681.93,9851.27839,25.342625,21.672
1530996682.49,9839.30093,25.370478,21.672
1530996683.05,9824.54571,25.404844,21.681
1530996683.61,9808.21803,25.442943,21.681
1530996684.16,9791.36296,25.482348,21.681
1530996684.72,9775.1865,25.520241,21.681
1530996685.28,9760.75173,25.554115,21.681
1530996685.84,9749.00429,25.581725,21.68
1530996686.4,9740.6939,25.601280,21.68
1530996686.96,9736.18142,25.611907,21.68
1530996687.52,9735.68528,25.613076,21.68
1530996688.08,9739.06269,25.605121,21.68
1530996688.67,9746.46854,25.587690,21.679
1530996689.23,9756.41625,25.564300,21.679
1530996689.79,9768.57144,25.535757,21.679
1530996690.35,9782.09878,25.504040,21.679
1530996690.91,9796.0917,25.471285,21.679
1530996691.47,9809.78174,25.439291,21.679
1530996692.03,9822.32145,25.410030,21.68
1530996692.59,9832.9168,25.385340,21.68
1530996693.15,9841.02726,25.366461,21.68
1530996693.71,9846.21443,25.354396,21.68
1530996694.27,9848.23434,25.349700,21.68
1530996694.83,9847.0933,25.352353,21.681
1530996695.39,9842.97485,25.361930,21.681
1530996695.95,9836.21317,25.377665,21.681
1530996696.51,9827.36057,25.398284,21.681
1530996697.07,9817.07245,25.422273,21.681
1530996697.63,9806.08742,25.447919,21.681
1530996698.19,9795.11795,25.473563,21.684
1530996698.75,9784.94163,25.497381,21.684
1530996699.31,9776.18088,25.517909,21.684
1530996699.87,9769.36753,25.533889,21.684
1530996700.43,9764.88997,25.544398,21.684
1530996700.99,9762.95121,25.548950,21.678
1530996701.55,9763.57377,25.547488,21.678
1530996702.11,9766.61789,25.540342,21.678
1530996702.67,9771.7884,25.528210,21.678
1530996703.23,9778.66946,25.512076,21.678
1530996703.78,9786.79333,25.493045,21.678
1530996704.34,9795.6163,25.472397,21.68
1530996704.9,9804.54402,25.451525,21.68
1530996705.46,9813.02846,25.431711,21.68
1530996706.02,9820.60887,25.414024,21.68
1530996706.58,9826.83004,25.399520,21.68
1530996707.14,9831.34252,25.389007,21.686
1530996707.7,9833.91122,25.383024,21.686
1530996708.26,9834.45048,25.381769,21.686
1530996708.82,9833.017,25.385107,21.686
1530996709.38,9829.73137,25.392760,21.686
1530996709.94,9824.88995,25.404042,21.686
1530996710.5,9818.84594,25.418136,21.677
1530996711.06,9812.05566,25.433982,21.677
1530996711.62,9804.96799,25.450535,21.677
1530996712.18,9798.03853,25.466732,21.677
1530996712.74,9791.74753,25.481448,21.677
1530996713.3,9786.43784,25.493877,21.67
1530996713.86,9782.456,25.503203,21.67
1530996714.42,9779.97363,25.509020,21.67
1530996714.98,9779.07616,25.511123,21.67
1530996715.54,9779.8245,25.509369,21.67
1530996716.1,9782.05837,25.504135,21.67
1530996716.66,9785.60843,25.495820,21.667
1530996717.22,9790.14236,25.485205,21.667
1530996717.78,9795.39425,25.472916,21.667
1530996718.34,9800.99446,25.459821,21.667
1530996718.9,9806.57155,25.446788,21.667
1530996719.45,9811.83346,25.434500,21.67
1530996720.01,9816.43109,25.423770,21.67
1530996720.57,9820.10854,25.415191,21.67
1530996721.13,9822.65954,25.409242,21.67
1530996721.69,9824.00471,25.406106,21.67
1530996722.25,9824.06716,25.405960,21.67
1530996722.81,9822.89044,25.408703,21.665
1530996723.37,9820.62325,25.413990,21.665
1530996723.93,9817.43383,25.421430,21.665
1530996724.49,9813.54524,25.430504,21.665
1530996725.05,9809.24101,25.440553,21.665
1530996725.61,9804.80602,25.450913,21.664
1530996726.17,9800.52354,25.460922,21.664
1530996726.73,9796.67241,25.469927,21.664
1530996727.29,9793.4661,25.477427,21.664
1530996727.85,9791.08359,25.483002,21.664
1530996728.46,9789.56687,25.486552,21.663
1530996729.02,9789.17999,25.487457,21.663
1530996729.58,9789.80167,25.486002,21.663
1530996730.14,9791.33313,25.482418,21.663
1530996730.7,9793.62597,25.477053,21.663
1530996731.25,9796.5078,25.470312,21.663
1530996731.81,9799.79918,25.462615,21.668
1530996732.37,9803.24618,25.454558,21.668
1530996732.93,9806.67401,25.446549,21.668
1530996733.49,9809.86167,25.439104,21.668
1530996734.05,9812.61026,25.432687,21.668
1530996734.61,9814.78958,25.427600,21.677
1530996735.17,9816.2729,25.424139,21.677
1530996735.73,9817.0157,25.422405,21.677
1530996736.29,9816.9938,25.422457,21.677
1530996736.85,9816.22608,25.424248,21.677
1530996737.41,9814.80493,25.427564,21.677
1530996737.97,9812.82208,25.432192,21.68
1530996738.53,9810.43879,25.437757,21.68
1530996739.09,9807.81664,25.443880,21.68
1530996739.65,9805.12512,25.450168,21.68
1530996740.21,9802.52888,25.456235,21.68
1530996740.77,9800.19298,25.461695,21.686
1530996741.33,9798.27538,25.466178,21.686
1530996741.89,9796.83858,25.469538,21.686
1530996742.45,9795.97414,25.471560,21.686
1530996743.01,9795.70329,25.472193,21.686
1530996743.57,9796.02321,25.471445,21.686
1530996744.13,9796.87519,25.469452,21.683
1530996744.69,9798.18298,25.466394,21.683
1530996745.25,9799.86218,25.462468,21.683
1530996745.81,9801.79209,25.457957,21.683
1530996746.37,9803.83414,25.453184,21.683
1530996746.93,9805.87228,25.448422,21.687
1530996747.49,9807.76932,25.443991,21.687
1530996748.04,9809.43303,25.440105,21.687
1530996748.6,9810.77053,25.436982,21.687
1530996749.16,9811.72278,25.434759,21.687
1530996749.72,9812.23886,25.433554,21.687
1530996750.28,9812.31015,25.433387,21.682
1530996750.84,9811.95784,25.434210,21.682
1530996751.4,9811.21688,25.435940,21.682
1530996751.96,9810.15037,25.438430,21.682
1530996752.52,9808.82785,25.441518,21.682
1530996753.08,9807.35197,25.444965,21.693
1530996753.64,9805.82088,25.448542,21.693
1530996754.2,9804.33506,25.452014,21.693
1530996754.76,9802.97573,25.455190,21.693
1530996755.32,9801.8083,25.457919,21.693
1530996755.88,9800.91305,25.460011,21.693
1530996756.44,9800.31754,25.461403,21.696
1530996757.0,9800.05856,25.462009,21.696
1530996757.56,9800.12911,25.461844,21.696
1530996758.12,9800.50855,25.460957,21.696
1530996758.68,9801.16273,25.459428,21.696
1530996759.24,9802.03343,25.457393,21.699
1530996759.8,9803.07539,25.454957,21.699
1530996760.36,9804.20913,25.452308,21.699
1530996760.92,9805.37582,25.449582,21.699
1530996761.48,9806.50042,25.446955,21.699
1530996762.04,9807.52486,25.444562,21.699
1530996762.6,9808.38444,25.442554,21.701
1530996763.16,9809.0376,25.441029,21.701
1530996763.72,9809.47535,25.440006,21.701
1530996764.27,9809.64262,25.439616,21.701
1530996764.83,9809.57946,25.439763,21.701
1530996765.39,9809.28414,25.440453,21.693
1530996765.95,9808.79472,25.441596,21.693
1530996766.51,9808.13662,25.443133,21.693
1530996767.07,9807.36153,25.444943,21.693
1530996767.63,9806.52827,25.446890,21.693
1530996768.22,9805.64616,25.448950,21.693
1530996768.78,9804.82603,25.450866,21.693
1530996769.34,9804.11212,25.452535,21.693
1530996769.9,9803.51366,25.453933,21.693
1530996770.46,9803.06839,25.454974,21.693
1530996771.02,9802.81257,25.455572,21.693
1530996771.58,9802.74217,25.455736,21.699
1530996772.14,9802.83933,25.455509,21.699
1530996772.7,9803.10141,25.454897,21.699
1530996773.26,9803.50097,25.453963,21.699
1530996773.82,9804.0148,25.452762,21.699
1530996774.38,9804.60967,25.451372,21.699
1530996774.94,9805.2657,25.449839,21.699
1530996775.5,9805.92181,25.448306,21.699
1530996776.06,9806.54164,25.446858,21.699
1530996776.62,9807.09978,25.445555,21.699
1530996777.18,9807.57332,25.444448,21.699
1530996777.74,9807.92312,25.443631,21.697
1530996778.3,9808.15136,25.443098,21.697
1530996778.86,9808.24623,25.442877,21.697
1530996779.42,9808.20539,25.442972,21.697
1530996779.98,9808.04365,25.443350,21.697
1530996780.54,9807.7814,25.443962,21.698
1530996781.1,9807.42777,25.444788,21.698
1530996781.66,9807.03358,25.445709,21.698
1530996782.22,9806.59974,25.446723,21.698
1530996782.78,9806.17725,25.447710,21.698
1530996783.33,9805.79098,25.448612,21.698
1530996783.89,9805.45563,25.449395,21.708
1530996784.45,9805.19201,25.450011,21.708
1530996785.01,9805.0108,25.450435,21.708
1530996785.57,9804.93133,25.450620,21.708
1530996786.13,9804.93841,25.450604,21.708
1530996786.69,9805.01935,25.450415,21.707
1530996787.25,9805.17534,25.450050,21.707
1530996787.81,9805.38979,25.449549,21.707
1530996788.37,9805.65452,25.448931,21.707
1530996788.93,9805.95235,25.448235,21.707
1530996789.49,9806.25704,25.447523,21.707
1530996790.05,9806.56349,25.446807,21.714
1530996790.61,9806.84436,25.446151,21.714
1530996791.17,9807.09833,25.445558,21.714
1530996791.73,9807.29752,25.445093,21.714
1530996792.29,9807.43906,25.444762,21.714
1530996792.85,9807.5334,25.444542,21.719
1530996793.41,9807.55906,25.444482,21.719
1530996793.97,9807.5348,25.444538,21.719
1530996794.53,9807.45858,25.444716,21.719
1530996795.09,9807.34092,25.444991,21.719
1530996795.65,9807.21119,25.445294,21.719
1530996796.21,9807.06065,25.445646,21.722
1530996796.77,9806.90429,25.446011,21.722
1530996797.33,9806.74845,25.446375,21.722
1530996797.89,9806.60956,25.446700,21.722
1530996798.45,9806.4947,25.446968,21.722
1530996799.01,9806.40981,25.447166,21.724
1530996799.56,9806.36211,25.447278,21.724
1530996800.12,9806.35437,25.447296,21.724
1530996800.68,9806.38172,25.447232,21.724
1530996801.25,9806.44195,25.447091,21.724
1530996801.8,9806.53836,25.446866,21.724
1530996802.36,9806.66715,25.446565,21.735
1530996802.92,9806.8157,25.446218,21.735
1530996803.48,9806.97774,25.445840,21.735
1530996804.04,9807.14714,25.445444,21.735
1530996804.6,9807.31677,25.445048,21.735
1530996805.16,9807.48097,25.444664,21.732
1530996805.72,9807.62207,25.444335,21.732
1530996806.28,9807.7555,25.444023,21.732
1530996806.84,9807.85244,25.443796,21.732
1530996807.4,9807.93221,25.443610,21.732
1530996807.99,9807.97647,25.443507,21.733
1530996808.55,9807.99593,25.443461,21.733
1530996809.11,9807.98863,25.443478,21.733
1530996809.67,9807.96327,25.443538,21.733
1530996810.23,9807.91778,25.443644,21.733
1530996810.79,9807.86412,25.443769,21.733
1530996811.35,9807.81177,25.443891,21.732
1530996811.91,9807.73266,25.444076,21.732
1530996812.47,9807.67184,25.444218,21.732
1530996813.03,9807.62901,25.444318,21.732
1530996813.59,9807.62009,25.444339,21.732
1530996814.15,9807.57257,25.444450,21.738
1530996814.71,9807.55163,25.444499,21.738
1530996815.27,9807.55989,25.444480,21.738
1530996815.83,9807.59188,25.444405,21.738
1530996816.39,9807.63147,25.444313,21.738
1530996816.95,9807.68005,25.444199,21.738
1530996817.51,9807.71412,25.444120,21.739
1530996818.06,9807.75998,25.444012,21.739
1530996818.62,9807.81011,25.443895,21.739
1530996819.18,9807.86473,25.443768,21.739
1530996819.74,9807.92644,25.443624,21.739
1530996820.3,9807.97527,25.443510,21.743
1530996820.86,9808.03174,25.443378,21.743
1530996821.42,9808.08703,25.443249,21.743
1530996821.98,9808.13067,25.443147,21.743
1530996822.54,9808.17181,25.443051,21.743
1530996823.1,9808.20926,25.442963,21.743
1530996823.66,9808.24324,25.442884,21.745
1530996824.22,9808.27007,25.442821,21.745
1530996824.78,9808.28821,25.442779,21.745
1530996825.34,9808.29086,25.442773,21.745
1530996825.9,9808.29727,25.442758,21.745
1530996826.46,9808.30674,25.442735,21.743
1530996827.02,9808.30991,25.442728,21.743
1530996827.58,9808.30976,25.442728,21.743
1530996828.14,9808.31448,25.442717,21.743
1530996828.7,9808.32332,25.442697,21.743
1530996829.26,9808.33645,25.442666,21.743
1530996829.82,9808.35061,25.442633,21.752
1530996830.38,9808.36484,25.442600,21.752
1530996830.94,9808.37944,25.442566,21.752
1530996831.5,9808.39492,25.442529,21.752
1530996832.06,9808.41136,25.442491,21.752
1530996832.62,9808.43619,25.442433,21.759
1530996833.18,9808.46405,25.442368,21.759
1530996833.74,9808.49273,25.442301,21.759
1530996834.29,9808.53055,25.442213,21.759
1530996834.85,9808.56277,25.442137,21.759
1530996835.41,9808.59388,25.442065,21.759
1530996835.97,9808.63049,25.441979,21.768
1530996836.53,9808.67259,25.441881,21.768
1530996837.09,9808.70724,25.441800,21.768
1530996837.65,9808.72581,25.441757,21.768
