Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520735859.85,2002.996,-0.15,25.006,21.898,-0.244893884241
1520735860.85,2002.9947,-0.8,25.007,21.887,-0.240575370051
1520735861.85,2002.9947,-0.8,25.001,21.876,-0.236289244641
1520735862.85,2002.9947,-0.8,24.999,21.887,-0.232035508011
1520735863.85,2002.9958,-0.25,24.994,21.866,-0.227814160162
1520735864.85,2002.9958,-0.25,24.995,21.887,-0.223625201093
1520735865.85,2002.9958,-0.25,24.996,21.887,-0.219468630804
1520735866.85,2002.997,0.35,25.002,21.898,-0.215344449296
1520735867.85,2002.997,0.35,25.004,21.909,-0.211252656568
1520735868.85,2002.997,0.35,25.009,21.919,-0.207193252621
1520735869.85,2002.997,0.35,25.006,21.919,-0.203166237454
1520735870.85,2002.995,-0.65,25.004,21.898,-0.199171611067
1520735871.85,2002.995,-0.65,24.997,21.919,-0.195209373461
1520735872.85,2002.995,-0.65,24.997,21.93,-0.191279524635
1520735873.85,2002.9983,1.0,24.995,21.919,-0.18738206459
1520735874.85,2002.9983,1.0,25.004,21.941,-0.183516993325
1520735875.85,2002.9983,1.0,25.006,21.93,-0.17968431084
1520735876.85,2002.9953,-0.5,25.01,21.941,-0.175884017136
1520735877.85,2002.9953,-0.5,25.007,21.951,-0.172116112212
1520735878.85,2002.9953,-0.5,25.007,21.93,-0.168380596069
1520735879.85,2002.9953,-0.5,25.001,21.941,-0.164677468706
1520735880.85,2002.9973,0.5,24.999,21.941,-0.161006730124
1520735881.85,2002.9973,0.5,24.997,21.962,-0.157368380322
1520735882.85,2002.9973,0.5,25.001,21.962,-0.1537624193
1520735883.85,2002.9965,0.1,25.001,21.962,-0.150188847058
1520735884.85,2002.9965,0.1,25.005,21.973,-0.146647663598
1520735885.85,2002.9965,0.1,25.005,21.951,-0.143138868917
1520735886.85,2002.9968,0.25,25.007,21.962,-0.139662463017
1520735887.85,2002.9968,0.25,25.003,21.951,-0.136218445897
1520735888.85,2002.9968,0.25,25.003,21.962,-0.132806817558
1520735889.85,2002.9968,0.25,24.998,21.973,-0.12730265136
1520735890.85,2002.9937,-1.3,24.998,21.93,-0.122802669225
1520735891.85,2002.9937,-1.3,24.995,21.984,-0.119309049901
1520735892.85,2002.9937,-1.3,25.0,21.962,-0.113895301665
1520735893.85,2002.9968,0.25,25.002,21.951,-0.108601820212
1520735894.85,2002.9968,0.25,25.008,21.973,-0.103428605542
1520735895.85,2002.9968,0.25,25.007,21.962,-0.105582513907
1520735896.85,2002.9968,0.25,25.009,21.973,-0.114043369248
1520735897.85,2002.9947,-0.8,25.003,21.994,-0.122577430457
1520735898.86,2002.9947,-0.8,25.004,21.984,-0.122548671009
1520735899.85,2002.9947,-0.8,25.0,21.973,-0.113961448396
1520735900.86,2002.9965,0.1,25.003,21.984,-0.105460504127
1520735901.86,2002.9965,0.1,25.002,21.973,-0.0970423522092
1520735902.86,2002.9965,0.1,25.008,21.973,-0.0939227364354
1520735903.86,2002.9965,0.1,25.006,21.973,-0.0903902482812
1520735904.86,2002.9965,0.1,25.007,21.962,-0.0864461949943
1520735905.86,2002.9965,0.1,25.004,21.984,-0.0878573688243
1520735906.86,2002.9965,0.1,25.006,21.984,-0.0859032514735
1520735907.86,2002.995,-0.65,25.003,21.973,-0.0829904858517
1520735908.86,2002.995,-0.65,25.004,21.973,-0.0781625152839
1520735909.86,2002.995,-0.65,25.002,21.984,-0.0827166610455
1520735910.86,2002.9945,-0.9,25.005,22.005,-0.0870559824446
1520735911.86,2002.9945,-0.9,25.003,21.994,-0.091192680459
1520735912.86,2002.9945,-0.9,25.007,22.005,-0.0935988876194
1520735913.86,2002.995,-0.65,25.006,22.005,-0.0957268689066
1520735914.86,2002.995,-0.65,25.008,22.016,-0.0975875180509
1520735915.86,2002.995,-0.65,25.003,22.027,-0.0991917287828
1520735916.86,2002.995,-0.65,25.003,22.016,-0.0995236825341
1520735917.86,2002.9968,0.25,25.0,22.027,-0.0995543157038
1520735918.86,2002.9968,0.25,25.004,22.037,-0.0992936505239
1520735919.86,2002.9968,0.25,25.003,22.037,-0.0886490815714
1520735920.86,2002.9975,0.6,25.008,22.027,-0.0773955530922
1520735921.86,2002.9975,0.6,25.008,22.048,-0.0655343723338
1520735922.86,2002.9975,0.6,25.011,22.048,-0.0533958372006
1520735923.86,2002.9973,0.5,25.009,22.027,-0.041310245597
1520735924.86,2002.9973,0.5,25.008,22.027,-0.0292789047705
1520735925.86,2002.9973,0.5,25.002,22.027,-0.0197054073863
1520735926.86,2002.9973,0.5,25.003,22.016,-0.0295339923605
1520735927.86,2002.996,-0.15,25.002,22.059,-0.040527334984
1520735928.86,2002.996,-0.15,25.006,22.048,-0.0527054797207
1520735929.86,2002.996,-0.15,25.007,22.037,-0.0511353445774
1520735930.86,2002.998,0.85,25.009,22.037,-0.0496917945809
1520735931.86,2002.998,0.85,25.007,22.048,-0.0483822374677
1520735932.86,2002.998,0.85,25.008,22.016,-0.0498665300157
1520735933.86,2002.9958,-0.25,25.004,22.027,-0.0508442641024
1520735934.86,2002.9958,-0.25,25.005,22.037,-0.0513254619595
1520735935.86,2002.9958,-0.25,25.003,22.048,-0.0465155749842
1520735936.86,2002.9958,-0.25,25.005,22.048,-0.0482274593468
1520735937.86,2002.9965,0.1,25.003,22.048,-0.0502265024415
1520735938.86,2002.9965,0.1,25.006,22.059,-0.0525240337479
1520735939.86,2002.9965,0.1,25.003,22.048,-0.0446798942698
1520735940.86,2002.9955,-0.4,25.005,22.037,-0.0371148521634
1520735941.86,2002.9955,-0.4,25.004,22.048,-0.0298310861746
1520735942.86,2002.9955,-0.4,25.005,22.048,-0.0190727866772
1520735943.87,2002.9975,0.6,25.001,22.037,-0.00803778642886
1520735944.86,2002.9975,0.6,25.002,22.016,0.00327478606892
1520735945.87,2002.9975,0.6,24.998,22.059,0.0187094589825
1520735946.87,2002.9975,0.6,25.002,22.069,0.0238966176275
1520735947.87,2002.9968,0.25,25.001,22.037,0.0284410461816
1520735948.87,2002.9968,0.25,25.004,22.027,0.0323383871527
1520735949.87,2002.9968,0.25,25.002,22.048,0.0390722376332
1520735950.87,2002.9947,-0.8,25.005,22.037,0.0471593072982
1520735951.87,2002.9947,-0.8,25.001,22.048,0.0565974174016
1520735952.87,2002.9947,-0.8,25.003,22.037,0.0567882755574
1520735953.87,2002.9965,0.1,24.999,22.037,0.0570011390485
1520735954.87,2002.9965,0.1,25.003,22.027,0.0572251141445
1520735955.87,2002.9965,0.1,25.001,22.027,0.0670584487851
1520735956.87,2002.9965,0.1,25.005,22.037,0.0864989642242
1520735957.87,2002.996,-0.15,25.004,22.016,0.10594405503
1520735958.87,2002.996,-0.15,25.004,22.027,0.125400257441
1520735959.87,2002.996,-0.15,25.0,22.027,0.135001773499
1520735960.87,2002.9968,0.25,24.998,22.037,0.144750354918
1520735961.87,2002.9968,0.25,24.995,22.037,0.15464382295
1520735962.87,2002.9968,0.25,24.998,22.027,0.158532753961
1520735963.87,2002.9947,-0.8,25.0,22.048,0.163181631602
1520735964.87,2002.9947,-0.8,25.005,22.048,0.168582612386
1520735965.87,2002.9947,-0.8,25.003,22.069,0.182415166164
1520735966.87,2002.9947,-0.8,25.005,22.069,0.180550682427
1520735967.87,2002.9958,-0.25,25.0,22.069,0.177868951038
1520735968.87,2002.9958,-0.25,25.0,22.08,0.174355592275
1520735969.87,2002.9958,-0.25,24.995,22.091,0.190714837871
1520735970.87,2002.9973,0.5,24.998,22.091,0.20692244274
1520735971.87,2002.9973,0.5,24.998,22.112,0.222981892877
1520735972.87,2002.9973,0.5,25.004,22.112,0.236494388857
1520735973.87,2002.9955,-0.4,25.003,22.091,0.239247539542
1520735974.87,2002.9955,-0.4,25.005,22.102,0.241323100199
1520735975.87,2002.9955,-0.4,25.002,22.123,0.231662714421
1520735976.87,2002.9955,-0.4,25.004,22.123,0.231296118608
1520735977.87,2002.9968,0.25,25.001,22.112,0.231565063023
1520735978.87,2002.9968,0.25,25.002,22.145,0.232459525434
1520735979.87,2002.9968,0.25,24.999,22.112,0.238774054446
1520735980.87,2002.998,0.85,25.002,22.145,0.245369423826
1520735981.87,2002.998,0.85,25.0,22.123,0.252239968835
1520735982.87,2002.998,0.85,25.004,22.134,0.261782310151
1520735983.87,2002.9978,0.75,25.003,22.145,0.263725838796
1520735984.87,2002.9978,0.75,25.004,22.134,0.26526738879
1520735985.87,2002.9978,0.75,24.999,22.123,0.267838309154
1520735986.87,2002.9978,0.75,24.999,22.134,0.267323035708
1520735987.88,2002.9978,0.75,24.996,22.112,0.26611296014
1520735988.88,2002.9978,0.75,25.0,22.134,0.26419718872
1520735989.88,2002.9978,0.75,25.001,22.166,0.25404200971
1520735990.88,2002.9978,0.75,25.007,22.145,0.244007751107
1520735991.88,2002.9978,0.75,25.007,22.123,0.234076547193
1520735992.88,2002.9978,0.75,25.009,22.155,0.225671903501
1520735993.88,2002.9978,0.75,25.005,22.145,0.226477603798
1520735994.88,2002.9973,0.5,25.003,22.134,0.227836705597
1520735995.88,2002.9973,0.5,24.997,22.145,0.233584150581
1520735996.88,2002.9973,0.5,24.996,22.134,0.243201353611
1520735997.88,2002.9963,0.0,24.994,22.134,0.253322936357
1520735998.88,2002.9963,0.0,25.0,22.155,0.263946720072
1520735999.88,2002.9963,0.0,25.003,22.123,0.27644609913
1520736000.88,2002.9968,0.25,25.009,22.166,0.289214335452
1520736001.88,2002.9968,0.25,25.008,22.134,0.302250557541
1520736002.88,2002.9968,0.25,25.006,22.145,0.317956179316
1520736003.88,2002.9968,0.25,24.998,22.166,0.32709209734
1520736004.88,2002.997,0.35,24.998,22.155,0.335899896205
1520736005.88,2002.997,0.35,24.994,22.145,0.344375218419
1520736006.88,2002.997,0.35,24.998,22.145,0.362780829475
1520736007.88,2002.9983,1.0,25.0,22.134,0.381511945193
1520736008.88,2002.9983,1.0,25.008,22.134,0.400572923067
1520736009.88,2002.9983,1.0,25.009,22.134,0.413478856141
1520736010.88,2002.9973,0.5,25.01,22.145,0.425665367263
1520736011.88,2002.9973,0.5,25.003,22.145,0.437131584933
1520736012.88,2002.9973,0.5,24.999,22.134,0.440669781402
1520736013.88,2002.9973,0.5,24.993,22.134,0.447566384214
1520736014.88,2002.9963,0.0,24.995,22.134,0.454453836293
1520736015.88,2002.9963,0.0,24.997,22.134,0.461327780146
1520736016.88,2002.9963,0.0,25.005,22.123,0.465452582206
1520736017.88,2002.9968,0.25,25.008,22.112,0.469059496326
1520736018.88,2002.9968,0.25,25.011,22.112,0.472141986267
1520736019.88,2002.9968,0.25,25.006,22.123,0.485921552941
1520736020.88,2002.996,-0.15,25.004,22.134,0.499765392623
1520736021.88,2002.996,-0.15,24.997,22.145,0.51367655556
1520736022.88,2002.996,-0.15,24.998,22.134,0.520451235741
1520736023.88,2002.996,-0.15,24.995,22.123,0.524192796368
1520736024.88,2002.9988,1.25,25.001,22.134,0.528257900787
1520736025.88,2002.9988,1.25,25.002,22.134,0.532640012759
1520736026.88,2002.9988,1.25,25.008,22.145,0.530395773581
1520736027.88,2002.9978,0.75,25.007,22.134,0.527495731837
1520736028.88,2002.9978,0.75,25.006,22.134,0.523927686547
1520736029.88,2002.9978,0.75,24.997,22.123,0.5236348195
1520736030.89,2002.9958,-0.25,24.996,22.145,0.523606670101
1520736031.88,2002.9958,-0.25,24.993,22.145,0.523834087615
1520736032.89,2002.9958,-0.25,24.997,22.166,0.534397520064
1520736033.89,2002.9958,-0.25,24.999,22.134,0.541949707569
1520736034.89,2002.997,0.35,25.006,22.155,0.548890756801
1520736035.89,2002.997,0.35,25.008,22.145,0.555218489014
1520736036.89,2002.997,0.35,25.012,22.166,0.567439860072
1520736037.89,2002.9986,1.15,25.007,22.177,0.579147918557
1520736038.89,2002.9986,1.15,25.004,22.166,0.590346150461
1520736039.89,2002.9986,1.15,24.997,22.145,0.583050706393
1520736040.89,2002.997,0.35,24.996,22.177,0.575039326367
1520736041.89,2002.997,0.35,24.996,22.166,0.566299809404
1520736042.89,2002.997,0.35,25.002,22.166,0.557780868692
1520736043.89,2002.997,0.35,25.005,22.187,0.554091380096
1520736044.89,2002.996,-0.15,25.011,22.177,0.549939779459
1520736045.89,2002.996,-0.15,25.009,22.198,0.545319530541
1520736046.89,2002.996,-0.15,25.01,22.166,0.545522153926
1520736047.89,2002.9965,0.1,25.005,22.187,0.54590539536
1520736048.89,2002.9965,0.1,25.004,22.187,0.546467076097
1520736049.89,2002.9965,0.1,24.999,22.187,0.545171462958
1520736050.89,2002.9988,1.25,25.002,22.198,0.542962955217
1520736051.89,2002.9988,1.25,25.001,22.187,0.539838066877
1520736052.89,2002.9988,1.25,25.005,22.187,0.522340513609
1520736053.89,2002.9988,1.25,25.003,22.187,0.511502210556
1520736054.89,2002.9978,0.75,25.007,22.187,0.501067193401
1520736055.89,2002.9978,0.75,25.004,22.177,0.491025439911
1520736056.89,2002.9978,0.75,25.005,22.177,0.492812229563
1520736057.89,2002.9973,0.5,25.001,22.187,0.495015159715
1520736058.89,2002.9973,0.5,25.003,22.209,0.497634230367
1520736059.89,2002.9973,0.5,25.001,22.22,0.500603643387
1520736060.89,2002.997,0.35,25.003,22.198,0.503857600643
1520736061.89,2002.997,0.35,25.001,22.209,0.507396102136
1520736062.89,2002.997,0.35,25.003,22.22,0.516023718701
1520736063.89,2002.997,0.35,25.0,22.198,0.524611246339
1520736064.89,2002.9991,1.4,25.003,22.187,0.533163042541
1520736065.89,2002.9991,1.4,25.0,22.209,0.541683464799
1520736066.89,2002.9991,1.4,25.002,22.209,0.547774585189
1520736067.89,2002.9988,1.25,25.0,22.198,0.554005363202
1520736068.89,2002.9988,1.25,25.002,22.198,0.560377977584
1520736069.89,2002.9988,1.25,24.999,22.187,0.564492321663
1520736070.89,2002.998,0.85,25.001,22.198,0.566348395441
1520736071.89,2002.998,0.85,24.998,22.198,0.568346305588
1520736072.89,2002.998,0.85,25.003,22.198,0.585378042946
1520736073.89,2002.998,0.85,25.001,22.198,0.59640733488
1520736074.9,2002.9975,0.6,25.004,22.198,0.606245724211
1520736075.89,2002.9975,0.6,25.001,22.177,0.614900182928
1520736076.9,2002.9975,0.6,25.001,22.209,0.61629623626
1520736077.9,2002.997,0.35,24.997,22.187,0.617273316723
1520736078.9,2002.997,0.35,24.998,22.198,0.617832731564
1520736079.9,2002.997,0.35,24.995,22.198,0.621338987615
1520736080.9,2002.997,0.35,24.999,22.187,0.625229661624
1520736081.9,2002.997,0.35,24.999,22.187,0.628549068412
1520736082.9,2002.997,0.35,25.004,22.23,0.628900151554
1520736083.9,2002.997,0.35,25.003,22.209,0.635526371978
1520736084.9,2002.996,-0.15,25.006,22.198,0.642190502585
1520736085.9,2002.996,-0.15,25.001,22.22,0.648901258357
1520736086.9,2002.996,-0.15,24.999,22.209,0.644768307786
1520736087.9,2002.9975,0.6,24.993,22.23,0.640755623997
1520736088.9,2002.9975,0.6,24.993,22.23,0.636862335494
1520736089.9,2002.9975,0.6,24.993,22.22,0.633087570777
1520736090.9,2002.9975,0.6,25.0,22.22,0.624296896856
1520736091.9,2002.997,0.35,25.004,22.241,0.615289655575
1520736092.9,2002.997,0.35,25.008,22.241,0.606060617945
1520736093.9,2002.997,0.35,25.005,22.252,0.59917133572
1520736094.9,2002.9968,0.25,25.002,22.252,0.592216473238
1520736095.9,2002.9968,0.25,24.994,22.263,0.585192980255
1520736096.9,2002.9968,0.25,24.991,22.252,0.578795528167
1520736097.9,2002.9983,1.0,24.99,22.252,0.571732033407
1520736098.9,2002.9983,1.0,24.996,22.263,0.564000317226
1520736099.9,2002.9983,1.0,25.0,22.252,0.551754544211
1520736100.9,2002.9983,1.0,25.006,22.273,0.553469870992
1520736101.9,2002.9975,0.6,25.005,22.273,0.55570003547
1520736102.9,2002.9975,0.6,25.003,22.252,0.562295230551
1520736103.9,2002.9975,0.6,24.995,22.263,0.564025067781
1520736104.9,2002.9986,1.15,24.992,22.273,0.565699782736
1520736105.9,2002.9986,1.15,24.989,22.263,0.567325040155
1520736106.9,2002.9986,1.15,24.994,22.252,0.554795725126
1520736107.9,2002.9965,0.1,25.0,22.252,0.541821292276
1520736108.9,2002.9965,0.1,25.009,22.273,0.528395205364
1520736109.9,2002.9965,0.1,25.011,22.273,0.51114772857
1520736110.9,2002.9965,0.1,25.012,22.273,0.499823042244
1520736111.9,2002.996,-0.15,25.003,22.284,0.488651303893
1520736112.9,2002.996,-0.15,24.994,22.273,0.476186784772
1520736113.9,2002.996,-0.15,24.986,22.273,0.472177586978
1520736114.9,2002.9975,0.6,24.987,22.263,0.468937704421
1520736115.9,2002.9975,0.6,24.991,22.252,0.466468444349
1520736116.9,2002.9975,0.6,25.001,22.273,0.466166557294
1520736117.9,2002.9973,0.5,25.008,22.284,0.465455283852
1520736118.9,2002.9973,0.5,25.014,22.284,0.464337674267
1520736119.91,2002.9973,0.5,25.009,22.273,0.453207637115
1520736120.9,2002.9973,0.5,25.005,22.273,0.437193069147
1520736121.91,2002.9978,0.75,24.995,22.295,0.421088518967
1520736122.91,2002.9978,0.75,24.993,22.295,0.404883964342
1520736123.91,2002.9978,0.75,24.989,22.305,0.392577535037
1520736124.91,2002.9963,0.0,24.996,22.316,0.380220340948
1520736125.91,2002.9963,0.0,25.002,22.295,0.367805845837
1520736126.91,2002.9963,0.0,25.01,22.273,0.368095619065
1520736127.91,2002.9991,1.4,25.012,22.273,0.369016792903
1520736128.91,2002.9991,1.4,25.014,22.305,0.370573724845
1520736129.91,2002.9991,1.4,25.006,22.338,0.368927115715
1520736130.91,2002.9991,1.4,25.002,22.295,0.363051124712
1520736131.91,2002.998,0.85,24.992,22.295,0.357746836679
1520736132.91,2002.998,0.85,24.993,22.348,0.35301076562
1520736133.91,2002.998,0.85,24.994,22.316,0.356362243551
1520736134.91,2002.9978,0.75,25.005,22.338,0.359426562749
1520736135.91,2002.9978,0.75,25.008,22.338,0.362207209209
1520736136.91,2002.9978,0.75,25.014,22.327,0.36076531506
1520736137.91,2002.9968,0.25,25.012,22.327,0.359109032297
1520736138.91,2002.9968,0.25,25.008,22.327,0.357238360921
1520736139.91,2002.9968,0.25,24.999,22.316,0.353711929681
1520736140.91,2002.9968,0.25,24.995,22.305,0.360848978909
1520736141.91,2002.9973,0.5,24.99,22.327,0.368567753338
1520736142.91,2002.9973,0.5,24.994,22.316,0.376876096454
1520736143.91,2002.9973,0.5,24.997,22.305,0.386644068713
1520736144.91,2002.9978,0.75,25.005,22.305,0.396754975603
1520736145.91,2002.9978,0.75,25.007,22.316,0.407217532108
1520736146.91,2002.9978,0.75,25.01,22.316,0.416335889438
1520736147.91,2002.9947,-0.8,25.003,22.327,0.425394331251
1520736148.91,2002.9947,-0.8,24.999,22.316,0.434400265284
1520736149.91,2002.9947,-0.8,24.993,22.316,0.437595614271
1520736150.91,2002.9947,-0.8,24.993,22.327,0.438576050003
1520736151.91,2002.9965,0.1,24.995,22.327,0.439743857897
1520736152.91,2002.9965,0.1,25.004,22.348,0.441099037953
1520736153.91,2002.9965,0.1,25.007,22.316,0.44487938026
1520736154.91,2002.9958,-0.25,25.012,22.338,0.448355787491
1520736155.91,2002.9958,-0.25,25.005,22.327,0.45153043839
1520736156.91,2002.9958,-0.25,25.003,22.327,0.452003226287
1520736157.91,2002.9963,0.0,24.993,22.327,0.452340931928
1520736158.91,2002.9963,0.0,24.991,22.327,0.452543555313
1520736159.91,2002.9963,0.0,24.99,22.327,0.450208811024
1520736160.91,2002.9963,0.0,24.999,22.327,0.442767739569
1520736161.91,2002.9975,0.6,25.004,22.305,0.435018375545
1520736162.91,2002.9975,0.6,25.011,22.316,0.426954182713
1520736163.92,2002.9975,0.6,25.01,22.327,0.420983939156
1520736164.92,2002.9975,0.6,25.01,22.327,0.415542913019
1520736165.92,2002.9975,0.6,24.998,22.316,0.410626311061
1520736166.92,2002.9975,0.6,24.992,22.327,0.417279852961
1520736167.92,2002.9975,0.6,24.987,22.327,0.421134795534
1520736168.92,2002.9975,0.6,24.993,22.327,0.42459647444
1520736169.92,2002.9975,0.6,24.999,22.327,0.425265654509
1520736170.92,2002.9975,0.6,25.011,22.338,0.424683275684
1520736171.92,2002.9965,0.1,25.012,22.327,0.423810252133
1520736172.92,2002.9965,0.1,25.012,22.348,0.422646583857
1520736173.92,2002.9965,0.1,25.002,22.338,0.427931698925
1520736174.92,2002.9973,0.5,24.995,22.348,0.433491118124
1520736175.92,2002.9973,0.5,24.987,22.348,0.439330506193
1520736176.92,2002.9973,0.5,24.99,22.359,0.450260098706
1520736177.92,2002.9965,0.1,24.993,22.359,0.457049507211
1520736178.92,2002.9965,0.1,25.004,22.359,0.463548924615
1520736179.92,2002.9965,0.1,25.01,22.37,0.460155745484
1520736180.92,2002.9965,0.1,25.015,22.37,0.462781831698
1520736181.92,2002.9973,0.5,25.012,22.37,0.466144769833
1520736182.92,2002.9973,0.5,25.006,22.348,0.470247174384
1520736183.92,2002.9973,0.5,24.992,22.359,0.462869809464
1520736184.92,2002.998,0.85,24.988,22.381,0.455634498788
1520736185.92,2002.998,0.85,24.986,22.359,0.44853339887
1520736186.92,2002.998,0.85,24.994,22.37,0.441558666224
1520736187.92,2002.9983,1.0,25.0,22.348,0.432135676618
1520736188.92,2002.9983,1.0,25.008,22.348,0.422656693239
1520736189.92,2002.9983,1.0,25.009,22.348,0.410709408436
1520736190.92,2002.9983,1.0,25.01,22.348,0.406548744215
1520736191.92,2002.9963,0.0,25.002,22.348,0.402962179583
1520736192.92,2002.9963,0.0,24.997,22.359,0.399944049801
1520736193.92,2002.9963,0.0,24.99,22.37,0.401266548666
1520736194.92,2002.9983,1.0,24.992,22.359,0.402754850107
1520736195.92,2002.9983,1.0,24.994,22.348,0.404406775378
1520736196.92,2002.9983,1.0,25.003,22.348,0.39901328948
1520736197.92,2002.9983,1.0,25.005,22.359,0.396832800412
1520736198.92,2002.998,0.85,25.009,22.359,0.395456486519
1520736199.92,2002.998,0.85,25.005,22.348,0.410732895318
1520736200.92,2002.998,0.85,25.002,22.381,0.418028775135
1520736201.92,2002.9978,0.75,24.994,22.37,0.42455228947
1520736202.92,2002.9978,0.75,24.993,22.359,0.430304745571
1520736203.92,2002.9978,0.75,24.991,22.359,0.444856852026
1520736204.92,2002.9986,1.15,24.997,22.359,0.459898522723
1520736205.92,2002.9986,1.15,25.002,22.381,0.475438908396
1520736206.93,2002.9986,1.15,25.01,22.37,0.494850359363
1520736207.92,2002.9986,1.15,25.009,22.37,0.508904665916
1520736208.93,2002.9965,0.1,25.009,22.37,0.52289426371
1520736209.93,2002.9965,0.1,25.001,22.37,0.524815133396
1520736210.93,2002.9965,0.1,24.997,22.37,0.52647098041
1520736211.93,2002.997,0.35,24.993,22.381,0.528818361426
1520736212.93,2002.997,0.35,24.997,22.381,0.531852918953
1520736213.93,2002.997,0.35,24.997,22.359,0.540045875677
1520736214.93,2002.9973,0.5,25.005,22.381,0.54793467945
1520736215.93,2002.9973,0.5,25.007,22.37,0.555519330271
1520736216.93,2002.9973,0.5,25.009,22.37,0.564241199391
1520736217.93,2002.9973,0.5,25.004,22.348,0.575128306356
1520736218.93,2002.9968,0.25,25.004,22.348,0.585781851743
1520736219.93,2002.9968,0.25,24.997,22.37,0.596205321544
1520736220.93,2002.9968,0.25,24.996,22.381,0.605125325832
1520736221.93,2002.9963,0.0,24.994,22.359,0.614248607128
1520736222.93,2002.9963,0.0,25.001,22.359,0.623577344179
1520736223.93,2002.9963,0.0,25.004,22.37,0.613836475521
1520736224.93,2002.9975,0.6,25.01,22.359,0.603499284064
1520736225.93,2002.9975,0.6,25.007,22.359,0.592551390084
1520736226.93,2002.9975,0.6,25.005,22.348,0.58434161344
1520736227.93,2002.9975,0.6,24.998,22.348,0.584505542294
1520736228.93,2002.9965,0.1,24.996,22.359,0.58439146315
1520736229.93,2002.9965,0.1,24.994,22.37,0.583995890014
1520736230.93,2002.9965,0.1,25.0,22.359,0.586928700099
1520736231.93,2002.997,0.35,25.003,22.348,0.588852750754
1520736232.93,2002.997,0.35,25.008,22.359,0.589768041979
1520736233.93,2002.997,0.35,25.007,22.338,0.582632212848
1520736234.93,2002.9975,0.6,25.008,22.338,0.57530356469
1520736235.93,2002.9975,0.6,25.003,22.348,0.567775561267
1520736236.93,2002.9975,0.6,25.001,22.316,0.562443951758
1520736237.93,2002.9975,0.6,24.996,22.327,0.562897871714
1520736238.93,2002.9986,1.15,24.998,22.327,0.563372707633
1520736239.94,2002.9986,1.15,24.999,22.338,0.563869331012
1520736240.93,2002.9986,1.15,25.002,22.327,0.557181757098
