timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522463579.54,24.969,61.338,21.480,76.069,25.000,-0.031,16.04
1522463581.58,24.975,61.333,21.480,76.062,25.000,-0.025,16.93
1522463583.62,24.969,61.340,21.469,76.062,25.000,-0.031,18.05
1522463585.66,24.971,61.342,21.480,76.039,25.000,-0.029,16.84
1522463587.69,24.972,61.334,21.480,76.069,25.000,-0.028,17.26
1522463589.73,24.971,61.340,21.469,76.062,25.000,-0.029,17.45
1522463591.77,24.975,61.346,21.480,76.062,25.000,-0.025,17.17
1522463593.81,24.957,61.350,21.480,76.054,25.000,-0.043,17.83
1522463595.85,24.956,61.368,21.469,76.062,25.000,-0.044,14.25
1522463597.89,24.946,61.386,21.458,76.054,25.000,-0.054,13.95
1522463599.93,24.945,61.406,21.469,76.069,25.000,-0.055,11.99
1522463601.97,24.935,61.421,21.480,76.047,25.000,-0.065,11.67
1522463604.01,24.941,61.445,21.480,76.047,25.000,-0.059,9.70
1522463606.05,24.932,61.457,21.469,76.047,25.000,-0.068,10.77
1522463608.09,24.935,61.468,21.480,76.047,25.000,-0.065,8.80
1522463610.13,24.933,61.474,21.469,76.039,25.000,-0.067,9.39
1522463612.17,24.933,61.489,21.490,76.016,25.000,-0.067,8.82
1522463614.21,24.937,61.500,21.501,75.993,25.000,-0.063,8.71
1522463616.25,24.944,61.508,21.501,75.970,25.000,-0.056,9.31
1522463618.29,24.953,61.513,21.501,75.985,25.000,-0.047,10.63
1522463620.33,24.946,61.518,21.490,75.924,25.000,-0.054,12.42
1522463622.37,24.950,61.512,21.512,75.947,25.000,-0.050,10.93
1522463624.41,24.957,61.510,21.512,75.902,25.000,-0.043,11.55
1522463626.45,24.959,61.501,21.512,75.902,25.000,-0.041,12.88
1522463628.49,24.956,61.505,21.533,75.894,25.000,-0.044,13.29
1522463630.53,24.963,61.495,21.522,75.879,25.000,-0.037,12.51
1522463632.57,24.966,61.496,21.512,75.863,25.000,-0.034,13.86
1522463634.61,24.968,61.500,21.522,75.848,25.000,-0.032,14.51
1522463636.65,24.964,61.492,21.544,75.833,25.000,-0.036,14.69
1522463638.69,24.970,61.491,21.522,75.818,25.000,-0.030,13.93
1522463640.73,24.977,61.489,21.544,75.795,25.000,-0.023,15.05
1522463642.77,24.975,61.485,21.555,75.795,25.000,-0.025,16.41
1522463644.81,24.971,61.483,21.544,75.772,25.000,-0.029,15.91
1522463646.85,24.978,61.481,21.565,75.764,25.000,-0.022,15.16
1522463648.89,24.978,61.469,21.544,75.757,25.000,-0.022,16.53
1522463650.93,24.982,61.468,21.544,75.749,25.000,-0.018,16.49
1522463652.97,24.983,61.463,21.555,75.749,25.000,-0.017,17.16
1522463655.01,24.993,61.461,21.555,75.764,25.000,-0.007,17.37
1522463657.05,24.987,61.465,21.576,75.741,25.000,-0.013,19.23
1522463659.09,24.993,61.455,21.576,75.711,25.000,-0.007,18.04
1522463661.13,24.996,61.450,21.555,75.696,25.000,-0.004,19.20
1522463663.16,24.995,61.454,21.555,75.688,25.000,-0.005,19.89
1522463665.20,24.989,61.454,21.576,75.673,25.000,-0.011,19.65
1522463667.24,24.986,61.457,21.565,75.650,25.000,-0.014,18.46
1522463669.28,24.986,61.450,21.576,75.635,25.000,-0.014,17.74
1522463671.32,24.980,61.461,21.565,75.627,25.000,-0.020,17.72
1522463673.36,24.983,61.457,21.576,75.612,25.000,-0.017,16.52
1522463675.40,24.980,61.470,21.598,75.589,25.000,-0.020,17.19
1522463677.44,24.984,61.474,21.576,75.573,25.000,-0.016,16.46
1522463679.48,24.993,61.484,21.598,75.573,25.000,-0.007,17.36
1522463681.52,24.980,61.485,21.576,75.543,25.000,-0.020,18.99
1522463683.56,24.984,61.488,21.576,75.566,25.000,-0.016,16.39
1522463685.60,24.988,61.492,21.598,75.535,25.000,-0.012,17.30
1522463687.64,24.987,61.496,21.598,75.543,25.000,-0.013,17.98
1522463689.68,24.989,61.500,21.598,75.520,25.000,-0.011,17.72
1522463691.72,24.993,61.507,21.587,75.512,25.000,-0.007,18.17
1522463693.76,24.996,61.515,21.608,75.482,25.000,-0.004,18.86
1522463695.80,24.996,61.513,21.608,75.474,25.000,-0.004,19.56
1522463697.84,24.999,61.507,21.608,75.451,25.000,-0.001,19.55
1522463699.88,24.997,61.516,21.608,75.421,25.000,-0.003,20.02
1522463701.92,24.997,61.512,21.619,75.398,25.000,-0.003,19.78
1522463703.96,24.995,61.513,21.619,75.375,25.000,-0.005,19.77
1522463706.00,24.999,61.509,21.608,75.367,25.000,-0.001,19.30
1522463708.04,24.996,61.500,21.640,75.367,25.000,-0.004,20.00
1522463710.08,24.999,61.503,21.619,75.329,25.000,-0.001,19.52
1522463712.11,25.001,61.516,21.651,75.329,25.000,0.001,19.99
1522463714.15,25.008,61.510,21.630,75.276,25.000,0.008,20.46
1522463716.19,25.011,61.516,21.619,75.291,25.000,0.011,21.87
1522463718.23,25.003,61.518,21.640,75.284,25.000,0.003,22.36
1522463720.27,24.999,61.505,21.640,75.245,25.000,-0.001,20.96
1522463722.31,25.005,61.513,21.640,75.268,25.000,0.005,20.02
1522463724.35,25.012,61.513,21.651,75.253,25.000,0.012,21.20
1522463726.39,25.013,61.518,21.673,75.253,25.000,0.013,22.62
1522463728.43,25.011,61.515,21.662,75.230,25.000,0.011,22.87
1522463730.47,25.013,61.514,21.662,75.223,25.000,0.013,22.42
1522463732.51,25.013,61.518,21.662,75.207,25.000,0.013,22.91
1522463734.55,25.003,61.512,21.651,75.177,25.000,0.003,22.93
1522463736.59,25.013,61.514,21.662,75.161,25.000,0.013,21.07
1522463738.63,25.019,61.526,21.673,75.161,25.000,0.019,22.96
1522463740.67,25.036,61.529,21.673,75.161,25.000,0.036,24.16
1522463742.71,25.028,61.519,21.683,75.131,25.000,0.028,27.49
1522463744.75,25.025,61.505,21.673,75.116,25.000,0.025,26.13
1522463746.79,25.027,61.506,21.662,75.100,25.000,0.027,25.47
1522463748.83,25.025,61.501,21.662,75.078,25.000,0.025,25.98
1522463750.87,25.033,61.503,21.683,75.062,25.000,0.033,25.55
1522463752.90,25.034,61.501,21.694,75.047,25.000,0.034,27.24
1522463754.95,25.033,61.498,21.705,75.024,25.000,0.033,27.53
1522463756.98,25.025,61.486,21.694,75.024,25.000,0.025,27.35
1522463759.02,25.021,61.493,21.683,75.017,25.000,0.021,25.75
1522463761.06,25.009,61.491,21.705,75.001,25.000,0.009,25.08
1522463763.10,25.003,61.507,21.705,74.986,25.000,0.003,22.76
1522463765.14,25.003,61.527,21.716,74.978,25.000,0.003,21.60
1522463767.18,24.996,61.535,21.705,74.978,25.000,-0.004,21.60
1522463769.22,24.991,61.543,21.716,74.978,25.000,-0.009,20.20
1522463771.26,24.986,61.553,21.716,74.956,25.000,-0.014,19.25
1522463773.30,24.987,61.565,21.716,74.940,25.000,-0.013,18.06
1522463775.34,24.978,61.577,21.716,74.933,25.000,-0.022,18.27
1522463777.38,24.983,61.583,21.716,74.917,25.000,-0.017,16.60
1522463779.42,24.974,61.592,21.716,74.902,25.000,-0.026,17.51
1522463781.46,24.974,61.602,21.716,74.894,25.000,-0.026,15.60
1522463783.50,24.970,61.612,21.705,74.887,25.000,-0.030,15.55
1522463785.54,24.956,61.626,21.716,74.887,25.000,-0.044,14.80
1522463787.58,24.971,61.636,21.716,74.864,25.000,-0.029,11.93
1522463789.62,24.970,61.648,21.726,74.864,25.000,-0.030,14.92
1522463791.66,24.977,61.646,21.726,74.841,25.000,-0.023,14.64
1522463793.70,24.976,61.654,21.726,74.818,25.000,-0.024,16.01
1522463795.74,24.987,61.662,21.748,74.833,25.000,-0.013,15.73
1522463797.78,24.984,61.657,21.737,74.803,25.000,-0.016,17.81
1522463799.82,24.986,61.649,21.716,74.780,25.000,-0.014,17.32
1522463801.86,24.993,61.657,21.737,74.788,25.000,-0.007,17.53
1522463803.90,24.982,61.651,21.737,74.772,25.000,-0.018,18.92
1522463805.94,24.984,61.656,21.737,74.757,25.000,-0.016,16.79
1522463807.98,24.989,61.657,21.758,74.742,25.000,-0.011,17.23
1522463810.02,25.002,61.663,21.726,74.734,25.000,0.002,18.15
1522463812.06,24.997,61.656,21.748,74.734,25.000,-0.003,20.72
1522463814.10,25.002,61.660,21.737,74.704,25.000,0.002,19.79
1522463816.14,25.006,61.662,21.758,74.696,25.000,0.006,20.72
1522463818.18,24.995,61.659,21.748,74.696,25.000,-0.005,21.43
1522463820.22,25.003,61.657,21.758,74.696,25.000,0.003,19.32
1522463822.26,25.005,61.655,21.769,74.673,25.000,0.005,20.96
1522463824.30,25.009,61.649,21.758,74.673,25.000,0.009,21.21
1522463826.33,25.012,61.649,21.737,74.643,25.000,0.012,22.15
1522463828.37,25.012,61.644,21.758,74.658,25.000,0.012,22.64
1522463830.41,25.014,61.646,21.748,74.650,25.000,0.014,22.66
1522463832.45,25.014,61.642,21.758,74.635,25.000,0.014,23.15
1522463834.49,25.022,61.642,21.769,74.620,25.000,0.022,23.17
1522463836.53,25.021,61.639,21.748,74.582,25.000,0.021,24.84
1522463838.57,25.022,61.637,21.801,74.559,25.000,0.022,24.64
1522463840.61,25.025,61.638,21.769,74.574,25.000,0.025,24.91
1522463842.65,25.028,61.632,21.780,74.559,25.000,0.028,25.42
1522463844.69,25.028,61.635,21.791,74.544,25.000,0.028,26.17
1522463846.73,25.024,61.635,21.791,74.528,25.000,0.024,26.21
1522463848.77,25.015,61.627,21.780,74.521,25.000,0.015,25.32
1522463850.81,25.024,61.627,21.769,74.505,25.000,0.024,23.71
1522463852.85,25.024,61.634,21.791,74.498,25.000,0.024,25.38
1522463854.89,25.025,61.628,21.780,74.505,25.000,0.025,25.42
1522463856.93,25.027,61.627,21.780,74.498,25.000,0.027,25.69
1522463858.97,25.025,61.621,21.812,74.475,25.000,0.025,26.20
1522463861.01,25.030,61.628,21.812,74.475,25.000,0.030,25.77
1522463863.05,25.026,61.623,21.812,74.429,25.000,0.026,26.75
1522463865.09,25.039,61.628,21.801,74.437,25.000,0.039,26.10
1522463867.13,25.032,61.623,21.791,74.421,25.000,0.032,28.73
1522463869.17,25.042,61.623,21.812,74.414,25.000,0.042,27.38
1522463871.21,25.044,61.624,21.801,74.391,25.000,0.044,29.31
1522463873.25,25.043,61.613,21.801,74.391,25.000,0.043,29.85
1522463875.29,25.046,61.617,21.812,74.383,25.000,0.046,29.69
1522463877.32,25.043,61.614,21.823,74.391,25.000,0.043,30.46
1522463879.36,25.049,61.610,21.823,74.353,25.000,0.049,29.83
1522463881.40,25.047,61.602,21.834,74.360,25.000,0.047,31.07
1522463883.44,25.056,61.599,21.834,74.353,25.000,0.056,30.92
1522463885.48,25.052,61.600,21.834,74.322,25.000,0.052,32.64
1522463887.52,25.051,61.605,21.844,74.322,25.000,0.051,32.02
1522463889.56,25.057,61.595,21.844,74.299,25.000,0.057,31.87
1522463891.60,25.053,61.591,21.834,74.284,25.000,0.053,33.13
1522463893.64,25.052,61.588,21.844,74.284,25.000,0.052,32.52
1522463895.68,25.051,61.580,21.855,74.284,25.000,0.051,32.37
1522463897.72,25.059,61.578,21.823,74.276,25.000,0.059,32.21
1522463899.76,25.053,61.587,21.834,74.276,25.000,0.053,33.94
1522463901.80,25.050,61.574,21.866,74.254,25.000,0.050,32.86
1522463903.84,25.059,61.571,21.844,74.254,25.000,0.059,32.24
1522463905.88,25.056,61.572,21.866,74.238,25.000,0.056,34.21
1522463907.92,25.047,61.574,21.844,74.231,25.000,0.047,33.59
1522463909.96,25.042,61.573,21.855,74.246,25.000,0.042,32.03
1522463912.00,25.040,61.571,21.866,74.215,25.000,0.040,30.93
1522463914.04,25.042,61.581,21.866,74.208,25.000,0.042,30.76
1522463916.08,25.033,61.590,21.855,74.215,25.000,0.033,31.06
1522463918.12,25.032,61.586,21.876,74.177,25.000,0.032,29.48
1522463920.16,25.037,61.588,21.866,74.177,25.000,0.037,29.30
1522463922.20,25.031,61.585,21.876,74.177,25.000,0.031,30.29
1522463924.23,25.040,61.588,21.876,74.154,25.000,0.040,29.17
1522463926.27,25.044,61.581,21.876,74.154,25.000,0.044,31.11
1522463928.31,25.037,61.579,21.866,74.154,25.000,0.037,31.88
1522463930.35,25.042,61.581,21.887,74.147,25.000,0.042,30.53
1522463932.39,25.039,61.577,21.876,74.132,25.000,0.039,31.54
1522463934.43,25.038,61.574,21.876,74.116,25.000,0.038,31.13
1522463936.47,25.037,61.581,21.898,74.101,25.000,0.037,30.96
1522463938.51,25.047,61.579,21.887,74.086,25.000,0.047,30.78
1522463940.55,25.040,61.588,21.898,74.101,25.000,0.040,32.96
1522463942.59,25.040,61.596,21.909,74.070,25.000,0.040,31.62
1522463944.63,25.045,61.598,21.898,74.086,25.000,0.045,31.69
1522463946.67,25.049,61.601,21.919,74.070,25.000,0.049,32.70
1522463948.71,25.045,61.605,21.919,74.063,25.000,0.045,33.47
1522463950.75,25.044,61.610,21.919,74.040,25.000,0.044,32.85
1522463952.79,25.043,61.611,21.909,74.009,25.000,0.043,32.68
1522463954.83,25.039,61.615,21.930,74.017,25.000,0.039,32.52
1522463956.87,25.042,61.611,21.909,73.994,25.000,0.042,31.88
1522463958.91,25.043,61.619,21.919,74.002,25.000,0.043,32.41
1522463960.95,25.044,61.612,21.898,73.971,25.000,0.044,32.71
1522463962.99,25.039,61.615,21.930,73.971,25.000,0.039,33.02
1522463965.03,25.030,61.618,21.919,73.956,25.000,0.030,32.15
1522463967.07,25.024,61.615,21.919,73.964,25.000,0.024,30.32
1522463969.11,25.026,61.627,21.898,73.941,25.000,0.026,29.19
1522463971.15,25.024,61.622,21.919,73.926,25.000,0.024,29.70
1522463973.19,25.017,61.619,21.930,73.926,25.000,0.017,29.27
1522463975.23,25.020,61.627,21.919,73.926,25.000,0.020,27.90
1522463977.27,25.015,61.634,21.930,73.910,25.000,0.015,28.63
1522463979.31,25.024,61.644,21.930,73.903,25.000,0.024,27.72
1522463981.35,25.030,61.644,21.930,73.910,25.000,0.030,29.39
1522463983.39,25.033,61.658,21.919,73.887,25.000,0.033,30.61
1522463985.43,25.024,61.650,21.930,73.895,25.000,0.024,31.36
1522463987.47,25.026,61.656,21.930,73.887,25.000,0.026,29.53
1522463989.51,25.031,61.656,21.930,73.903,25.000,0.031,30.04
1522463991.54,25.028,61.658,21.919,73.887,25.000,0.028,31.03
1522463993.58,25.026,61.658,21.919,73.865,25.000,0.026,30.60
1522463995.62,25.021,61.664,21.909,73.887,25.000,0.021,30.18
1522463997.66,25.024,61.668,21.941,73.880,25.000,0.024,29.28
1522463999.70,25.020,61.669,21.930,73.865,25.000,0.020,29.78
1522464001.74,25.018,61.669,21.941,73.887,25.000,0.018,29.11
1522464003.78,25.022,61.675,21.930,73.865,25.000,0.022,28.67
1522464005.82,25.009,61.679,21.941,73.842,25.000,0.009,29.65
1522464007.86,25.011,61.673,21.941,73.865,25.000,0.011,27.09
1522464009.90,25.020,61.678,21.941,73.842,25.000,0.020,27.34
1522464011.94,25.013,61.684,21.941,73.834,25.000,0.013,29.24
1522464013.98,25.015,61.687,21.941,73.826,25.000,0.015,27.86
1522464016.02,25.011,61.691,21.941,73.826,25.000,0.011,28.35
1522464018.06,25.025,61.691,21.941,73.811,25.000,0.025,27.43
1522464020.10,25.032,61.695,21.941,73.788,25.000,0.032,30.28
1522464022.14,25.026,61.691,21.962,73.803,25.000,0.026,31.73
1522464024.18,25.024,61.684,21.962,73.788,25.000,0.024,30.60
1522464026.22,25.021,61.687,21.941,73.803,25.000,0.021,30.17
1522464028.26,25.022,61.690,21.962,73.788,25.000,0.022,29.74
1522464030.30,25.025,61.692,21.941,73.773,25.000,0.025,30.01
1522464032.34,25.015,61.693,21.962,73.773,25.000,0.015,30.52
1522464034.38,25.009,61.700,21.962,73.781,25.000,0.009,28.67
1522464036.42,25.012,61.703,21.962,73.758,25.000,0.012,27.52
1522464038.46,25.002,61.697,21.984,73.781,25.000,0.002,28.01
1522464040.50,25.007,61.708,21.951,73.758,25.000,0.007,26.14
1522464042.54,25.002,61.710,21.962,73.773,25.000,0.002,27.09
1522464044.58,24.997,61.723,21.951,73.742,25.000,-0.003,26.16
1522464046.62,24.990,61.728,21.973,73.735,25.000,-0.010,25.22
1522464048.66,24.996,61.737,21.941,73.712,25.000,-0.004,23.80
1522464050.70,24.999,61.743,21.973,73.742,25.000,-0.001,24.96
1522464052.74,24.991,61.741,21.951,73.712,25.000,-0.009,25.43
1522464054.77,24.987,61.751,21.962,73.697,25.000,-0.013,24.01
1522464056.81,24.988,61.752,21.973,73.697,25.000,-0.012,23.06
1522464058.85,24.983,61.760,21.984,73.689,25.000,-0.017,23.27
1522464060.89,24.984,61.772,21.973,73.674,25.000,-0.016,22.31
1522464062.93,24.980,61.779,21.962,73.681,25.000,-0.020,22.52
1522464064.97,24.976,61.780,21.951,73.674,25.000,-0.024,21.55
1522464067.01,24.986,61.793,21.984,73.681,25.000,-0.014,20.81
1522464069.05,24.980,61.802,21.973,73.659,25.000,-0.020,22.65
1522464071.09,24.972,61.801,21.973,73.651,25.000,-0.028,21.45
1522464073.13,24.981,61.806,21.962,73.636,25.000,-0.019,20.01
1522464075.17,24.980,61.813,21.984,73.674,25.000,-0.020,21.61
1522464077.21,24.989,61.814,21.962,73.620,25.000,-0.011,21.35
1522464079.25,24.983,61.821,21.973,73.651,25.000,-0.017,23.20
1522464081.29,24.976,61.822,21.973,73.636,25.000,-0.024,22.00
1522464083.33,24.972,61.820,21.973,73.636,25.000,-0.028,20.56
1522464085.37,24.966,61.825,21.994,73.643,25.000,-0.034,19.82
1522464087.41,24.960,61.830,21.984,73.643,25.000,-0.040,18.60
1522464089.45,24.957,61.831,21.984,73.636,25.000,-0.043,17.36
1522464091.49,24.965,61.836,21.973,73.620,25.000,-0.035,16.59
1522464093.53,24.959,61.841,21.951,73.620,25.000,-0.041,18.17
1522464095.57,24.955,61.850,21.973,73.620,25.000,-0.045,16.94
1522464097.61,24.950,61.860,21.973,73.597,25.000,-0.050,15.93
1522464099.65,24.952,61.868,21.962,73.620,25.000,-0.048,14.92
1522464101.69,24.944,61.870,21.962,73.613,25.000,-0.056,15.31
1522464103.73,24.945,61.879,21.973,73.597,25.000,-0.055,13.58
1522464105.76,24.940,61.883,21.962,73.605,25.000,-0.060,13.73
1522464107.80,24.937,61.893,21.973,73.597,25.000,-0.063,12.70
1522464109.84,24.937,61.901,21.962,73.605,25.000,-0.063,11.90
1522464111.88,24.937,61.918,21.984,73.605,25.000,-0.063,11.80
1522464113.92,24.938,61.922,21.973,73.582,25.000,-0.062,11.69
1522464115.96,24.939,61.924,21.973,73.575,25.000,-0.061,11.83
1522464118.00,24.949,61.936,21.984,73.597,25.000,-0.051,11.97
1522464120.04,24.953,61.947,21.962,73.575,25.000,-0.047,13.75
1522464122.08,24.951,61.952,21.973,73.582,25.000,-0.049,14.61
1522464124.12,24.964,61.963,21.973,73.567,25.000,-0.036,14.07
1522464126.16,24.962,61.950,21.994,73.597,25.000,-0.038,16.58
1522464128.20,24.969,61.959,21.984,73.567,25.000,-0.031,16.05
1522464130.24,24.969,61.966,21.984,73.582,25.000,-0.031,17.40
1522464132.28,24.982,61.952,21.994,73.567,25.000,-0.018,17.35
1522464134.32,24.977,61.950,21.994,73.575,25.000,-0.023,19.89
1522464136.36,24.980,61.954,21.984,73.552,25.000,-0.020,18.92
1522464138.40,24.983,61.949,21.984,73.575,25.000,-0.017,19.36
1522464140.44,24.990,61.950,22.005,73.536,25.000,-0.010,20.03
1522464142.48,24.984,61.947,21.994,73.552,25.000,-0.016,21.42
1522464144.52,24.995,61.946,21.994,73.536,25.000,-0.005,20.22
1522464146.56,24.997,61.942,21.994,73.536,25.000,-0.003,22.32
1522464148.59,25.013,61.942,22.016,73.529,25.000,0.013,22.78
1522464150.63,25.013,61.938,22.005,73.514,25.000,0.013,25.84
1522464152.67,25.019,61.929,22.005,73.521,25.000,0.019,25.86
1522464154.71,25.021,61.925,22.016,73.491,25.000,0.021,27.06
1522464156.75,25.028,61.920,22.016,73.498,25.000,0.028,27.56
1522464158.79,25.031,61.912,21.994,73.498,25.000,0.031,29.01
1522464160.83,25.036,61.907,22.016,73.491,25.000,0.036,29.53
1522464162.87,25.030,61.895,21.994,73.475,25.000,0.030,30.52
1522464164.91,25.042,61.886,22.005,73.475,25.000,0.042,29.40
1522464166.95,25.045,61.882,22.027,73.460,25.000,0.045,31.80
1522464168.99,25.034,61.873,22.005,73.475,25.000,0.034,32.57
1522464171.03,25.043,61.865,22.005,73.445,25.000,0.043,30.52
1522464173.07,25.044,61.861,22.016,73.437,25.000,0.044,32.23
1522464175.11,25.047,61.856,22.016,73.437,25.000,0.047,32.53
1522464177.15,25.045,61.849,22.016,73.422,25.000,0.045,33.31
1522464179.19,25.046,61.840,22.037,73.437,25.000,0.046,32.91
1522464181.23,25.047,61.834,22.016,73.414,25.000,0.047,33.22
1522464183.27,25.053,61.827,22.005,73.407,25.000,0.053,33.53
1522464185.31,25.055,61.813,22.037,73.422,25.000,0.055,34.78
1522464187.35,25.055,61.810,22.037,73.430,25.000,0.055,35.11
1522464189.39,25.052,61.803,22.027,73.399,25.000,0.052,35.19
1522464191.43,25.061,61.792,22.037,73.414,25.000,0.061,34.81
1522464193.47,25.058,61.793,22.027,73.391,25.000,0.058,36.54
1522464195.51,25.056,61.782,22.048,73.391,25.000,0.056,36.17
1522464197.55,25.063,61.779,22.027,73.399,25.000,0.063,35.79
1522464199.59,25.053,61.781,22.027,73.384,25.000,0.053,37.29
1522464201.63,25.053,61.764,22.027,73.369,25.000,0.053,35.51
1522464203.67,25.053,61.760,22.016,73.361,25.000,0.053,35.59
1522464205.71,25.045,61.757,22.037,73.384,25.000,0.045,35.68
1522464207.75,25.043,61.752,22.037,73.369,25.000,0.043,34.12
1522464209.79,25.046,61.754,22.027,73.338,25.000,0.046,33.72
1522464211.83,25.049,61.752,22.037,73.353,25.000,0.049,34.49
1522464213.87,25.045,61.757,22.005,73.361,25.000,0.045,35.04
1522464215.91,25.050,61.754,22.027,73.353,25.000,0.050,34.41
1522464217.95,25.047,61.752,22.048,73.338,25.000,0.047,35.42
1522464219.98,25.045,61.746,22.048,73.353,25.000,0.045,35.03
1522464222.03,25.038,61.746,22.037,73.330,25.000,0.038,34.64
1522464224.06,25.049,61.753,22.016,73.353,25.000,0.049,33.30
1522464226.10,25.047,61.744,22.048,73.346,25.000,0.047,35.48
1522464228.14,25.049,61.743,22.048,73.330,25.000,0.049,35.32
1522464230.18,25.050,61.747,22.037,73.346,25.000,0.050,35.63
1522464232.22,25.049,61.748,22.048,73.338,25.000,0.049,35.94
1522464234.26,25.050,61.752,22.048,73.330,25.000,0.050,35.79
1522464236.30,25.047,61.753,22.037,73.323,25.000,0.047,36.10
1522464238.34,25.049,61.749,22.048,73.330,25.000,0.049,35.71
1522464240.38,25.049,61.752,22.059,73.315,25.000,0.049,36.02
1522464242.42,25.044,61.747,22.037,73.315,25.000,0.044,36.10
1522464244.46,25.043,61.749,22.016,73.300,25.000,0.043,35.24
1522464246.50,25.038,61.746,22.037,73.308,25.000,0.038,35.07
1522464248.54,25.040,61.754,22.059,73.315,25.000,0.040,34.20
1522464250.58,25.034,61.755,22.016,73.300,25.000,0.034,34.73
1522464252.62,25.037,61.753,22.016,73.300,25.000,0.037,33.61
1522464254.66,25.039,61.752,22.037,73.300,25.000,0.039,34.14
1522464256.70,25.042,61.752,22.027,73.285,25.000,0.042,34.67
1522464258.74,25.039,61.760,22.037,73.285,25.000,0.039,35.20
1522464260.78,25.038,61.757,22.016,73.285,25.000,0.038,34.80
1522464262.82,25.033,61.751,22.037,73.292,25.000,0.033,34.63
1522464264.86,25.043,61.757,22.027,73.285,25.000,0.043,33.74
1522464266.90,25.044,61.755,22.016,73.285,25.000,0.044,35.68
1522464268.94,25.047,61.752,22.016,73.277,25.000,0.047,35.99
1522464270.97,25.040,61.752,22.027,73.285,25.000,0.040,36.76
1522464273.01,25.043,61.746,22.069,73.285,25.000,0.043,35.43
1522464275.05,25.047,61.755,22.048,73.262,25.000,0.047,35.96
1522464277.09,25.046,61.752,22.027,73.269,25.000,0.046,36.97
1522464279.13,25.049,61.750,22.037,73.269,25.000,0.049,36.81
1522464281.17,25.045,61.751,22.048,73.308,25.000,0.045,37.36
1522464283.21,25.045,61.757,22.059,73.285,25.000,0.045,36.73
1522464285.25,25.040,61.748,22.037,73.277,25.000,0.040,36.80
1522464287.29,25.040,61.757,22.037,73.254,25.000,0.040,35.93
1522464289.33,25.045,61.752,22.048,73.254,25.000,0.045,36.00
1522464291.37,25.039,61.758,22.059,73.269,25.000,0.039,37.00
1522464293.41,25.038,61.758,22.080,73.247,25.000,0.038,35.90
1522464295.45,25.033,61.757,22.091,73.239,25.000,0.033,35.72
1522464297.49,25.032,61.757,22.069,73.224,25.000,0.032,34.84
1522464299.53,25.038,61.761,22.102,73.193,25.000,0.038,34.66
1522464301.57,25.030,61.764,22.091,73.208,25.000,0.030,35.89
1522464303.61,25.036,61.763,22.091,73.185,25.000,0.036,34.30
1522464305.65,25.028,61.758,22.091,73.155,25.000,0.028,35.53
1522464307.69,25.037,61.763,22.080,73.193,25.000,0.037,34.17
1522464309.73,25.037,61.773,22.091,73.170,25.000,0.037,35.86
1522464311.77,25.044,61.772,22.091,73.147,25.000,0.044,35.92
1522464313.81,25.045,61.775,22.102,73.170,25.000,0.045,37.39
1522464315.85,25.040,61.771,22.091,73.147,25.000,0.040,37.70
1522464317.88,25.038,61.772,22.069,73.163,25.000,0.038,36.83
1522464319.93,25.045,61.772,22.091,73.155,25.000,0.045,36.42
1522464321.96,25.040,61.769,22.080,73.132,25.000,0.040,37.90
1522464324.00,25.046,61.772,22.080,73.132,25.000,0.046,37.03
1522464326.04,25.044,61.773,22.091,73.132,25.000,0.044,38.27
1522464328.08,25.038,61.779,22.091,73.117,25.000,0.038,37.87
1522464330.12,25.050,61.777,22.091,73.102,25.000,0.050,36.77
1522464332.16,25.049,61.773,22.080,73.094,25.000,0.049,39.18
1522464334.20,25.049,61.768,22.091,73.109,25.000,0.049,39.03
1522464336.24,25.056,61.766,22.102,73.117,25.000,0.056,39.10
1522464338.28,25.044,61.765,22.091,73.094,25.000,0.044,40.60
1522464340.32,25.046,61.766,22.091,73.094,25.000,0.046,38.33
1522464342.36,25.051,61.770,22.102,73.086,25.000,0.051,38.87
1522464344.40,25.049,61.760,22.112,73.079,25.000,0.049,39.89
1522464346.44,25.052,61.765,22.102,73.094,25.000,0.052,39.50
1522464348.48,25.049,61.757,22.091,73.071,25.000,0.049,40.28
1522464350.52,25.051,61.764,22.112,73.056,25.000,0.051,39.66
1522464352.56,25.040,61.762,22.112,73.063,25.000,0.040,40.21
1522464354.60,25.043,61.766,22.112,73.079,25.000,0.043,38.17
1522464356.64,25.043,61.762,22.112,73.056,25.000,0.043,38.70
1522464358.68,25.038,61.759,22.123,73.033,25.000,0.038,38.77
1522464360.72,25.044,61.763,22.091,73.010,25.000,0.044,37.90
1522464362.76,25.045,61.765,22.112,73.025,25.000,0.045,39.14
1522464364.80,25.039,61.764,22.134,73.018,25.000,0.039,39.44
1522464366.84,25.037,61.770,22.134,73.010,25.000,0.037,38.34
1522464368.88,25.028,61.757,22.102,72.995,25.000,0.028,37.93
1522464370.92,25.040,61.765,22.123,72.987,25.000,0.040,36.34
1522464372.95,25.042,61.763,22.112,72.979,25.000,0.042,38.74
1522464374.99,25.052,61.763,22.112,72.979,25.000,0.052,39.04
1522464377.03,25.047,61.759,22.123,72.979,25.000,0.047,41.23
1522464379.07,25.055,61.753,22.112,72.987,25.000,0.055,40.37
1522464381.11,25.055,61.749,22.112,72.995,25.000,0.055,41.86
